Date,NVDA
2019-05-06,4.463193893432617
2019-05-07,4.295933246612549
2019-05-08,4.31603479385376
2019-05-09,4.223471641540527
2019-05-10,4.189473628997803
2019-05-13,3.9321281909942627
2019-05-14,4.021218776702881
2019-05-15,3.9601707458496094
2019-05-16,3.9753079414367676
2019-05-17,3.884481191635132
2019-05-20,3.765859603881836
2019-05-21,3.848001480102539
2019-05-22,3.7770273685455322
2019-05-23,3.65592360496521
2019-05-24,3.6020727157592773
2019-05-28,3.5569067001342773
2019-05-29,3.4827075004577637
2019-05-30,3.4561235904693604
2019-05-31,3.3654403686523438
2019-06-03,3.323701858520508
2019-06-04,3.5527687072753906
2019-06-05,3.510035991668701
2019-06-06,3.5721473693847656
2019-06-07,3.614879608154297
2019-06-10,3.687674045562744
2019-06-11,3.7453134059906006
2019-06-12,3.6322708129882812
2019-06-13,3.683450222015381
2019-06-14,3.5935134887695312
2019-06-17,3.603203058242798
2019-06-18,3.798231601715088
2019-06-19,3.8041951656341553
2019-06-20,3.828542709350586
2019-06-21,3.77040696144104
2019-06-24,3.7927660942077637
2019-06-25,3.7634501457214355
2019-06-26,3.956739664077759
2019-06-27,4.055373191833496
2019-06-28,4.0802178382873535
2019-07-01,4.128417015075684
2019-07-02,4.030528545379639
2019-07-03,4.043447971343994
2019-07-05,3.980839967727661
2019-07-08,3.905809164047241
2019-07-09,3.9082932472229004
2019-07-10,3.976616382598877
2019-07-11,4.131149768829346
2019-07-12,4.164191722869873
2019-07-15,4.155745983123779
2019-07-16,4.151023864746094
2019-07-17,4.216366291046143
2019-07-18,4.228044033050537
2019-07-19,4.184813499450684
2019-07-22,4.2563652992248535
2019-07-23,4.364189147949219
2019-07-24,4.438724040985107
2019-07-25,4.307543754577637
2019-07-26,4.3495330810546875
2019-07-29,4.343322277069092
2019-07-30,4.358973503112793
2019-07-31,4.191769123077393
2019-08-01,4.097360134124756
2019-08-02,4.004689693450928
2019-08-05,3.746307611465454
2019-08-06,3.785064458847046
2019-08-07,3.8233258724212646
2019-08-08,3.931896448135376
2019-08-09,3.8305304050445557
2019-08-12,3.762704610824585
2019-08-13,3.8769893646240234
2019-08-14,3.7284185886383057
2019-08-15,3.6961214542388916
2019-08-16,3.9641942977905273
2019-08-19,4.242949485778809
2019-08-20,4.170651435852051
2019-08-21,4.2541303634643555
2019-08-22,4.260340213775635
2019-08-23,4.035746097564697
2019-08-26,4.110527515411377
2019-08-27,4.0198445320129395
2019-08-28,4.009400367736816
2019-08-29,4.153143882751465
2019-08-30,4.165826797485352
2019-09-03,4.082764148712158
2019-09-04,4.1969122886657715
2019-09-05,4.469976902008057
2019-09-06,4.442868709564209
2019-09-09,4.488877296447754
2019-09-10,4.555525779724121
2019-09-11,4.584126949310303
2019-09-12,4.582632541656494
2019-09-13,4.5246901512146
2019-09-16,4.48166561126709
2019-09-17,4.503053665161133
2019-09-18,4.475944995880127
2019-09-19,4.400344371795654
2019-09-20,4.294648170471191
2019-09-23,4.348117828369141
2019-09-24,4.2906718254089355
2019-09-25,4.432424545288086
2019-09-26,4.410290718078613
2019-09-27,4.271522045135498
2019-09-30,4.328968048095703
2019-10-01,4.327228546142578
2019-10-02,4.303353309631348
2019-10-03,4.5090203285217285
2019-10-04,4.525435924530029
2019-10-07,4.584126949310303
2019-10-08,4.407554626464844
2019-10-09,4.494100570678711
2019-10-10,4.55179500579834
2019-10-11,4.6254096031188965
2019-10-14,4.638837814331055
2019-10-15,4.88355016708374
2019-10-16,4.829832553863525
2019-10-17,4.831822872161865
2019-10-18,4.7373199462890625
2019-10-21,4.874598026275635
2019-10-22,4.864650249481201
2019-10-23,4.851716995239258
2019-10-24,4.895737648010254
2019-10-25,5.086732387542725
2019-10-28,5.142686367034912
2019-10-29,5.046442985534668
2019-10-30,5.048431873321533
2019-10-31,4.99919319152832
2019-11-01,5.038235664367676
2019-11-04,5.234951019287109
2019-11-05,5.212817192077637
2019-11-06,5.163576602935791
2019-11-07,5.181233882904053
2019-11-08,5.167306900024414
2019-11-11,5.1772541999816895
2019-11-12,5.212817192077637
2019-11-13,5.186954498291016
2019-11-14,5.217294216156006
2019-11-15,5.07802677154541
2019-11-18,5.279217720031738
2019-11-19,5.172530174255371
2019-11-20,5.251862049102783
2019-11-21,5.226993083953857
2019-11-22,5.244650363922119
2019-11-25,5.501299858093262
2019-11-26,5.39660120010376
2019-11-27,5.431441307067871
2019-11-29,5.394111633300781
2019-12-02,5.207704544067383
2019-12-03,5.168135166168213
2019-12-04,5.211935997009277
2019-12-05,5.195013046264648
2019-12-06,5.280374526977539
2019-12-09,5.280374526977539
2019-12-10,5.325422763824463
2019-12-11,5.409043788909912
2019-12-12,5.576536178588867
2019-12-13,5.574545383453369
2019-12-16,5.603414535522461
2019-12-17,5.681561470031738
2019-12-18,5.7119245529174805
2019-12-19,5.860004901885986
2019-12-20,5.957313060760498
2019-12-23,5.943626880645752
2019-12-24,5.938649654388428
2019-12-26,5.952836036682129
2019-12-27,5.895094871520996
2019-12-30,5.781860828399658
2019-12-31,5.856022834777832
2020-01-02,5.9707536697387695
2020-01-03,5.875185966491699
2020-01-06,5.899824619293213
2020-01-07,5.971252918243408
2020-01-08,5.982451438903809
2020-01-09,6.048154830932617
2020-01-10,6.080506324768066
2020-01-13,6.271146774291992
2020-01-14,6.154177188873291
2020-01-15,6.111617088317871
2020-01-16,6.195239067077637
2020-01-17,6.203949928283691
2020-01-21,6.1706013679504395
2020-01-22,6.224606990814209
2020-01-23,6.293046951293945
2020-01-24,6.233814716339111
2020-01-27,5.977971076965332
2020-01-28,6.171347141265869
2020-01-29,6.110871315002441
2020-01-30,6.117590427398682
2020-01-31,5.884145736694336
2020-02-03,5.981207847595215
2020-02-04,6.150441646575928
2020-02-05,6.240784168243408
2020-02-06,6.327641010284424
2020-02-07,6.261440753936768
2020-02-10,6.544658184051514
2020-02-11,6.667106628417969
2020-02-12,6.782832622528076
2020-02-13,6.739030838012695
2020-02-14,7.212142467498779
2020-02-18,7.380878925323486
2020-02-19,7.832087993621826
2020-02-20,7.682764053344727
2020-02-21,7.318660259246826
2020-02-24,6.801250457763672
2020-02-25,6.521763324737549
2020-02-26,6.661133766174316
2020-02-27,6.290336608886719
2020-02-28,6.725380897521973
2020-03-02,6.88375997543335
2020-03-03,6.621289253234863
2020-03-04,7.084969997406006
2020-03-05,6.80556583404541
2020-03-06,6.625024795532227
2020-03-09,6.112035274505615
2020-03-10,6.501508712768555
2020-03-11,6.137685775756836
2020-03-12,5.386629104614258
2020-03-13,5.997485637664795
2020-03-16,4.890824317932129
2020-03-17,5.410534858703613
2020-03-18,5.050696849822998
2020-03-19,5.303457260131836
2020-03-20,5.123660564422607
2020-03-23,5.296482563018799
2020-03-24,6.205171585083008
2020-03-25,6.116518974304199
2020-03-26,6.405883312225342
2020-03-27,6.293575763702393
2020-03-30,6.613818168640137
2020-03-31,6.564262866973877
2020-04-01,6.053016662597656
2020-04-02,6.361807823181152
2020-04-03,6.073936462402344
2020-04-06,6.683794021606445
2020-04-07,6.450458526611328
2020-04-08,6.647686958312988
2020-04-09,6.548074722290039
2020-04-13,6.719902992248535
2020-04-14,7.0710272789001465
2020-04-15,6.9935784339904785
2020-04-16,7.3387250900268555
2020-04-17,7.279458999633789
2020-04-20,7.148223876953125
2020-04-21,6.711435317993164
2020-04-22,7.1258111000061035
2020-04-23,7.072518825531006
2020-04-24,7.211475372314453
2020-04-27,7.397994041442871
2020-04-28,7.255552291870117
2020-04-29,7.432358741760254
2020-04-30,7.278462886810303
2020-05-01,7.0418901443481445
2020-05-04,7.253809452056885
2020-05-05,7.314821720123291
2020-05-06,7.415674209594727
2020-05-07,7.591982841491699
2020-05-08,7.78198766708374
2020-05-11,8.034000396728516
2020-05-12,7.772027015686035
2020-05-13,7.749615669250488
2020-05-14,7.999138832092285
2020-05-15,8.45759105682373
2020-05-18,8.716073989868164
2020-05-19,8.771110534667969
2020-05-20,8.934967041015625
2020-05-21,8.740979194641113
2020-05-22,8.990996360778809
2020-05-26,8.683703422546387
2020-05-27,8.491955757141113
2020-05-28,8.45385456085205
2020-05-29,8.840835571289062
2020-06-01,8.771858215332031
2020-06-02,8.79078197479248
2020-06-03,8.735251426696777
2020-06-04,8.736247062683105
2020-06-05,8.889219284057617
2020-06-08,8.774614334106445
2020-06-09,9.014782905578613
2020-06-10,9.334427833557129
2020-06-11,8.765894889831543
2020-06-12,8.90167236328125
2020-06-15,9.14209270477295
2020-06-16,9.03720474243164
2020-06-17,9.204126358032227
2020-06-18,9.186190605163574
2020-06-19,9.229288101196289
2020-06-22,9.49386978149414
2020-06-23,9.417388916015625
2020-06-24,9.203627586364746
2020-06-25,9.457252502441406
2020-06-26,9.123407363891602
2020-06-29,9.168252944946289
2020-06-30,9.464974403381348
2020-07-01,9.497111320495605
2020-07-02,9.57907772064209
2020-07-06,9.805292129516602
2020-07-07,9.83768081665039
2020-07-08,10.180746078491211
2020-07-09,10.472732543945312
2020-07-10,10.443086624145508
2020-07-13,10.017560005187988
2020-07-14,10.34118938446045
2020-07-15,10.1919584274292
2020-07-16,10.099774360656738
2020-07-17,10.166293144226074
2020-07-20,10.474474906921387
2020-07-21,10.29285717010498
2020-07-22,10.402728080749512
2020-07-23,10.094795227050781
2020-07-24,10.159318923950195
2020-07-27,10.385536193847656
2020-07-28,10.180248260498047
2020-07-29,10.429386138916016
2020-07-30,10.577373504638672
2020-07-31,10.578120231628418
2020-08-03,10.972254753112793
2020-08-04,11.189004898071289
2020-08-05,11.24779987335205
2020-08-06,11.296380996704102
2020-08-07,11.160849571228027
2020-08-10,11.126470565795898
2020-08-11,10.812560081481934
2020-08-12,11.40077018737793
2020-08-13,11.403512954711914
2020-08-14,11.524092674255371
2020-08-17,12.294426918029785
2020-08-18,12.218437194824219
2020-08-19,12.096614837646484
2020-08-20,12.099102020263672
2020-08-21,12.639729499816895
2020-08-24,12.676353454589844
2020-08-25,12.706000328063965
2020-08-26,12.728920936584473
2020-08-27,12.584668159484863
2020-08-28,13.102376937866211
2020-08-31,13.32834529876709
2020-09-01,13.777423858642578
2020-09-02,14.301268577575684
2020-09-03,12.974465370178223
2020-09-04,12.582704544067383
2020-09-08,11.875439643859863
2020-09-09,12.674914360046387
2020-09-10,12.272933006286621
2020-09-11,12.12614917755127
2020-09-14,12.831666946411133
2020-09-15,12.950040817260742
2020-09-16,12.475044250488281
2020-09-17,12.42420482635498
2020-09-18,12.15081787109375
2020-09-21,12.477787017822266
2020-09-22,12.597904205322266
2020-09-23,12.085527420043945
2020-09-24,12.309069633483887
2020-09-25,12.833160400390625
2020-09-28,12.993903160095215
2020-09-29,13.184050559997559
2020-09-30,13.48784065246582
2020-10-01,13.571578025817871
2020-10-02,13.02106761932373
2020-10-05,13.599486351013184
2020-10-06,13.693191528320312
2020-10-07,13.919974327087402
2020-10-08,13.795120239257812
2020-10-09,13.719361305236816
2020-10-12,14.181146621704102
2020-10-13,14.203327178955078
2020-10-14,14.050810813903809
2020-10-15,13.925957679748535
2020-10-16,13.767952919006348
2020-10-19,13.455193519592285
2020-10-20,13.602478981018066
2020-10-21,13.482110977172852
2020-10-22,13.318877220153809
2020-10-23,13.547403335571289
2020-10-26,13.099818229675293
2020-10-27,13.354512214660645
2020-10-28,12.587190628051758
2020-10-29,12.982938766479492
2020-10-30,12.49448299407959
2020-11-02,12.541086196899414
2020-11-03,12.9784517288208
2020-11-04,13.75075912475586
2020-11-05,14.115357398986816
2020-11-06,14.51608943939209
2020-11-09,13.587774276733398
2020-11-10,12.72973918914795
2020-11-11,13.375697135925293
2020-11-12,13.414323806762695
2020-11-13,13.255078315734863
2020-11-16,13.472639083862305
2020-11-17,13.37993049621582
2020-11-18,13.386411666870117
2020-11-19,13.397876739501953
2020-11-20,13.046486854553223
2020-11-23,13.098573684692383
2020-11-24,12.916898727416992
2020-11-25,13.193021774291992
2020-11-27,13.219440460205078
2020-11-30,13.359249114990234
2020-12-01,13.347783088684082
2020-12-02,13.501798629760742
2020-12-03,13.357711791992188
2020-12-04,13.519498825073242
2020-12-07,13.567858695983887
2020-12-08,13.31184196472168
2020-12-09,12.893789291381836
2020-12-10,12.935173988342285
2020-12-11,12.976053237915039
2020-12-14,13.270709991455078
2020-12-15,13.32231330871582
2020-12-16,13.2046480178833
2020-12-17,13.303118705749512
2020-12-18,13.234066009521484
2020-12-21,13.294142723083496
2020-12-22,13.2402982711792
2020-12-23,12.972064018249512
2020-12-24,12.956609725952148
2020-12-28,12.863129615783691
2020-12-29,12.906250953674316
2020-12-30,13.108175277709961
2020-12-31,13.017684936523438
2021-01-04,13.076017379760742
2021-01-05,13.366435050964355
2021-01-06,12.578442573547363
2021-01-07,13.305859565734863
2021-01-08,13.238801002502441
2021-01-11,13.582565307617188
2021-01-12,13.446206092834473
2021-01-13,13.493072509765625
2021-01-14,13.162518501281738
2021-01-15,12.82274341583252
2021-01-19,12.988020896911621
2021-01-20,13.327548027038574
2021-01-21,13.827864646911621
2021-01-22,13.673304557800293
2021-01-25,13.61422348022461
2021-01-26,13.396849632263184
2021-01-27,12.880828857421875
2021-01-28,13.013696670532227
2021-01-29,12.952625274658203
2021-02-01,13.199166297912598
2021-02-02,13.517998695373535
2021-02-03,13.491826057434082
2021-02-04,13.62519645690918
2021-02-05,13.552155494689941
2021-02-08,14.397479057312012
2021-02-09,14.222482681274414
2021-02-10,14.722052574157715
2021-02-11,15.207160949707031
2021-02-12,14.918486595153809
2021-02-16,15.286430358886719
2021-02-17,14.863391876220703
2021-02-18,14.786615371704102
2021-02-19,14.883838653564453
2021-02-22,14.314716339111328
2021-02-23,14.10157585144043
2021-02-24,14.45755672454834
2021-02-25,13.269464492797852
2021-02-26,13.675300598144531
2021-03-01,13.802186965942383
2021-03-02,13.367931365966797
2021-03-03,12.768150329589844
2021-03-04,12.334891319274902
2021-03-05,12.425883293151855
2021-03-08,11.560112953186035
2021-03-09,12.488776206970215
2021-03-10,12.43690299987793
2021-03-11,12.960831642150879
2021-03-12,12.823678970336914
2021-03-15,13.158085823059082
2021-03-16,13.257832527160645
2021-03-17,13.307708740234375
2021-03-18,12.69051456451416
2021-03-19,12.813455581665039
2021-03-22,13.153098106384277
2021-03-23,13.037890434265137
2021-03-24,12.611215591430664
2021-03-25,12.503737449645996
2021-03-26,12.806971549987793
2021-03-29,12.91569709777832
2021-03-30,12.839387893676758
2021-03-31,13.314692497253418
2021-04-01,13.777026176452637
2021-04-05,13.9523344039917
2021-04-06,13.826651573181152
2021-04-07,14.107941627502441
2021-04-08,14.281003952026367
2021-04-09,14.363798141479492
2021-04-12,15.17076301574707
2021-04-13,15.640080451965332
2021-04-14,15.238592147827148
2021-04-15,16.0966796875
2021-04-16,15.87249755859375
2021-04-19,15.323127746582031
2021-04-20,15.133109092712402
2021-04-21,15.321884155273438
2021-04-22,14.81291389465332
2021-04-23,15.226872444152832
2021-04-26,15.43908405303955
2021-04-27,15.343077659606934
2021-04-28,15.238341331481934
2021-04-29,15.286219596862793
2021-04-30,14.971765518188477
2021-05-03,14.79944896697998
2021-05-04,14.315168380737305
2021-05-05,14.422148704528809
2021-05-06,14.486489295959473
2021-05-07,14.775012016296387
2021-05-10,14.22988510131836
2021-05-11,14.270283699035645
2021-05-12,13.723909378051758
2021-05-13,13.63089370727539
2021-05-14,14.207191467285156
2021-05-17,14.129888534545898
2021-05-18,13.980511665344238
2021-05-19,14.030388832092285
2021-05-20,14.575763702392578
2021-05-21,14.954060554504395
2021-05-24,15.572750091552734
2021-05-25,15.608409881591797
2021-05-26,15.660529136657715
2021-05-27,15.449060440063477
2021-05-28,16.203655242919922
2021-06-01,16.22360610961914
2021-06-02,16.736066818237305
2021-06-03,16.927085876464844
2021-06-04,17.534059524536133
2021-06-07,17.574703216552734
2021-06-08,17.413108825683594
2021-06-09,17.318574905395508
2021-06-10,17.385173797607422
2021-06-11,17.784507751464844
2021-06-14,17.977563858032227
2021-06-15,17.747848510742188
2021-06-16,17.76954460144043
2021-06-17,18.61461067199707
2021-06-18,18.59615135192871
2021-06-21,18.385135650634766
2021-06-22,18.843584060668945
2021-06-23,19.013694763183594
2021-06-24,19.16160774230957
2021-06-25,18.98750877380371
2021-06-28,19.939327239990234
2021-06-29,19.980979919433594
2021-06-30,19.956785202026367
2021-07-01,20.165802001953125
2021-07-02,20.440176010131836
2021-07-06,20.65119171142578
2021-07-07,20.32518768310547
2021-07-08,19.857261657714844
2021-07-09,20.004425048828125
2021-07-12,20.465620040893555
2021-07-13,20.203718185424805
2021-07-14,19.79615020751953
2021-07-15,18.92290496826172
2021-07-16,18.11949348449707
2021-07-19,18.736827850341797
2021-07-20,18.56946563720703
2021-07-21,19.365642547607422
2021-07-22,19.549217224121094
2021-07-23,19.513301849365234
2021-07-26,19.249902725219727
2021-07-27,19.164100646972656
2021-07-28,19.458425521850586
2021-07-29,19.617063522338867
2021-07-30,19.454437255859375
2021-08-02,19.70486068725586
2021-08-03,19.76971435546875
2021-08-04,20.2276611328125
2021-08-05,20.5898380279541
2021-08-06,20.319456100463867
2021-08-09,20.248615264892578
2021-08-10,19.89043426513672
2021-08-11,19.65397834777832
2021-08-12,19.859512329101562
2021-08-13,20.141862869262695
2021-08-16,19.904407501220703
2021-08-17,19.41352653503418
2021-08-18,18.99648094177246
2021-08-19,19.75275230407715
2021-08-20,20.768428802490234
2021-08-23,21.907814025878906
2021-08-24,21.743194580078125
2021-08-25,22.162233352661133
2021-08-26,22.01756477355957
2021-08-27,22.584266662597656
2021-08-30,22.636150360107422
2021-08-31,22.337778091430664
2021-09-01,22.39366340637207
2021-09-02,22.348756790161133
2021-09-03,22.79480743408203
2021-09-07,22.614194869995117
2021-09-08,22.291873931884766
2021-09-09,22.130216598510742
2021-09-10,22.430583953857422
2021-09-13,22.10527229309082
2021-09-14,22.195077896118164
2021-09-15,22.293869018554688
2021-09-16,22.195077896118164
2021-09-17,21.853803634643555
2021-09-20,21.068462371826172
2021-09-21,21.20117950439453
2021-09-22,21.89471435546875
2021-09-23,22.434574127197266
2021-09-24,22.034414291381836
2021-09-27,21.614307403564453
2021-09-28,20.655336380004883
2021-09-29,20.473716735839844
2021-09-30,20.67229652404785
2021-10-01,20.698244094848633
2021-10-04,19.69037437438965
2021-10-05,20.407854080200195
2021-10-06,20.656335830688477
2021-10-07,21.030542373657227
2021-10-08,20.787052154541016
2021-10-11,20.651338577270508
2021-10-12,20.62739372253418
2021-10-13,20.89482307434082
2021-10-14,21.70012664794922
2021-10-15,21.81587791442871
2021-10-18,22.175121307373047
2021-10-19,22.242979049682617
2021-10-20,22.056371688842773
2021-10-21,22.64413070678711
2021-10-22,22.678062438964844
2021-10-25,23.117130279541016
2021-10-26,24.66485595703125
2021-10-27,24.3994197845459
2021-10-28,24.88838005065918
2021-10-29,25.513063430786133
2021-11-01,25.77251625061035
2021-11-02,26.345304489135742
2021-11-03,26.541885375976562
2021-11-04,29.73813247680664
2021-11-05,29.68923568725586
2021-11-08,30.739023208618164
2021-11-09,30.59232521057129
2021-11-10,29.396852493286133
2021-11-11,30.325891494750977
2021-11-12,30.325891494750977
2021-11-15,29.961660385131836
2021-11-16,30.139284133911133
2021-11-17,29.199268341064453
2021-11-18,31.608182907104492
2021-11-19,32.91542434692383
2021-11-22,31.888587951660156
2021-11-23,31.679035186767578
2021-11-24,32.60506820678711
2021-11-26,31.436542510986328
2021-11-29,33.30559158325195
2021-11-30,32.607059478759766
2021-12-01,31.372526168823242
2021-12-02,32.06215286254883
2021-12-03,30.632007598876953
2021-12-06,29.977306365966797
2021-12-07,32.36256408691406
2021-12-08,31.76275634765625
2021-12-09,30.429405212402344
2021-12-10,30.13798713684082
2021-12-13,28.10503578186035
2021-12-14,28.280681610107422
2021-12-15,30.39846420288086
2021-12-16,28.330585479736328
2021-12-17,27.745750427246094
2021-12-20,27.663909912109375
2021-12-21,29.0172176361084
2021-12-22,29.341567993164062
2021-12-23,29.581096649169922
2021-12-27,30.88350486755371
2021-12-28,30.261737823486328
2021-12-29,29.941373825073242
2021-12-30,29.52720069885254
2021-12-31,29.352548599243164
2022-01-03,30.061138153076172
2022-01-04,29.23179054260254
2022-01-05,27.54913902282715
2022-01-06,28.121997833251953
2022-01-07,27.19284439086914
2022-01-10,27.34554672241211
2022-01-11,27.761714935302734
2022-01-12,27.943361282348633
2022-01-13,26.52218246459961
2022-01-14,26.88845443725586
2022-01-18,25.85152244567871
2022-01-19,25.017181396484375
2022-01-20,24.102005004882812
2022-01-21,23.32754898071289
2022-01-24,23.32555389404297
2022-01-25,22.279632568359375
2022-01-26,22.726741790771484
2022-01-27,21.900392532348633
2022-01-28,22.79460906982422
2022-01-31,24.43733787536621
2022-02-01,24.589035034179688
2022-02-02,25.191837310791016
2022-02-03,23.90040397644043
2022-02-04,24.27066993713379
2022-02-07,24.67885398864746
2022-02-08,25.058101654052734
2022-02-09,26.65192985534668
2022-02-10,25.772676467895508
2022-02-11,23.901403427124023
2022-02-14,24.21877670288086
2022-02-15,26.442344665527344
2022-02-16,26.458311080932617
2022-02-17,24.458295822143555
2022-02-18,23.595014572143555
2022-02-22,23.34351348876953
2022-02-23,22.342506408691406
2022-02-24,23.7007999420166
2022-02-25,24.108993530273438
2022-02-28,24.336538314819336
2022-03-01,23.430339813232422
2022-03-02,24.175981521606445
2022-03-03,23.67090606689453
2022-03-04,22.894319534301758
2022-03-07,21.31319808959961
2022-03-08,21.474899291992188
2022-03-09,22.972171783447266
2022-03-10,22.616823196411133
2022-03-11,22.059837341308594
2022-03-14,21.29123878479004
2022-03-15,22.931251525878906
2022-03-16,24.451480865478516
2022-03-17,24.72099494934082
2022-03-18,26.404926300048828
2022-03-21,26.685415267944336
2022-03-22,26.475799560546875
2022-03-23,25.587413787841797
2022-03-24,28.098840713500977
2022-03-25,27.64167594909668
2022-03-28,28.16771697998047
2022-03-29,28.60392189025879
2022-03-30,27.639680862426758
2022-03-31,27.236412048339844
2022-04-01,26.6634578704834
2022-04-04,27.310277938842773
2022-04-05,25.883874893188477
2022-04-06,24.362648010253906
2022-04-07,24.164011001586914
2022-04-08,23.076984405517578
2022-04-11,21.877166748046875
2022-04-12,21.464920043945312
2022-04-13,22.162649154663086
2022-04-14,21.2193660736084
2022-04-18,21.743410110473633
2022-04-19,22.15765953063965
2022-04-20,21.44295883178711
2022-04-21,20.14632225036621
2022-04-22,19.479534149169922
2022-04-25,19.865833282470703
2022-04-26,18.753856658935547
2022-04-27,18.381534576416016
2022-04-28,19.746049880981445
2022-04-29,18.513290405273438
2022-05-02,19.49750518798828
2022-05-03,19.566377639770508
2022-05-04,20.297042846679688
2022-05-05,18.809749603271484
2022-05-06,18.64105987548828
2022-05-09,16.91919708251953
2022-05-10,17.563024520874023
2022-05-11,16.599777221679688
2022-05-12,16.145605087280273
2022-05-13,17.6738224029541
2022-05-16,17.23262596130371
2022-05-17,18.143964767456055
2022-05-18,16.907217025756836
2022-05-19,17.092878341674805
2022-05-20,16.663663864135742
2022-05-23,16.867292404174805
2022-05-24,16.124643325805664
2022-05-25,16.944150924682617
2022-05-26,17.81855583190918
2022-05-27,18.77682113647461
2022-05-31,18.6380672454834
2022-06-01,18.28670883178711
2022-06-02,19.556392669677734
2022-06-03,18.68598175048828
2022-06-06,18.751859664916992
2022-06-07,18.8916072845459
2022-06-08,18.6180477142334
2022-06-09,18.01900863647461
2022-06-10,16.946733474731445
2022-06-13,15.621867179870605
2022-06-14,15.810562133789062
2022-06-15,16.500452041625977
2022-06-16,15.57593822479248
2022-06-17,15.8544921875
2022-06-21,16.53938865661621
2022-06-22,16.333721160888672
2022-06-23,16.198936462402344
2022-06-24,17.09848976135254
2022-06-27,16.841903686523438
2022-06-28,15.956327438354492
2022-06-29,15.517033576965332
2022-06-30,15.134651184082031
2022-07-01,14.499671936035156
2022-07-05,14.939964294433594
2022-07-06,15.105695724487305
2022-07-07,15.83253002166748
2022-07-08,15.812560081481934
2022-07-11,15.127660751342773
2022-07-12,15.05777359008789
2022-07-13,15.139641761779785
2022-07-14,15.347307205200195
2022-07-15,15.736681938171387
2022-07-18,16.075136184692383
2022-07-19,16.964706420898438
2022-07-20,17.77839469909668
2022-07-21,18.021005630493164
2022-07-22,17.291181564331055
2022-07-25,16.99665641784668
2022-07-26,16.50644302368164
2022-07-27,17.761425018310547
2022-07-28,17.955110549926758
2022-07-29,18.133827209472656
2022-08-01,18.411378860473633
2022-08-02,18.496240615844727
2022-08-03,18.862653732299805
2022-08-04,19.184131622314453
2022-08-05,18.958499908447266
2022-08-08,17.76441764831543
2022-08-09,17.058555603027344
2022-08-10,18.06793212890625
2022-08-11,17.913177490234375
2022-08-12,18.678945541381836
2022-08-15,19.001426696777344
2022-08-16,18.848676681518555
2022-08-17,18.305545806884766
2022-08-18,18.742843627929688
2022-08-19,17.820329666137695
2022-08-22,17.006637573242188
2022-08-23,17.15340232849121
2022-08-24,17.1943359375
2022-08-25,17.884225845336914
2022-08-26,16.2338809967041
2022-08-29,15.775618553161621
2022-08-30,15.443153381347656
2022-08-31,15.069753646850586
2022-09-01,13.91461181640625
2022-09-02,13.625078201293945
2022-09-06,13.44336986541748
2022-09-07,13.696037292480469
2022-09-08,13.971677780151367
2022-09-09,14.368158340454102
2022-09-12,14.486001968383789
2022-09-13,13.113802909851074
2022-09-14,13.110808372497559
2022-09-15,12.912068367004395
2022-09-16,13.180716514587402
2022-09-19,13.364473342895508
2022-09-20,13.15874195098877
2022-09-21,13.243633270263672
2022-09-22,12.544550895690918
2022-09-23,12.499608039855957
2022-09-26,12.21198558807373
2022-09-27,12.396743774414062
2022-09-28,12.719320297241211
2022-09-29,12.203995704650879
2022-09-30,12.123100280761719
2022-10-03,12.495614051818848
2022-10-04,13.14975643157959
2022-10-05,13.191699981689453
2022-10-06,13.112805366516113
2022-10-07,12.060184478759766
2022-10-10,11.654715538024902
2022-10-11,11.570826530456543
2022-10-12,11.484940528869629
2022-10-13,11.944336891174316
2022-10-14,11.212295532226562
2022-10-17,11.872429847717285
2022-10-18,11.951327323913574
2022-10-19,12.035218238830566
2022-10-20,12.178030014038086
2022-10-21,12.449673652648926
2022-10-24,12.582501411437988
2022-10-25,13.243633270263672
2022-10-26,12.879111289978027
2022-10-27,13.15874195098877
2022-10-28,13.815881729125977
2022-10-31,13.479324340820312
2022-11-01,13.525264739990234
2022-11-02,13.20168685913086
2022-11-03,13.403424263000488
2022-11-04,14.13746166229248
2022-11-07,14.282272338867188
2022-11-08,14.582878112792969
2022-11-09,13.75795841217041
2022-11-10,15.72937297821045
2022-11-11,16.30561637878418
2022-11-14,16.27366065979004
2022-11-15,16.64417266845703
2022-11-16,15.889163970947266
2022-11-17,15.656468391418457
2022-11-18,15.388819694519043
2022-11-21,15.296940803527832
2022-11-22,16.01699447631836
2022-11-23,16.497365951538086
2022-11-25,16.24869155883789
2022-11-28,15.806272506713867
2022-11-29,15.618518829345703
2022-11-30,16.905162811279297
2022-12-01,17.11693572998047
2022-12-02,16.85820770263672
2022-12-05,16.592491149902344
2022-12-06,15.970146179199219
2022-12-07,16.10300636291504
2022-12-08,17.150901794433594
2022-12-09,16.983078002929688
2022-12-12,17.516521453857422
2022-12-13,18.052949905395508
2022-12-14,17.655372619628906
2022-12-15,16.93412971496582
2022-12-16,16.553529739379883
2022-12-19,16.236867904663086
2022-12-20,16.06804656982422
2022-12-21,16.48360252380371
2022-12-22,15.322829246520996
2022-12-23,15.189970970153809
2022-12-27,14.106114387512207
2022-12-28,14.021202087402344
2022-12-29,14.587606430053711
2022-12-30,14.59859561920166
2023-01-03,14.299907684326172
2023-01-04,14.733451843261719
2023-01-05,14.249963760375977
2023-01-06,14.84333610534668
2023-01-09,15.611525535583496
2023-01-10,15.892230033874512
2023-01-11,15.984131813049316
