Date,PNW
2019-08-28,71.15057373046875
2019-08-29,71.54857635498047
2019-08-30,71.57109832763672
2019-09-03,71.77384948730469
2019-09-04,72.02918243408203
2019-09-05,70.82017517089844
2019-09-06,70.44471740722656
2019-09-09,69.42343139648438
2019-09-10,69.07801818847656
2019-09-11,69.94910430908203
2019-09-12,70.04670715332031
2019-09-13,69.89653778076172
2019-09-16,70.20441436767578
2019-09-17,70.85770416259766
2019-09-18,71.9991455078125
2019-09-19,72.28450775146484
2019-09-20,72.96781158447266
2019-09-23,73.13301849365234
2019-09-24,73.49347686767578
2019-09-25,73.42589569091797
2019-09-26,73.34330749511719
2019-09-27,73.14806365966797
2019-09-30,72.89274597167969
2019-10-01,73.07295989990234
2019-10-02,71.78136444091797
2019-10-03,71.88650512695312
2019-10-04,73.01290893554688
2019-10-07,73.17058563232422
2019-10-08,71.77384948730469
2019-10-09,71.64619445800781
2019-10-10,71.61615753173828
2019-10-11,71.6837387084961
2019-10-14,70.98536682128906
2019-10-15,70.33206939697266
2019-10-16,70.45972442626953
2019-10-17,70.35460662841797
2019-10-18,70.51979064941406
2019-10-21,70.57987213134766
2019-10-22,70.98536682128906
2019-10-23,70.70003509521484
2019-10-24,71.40589904785156
2019-10-25,70.73757934570312
2019-10-28,69.25823974609375
2019-10-29,69.89653778076172
2019-10-30,70.46723175048828
2019-10-31,70.67752838134766
2019-11-01,70.79335021972656
2019-11-04,69.45307159423828
2019-11-05,68.74125671386719
2019-11-06,69.03658294677734
2019-11-07,66.49986267089844
2019-11-08,65.41703796386719
2019-11-11,64.46289825439453
2019-11-12,64.82638549804688
2019-11-13,65.07628631591797
2019-11-14,65.87135314941406
2019-11-15,66.34085845947266
2019-11-18,65.72749328613281
2019-11-19,65.68962860107422
2019-11-20,66.09095764160156
2019-11-21,66.08338928222656
2019-11-22,66.03038024902344
2019-11-25,65.57603454589844
2019-11-26,66.25753784179688
2019-11-27,66.17425537109375
2019-11-29,66.17425537109375
2019-12-02,64.93241882324219
2019-12-03,65.18228912353516
2019-12-04,65.83348846435547
2019-12-05,65.5684585571289
2019-12-06,65.27315521240234
2019-12-09,64.78096008300781
2019-12-10,64.52349090576172
2019-12-11,64.6976547241211
2019-12-12,64.92481994628906
2019-12-13,65.22772216796875
2019-12-16,66.333251953125
2019-12-17,66.333251953125
2019-12-18,67.06778717041016
2019-12-19,67.58270263671875
2019-12-20,68.29449462890625
2019-12-23,67.37825012207031
2019-12-24,67.28738403320312
2019-12-26,67.35552978515625
2019-12-27,67.27982330322266
2019-12-30,67.58270263671875
2019-12-31,68.09762573242188
2020-01-02,67.17382049560547
2020-01-03,67.38581848144531
2020-01-06,67.31765747070312
2020-01-07,67.15106964111328
2020-01-08,67.02235412597656
2020-01-09,68.06732177734375
2020-01-10,68.57466125488281
2020-01-13,69.08200073242188
2020-01-14,69.69538116455078
2020-01-15,70.14970397949219
2020-01-16,70.60405731201172
2020-01-17,70.67977142333984
2020-01-21,71.46729278564453
2020-01-22,71.60358428955078
2020-01-23,72.57284545898438
2020-01-24,73.54210662841797
2020-01-27,73.95858001708984
2020-01-28,73.48908233642578
2020-01-29,74.24632263183594
2020-01-30,74.79910278320312
2020-01-31,74.56478118896484
2020-02-03,74.98457336425781
2020-02-04,74.5113296508789
2020-02-05,74.93114471435547
2020-02-06,74.79373931884766
2020-02-07,74.84716796875
2020-02-10,75.41963958740234
2020-02-11,75.26697540283203
2020-02-12,75.29752349853516
2020-02-13,76.49585723876953
2020-02-14,76.65614318847656
2020-02-18,77.70948028564453
2020-02-19,77.50337982177734
2020-02-20,77.15990447998047
2020-02-21,79.07573699951172
2020-02-24,77.04542541503906
2020-02-25,75.10670471191406
2020-02-26,74.19075775146484
2020-02-27,71.45057678222656
2020-02-28,68.3058853149414
2020-03-02,72.44287872314453
2020-03-03,72.12227630615234
2020-03-04,76.5263900756836
2020-03-05,76.0760498046875
2020-03-06,75.80126953125
2020-03-09,72.79397583007812
2020-03-10,73.4198226928711
2020-03-11,68.35169219970703
2020-03-12,61.13867950439453
2020-03-13,62.260704040527344
2020-03-16,51.98696517944336
2020-03-17,57.1161994934082
2020-03-18,50.04823303222656
2020-03-19,52.17778778076172
2020-03-20,50.03297805786133
2020-03-23,48.01791000366211
2020-03-24,54.2233772277832
2020-03-25,55.45989990234375
2020-03-26,60.55858612060547
2020-03-27,59.253387451171875
2020-03-30,59.81056594848633
2020-03-31,57.84895324707031
2020-04-01,54.070709228515625
2020-04-02,54.78055953979492
2020-04-03,52.048030853271484
2020-04-06,56.734554290771484
2020-04-07,56.177364349365234
2020-04-08,60.199867248535156
2020-04-09,62.764488220214844
2020-04-13,60.76469039916992
2020-04-14,62.459163665771484
2020-04-15,60.80284118652344
2020-04-16,60.30670928955078
2020-04-17,60.99366760253906
2020-04-20,58.46720504760742
2020-04-21,57.71155548095703
2020-04-22,59.21522521972656
2020-04-23,57.87184524536133
2020-04-24,58.87936782836914
2020-04-27,60.11589050292969
2020-04-28,61.05470657348633
2020-04-29,59.95559310913086
2020-04-30,58.764892578125
2020-05-01,57.15555953979492
2020-05-04,56.79312515258789
2020-05-05,57.55654525756836
2020-05-06,55.528499603271484
2020-05-07,55.335693359375
2020-05-08,56.96277618408203
2020-05-11,56.79312515258789
2020-05-12,55.89091873168945
2020-05-13,55.8754997253418
2020-05-14,55.53619384765625
2020-05-15,55.07353210449219
2020-05-18,57.7261848449707
2020-05-19,55.975738525390625
2020-05-20,56.11455154418945
2020-05-21,55.736698150634766
2020-05-22,56.029727935791016
2020-05-26,57.325191497802734
2020-05-27,58.21971130371094
2020-05-28,59.26072311401367
2020-05-29,60.07040786743164
2020-06-01,59.823638916015625
2020-06-02,60.2708854675293
2020-06-03,60.895484924316406
2020-06-04,60.01643371582031
2020-06-05,61.211673736572266
2020-06-08,63.262847900390625
2020-06-09,61.77458190917969
2020-06-10,60.247745513916016
2020-06-11,57.602783203125
2020-06-12,58.29680252075195
2020-06-15,59.44578552246094
2020-06-16,59.553749084472656
2020-06-17,58.79804611206055
2020-06-18,59.10649490356445
2020-06-19,56.677459716796875
2020-06-22,56.5078010559082
2020-06-23,55.70584487915039
2020-06-24,55.22775650024414
2020-06-25,55.02725601196289
2020-06-26,54.788211822509766
2020-06-29,56.261051177978516
2020-06-30,56.51552963256836
2020-07-01,58.134883880615234
2020-07-02,58.62839889526367
2020-07-06,59.222164154052734
2020-07-07,58.60525894165039
2020-07-08,59.16048049926758
2020-07-09,58.79804611206055
2020-07-10,60.34800338745117
2020-07-13,60.84923553466797
2020-07-14,61.39672088623047
2020-07-15,61.59721755981445
2020-07-16,62.12156295776367
2020-07-17,63.64067840576172
2020-07-20,62.29121780395508
2020-07-21,62.399200439453125
2020-07-22,63.987701416015625
2020-07-23,63.47104263305664
2020-07-24,62.75391387939453
2020-07-27,61.905670166015625
2020-07-28,62.638221740722656
2020-07-29,63.30138397216797
2020-07-30,63.77177810668945
2020-07-31,64.67716979980469
2020-08-03,63.82861328125
2020-08-04,63.517208099365234
2020-08-05,62.076988220214844
2020-08-06,62.89442825317383
2020-08-07,63.96094512939453
2020-08-10,64.28793334960938
2020-08-11,62.87883758544922
2020-08-12,62.61417007446289
2020-08-13,61.103878021240234
2020-08-14,60.722434997558594
2020-08-17,59.47684860229492
2020-08-18,58.97080993652344
2020-08-19,59.180999755859375
2020-08-20,58.36358642578125
2020-08-21,57.810855865478516
2020-08-24,58.503726959228516
2020-08-25,57.97434997558594
2020-08-26,56.689842224121094
2020-08-27,57.009010314941406
2020-08-28,57.203643798828125
2020-08-31,57.10243606567383
2020-09-01,55.69335174560547
2020-09-02,57.54617691040039
2020-09-03,56.80661392211914
2020-09-04,56.36286926269531
2020-09-08,56.9700927734375
2020-09-09,56.54191589355469
2020-09-10,55.57659149169922
2020-09-11,55.19512939453125
2020-09-14,56.12152862548828
2020-09-15,56.067039489746094
2020-09-16,56.28501892089844
2020-09-17,56.17604064941406
2020-09-18,54.82923889160156
2020-09-21,55.12506103515625
2020-09-22,55.91913604736328
2020-09-23,55.21847915649414
2020-09-24,56.643123626708984
2020-09-25,57.42939376831055
2020-09-28,57.522804260253906
2020-09-29,57.1802864074707
2020-09-30,58.0366325378418
2020-10-01,58.63606262207031
2020-10-02,60.613441467285156
2020-10-05,61.9991455078125
2020-10-06,63.151329040527344
2020-10-07,64.57597351074219
2020-10-08,65.03527069091797
2020-10-09,64.27234649658203
2020-10-12,63.493873596191406
2020-10-13,62.84771728515625
2020-10-14,62.48183822631836
2020-10-15,62.964473724365234
2020-10-16,63.112396240234375
2020-10-19,63.6884880065918
2020-10-20,64.09329223632812
2020-10-21,65.15203857421875
2020-10-22,66.74017333984375
2020-10-23,67.51866912841797
2020-10-26,67.34739685058594
2020-10-27,66.84138488769531
2020-10-28,64.43582916259766
2020-10-29,64.81729888916016
2020-10-30,64.14104461669922
2020-11-02,63.74788284301758
2020-11-03,64.29045867919922
2020-11-04,64.63642883300781
2020-11-05,66.42929077148438
2020-11-06,65.88670349121094
2020-11-09,69.14997863769531
2020-11-10,71.47752380371094
2020-11-11,70.44741821289062
2020-11-12,69.07134246826172
2020-11-13,70.34520721435547
2020-11-16,71.1158218383789
2020-11-17,68.23783111572266
2020-11-18,66.61800384521484
2020-11-19,65.6979751586914
2020-11-20,65.46208190917969
2020-11-23,66.42929077148438
2020-11-24,67.45149993896484
2020-11-25,68.03339385986328
2020-11-27,66.004638671875
2020-11-30,64.3612289428711
2020-12-01,64.75438690185547
2020-12-02,65.17900848388672
2020-12-03,64.00736236572266
2020-12-04,64.80158233642578
2020-12-07,64.93524932861328
2020-12-08,64.33763885498047
2020-12-09,63.952335357666016
2020-12-10,63.4884033203125
2020-12-11,62.68633270263672
2020-12-14,62.230255126953125
2020-12-15,62.93011474609375
2020-12-16,61.84495162963867
2020-12-17,62.37181854248047
2020-12-18,61.84495162963867
2020-12-21,60.77556228637695
2020-12-22,61.16085433959961
2020-12-23,60.8620491027832
2020-12-24,61.23162841796875
2020-12-28,61.67197799682617
2020-12-29,62.17521667480469
2020-12-30,62.2066764831543
2020-12-31,62.8671875
2021-01-04,62.19094467163086
2021-01-05,61.12154769897461
2021-01-06,63.2839469909668
2021-01-07,61.286678314208984
2021-01-08,61.15298843383789
2021-01-11,60.30375671386719
2021-01-12,60.09143829345703
2021-01-13,61.27879333496094
2021-01-14,60.586830139160156
2021-01-15,61.76632308959961
2021-01-19,61.33385467529297
2021-01-20,61.286678314208984
2021-01-21,60.964271545410156
2021-01-22,60.61829376220703
2021-01-25,61.616939544677734
2021-01-26,60.94069290161133
2021-01-27,60.004940032958984
2021-01-28,60.29589080810547
2021-01-29,59.81892395019531
2021-02-01,60.574119567871094
2021-02-02,60.971588134765625
2021-02-03,60.99544143676758
2021-02-04,61.25776290893555
2021-02-05,61.830116271972656
2021-02-08,61.16236877441406
2021-02-09,60.939788818359375
2021-02-10,61.30546188354492
2021-02-11,60.939788818359375
2021-02-12,60.5661735534668
2021-02-16,60.43102264404297
2021-02-17,61.32929992675781
2021-02-18,61.34521484375
2021-02-19,60.62181091308594
2021-02-22,59.29427719116211
2021-02-23,60.01765823364258
2021-02-24,58.0780143737793
2021-02-25,58.06211853027344
2021-02-26,55.589881896972656
2021-03-01,57.47386932373047
2021-03-02,58.6026611328125
2021-03-03,58.022377014160156
2021-03-04,59.34197998046875
2021-03-05,60.65361785888672
2021-03-08,62.2037353515625
2021-03-09,61.67112731933594
2021-03-10,62.37069320678711
2021-03-11,61.03517532348633
2021-03-12,62.2673454284668
2021-03-15,63.9207878112793
2021-03-16,63.26099395751953
2021-03-17,62.95893478393555
2021-03-18,63.26099395751953
2021-03-19,64.22288513183594
2021-03-22,63.38026809692383
2021-03-23,63.5153923034668
2021-03-24,63.27690124511719
2021-03-25,63.80950927734375
2021-03-26,63.76976776123047
2021-03-29,64.73162841796875
2021-03-30,64.16722106933594
2021-03-31,64.66803741455078
2021-04-01,65.0337142944336
2021-04-05,66.0194320678711
2021-04-06,66.24199676513672
2021-04-07,65.39144134521484
2021-04-08,65.0416488647461
2021-04-09,65.0019302368164
2021-04-12,65.6219711303711
2021-04-13,66.0194320678711
2021-04-14,66.3930435180664
2021-04-15,67.14822387695312
2021-04-16,67.49006652832031
2021-04-19,66.96538543701172
2021-04-20,68.34064483642578
2021-04-21,67.69674682617188
2021-04-22,67.14028930664062
2021-04-23,66.62359619140625
2021-04-26,66.24199676513672
2021-04-27,65.27218627929688
2021-04-28,64.89061737060547
2021-04-29,66.43280029296875
2021-04-30,67.96635437011719
2021-05-03,67.87000274658203
2021-05-04,67.95027923583984
2021-05-05,67.8459243774414
2021-05-06,68.73716735839844
2021-05-07,69.14664459228516
2021-05-10,70.4634017944336
2021-05-11,69.71671295166016
2021-05-12,67.16344451904297
2021-05-13,68.60868072509766
2021-05-14,69.09843444824219
2021-05-17,68.60066986083984
2021-05-18,68.68095397949219
2021-05-19,68.59260559082031
2021-05-20,68.54444885253906
2021-05-21,69.03422546386719
2021-05-24,69.4437026977539
2021-05-25,69.114501953125
2021-05-26,69.37947845458984
2021-05-27,67.62110900878906
2021-05-28,67.91015625
2021-06-01,67.8057632446289
2021-06-02,68.76123046875
2021-06-03,69.82910919189453
2021-06-04,69.87728881835938
2021-06-07,69.84515380859375
2021-06-08,69.74077606201172
2021-06-09,69.98165893554688
2021-06-10,70.75244140625
2021-06-11,70.39918518066406
2021-06-14,70.72034454345703
2021-06-15,70.55976867675781
2021-06-16,69.04226684570312
2021-06-17,67.91817474365234
2021-06-18,65.07585906982422
2021-06-21,66.34447479248047
2021-06-22,66.04739379882812
2021-06-23,65.14814758300781
2021-06-24,65.44522857666016
2021-06-25,66.34447479248047
2021-06-28,66.42477416992188
2021-06-29,65.36492919921875
2021-06-30,65.81456756591797
2021-07-01,66.70578002929688
2021-07-02,66.56126403808594
2021-07-06,67.01892852783203
2021-07-07,67.09117889404297
2021-07-08,66.68973541259766
2021-07-09,67.16344451904297
2021-07-12,67.26782989501953
2021-07-13,66.72183990478516
2021-07-14,67.5568618774414
2021-07-15,67.8459243774414
2021-07-16,69.36344146728516
2021-07-19,67.69336700439453
2021-07-20,68.14300537109375
2021-07-21,67.15543365478516
2021-07-22,66.78608703613281
2021-07-23,67.88606262207031
2021-07-26,68.15904235839844
2021-07-27,69.33932495117188
2021-07-28,68.50431060791016
2021-07-29,68.56853485107422
2021-07-30,67.74153137207031
2021-08-02,67.4253158569336
2021-08-03,65.65779113769531
2021-08-04,63.39568328857422
2021-08-05,64.42539978027344
2021-08-06,65.13888549804688
2021-08-09,65.12267303466797
2021-08-10,65.13079833984375
2021-08-11,65.18753051757812
2021-08-12,64.59566497802734
2021-08-13,64.68484497070312
2021-08-16,64.97673797607422
2021-08-17,64.98483276367188
2021-08-18,65.01726531982422
2021-08-19,64.92808532714844
2021-08-20,64.99295043945312
2021-08-23,63.979454040527344
2021-08-24,63.04706573486328
2021-08-25,63.07136154174805
2021-08-26,62.19571304321289
2021-08-27,62.68219757080078
2021-08-30,62.017364501953125
2021-08-31,62.34978103637695
2021-09-01,63.06326675415039
2021-09-02,63.45246124267578
2021-09-03,62.576786041259766
2021-09-07,61.44168472290039
2021-09-08,61.89573287963867
2021-09-09,61.24709701538086
2021-09-10,60.444435119628906
2021-09-13,60.89035415649414
2021-09-14,59.998477935791016
2021-09-15,59.94173049926758
2021-09-16,59.47146224975586
2021-09-17,59.852542877197266
2021-09-20,59.706600189208984
2021-09-21,59.53632736206055
2021-09-22,59.14714813232422
2021-09-23,58.85526657104492
2021-09-24,58.82283401489258
2021-09-27,58.612030029296875
2021-09-28,58.1174430847168
2021-09-29,58.70121765136719
2021-09-30,58.66878890991211
2021-10-01,58.47418975830078
2021-10-04,59.974159240722656
2021-10-05,58.96879196166992
2021-10-06,60.1444206237793
2021-10-07,55.287784576416016
2021-10-08,53.982418060302734
2021-10-11,54.73645782470703
2021-10-12,54.12836456298828
2021-10-13,53.909446716308594
2021-10-14,54.75266647338867
2021-10-15,55.14994812011719
2021-10-18,54.3310661315918
2021-10-19,54.509437561035156
2021-10-20,55.425628662109375
2021-10-21,54.59862518310547
2021-10-22,54.322940826416016
2021-10-25,54.37970733642578
2021-10-26,54.82564926147461
2021-10-27,54.558082580566406
2021-10-28,53.820255279541016
2021-10-29,52.287864685058594
2021-11-01,52.70137405395508
2021-11-02,52.531097412109375
2021-11-03,52.70137405395508
2021-11-04,51.566261291503906
2021-11-05,52.34462356567383
2021-11-08,51.59868621826172
2021-11-09,51.37167739868164
2021-11-10,52.32029724121094
2021-11-11,52.91218185424805
2021-11-12,53.593238830566406
2021-11-15,54.14354705810547
2021-11-16,54.30781555175781
2021-11-17,54.43101501464844
2021-11-18,54.094261169433594
2021-11-19,54.99775314331055
2021-11-22,55.76160430908203
2021-11-23,55.12095642089844
2021-11-24,54.841697692871094
2021-11-26,53.6014518737793
2021-11-29,54.44744873046875
2021-11-30,53.42897033691406
2021-12-01,52.61582565307617
2021-12-02,53.83964920043945
2021-12-03,54.34888458251953
2021-12-06,54.56244659423828
2021-12-07,54.66920471191406
2021-12-08,54.7513427734375
2021-12-09,54.800621032714844
2021-12-10,54.43922805786133
2021-12-13,55.022396087646484
2021-12-14,55.25236129760742
2021-12-15,55.523406982421875
2021-12-16,56.098365783691406
2021-12-17,55.687686920166016
2021-12-20,55.597347259521484
2021-12-21,55.58913040161133
2021-12-22,56.30370330810547
2021-12-23,56.59938430786133
2021-12-27,56.58296585083008
2021-12-28,57.264678955078125
2021-12-29,57.38788604736328
2021-12-30,57.905330657958984
2021-12-31,57.979248046875
2022-01-03,57.32217025756836
2022-01-04,57.207183837890625
2022-01-05,57.37144470214844
2022-01-06,57.59321975708008
2022-01-07,58.151756286621094
2022-01-10,58.02853775024414
2022-01-11,57.73285675048828
2022-01-12,57.61787033081055
2022-01-13,58.6938362121582
2022-01-14,59.35911560058594
2022-01-18,57.34681701660156
2022-01-19,58.28315353393555
2022-01-20,58.30779266357422
2022-01-21,58.061397552490234
2022-01-24,58.02853775024414
2022-01-25,58.30779266357422
2022-01-26,57.32217025756836
2022-01-27,57.420753479003906
2022-01-28,58.184593200683594
2022-01-31,57.86869812011719
2022-02-01,57.56109619140625
2022-02-02,58.5836296081543
2022-02-03,58.708343505859375
2022-02-04,58.46725845336914
2022-02-07,58.7415885925293
2022-02-08,58.650142669677734
2022-02-09,58.94942855834961
2022-02-10,57.10387420654297
2022-02-11,57.32001495361328
2022-02-14,56.862789154052734
2022-02-15,56.40555953979492
2022-02-16,56.812904357910156
2022-02-17,57.16206359863281
2022-02-18,57.29507827758789
2022-02-22,57.2784538269043
2022-02-23,56.49700164794922
2022-02-24,56.01484298706055
2022-02-25,59.84724426269531
2022-02-28,58.882930755615234
2022-03-01,58.04327392578125
2022-03-02,58.708343505859375
2022-03-03,60.85315704345703
2022-03-04,61.8923225402832
2022-03-07,62.65714645385742
2022-03-08,61.20232391357422
2022-03-09,60.89471435546875
2022-03-10,61.70943832397461
2022-03-11,61.31869888305664
2022-03-14,60.911354064941406
2022-03-15,61.32701873779297
2022-03-16,61.56809616088867
2022-03-17,61.78424835205078
2022-03-18,60.66195297241211
2022-03-21,61.60136032104492
2022-03-22,61.036048889160156
2022-03-23,61.26882553100586
2022-03-24,61.46833419799805
2022-03-25,63.164249420166016
2022-03-28,63.779422760009766
2022-03-29,64.47775268554688
2022-03-30,64.5858154296875
2022-03-31,64.9266586303711
2022-04-01,65.94087219238281
2022-04-04,65.53352355957031
2022-04-05,65.25920104980469
2022-04-06,66.91354370117188
2022-04-07,65.5750961303711
2022-04-08,65.54183197021484
2022-04-11,65.01811218261719
2022-04-12,65.03472900390625
2022-04-13,64.29486846923828
2022-04-14,64.46112060546875
2022-04-18,64.12859344482422
2022-04-19,64.69389343261719
2022-04-20,64.81027221679688
2022-04-21,64.7603988647461
2022-04-22,64.27823638916016
2022-04-25,63.82930374145508
2022-04-26,62.69039535522461
2022-04-27,61.859066009521484
2022-04-28,61.94219207763672
2022-04-29,59.87351989746094
2022-05-02,59.90715789794922
2022-05-03,60.73127746582031
2022-05-04,62.413116455078125
2022-05-05,61.21901321411133
2022-05-06,62.32902526855469
2022-05-09,62.43833923339844
2022-05-10,61.067649841308594
2022-05-11,61.967430114746094
2022-05-12,61.70673370361328
2022-05-13,61.58900451660156
2022-05-16,62.00105285644531
2022-05-17,62.67380142211914
2022-05-18,62.682212829589844
2022-05-19,63.51472091674805
2022-05-20,63.3297004699707
2022-05-23,63.228816986083984
2022-05-24,65.23861694335938
2022-05-25,65.40678405761719
2022-05-26,65.86088562011719
2022-05-27,66.19725799560547
2022-05-31,65.2974853515625
2022-06-01,65.11246490478516
2022-06-02,65.23861694335938
2022-06-03,65.16291046142578
2022-06-06,65.6758804321289
2022-06-07,64.93586730957031
2022-06-08,62.70743179321289
2022-06-09,61.73196029663086
2022-06-10,62.00105285644531
2022-06-13,59.9407958984375
2022-06-14,57.34236145019531
2022-06-15,57.485321044921875
2022-06-16,56.745304107666016
2022-06-17,55.43347930908203
2022-06-21,56.58553695678711
2022-06-22,57.443275451660156
2022-06-23,58.830787658691406
2022-06-24,60.33603286743164
2022-06-27,61.210594177246094
2022-06-28,61.521728515625
2022-06-29,60.798553466796875
2022-06-30,61.48809814453125
2022-07-01,62.79993438720703
2022-07-05,60.2603645324707
2022-07-06,60.46218490600586
2022-07-07,59.97443389892578
2022-07-08,59.59602737426758
2022-07-11,60.10057830810547
2022-07-12,59.705360412597656
2022-07-13,58.822383880615234
2022-07-14,59.21760940551758
2022-07-15,59.4867057800293
2022-07-18,58.80556869506836
2022-07-19,59.04102325439453
2022-07-20,58.578521728515625
2022-07-21,58.351463317871094
2022-07-22,59.06623840332031
2022-07-25,60.06696319580078
2022-07-26,60.7733154296875
2022-07-27,60.60512924194336
2022-07-28,61.967430114746094
2022-07-29,62.503387451171875
2022-08-01,62.792640686035156
2022-08-02,62.75859832763672
2022-08-03,64.03471374511719
2022-08-04,65.14065551757812
2022-08-05,64.16231536865234
2022-08-08,64.28993225097656
2022-08-09,64.91097259521484
2022-08-10,65.03856658935547
2022-08-11,64.40052032470703
2022-08-12,65.77871704101562
2022-08-15,66.18707275390625
2022-08-16,66.56989288330078
2022-08-17,66.33169555664062
2022-08-18,66.24662017822266
2022-08-19,66.32317352294922
2022-08-22,65.38736724853516
2022-08-23,64.86843872070312
2022-08-24,64.63872528076172
2022-08-25,65.54901123046875
2022-08-26,64.58767700195312
2022-08-29,64.77484130859375
2022-08-30,64.13679504394531
2022-08-31,64.1027603149414
2022-09-01,64.60469818115234
2022-09-02,63.71992874145508
2022-09-06,63.40516662597656
2022-09-07,65.25125885009766
2022-09-08,65.2087173461914
2022-09-09,65.5405044555664
2022-09-12,66.14452362060547
2022-09-13,63.86457061767578
2022-09-14,64.16231536865234
2022-09-15,62.801151275634766
2022-09-16,62.6395149230957
2022-09-19,63.541282653808594
2022-09-20,62.36727523803711
2022-09-21,61.89936828613281
2022-09-22,61.848331451416016
2022-09-23,60.63177490234375
2022-09-26,59.270606994628906
2022-09-27,58.06255340576172
2022-09-28,58.683597564697266
2022-09-29,56.335575103759766
2022-09-30,54.880821228027344
2022-10-03,56.17393112182617
2022-10-04,56.999141693115234
2022-10-05,55.544395446777344
2022-10-06,53.36650848388672
2022-10-07,51.877723693847656
2022-10-10,52.05637741088867
2022-10-11,52.34562683105469
2022-10-12,50.8398323059082
2022-10-13,52.79652404785156
2022-10-14,52.56681823730469
2022-10-17,53.26441955566406
2022-10-18,54.79574966430664
2022-10-19,54.48947525024414
2022-10-20,53.29845428466797
2022-10-21,54.600074768066406
2022-10-24,54.96588134765625
2022-10-25,55.96976089477539
2022-10-26,56.18244171142578
2022-10-27,56.548248291015625
2022-10-28,58.1051025390625
2022-10-31,57.911224365234375
2022-11-01,58.4282112121582
2022-11-02,57.98016357421875
2022-11-03,59.03997802734375
2022-11-04,59.90162658691406
2022-11-07,58.95381164550781
2022-11-08,58.84181213378906
2022-11-09,60.19459533691406
2022-11-10,62.55549621582031
2022-11-11,61.72831726074219
2022-11-14,61.30611038208008
2022-11-15,63.658390045166016
2022-11-16,63.15866470336914
2022-11-17,62.30561828613281
2022-11-18,63.52915573120117
2022-11-21,64.80439758300781
2022-11-22,65.62296295166016
2022-11-23,65.82115173339844
2022-11-25,65.91592407226562
2022-11-28,65.99346923828125
2022-11-29,65.68328094482422
2022-11-30,67.48411560058594
2022-12-01,67.03606414794922
2022-12-02,67.31178283691406
2022-12-05,67.08775329589844
2022-12-06,67.26008605957031
2022-12-07,66.88097381591797
2022-12-08,67.0188217163086
2022-12-09,66.77757263183594
2022-12-12,68.07864379882812
2022-12-13,68.40607452392578
2022-12-14,68.45777893066406
2022-12-15,67.74259948730469
2022-12-16,67.12222290039062
2022-12-19,66.58799743652344
2022-12-20,66.35536193847656
2022-12-21,66.73446655273438
2022-12-22,66.33811950683594
2022-12-23,67.14808654785156
2022-12-27,66.95849609375
2022-12-28,66.18304443359375
2022-12-29,66.45875549316406
2022-12-30,65.51956176757812
2023-01-03,64.30464935302734
2023-01-04,64.95950317382812
2023-01-05,63.460227966308594
2023-01-06,65.01980590820312
2023-01-09,65.09736633300781
2023-01-10,65.18351745605469
2023-01-11,65.88146209716797
2023-01-12,65.65742492675781
2023-01-13,64.94226837158203
2023-01-17,64.71822357177734
2023-01-18,64.09783172607422
2023-01-19,63.9255256652832
2023-01-20,64.93363952636719
2023-01-23,63.55500793457031
2023-01-24,63.813499450683594
2023-01-25,63.54637908935547
2023-01-26,63.77903747558594
2023-01-27,63.82211685180664
2023-01-30,63.770423889160156
2023-01-31,64.99535369873047
2023-02-01,66.72158813476562
2023-02-02,67.77651977539062
2023-02-03,66.15489196777344
2023-02-06,65.91949462890625
2023-02-07,65.36153411865234
2023-02-08,63.8968505859375
2023-02-09,62.87678146362305
2023-02-10,64.59429168701172
2023-02-13,65.0825424194336
2023-02-14,64.57686614990234
2023-02-15,65.0825424194336
2023-02-16,64.75995635986328
2023-02-17,65.474853515625
2023-02-21,64.63790130615234
2023-02-22,64.16709899902344
2023-02-23,63.97529220581055
2023-02-24,63.97529220581055
2023-02-27,64.61174774169922
2023-02-28,64.23685455322266
2023-03-01,63.8968505859375
2023-03-02,65.6230697631836
2023-03-03,66.62567901611328
2023-03-06,66.32926940917969
2023-03-07,65.9979476928711
2023-03-08,67.18365478515625
2023-03-09,65.96309661865234
2023-03-10,64.5245590209961
2023-03-13,65.77999877929688
2023-03-14,67.90727996826172
2023-03-15,68.18627166748047
2023-03-16,68.59603881835938
2023-03-17,67.6893310546875
2023-03-20,69.41555786132812
2023-03-21,67.4800796508789
2023-03-22,65.68409729003906
2023-03-23,64.60303497314453
2023-03-24,67.3231430053711
2023-03-27,67.37545776367188
2023-03-28,67.6282958984375
2023-03-29,68.39551544189453
2023-03-30,68.9534912109375
2023-03-31,69.08426666259766
2023-04-03,68.41294860839844
2023-04-04,68.59603881835938
2023-04-05,70.29610443115234
2023-04-06,69.99967956542969
2023-04-10,70.11302185058594
2023-04-11,69.79045104980469
2023-04-12,69.5986328125
2023-04-13,69.4765853881836
2023-04-14,68.42166900634766
2023-04-17,69.14529418945312
2023-04-18,68.88373565673828
2023-04-19,69.72942352294922
2023-04-20,69.92993927001953
2023-04-21,70.26123046875
2023-04-24,70.54894256591797
2023-04-25,70.5663833618164
2023-04-26,68.8663101196289
2023-04-27,69.42427825927734
2023-04-28,69.15544891357422
2023-05-01,69.56089782714844
2023-05-02,69.1378173828125
2023-05-03,69.12018585205078
2023-05-04,70.23958587646484
2023-05-05,70.61858367919922
2023-05-08,70.35416412353516
2023-05-09,70.380615234375
2023-05-10,71.09455108642578
2023-05-11,71.00640106201172
2023-05-12,71.22674560546875
