Date,GIS
2009-12-18,19.531658172607422
2009-12-21,19.71578598022461
2009-12-22,20.081205368041992
2009-12-23,20.09254264831543
2009-12-24,20.09820556640625
2009-12-28,20.338985443115234
2009-12-29,20.378646850585938
2009-12-30,20.341812133789062
2009-12-31,20.05854606628418
2010-01-04,20.084043502807617
2010-01-05,19.897079467773438
2010-01-06,20.016061782836914
2010-01-07,20.338388442993164
2010-01-08,20.172945022583008
2010-01-11,20.192913055419922
2010-01-12,20.344093322753906
2010-01-13,20.435375213623047
2010-01-14,20.435375213623047
2010-01-15,20.34694480895996
2010-01-19,20.512405395507812
2010-01-20,20.375471115112305
2010-01-21,20.28704261779785
2010-01-22,20.24140739440918
2010-01-25,20.187210083007812
2010-01-26,20.24140739440918
2010-01-27,20.40114402770996
2010-01-28,20.523794174194336
2010-01-29,20.341238021850586
2010-02-01,20.26136589050293
2010-02-02,20.26136589050293
2010-02-03,20.121597290039062
2010-02-04,19.68231201171875
2010-02-05,19.576763153076172
2010-02-08,19.562509536743164
2010-02-09,19.810667037963867
2010-02-10,19.816383361816406
2010-02-11,19.80496597290039
2010-02-12,19.822080612182617
2010-02-16,20.144426345825195
2010-02-17,20.2442569732666
2010-02-18,20.546627044677734
2010-02-19,20.640758514404297
2010-02-22,20.620786666870117
2010-02-23,20.503829956054688
2010-02-24,20.515243530273438
2010-02-25,20.44963264465332
2010-02-26,20.540918350219727
2010-03-01,20.666423797607422
2010-03-02,20.737741470336914
2010-03-03,20.81189727783203
2010-03-04,20.646465301513672
2010-03-05,20.734886169433594
2010-03-08,20.580848693847656
2010-03-09,20.55803108215332
2010-03-10,20.6093807220459
2010-03-11,20.714921951293945
2010-03-12,20.643611907958984
2010-03-15,20.69780731201172
2010-03-16,20.900333404541016
2010-03-17,20.871809005737305
2010-03-18,21.005878448486328
2010-03-19,20.920297622680664
2010-03-22,20.817611694335938
2010-03-23,20.985918045043945
2010-03-24,20.58940315246582
2010-03-25,20.295608520507812
2010-03-26,20.104490280151367
2010-03-29,20.212879180908203
2010-03-30,20.301307678222656
2010-03-31,20.192913055419922
2010-04-01,20.36121368408203
2010-04-05,20.207176208496094
2010-04-06,20.113039016723633
2010-04-07,20.004642486572266
2010-04-08,20.154022216796875
2010-04-09,20.343608856201172
2010-04-12,20.211467742919922
2010-04-13,20.30340003967285
2010-04-14,20.357973098754883
2010-04-15,20.283283233642578
2010-04-16,20.165510177612305
2010-04-19,20.197113037109375
2010-04-20,20.248817443847656
2010-04-21,20.289026260375977
2010-04-22,20.222963333129883
2010-04-23,20.289026260375977
2010-04-26,20.283283233642578
2010-04-27,19.955810546875
2010-04-28,20.19424057006836
2010-04-29,20.449892044067383
2010-04-30,20.4412784576416
2010-05-03,20.530323028564453
2010-05-04,20.56192970275879
2010-05-05,20.840557098388672
2010-05-06,20.369468688964844
2010-05-07,20.01326560974121
2010-05-10,20.6624755859375
2010-05-11,20.774494171142578
2010-05-12,21.1163330078125
2010-05-13,21.09335708618164
2010-05-14,20.895143508911133
2010-05-17,21.231246948242188
2010-05-18,21.173789978027344
2010-05-19,21.127817153930664
2010-05-20,20.544687271118164
2010-05-21,20.60214614868164
2010-05-24,20.559057235717773
2010-05-25,20.357973098754883
2010-05-26,20.251689910888672
2010-05-27,20.510225296020508
2010-05-28,20.461393356323242
2010-06-01,20.682579040527344
2010-06-02,21.343265533447266
2010-06-03,21.469661712646484
2010-06-04,21.05600929260254
2010-06-07,21.415084838867188
2010-06-08,21.58456039428711
2010-06-09,21.54434585571289
2010-06-10,21.7856388092041
2010-06-11,21.63627052307129
2010-06-14,21.88331413269043
2010-06-15,21.929279327392578
2010-06-16,22.021202087402344
2010-06-17,22.365903854370117
2010-06-18,22.141849517822266
2010-06-21,21.802879333496094
2010-06-22,21.664993286132812
2010-06-23,21.739675521850586
2010-06-24,21.58456039428711
2010-06-25,21.452423095703125
2010-06-28,21.486894607543945
2010-06-29,21.199642181396484
2010-06-30,20.40680503845215
2010-07-01,20.366592407226562
2010-07-02,20.349361419677734
2010-07-06,20.573415756225586
2010-07-07,20.93536376953125
2010-07-08,21.25957489013672
2010-07-09,20.92957305908203
2010-07-12,20.97010612487793
2010-07-13,21.0627384185791
2010-07-14,20.987468719482422
2010-07-15,20.88325309753418
2010-07-16,20.576400756835938
2010-07-19,20.489553451538086
2010-07-20,20.472187042236328
2010-07-21,20.2811279296875
2010-07-22,20.472187042236328
2010-07-23,20.564815521240234
2010-07-26,20.51850700378418
2010-07-27,20.77904510498047
2010-07-28,20.51850700378418
2010-07-29,19.76006317138672
2010-07-30,19.80059242248535
2010-08-02,19.887434005737305
2010-08-03,19.673215866088867
2010-08-04,20.04375648498535
2010-08-05,19.59795570373535
2010-08-06,19.43584442138672
2010-08-09,19.5111083984375
2010-08-10,19.673215866088867
2010-08-11,19.574796676635742
2010-08-12,19.933753967285156
2010-08-13,20.18271255493164
2010-08-16,20.350610733032227
2010-08-17,20.48377227783203
2010-08-18,20.50113296508789
2010-08-19,20.339031219482422
2010-08-20,20.344812393188477
2010-08-23,20.50113296508789
2010-08-24,20.559038162231445
2010-08-25,20.40850257873535
2010-08-26,20.38535499572754
2010-08-27,20.842731475830078
2010-08-30,20.64588165283203
2010-08-31,20.935361862182617
2010-09-01,20.87746238708496
2010-09-02,20.941146850585938
2010-09-03,20.87746238708496
2010-09-07,20.81377601623535
2010-09-08,21.03958511352539
2010-09-09,21.219058990478516
2010-09-10,21.531681060791016
2010-09-13,21.213268280029297
2010-09-14,21.11483383178711
2010-09-15,21.201679229736328
2010-09-16,21.271156311035156
2010-09-17,20.941146850585938
2010-09-20,20.941146850585938
2010-09-21,20.651670455932617
2010-09-22,21.207473754882812
2010-09-23,20.923782348632812
2010-09-24,21.560649871826172
2010-09-27,21.271156311035156
2010-09-28,21.398530960083008
2010-09-29,21.3464298248291
2010-09-30,21.155364990234375
2010-10-01,21.392745971679688
2010-10-04,21.415897369384766
2010-10-05,21.5490665435791
2010-10-06,21.75906753540039
2010-10-07,21.689067840576172
2010-10-08,21.572397232055664
2010-10-11,21.33905601501465
2010-10-12,21.502405166625977
2010-10-13,21.864072799682617
2010-10-14,21.72989845275879
2010-10-15,21.747400283813477
2010-10-18,21.823246002197266
2010-10-19,21.648235321044922
2010-10-20,21.6832275390625
2010-10-21,21.654069900512695
2010-10-22,21.75906753540039
2010-10-25,21.87574005126953
2010-10-26,21.811573028564453
2010-10-27,21.6832275390625
2010-10-28,21.84073829650879
2010-10-29,21.91074562072754
2010-11-01,21.66573715209961
2010-11-02,21.52573013305664
2010-11-03,21.426563262939453
2010-11-04,21.280719757080078
2010-11-05,21.30988883972168
2010-11-08,21.414897918701172
2010-11-09,21.099876403808594
2010-11-10,21.059045791625977
2010-11-11,21.344890594482422
2010-11-12,21.199054718017578
2010-11-15,20.919042587280273
2010-11-16,20.749868392944336
2010-11-17,20.475692749023438
2010-11-18,20.59820556640625
2010-11-19,20.48152732849121
2010-11-22,20.592363357543945
2010-11-23,20.411531448364258
2010-11-24,20.557361602783203
2010-11-26,20.48152732849121
2010-11-29,20.67987060546875
2010-11-30,20.60987091064453
2010-12-01,20.79070281982422
2010-12-02,20.8023738861084
2010-12-03,20.773204803466797
2010-12-06,20.55152702331543
2010-12-07,20.440692901611328
2010-12-08,20.668201446533203
2010-12-09,20.808210372924805
2010-12-10,20.825712203979492
2010-12-13,20.989046096801758
2010-12-14,21.257383346557617
2010-12-15,21.222389221191406
2010-12-16,21.344890594482422
2010-12-17,21.222389221191406
2010-12-20,21.169879913330078
2010-12-21,20.668201446533203
2010-12-22,20.773204803466797
2010-12-23,20.849037170410156
2010-12-27,20.814035415649414
2010-12-28,20.761533737182617
2010-12-29,20.662368774414062
2010-12-30,20.70903778076172
2010-12-31,20.761533737182617
2011-01-03,20.70903778076172
2011-01-04,20.819875717163086
2011-01-05,21.362388610839844
2011-01-06,21.139005661010742
2011-01-07,20.93914222717285
2011-01-10,21.068462371826172
2011-01-11,21.19778823852539
2011-01-12,21.55050277709961
2011-01-13,21.356515884399414
2011-01-14,21.044960021972656
2011-01-18,21.0743408203125
2011-01-19,21.115489959716797
2011-01-20,21.820911407470703
2011-01-21,21.444683074951172
2011-01-24,21.385910034179688
2011-01-25,21.156644821166992
2011-01-26,20.968536376953125
2011-01-27,20.803930282592773
2011-01-28,20.539400100708008
2011-01-31,20.445344924926758
2011-02-01,20.33953094482422
2011-02-02,20.374805450439453
2011-02-03,20.551162719726562
2011-02-04,20.897985458374023
2011-02-07,20.79218101501465
2011-02-08,21.01556396484375
2011-02-09,21.056711196899414
2011-02-10,20.962661743164062
2011-02-11,21.10961151123047
2011-02-14,21.227184295654297
2011-02-15,21.01556396484375
2011-02-16,21.103740692138672
2011-02-17,21.227184295654297
2011-02-18,21.22130584716797
2011-02-22,21.609285354614258
2011-02-23,21.867944717407227
2011-02-24,21.538745880126953
2011-02-25,21.83266258239746
2011-02-28,21.83266258239746
2011-03-01,21.626922607421875
2011-03-02,21.656312942504883
2011-03-03,21.662193298339844
2011-03-04,21.609285354614258
2011-03-07,21.626922607421875
2011-03-08,21.914966583251953
2011-03-09,22.014907836914062
2011-03-10,21.773880004882812
2011-03-11,21.932607650756836
2011-03-14,21.703340530395508
2011-03-15,21.48583221435547
2011-03-16,21.191911697387695
2011-03-17,21.23894500732422
2011-03-18,21.54462242126465
2011-03-21,21.820911407470703
2011-03-22,21.69746971130371
2011-03-23,21.303606033325195
2011-03-24,21.48583221435547
2011-03-25,21.456443786621094
2011-03-28,21.497594833374023
2011-03-29,21.51523208618164
2011-03-30,21.603408813476562
2011-03-31,21.48583221435547
2011-04-01,21.391786575317383
2011-04-04,21.479949951171875
2011-04-05,21.350629806518555
2011-04-06,21.438812255859375
2011-04-07,21.320327758789062
2011-04-08,21.45066261291504
2011-04-11,21.622451782226562
2011-04-12,21.675771713256836
2011-04-13,21.675771713256836
2011-04-14,21.948261260986328
2011-04-15,22.12598991394043
2011-04-18,22.025285720825195
2011-04-19,22.244462966918945
2011-04-20,22.51697540283203
2011-04-21,22.457733154296875
2011-04-25,22.635446548461914
2011-04-26,22.801326751708984
2011-04-27,22.825014114379883
2011-04-28,22.807247161865234
2011-04-29,22.854639053344727
2011-05-02,23.06197166442871
2011-05-03,23.269309997558594
2011-05-04,22.990894317626953
2011-05-05,22.75393295288086
2011-05-06,22.907955169677734
2011-05-09,22.9316463470459
2011-05-10,23.103443145751953
2011-05-11,22.98496437072754
2011-05-12,23.40555763244629
2011-05-13,23.529964447021484
2011-05-16,23.46480369567871
2011-05-17,23.61883544921875
2011-05-18,23.630672454833984
2011-05-19,23.66622543334961
2011-05-20,23.529964447021484
2011-05-23,23.55365753173828
2011-05-24,23.43518829345703
2011-05-25,23.210067749023438
2011-05-26,23.180456161499023
2011-05-27,23.275236129760742
2011-05-31,23.55959701538086
2011-06-01,23.233768463134766
2011-06-02,22.777633666992188
2011-06-03,22.47549819946289
2011-06-06,22.398494720458984
2011-06-07,22.422178268432617
2011-06-08,22.469572067260742
2011-06-09,22.546586990356445
2011-06-10,22.250394821166992
2011-06-13,22.56436538696289
2011-06-14,22.676921844482422
2011-06-15,22.35110855102539
2011-06-16,22.439960479736328
2011-06-17,22.48142433166504
2011-06-20,22.706539154052734
2011-06-21,22.706539154052734
2011-06-22,22.469572067260742
2011-06-23,22.031204223632812
2011-06-24,21.829788208007812
2011-06-27,22.06674575805664
2011-06-28,22.043046951293945
2011-06-29,22.143760681152344
2011-06-30,22.048980712890625
2011-07-01,22.12598991394043
2011-07-05,22.013437271118164
2011-07-06,22.096364974975586
2011-07-07,22.105329513549805
2011-07-08,21.985872268676758
2011-07-11,22.0157413482666
2011-07-12,22.129213333129883
2011-07-13,22.027687072753906
2011-07-14,22.31438446044922
2011-07-15,22.547313690185547
2011-07-18,22.338268280029297
2011-07-19,22.583152770996094
2011-07-20,22.53537940979004
2011-07-21,22.607030868530273
2011-07-22,22.58912467956543
2011-07-25,22.523427963256836
2011-07-26,22.577186584472656
2011-07-27,22.40994644165039
2011-07-28,22.27256965637207
2011-07-29,22.30840492248535
2011-08-01,22.165058135986328
2011-08-02,21.800710678100586
2011-08-03,21.9261474609375
2011-08-04,21.382627487182617
2011-08-05,21.788766860961914
2011-08-08,21.269136428833008
2011-08-09,21.508052825927734
2011-08-10,20.874929428100586
2011-08-11,21.37067222595215
2011-08-12,21.603612899780273
2011-08-15,21.866418838500977
2011-08-16,21.902252197265625
2011-08-17,21.938091278076172
2011-08-18,21.681262969970703
2011-08-19,21.388593673706055
2011-08-22,21.62750816345215
2011-08-23,21.950031280517578
2011-08-24,22.093381881713867
2011-08-25,21.854475021362305
2011-08-26,21.90822982788086
2011-08-29,22.427858352661133
2011-08-30,22.493566513061523
2011-08-31,22.64287757873535
2011-09-01,22.523427963256836
2011-09-02,22.344240188598633
2011-09-06,22.033662796020508
2011-09-07,22.433837890625
2011-09-08,22.63691520690918
2011-09-09,22.40994644165039
2011-09-12,22.218814849853516
2011-09-13,22.08144187927246
2011-09-14,22.21283531188965
2011-09-15,22.577186584472656
2011-09-16,22.517446517944336
2011-09-19,22.421894073486328
2011-09-20,22.39202308654785
2011-09-21,22.95943832397461
2011-09-22,23.592552185058594
2011-09-23,23.216272354125977
2011-09-26,23.580612182617188
2011-09-27,23.562698364257812
2011-09-28,23.078893661499023
2011-09-29,23.24016571044922
2011-09-30,22.989309310913086
2011-10-03,22.672752380371094
2011-10-04,22.72053337097168
2011-10-05,22.84395408630371
2011-10-06,22.98244857788086
2011-10-07,23.331666946411133
2011-10-10,23.66884994506836
2011-10-11,24.03612518310547
2011-10-12,23.951839447021484
2011-10-13,23.674863815307617
2011-10-14,23.87958335876465
2011-10-17,23.698951721191406
2011-10-18,23.92775535583496
2011-10-19,23.753145217895508
2011-10-20,23.704978942871094
2011-10-21,23.957855224609375
2011-10-24,23.542409896850586
2011-10-25,23.373809814453125
2011-10-26,23.47617530822754
2011-10-27,23.65680694580078
2011-10-28,23.560470581054688
2011-10-31,23.199199676513672
2011-11-01,23.066743850708008
2011-11-02,23.23532485961914
2011-11-03,23.45810890197754
2011-11-04,23.283498764038086
2011-11-07,23.698951721191406
2011-11-08,23.783241271972656
2011-11-09,23.373809814453125
2011-11-10,23.578527450561523
2011-11-11,23.81937599182129
2011-11-14,23.650781631469727
2011-11-15,23.843456268310547
2011-11-16,23.42800521850586
2011-11-17,23.253387451171875
2011-11-18,23.211244583129883
2011-11-21,23.102861404418945
2011-11-22,23.16307830810547
2011-11-23,22.856006622314453
2011-11-25,23.01856803894043
2011-11-28,23.18113899230957
2011-11-29,23.51832389831543
2011-11-30,24.054197311401367
2011-12-01,24.02409553527832
2011-12-02,24.060209274291992
2011-12-05,24.210729598999023
2011-12-06,24.355253219604492
2011-12-07,24.421485900878906
2011-12-08,24.228809356689453
2011-12-09,24.337186813354492
2011-12-12,24.13848876953125
2011-12-13,23.957855224609375
2011-12-14,23.921733856201172
2011-12-15,24.060209274291992
2011-12-16,23.91570472717285
2011-12-19,23.837451934814453
2011-12-20,23.644760131835938
2011-12-21,24.180646896362305
2011-12-22,24.270944595336914
2011-12-23,24.427507400512695
2011-12-27,24.451576232910156
2011-12-28,24.349231719970703
2011-12-29,24.481698989868164
2011-12-30,24.331167221069336
2012-01-03,24.26493263244629
2012-01-04,24.409433364868164
2012-01-05,24.517822265625
2012-01-06,24.308523178100586
2012-01-09,24.26605796813965
2012-01-10,24.46625328063965
2012-01-11,24.520851135253906
2012-01-12,24.654314041137695
2012-01-13,24.654314041137695
2012-01-17,24.73318099975586
2012-01-18,24.903038024902344
2012-01-19,24.842376708984375
2012-01-20,24.67251205444336
2012-01-23,24.648258209228516
2012-01-24,24.32672691345215
2012-01-25,24.642179489135742
2012-01-26,24.502649307250977
2012-01-27,24.284255981445312
2012-01-30,24.181123733520508
2012-01-31,24.16292953491211
2012-02-01,24.2781925201416
2012-02-02,24.223588943481445
2012-02-03,24.175052642822266
2012-02-06,24.065858840942383
2012-02-07,23.8960018157959
2012-02-08,23.671537399291992
2012-02-09,23.707944869995117
2012-02-10,23.71400260925293
2012-02-13,23.86566734313965
2012-02-14,24.144731521606445
2012-02-15,24.029464721679688
2012-02-16,24.132591247558594
2012-02-17,23.25902557373047
2012-02-21,23.192283630371094
2012-02-22,23.453142166137695
2012-02-23,23.434946060180664
2012-02-24,23.143747329711914
2012-02-27,23.0770263671875
2012-02-28,23.107349395751953
2012-02-29,23.24081802368164
2012-03-01,23.155887603759766
2012-03-02,23.16801643371582
2012-03-05,23.4167423248291
2012-03-06,23.271156311035156
2012-03-07,23.331809997558594
2012-03-08,23.337888717651367
2012-03-09,23.404621124267578
2012-03-12,23.362150192260742
2012-03-13,23.410673141479492
2012-03-14,23.356081008911133
2012-03-15,23.471343994140625
2012-03-16,23.556272506713867
2012-03-19,23.48954200744629
2012-03-20,23.513811111450195
2012-03-21,23.404621124267578
2012-03-22,23.42281150817871
2012-03-23,23.568408966064453
2012-03-26,23.805007934570312
2012-03-27,23.72613525390625
2012-03-28,23.750404357910156
2012-03-29,23.73220443725586
2012-03-30,23.932405471801758
2012-04-02,24.035531997680664
2012-04-03,24.04766845703125
2012-04-04,24.078001022338867
2012-04-05,23.842628479003906
2012-04-09,23.665334701538086
2012-04-10,23.543058395385742
2012-04-11,23.579744338989258
2012-04-12,23.69590187072754
