Date,EXR
2019-05-29,80.5384750366211
2019-05-30,81.22261810302734
2019-05-31,82.37570190429688
2019-06-03,82.29114532470703
2019-06-04,81.7684097290039
2019-06-05,84.35131072998047
2019-06-06,83.72096252441406
2019-06-07,84.15911102294922
2019-06-10,83.88237762451172
2019-06-11,83.87469482421875
2019-06-12,83.6594467163086
2019-06-13,83.75247192382812
2019-06-14,83.7602310180664
2019-06-17,84.30279541015625
2019-06-18,83.9850082397461
2019-06-19,84.55860900878906
2019-06-20,84.55084228515625
2019-06-21,83.51216125488281
2019-06-24,83.11686706542969
2019-06-25,82.46574401855469
2019-06-26,81.43484497070312
2019-06-27,81.86116790771484
2019-06-28,82.240966796875
2019-07-01,81.93867492675781
2019-07-02,83.17888641357422
2019-07-03,84.10128784179688
2019-07-05,84.10128784179688
2019-07-08,84.81441497802734
2019-07-09,85.69804382324219
2019-07-10,86.38014221191406
2019-07-11,85.72905731201172
2019-07-12,85.93058013916016
2019-07-15,86.80645751953125
2019-07-16,86.34915161132812
2019-07-17,86.3026351928711
2019-07-18,86.10885620117188
2019-07-19,84.24855041503906
2019-07-22,84.24855041503906
2019-07-23,85.26396179199219
2019-07-24,85.12445831298828
2019-07-25,85.22520446777344
2019-07-26,85.46550750732422
2019-07-29,86.35690307617188
2019-07-30,86.7367172241211
2019-07-31,87.11651611328125
2019-08-01,88.4807357788086
2019-08-02,88.99232482910156
2019-08-05,88.45748138427734
2019-08-06,89.3333969116211
2019-08-07,90.67436981201172
2019-08-08,92.01531219482422
2019-08-09,91.96107482910156
2019-08-12,92.317626953125
2019-08-13,92.24786376953125
2019-08-14,91.44172668457031
2019-08-15,93.6353530883789
2019-08-16,93.49581909179688
2019-08-19,94.34072875976562
2019-08-20,93.7593765258789
2019-08-21,93.61209106445312
2019-08-22,94.07715606689453
2019-08-23,93.7903823852539
2019-08-26,94.19342041015625
2019-08-27,93.9686508178711
2019-08-28,93.7903823852539
2019-08-29,93.95315551757812
2019-08-30,94.50348663330078
2019-09-03,94.92205810546875
2019-09-04,95.74369049072266
2019-09-05,93.94539642333984
2019-09-06,92.81371307373047
2019-09-09,91.68202209472656
2019-09-10,89.74420928955078
2019-09-11,90.33329010009766
2019-09-12,90.68986511230469
2019-09-13,90.70547485351562
2019-09-16,91.48661804199219
2019-09-17,91.95529174804688
2019-09-18,91.26009368896484
2019-09-19,91.27569580078125
2019-09-20,90.59613800048828
2019-09-23,90.4086685180664
2019-09-24,90.87732696533203
2019-09-25,91.44755554199219
2019-09-26,92.15840911865234
2019-09-27,91.1507339477539
2019-09-30,91.25228118896484
2019-10-01,90.35397338867188
2019-10-02,89.9868392944336
2019-10-03,91.11946868896484
2019-10-04,91.744384765625
2019-10-07,91.19760131835938
2019-10-08,91.40850830078125
2019-10-09,91.28352355957031
2019-10-10,90.83048248291016
2019-10-11,90.35397338867188
2019-10-14,90.01808166503906
2019-10-15,89.83061218261719
2019-10-16,89.9634017944336
2019-10-17,89.2838134765625
2019-10-18,89.2369384765625
2019-10-21,90.3305435180664
2019-10-22,90.00247192382812
2019-10-23,90.36177825927734
2019-10-24,90.26025390625
2019-10-25,87.6668701171875
2019-10-28,87.54188537597656
2019-10-29,88.05744934082031
2019-10-30,86.58890533447266
2019-10-31,87.6981201171875
2019-11-01,86.87792205810547
2019-11-04,85.15159606933594
2019-11-05,83.6674575805664
2019-11-06,85.065673828125
2019-11-07,84.3392333984375
2019-11-08,83.02690887451172
2019-11-11,82.53478240966797
2019-11-12,81.60523986816406
2019-11-13,82.30047607421875
2019-11-14,83.6674575805664
2019-11-15,83.73775482177734
2019-11-18,83.19096374511719
2019-11-19,83.42530822753906
2019-11-20,83.55810546875
2019-11-21,82.5191879272461
2019-11-22,82.48795318603516
2019-11-25,82.06611633300781
2019-11-26,83.58151245117188
2019-11-27,82.96443176269531
2019-11-29,82.83946990966797
2019-12-02,81.71461486816406
2019-12-03,82.98784637451172
2019-12-04,83.15188598632812
2019-12-05,83.64400482177734
2019-12-06,83.97209930419922
2019-12-09,83.29249572753906
2019-12-10,82.34734344482422
2019-12-11,81.9880142211914
2019-12-12,79.98829650878906
2019-12-13,80.61087799072266
2019-12-16,81.35951232910156
2019-12-17,80.92610931396484
2019-12-18,81.57231140136719
2019-12-19,81.84027099609375
2019-12-20,82.32881164550781
2019-12-23,81.80084991455078
2019-12-24,82.27367401123047
2019-12-26,82.43128204345703
2019-12-27,82.36036682128906
2019-12-30,82.21063995361328
2019-12-31,83.23512268066406
2020-01-02,82.53374481201172
2020-01-03,83.94437408447266
2020-01-06,83.88919067382812
2020-01-07,83.51094055175781
2020-01-08,83.67642211914062
2020-01-09,83.44000244140625
2020-01-10,84.929443359375
2020-01-13,85.20526123046875
2020-01-14,85.38650512695312
2020-01-15,86.36372375488281
2020-01-16,87.40397644042969
2020-01-17,87.91619873046875
2020-01-21,88.85400390625
2020-01-22,86.45828247070312
2020-01-23,87.1281509399414
2020-01-24,87.41973876953125
2020-01-27,87.47488403320312
2020-01-28,87.09663391113281
2020-01-29,86.25338745117188
2020-01-30,87.14391326904297
2020-01-31,87.22271728515625
2020-02-03,86.3558349609375
2020-02-04,86.85231018066406
2020-02-05,86.26912689208984
2020-02-06,86.70260620117188
2020-02-07,86.85231018066406
2020-02-10,87.67188262939453
2020-02-11,87.9083480834961
2020-02-12,88.3890380859375
2020-02-13,89.08253479003906
2020-02-14,90.96601867675781
2020-02-18,90.94237518310547
2020-02-19,84.700927734375
2020-02-20,84.56695556640625
2020-02-21,86.0563735961914
2020-02-24,85.74901580810547
2020-02-25,84.32263946533203
2020-02-26,84.84275817871094
2020-02-27,79.34999084472656
2020-02-28,79.08991241455078
2020-03-02,83.06175231933594
2020-03-03,83.2587661743164
2020-03-04,86.52133178710938
2020-03-05,87.1281509399414
2020-03-06,86.70260620117188
2020-03-09,83.4557876586914
2020-03-10,84.77973937988281
2020-03-11,82.27367401123047
2020-03-12,75.87461853027344
2020-03-13,76.82921600341797
2020-03-16,64.9444580078125
2020-03-17,68.59580993652344
2020-03-18,71.57096862792969
2020-03-19,68.96969604492188
2020-03-20,63.41712188720703
2020-03-23,59.352108001708984
2020-03-24,62.30342483520508
2020-03-25,66.05817413330078
2020-03-26,71.4596176147461
2020-03-27,76.38374328613281
2020-03-30,76.96446228027344
2020-03-31,76.1769027709961
2020-04-01,74.77684020996094
2020-04-02,76.33599853515625
2020-04-03,76.47122955322266
2020-04-06,79.45436096191406
2020-04-07,77.53720092773438
2020-04-08,78.10997009277344
2020-04-09,81.86471557617188
2020-04-13,76.72579956054688
2020-04-14,76.0655517578125
2020-04-15,73.98133850097656
2020-04-16,72.69263458251953
2020-04-17,74.06088256835938
2020-04-20,71.08573150634766
2020-04-21,70.65615844726562
2020-04-22,72.7880859375
2020-04-23,69.9402084350586
2020-04-24,70.71183013916016
2020-04-27,72.91536712646484
2020-04-28,73.71883392333984
2020-04-29,71.22891235351562
2020-04-30,70.19477081298828
2020-05-01,69.33562469482422
2020-05-04,67.85600280761719
2020-05-05,68.33329010009766
2020-05-06,66.82186126708984
2020-05-07,70.13907623291016
2020-05-08,72.9392318725586
2020-05-11,73.09036254882812
2020-05-12,67.86392974853516
2020-05-13,67.132080078125
2020-05-14,66.98094177246094
2020-05-15,65.07970428466797
2020-05-18,69.31175231933594
2020-05-19,69.5663070678711
2020-05-20,69.7015609741211
2020-05-21,69.15265655517578
2020-05-22,68.59580993652344
2020-05-26,73.33699035644531
2020-05-27,75.07913208007812
2020-05-28,77.33832550048828
2020-05-29,76.96446228027344
2020-06-01,78.61113739013672
2020-06-02,79.69300842285156
2020-06-03,81.44309997558594
2020-06-04,80.71125030517578
2020-06-05,82.20677185058594
2020-06-08,83.17728424072266
2020-06-09,81.89653778076172
2020-06-10,80.0748519897461
2020-06-11,74.87229919433594
2020-06-12,77.67537689208984
2020-06-15,78.24564361572266
2020-06-16,78.40628051757812
2020-06-17,77.90027618408203
2020-06-18,76.71958923339844
2020-06-19,74.67147064208984
2020-06-22,74.551025390625
2020-06-23,73.62738037109375
2020-06-24,72.67157745361328
2020-06-25,73.72373962402344
2020-06-26,73.0972671508789
2020-06-29,73.75586700439453
2020-06-30,74.18958282470703
2020-07-01,77.87618255615234
2020-07-02,78.10910034179688
2020-07-06,77.27378845214844
2020-07-07,76.36619567871094
2020-07-08,76.84008026123047
2020-07-09,76.47061920166016
2020-07-10,77.30592346191406
2020-07-13,77.1051254272461
2020-07-14,78.14923858642578
2020-07-15,78.77572631835938
2020-07-16,77.66734313964844
2020-07-17,79.25763702392578
2020-07-20,77.88420867919922
2020-07-21,77.72354888916016
2020-07-22,78.66329193115234
2020-07-23,77.87618255615234
2020-07-24,76.62321472167969
2020-07-27,76.75173950195312
2020-07-28,79.98853302001953
2020-07-29,81.00856018066406
2020-07-30,81.5306396484375
2020-07-31,83.00044250488281
2020-08-03,81.85992431640625
2020-08-04,84.43011474609375
2020-08-05,82.14105987548828
2020-08-06,81.20132446289062
2020-08-07,83.33777618408203
2020-08-10,84.35784149169922
2020-08-11,82.7193374633789
2020-08-12,83.12091827392578
2020-08-13,82.75147247314453
2020-08-14,83.69921875
2020-08-17,84.07669067382812
2020-08-18,84.40599822998047
2020-08-19,82.08482360839844
2020-08-20,83.65904998779297
2020-08-21,84.58271026611328
2020-08-24,85.32967376708984
2020-08-25,85.18511199951172
2020-08-26,84.97626495361328
2020-08-27,85.5625991821289
2020-08-28,85.73126220703125
2020-08-31,85.57865905761719
2020-09-01,85.81961059570312
2020-09-02,87.11270904541016
2020-09-03,86.8637466430664
2020-09-04,87.02436828613281
2020-09-08,86.76736450195312
2020-09-09,89.00822448730469
2020-09-10,88.25324249267578
2020-09-11,89.3053970336914
2020-09-14,90.14751434326172
2020-09-15,90.00177764892578
2020-09-16,90.92486572265625
2020-09-17,90.05036926269531
2020-09-18,88.51996612548828
2020-09-21,87.09483337402344
2020-09-22,87.32156372070312
2020-09-23,84.5279769897461
2020-09-24,84.14741516113281
2020-09-25,85.38629913330078
2020-09-28,87.54829406738281
2020-09-29,86.83572387695312
2020-09-30,86.63328552246094
2020-10-01,88.4551773071289
2020-10-02,91.00585174560547
2020-10-05,91.32974243164062
2020-10-06,90.64955139160156
2020-10-07,91.11920166015625
2020-10-08,92.1070785522461
2020-10-09,91.78316497802734
2020-10-12,92.23665618896484
2020-10-13,91.6212158203125
2020-10-14,91.79939270019531
2020-10-15,93.0706787109375
2020-10-16,92.81964874267578
2020-10-19,92.09088897705078
2020-10-20,92.60912322998047
2020-10-21,93.40267181396484
2020-10-22,95.1112060546875
2020-10-23,96.08285522460938
2020-10-26,96.04236602783203
2020-10-27,94.81156921386719
2020-10-28,93.68606567382812
2020-10-29,94.18809509277344
2020-10-30,93.88848876953125
2020-11-02,93.80753326416016
2020-11-03,94.61726379394531
2020-11-04,95.02214813232422
2020-11-05,92.2285385131836
2020-11-06,91.2730484008789
2020-11-09,86.57659912109375
2020-11-10,93.5322036743164
2020-11-11,95.54035949707031
2020-11-12,93.58888244628906
2020-11-13,95.32172393798828
2020-11-16,95.4755630493164
2020-11-17,95.44318389892578
2020-11-18,91.59696197509766
2020-11-19,91.19208526611328
2020-11-20,91.24877166748047
2020-11-23,89.79125213623047
2020-11-24,89.07058715820312
2020-11-25,90.68196105957031
2020-11-27,89.07058715820312
2020-11-30,91.28115844726562
2020-12-01,92.03421783447266
2020-12-02,90.22040557861328
2020-12-03,91.9046401977539
2020-12-04,92.5928955078125
2020-12-07,93.1192398071289
2020-12-08,91.96942901611328
2020-12-09,91.09490966796875
2020-12-10,89.08677673339844
2020-12-11,89.39447021484375
2020-12-14,89.70469665527344
2020-12-15,91.14969635009766
2020-12-16,90.67620849609375
2020-12-17,93.20700073242188
2020-12-18,91.83546447753906
2020-12-21,93.2478256225586
2020-12-22,94.03971099853516
2020-12-23,92.11304473876953
2020-12-24,93.38662719726562
2020-12-28,92.90496063232422
2020-12-29,92.91311645507812
2020-12-30,93.64787292480469
2020-12-31,94.58670043945312
2021-01-04,90.03942108154297
2021-01-05,88.8883285522461
2021-01-06,88.74951171875
2021-01-07,88.96178436279297
2021-01-08,91.47628021240234
2021-01-11,90.90480041503906
2021-01-12,91.35379791259766
2021-01-13,91.32115936279297
2021-01-14,90.03126525878906
2021-01-15,91.5823974609375
2021-01-19,91.15788269042969
2021-01-20,93.72949981689453
2021-01-21,93.63152313232422
2021-01-22,94.21932220458984
2021-01-25,94.66017150878906
2021-01-26,95.50106048583984
2021-01-27,93.98257446289062
2021-01-28,92.48043823242188
2021-01-29,92.89678955078125
2021-02-01,95.20716094970703
2021-02-02,95.6153564453125
2021-02-03,94.70916748046875
2021-02-04,95.46839904785156
2021-02-05,95.20716094970703
2021-02-08,95.66434478759766
2021-02-09,97.68081665039062
2021-02-10,96.58683776855469
2021-02-11,96.11336517333984
2021-02-12,95.4194107055664
2021-02-16,95.67247772216797
2021-02-17,96.15416717529297
2021-02-18,96.60317993164062
2021-02-19,97.66448211669922
2021-02-22,98.57068634033203
2021-02-23,103.2730712890625
2021-02-24,103.76289367675781
2021-02-25,105.74671936035156
2021-02-26,102.61994171142578
2021-03-01,101.06066131591797
2021-03-02,101.82806396484375
2021-03-03,100.72594451904297
2021-03-04,99.61565399169922
2021-03-05,101.06881713867188
2021-03-08,103.36286926269531
2021-03-09,104.2772445678711
2021-03-10,105.37120819091797
2021-03-11,105.59980773925781
2021-03-12,108.36422729492188
2021-03-15,109.84513854980469
2021-03-16,110.2071533203125
2021-03-17,108.0597915649414
2021-03-18,108.68507385253906
2021-03-19,103.95429229736328
2021-03-22,105.44344329833984
2021-03-23,107.28638458251953
2021-03-24,107.75537872314453
2021-03-25,107.78005981445312
2021-03-26,109.08821105957031
2021-03-29,109.5901107788086
2021-03-30,109.42556762695312
2021-03-31,109.05534362792969
2021-04-01,111.4412841796875
2021-04-05,111.07928466796875
2021-04-06,112.84817504882812
2021-04-07,113.21019744873047
2021-04-08,113.19373321533203
2021-04-09,113.85195922851562
2021-04-12,114.58419036865234
2021-04-13,116.13093566894531
2021-04-14,114.38675689697266
2021-04-15,116.97835540771484
2021-04-16,117.33216094970703
2021-04-19,118.41820526123047
2021-04-20,120.442138671875
2021-04-21,120.4339370727539
2021-04-22,120.94403076171875
2021-04-23,121.3883056640625
2021-04-26,120.6066665649414
2021-04-27,121.157958984375
2021-04-28,120.5984878540039
2021-04-29,120.79593658447266
2021-04-30,122.3344955444336
2021-05-03,119.80863189697266
2021-05-04,121.96424865722656
2021-05-05,119.9979019165039
2021-05-06,119.75926971435547
2021-05-07,121.14151763916016
2021-05-10,121.63513946533203
2021-05-11,119.38081359863281
2021-05-12,116.66571807861328
2021-05-13,119.29031372070312
2021-05-14,118.99411010742188
2021-05-17,119.8003921508789
2021-05-18,119.50422668457031
2021-05-19,119.24093627929688
2021-05-20,120.15418243408203
2021-05-21,119.98140716552734
2021-05-24,120.86998748779297
2021-05-25,121.57756042480469
2021-05-26,121.18260192871094
2021-05-27,121.19085693359375
2021-05-28,123.2559585571289
2021-06-01,125.06600189208984
2021-06-02,126.70328521728516
2021-06-03,126.52227783203125
2021-06-04,126.84312438964844
2021-06-07,128.82595825195312
2021-06-08,130.4138641357422
2021-06-09,130.46322631835938
2021-06-10,130.9486541748047
2021-06-11,131.18727111816406
2021-06-14,132.42088317871094
2021-06-15,132.4540252685547
2021-06-16,132.08143615722656
2021-06-17,133.59658813476562
2021-06-18,131.9821014404297
2021-06-21,135.50083923339844
2021-06-22,134.8964385986328
2021-06-23,136.4281463623047
2021-06-24,135.5587921142578
2021-06-25,137.76112365722656
2021-06-28,137.09873962402344
2021-06-29,136.30393981933594
2021-06-30,135.63331604003906
2021-07-01,136.5357666015625
2021-07-02,138.1502685546875
2021-07-06,141.44544982910156
2021-07-07,141.99188232421875
2021-07-08,140.3525848388672
2021-07-09,143.39111328125
2021-07-12,144.62472534179688
2021-07-13,142.06637573242188
2021-07-14,142.7039031982422
2021-07-15,143.01025390625
2021-07-16,142.35618591308594
2021-07-19,139.4915313720703
2021-07-20,141.28810119628906
2021-07-21,138.63870239257812
2021-07-22,139.7316131591797
2021-07-23,141.91737365722656
2021-07-26,141.3791961669922
2021-07-27,142.240234375
2021-07-28,142.8777618408203
2021-07-29,143.8464813232422
2021-07-30,144.17764282226562
2021-08-02,145.12977600097656
2021-08-03,146.17298889160156
2021-08-04,145.49404907226562
2021-08-05,145.59344482421875
2021-08-06,145.31190490722656
2021-08-09,145.1711883544922
2021-08-10,143.77195739746094
2021-08-11,143.58151245117188
2021-08-12,144.60818481445312
2021-08-13,145.45269775390625
2021-08-16,145.13804626464844
2021-08-17,146.03225708007812
2021-08-18,144.45086669921875
2021-08-19,146.13157653808594
2021-08-20,147.0092315673828
2021-08-23,146.87673950195312
2021-08-24,147.20790100097656
2021-08-25,149.21981811523438
2021-08-26,150.27130126953125
2021-08-27,151.8857879638672
2021-08-30,153.7072296142578
2021-08-31,154.7504425048828
2021-09-01,157.1266632080078
2021-09-02,158.6417999267578
2021-09-03,160.38047790527344
2021-09-07,158.05389404296875
2021-09-08,159.2958526611328
2021-09-09,154.94088745117188
2021-09-10,154.86639404296875
2021-09-13,154.36961364746094
2021-09-14,153.00259399414062
2021-09-15,153.48605346679688
2021-09-16,152.4857940673828
2021-09-17,150.126953125
2021-09-20,150.1769256591797
2021-09-21,149.81851196289062
2021-09-22,149.3517303466797
2021-09-23,147.70135498046875
2021-09-24,143.87545776367188
2021-09-27,141.26651000976562
2021-09-28,142.81690979003906
2021-09-29,143.3753662109375
2021-09-30,140.02459716796875
2021-10-01,140.81639099121094
2021-10-04,140.282958984375
2021-10-05,139.94122314453125
2021-10-06,142.14173889160156
2021-10-07,143.72540283203125
2021-10-08,142.5918426513672
2021-10-11,143.68377685546875
2021-10-12,147.2512664794922
2021-10-13,149.83518981933594
2021-10-14,153.11929321289062
2021-10-15,152.51080322265625
2021-10-18,153.51104736328125
2021-10-19,152.9192657470703
2021-10-20,154.19456481933594
2021-10-21,154.30291748046875
2021-10-22,154.9780731201172
2021-10-25,157.0952606201172
2021-10-26,156.10333251953125
2021-10-27,153.25267028808594
2021-10-28,161.37127685546875
2021-10-29,164.5136260986328
2021-11-01,164.27191162109375
2021-11-02,168.40623474121094
2021-11-03,166.22238159179688
2021-11-04,165.77230834960938
2021-11-05,162.20477294921875
2021-11-08,164.5636444091797
2021-11-09,164.7970428466797
2021-11-10,164.33026123046875
2021-11-11,165.3638458251953
2021-11-12,165.00543212890625
2021-11-15,166.64749145507812
2021-11-16,165.68890380859375
2021-11-17,167.76443481445312
2021-11-18,169.46481323242188
2021-11-19,168.5062713623047
2021-11-22,166.62246704101562
2021-11-23,167.03089904785156
2021-11-24,170.3066864013672
2021-11-26,165.69725036621094
2021-11-29,169.2480926513672
2021-11-30,166.7058563232422
2021-12-01,166.32241821289062
2021-12-02,171.2152099609375
2021-12-03,167.93943786621094
2021-12-06,171.0318603515625
2021-12-07,173.95755004882812
2021-12-08,174.50765991210938
2021-12-09,171.30691528320312
2021-12-10,173.96588134765625
2021-12-13,177.41665649414062
2021-12-14,175.87393188476562
2021-12-15,179.77273559570312
2021-12-16,179.77273559570312
2021-12-17,180.39321899414062
2021-12-20,180.93820190429688
2021-12-21,180.8795166015625
2021-12-22,183.66319274902344
2021-12-23,182.78277587890625
2021-12-27,185.92697143554688
2021-12-28,186.59776306152344
2021-12-29,189.00408935546875
2021-12-30,189.12986755371094
2021-12-31,190.1024932861328
2022-01-03,183.81407165527344
2022-01-04,185.79283142089844
2022-01-05,182.5647735595703
2022-01-06,182.48928833007812
2022-01-07,174.77554321289062
2022-01-10,174.8258819580078
2022-01-11,176.12545776367188
2022-01-12,177.50894165039062
2022-01-13,173.23281860351562
2022-01-14,170.71743774414062
2022-01-18,167.86669921875
2022-01-19,166.35748291015625
2022-01-20,163.8169708251953
2022-01-21,163.9008026123047
2022-01-24,163.49838256835938
2022-01-25,163.89244079589844
2022-01-26,161.86337280273438
2022-01-27,159.59117126464844
2022-01-28,165.09979248046875
2022-01-31,166.17303466796875
2022-02-01,165.6448211669922
2022-02-02,173.40048217773438
2022-02-03,171.49720764160156
2022-02-04,168.9147491455078
2022-02-07,167.48101806640625
2022-02-08,166.98631286621094
2022-02-09,172.15957641601562
2022-02-10,166.7347869873047
2022-02-11,165.10816955566406
2022-02-14,162.83596801757812
2022-02-15,161.13389587402344
2022-02-16,159.94329833984375
2022-02-17,158.24127197265625
2022-02-18,157.1931610107422
2022-02-22,155.34860229492188
2022-02-23,156.46376037597656
2022-02-24,159.0880889892578
2022-02-25,162.81080627441406
2022-02-28,157.7549591064453
2022-03-01,160.46311950683594
2022-03-02,162.4251251220703
2022-03-03,163.69961547851562
2022-03-04,168.43685913085938
2022-03-07,167.90023803710938
2022-03-08,164.8314666748047
2022-03-09,165.98858642578125
2022-03-10,164.57159423828125
2022-03-11,164.76441955566406
2022-03-14,161.6720733642578
2022-03-15,160.26956176757812
2022-03-16,163.41259765625
2022-03-17,165.626220703125
2022-03-18,164.2659454345703
2022-03-21,165.53330993652344
2022-03-22,165.38119506835938
2022-03-23,163.5393524169922
2022-03-24,164.63771057128906
2022-03-25,166.9189453125
2022-03-28,169.51280212402344
2022-03-29,176.8380584716797
2022-03-30,176.5423583984375
2022-03-31,173.71194458007812
2022-04-01,177.06617736816406
2022-04-04,174.21044921875
2022-04-05,173.6020965576172
2022-04-06,179.43194580078125
2022-04-07,180.26841735839844
2022-04-08,180.5640869140625
2022-04-11,177.93646240234375
2022-04-12,179.8374786376953
2022-04-13,179.63473510742188
2022-04-14,179.58401489257812
2022-04-18,179.49102783203125
2022-04-19,184.45913696289062
2022-04-20,185.83627319335938
2022-04-21,183.352294921875
2022-04-22,179.5924835205078
2022-04-25,176.19595336914062
2022-04-26,172.75721740722656
2022-04-27,172.34320068359375
2022-04-28,175.77349853515625
2022-04-29,160.5314483642578
2022-05-02,154.57489013671875
2022-05-03,154.6931915283203
2022-05-04,165.2375946044922
2022-05-05,160.27801513671875
2022-05-06,153.4849853515625
2022-05-09,143.15182495117188
2022-05-10,148.09449768066406
2022-05-11,147.8241424560547
2022-05-12,147.621337890625
2022-05-13,151.20375061035156
2022-05-16,150.96717834472656
2022-05-17,151.1023712158203
2022-05-18,144.60499572753906
2022-05-19,143.33770751953125
2022-05-20,144.7993927001953
2022-05-23,147.30027770996094
2022-05-24,148.0015411376953
2022-05-25,145.70343017578125
2022-05-26,147.57911682128906
2022-05-27,152.10775756835938
2022-05-31,150.56158447265625
2022-06-01,150.94183349609375
2022-06-02,151.9388427734375
2022-06-03,150.64608764648438
2022-06-06,147.9339599609375
2022-06-07,152.12466430664062
2022-06-08,145.4161834716797
2022-06-09,143.06732177734375
2022-06-10,141.03114318847656
2022-06-13,134.73658752441406
2022-06-14,135.39332580566406
2022-06-15,137.7474365234375
2022-06-16,136.4168701171875
2022-06-17,136.01600646972656
2022-06-21,138.0203399658203
2022-06-22,140.4426727294922
2022-06-23,143.18905639648438
2022-06-24,147.01870727539062
2022-06-27,146.6775360107422
2022-06-28,145.86727905273438
2022-06-29,145.8075714111328
2022-06-30,145.09962463378906
2022-07-01,148.7330780029297
2022-07-05,146.5922393798828
2022-07-06,148.6307373046875
2022-07-07,147.6072540283203
2022-07-08,147.6328125
2022-07-11,146.7372589111328
2022-07-12,142.43850708007812
2022-07-13,142.96731567382812
2022-07-14,142.83938598632812
2022-07-15,144.63055419921875
2022-07-18,143.80320739746094
2022-07-19,146.8054656982422
2022-07-20,147.376953125
2022-07-21,149.628662109375
2022-07-22,151.74391174316406
2022-07-25,151.85479736328125
2022-07-26,152.7759552001953
2022-07-27,154.3879852294922
2022-07-28,160.46934509277344
2022-07-29,161.6464080810547
2022-08-01,161.21141052246094
2022-08-02,159.49697875976562
2022-08-03,165.7574920654297
2022-08-04,166.53363037109375
2022-08-05,168.21389770507812
2022-08-08,170.89207458496094
2022-08-09,173.4935302734375
2022-08-10,176.41905212402344
2022-08-11,176.93930053710938
2022-08-12,180.78604125976562
2022-08-15,182.3468780517578
2022-08-16,181.4512939453125
2022-08-17,183.42153930664062
2022-08-18,181.7668914794922
2022-08-19,180.52162170410156
2022-08-22,178.27841186523438
2022-08-23,175.39553833007812
2022-08-24,177.13551330566406
2022-08-25,179.74546813964844
2022-08-26,176.66639709472656
2022-08-29,175.13113403320312
2022-08-30,171.49766540527344
2022-08-31,169.5018310546875
2022-09-01,171.38677978515625
2022-09-02,170.24386596679688
2022-09-06,172.69175720214844
2022-09-07,174.95199584960938
2022-09-08,173.53614807128906
2022-09-09,172.1629638671875
2022-09-12,170.61912536621094
2022-09-13,165.8939666748047
2022-09-14,164.73355102539062
2022-09-15,160.43577575683594
2022-09-16,158.3212890625
2022-09-19,156.705322265625
2022-09-20,153.92897033691406
2022-09-21,152.36456298828125
2022-09-22,149.99217224121094
2022-09-23,148.47079467773438
2022-09-26,145.93508911132812
2022-09-27,143.51974487304688
2022-09-28,146.70010375976562
2022-09-29,145.1185302734375
2022-09-30,148.45358276367188
2022-10-03,149.21859741210938
2022-10-04,154.26417541503906
2022-10-05,153.0951690673828
2022-10-06,147.93788146972656
2022-10-07,141.97254943847656
2022-10-10,142.35934448242188
2022-10-11,144.5941925048828
2022-10-12,143.37362670898438
2022-10-13,143.3650360107422
2022-10-14,138.2248992919922
2022-10-17,144.32774353027344
2022-10-18,146.88059997558594
2022-10-19,142.61721801757812
2022-10-20,142.4968719482422
2022-10-21,142.65159606933594
2022-10-24,141.8350372314453
2022-10-25,149.02090454101562
2022-10-26,147.3619384765625
2022-10-27,147.73155212402344
2022-10-28,153.6109161376953
2022-10-31,152.519287109375
2022-11-01,152.9060516357422
2022-11-02,136.20497131347656
2022-11-03,132.5862274169922
2022-11-04,132.2595977783203
2022-11-07,130.65223693847656
2022-11-08,132.1650390625
2022-11-09,130.3341827392578
2022-11-10,140.1846466064453
2022-11-11,136.0932159423828
2022-11-14,132.65496826171875
2022-11-15,133.1019744873047
2022-11-16,134.8898162841797
2022-11-17,133.48876953125
2022-11-18,135.92990112304688
2022-11-21,135.45709228515625
2022-11-22,134.72650146484375
2022-11-23,134.51162719726562
2022-11-25,133.76382446289062
2022-11-28,131.12496948242188
2022-11-29,131.95875549316406
2022-11-30,138.12173461914062
2022-12-01,137.57164001464844
2022-12-02,136.6691131591797
2022-12-05,134.821044921875
2022-12-06,134.12481689453125
2022-12-07,135.0875244140625
2022-12-08,135.3454132080078
2022-12-09,134.5889892578125
2022-12-12,136.3424835205078
2022-12-13,136.79371643066406
2022-12-14,135.37925720214844
2022-12-15,135.0408477783203
2022-12-16,129.55661010742188
2022-12-19,127.3091049194336
2022-12-20,126.68431854248047
2022-12-21,127.53471374511719
2022-12-22,126.76236724853516
2022-12-23,127.48265838623047
2022-12-27,128.02931213378906
2022-12-28,126.11158752441406
2022-12-29,129.30494689941406
2022-12-30,127.71692657470703
2023-01-03,125.2091293334961
2023-01-04,125.36532592773438
2023-01-05,122.38886260986328
2023-01-06,124.95745849609375
2023-01-09,127.82107543945312
2023-01-10,127.1095199584961
2023-01-11,133.47885131835938
2023-01-12,133.7305145263672
2023-01-13,131.812744140625
2023-01-17,132.85411071777344
2023-01-18,130.87559509277344
2023-01-19,130.1640167236328
2023-01-20,130.9536895751953
2023-01-23,131.27476501464844
2023-01-24,131.97764587402344
2023-01-25,131.66525268554688
2023-01-26,135.5875244140625
2023-01-27,136.75030517578125
2023-01-30,132.76730346679688
2023-01-31,136.9585723876953
2023-02-01,137.48789978027344
2023-02-02,143.27589416503906
2023-02-03,141.55770874023438
2023-02-06,145.77503967285156
2023-02-07,145.47998046875
2023-02-08,144.3171844482422
2023-02-09,143.76182556152344
2023-02-10,140.36021423339844
