Date,F
2016-09-23,7.2584919929504395
2016-09-26,7.163066864013672
2016-09-27,7.145174980163574
2016-09-28,7.210781574249268
2016-09-29,7.139208793640137
2016-09-30,7.198850154876709
2016-10-03,7.216745853424072
2016-10-04,7.276386737823486
2016-10-05,7.443386077880859
2016-10-06,7.389705657958984
2016-10-07,7.3300652503967285
2016-10-10,7.228671550750732
2016-10-11,7.151137351989746
2016-10-12,7.133244037628174
2016-10-13,7.103424549102783
2016-10-14,7.103424549102783
2016-10-17,7.085529804229736
2016-10-18,7.091494083404541
2016-10-19,7.163066864013672
2016-10-20,7.139208793640137
2016-10-21,7.169029235839844
2016-10-24,7.270423889160156
2016-10-25,7.155690670013428
2016-10-26,7.173805236816406
2016-10-27,7.089267730712891
2016-10-28,7.077188968658447
2016-10-31,7.089267730712891
2016-11-01,7.010765552520752
2016-11-02,6.8839545249938965
2016-11-03,6.853764057159424
2016-11-04,6.847723007202148
2016-11-07,6.992649555206299
2016-11-08,6.932260990142822
2016-11-09,6.992649555206299
2016-11-10,7.2100348472595215
2016-11-11,7.415348529815674
2016-11-14,7.282500267028809
2016-11-15,7.270422458648682
2016-11-16,7.2462687492370605
2016-11-17,7.167766094207764
2016-11-18,7.101342678070068
2016-11-21,7.1194586753845215
2016-11-22,7.179842948913574
2016-11-23,7.185883045196533
2016-11-25,7.270422458648682
2016-11-28,7.19796085357666
2016-11-29,7.19796085357666
2016-11-30,7.222113609313965
2016-12-01,7.505926609039307
2016-12-02,7.391193866729736
2016-12-05,7.511963367462158
2016-12-06,7.584428310394287
2016-12-07,7.886356353759766
2016-12-08,7.868242263793945
2016-12-09,7.952779769897461
2016-12-12,7.741428852081299
2016-12-13,7.71123743057251
2016-12-14,7.56631326675415
2016-12-15,7.596506118774414
2016-12-16,7.6266961097717285
2016-12-19,7.644813537597656
2016-12-20,7.7172746658325195
2016-12-21,7.6327362060546875
2016-12-22,7.487812042236328
2016-12-23,7.52404260635376
2016-12-27,7.4817728996276855
2016-12-28,7.397231101989746
2016-12-29,7.385153293609619
2016-12-30,7.32476806640625
2017-01-03,7.602543354034424
2017-01-04,7.952779769897461
2017-01-05,7.71123743057251
2017-01-06,7.705197334289551
2017-01-09,7.6266961097717285
2017-01-10,7.759545803070068
2017-01-11,7.650851249694824
2017-01-12,7.602543354034424
2017-01-13,7.6266961097717285
2017-01-17,7.614619255065918
2017-01-18,7.614619255065918
2017-01-19,7.626891613006592
2017-01-20,7.583940029144287
2017-01-23,7.5532612800598145
2017-01-24,7.737335681915283
2017-01-25,7.847782611846924
2017-01-26,7.590077877044678
2017-01-27,7.663706302642822
2017-01-30,7.590077877044678
2017-01-31,7.583940029144287
2017-02-01,7.559396743774414
2017-02-02,7.534854412078857
2017-02-03,7.706657886505127
2017-02-06,7.682114601135254
2017-02-07,7.571669578552246
2017-02-08,7.596215724945068
2017-02-09,7.596215724945068
2017-02-10,7.6759796142578125
2017-02-13,7.706657886505127
2017-02-14,7.761881351470947
2017-02-15,7.749610900878906
2017-02-16,7.694387435913086
2017-02-17,7.718930721282959
2017-02-21,7.78642463684082
2017-02-22,7.774154186248779
2017-02-23,7.706657886505127
2017-02-24,7.6514363288879395
2017-02-27,7.768016338348389
2017-02-28,7.688252925872803
2017-03-01,7.78642463684082
2017-03-02,7.768016338348389
2017-03-03,7.761881351470947
2017-03-06,7.682114601135254
2017-03-07,7.64530086517334
2017-03-08,7.688252925872803
2017-03-09,7.669841766357422
2017-03-10,7.688252925872803
2017-03-13,7.694387435913086
2017-03-14,7.700524806976318
2017-03-15,7.761881351470947
2017-03-16,7.792559623718262
2017-03-17,7.657569885253906
2017-03-20,7.534854412078857
2017-03-21,7.19124698638916
2017-03-22,7.221921920776367
2017-03-23,7.160564422607422
2017-03-24,7.129886150360107
2017-03-27,7.031713008880615
2017-03-28,7.148293972015381
2017-03-29,7.166699409484863
2017-03-30,7.166699409484863
2017-03-31,7.1421589851379395
2017-04-03,7.019440650939941
2017-04-04,6.976489067077637
2017-04-05,6.908995151519775
2017-04-06,6.915132999420166
2017-04-07,6.8905863761901855
2017-04-10,6.902858257293701
2017-04-11,6.921266078948975
2017-04-12,6.8905863761901855
2017-04-13,6.816956043243408
2017-04-17,6.921266078948975
2017-04-18,6.927485466003418
2017-04-19,6.958577632904053
2017-04-20,7.132696151733398
2017-04-21,7.05185604095459
2017-04-24,7.107822418212891
2017-04-25,7.138915538787842
2017-04-26,7.2135396003723145
2017-04-27,7.132696151733398
2017-04-28,7.132696151733398
2017-05-01,7.101605415344238
2017-05-02,6.790677547454834
2017-05-03,6.883953094482422
2017-05-04,6.840425491333008
2017-05-05,6.927485466003418
2017-05-08,6.921264171600342
2017-05-09,6.939921855926514
2017-05-10,6.865298748016357
2017-05-11,6.846644878387451
2017-05-12,6.790677547454834
2017-05-15,6.80311393737793
2017-05-16,6.80311393737793
2017-05-17,6.691178321838379
2017-05-18,6.709834098815918
2017-05-19,6.759582996368408
2017-05-22,6.902612209320068
2017-05-23,6.871518611907959
2017-05-24,6.815550804138184
2017-05-25,6.7533650398254395
2017-05-26,6.796895980834961
2017-05-30,6.890174388885498
2017-05-31,6.915048122406006
2017-06-01,7.095385551452637
2017-06-02,7.058075904846191
2017-06-05,6.9958882331848145
2017-06-06,6.915048122406006
2017-06-07,6.883953094482422
2017-06-08,6.902612209320068
2017-06-09,6.921264171600342
2017-06-12,7.014544486999512
2017-06-13,7.008327960968018
2017-06-14,6.977233409881592
2017-06-15,6.989668846130371
2017-06-16,6.977233409881592
2017-06-19,6.989668846130371
2017-06-20,6.915048122406006
2017-06-21,6.865298748016357
2017-06-22,6.921264171600342
2017-06-23,6.865298748016357
2017-06-26,6.952358722686768
2017-06-27,6.890174388885498
2017-06-28,6.89639139175415
2017-06-29,6.946140289306641
2017-06-30,6.958577632904053
2017-07-03,7.188665866851807
2017-07-05,7.026983737945557
2017-07-06,6.952358722686768
2017-07-07,7.002108573913574
2017-07-10,7.05185604095459
2017-07-11,7.076730251312256
2017-07-12,7.132696151733398
2017-07-13,7.2135396003723145
2017-07-14,7.263285160064697
2017-07-17,7.300601005554199
2017-07-18,7.306818008422852
2017-07-19,7.356566429138184
2017-07-20,7.369161605834961
2017-07-21,7.262086868286133
2017-07-24,7.110927581787109
2017-07-25,7.098330497741699
2017-07-26,6.966064453125
2017-07-27,7.041643142700195
2017-07-28,7.035346031188965
2017-07-31,7.066839218139648
2017-08-01,6.8967790603637695
2017-08-02,6.928271770477295
2017-08-03,6.884183406829834
2017-08-04,6.8967790603637695
2017-08-07,6.877884387969971
2017-08-08,6.8589911460876465
2017-08-09,6.877884387969971
2017-08-10,6.783408164978027
2017-08-11,6.783408164978027
2017-08-14,6.871588230133057
2017-08-15,6.8274993896484375
2017-08-16,6.802304744720459
2017-08-17,6.701529502868652
2017-08-18,6.651142597198486
2017-08-21,6.657442092895508
2017-08-22,6.707827091217041
2017-08-23,6.74561882019043
2017-08-24,6.74561882019043
2017-08-25,6.8149027824401855
2017-08-28,6.796005725860596
2017-08-29,6.8274993896484375
2017-08-30,6.890481948852539
2017-08-31,6.947168350219727
2017-09-01,7.1487202644348145
2017-09-05,7.155016899108887
2017-09-06,7.243194103240967
2017-09-07,7.180209159851074
2017-09-08,7.155016899108887
2017-09-11,7.186507701873779
2017-09-12,7.299880504608154
2017-09-13,7.3187737464904785
2017-09-14,7.280983924865723
2017-09-15,7.3187737464904785
2017-09-18,7.325073719024658
2017-09-19,7.381760120391846
2017-09-20,7.375461578369141
2017-09-21,7.381760120391846
2017-09-22,7.45734167098999
2017-09-25,7.520323753356934
2017-09-26,7.5140252113342285
2017-09-27,7.526623725891113
2017-09-28,7.532919406890869
2017-09-29,7.539219856262207
2017-10-02,7.614800930023193
2017-10-03,7.772263050079346
2017-10-04,7.7470703125
2017-10-05,7.715574741363525
2017-10-06,7.753366947174072
2017-10-09,7.772263050079346
2017-10-10,7.8037543296813965
2017-10-11,7.797457695007324
2017-10-12,7.63369607925415
2017-10-13,7.589606285095215
2017-10-16,7.63369607925415
2017-10-17,7.728174209594727
2017-10-18,7.677785396575928
2017-10-19,7.702978134155273
2017-10-20,7.715733051300049
2017-10-23,7.6774725914001465
2017-10-24,7.7731218338012695
2017-10-25,7.6774725914001465
2017-10-26,7.824136734008789
2017-10-27,7.69022274017334
2017-10-30,7.715733051300049
2017-10-31,7.824136734008789
2017-11-01,7.875148773193359
2017-11-02,7.919785499572754
2017-11-03,7.88152551651001
2017-11-06,7.862395763397217
2017-11-07,7.753993034362793
2017-11-08,7.69022274017334
2017-11-09,7.6774725914001465
2017-11-10,7.658344268798828
2017-11-13,7.753993034362793
2017-11-14,7.6647210121154785
2017-11-15,7.651966094970703
2017-11-16,7.6774725914001465
2017-11-17,7.658344268798828
2017-11-20,7.734861850738525
2017-11-21,7.728485107421875
2017-11-22,7.696601390838623
2017-11-24,7.715733051300049
2017-11-27,7.722108840942383
2017-11-28,7.785874843597412
2017-11-29,8.00905704498291
2017-11-30,7.983552932739258
2017-12-01,8.02181339263916
2017-12-04,8.053696632385254
2017-12-05,7.926161289215088
2017-12-06,7.894280433654785
2017-12-07,7.989930629730225
2017-12-08,8.04094123840332
2017-12-11,8.02181339263916
2017-12-12,8.034564971923828
2017-12-13,8.053696632385254
2017-12-14,7.9452924728393555
2017-12-15,8.02181339263916
2017-12-18,8.072824478149414
2017-12-19,8.091954231262207
2017-12-20,8.111084938049316
2017-12-21,8.053696632385254
2017-12-22,8.02181339263916
2017-12-26,8.034564971923828
2017-12-27,7.970799446105957
2017-12-28,8.02181339263916
2017-12-29,7.964420795440674
2018-01-02,8.072824478149414
2018-01-03,8.136591911315918
2018-01-04,8.276877403259277
2018-01-05,8.417160034179688
2018-01-08,8.38527774810791
2018-01-09,8.340642929077148
2018-01-10,8.308760643005371
2018-01-11,8.391655921936035
2018-01-12,8.436294555664062
2018-01-16,8.353397369384766
2018-01-17,7.766745090484619
2018-01-18,7.696601390838623
2018-01-19,7.651966094970703
2018-01-22,7.6647210121154785
2018-01-23,7.626457214355469
2018-01-24,7.6838483810424805
2018-01-25,7.377768039703369
2018-01-26,7.428783416748047
2018-01-29,7.26544189453125
2018-01-30,7.226241111755371
2018-01-31,7.167437553405762
2018-02-01,7.134768962860107
2018-02-02,6.997561454772949
2018-02-05,6.6904778480529785
2018-02-06,7.030230522155762
2018-02-07,7.030230522155762
2018-02-08,6.814620018005371
2018-02-09,6.879954814910889
2018-02-12,6.991029262542725
2018-02-13,6.9191575050354
2018-02-14,7.0171637535095215
2018-02-15,7.030230522155762
2018-02-16,6.932224750518799
2018-02-20,6.945291996002197
2018-02-21,6.925691604614258
2018-02-22,6.945291996002197
2018-02-23,6.991029262542725
2018-02-26,7.115168571472168
2018-02-27,6.932224750518799
2018-02-28,6.932224750518799
2018-03-01,6.723148345947266
2018-03-02,6.795018672943115
2018-03-05,6.912623405456543
2018-03-06,6.945291996002197
2018-03-07,6.945291996002197
2018-03-08,6.932224750518799
2018-03-09,7.010628700256348
2018-03-12,7.062897682189941
2018-03-13,7.0432963371276855
2018-03-14,7.200104713439941
2018-03-15,7.232773780822754
2018-03-16,7.2850446701049805
2018-03-19,7.193573951721191
2018-03-20,7.180505275726318
2018-03-21,7.252375602722168
2018-03-22,7.023695468902588
2018-03-23,6.899558067321777
2018-03-26,7.075964450836182
2018-03-27,7.075964450836182
2018-03-28,7.0955681800842285
2018-03-29,7.239306449890137
2018-04-02,7.0955681800842285
2018-04-03,7.2850446701049805
2018-04-04,7.402649402618408
2018-04-05,7.415717601776123
2018-04-06,7.3046417236328125
2018-04-09,7.350379943847656
2018-04-10,7.481053829193115
2018-04-11,7.467984199523926
2018-04-12,7.389583587646484
2018-04-13,7.369981288909912
2018-04-16,7.435317516326904
2018-04-17,7.435317516326904
2018-04-18,7.402649402618408
2018-04-19,7.2569804191589355
2018-04-20,7.164282321929932
2018-04-23,7.3099517822265625
2018-04-24,7.2569804191589355
2018-04-25,7.356298446655273
2018-04-26,7.568181037902832
2018-04-27,7.607909679412842
2018-04-30,7.442377090454102
2018-05-01,7.455619812011719
2018-05-02,7.422512531280518
2018-05-03,7.415892124176025
2018-05-04,7.521834373474121
2018-05-07,7.5085906982421875
2018-05-08,7.462241172790527
2018-05-09,7.32319450378418
2018-05-10,7.422512531280518
2018-05-11,7.409270763397217
2018-05-14,7.402647018432617
2018-05-15,7.429135799407959
2018-05-16,7.548318862915039
2018-05-17,7.588047504425049
2018-05-18,7.501969814300537
2018-05-21,7.621152877807617
2018-05-22,7.627775192260742
2018-05-23,7.574804782867432
2018-05-24,7.69398832321167
2018-05-25,7.621152877807617
2018-05-29,7.574804782867432
2018-05-30,7.647637844085693
2018-05-31,7.647637844085693
2018-06-01,7.753579616546631
2018-06-04,7.773443222045898
2018-06-05,7.833037376403809
2018-06-06,7.925734519958496
2018-06-07,7.965461730957031
2018-06-08,8.011816024780273
2018-06-11,7.965461730957031
2018-06-12,8.018431663513184
2018-06-13,7.958841800689697
2018-06-14,7.872766017913818
2018-06-15,7.866140842437744
2018-06-18,7.9389753341674805
2018-06-19,7.872766017913818
2018-06-20,7.859521389007568
2018-06-21,7.753579616546631
2018-06-22,7.713850498199463
2018-06-25,7.614532947540283
2018-06-26,7.627775192260742
2018-06-27,7.561561107635498
2018-06-28,7.468863010406494
2018-06-29,7.329814910888672
2018-07-02,7.349680423736572
2018-07-03,7.2768449783325195
2018-07-05,7.316572666168213
2018-07-06,7.32319450378418
2018-07-09,7.415892124176025
2018-07-10,7.448998928070068
2018-07-11,7.329814910888672
2018-07-12,7.316572666168213
2018-07-13,7.270222187042236
2018-07-16,7.184145450592041
2018-07-17,7.190767765045166
2018-07-18,7.197387218475342
2018-07-19,7.164282321929932
2018-07-20,7.090424060821533
2018-07-23,7.029993057250977
2018-07-24,7.097137451171875
2018-07-25,7.063565254211426
2018-07-26,6.640556812286377
2018-07-27,6.66741418838501
2018-07-30,6.761416435241699
2018-07-31,6.741272449493408
2018-08-01,6.647272109985352
2018-08-02,6.660699844360352
2018-08-03,6.741272449493408
2018-08-06,6.734557151794434
2018-08-07,6.768130302429199
2018-08-08,6.747987747192383
2018-08-09,6.65398645401001
2018-08-10,6.539841651916504
2018-08-13,6.351836681365967
2018-08-14,6.378694534301758
2018-08-15,6.345122814178467
2018-08-16,6.385410308837891
2018-08-17,6.412266254425049
2018-08-20,6.526411533355713
2018-08-21,6.620412826538086
2018-08-22,6.5062665939331055
2018-08-23,6.4659833908081055
2018-08-24,6.499555587768555
2018-08-27,6.707700252532959
2018-08-28,6.721129417419434
2018-08-29,6.694273948669434
2018-08-30,6.51298189163208
2018-08-31,6.3652663230896
2018-09-04,6.358551502227783
2018-09-05,6.371979236602783
2018-09-06,6.331693649291992
2018-09-07,6.224264144897461
2018-09-10,6.298122406005859
2018-09-11,6.251120567321777
2018-09-12,6.271264553070068
2018-09-13,6.291407108306885
2018-09-14,6.345122814178467
2018-09-17,6.412266254425049
2018-09-18,6.43241024017334
2018-09-19,6.5666985511779785
2018-09-20,6.586843013763428
2018-09-21,6.613698482513428
2018-09-24,6.439125061035156
2018-09-25,6.304835796356201
2018-09-26,6.224264144897461
2018-09-27,6.1974053382873535
2018-09-28,6.210834980010986
2018-10-01,6.257835388183594
2018-10-02,6.1772613525390625
2018-10-03,6.1302618980407715
2018-10-04,6.14369010925293
2018-10-05,6.123547554016113
2018-10-08,6.217549800872803
2018-10-09,6.009401798248291
2018-10-10,5.922115325927734
2018-10-11,5.915400981903076
2018-10-12,5.801255702972412
2018-10-15,5.915400981903076
2018-10-16,5.908685684204102
2018-10-17,5.881828308105469
2018-10-18,5.7139668464660645
2018-10-19,5.7072529792785645
2018-10-22,5.748263835906982
2018-10-23,5.871294975280762
2018-10-24,5.591058731079102
2018-10-25,6.144695281982422
2018-10-26,6.13785982131958
2018-10-29,6.3429131507873535
2018-10-30,6.465942859649658
2018-10-31,6.527457237243652
2018-11-01,6.349747657775879
2018-11-02,6.411262512207031
2018-11-05,6.513788223266602
2018-11-06,6.520622253417969
2018-11-07,6.561633110046387
2018-11-08,6.465942859649658
2018-11-09,6.411262512207031
2018-11-12,6.486446857452393
2018-11-13,6.520622253417969
2018-11-14,6.520622253417969
2018-11-15,6.3634161949157715
2018-11-16,6.185706615447998
2018-11-19,6.3224077224731445
2018-11-20,6.192540168762207
2018-11-21,6.226715087890625
2018-11-23,6.240387916564941
2018-11-26,6.424931049346924
2018-11-27,6.3429131507873535
2018-11-28,6.431766033172607
2018-11-29,6.404426574707031
2018-11-30,6.431766033172607
2018-12-03,6.561633110046387
2018-12-04,6.274562358856201
2018-12-06,6.165201187133789
2018-12-07,6.028500080108643
2018-12-10,5.823450565338135
2018-12-11,5.8371195793151855
2018-12-12,5.905470371246338
2018-12-13,5.809779167175293
2018-12-14,5.823450565338135
2018-12-17,5.809779167175293
2018-12-18,5.789274215698242
2018-12-19,5.686748504638672
2018-12-20,5.6457390785217285
2018-12-21,5.502202033996582
2018-12-24,5.215130805969238
2018-12-26,5.365502834320068
2018-12-27,5.365502834320068
2018-12-28,5.338160037994385
2018-12-31,5.228801250457764
2019-01-02,5.39967679977417
2019-01-03,5.317656517028809
2019-01-04,5.522707462310791
2019-01-07,5.666243076324463
2019-01-08,5.720923900604248
2019-01-09,5.96014928817749
2019-01-10,5.925973892211914
2019-01-11,6.028500080108643
2019-01-14,6.144695281982422
2019-01-15,6.04217004776001
2019-01-16,5.666243076324463
2019-01-17,5.7140889167785645
2019-01-18,5.8644585609436035
2019-01-22,5.809779167175293
2019-01-23,5.700417995452881
2019-01-24,5.878129959106445
2019-01-25,6.055840015411377
2019-01-28,5.919139385223389
2019-01-29,5.987490653991699
2019-01-30,6.05703067779541
2019-01-31,6.119618892669678
2019-02-01,6.0639848709106445
2019-02-04,6.050076961517334
2019-02-05,6.084847927093506
2019-02-06,6.0639848709106445
2019-02-07,5.778866291046143
2019-02-08,5.834498882293701
2019-02-11,5.7927751541137695
2019-02-12,5.883178234100342
2019-02-13,5.848406791687012
2019-02-14,5.855362415313721
2019-02-15,5.938810348510742
2019-02-19,6.140480041503906
2019-02-20,6.21697473526001
2019-02-21,6.05703067779541
2019-02-22,6.05703067779541
2019-02-25,6.091803073883057
2019-02-26,6.17525053024292
2019-02-27,6.105709075927734
2019-02-28,6.098755359649658
2019-03-01,6.112663745880127
2019-03-04,6.126572132110596
2019-03-05,6.098755359649658
2019-03-06,5.96662712097168
2019-03-07,5.897084712982178
2019-03-08,5.855362415313721
2019-03-11,5.987489223480225
2019-03-12,5.959672927856445
2019-03-13,5.931856155395508
2019-03-14,5.848406791687012
2019-03-15,5.862316131591797
2019-03-18,5.959672927856445
2019-03-19,6.050076961517334
