Date,EFX
2019-06-13,125.23744201660156
2019-06-14,124.68031311035156
2019-06-17,125.20911407470703
2019-06-18,125.36013793945312
2019-06-19,126.40830993652344
2019-06-20,127.45641326904297
2019-06-21,126.59721374511719
2019-06-24,125.73789978027344
2019-06-25,123.67937469482422
2019-06-26,123.79273986816406
2019-06-27,125.04859161376953
2019-06-28,127.70199584960938
2019-07-01,128.2591094970703
2019-07-02,128.5234832763672
2019-07-03,130.8840789794922
2019-07-05,130.3648223876953
2019-07-08,128.60842895507812
2019-07-09,129.54330444335938
2019-07-10,127.71141815185547
2019-07-11,129.05224609375
2019-07-12,129.98704528808594
2019-07-15,129.5621337890625
2019-07-16,129.76043701171875
2019-07-17,130.2986602783203
2019-07-18,131.47898864746094
2019-07-19,129.6471405029297
2019-07-22,130.15696716308594
2019-07-23,132.6593475341797
2019-07-24,134.32127380371094
2019-07-25,129.9209442138672
2019-07-26,134.4062042236328
2019-07-29,134.76502990722656
2019-07-30,133.5186004638672
2019-07-31,131.3373565673828
2019-08-01,130.49697875976562
2019-08-02,130.3742218017578
2019-08-05,127.17314910888672
2019-08-06,129.7510223388672
2019-08-07,132.43270874023438
2019-08-08,135.98312377929688
2019-08-09,133.80184936523438
2019-08-12,132.06443786621094
2019-08-13,134.80279541015625
2019-08-14,132.13999938964844
2019-08-15,133.41473388671875
2019-08-16,135.72817993164062
2019-08-19,135.97369384765625
2019-08-20,134.79339599609375
2019-08-21,136.1814422607422
2019-08-22,136.25718688964844
2019-08-23,134.21200561523438
2019-08-26,135.793212890625
2019-08-27,137.01461791992188
2019-08-28,137.18504333496094
2019-08-29,138.2928466796875
2019-08-30,138.59579467773438
2019-09-03,137.876220703125
2019-09-04,138.63368225097656
2019-09-05,138.9745635986328
2019-09-06,138.95558166503906
2019-09-09,136.81578063964844
2019-09-10,132.55511474609375
2019-09-11,133.6344451904297
2019-09-12,134.3919219970703
2019-09-13,133.78594970703125
2019-09-16,132.5361785888672
2019-09-17,134.06057739257812
2019-09-18,134.08895874023438
2019-09-19,133.82379150390625
2019-09-20,133.54920959472656
2019-09-23,133.4545440673828
2019-09-24,133.3599090576172
2019-09-25,135.2440185546875
2019-09-26,135.59434509277344
2019-09-27,133.7954559326172
2019-09-30,133.1894989013672
2019-10-01,130.91709899902344
2019-10-02,127.27184295654297
2019-10-03,129.24119567871094
2019-10-04,130.6992950439453
2019-10-07,130.43423461914062
2019-10-08,128.8341064453125
2019-10-09,132.10064697265625
2019-10-10,133.9847869873047
2019-10-11,136.27606201171875
2019-10-14,135.70803833007812
2019-10-15,137.25137329101562
2019-10-16,137.45960998535156
2019-10-17,138.8988037109375
2019-10-18,136.9862060546875
2019-10-21,137.77210998535156
2019-10-22,131.9207000732422
2019-10-23,131.95858764648438
2019-10-24,130.36793518066406
2019-10-25,130.56674194335938
2019-10-28,129.42112731933594
2019-10-29,128.61631774902344
2019-10-30,127.8304672241211
2019-10-31,129.44004821777344
2019-11-01,131.32420349121094
2019-11-04,127.63163757324219
2019-11-05,126.16405487060547
2019-11-06,127.99137878417969
2019-11-07,126.77000427246094
2019-11-08,126.83628845214844
2019-11-11,127.76420593261719
2019-11-12,127.9251937866211
2019-11-13,128.72991943359375
2019-11-14,130.33950805664062
2019-11-15,131.04017639160156
2019-11-18,132.07223510742188
2019-11-19,133.82379150390625
2019-11-20,132.46038818359375
2019-11-21,131.01722717285156
2019-11-22,131.14064025878906
2019-11-25,131.8242645263672
2019-11-26,134.15994262695312
2019-11-27,134.1884765625
2019-11-29,132.58387756347656
2019-12-02,131.24510192871094
2019-12-03,129.2797088623047
2019-12-04,129.5265655517578
2019-12-05,130.9697723388672
2019-12-06,131.50149536132812
2019-12-09,130.70387268066406
2019-12-10,129.62149047851562
2019-12-11,129.08029174804688
2019-12-12,131.52993774414062
2019-12-13,131.69131469726562
2019-12-16,131.26406860351562
2019-12-17,129.2797088623047
2019-12-18,130.69439697265625
2019-12-19,130.81781005859375
2019-12-20,131.60586547851562
2019-12-23,132.39393615722656
2019-12-24,132.450927734375
2019-12-26,133.12503051757812
2019-12-27,133.12503051757812
2019-12-30,131.9002227783203
2019-12-31,133.03958129882812
2020-01-02,135.19485473632812
2020-01-03,135.65061950683594
2020-01-06,136.2298126220703
2020-01-07,135.97340393066406
2020-01-08,138.88833618164062
2020-01-09,140.50241088867188
2020-01-10,139.30606079101562
2020-01-13,141.08155822753906
2020-01-14,139.74285888671875
2020-01-15,142.2019500732422
2020-01-16,143.38880920410156
2020-01-17,145.2972412109375
2020-01-21,146.54107666015625
2020-01-22,146.9302978515625
2020-01-23,147.12017822265625
2020-01-24,146.2277069091797
2020-01-27,145.2972412109375
2020-01-28,146.8353729248047
2020-01-29,146.61700439453125
2020-01-30,145.01239013671875
2020-01-31,142.3253631591797
2020-02-03,144.5756378173828
2020-02-04,147.49044799804688
2020-02-05,148.01272583007812
2020-02-06,148.08865356445312
2020-02-07,147.74684143066406
2020-02-10,146.90184020996094
2020-02-11,145.56304931640625
2020-02-12,146.71192932128906
2020-02-13,154.06082153320312
2020-02-14,154.72549438476562
2020-02-18,151.563720703125
2020-02-19,153.70001220703125
2020-02-20,153.27279663085938
2020-02-21,151.46875
2020-02-24,147.83233642578125
2020-02-25,144.4996795654297
2020-02-26,145.63905334472656
2020-02-27,137.75840759277344
2020-02-28,134.86257934570312
2020-03-02,143.24636840820312
2020-03-03,143.99842834472656
2020-03-04,155.04078674316406
2020-03-05,150.64283752441406
2020-03-06,146.7685089111328
2020-03-09,134.87892150878906
2020-03-10,145.51194763183594
2020-03-11,138.4867706298828
2020-03-12,128.95791625976562
2020-03-13,133.94601440429688
2020-03-16,122.73228454589844
2020-03-17,127.55854797363281
2020-03-18,118.14400482177734
2020-03-19,109.86219787597656
2020-03-20,100.57138061523438
2020-03-23,99.59088134765625
2020-03-24,108.19633483886719
2020-03-25,110.15731048583984
2020-03-26,115.80224609375
2020-03-27,113.80319213867188
2020-03-30,116.23062133789062
2020-03-31,113.70800018310547
2020-04-01,108.01545715332031
2020-04-02,104.05542755126953
2020-04-03,101.49475860595703
2020-04-06,108.37718963623047
2020-04-07,110.65229797363281
2020-04-08,116.7827377319336
2020-04-09,118.24870300292969
2020-04-13,115.58331298828125
2020-04-14,123.55093383789062
2020-04-15,118.28679656982422
2020-04-16,116.13542938232422
2020-04-17,121.8184585571289
2020-04-20,119.76227569580078
2020-04-21,123.78893280029297
2020-04-22,126.12113952636719
2020-04-23,125.00743865966797
2020-04-24,125.10261535644531
2020-04-27,131.45196533203125
2020-04-28,133.91748046875
2020-04-29,136.60191345214844
2020-04-30,132.2230224609375
2020-05-01,131.26161193847656
2020-05-04,134.89796447753906
2020-05-05,139.5718994140625
2020-05-06,139.22921752929688
2020-05-07,141.1807403564453
2020-05-08,142.19923400878906
2020-05-11,140.44775390625
2020-05-12,138.4772186279297
2020-05-13,136.03074645996094
2020-05-14,138.06785583496094
2020-05-15,137.47769165039062
2020-05-18,139.0769500732422
2020-05-19,139.18165588378906
2020-05-20,142.32298278808594
2020-05-21,140.0133056640625
2020-05-22,140.32830810546875
2020-05-26,144.35595703125
2020-05-27,144.02186584472656
2020-05-28,146.98056030273438
2020-05-29,146.56065368652344
2020-06-01,147.98268127441406
2020-06-02,159.50254821777344
2020-06-03,166.07847595214844
2020-06-04,168.52186584472656
2020-06-05,168.9417724609375
2020-06-08,171.2705535888672
2020-06-09,167.05203247070312
2020-06-10,167.06158447265625
2020-06-11,160.96278381347656
2020-06-12,160.32333374023438
2020-06-15,161.2587127685547
2020-06-16,162.00311279296875
2020-06-17,162.69985961914062
2020-06-18,163.052978515625
2020-06-19,160.24696350097656
2020-06-22,163.558837890625
2020-06-23,163.80697631835938
2020-06-24,158.5958251953125
2020-06-25,160.28515625
2020-06-26,159.89385986328125
2020-06-29,160.0751953125
2020-06-30,164.04559326171875
2020-07-01,165.6585693359375
2020-07-02,164.06471252441406
2020-07-06,163.7306671142578
2020-07-07,161.01051330566406
2020-07-08,161.39230346679688
2020-07-09,154.41554260253906
2020-07-10,155.67530822753906
2020-07-13,156.18115234375
2020-07-14,155.99032592773438
2020-07-15,157.4219207763672
2020-07-16,157.67959594726562
2020-07-17,159.19711303710938
2020-07-20,160.15155029296875
2020-07-21,158.74856567382812
2020-07-22,160.35203552246094
2020-07-23,168.58860778808594
2020-07-24,159.54074096679688
2020-07-27,157.8228302001953
2020-07-28,154.9785919189453
2020-07-29,158.0804901123047
2020-07-30,155.9807586669922
2020-07-31,155.15036010742188
2020-08-03,155.43675231933594
2020-08-04,153.4229278564453
2020-08-05,155.20765686035156
2020-08-06,155.36036682128906
2020-08-07,159.04444885253906
2020-08-10,157.1642303466797
2020-08-11,157.0019989013672
2020-08-12,159.25439453125
2020-08-13,159.13987731933594
2020-08-14,157.2310333251953
2020-08-17,156.8778839111328
2020-08-18,157.28829956054688
2020-08-19,154.44415283203125
2020-08-20,154.1005401611328
2020-08-21,152.06764221191406
2020-08-24,152.48861694335938
2020-08-25,153.2539825439453
2020-08-26,154.29689025878906
2020-08-27,159.00416564941406
2020-08-28,161.08990478515625
2020-08-31,160.99423217773438
2020-09-01,161.39602661132812
2020-09-02,166.60081481933594
2020-09-03,161.5491180419922
2020-09-04,159.1954803466797
2020-09-08,156.73663330078125
2020-09-09,160.44883728027344
2020-09-10,154.69871520996094
2020-09-11,155.5215301513672
2020-09-14,156.25827026367188
2020-09-15,153.30184936523438
2020-09-16,152.23985290527344
2020-09-17,152.27816772460938
2020-09-18,149.17820739746094
2020-09-21,148.39366149902344
2020-09-22,149.34085083007812
2020-09-23,145.58078002929688
2020-09-24,145.3703155517578
2020-09-25,149.64703369140625
2020-09-28,151.2735137939453
2020-09-29,151.01519775390625
2020-09-30,150.11582946777344
2020-10-01,151.17784118652344
2020-10-02,152.08680725097656
2020-10-05,152.9573974609375
2020-10-06,150.46983337402344
2020-10-07,154.10556030273438
2020-10-08,154.79443359375
2020-10-09,157.17672729492188
2020-10-12,157.4446258544922
2020-10-13,157.7603759765625
2020-10-14,157.07150268554688
2020-10-15,155.35888671875
2020-10-16,156.27734375
2020-10-19,151.72323608398438
2020-10-20,152.80433654785156
2020-10-21,155.33018493652344
2020-10-22,149.15907287597656
2020-10-23,146.3365936279297
2020-10-26,144.3848419189453
2020-10-27,141.41885375976562
2020-10-28,134.79808044433594
2020-10-29,133.52561950683594
2020-10-30,130.693603515625
2020-11-02,135.716552734375
2020-11-03,143.51417541503906
2020-11-04,145.37985229492188
2020-11-05,145.0928192138672
2020-11-06,143.58116149902344
2020-11-09,145.33201599121094
2020-11-10,147.92481994628906
2020-11-11,152.30682373046875
2020-11-12,155.49282836914062
2020-11-13,157.95172119140625
2020-11-16,164.0941162109375
2020-11-17,164.51507568359375
2020-11-18,164.51507568359375
2020-11-19,166.10330200195312
2020-11-20,164.218505859375
2020-11-23,165.5034637451172
2020-11-24,158.99224853515625
2020-11-25,159.1840362548828
2020-11-27,157.9757537841797
2020-11-30,160.047119140625
2020-12-01,160.08547973632812
2020-12-02,157.85110473632812
2020-12-03,158.46487426757812
2020-12-04,159.6634979248047
2020-12-07,163.81573486328125
2020-12-08,176.66555786132812
2020-12-09,172.5900115966797
2020-12-10,175.8600311279297
2020-12-11,180.41500854492188
2020-12-14,181.35475158691406
2020-12-15,185.63165283203125
2020-12-16,185.31517028808594
2020-12-17,185.7946319580078
2020-12-18,187.15634155273438
2020-12-21,186.56179809570312
2020-12-22,186.0631561279297
2020-12-23,184.9507598876953
2020-12-24,185.9960479736328
2020-12-28,185.70835876464844
2020-12-29,182.91783142089844
2020-12-30,183.32057189941406
2020-12-31,184.9219970703125
2021-01-04,180.24241638183594
2021-01-05,182.08358764648438
2021-01-06,174.48870849609375
2021-01-07,173.84622192382812
2021-01-08,178.42041015625
2021-01-11,177.10662841796875
2021-01-12,176.35870361328125
2021-01-13,174.67092895507812
2021-01-14,170.33656311035156
2021-01-15,169.73243713378906
2021-01-19,168.79263305664062
2021-01-20,170.82557678222656
2021-01-21,171.16122436523438
2021-01-22,171.4010009765625
2021-01-25,171.41058349609375
2021-01-26,173.07911682128906
2021-01-27,171.3721923828125
2021-01-28,173.70240783691406
2021-01-29,169.83787536621094
2021-02-01,172.90646362304688
2021-02-02,173.05029296875
2021-02-03,171.4488983154297
2021-02-04,173.4626922607422
2021-02-05,171.30506896972656
2021-02-08,172.04348754882812
2021-02-09,175.68743896484375
2021-02-10,175.48602294921875
2021-02-11,169.68446350097656
2021-02-12,169.9145965576172
2021-02-16,167.65147399902344
2021-02-17,169.33924865722656
2021-02-18,170.2693634033203
2021-02-19,169.66392517089844
2021-02-22,163.31141662597656
2021-02-23,165.17584228515625
2021-02-24,164.05142211914062
2021-02-25,157.13185119628906
2021-02-26,155.57493591308594
2021-03-01,160.1207275390625
2021-03-02,159.62098693847656
2021-03-03,160.53395080566406
2021-03-04,157.44898986816406
2021-03-05,163.13839721679688
2021-03-08,166.39634704589844
2021-03-09,168.0878143310547
2021-03-10,165.829345703125
2021-03-11,164.07058715820312
2021-03-12,163.88803100585938
2021-03-15,166.8865203857422
2021-03-16,165.84857177734375
2021-03-17,165.29115295410156
2021-03-18,165.9735107421875
2021-03-19,167.3958740234375
2021-03-22,168.30885314941406
2021-03-23,168.645263671875
2021-03-24,167.61692810058594
2021-03-25,170.1060791015625
2021-03-26,175.3917999267578
2021-03-29,176.53546142578125
2021-03-30,176.14141845703125
2021-03-31,174.0751953125
2021-04-01,175.4975128173828
2021-04-05,179.46665954589844
2021-04-06,177.8136444091797
2021-04-07,174.5172882080078
2021-04-08,176.5835418701172
2021-04-09,178.5728759765625
2021-04-12,179.92799377441406
2021-04-13,180.66798400878906
2021-04-14,178.30380249023438
2021-04-15,181.01397705078125
2021-04-16,183.54151916503906
2021-04-19,182.20565795898438
2021-04-20,184.71401977539062
2021-04-21,185.12728881835938
2021-04-22,212.7863006591797
2021-04-23,220.7726287841797
2021-04-26,216.745849609375
2021-04-27,225.21267700195312
2021-04-28,218.44691467285156
2021-04-29,219.11964416503906
2021-04-30,220.30169677734375
2021-05-03,224.78016662597656
2021-05-04,227.7786865234375
2021-05-05,230.50808715820312
2021-05-06,227.92282104492188
2021-05-07,230.2293701171875
2021-05-10,229.85452270507812
2021-05-11,229.3067626953125
2021-05-12,224.13632202148438
2021-05-13,227.78834533691406
2021-05-14,230.08523559570312
2021-05-17,228.4321746826172
2021-05-18,224.5592041015625
2021-05-19,224.33815002441406
2021-05-20,224.2228240966797
2021-05-21,227.89402770996094
2021-05-24,228.62562561035156
2021-05-25,226.15164184570312
2021-05-26,224.5055694580078
2021-05-27,226.70997619628906
2021-05-28,226.25755310058594
2021-06-01,224.39004516601562
2021-06-02,222.89797973632812
2021-06-03,220.4239501953125
2021-06-04,224.6788330078125
2021-06-07,220.17369079589844
2021-06-08,221.14596557617188
2021-06-09,220.09671020507812
2021-06-10,220.45285034179688
2021-06-11,222.3300018310547
2021-06-14,220.29885864257812
2021-06-15,222.78244018554688
2021-06-16,222.27224731445312
2021-06-17,225.4970703125
2021-06-18,224.10125732421875
2021-06-21,229.80001831054688
2021-06-22,229.2128143310547
2021-06-23,225.95912170410156
2021-06-24,230.2428741455078
2021-06-25,230.05996704101562
2021-06-28,228.5775146484375
2021-06-29,230.36798095703125
2021-06-30,230.56053161621094
2021-07-01,232.1584930419922
2021-07-02,233.28477478027344
2021-07-06,236.70213317871094
2021-07-07,238.945068359375
2021-07-08,235.78758239746094
2021-07-09,239.2530975341797
2021-07-12,238.01133728027344
2021-07-13,235.90313720703125
2021-07-14,238.05943298339844
2021-07-15,241.33238220214844
2021-07-16,245.11557006835938
2021-07-19,239.4359893798828
2021-07-20,246.99267578125
2021-07-21,245.5102081298828
2021-07-22,240.38900756835938
2021-07-23,243.61386108398438
2021-07-26,245.57762145996094
2021-07-27,248.63880920410156
2021-07-28,249.23565673828125
2021-07-29,250.87213134765625
2021-07-30,250.8624267578125
2021-08-02,248.83132934570312
2021-08-03,249.98651123046875
2021-08-04,246.52098083496094
2021-08-05,246.25144958496094
2021-08-06,244.34544372558594
2021-08-09,243.77745056152344
2021-08-10,249.48594665527344
2021-08-11,251.55555725097656
2021-08-12,249.7650604248047
2021-08-13,250.38111877441406
2021-08-16,250.96832275390625
2021-08-17,252.13314819335938
2021-08-18,244.96151733398438
2021-08-19,249.1104736328125
2021-08-20,248.85057067871094
2021-08-23,250.1501007080078
2021-08-24,249.42816162109375
2021-08-25,255.01145935058594
2021-08-26,253.1631317138672
2021-08-27,256.8885192871094
2021-08-30,257.2159118652344
2021-08-31,262.0867919921875
2021-09-01,263.4825744628906
2021-09-02,267.5353698730469
2021-09-03,268.2582702636719
2021-09-07,264.3155822753906
2021-09-08,265.64593505859375
2021-09-09,265.954345703125
2021-09-10,263.04315185546875
2021-09-13,263.9878234863281
2021-09-14,263.9974670410156
2021-09-15,263.27447509765625
2021-09-16,264.1324768066406
2021-09-17,258.8208312988281
2021-09-20,253.74063110351562
2021-09-21,250.0389404296875
2021-09-22,253.22006225585938
2021-09-23,255.5722198486328
2021-09-24,255.93853759765625
2021-09-27,253.0272674560547
2021-09-28,247.2626495361328
2021-09-29,247.31085205078125
2021-09-30,244.29356384277344
2021-10-01,247.07948303222656
2021-10-04,244.27427673339844
2021-10-05,249.19061279296875
2021-10-06,247.76388549804688
2021-10-07,250.01959228515625
2021-10-08,249.36412048339844
2021-10-11,248.3326416015625
2021-10-12,246.42398071289062
2021-10-13,245.75881958007812
2021-10-14,251.64878845214844
2021-10-15,254.4443817138672
2021-10-18,259.2354431152344
2021-10-19,263.3419189453125
2021-10-20,260.02581787109375
2021-10-21,246.269775390625
2021-10-22,258.618408203125
2021-10-25,264.8843688964844
2021-10-26,261.2115478515625
2021-10-27,257.7122802734375
2021-10-28,265.6170349121094
2021-10-29,267.4389343261719
2021-11-01,267.5545349121094
2021-11-02,264.6241455078125
2021-11-03,267.7666320800781
2021-11-04,274.3313903808594
2021-11-05,274.3121032714844
2021-11-08,276.5678405761719
2021-11-09,277.9560546875
2021-11-10,267.3039245605469
2021-11-11,265.7037658691406
2021-11-12,270.0030822753906
2021-11-15,272.2010498046875
2021-11-16,280.79974365234375
2021-11-17,280.15380859375
2021-11-18,278.7753601074219
2021-11-19,278.4573059082031
2021-11-22,271.044189453125
2021-11-23,273.1390380859375
2021-11-24,273.6311950683594
2021-11-26,268.1097412109375
2021-11-29,274.21044921875
2021-11-30,268.9880676269531
2021-12-01,267.93585205078125
2021-12-02,280.9098205566406
2021-12-03,272.70458984375
2021-12-06,272.3667297363281
2021-12-07,281.739990234375
2021-12-08,284.70355224609375
2021-12-09,281.71099853515625
2021-12-10,284.886962890625
2021-12-13,286.75006103515625
2021-12-14,278.22625732421875
2021-12-15,281.4022216796875
2021-12-16,280.1761779785156
2021-12-17,267.0477600097656
2021-12-20,266.4009704589844
2021-12-21,270.3588562011719
2021-12-22,273.57330322265625
2021-12-23,277.0774841308594
2021-12-27,281.00634765625
2021-12-28,283.8155212402344
2021-12-29,284.1242980957031
2021-12-30,281.43115234375
2021-12-31,282.6377258300781
2022-01-03,274.1524963378906
2022-01-04,275.7067565917969
2022-01-05,269.5865173339844
2022-01-06,270.1465148925781
2022-01-07,258.17645263671875
2022-01-10,251.73770141601562
2022-01-11,254.06411743164062
2022-01-12,252.73194885253906
2022-01-13,246.08090209960938
2022-01-14,240.8488006591797
2022-01-18,232.3153533935547
2022-01-19,225.8090362548828
2022-01-20,220.72174072265625
2022-01-21,217.83546447753906
2022-01-24,226.0697021484375
2022-01-25,218.22154235839844
2022-01-26,218.75253295898438
2022-01-27,217.12106323242188
2022-01-28,225.93453979492188
2022-01-31,231.44654846191406
2022-02-01,233.8212127685547
2022-02-02,236.6689453125
2022-02-03,225.35533142089844
2022-02-04,225.953857421875
2022-02-07,226.30133056640625
2022-02-08,227.8844757080078
2022-02-09,232.0643310546875
2022-02-10,223.15440368652344
2022-02-11,217.19833374023438
2022-02-14,213.31773376464844
2022-02-15,214.04171752929688
2022-02-16,214.04171752929688
2022-02-17,204.6491241455078
2022-02-18,206.03207397460938
2022-02-22,205.25839233398438
2022-02-23,201.31256103515625
2022-02-24,208.8173065185547
2022-02-25,211.37045288085938
2022-02-28,211.15769958496094
2022-03-01,211.83468627929688
2022-03-02,217.18280029296875
2022-03-03,216.8346405029297
2022-03-04,220.18080139160156
2022-03-07,210.66448974609375
2022-03-08,210.11325073242188
2022-03-09,217.64697265625
2022-03-10,218.7688446044922
2022-03-11,216.5348358154297
2022-03-14,220.91580200195312
2022-03-15,223.1981658935547
2022-03-16,226.13815307617188
2022-03-17,231.54432678222656
2022-03-18,233.17868041992188
2022-03-21,230.0162811279297
2022-03-22,231.71836853027344
2022-03-23,228.83639526367188
2022-03-24,228.74932861328125
2022-03-25,227.71456909179688
2022-03-28,230.78994750976562
2022-03-29,235.13226318359375
2022-03-30,231.65066528320312
2022-03-31,229.30055236816406
2022-04-01,226.42832946777344
2022-04-04,226.78614807128906
2022-04-05,224.22328186035156
2022-04-06,215.7030792236328
2022-04-07,217.04734802246094
2022-04-08,215.8094482421875
2022-04-11,211.08033752441406
2022-04-12,210.0455322265625
2022-04-13,207.92759704589844
2022-04-14,209.26217651367188
2022-04-18,205.8966522216797
2022-04-19,211.24473571777344
2022-04-20,214.12673950195312
2022-04-21,196.27392578125
2022-04-22,196.902587890625
2022-04-25,206.38023376464844
2022-04-26,200.73231506347656
2022-04-27,193.8175048828125
2022-04-28,199.54278564453125
2022-04-29,196.82522583007812
2022-05-02,198.7400665283203
2022-05-03,198.29522705078125
2022-05-04,205.62583923339844
2022-05-05,201.38031005859375
2022-05-06,198.35324096679688
2022-05-09,193.06317138671875
2022-05-10,193.8078155517578
2022-05-11,185.2586212158203
2022-05-12,186.32247924804688
2022-05-13,191.67056274414062
2022-05-16,189.54290771484375
2022-05-17,190.8291778564453
2022-05-18,181.8931121826172
2022-05-19,184.871826171875
2022-05-20,188.2082977294922
2022-05-23,190.50035095214844
2022-05-24,185.58740234375
2022-05-25,189.5603790283203
2022-05-26,195.9656524658203
2022-05-27,199.89990234375
2022-05-31,196.30479431152344
2022-06-01,192.4287109375
2022-06-02,197.3416290283203
2022-06-03,194.34735107421875
2022-06-06,193.29110717773438
2022-06-07,194.32798767089844
2022-06-08,190.10305786132812
2022-06-09,186.02346801757812
2022-06-10,177.67047119140625
2022-06-13,174.02696228027344
2022-06-14,166.69143676757812
2022-06-15,172.81565856933594
2022-06-16,165.07318115234375
2022-06-17,167.75738525390625
2022-06-21,169.8892059326172
2022-06-22,175.17039489746094
2022-06-23,176.6917266845703
2022-06-24,179.1046600341797
2022-06-27,179.21121215820312
2022-06-28,173.91067504882812
2022-06-29,174.5889892578125
2022-06-30,177.11813354492188
2022-07-01,180.77134704589844
2022-07-05,180.2480926513672
2022-07-06,183.05824279785156
2022-07-07,185.07382202148438
2022-07-08,184.55050659179688
2022-07-11,183.8140869140625
2022-07-12,181.38186645507812
2022-07-13,178.91082763671875
2022-07-14,183.55242919921875
2022-07-15,186.4595489501953
2022-07-18,185.73277282714844
2022-07-19,194.77374267578125
2022-07-20,198.81459045410156
2022-07-21,194.34735107421875
2022-07-22,194.6283721923828
2022-07-25,192.021728515625
2022-07-26,187.2153778076172
2022-07-27,192.2445831298828
2022-07-28,201.07241821289062
2022-07-29,202.43873596191406
2022-08-01,204.25079345703125
2022-08-02,199.9192657470703
2022-08-03,206.41171264648438
2022-08-04,207.1675567626953
2022-08-05,205.8690643310547
2022-08-08,206.49896240234375
2022-08-09,205.73341369628906
2022-08-10,212.75881958007812
2022-08-11,211.53787231445312
2022-08-12,215.4430389404297
2022-08-15,213.4177703857422
2022-08-16,209.29942321777344
2022-08-17,207.39044189453125
2022-08-18,206.18885803222656
2022-08-19,202.22552490234375
2022-08-22,201.28558349609375
2022-08-23,198.18472290039062
2022-08-24,199.4928741455078
2022-08-25,201.28558349609375
2022-08-26,191.0236358642578
2022-08-29,186.1300506591797
2022-08-30,183.91099548339844
2022-08-31,182.90322875976562
2022-09-01,184.16294860839844
2022-09-02,182.0655517578125
2022-09-06,181.948974609375
2022-09-07,187.8721923828125
2022-09-08,190.678466796875
2022-09-09,191.445556640625
2022-09-12,192.8729248046875
2022-09-13,185.78451538085938
2022-09-14,182.50250244140625
2022-09-15,181.30813598632812
2022-09-16,177.93873596191406
2022-09-19,177.31729125976562
2022-09-20,172.6854705810547
2022-09-21,171.56886291503906
2022-09-22,167.29638671875
2022-09-23,169.84042358398438
2022-09-26,168.32566833496094
2022-09-27,164.4221649169922
2022-09-28,168.11204528808594
2022-09-29,162.25680541992188
2022-09-30,166.46127319335938
2022-10-03,168.31594848632812
2022-10-04,177.0162353515625
2022-10-05,174.76348876953125
2022-10-06,169.26756286621094
2022-10-07,163.9269561767578
2022-10-10,163.66476440429688
2022-10-11,159.07186889648438
2022-10-12,159.92637634277344
2022-10-13,160.14971923828125
2022-10-14,154.47897338867188
2022-10-17,159.47970581054688
2022-10-18,161.13043212890625
2022-10-19,155.47909545898438
2022-10-20,145.88548278808594
2022-10-21,147.61387634277344
2022-10-24,152.44955444335938
2022-10-25,156.79971313476562
2022-10-26,160.20794677734375
2022-10-27,161.72276306152344
2022-10-28,165.9369354248047
2022-10-31,164.6260986328125
2022-11-01,164.09202575683594
2022-11-02,157.16867065429688
2022-11-03,155.11985778808594
2022-11-04,158.363037109375
2022-11-07,160.9459228515625
2022-11-08,162.9850616455078
2022-11-09,160.33419799804688
2022-11-10,182.36654663085938
2022-11-11,188.367431640625
2022-11-14,192.1737823486328
2022-11-15,201.09744262695312
2022-11-16,197.27163696289062
2022-11-17,193.24191284179688
2022-11-18,194.3780059814453
2022-11-21,190.89205932617188
2022-11-22,188.7029571533203
2022-11-23,192.5752410888672
2022-11-25,195.0076446533203
2022-11-28,185.62841796875
2022-11-29,183.80902099609375
2022-11-30,192.03042602539062
2022-12-01,196.7783660888672
2022-12-02,195.9319305419922
2022-12-05,188.44024658203125
2022-12-06,188.8099822998047
2022-12-07,188.59591674804688
2022-12-08,192.72122192382812
2022-12-09,192.10824584960938
2022-12-12,193.2855224609375
2022-12-13,201.3609619140625
2022-12-14,197.45941162109375
2022-12-15,192.45852661132812
2022-12-16,186.7084197998047
2022-12-19,185.99813842773438
2022-12-20,185.0543975830078
2022-12-21,191.68988037109375
2022-12-22,188.9656219482422
2022-12-23,190.4347686767578
2022-12-27,189.08241271972656
2022-12-28,185.0543975830078
2022-12-29,191.4661102294922
2022-12-30,189.10186767578125
2023-01-03,192.9449920654297
2023-01-04,199.0745391845703
2023-01-05,192.74066162109375
2023-01-06,199.08428955078125
2023-01-09,199.1037139892578
2023-01-10,199.4539794921875
2023-01-11,207.7434844970703
2023-01-12,210.3509979248047
2023-01-13,211.12936401367188
2023-01-17,210.23423767089844
2023-01-18,211.73255920410156
2023-01-19,211.56715393066406
2023-01-20,216.66543579101562
2023-01-23,216.1302947998047
2023-01-24,215.97462463378906
2023-01-25,209.47532653808594
2023-01-26,211.30447387695312
2023-01-27,212.33583068847656
2023-01-30,211.46987915039062
2023-01-31,216.18865966796875
2023-02-01,218.5431671142578
2023-02-02,224.41004943847656
2023-02-03,219.87611389160156
2023-02-06,216.1984100341797
2023-02-07,216.89892578125
2023-02-08,214.2427978515625
2023-02-09,201.13717651367188
2023-02-10,200.58262634277344
2023-02-13,208.11322021484375
2023-02-14,208.26889038085938
2023-02-15,212.61793518066406
2023-02-16,207.23753356933594
2023-02-17,205.9922332763672
2023-02-21,198.66212463378906
2023-02-22,200.0852813720703
2023-02-23,199.39320373535156
2023-02-24,195.08482360839844
2023-02-27,194.64620971679688
2023-02-28,197.4144744873047
2023-03-01,195.669677734375
2023-03-02,196.84909057617188
