Date,CHD
2010-03-23,13.704626083374023
2010-03-24,13.597685813903809
2010-03-25,13.33626651763916
2010-03-26,13.167935371398926
2010-03-29,13.320425987243652
2010-03-30,13.318440437316895
2010-03-31,13.259027481079102
2010-04-01,13.41152572631836
2010-04-05,13.413501739501953
2010-04-06,13.379837989807129
2010-04-07,13.399640083312988
2010-04-08,13.423407554626465
2010-04-09,13.480839729309082
2010-04-12,13.427366256713867
2010-04-13,13.447172164916992
2010-04-14,13.544208526611328
2010-04-15,13.538272857666016
2010-04-16,13.532327651977539
2010-04-19,13.4847993850708
2010-04-20,13.459053993225098
2010-04-21,13.516486167907715
2010-04-22,13.50460433959961
2010-04-23,13.498661041259766
2010-04-26,13.659078598022461
2010-04-27,13.66106128692627
2010-04-28,13.593724250793457
2010-04-29,13.625411033630371
2010-04-30,13.714536666870117
2010-05-03,13.722452163696289
2010-05-04,13.726409912109375
2010-05-05,13.734333038330078
2010-05-06,13.425384521484375
2010-05-07,13.223381996154785
2010-05-10,13.744236946105957
2010-05-11,13.270912170410156
2010-05-12,13.294676780700684
2010-05-13,13.217280387878418
2010-05-14,13.018818855285645
2010-05-17,13.32246208190918
2010-05-18,13.207356452941895
2010-05-19,13.227204322814941
2010-05-20,12.879902839660645
2010-05-21,12.881884574890137
2010-05-24,13.004928588867188
2010-05-25,12.816393852233887
2010-05-26,13.014851570129395
2010-05-27,13.028743743896484
2010-05-28,13.060494422912598
2010-06-01,13.090264320373535
2010-06-02,13.332385063171387
2010-06-03,13.356199264526367
2010-06-04,12.915623664855957
2010-06-07,13.004928588867188
2010-06-08,13.163695335388184
2010-06-09,13.300633430480957
2010-06-10,13.389939308166504
2010-06-11,13.578470230102539
2010-06-14,13.509014129638672
2010-06-15,13.614197731018066
2010-06-16,13.338338851928711
2010-06-17,13.41573429107666
2010-06-18,13.201400756835938
2010-06-21,13.229188919067383
2010-06-22,12.983098030090332
2010-06-23,12.941429138183594
2010-06-24,12.869978904724121
2010-06-25,12.822346687316895
2010-06-28,12.905699729919434
2010-06-29,12.570308685302734
2010-06-30,12.445279121398926
2010-07-01,12.437337875366211
2010-07-02,12.429400444030762
2010-07-06,12.455204010009766
2010-07-07,12.600078582763672
2010-07-08,12.766779899597168
2010-07-09,12.838226318359375
2010-07-12,12.842195510864258
2010-07-13,12.98707103729248
2010-07-14,13.058516502380371
2010-07-15,13.0982027053833
2010-07-16,12.883866310119629
2010-07-19,13.058516502380371
2010-07-20,13.292693138122559
2010-07-21,13.018818855285645
2010-07-22,13.014851570129395
2010-07-23,13.139883995056152
2010-07-26,13.374062538146973
2010-07-27,13.409783363342285
2010-07-28,13.32246208190918
2010-07-29,13.193462371826172
2010-07-30,13.151787757873535
2010-08-02,13.18155288696289
2010-08-03,12.877918243408203
2010-08-04,13.004928588867188
2010-08-05,12.373834609985352
2010-08-06,12.365894317626953
2010-08-09,12.47504711151123
2010-08-10,12.413525581359863
2010-08-11,12.1277494430542
2010-08-12,12.350638389587402
2010-08-13,12.326757431030273
2010-08-16,12.378500938415527
2010-08-17,12.44815444946289
2010-08-18,12.400390625
2010-08-19,12.275016784667969
2010-08-20,12.121777534484863
2010-08-23,12.002373695373535
2010-08-24,12.012320518493652
2010-08-25,12.008340835571289
2010-08-26,12.034215927124023
2010-08-27,12.25909423828125
2010-08-30,12.083966255187988
2010-08-31,12.185458183288574
2010-09-01,12.310834884643555
2010-09-02,12.476016998291016
2010-09-03,12.505866050720215
2010-09-07,12.350638389587402
2010-09-08,12.59343147277832
2010-09-09,12.601394653320312
2010-09-10,12.671049118041992
2010-09-13,12.714829444885254
2010-09-14,12.704876899719238
2010-09-15,12.828266143798828
2010-09-16,12.790456771850586
2010-09-17,12.826275825500488
2010-09-20,12.86806583404541
2010-09-21,12.808366775512695
2010-09-22,12.738714218139648
2010-09-23,12.643184661865234
2010-09-24,12.826275825500488
2010-09-27,12.947675704956055
2010-09-28,12.937724113464355
2010-09-29,12.951653480529785
2010-09-30,12.92379093170166
2010-10-01,12.97951602935791
2010-10-04,13.46907901763916
2010-10-05,13.612371444702148
2010-10-06,13.604412078857422
2010-10-07,13.636253356933594
2010-10-08,13.888994216918945
2010-10-11,13.831281661987305
2010-10-12,13.795461654663086
2010-10-13,13.863121032714844
2010-10-14,13.892975807189941
2010-10-15,13.888994216918945
2010-10-18,13.76362419128418
2010-10-19,13.564606666564941
2010-10-20,13.596452713012695
2010-10-21,13.53077507019043
2010-10-22,13.512864112854004
2010-10-25,13.510871887207031
2010-10-26,13.345699310302734
2010-10-27,13.325790405273438
2010-10-28,13.18648624420166
2010-10-29,13.104887962341309
2010-11-01,13.158622741699219
2010-11-02,13.140714645385742
2010-11-03,13.146683692932129
2010-11-04,13.154644012451172
2010-11-05,13.136734962463379
2010-11-08,13.168577194213867
2010-11-09,12.971553802490234
2010-11-10,13.147141456604004
2010-11-11,12.9974946975708
2010-11-12,13.095261573791504
2010-11-15,13.019441604614258
2010-11-16,12.831878662109375
2010-11-17,12.831878662109375
2010-11-18,13.053363800048828
2010-11-19,13.039392471313477
2010-11-22,13.149140357971191
2010-11-23,12.993498802185059
2010-11-24,13.077303886413574
2010-11-26,13.031412124633789
2010-11-29,13.033411979675293
2010-11-30,13.019441604614258
2010-12-01,13.115218162536621
2010-12-02,13.18106460571289
2010-12-03,13.222965240478516
2010-12-06,13.448434829711914
2010-12-07,13.410523414611816
2010-12-08,13.418505668640137
2010-12-09,13.376604080200195
2010-12-10,13.390567779541016
2010-12-13,13.36662769317627
2010-12-14,13.50829029083252
2010-12-15,13.550196647644043
2010-12-16,13.548201560974121
2010-12-17,13.731769561767578
2010-12-20,13.843505859375
2010-12-21,13.871439933776855
2010-12-22,14.098910331726074
2010-12-23,14.051021575927734
2010-12-27,14.00512981414795
2010-12-28,14.007123947143555
2010-12-29,13.981186866760254
2010-12-30,13.96123218536377
2010-12-31,13.771677017211914
2011-01-03,13.833535194396973
2011-01-04,13.789629936218262
2011-01-05,13.835522651672363
2011-01-06,13.815573692321777
2011-01-07,13.717801094055176
2011-01-10,13.797613143920898
2011-01-11,13.78564167022705
2011-01-12,14.084943771362305
2011-01-13,13.90934944152832
2011-01-14,13.94327449798584
2011-01-18,14.041044235229492
2011-01-19,14.001142501831055
2011-01-20,13.983180046081543
2011-01-21,13.907361030578613
2011-01-24,14.086936950683594
2011-01-25,14.188699722290039
2011-01-26,14.132829666137695
2011-01-27,13.849498748779297
2011-01-28,13.755714416503906
2011-01-31,13.729777336120605
2011-02-01,13.849498748779297
2011-02-02,13.679893493652344
2011-02-03,13.70782470703125
2011-02-04,13.717801094055176
2011-02-07,13.935288429260254
2011-02-08,14.216630935668945
2011-02-09,14.366281509399414
2011-02-10,14.21064567565918
2011-02-11,14.549848556518555
2011-02-14,14.432125091552734
2011-02-15,14.42613697052002
2011-02-16,14.644659042358398
2011-02-17,14.803035736083984
2011-02-18,14.813055038452148
2011-02-22,14.7749662399292
2011-02-23,14.791006088256836
2011-02-24,14.626617431640625
2011-02-25,14.963415145874023
2011-02-28,15.12378978729248
2011-03-01,14.981454849243164
2011-03-02,14.937352180480957
2011-03-03,15.270136833190918
2011-03-04,15.312234878540039
2011-03-07,15.37238883972168
2011-03-08,15.62497615814209
2011-03-09,15.602931022644043
2011-03-10,15.424505233764648
2011-03-11,15.46861457824707
2011-03-14,15.394430160522461
2011-03-15,15.352335929870605
2011-03-16,15.432514190673828
2011-03-17,15.574854850769043
2011-03-18,15.791367530822754
2011-03-21,16.124156951904297
2011-03-22,15.861540794372559
2011-03-23,15.781342506408691
2011-03-24,15.829462051391602
2011-03-25,15.857528686523438
2011-03-28,16.025924682617188
2011-03-29,16.136188507080078
2011-03-30,16.03795623779297
2011-03-31,15.905643463134766
2011-04-01,16.011892318725586
2011-04-04,16.029935836791992
2011-04-05,15.907642364501953
2011-04-06,16.066024780273438
2011-04-07,15.969792366027832
2011-04-08,15.843498229980469
2011-04-11,15.951750755310059
2011-04-12,16.013896942138672
2011-04-13,16.041961669921875
2011-04-14,16.027925491333008
2011-04-15,16.21036148071289
2011-04-18,15.957764625549316
2011-04-19,15.863544464111328
2011-04-20,15.973806381225586
2011-04-21,15.989839553833008
2011-04-25,15.655046463012695
2011-04-26,15.809414863586426
2011-04-27,15.943727493286133
2011-04-28,16.396800994873047
2011-04-29,16.535133361816406
2011-05-02,16.43488883972168
2011-05-03,16.340673446655273
2011-05-04,16.394798278808594
2011-05-05,16.438901901245117
2011-05-06,15.817435264587402
2011-05-09,15.85953426361084
2011-05-10,16.501054763793945
2011-05-11,16.29256248474121
2011-05-12,16.719348907470703
2011-05-13,16.644859313964844
2011-05-16,16.640827178955078
2011-05-17,16.622726440429688
2011-05-18,16.520051956176758
2011-05-19,16.789812088012695
2011-05-20,16.540176391601562
2011-05-23,16.479782104492188
2011-05-24,16.330810546875
2011-05-25,16.135534286499023
2011-05-26,16.505952835083008
2011-05-27,16.582454681396484
2011-05-31,16.93073081970215
2011-06-01,16.507957458496094
2011-06-02,16.407310485839844
2011-06-03,16.10131072998047
2011-06-06,16.262365341186523
2011-06-07,16.093252182006836
2011-06-08,16.02077865600586
2011-06-09,16.246253967285156
2011-06-10,16.00064468383789
2011-06-13,16.052988052368164
2011-06-14,16.105331420898438
2011-06-15,15.803352355957031
2011-06-16,16.008703231811523
2011-06-17,16.0570125579834
2011-06-20,16.282485961914062
2011-06-21,16.717342376708984
2011-06-22,16.367046356201172
2011-06-23,16.069093704223633
2011-06-24,16.246253967285156
2011-06-27,16.177804946899414
2011-06-28,16.210023880004883
2011-06-29,16.230154037475586
2011-06-30,16.32275390625
2011-07-01,16.5925235748291
2011-07-05,16.46367835998535
2011-07-06,16.503942489624023
2011-07-07,16.548227310180664
2011-07-08,16.520051956176758
2011-07-11,16.5643367767334
2011-07-12,16.910593032836914
2011-07-13,16.910593032836914
2011-07-14,16.801889419555664
2011-07-15,17.148151397705078
2011-07-18,16.983081817626953
2011-07-19,17.13204574584961
2011-07-20,17.156211853027344
2011-07-21,17.115942001342773
2011-07-22,17.007230758666992
2011-07-25,16.858251571655273
2011-07-26,16.870336532592773
2011-07-27,16.652923583984375
2011-07-28,16.35093879699707
2011-07-29,16.242231369018555
2011-08-01,16.157670974731445
2011-08-02,16.02077865600586
2011-08-03,16.129491806030273
2011-08-04,15.110830307006836
2011-08-05,15.517486572265625
2011-08-08,14.90146255493164
2011-08-09,16.061044692993164
2011-08-10,16.093252182006836
2011-08-11,16.744264602661133
2011-08-12,16.752351760864258
2011-08-15,16.938352584838867
2011-08-16,16.93026351928711
2011-08-17,16.72404670715332
2011-08-18,16.343955993652344
2011-08-19,16.35203742980957
2011-08-22,16.50569725036621
2011-08-23,16.990917205810547
2011-08-24,17.01922035217285
2011-08-25,16.808961868286133
2011-08-26,17.156700134277344
2011-08-29,17.40336036682129
2011-08-30,17.641918182373047
2011-08-31,17.605539321899414
2011-09-01,17.565092086791992
2011-09-02,17.104137420654297
2011-09-06,17.330575942993164
2011-09-07,17.431663513183594
2011-09-08,17.241621017456055
2011-09-09,17.05156707763672
2011-09-12,17.035400390625
2011-09-13,17.245662689208984
2011-09-14,17.552968978881836
2011-09-15,17.383142471313477
2011-09-16,17.827930450439453
2011-09-19,17.8481502532959
2011-09-20,17.977537155151367
2011-09-21,17.516576766967773
2011-09-22,17.383142471313477
2011-09-23,17.286096572875977
2011-09-26,17.957321166992188
2011-09-27,18.147369384765625
2011-09-28,17.900718688964844
2011-09-29,17.98967170715332
2011-09-30,17.872407913208008
2011-10-03,17.269922256469727
2011-10-04,17.306312561035156
2011-10-05,17.49635887145996
2011-10-06,17.957321166992188
2011-10-07,17.8481502532959
2011-10-10,17.99371337890625
2011-10-11,17.880495071411133
2011-10-12,18.070539474487305
2011-10-13,18.09480094909668
2011-10-14,18.1716251373291
2011-10-17,18.046276092529297
2011-10-18,17.751100540161133
2011-10-19,17.658103942871094
2011-10-20,17.876453399658203
2011-10-21,18.123111724853516
2011-10-24,17.973501205444336
2011-10-25,17.775365829467773
2011-10-26,17.969449996948242
2011-10-27,18.017974853515625
2011-10-28,17.916885375976562
2011-10-31,17.86431884765625
2011-11-01,17.286096572875977
2011-11-02,17.298227310180664
2011-11-03,17.48018455505371
2011-11-04,17.54488182067871
2011-11-07,17.492311477661133
2011-11-08,17.650007247924805
2011-11-09,17.434864044189453
2011-11-10,17.682497024536133
2011-11-11,17.743375778198242
2011-11-14,17.820507049560547
2011-11-15,18.047826766967773
2011-11-16,17.79615592956543
2011-11-17,17.719018936157227
2011-11-18,17.66219139099121
2011-11-21,17.357742309570312
2011-11-22,17.60536003112793
2011-11-23,17.30902862548828
2011-11-25,17.394271850585938
2011-11-28,17.719018936157227
2011-11-29,17.771791458129883
2011-11-30,17.962581634521484
2011-12-01,17.82456398010254
2011-12-02,17.832691192626953
2011-12-05,17.999113082885742
2011-12-06,18.0681209564209
2011-12-07,18.169607162475586
2011-12-08,18.060009002685547
2011-12-09,18.238622665405273
2011-12-12,18.25079345703125
2011-12-13,17.999113082885742
2011-12-14,17.87733268737793
2011-12-15,18.12495994567871
2011-12-16,18.189908981323242
2011-12-19,18.258920669555664
2011-12-20,18.364463806152344
2011-12-21,18.599899291992188
2011-12-22,18.579612731933594
2011-12-23,18.67296600341797
2011-12-27,18.76227569580078
2011-12-28,18.640487670898438
2011-12-29,18.810985565185547
2011-12-30,18.575542449951172
2012-01-03,18.429399490356445
2012-01-04,18.193967819213867
2012-01-05,18.32792854309082
2012-01-06,18.616134643554688
2012-01-09,18.648609161376953
2012-01-10,18.18584632873535
2012-01-11,18.275150299072266
2012-01-12,18.388813018798828
2012-01-13,18.39693260192871
2012-01-17,18.543073654174805
2012-01-18,18.786630630493164
2012-01-19,18.97336196899414
2012-01-20,18.806922912597656
2012-01-23,18.750093460083008
2012-01-24,18.587724685668945
2012-01-25,18.632383346557617
2012-01-26,18.62831687927246
2012-01-27,18.482168197631836
2012-01-30,18.388813018798828
2012-01-31,18.417221069335938
2012-02-01,18.62831687927246
2012-02-02,18.57148551940918
2012-02-03,18.55118179321289
2012-02-06,18.364463806152344
2012-02-07,19.334640502929688
2012-02-08,19.31840705871582
2012-02-09,19.322465896606445
2012-02-10,19.253456115722656
2012-02-13,19.367115020751953
2012-02-14,19.261573791503906
2012-02-15,19.367115020751953
2012-02-16,19.383432388305664
2012-02-17,19.289594650268555
2012-02-21,19.363039016723633
2012-02-22,19.30183219909668
2012-02-23,19.505828857421875
2012-02-24,19.526227951049805
2012-02-27,19.440555572509766
2012-02-28,19.49767303466797
2012-02-29,19.477272033691406
2012-03-01,19.546630859375
2012-03-02,19.599672317504883
2012-03-05,19.640466690063477
2012-03-06,19.379356384277344
2012-03-07,19.493589401245117
2012-03-08,19.673110961914062
2012-03-09,19.856704711914062
2012-03-12,19.93829345703125
2012-03-13,20.060693740844727
2012-03-14,19.893417358398438
2012-03-15,19.795501708984375
2012-03-16,19.771020889282227
2012-03-19,19.848543167114258
2012-03-20,19.87709617614746
2012-03-21,19.95054054260254
2012-03-22,20.093332290649414
2012-03-23,19.999492645263672
2012-03-26,20.23204803466797
2012-03-27,20.12189483642578
2012-03-28,20.154529571533203
2012-03-29,20.154529571533203
2012-03-30,20.068849563598633
2012-04-02,20.211652755737305
2012-04-03,20.378925323486328
2012-04-04,20.23611831665039
2012-04-05,20.285076141357422
2012-04-09,20.31364631652832
2012-04-10,20.07701301574707
2012-04-11,20.325889587402344
2012-04-12,20.468673706054688
2012-04-13,20.444204330444336
2012-04-16,20.448280334472656
2012-04-17,20.550283432006836
2012-04-18,20.57476234436035
2012-04-19,20.65226936340332
2012-04-20,20.78282356262207
2012-04-23,20.415637969970703
2012-04-24,20.325889587402344
2012-04-25,20.80323028564453
2012-04-26,20.83586311340332
2012-04-27,20.476837158203125
2012-04-30,20.7257080078125
2012-05-01,20.80323028564453
2012-05-02,20.84811019897461
2012-05-03,20.974580764770508
2012-05-04,21.027612686157227
2012-05-07,21.36624526977539
2012-05-08,21.43560791015625
2012-05-09,21.635513305664062
2012-05-10,21.799457550048828
2012-05-11,21.754375457763672
2012-05-14,21.799457550048828
2012-05-15,22.221593856811523
2012-05-16,22.0986328125
2012-05-17,21.77076530456543
2012-05-18,21.664207458496094
2012-05-21,21.606828689575195
2012-05-22,21.893714904785156
2012-05-23,21.877321243286133
2012-05-24,22.02897071838379
2012-05-25,21.95110321044922
2012-05-29,22.1765079498291
2012-05-30,22.00027847290039
2012-05-31,21.8199520111084
2012-06-01,21.668310165405273
2012-06-04,21.729778289794922
2012-06-05,21.77895736694336
2012-06-06,21.9265079498291
2012-06-07,22.024866104125977
2012-06-08,22.053556442260742
2012-06-11,21.9265079498291
2012-06-12,21.93061065673828
2012-06-13,21.938798904418945
2012-06-14,22.008474349975586
2012-06-15,21.746177673339844
2012-06-18,22.053556442260742
2012-06-19,22.09454345703125
2012-06-20,21.873226165771484
2012-06-21,21.5986328125
2012-06-22,21.910114288330078
2012-06-25,21.742080688476562
2012-06-26,22.06584930419922
2012-06-27,22.242088317871094
2012-06-28,22.225690841674805
2012-06-29,22.73389434814453
2012-07-02,22.938817977905273
2012-07-03,23.246196746826172
2012-07-05,23.250288009643555
2012-07-06,23.410131454467773
2012-07-09,23.33226203918457
2012-07-10,23.47980499267578
2012-07-11,23.565872192382812
2012-07-12,23.635541915893555
2012-07-13,23.811782836914062
2012-07-16,23.791282653808594
2012-07-17,24.082275390625
2012-07-18,23.860960006713867
2012-07-19,23.574066162109375
2012-07-20,23.303577423095703
2012-07-23,23.21341323852539
2012-07-24,23.156028747558594
2012-07-25,23.033077239990234
