Date,USB
2019-05-24,38.38134765625
2019-05-28,37.88783264160156
2019-05-29,37.83548355102539
2019-05-30,37.685951232910156
2019-05-31,37.53639602661133
2019-06-03,37.93269729614258
2019-06-04,39.039344787597656
2019-06-05,39.263668060302734
2019-06-06,39.45808029174805
2019-06-07,39.383304595947266
2019-06-10,39.5552864074707
2019-06-11,39.764652252197266
2019-06-12,39.39824676513672
2019-06-13,39.39824676513672
2019-06-14,39.345916748046875
2019-06-17,38.515926361083984
2019-06-18,39.02438735961914
2019-06-19,38.9720573425293
2019-06-20,39.001956939697266
2019-06-21,39.07672882080078
2019-06-24,39.106651306152344
2019-06-25,38.912227630615234
2019-06-26,38.867366790771484
2019-06-27,39.1460075378418
2019-06-28,39.462303161621094
2019-07-01,39.92170333862305
2019-07-02,39.861454010009766
2019-07-03,40.102455139160156
2019-07-05,40.42627716064453
2019-07-08,39.989479064941406
2019-07-09,40.170230865478516
2019-07-10,40.04972457885742
2019-07-11,40.26812744140625
2019-07-12,40.36602020263672
2019-07-15,40.00455093383789
2019-07-16,39.944297790527344
2019-07-17,40.832950592041016
2019-07-18,41.563453674316406
2019-07-19,41.42035675048828
2019-07-22,41.668888092041016
2019-07-23,42.1960563659668
2019-07-24,42.6177864074707
2019-07-25,42.59519958496094
2019-07-26,43.212738037109375
2019-07-29,42.97175598144531
2019-07-30,43.03199768066406
2019-07-31,43.03952407836914
2019-08-01,41.94000244140625
2019-08-02,41.744205474853516
2019-08-05,39.95182800292969
2019-08-06,40.33591079711914
2019-08-07,39.620460510253906
2019-08-08,39.88404846191406
2019-08-09,39.75602340698242
2019-08-12,39.34182357788086
2019-08-13,39.78615188598633
2019-08-14,38.332672119140625
2019-08-15,38.61884689331055
2019-08-16,39.371944427490234
2019-08-19,39.6656494140625
2019-08-20,38.88243103027344
2019-08-21,39.05563735961914
2019-08-22,39.19873046875
2019-08-23,38.37031936645508
2019-08-26,38.626380920410156
2019-08-27,38.438106536865234
2019-08-28,38.84476852416992
2019-08-29,39.454776763916016
2019-08-30,39.680702209472656
2019-09-03,39.176124572753906
2019-09-04,39.507503509521484
2019-09-05,40.11750793457031
2019-09-06,40.22294616699219
2019-09-09,41.35258483886719
2019-09-10,42.06803894042969
2019-09-11,42.13581085205078
2019-09-12,41.970123291015625
2019-09-13,42.23371887207031
2019-09-16,42.06803894042969
2019-09-17,42.09816360473633
2019-09-18,42.10567855834961
2019-09-19,42.0228385925293
2019-09-20,41.75172424316406
2019-09-23,41.93247985839844
2019-09-24,41.668888092041016
2019-09-25,41.977657318115234
2019-09-26,41.84964370727539
2019-09-27,42.06211471557617
2019-09-30,41.993812561035156
2019-10-01,40.81003189086914
2019-10-02,40.12708282470703
2019-10-03,40.25608825683594
2019-10-04,41.04527282714844
2019-10-07,40.923858642578125
2019-10-08,39.7476692199707
2019-10-09,39.92219924926758
2019-10-10,40.23332214355469
2019-10-11,40.57479476928711
2019-10-14,40.41545104980469
2019-10-15,40.794857025146484
2019-10-16,41.409507751464844
2019-10-17,41.515743255615234
2019-10-18,41.788936614990234
2019-10-21,42.63882064819336
2019-10-22,42.98788833618164
2019-10-23,42.93476486206055
2019-10-24,42.729888916015625
2019-10-25,43.05617904663086
2019-10-28,43.268646240234375
2019-10-29,43.51148223876953
2019-10-30,43.34453582763672
2019-10-31,43.268646240234375
2019-11-01,43.693607330322266
2019-11-04,44.11854553222656
2019-11-05,44.46002960205078
2019-11-06,44.58901596069336
2019-11-07,44.84701919555664
2019-11-08,44.69527053833008
2019-11-11,44.49795913696289
2019-11-12,44.37654495239258
2019-11-13,44.475189208984375
2019-11-14,44.44483947753906
2019-11-15,44.839439392089844
2019-11-18,45.19609069824219
2019-11-19,45.089847564697266
2019-11-20,44.8546142578125
2019-11-21,45.14297103881836
2019-11-22,45.567909240722656
2019-11-25,45.39339065551758
2019-11-26,45.46927261352539
2019-11-27,45.67415237426758
2019-11-29,45.552730560302734
2019-12-02,45.34785842895508
2019-12-03,44.7180290222168
2019-12-04,45.00638198852539
2019-12-05,45.226436614990234
2019-12-06,45.636199951171875
2019-12-09,45.529972076416016
2019-12-10,45.492027282714844
2019-12-11,44.960853576660156
2019-12-12,45.94732666015625
2019-12-13,45.7348518371582
2019-12-16,46.03080368041992
2019-12-17,46.04597854614258
2019-12-18,45.5982666015625
2019-12-19,45.537559509277344
2019-12-20,45.355445861816406
2019-12-23,45.21126937866211
2019-12-24,45.2795524597168
2019-12-26,45.6438102722168
2019-12-27,45.3250846862793
2019-12-30,45.21809387207031
2019-12-31,45.30980682373047
2020-01-02,45.241024017333984
2020-01-03,44.71372604370117
2020-01-06,44.102359771728516
2020-01-07,43.68204116821289
2020-01-08,43.5903434753418
2020-01-09,43.605628967285156
2020-01-10,43.30758285522461
2020-01-13,43.33814239501953
2020-01-14,43.2464485168457
2020-01-15,42.0084342956543
2020-01-16,42.17655944824219
2020-01-17,42.298831939697266
2020-01-21,41.58811569213867
2020-01-22,41.985504150390625
2020-01-23,41.93965148925781
2020-01-24,41.144874572753906
2020-01-27,40.91561508178711
2020-01-28,41.16016387939453
2020-01-29,40.96146774291992
2020-01-30,41.45820617675781
2020-01-31,40.67106246948242
2020-02-03,41.03024673461914
2020-02-04,41.43527603149414
2020-02-05,42.1842041015625
2020-02-06,41.878517150878906
2020-02-07,41.74095916748047
2020-02-10,41.75623321533203
2020-02-11,41.977867126464844
2020-02-12,41.886165618896484
2020-02-13,42.168914794921875
2020-02-14,42.11542510986328
2020-02-18,41.58811569213867
2020-02-19,41.84031677246094
2020-02-20,41.878517150878906
2020-02-21,41.68746566772461
2020-02-24,40.564083099365234
2020-02-25,38.76055145263672
2020-02-26,37.95048522949219
2020-02-27,36.315101623535156
2020-02-28,35.4897575378418
2020-03-02,36.80418014526367
2020-03-03,35.229923248291016
2020-03-04,35.657875061035156
2020-03-05,33.456966400146484
2020-03-06,32.44056701660156
2020-03-09,27.7559814453125
2020-03-10,29.528940200805664
2020-03-11,27.671913146972656
2020-03-12,24.156566619873047
2020-03-13,28.352052688598633
2020-03-16,24.89020538330078
2020-03-17,25.76904296875
2020-03-18,25.21881675720215
2020-03-19,25.37929344177246
2020-03-20,24.89020538330078
2020-03-23,22.108501434326172
2020-03-24,23.843244552612305
2020-03-25,24.4775333404541
2020-03-26,27.648988723754883
2020-03-27,27.335662841796875
2020-03-30,27.737775802612305
2020-03-31,26.639711380004883
2020-04-01,24.691028594970703
2020-04-02,25.263259887695312
2020-04-03,24.118799209594727
2020-04-06,26.57784080505371
2020-04-07,26.639711380004883
2020-04-08,27.56766128540039
2020-04-09,29.423540115356445
2020-04-13,28.449193954467773
2020-04-14,27.683652877807617
2020-04-15,25.77362632751465
2020-04-16,24.575035095214844
2020-04-17,27.11142349243164
2020-04-20,26.485050201416016
2020-04-21,25.309654235839844
2020-04-22,25.71176528930664
2020-04-23,25.804563522338867
2020-04-24,26.29172706604004
2020-04-27,27.74550437927246
2020-04-28,28.3409423828125
2020-04-29,29.740589141845703
2020-04-30,28.224946975708008
2020-05-01,27.018625259399414
2020-05-04,26.655181884765625
2020-05-05,25.936017990112305
2020-05-06,25.680835723876953
2020-05-07,26.446388244628906
2020-05-08,26.871692657470703
2020-05-11,25.789098739624023
2020-05-12,24.47450828552246
2020-05-13,22.77328109741211
2020-05-14,24.103330612182617
2020-05-15,23.724424362182617
2020-05-18,25.487516403198242
2020-05-19,24.737428665161133
2020-05-20,25.564849853515625
2020-05-21,25.45657730102539
2020-05-22,25.464311599731445
2020-05-26,27.706844329833984
2020-05-27,29.091026306152344
2020-05-28,28.232677459716797
2020-05-29,27.49805450439453
2020-06-01,28.371871948242188
2020-06-02,28.31774139404297
2020-06-03,29.91071319580078
2020-06-04,30.98556900024414
2020-06-05,32.764137268066406
2020-06-08,33.64568328857422
2020-06-09,32.55534744262695
2020-06-10,30.405614852905273
2020-06-11,27.94655990600586
2020-06-12,29.005966186523438
2020-06-15,29.988039016723633
2020-06-16,30.421077728271484
2020-06-17,29.779251098632812
2020-06-18,29.82564926147461
2020-06-19,30.057632446289062
2020-06-22,29.555002212524414
2020-06-23,29.848846435546875
2020-06-24,28.511058807373047
2020-06-25,29.423540115356445
2020-06-26,27.88471031188965
2020-06-29,28.44019889831543
2020-06-30,28.807931900024414
2020-07-01,28.150712966918945
2020-07-02,28.080303192138672
2020-07-06,28.815759658813477
2020-07-07,27.837757110595703
2020-07-08,27.782981872558594
2020-07-09,26.77369499206543
2020-07-10,28.510623931884766
2020-07-13,28.815759658813477
2020-07-14,28.393253326416016
2020-07-15,29.449499130249023
2020-07-16,29.38690757751465
2020-07-17,28.189830780029297
2020-07-20,27.82992935180664
2020-07-21,28.635807037353516
2020-07-22,28.369792938232422
2020-07-23,28.768808364868164
2020-07-24,28.88617706298828
2020-07-27,28.291547775268555
2020-07-28,28.416730880737305
2020-07-29,29.5042724609375
2020-07-30,28.87834358215332
2020-07-31,28.823577880859375
2020-08-03,28.79228401184082
2020-08-04,28.3463134765625
2020-08-05,28.839223861694336
2020-08-06,28.784454345703125
2020-08-07,29.30866241455078
2020-08-10,29.316499710083008
2020-08-11,29.94240951538086
2020-08-12,29.58250617980957
2020-08-13,29.238245010375977
2020-08-14,29.55902862548828
2020-08-17,28.893993377685547
2020-08-18,28.4245662689209
2020-08-19,28.291547775268555
2020-08-20,27.86122703552246
2020-08-21,27.548267364501953
2020-08-24,28.753164291381836
2020-08-25,28.64362335205078
2020-08-26,28.338497161865234
2020-08-27,28.901819229125977
2020-08-28,29.105243682861328
2020-08-31,28.479326248168945
2020-09-01,28.706222534179688
2020-09-02,29.426023483276367
2020-09-03,29.30866241455078
2020-09-04,29.97370147705078
2020-09-08,28.729690551757812
2020-09-09,28.581031799316406
2020-09-10,27.994234085083008
2020-09-11,28.69839859008789
2020-09-14,29.62944793701172
2020-09-15,29.199129104614258
2020-09-16,29.856338500976562
2020-09-17,29.64510154724121
2020-09-18,29.43384552001953
2020-09-21,28.291547775268555
2020-09-22,27.845584869384766
2020-09-23,26.99276351928711
2020-09-24,27.172718048095703
2020-09-25,27.5091495513916
2020-09-28,28.24460220336914
2020-09-29,27.943790435791016
2020-09-30,28.379173278808594
2020-10-01,28.4979190826416
2020-10-02,29.107454299926758
2020-10-05,29.867408752441406
2020-10-06,29.62200164794922
2020-10-07,30.706512451171875
2020-10-08,31.2685489654541
2020-10-09,31.007314682006836
2020-10-12,31.466449737548828
2020-10-13,30.41361427307129
2020-10-14,30.279037475585938
2020-10-15,30.983579635620117
2020-10-16,30.983579635620117
2020-10-19,30.848995208740234
2020-10-20,31.038984298706055
2020-10-21,30.730257034301758
2020-10-22,32.04431915283203
2020-10-23,32.18681716918945
2020-10-26,31.632686614990234
2020-10-27,30.405696868896484
2020-10-28,29.52701187133789
2020-10-29,30.13654899597168
2020-10-30,30.833166122436523
2020-11-02,31.458526611328125
2020-11-03,32.313480377197266
2020-11-04,30.87274932861328
2020-11-05,32.02848815917969
2020-11-06,31.007314682006836
2020-11-09,34.95744705200195
2020-11-10,34.94160842895508
2020-11-11,34.63288879394531
2020-11-12,33.88877868652344
2020-11-13,34.28457260131836
2020-11-16,35.05243682861328
2020-11-17,34.85453796386719
2020-11-18,34.244991302490234
2020-11-19,34.22916030883789
2020-11-20,33.770042419433594
2020-11-23,34.11042785644531
2020-11-24,35.939048767089844
2020-11-25,35.36909103393555
2020-11-27,34.99702835083008
2020-11-30,34.205413818359375
2020-12-01,35.028690338134766
2020-12-02,35.36909103393555
2020-12-03,35.59864807128906
2020-12-04,35.91529083251953
2020-12-07,35.464080810546875
2020-12-08,35.6065673828125
2020-12-09,36.295265197753906
2020-12-10,36.50899887084961
2020-12-11,36.28734588623047
2020-12-14,35.471988677978516
2020-12-15,35.772804260253906
2020-12-16,35.89945983886719
2020-12-17,35.84404373168945
2020-12-18,35.51157760620117
2020-12-21,35.88361740112305
2020-12-22,36.08944320678711
2020-12-23,36.991878509521484
2020-12-24,36.80189514160156
2020-12-28,36.93646240234375
2020-12-29,36.516910552978516
2020-12-30,36.86842346191406
2020-12-31,37.21992874145508
2021-01-04,36.844451904296875
2021-01-05,36.96428680419922
2021-01-06,39.153236389160156
2021-01-07,39.93613052368164
2021-01-08,39.400875091552734
2021-01-11,39.41685485839844
2021-01-12,39.66452407836914
2021-01-13,39.552669525146484
2021-01-14,39.36892318725586
2021-01-15,38.66591262817383
2021-01-19,38.402278900146484
2021-01-20,36.41307067871094
2021-01-21,36.48495864868164
2021-01-22,36.63675308227539
2021-01-25,36.55685806274414
2021-01-26,36.10149383544922
2021-01-27,34.200157165527344
2021-01-28,34.96708679199219
2021-01-29,34.23210525512695
2021-02-01,34.152217864990234
2021-02-02,35.35054397583008
2021-02-03,35.73401641845703
2021-02-04,36.996246337890625
2021-02-05,37.0281982421875
2021-02-08,37.867027282714844
2021-02-09,38.0348014831543
2021-02-10,37.827083587646484
2021-02-11,37.7471923828125
2021-02-12,38.05876159667969
2021-02-16,38.86563491821289
2021-02-17,39.38490676879883
2021-02-18,39.193180084228516
2021-02-19,39.96010208129883
2021-02-22,40.6950569152832
2021-02-23,41.23031997680664
2021-02-24,42.18898391723633
2021-02-25,41.24630355834961
2021-02-26,39.944122314453125
2021-03-01,40.87082290649414
2021-03-02,40.4633903503418
2021-03-03,40.87082290649414
2021-03-04,40.75899124145508
2021-03-05,41.917362213134766
2021-03-08,43.179603576660156
2021-03-09,42.26088333129883
2021-03-10,42.96389389038086
2021-03-11,42.62037658691406
2021-03-12,43.650936126708984
2021-03-15,43.1236686706543
2021-03-16,43.01182174682617
2021-03-17,43.53111267089844
2021-03-18,44.953121185302734
2021-03-19,44.10629653930664
2021-03-22,43.331382751464844
2021-03-23,42.80412292480469
2021-03-24,42.71624755859375
2021-03-25,43.85065841674805
2021-03-26,44.905181884765625
2021-03-29,44.41786193847656
2021-03-30,44.97329330444336
2021-03-31,44.52251434326172
2021-04-01,44.94108581542969
2021-04-05,45.375770568847656
2021-04-06,45.26307678222656
2021-04-07,45.72994613647461
2021-04-08,45.705806732177734
2021-04-09,46.1163330078125
2021-04-12,46.43027877807617
2021-04-13,45.58506393432617
2021-04-14,46.34977722167969
2021-04-15,45.34357833862305
2021-04-16,46.57517623901367
2021-04-19,46.462467193603516
2021-04-20,45.25502014160156
2021-04-21,45.87485122680664
2021-04-22,45.206722259521484
2021-04-23,46.06803512573242
2021-04-26,46.51881408691406
2021-04-27,46.9454460144043
2021-04-28,47.46866989135742
2021-04-29,48.32192611694336
2021-04-30,47.774559020996094
2021-05-03,47.72626495361328
2021-05-04,48.78076934814453
2021-05-05,48.61172866821289
2021-05-06,49.45692825317383
2021-05-07,49.40058517456055
2021-05-10,49.23957443237305
2021-05-11,48.41853332519531
2021-05-12,47.94359588623047
2021-05-13,49.18324661254883
2021-05-14,49.83526611328125
2021-05-17,50.07675552368164
2021-05-18,48.981998443603516
2021-05-19,48.354129791259766
2021-05-20,47.99994659423828
2021-05-21,48.59562301635742
2021-05-24,48.635868072509766
2021-05-25,48.016048431396484
2021-05-26,48.0804443359375
2021-05-27,48.89345169067383
2021-05-28,48.925662994384766
2021-06-01,49.094696044921875
2021-06-02,48.83711624145508
2021-06-03,48.81296157836914
2021-06-04,48.91761016845703
2021-06-07,48.732460021972656
2021-06-08,48.531227111816406
2021-06-09,47.69406509399414
2021-06-10,47.17888259887695
2021-06-11,47.60551834106445
2021-06-14,46.81666564941406
2021-06-15,47.098384857177734
2021-06-16,47.04204559326172
2021-06-17,44.85254669189453
2021-06-18,44.063682556152344
2021-06-21,45.06183624267578
2021-06-22,45.02963638305664
2021-06-23,45.19062042236328
2021-06-24,45.78629684448242
2021-06-25,46.567108154296875
2021-06-28,46.31758499145508
2021-06-29,45.9445686340332
2021-06-30,46.195945739746094
2021-07-01,46.69057846069336
2021-07-02,46.682472229003906
2021-07-06,45.41749954223633
2021-07-07,45.401283264160156
2021-07-08,44.63093948364258
2021-07-09,46.195945739746094
2021-07-12,46.69057846069336
2021-07-13,46.1553955078125
2021-07-14,46.212158203125
2021-07-15,47.69607162475586
2021-07-16,46.358116149902344
2021-07-19,44.2011833190918
2021-07-20,45.482357025146484
2021-07-21,46.3824462890625
2021-07-22,45.25532150268555
2021-07-23,45.18233871459961
2021-07-26,45.55534744262695
2021-07-27,45.53102493286133
2021-07-28,45.44182205200195
2021-07-29,45.76617431640625
2021-07-30,45.03638458251953
2021-08-02,44.70392608642578
2021-08-03,45.3201904296875
2021-08-04,44.64716339111328
2021-08-05,45.25532150268555
2021-08-06,46.220279693603516
2021-08-09,46.25270080566406
2021-08-10,46.7635612487793
2021-08-11,47.671749114990234
2021-08-12,47.720401763916016
2021-08-13,47.20954132080078
2021-08-16,46.682472229003906
2021-08-17,46.02565383911133
2021-08-18,45.44993209838867
2021-08-19,44.87419509887695
2021-08-20,45.149906158447266
2021-08-23,45.547237396240234
2021-08-24,46.066200256347656
2021-08-25,46.739234924316406
2021-08-26,46.414886474609375
2021-08-27,47.274417877197266
2021-08-30,46.28513717651367
2021-08-31,46.53651428222656
2021-09-01,45.547237396240234
2021-09-02,45.76617431640625
2021-09-03,45.53102493286133
2021-09-07,45.27153778076172
2021-09-08,44.87419509887695
2021-09-09,45.263427734375
2021-09-10,44.96340560913086
2021-09-13,45.84726333618164
2021-09-14,45.336402893066406
2021-09-15,46.86897277832031
2021-09-16,46.30134582519531
2021-09-17,46.22837829589844
2021-09-20,45.149906158447266
2021-09-21,46.30134582519531
2021-09-22,46.966278076171875
2021-09-23,48.077186584472656
2021-09-24,48.48263168334961
2021-09-27,49.544883728027344
2021-09-28,48.993473052978516
2021-09-29,49.238616943359375
2021-09-30,48.5685920715332
2021-10-01,49.647159576416016
2021-10-04,49.459232330322266
2021-10-05,50.080230712890625
2021-10-06,50.210975646972656
2021-10-07,50.562320709228516
2021-10-08,50.930023193359375
2021-10-11,50.537803649902344
2021-10-12,50.38256072998047
2021-10-13,50.21913528442383
2021-10-14,49.09154510498047
2021-10-15,49.21410369873047
2021-10-18,49.50009536743164
2021-10-19,50.129249572753906
2021-10-20,51.13429641723633
2021-10-21,50.80745315551758
2021-10-22,51.26503372192383
2021-10-25,51.085269927978516
2021-10-26,51.0198974609375
2021-10-27,49.25495529174805
2021-10-28,49.78607177734375
2021-10-29,49.328495025634766
2021-11-01,49.66350173950195
2021-11-02,49.728878021240234
2021-11-03,50.521461486816406
2021-11-04,49.25495529174805
2021-11-05,49.589969635009766
2021-11-08,49.589969635009766
2021-11-09,49.08335876464844
2021-11-10,49.42655944824219
2021-11-11,49.66350173950195
2021-11-12,49.43471908569336
2021-11-15,49.40202713012695
2021-11-16,49.45106506347656
2021-11-17,48.47052764892578
2021-11-18,47.92308044433594
2021-11-19,47.056949615478516
2021-11-22,48.192718505859375
2021-11-23,49.08335876464844
2021-11-24,48.89543151855469
2021-11-26,46.9834098815918
2021-11-29,46.90170669555664
2021-11-30,45.21846389770508
2021-12-01,44.818092346191406
2021-12-02,46.24802017211914
2021-12-03,45.422752380371094
2021-12-06,46.476810455322266
2021-12-07,47.138668060302734
2021-12-08,46.607540130615234
2021-12-09,46.7464485168457
2021-12-10,47.20402526855469
2021-12-13,46.42778396606445
2021-12-14,46.82817077636719
2021-12-15,46.36241149902344
2021-12-16,46.926212310791016
2021-12-17,45.53713607788086
2021-12-20,44.83443069458008
2021-12-21,45.62702178955078
2021-12-22,45.81494903564453
2021-12-23,46.01106262207031
2021-12-27,46.36241149902344
2021-12-28,46.37057876586914
2021-12-29,46.24802017211914
2021-12-30,46.256256103515625
2021-12-31,46.27273178100586
2022-01-03,47.17891311645508
2022-01-04,48.41461181640625
2022-01-05,48.15922927856445
2022-01-06,49.46906661987305
2022-01-07,50.25168228149414
2022-01-10,50.54824447631836
2022-01-11,51.17433166503906
2022-01-12,51.47913360595703
2022-01-13,52.05579376220703
2022-01-14,52.105224609375
2022-01-18,51.23199462890625
2022-01-19,47.26129150390625
2022-01-20,46.90705490112305
2022-01-21,45.391265869140625
2022-01-24,46.799964904785156
2022-01-25,47.29424285888672
2022-01-26,47.417816162109375
2022-01-27,47.3189582824707
2022-01-28,47.846187591552734
2022-01-31,47.936798095703125
2022-02-01,48.82650375366211
2022-02-02,49.238407135009766
2022-02-03,48.7276496887207
2022-02-04,49.18073654174805
2022-02-07,49.081886291503906
2022-02-08,49.081886291503906
2022-02-09,49.22193145751953
2022-02-10,48.777076721191406
2022-02-11,48.23337173461914
2022-02-14,47.673187255859375
2022-02-15,48.282798767089844
2022-02-16,48.27456283569336
2022-02-17,47.063575744628906
2022-02-18,47.03886032104492
2022-02-22,47.61552810668945
2022-02-23,46.668148040771484
2022-02-24,45.58074951171875
2022-02-25,47.236576080322266
2022-02-28,46.57752990722656
2022-03-01,44.36975860595703
2022-03-02,46.32215881347656
2022-03-03,46.38806915283203
2022-03-04,45.51484680175781
2022-03-07,43.74366760253906
2022-03-08,43.867244720458984
2022-03-09,44.90522384643555
2022-03-10,43.65306091308594
2022-03-11,43.372962951660156
2022-03-14,44.443904876708984
2022-03-15,44.814605712890625
2022-03-16,46.363346099853516
2022-03-17,46.668148040771484
2022-03-18,46.56930160522461
2022-03-21,46.264488220214844
2022-03-22,46.97296905517578
2022-03-23,46.009117126464844
2022-03-24,46.17387771606445
2022-03-25,47.05534744262695
2022-03-28,46.71758270263672
2022-03-29,46.849395751953125
2022-03-30,45.82786178588867
2022-03-31,44.141910552978516
2022-04-01,43.93428421020508
2022-04-04,43.73495864868164
2022-04-05,44.017333984375
2022-04-06,43.9924201965332
2022-04-07,43.668514251708984
2022-04-08,43.39445114135742
2022-04-11,42.95427322387695
2022-04-12,42.206809997558594
2022-04-13,42.032405853271484
2022-04-14,43.7764892578125
2022-04-18,43.8014030456543
2022-04-19,43.91767120361328
2022-04-20,44.05885696411133
2022-04-21,43.71834182739258
2022-04-22,42.21511459350586
2022-04-25,42.223419189453125
2022-04-26,41.55071258544922
2022-04-27,41.22679901123047
2022-04-28,41.55900573730469
2022-04-29,40.3298454284668
2022-05-02,40.57069778442383
2022-05-03,41.08561706542969
2022-05-04,41.96595764160156
2022-05-05,40.89459228515625
2022-05-06,40.936119079589844
2022-05-09,41.060699462890625
2022-05-10,40.994258880615234
2022-05-11,40.246795654296875
2022-05-12,40.354759216308594
2022-05-13,40.36306381225586
2022-05-16,40.08899688720703
2022-05-17,41.235111236572266
2022-05-18,40.7783203125
2022-05-19,40.89459228515625
2022-05-20,40.86967468261719
2022-05-23,42.148677825927734
2022-05-24,42.389522552490234
2022-05-25,42.514102935791016
2022-05-26,43.30308532714844
2022-05-27,43.60207748413086
2022-05-31,44.075477600097656
2022-06-01,42.97919464111328
2022-06-02,43.336307525634766
2022-06-03,43.136985778808594
2022-06-06,43.39445114135742
2022-06-07,43.65190887451172
2022-06-08,43.05393600463867
2022-06-09,41.79985809326172
2022-06-10,40.46273422241211
2022-06-13,39.08407211303711
2022-06-14,37.97117614746094
2022-06-15,38.502708435058594
2022-06-16,37.71372604370117
2022-06-17,37.71372604370117
2022-06-21,38.4777946472168
2022-06-22,38.61898422241211
2022-06-23,37.97117614746094
2022-06-24,39.46610641479492
2022-06-27,39.24187469482422
2022-06-28,38.9428825378418
2022-06-29,38.68287658691406
2022-06-30,38.5989990234375
2022-07-01,39.07707977294922
2022-07-05,38.96804428100586
2022-07-06,39.0015983581543
2022-07-07,39.219669342041016
2022-07-08,39.02675247192383
2022-07-11,38.87578201293945
2022-07-12,38.74997329711914
2022-07-13,38.01187515258789
2022-07-14,37.11442184448242
2022-07-15,39.06031036376953
2022-07-18,39.15256881713867
2022-07-19,39.80678939819336
2022-07-20,39.46289825439453
2022-07-21,39.93260192871094
2022-07-22,40.0164794921875
2022-07-25,40.30165481567383
2022-07-26,39.77323913574219
2022-07-27,40.435848236083984
2022-07-28,38.68287658691406
2022-07-29,39.58871841430664
2022-08-01,39.84872055053711
2022-08-02,39.36225891113281
2022-08-03,39.974544525146484
2022-08-04,39.47968292236328
2022-08-05,39.748077392578125
2022-08-08,39.379032135009766
2022-08-09,39.57194519042969
2022-08-10,40.15067672729492
2022-08-11,40.628761291503906
2022-08-12,40.905540466308594
2022-08-15,41.165550231933594
2022-08-16,41.350074768066406
2022-08-17,41.12361526489258
2022-08-18,41.106842041015625
2022-08-19,40.77134704589844
2022-08-22,39.92421340942383
2022-08-23,39.76484680175781
2022-08-24,39.58032989501953
2022-08-25,40.058414459228516
2022-08-26,38.99321365356445
2022-08-29,38.666099548339844
2022-08-30,38.50672912597656
2022-08-31,38.2551155090332
2022-09-01,38.47319030761719
2022-09-02,38.20478439331055
2022-09-06,38.01187515258789
2022-09-07,38.50672912597656
2022-09-08,39.46289825439453
2022-09-09,39.90744400024414
2022-09-12,39.890663146972656
2022-09-13,37.89445495605469
2022-09-14,37.82735061645508
2022-09-15,38.47319030761719
2022-09-16,38.47319030761719
2022-09-19,38.708038330078125
2022-09-20,37.73509979248047
2022-09-21,36.84602737426758
2022-09-22,36.091156005859375
2022-09-23,35.3278923034668
2022-09-26,34.4388313293457
2022-09-27,34.35495376586914
2022-09-28,34.74077224731445
2022-09-29,34.56257247924805
2022-09-30,34.214664459228516
2022-10-03,35.27538299560547
2022-10-04,36.17487335205078
2022-10-05,35.80998611450195
2022-10-06,34.85957717895508
2022-10-07,34.11282730102539
2022-10-10,33.79885482788086
2022-10-11,32.91633224487305
2022-10-12,33.1878776550293
2022-10-13,35.10566711425781
2022-10-14,36.28518295288086
2022-10-17,36.183353424072266
2022-10-18,36.319129943847656
2022-10-19,35.012325286865234
2022-10-20,33.951595306396484
2022-10-21,34.37588119506836
2022-10-24,34.902008056640625
2022-10-25,35.64875411987305
2022-10-26,35.971214294433594
2022-10-27,35.708160400390625
2022-10-28,36.37004470825195
2022-10-31,36.022132873535156
2022-11-01,36.387020111083984
2022-11-02,35.428123474121094
2022-11-03,35.215980529785156
2022-11-04,36.34458541870117
2022-11-07,36.9385871887207
2022-11-08,37.4816780090332
2022-11-09,36.692508697509766
2022-11-10,38.07569122314453
2022-11-11,38.11811447143555
2022-11-14,37.21013641357422
2022-11-15,37.142250061035156
2022-11-16,36.429447174072266
2022-11-17,36.29366683959961
2022-11-18,36.811309814453125
2022-11-21,36.819793701171875
2022-11-22,37.26105499267578
2022-11-23,37.43077087402344
2022-11-25,37.55805969238281
2022-11-28,37.116798400878906
2022-11-29,37.83808517456055
2022-11-30,38.51694107055664
2022-12-01,38.48300552368164
2022-12-02,38.72909164428711
2022-12-05,37.26105499267578
2022-12-06,36.43792724609375
2022-12-07,36.964054107666016
2022-12-08,36.964054107666016
2022-12-09,36.582183837890625
2022-12-12,36.87919235229492
2022-12-13,37.54956817626953
2022-12-14,36.73493194580078
2022-12-15,36.35307693481445
2022-12-16,35.76756286621094
2022-12-19,35.59784698486328
2022-12-20,35.58087158203125
2022-12-21,36.24275588989258
2022-12-22,36.36155700683594
2022-12-23,36.658565521240234
2022-12-27,37.04042434692383
2022-12-28,36.78584671020508
2022-12-29,37.386505126953125
2022-12-30,37.420833587646484
2023-01-03,38.30464553833008
2023-01-04,39.497379302978516
2023-01-05,39.188472747802734
2023-01-06,39.737632751464844
2023-01-09,39.99506378173828
2023-01-10,40.03797149658203
2023-01-11,40.42410659790039
2023-01-12,40.83598327636719
2023-01-13,40.61288070678711
2023-01-17,40.70726776123047
2023-01-18,39.3086051940918
2023-01-19,39.154144287109375
2023-01-20,39.86635208129883
2023-01-23,40.90462875366211
2023-01-24,40.04655456542969
2023-01-25,42.17458724975586
2023-01-26,41.788448333740234
2023-01-27,41.925743103027344
2023-01-30,41.87425994873047
2023-01-31,42.732330322265625
2023-02-01,42.23465347290039
2023-02-02,42.17458724975586
2023-02-03,42.30330276489258
2023-02-06,42.00297164916992
