Date,TSCO
2019-09-06,18.546178817749023
2019-09-09,18.37421989440918
2019-09-10,19.056663513183594
2019-09-11,18.60169792175293
2019-09-12,17.79386329650879
2019-09-13,17.392637252807617
2019-09-16,17.134708404541016
2019-09-17,17.227840423583984
2019-09-18,16.756755828857422
2019-09-19,16.493446350097656
2019-09-20,16.190736770629883
2019-09-23,16.507780075073242
2019-09-24,16.368066787719727
2019-09-25,16.230138778686523
2019-09-26,15.934593200683594
2019-09-27,15.9435453414917
2019-09-30,16.199691772460938
2019-10-01,16.085054397583008
2019-10-02,16.222978591918945
2019-10-03,16.686901092529297
2019-10-04,16.677942276000977
2019-10-07,16.48807716369629
2019-10-08,16.491657257080078
2019-10-09,16.65644645690918
2019-10-10,16.679744720458984
2019-10-11,16.892892837524414
2019-10-14,16.792577743530273
2019-10-15,16.799747467041016
2019-10-16,16.738840103149414
2019-10-17,16.640329360961914
2019-10-18,16.715560913085938
2019-10-21,16.557933807373047
2019-10-22,16.862436294555664
2019-10-23,17.037975311279297
2019-10-24,17.553844451904297
2019-10-25,17.277997970581055
2019-10-28,17.143657684326172
2019-10-29,17.098878860473633
2019-10-30,17.37651252746582
2019-10-31,17.020061492919922
2019-11-01,17.15619468688965
2019-11-04,17.303077697753906
2019-11-05,17.476823806762695
2019-11-06,17.183061599731445
2019-11-07,16.99856948852539
2019-11-08,16.984243392944336
2019-11-11,17.27621078491211
2019-11-12,17.30845069885254
2019-11-13,17.362184524536133
2019-11-14,17.475032806396484
2019-11-15,17.64161491394043
2019-11-18,17.518016815185547
2019-11-19,17.292327880859375
2019-11-20,17.349645614624023
2019-11-21,17.33890151977539
2019-11-22,17.475526809692383
2019-11-25,17.205875396728516
2019-11-26,17.240020751953125
2019-11-27,17.16631507873535
2019-11-29,16.97756004333496
2019-12-02,17.21845245361328
2019-12-03,17.015310287475586
2019-12-04,17.207666397094727
2019-12-05,17.337100982666016
2019-12-06,17.527660369873047
2019-12-09,17.533050537109375
2019-12-10,17.473730087280273
2019-12-11,17.443164825439453
2019-12-12,17.666080474853516
2019-12-13,17.065649032592773
2019-12-16,16.84812355041504
2019-12-17,16.799583435058594
2019-12-18,16.73846435546875
2019-12-19,16.5047664642334
2019-12-20,16.569482803344727
2019-12-23,16.564085006713867
2019-12-24,16.81936264038086
2019-12-26,16.62520980834961
2019-12-27,16.59284782409668
2019-12-30,16.700714111328125
2019-12-31,16.797788619995117
2020-01-02,16.73846435546875
2020-01-03,16.53173065185547
2020-01-06,16.475997924804688
2020-01-07,16.18117904663086
2020-01-08,16.48678207397461
2020-01-09,16.32499122619629
2020-01-10,16.407684326171875
2020-01-13,16.249486923217773
2020-01-14,16.211734771728516
2020-01-15,16.249486923217773
2020-01-16,16.375328063964844
2020-01-17,16.680938720703125
2020-01-21,16.833744049072266
2020-01-22,16.69532012939453
2020-01-23,16.837337493896484
2020-01-24,16.8211612701416
2020-01-27,16.896663665771484
2020-01-28,17.07642936706543
2020-01-29,17.08182716369629
2020-01-30,16.867900848388672
2020-01-31,16.709693908691406
2020-02-03,16.97216796875
2020-02-04,16.377126693725586
2020-02-05,16.893068313598633
2020-02-06,17.36406898498535
2020-02-07,17.35687828063965
2020-02-10,17.533050537109375
2020-02-11,17.540239334106445
2020-02-12,17.71282386779785
2020-02-13,17.66427993774414
2020-02-14,17.648103713989258
2020-02-18,17.586984634399414
2020-02-19,17.73259735107422
2020-02-20,17.797321319580078
2020-02-21,18.001174926757812
2020-02-24,17.4022159576416
2020-02-25,16.805065155029297
2020-02-26,16.505592346191406
2020-02-27,16.31435775756836
2020-02-28,15.967972755432129
2020-03-02,16.503780364990234
2020-03-03,16.80326271057129
2020-03-04,17.38237762451172
2020-03-05,16.895267486572266
2020-03-06,16.503780364990234
2020-03-09,14.584233283996582
2020-03-10,15.68653392791748
2020-03-11,15.02804183959961
2020-03-12,13.803067207336426
2020-03-13,13.748944282531738
2020-03-16,12.152326583862305
2020-03-17,12.733242988586426
2020-03-18,13.081433296203613
2020-03-19,13.781416893005371
2020-03-20,13.694822311401367
2020-03-23,14.082701683044434
2020-03-24,14.436302185058594
2020-03-25,13.878836631774902
2020-03-26,15.060513496398926
2020-03-27,14.991963386535645
2020-03-30,15.433960914611816
2020-03-31,15.253552436828613
2020-04-01,15.154324531555176
2020-04-02,15.181388854980469
2020-04-03,14.342490196228027
2020-04-06,15.868745803833008
2020-04-07,15.603543281555176
2020-04-08,16.363065719604492
2020-04-09,15.91745376586914
2020-04-13,16.17724609375
2020-04-14,16.770788192749023
2020-04-15,16.370277404785156
2020-04-16,16.45326805114746
2020-04-17,16.72749137878418
2020-04-20,16.855581283569336
2020-04-21,16.80145835876465
2020-04-22,17.216402053833008
2020-04-23,17.15325355529785
2020-04-24,18.3980770111084
2020-04-27,18.598329544067383
2020-04-28,18.571264266967773
2020-04-29,18.242921829223633
2020-04-30,18.298845291137695
2020-05-01,18.41791534423828
2020-05-04,18.481060028076172
2020-05-05,18.96095085144043
2020-05-06,18.951934814453125
2020-05-07,18.973573684692383
2020-05-08,19.341609954833984
2020-05-11,19.67897605895996
2020-05-12,19.4354248046875
2020-05-13,19.21352767944336
2020-05-14,19.27305793762207
2020-05-15,20.15526008605957
2020-05-18,19.801658630371094
2020-05-19,19.675369262695312
2020-05-20,19.446250915527344
2020-05-21,19.6555233001709
2020-05-22,20.243741989135742
2020-05-26,20.127910614013672
2020-05-27,21.67537498474121
2020-05-28,21.53420066833496
2020-05-29,22.08441162109375
2020-06-01,22.200241088867188
2020-06-02,22.399335861206055
2020-06-03,22.238252639770508
2020-06-04,22.149568557739258
2020-06-05,22.104324340820312
2020-06-08,22.12422752380371
2020-06-09,22.16042709350586
2020-06-10,21.952289581298828
2020-06-11,21.57582664489746
2020-06-12,21.438278198242188
2020-06-15,21.984872817993164
2020-06-16,22.41381072998047
2020-06-17,22.58755874633789
2020-06-18,22.73959732055664
2020-06-19,23.10700798034668
2020-06-22,23.546812057495117
2020-06-23,23.394777297973633
2020-06-24,23.771238327026367
2020-06-25,23.677120208740234
2020-06-26,23.52509307861328
2020-06-29,23.82010841369629
2020-06-30,23.852689743041992
2020-07-01,24.01376724243164
2020-07-02,23.972135543823242
2020-07-06,24.209239959716797
2020-07-07,24.29429817199707
2020-07-08,24.544065475463867
2020-07-09,24.92233657836914
2020-07-10,25.052650451660156
2020-07-13,24.538637161254883
2020-07-14,25.277076721191406
2020-07-15,25.193817138671875
2020-07-16,25.727739334106445
2020-07-17,25.477975845336914
2020-07-20,26.18745994567871
2020-07-21,26.066192626953125
2020-07-22,26.41550636291504
2020-07-23,26.4245548248291
2020-07-24,26.520477294921875
2020-07-27,25.88158416748047
2020-07-28,25.894254684448242
2020-07-29,26.326820373535156
2020-07-30,25.95760154724121
2020-07-31,25.834524154663086
2020-08-03,26.681554794311523
2020-08-04,26.828163146972656
2020-08-05,26.64716911315918
2020-08-06,26.81187629699707
2020-08-07,26.804636001586914
2020-08-10,26.632688522338867
2020-08-11,26.263471603393555
2020-08-12,26.98200225830078
2020-08-13,26.9150390625
2020-08-14,26.895130157470703
2020-08-17,27.79646110534668
2020-08-18,27.695100784301758
2020-08-19,27.857994079589844
2020-08-20,27.570219039916992
2020-08-21,27.81519889831543
2020-08-24,27.858753204345703
2020-08-25,27.813390731811523
2020-08-26,28.060184478759766
2020-08-27,27.40509033203125
2020-08-28,26.659257888793945
2020-08-31,27.007675170898438
2020-09-01,27.042152404785156
2020-09-02,27.147403717041016
2020-09-03,26.417909622192383
2020-09-04,25.782779693603516
2020-09-08,24.817373275756836
2020-09-09,25.692041397094727
2020-09-10,25.006101608276367
2020-09-11,24.978885650634766
2020-09-14,25.067798614501953
2020-09-15,25.565019607543945
2020-09-16,25.08775520324707
2020-09-17,25.069612503051758
2020-09-18,25.06235122680664
2020-09-21,24.962543487548828
2020-09-22,25.697490692138672
2020-09-23,25.392620086669922
2020-09-24,25.089574813842773
2020-09-25,25.261960983276367
2020-09-28,25.771886825561523
2020-09-29,25.583162307739258
2020-09-30,26.01142120361328
2020-10-01,25.777332305908203
2020-10-02,25.517831802368164
2020-10-05,26.203777313232422
2020-10-06,25.726526260375977
2020-10-07,26.456018447875977
2020-10-08,27.078449249267578
2020-10-09,27.20728302001953
2020-10-12,27.390565872192383
2020-10-13,27.74987030029297
2020-10-14,27.562963485717773
2020-10-15,27.601070404052734
2020-10-16,27.780719757080078
2020-10-19,27.397829055786133
2020-10-20,27.165546417236328
2020-10-21,27.060300827026367
2020-10-22,24.86454963684082
2020-10-23,25.372661590576172
2020-10-26,24.652238845825195
2020-10-27,24.345561981201172
2020-10-28,24.05521583557129
2020-10-29,24.13869285583496
2020-10-30,24.173168182373047
2020-11-02,24.2076416015625
2020-11-03,24.677642822265625
2020-11-04,24.648611068725586
2020-11-05,25.220224380493164
2020-11-06,25.48698616027832
2020-11-09,23.5180721282959
2020-11-10,23.5598087310791
2020-11-11,24.142318725585938
2020-11-12,23.737648010253906
2020-11-13,23.949962615966797
2020-11-16,24.10239601135254
2020-11-17,23.895524978637695
2020-11-18,23.30394172668457
2020-11-19,23.81749153137207
2020-11-20,23.608163833618164
2020-11-23,24.369016647338867
2020-11-24,24.394500732421875
2020-11-25,24.372655868530273
2020-11-27,25.368316650390625
2020-11-30,25.63042449951172
2020-12-01,25.422924041748047
2020-12-02,24.895061492919922
2020-12-03,24.536476135253906
2020-12-04,24.460025787353516
2020-12-07,24.97696876525879
2020-12-08,24.856836318969727
2020-12-09,24.678457260131836
2020-12-10,24.74580192565918
2020-12-11,25.23907470703125
2020-12-14,25.5794620513916
2020-12-15,25.688674926757812
2020-12-16,26.252941131591797
2020-12-17,26.48592185974121
2020-12-18,26.771697998046875
2020-12-21,27.06111717224121
2020-12-22,27.261343002319336
2020-12-23,26.738933563232422
2020-12-24,26.735292434692383
2020-12-28,26.08184242248535
2020-12-29,26.029052734375
2020-12-30,25.985368728637695
2020-12-31,25.58856201171875
2021-01-04,25.43020248413086
2021-01-05,25.608583450317383
2021-01-06,26.551454544067383
2021-01-07,26.778980255126953
2021-01-08,27.17760467529297
2021-01-11,27.212190628051758
2021-01-12,27.621742248535156
2021-01-13,27.88203239440918
2021-01-14,28.47541618347168
2021-01-15,28.664718627929688
2021-01-19,28.659257888793945
2021-01-20,28.277021408081055
2021-01-21,28.246074676513672
2021-01-22,28.326162338256836
2021-01-25,28.420812606811523
2021-01-26,27.6472225189209
2021-01-27,27.98031997680664
2021-01-28,27.20126724243164
2021-01-29,25.799701690673828
2021-02-01,25.432024002075195
2021-02-02,26.061817169189453
2021-02-03,26.38217544555664
2021-02-04,26.618806838989258
2021-02-05,27.57623291015625
2021-02-08,28.62285804748535
2021-02-09,28.85038185119629
2021-02-10,28.47724151611328
2021-02-11,28.637418746948242
2021-02-12,29.110671997070312
2021-02-16,29.476537704467773
2021-02-17,30.989131927490234
2021-02-18,31.287643432617188
2021-02-19,31.28217124938965
2021-02-22,30.113698959350586
2021-02-23,30.161170959472656
2021-02-24,29.408966064453125
2021-02-25,29.42722511291504
2021-02-26,29.02191162109375
2021-03-01,29.675519943237305
2021-03-02,29.012779235839844
2021-03-03,28.313522338867188
2021-03-04,27.6982479095459
2021-03-05,28.448627471923828
2021-03-08,29.394363403320312
2021-03-09,29.32132339477539
2021-03-10,30.579265594482422
2021-03-11,31.07950782775879
2021-03-12,31.220096588134766
2021-03-15,31.220096588134766
2021-03-16,31.07769012451172
2021-03-17,30.743579864501953
2021-03-18,30.907896041870117
2021-03-19,31.581588745117188
2021-03-22,31.68383026123047
2021-03-23,31.519514083862305
2021-03-24,30.86590003967285
2021-03-25,31.48300552368164
2021-03-26,32.58574676513672
2021-03-29,32.07637023925781
2021-03-30,32.32467269897461
2021-03-31,32.33014678955078
2021-04-01,32.224246978759766
2021-04-05,32.927162170410156
2021-04-06,32.7738037109375
2021-04-07,32.32649230957031
2021-04-08,32.25164031982422
2021-04-09,32.44150924682617
2021-04-12,32.52367401123047
2021-04-13,32.66973114013672
2021-04-14,32.47254943847656
2021-04-15,32.304588317871094
2021-04-16,33.0604362487793
2021-04-19,33.42557907104492
2021-04-20,33.054969787597656
2021-04-21,32.89247131347656
2021-04-22,34.343929290771484
2021-04-23,34.575801849365234
2021-04-26,34.862449645996094
2021-04-27,34.780277252197266
2021-04-28,34.43339157104492
2021-04-29,34.780277252197266
2021-04-30,34.43339157104492
2021-05-03,35.2075080871582
2021-05-04,35.48866653442383
2021-05-05,35.530662536621094
2021-05-06,35.581790924072266
2021-05-07,35.68585205078125
2021-05-10,35.72966384887695
2021-05-11,34.91904830932617
2021-05-12,33.30326461791992
2021-05-13,34.05729675292969
2021-05-14,34.30193328857422
2021-05-17,34.029903411865234
2021-05-18,33.768821716308594
2021-05-19,32.961849212646484
2021-05-20,33.57529830932617
2021-05-21,33.56797790527344
2021-05-24,33.282344818115234
2021-05-25,33.029685974121094
2021-05-26,33.50938415527344
2021-05-27,33.4636116027832
2021-05-28,33.26770782470703
2021-06-01,33.297000885009766
2021-06-02,33.16699981689453
2021-06-03,32.582950592041016
2021-06-04,33.15052795410156
2021-06-07,33.1761589050293
2021-06-08,33.21826171875
2021-06-09,33.1468620300293
2021-06-10,32.927146911621094
2021-06-11,33.72360610961914
2021-06-14,33.5331916809082
2021-06-15,32.897865295410156
2021-06-16,32.60674285888672
2021-06-17,32.00620651245117
2021-06-18,31.359888076782227
2021-06-21,32.10874557495117
2021-06-22,33.035179138183594
2021-06-23,32.86124038696289
2021-06-24,33.132225036621094
2021-06-25,33.00954055786133
2021-06-28,33.58810806274414
2021-06-29,34.24357986450195
2021-06-30,34.06598663330078
2021-07-01,34.39371109008789
2021-07-02,34.37907028198242
2021-07-06,34.128231048583984
2021-07-07,34.35161209106445
2021-07-08,34.086124420166016
2021-07-09,34.22161102294922
2021-07-12,34.19780349731445
2021-07-13,34.18132781982422
2021-07-14,34.278377532958984
2021-07-15,34.59877395629883
2021-07-16,34.60427474975586
2021-07-19,33.1285514831543
2021-07-20,33.6229133605957
2021-07-21,33.16699981689453
2021-07-22,33.399532318115234
2021-07-23,34.36625671386719
2021-07-26,34.433998107910156
2021-07-27,33.754722595214844
2021-07-28,33.59543228149414
2021-07-29,33.13587951660156
2021-07-30,33.12671661376953
2021-08-02,33.1047477722168
2021-08-03,34.16484451293945
2021-08-04,33.95063400268555
2021-08-05,34.433998107910156
2021-08-06,34.28751754760742
2021-08-09,34.34428024291992
2021-08-10,34.910037994384766
2021-08-11,35.560020446777344
2021-08-12,35.43367385864258
2021-08-13,35.50508117675781
2021-08-16,36.02690505981445
2021-08-17,34.95947265625
2021-08-18,35.338462829589844
2021-08-19,35.691837310791016
2021-08-20,36.369258880615234
2021-08-23,35.800148010253906
2021-08-24,35.52845001220703
2021-08-25,35.64961242675781
2021-08-26,34.830833435058594
2021-08-27,35.32100296020508
2021-08-30,35.54680252075195
2021-08-31,35.66062927246094
2021-09-01,35.902957916259766
2021-09-02,35.90846252441406
2021-09-03,36.495914459228516
2021-09-07,36.35089874267578
2021-09-08,36.600555419921875
2021-09-09,37.024627685546875
2021-09-10,37.60658645629883
2021-09-13,37.09806442260742
2021-09-14,37.681854248046875
2021-09-15,37.646976470947266
2021-09-16,38.4455451965332
2021-09-17,38.03065872192383
2021-09-20,37.74242401123047
2021-09-21,38.00495147705078
2021-09-22,38.89532470703125
2021-09-23,38.57222366333008
2021-09-24,38.6842041015625
2021-09-27,38.60894012451172
2021-09-28,38.00679016113281
2021-09-29,38.21056365966797
2021-09-30,37.19536590576172
2021-10-01,36.96589279174805
2021-10-04,35.98188400268555
2021-10-05,36.266441345214844
2021-10-06,36.10122299194336
2021-10-07,36.34904861450195
2021-10-08,35.74691390991211
2021-10-11,35.52845001220703
2021-10-12,35.48438262939453
2021-10-13,35.787288665771484
2021-10-14,36.218711853027344
2021-10-15,36.21503448486328
2021-10-18,37.54233169555664
2021-10-19,37.364261627197266
2021-10-20,37.13845443725586
2021-10-21,38.62913131713867
2021-10-22,38.223426818847656
2021-10-25,38.741127014160156
2021-10-26,37.96823501586914
2021-10-27,37.98475646972656
2021-10-28,38.56855010986328
2021-10-29,39.8682975769043
2021-11-01,39.25514221191406
2021-11-02,39.58741760253906
2021-11-03,39.61128616333008
2021-11-04,40.03351593017578
2021-11-05,40.39702224731445
2021-11-08,40.64485168457031
2021-11-09,40.545719146728516
2021-11-10,39.884822845458984
2021-11-11,40.136329650878906
2021-11-12,40.600799560546875
2021-11-15,40.91838836669922
2021-11-16,42.05476379394531
2021-11-17,41.549903869628906
2021-11-18,42.08229064941406
2021-11-19,42.422691345214844
2021-11-22,42.133811950683594
2021-11-23,41.45485305786133
2021-11-24,41.550540924072266
2021-11-26,42.01789855957031
2021-11-29,41.71245574951172
2021-11-30,41.46037673950195
2021-12-01,41.2009391784668
2021-12-02,41.88725662231445
2021-12-03,41.94429016113281
2021-12-06,41.852291107177734
2021-12-07,42.934207916259766
2021-12-08,43.27275848388672
2021-12-09,42.36382293701172
2021-12-10,43.1126823425293
2021-12-13,42.90108108520508
2021-12-14,43.090599060058594
2021-12-15,43.602115631103516
2021-12-16,42.88268280029297
2021-12-17,41.703250885009766
2021-12-20,40.90285873413086
2021-12-21,41.03901672363281
2021-12-22,41.82837677001953
2021-12-23,42.00132369995117
2021-12-27,42.59012985229492
2021-12-28,42.53493118286133
2021-12-29,43.563480377197266
2021-12-30,43.556121826171875
2021-12-31,43.90203857421875
2022-01-03,43.37211990356445
2022-01-04,43.47883987426758
2022-01-05,42.273651123046875
2022-01-06,42.56068801879883
2022-01-07,42.021568298339844
2022-01-10,41.839420318603516
2022-01-11,41.54685592651367
2022-01-12,42.11909484863281
2022-01-13,42.46501159667969
2022-01-14,40.84214401245117
2022-01-18,40.74278259277344
2022-01-19,40.60110092163086
2022-01-20,38.61943817138672
2022-01-21,38.47591781616211
2022-01-24,39.95894241333008
2022-01-25,39.073909759521484
2022-01-26,38.10976791381836
2022-01-27,38.50167465209961
2022-01-28,39.53023147583008
2022-01-31,40.16870880126953
2022-02-01,40.536705017089844
2022-02-02,40.643428802490234
2022-02-03,40.38029861450195
2022-02-04,39.91478729248047
2022-02-07,40.03990936279297
2022-02-08,40.83845520019531
2022-02-09,41.300296783447266
2022-02-10,40.58638381958008
2022-02-11,40.37662124633789
2022-02-14,40.09878921508789
2022-02-15,40.38951110839844
2022-02-16,39.568870544433594
2022-02-17,39.448760986328125
2022-02-18,39.57810592651367
2022-02-22,37.024322509765625
2022-02-23,35.4406852722168
2022-02-24,36.10408401489258
2022-02-25,37.08161544799805
2022-02-28,37.65815353393555
2022-03-01,37.915008544921875
2022-03-02,38.38067626953125
2022-03-03,39.666805267333984
2022-03-04,41.01023864746094
2022-03-07,42.03580856323242
2022-03-08,40.52238082885742
2022-03-09,41.54981231689453
2022-03-10,42.30744171142578
2022-03-11,41.85841751098633
2022-03-14,41.455570220947266
2022-03-15,42.10972213745117
2022-03-16,41.96928787231445
2022-03-17,42.981929779052734
2022-03-18,43.153778076171875
2022-03-21,42.795284271240234
2022-03-22,42.8359375
2022-03-23,42.893226623535156
2022-03-24,43.11682891845703
2022-03-25,42.90800857543945
2022-03-28,42.913551330566406
2022-03-29,43.120521545410156
2022-03-30,43.02812194824219
2022-03-31,43.124210357666016
2022-04-01,41.89350891113281
2022-04-04,42.072757720947266
2022-04-05,41.485137939453125
2022-04-06,41.562744140625
2022-04-07,42.68256759643555
2022-04-08,43.68043518066406
2022-04-11,43.44573974609375
2022-04-12,43.737709045410156
2022-04-13,43.8652229309082
2022-04-14,42.17439651489258
2022-04-18,40.19716262817383
2022-04-19,40.958492279052734
2022-04-20,40.85500717163086
2022-04-21,40.50205612182617
2022-04-22,38.1866455078125
2022-04-25,38.79829406738281
2022-04-26,38.042510986328125
2022-04-27,37.93717575073242
2022-04-28,38.52481460571289
2022-04-29,37.225746154785156
2022-05-02,38.12566375732422
2022-05-03,38.007408142089844
2022-05-04,39.29169464111328
2022-05-05,37.737606048583984
2022-05-06,37.43086624145508
2022-05-09,36.6325798034668
2022-05-10,36.60116195678711
2022-05-11,35.398189544677734
2022-05-12,36.316593170166016
2022-05-13,37.29966354370117
2022-05-16,37.99447250366211
2022-05-17,38.36589050292969
2022-05-18,33.563228607177734
2022-05-19,33.956825256347656
2022-05-20,33.254638671875
2022-05-23,32.67808532714844
2022-05-24,31.676860809326172
2022-05-25,32.83598327636719
2022-05-26,34.53192901611328
2022-05-27,35.744911193847656
2022-05-31,34.803131103515625
2022-06-01,35.41613006591797
2022-06-02,36.27803421020508
2022-06-03,36.11827850341797
2022-06-06,36.98204803466797
2022-06-07,37.357269287109375
2022-06-08,36.84458923339844
2022-06-09,37.45758819580078
2022-06-10,36.27803421020508
2022-06-13,35.67061233520508
2022-06-14,35.69661331176758
2022-06-15,36.43221664428711
2022-06-16,35.412410736083984
2022-06-17,35.057613372802734
2022-06-21,36.29475402832031
2022-06-22,35.666900634765625
2022-06-23,36.924461364746094
2022-06-24,37.7027702331543
2022-06-27,37.61732482910156
2022-06-28,36.26874542236328
2022-06-29,36.326324462890625
2022-06-30,36.00868225097656
2022-07-01,36.46564483642578
2022-07-05,36.78514099121094
2022-07-06,36.69597244262695
2022-07-07,37.79008865356445
2022-07-08,37.88667297363281
2022-07-11,37.782657623291016
2022-07-12,36.50651550292969
2022-07-13,36.69226837158203
2022-07-14,37.48172378540039
2022-07-15,37.74549865722656
2022-07-18,37.79936981201172
2022-07-19,38.1968879699707
2022-07-20,38.50895690917969
2022-07-21,36.85758590698242
2022-07-22,36.201873779296875
2022-07-25,36.012393951416016
2022-07-26,34.11211395263672
2022-07-27,34.72325897216797
2022-07-28,35.44398498535156
2022-07-29,35.56844711303711
2022-08-01,36.016117095947266
2022-08-02,34.99632263183594
2022-08-03,35.464420318603516
2022-08-04,34.89229965209961
2022-08-05,35.17464828491211
2022-08-08,35.65203094482422
2022-08-09,35.4179801940918
2022-08-10,35.72076416015625
2022-08-11,36.2037239074707
2022-08-12,36.580814361572266
2022-08-15,36.818580627441406
2022-08-16,38.02970886230469
2022-08-17,38.059425354003906
2022-08-18,38.11886215209961
2022-08-19,37.93227005004883
2022-08-22,37.495643615722656
2022-08-23,37.32398986816406
2022-08-24,37.12620162963867
2022-08-25,37.37997055053711
2022-08-26,35.65026092529297
2022-08-29,35.47673416137695
2022-08-30,35.09607696533203
2022-08-31,34.54749298095703
2022-09-01,35.107276916503906
2022-09-02,35.00464630126953
2022-09-06,35.08674240112305
2022-09-07,36.62053680419922
2022-09-08,37.279205322265625
2022-09-09,37.49004364013672
2022-09-12,37.8128547668457
2022-09-13,36.12607192993164
2022-09-14,35.267738342285156
2022-09-15,35.07181930541992
2022-09-16,35.456207275390625
2022-09-19,36.008514404296875
2022-09-20,35.52710723876953
2022-09-21,35.44499588012695
2022-09-22,35.155784606933594
2022-09-23,34.629600524902344
2022-09-26,34.7228889465332
2022-09-27,35.185638427734375
2022-09-28,35.874168395996094
2022-09-29,34.984127044677734
2022-09-30,34.68370819091797
2022-10-03,36.22122573852539
2022-10-04,36.924678802490234
2022-10-05,37.615074157714844
2022-10-06,37.33332061767578
2022-10-07,36.31452941894531
2022-10-10,36.50297927856445
2022-10-11,37.460201263427734
2022-10-12,37.99197769165039
2022-10-13,37.85951232910156
2022-10-14,37.07208251953125
2022-10-17,37.63745880126953
2022-10-18,37.84831237792969
2022-10-19,36.631736755371094
2022-10-20,35.364768981933594
2022-10-21,36.827640533447266
2022-10-24,38.77940368652344
2022-10-25,39.98478317260742
2022-10-26,40.29640579223633
2022-10-27,40.22549057006836
2022-10-28,41.63612747192383
2022-10-31,41.0073127746582
2022-11-01,41.14912414550781
2022-11-02,39.44740295410156
2022-11-03,39.428741455078125
2022-11-04,38.54243087768555
2022-11-07,38.995845794677734
2022-11-08,38.65251541137695
2022-11-09,37.95280456542969
2022-11-10,39.29439163208008
2022-11-11,39.007041931152344
2022-11-14,39.703033447265625
2022-11-15,40.34117126464844
2022-11-16,40.88229751586914
2022-11-17,40.094879150390625
2022-11-18,41.20050048828125
2022-11-21,41.3091926574707
2022-11-22,41.89011001586914
2022-11-23,42.306129455566406
2022-11-25,41.980064392089844
2022-11-28,41.57904052734375
2022-11-29,41.041221618652344
2022-11-30,42.40919494628906
2022-12-01,42.09436798095703
2022-12-02,42.152462005615234
2022-12-05,41.40476608276367
2022-12-06,40.68891525268555
2022-12-07,40.72826385498047
2022-12-08,41.136783599853516
2022-12-09,40.911922454833984
2022-12-12,40.190452575683594
2022-12-13,40.13984680175781
2022-12-14,40.3497314453125
2022-12-15,40.10612106323242
2022-12-16,39.448368072509766
2022-12-19,39.62639236450195
2022-12-20,39.39027786254883
2022-12-21,40.14921569824219
2022-12-22,39.92435836791992
2022-12-23,40.67579650878906
2022-12-27,41.8057746887207
2022-12-28,41.2079963684082
2022-12-29,42.53474807739258
2022-12-30,42.1580810546875
2023-01-03,41.82265090942383
2023-01-04,41.50595474243164
2023-01-05,41.15740203857422
2023-01-06,41.5340576171875
2023-01-09,40.75450897216797
2023-01-10,41.55280303955078
2023-01-11,41.52656936645508
2023-01-12,41.365413665771484
2023-01-13,41.43099594116211
2023-01-17,41.0374641418457
2023-01-18,40.23916244506836
2023-01-19,38.764381408691406
2023-01-20,39.740699768066406
2023-01-23,40.37970733642578
2023-01-24,40.26353073120117
2023-01-25,40.06863784790039
2023-01-26,42.48603057861328
2023-01-27,42.28926086425781
2023-01-30,41.74956512451172
2023-01-31,42.72401428222656
2023-02-01,43.10630416870117
2023-02-02,43.26933288574219
2023-02-03,42.83083724975586
2023-02-06,43.55417251586914
2023-02-07,43.61226272583008
2023-02-08,43.33305740356445
2023-02-09,43.80528259277344
2023-02-10,43.66286087036133
2023-02-13,44.44429016113281
2023-02-14,44.59795379638672
2023-02-15,44.90153884887695
2023-02-16,44.40869903564453
2023-02-17,44.7872314453125
2023-02-21,43.85775375366211
2023-02-22,43.62725830078125
2023-02-23,43.66286087036133
2023-02-24,43.39369583129883
2023-02-27,44.12589645385742
2023-02-28,43.905677795410156
2023-03-01,42.49397277832031
2023-03-02,43.007835388183594
2023-03-03,43.32217025756836
2023-03-06,43.045475006103516
2023-03-07,43.0153694152832
2023-03-08,43.000301361083984
2023-03-09,42.71043395996094
2023-03-10,42.772552490234375
2023-03-13,42.90242004394531
2023-03-14,43.226173400878906
2023-03-15,43.55745315551758
2023-03-16,44.293418884277344
2023-03-17,43.75132751464844
2023-03-20,43.70426940917969
2023-03-21,44.35930252075195
2023-03-22,43.07371139526367
2023-03-23,42.65396499633789
2023-03-24,42.766902923583984
2023-03-27,43.24876022338867
2023-03-28,43.1998176574707
2023-03-29,43.37487030029297
2023-03-30,43.36546325683594
2023-03-31,44.24071502685547
2023-04-03,45.486778259277344
2023-04-04,45.09713363647461
2023-04-05,44.14472198486328
2023-04-06,44.35177230834961
2023-04-10,44.901390075683594
2023-04-11,45.174312591552734
2023-04-12,43.788970947265625
2023-04-13,44.43271255493164
2023-04-14,44.788455963134766
2023-04-17,45.40772247314453
2023-04-18,46.15497970581055
2023-04-19,46.45802307128906
2023-04-20,46.86835479736328
2023-04-21,46.79118347167969
2023-04-24,47.050933837890625
2023-04-25,45.99686813354492
2023-04-26,45.77476501464844
2023-04-27,45.00303268432617
2023-04-28,44.8731575012207
2023-05-01,44.97667694091797
2023-05-02,45.54136276245117
2023-05-03,45.7973518371582
2023-05-04,44.57575607299805
2023-05-05,45.2364387512207
2023-05-08,45.30607986450195
2023-05-09,45.496177673339844
2023-05-10,45.902748107910156
2023-05-11,45.516883850097656
2023-05-12,45.159263610839844
2023-05-15,43.580039978027344
2023-05-16,42.595619201660156
2023-05-17,42.333988189697266
2023-05-18,43.397464752197266
2023-05-19,42.205989837646484
