Date,CNP
2019-08-09,22.727218627929688
2019-08-12,22.842416763305664
2019-08-13,23.039901733398438
2019-08-14,22.863643646240234
2019-08-15,22.921844482421875
2019-08-16,23.1712703704834
2019-08-19,23.370805740356445
2019-08-20,23.138011932373047
2019-08-21,23.212831497192383
2019-08-22,23.295974731445312
2019-08-23,22.797136306762695
2019-08-26,22.930156707763672
2019-08-27,22.680734634399414
2019-08-28,22.705678939819336
2019-08-29,22.963411331176758
2019-08-30,23.021615982055664
2019-09-03,23.520456314086914
2019-09-04,23.404052734375
2019-09-05,23.271028518676758
2019-09-06,23.69504737854004
2019-09-09,23.92784309387207
2019-09-10,24.36849021911621
2019-09-11,25.283037185668945
2019-09-12,24.842388153076172
2019-09-13,24.81744384765625
2019-09-16,25.224838256835938
2019-09-17,24.867334365844727
2019-09-18,24.917211532592773
2019-09-19,24.97541046142578
2019-09-20,25.216522216796875
2019-09-23,25.27471923828125
2019-09-24,25.316295623779297
2019-09-25,25.449310302734375
2019-09-26,25.041929244995117
2019-09-27,24.942155838012695
2019-09-30,25.09181022644043
2019-10-01,24.850704193115234
2019-10-02,24.210521697998047
2019-10-03,24.027612686157227
2019-10-04,24.318605422973633
2019-10-07,23.969411849975586
2019-10-08,23.428998947143555
2019-10-09,23.3957462310791
2019-10-10,23.412372589111328
2019-10-11,23.50382423400879
2019-10-14,23.18788719177246
2019-10-15,23.428998947143555
2019-10-16,23.794818878173828
2019-10-17,23.869640350341797
2019-10-18,23.811445236206055
2019-10-21,23.89458656311035
2019-10-22,24.351858139038086
2019-10-23,24.609596252441406
2019-10-24,25.075180053710938
2019-10-25,24.559709548950195
2019-10-28,24.227148056030273
2019-10-29,24.144010543823242
2019-10-30,24.177265167236328
2019-10-31,24.168949127197266
2019-11-01,24.127376556396484
2019-11-04,24.03592300415039
2019-11-05,23.89458656311035
2019-11-06,23.91952896118164
2019-11-07,24.11075210571289
2019-11-08,23.92784309387207
2019-11-11,23.029926300048828
2019-11-12,23.229463577270508
2019-11-13,23.354177474975586
2019-11-14,22.190204620361328
2019-11-15,21.18421173095703
2019-11-18,20.918155670166016
2019-11-19,21.067808151245117
2019-11-20,20.561552047729492
2019-11-21,20.637237548828125
2019-11-22,20.813838958740234
2019-11-25,20.855884552001953
2019-11-26,20.595186233520508
2019-11-27,20.746559143066406
2019-11-29,20.654048919677734
2019-12-02,20.511089324951172
2019-12-03,20.519498825073242
2019-12-04,20.788612365722656
2019-12-05,20.847476959228516
2019-12-06,21.040897369384766
2019-12-09,21.057714462280273
2019-12-10,20.99043846130371
2019-12-11,21.11658477783203
2019-12-12,20.872705459594727
2019-12-13,21.8145809173584
2019-12-16,22.159379959106445
2019-12-17,22.2098388671875
2019-12-18,22.579858779907227
2019-12-19,22.520992279052734
2019-12-20,22.47894287109375
2019-12-23,22.47894287109375
2019-12-24,22.504175186157227
2019-12-26,22.63031768798828
2019-12-27,22.63031768798828
2019-12-30,22.63031768798828
2019-12-31,22.93306541442871
2020-01-02,22.663955688476562
2020-01-03,22.529407501220703
2020-01-06,22.49576187133789
2020-01-07,22.596683502197266
2020-01-08,22.40325927734375
2020-01-09,22.243478775024414
2020-01-10,22.117328643798828
2020-01-13,22.10051155090332
2020-01-14,22.42007827758789
2020-01-15,22.706005096435547
2020-01-16,22.74805450439453
2020-01-17,22.74805450439453
2020-01-21,22.714414596557617
2020-01-22,22.016414642333984
2020-01-23,22.64713478088379
2020-01-24,22.251882553100586
2020-01-27,22.041643142700195
2020-01-28,22.1257381439209
2020-01-29,22.352800369262695
2020-01-30,22.428489685058594
2020-01-31,22.268705368041992
2020-02-03,22.15096664428711
2020-02-04,22.302345275878906
2020-02-05,22.49576187133789
2020-02-06,22.58827018737793
2020-02-07,22.470535278320312
2020-02-10,22.58827018737793
2020-02-11,22.731233596801758
2020-02-12,22.806922912597656
2020-02-13,22.857376098632812
2020-02-14,22.857376098632812
2020-02-18,22.773283004760742
2020-02-19,22.467260360717773
2020-02-20,21.863710403442383
2020-02-21,21.481182098388672
2020-02-24,21.438676834106445
2020-02-25,20.81812858581543
2020-02-26,20.4695987701416
2020-02-27,20.53761100769043
2020-02-28,19.568532943725586
2020-03-02,20.189075469970703
2020-03-03,19.63653564453125
2020-03-04,20.24858283996582
2020-03-05,19.271007537841797
2020-03-06,18.318933486938477
2020-03-09,15.326701164245605
2020-03-10,15.904743194580078
2020-03-11,15.012173652648926
2020-03-12,12.64048957824707
2020-03-13,13.218533515930176
2020-03-16,10.608830451965332
2020-03-17,12.453474044799805
2020-03-18,10.600330352783203
2020-03-19,10.396310806274414
2020-03-20,10.608830451965332
2020-03-23,10.285804748535156
2020-03-24,11.586407661437988
2020-03-25,12.861506462097168
2020-03-26,13.50755500793457
2020-03-27,13.856081008911133
2020-03-30,13.79658031463623
2020-03-31,13.133527755737305
2020-04-01,12.002938270568848
2020-04-02,12.011438369750977
2020-04-03,11.424896240234375
2020-04-06,13.00601863861084
2020-04-07,13.150527000427246
2020-04-08,14.29811954498291
2020-04-09,15.139686584472656
2020-04-13,14.357623100280762
2020-04-14,14.451128959655762
2020-04-15,13.490554809570312
2020-04-16,13.42254638671875
2020-04-17,14.051600456237793
2020-04-20,13.388547897338867
2020-04-21,13.184531211853027
2020-04-22,13.76257610321045
2020-04-23,13.95809268951416
2020-04-24,14.179110527038574
2020-04-27,14.723151206970215
2020-04-28,14.799659729003906
2020-04-29,15.037678718566895
2020-04-30,14.476629257202148
2020-05-01,13.99209213256836
2020-05-04,13.907089233398438
2020-05-05,13.932587623596191
2020-05-06,13.584063529968262
2020-05-07,15.139686584472656
2020-05-08,15.80273723602295
2020-05-11,15.454208374023438
2020-05-12,15.1226806640625
2020-05-13,14.366122245788574
2020-05-14,14.68914794921875
2020-05-15,14.281116485595703
2020-05-18,14.867664337158203
2020-05-19,14.485136985778809
2020-05-20,14.510863304138184
2020-05-21,14.373641967773438
2020-05-22,14.510863304138184
2020-05-26,14.999704360961914
2020-05-27,15.008277893066406
2020-05-28,15.454237937927246
2020-05-29,15.248412132263184
2020-06-01,15.479964256286621
2020-06-02,15.522848129272461
2020-06-03,15.83159065246582
2020-06-04,15.479964256286621
2020-06-05,15.651490211486816
2020-06-08,16.371889114379883
2020-06-09,15.97738265991211
2020-06-10,15.771553993225098
2020-06-11,15.239832878112793
2020-06-12,15.437088012695312
2020-06-15,15.668645858764648
2020-06-16,15.771553993225098
2020-06-17,15.83159065246582
2020-06-18,15.737257957458496
2020-06-19,15.25698471069336
2020-06-22,15.479964256286621
2020-06-23,15.591456413269043
2020-06-24,15.720100402832031
2020-06-25,15.565730094909668
2020-06-26,15.179800987243652
2020-06-29,15.968810081481934
2020-06-30,16.011690139770508
2020-07-01,16.526260375976562
2020-07-02,16.689208984375
2020-07-06,16.80927085876465
2020-07-07,16.71493148803711
2020-07-08,16.577714920043945
2020-07-09,16.251819610595703
2020-07-10,16.526260375976562
2020-07-13,16.474803924560547
2020-07-14,16.534835815429688
2020-07-15,16.55198860168457
2020-07-16,16.543413162231445
2020-07-17,17.032249450683594
2020-07-20,16.449071884155273
2020-07-21,16.637752532958984
2020-07-22,17.1608943939209
2020-07-23,17.332420349121094
2020-07-24,16.929336547851562
2020-07-27,16.3547306060791
2020-07-28,16.594867706298828
2020-07-29,16.663476943969727
2020-07-30,16.40619468688965
2020-07-31,16.303279876708984
2020-08-03,16.569141387939453
2020-08-04,16.71493148803711
2020-08-05,16.31184959411621
2020-08-06,17.383874893188477
2020-08-07,17.50394058227539
2020-08-10,17.99278450012207
2020-08-11,17.675466537475586
2020-08-12,17.495363235473633
2020-08-13,17.786954879760742
2020-08-14,17.615432739257812
2020-08-17,17.70977020263672
2020-08-18,17.35814666748047
2020-08-19,17.49639129638672
2020-08-20,17.12485694885254
2020-08-21,17.098941802978516
2020-08-24,17.470468521118164
2020-08-25,17.289024353027344
2020-08-26,16.969335556030273
2020-08-27,17.073022842407227
2020-08-28,17.2371883392334
2020-08-31,17.34086799621582
2020-09-01,17.280384063720703
2020-09-02,17.669191360473633
2020-09-03,17.409988403320312
2020-09-04,17.16806411743164
2020-09-08,16.736051559448242
2020-09-09,16.874296188354492
2020-09-10,16.80517578125
2020-09-11,16.80517578125
2020-09-14,16.882936477661133
2020-09-15,16.425006866455078
2020-09-16,17.05573844909668
2020-09-17,16.666933059692383
2020-09-18,16.355884552001953
2020-09-21,16.329959869384766
2020-09-22,16.338607788085938
2020-09-23,16.2954044342041
2020-09-24,16.329959869384766
2020-09-25,16.407724380493164
2020-09-28,16.433639526367188
2020-09-29,16.416364669799805
2020-09-30,16.71877098083496
2020-10-01,16.76197624206543
2020-10-02,17.21990203857422
2020-10-05,17.444549560546875
2020-10-06,17.77287483215332
2020-10-07,17.841997146606445
2020-10-08,18.4208927154541
2020-10-09,18.464092254638672
2020-10-12,18.671451568603516
2020-10-13,17.988876342773438
2020-10-14,17.96296501159668
2020-10-15,18.075281143188477
2020-10-16,18.014801025390625
2020-10-19,17.97159767150879
2020-10-20,18.438167572021484
2020-10-21,18.602331161499023
2020-10-22,19.068906784057617
2020-10-23,19.20714569091797
2020-10-26,19.12074089050293
2020-10-27,19.293550491333008
2020-10-28,18.403610229492188
2020-10-29,18.559133529663086
2020-10-30,18.256729125976562
2020-11-02,18.550495147705078
2020-11-03,18.826982498168945
2020-11-04,18.628253936767578
2020-11-05,19.587316513061523
2020-11-06,19.751480102539062
2020-11-09,20.503173828125
2020-11-10,20.822866439819336
2020-11-11,20.79694175720215
2020-11-12,20.25261116027832
2020-11-13,20.952465057373047
2020-11-16,21.678245544433594
2020-11-17,21.747364044189453
2020-11-18,20.643482208251953
2020-11-19,20.36533546447754
2020-11-20,20.391408920288086
2020-11-23,20.843395233154297
2020-11-24,21.173696517944336
2020-11-25,21.304075241088867
2020-11-27,20.92162322998047
2020-11-30,20.15673065185547
2020-12-01,19.84381675720215
2020-12-02,19.930740356445312
2020-12-03,19.809049606323242
2020-12-04,19.86989402770996
2020-12-07,20.113265991210938
2020-12-08,19.55698013305664
2020-12-09,19.32229995727539
2020-12-10,18.94854164123535
2020-12-11,18.90508270263672
2020-12-14,18.80946922302246
2020-12-15,19.33099365234375
2020-12-16,19.00939178466797
2020-12-17,19.018077850341797
2020-12-18,19.00939178466797
2020-12-21,18.29663848876953
2020-12-22,18.096723556518555
2020-12-23,18.68778419494629
2020-12-24,18.75731658935547
2020-12-28,18.60955047607422
2020-12-29,18.513940811157227
2020-12-30,18.618244171142578
2020-12-31,18.80946922302246
2021-01-04,18.5487060546875
2021-01-05,18.748626708984375
2021-01-06,19.078922271728516
2021-01-07,18.148880004882812
2021-01-08,18.00111198425293
2021-01-11,18.07065200805664
2021-01-12,17.992422103881836
2021-01-13,18.096723556518555
2021-01-14,18.122804641723633
2021-01-15,18.653013229370117
2021-01-19,18.852930068969727
2021-01-20,18.67040252685547
2021-01-21,18.852930068969727
2021-01-22,18.635631561279297
2021-01-25,18.835548400878906
2021-01-26,19.078922271728516
2021-01-27,18.131494522094727
2021-01-28,18.75731658935547
2021-01-29,18.331409454345703
2021-02-01,18.4617919921875
2021-02-02,18.68778419494629
2021-02-03,18.383562088012695
2021-02-04,18.62693977355957
2021-02-05,18.60086441040039
2021-02-08,18.27926254272461
2021-02-09,18.496562957763672
2021-02-10,18.653013229370117
2021-02-11,18.470478057861328
2021-02-12,18.58347511291504
2021-02-16,18.72254753112793
2021-02-17,18.853906631469727
2021-02-18,19.090347290039062
2021-02-19,18.766334533691406
2021-02-22,18.100797653198242
2021-02-23,18.197132110595703
2021-02-24,18.223398208618164
2021-02-25,17.295154571533203
2021-02-26,17.02368927001953
2021-03-01,17.163799285888672
2021-03-02,17.137521743774414
2021-03-03,17.032445907592773
2021-03-04,17.400239944458008
2021-03-05,18.092042922973633
2021-03-08,18.223398208618164
2021-03-09,18.302215576171875
2021-03-10,18.670011520385742
2021-03-11,18.643739700317383
2021-03-12,19.23921775817871
2021-03-15,19.764636993408203
2021-03-16,19.65079689025879
2021-03-17,19.501928329467773
2021-03-18,19.21294403076172
2021-03-19,19.4931697845459
2021-03-22,19.230453491210938
2021-03-23,19.160402297973633
2021-03-24,19.046560287475586
2021-03-25,19.528194427490234
2021-03-26,19.23921775817871
2021-03-29,19.83469581604004
2021-03-30,19.966047286987305
2021-03-31,19.83469581604004
2021-04-01,19.83469581604004
2021-04-05,20.088653564453125
2021-04-06,20.351356506347656
2021-04-07,20.456445693969727
2021-04-08,20.34260368347168
2021-04-09,20.351356506347656
2021-04-12,20.43893051147461
2021-04-13,20.719154357910156
2021-04-14,20.762941360473633
2021-04-15,21.060678482055664
2021-04-16,21.069438934326172
2021-04-19,20.824241638183594
2021-04-20,21.218303680419922
2021-04-21,21.270849227905273
2021-04-22,21.1657657623291
2021-04-23,21.1307373046875
2021-04-26,21.008136749267578
2021-04-27,20.850513458251953
2021-04-28,20.964351654052734
2021-04-29,21.463502883911133
2021-04-30,21.44598960876465
2021-05-03,21.384689331054688
2021-05-04,21.507291793823242
2021-05-05,21.26209259033203
2021-05-06,21.34966278076172
2021-05-07,21.44598960876465
2021-05-10,21.45474624633789
2021-05-11,20.981863021850586
2021-05-12,20.710397720336914
2021-05-13,21.428478240966797
2021-05-14,21.910114288330078
2021-05-17,21.918869018554688
2021-05-18,21.6298885345459
2021-05-19,21.577007293701172
2021-05-20,21.770912170410156
2021-05-21,21.779726028442383
2021-05-24,22.061782836914062
2021-05-25,21.982454299926758
2021-05-26,22.132293701171875
2021-05-27,22.105854034423828
2021-05-28,22.299760818481445
2021-06-01,22.132293701171875
2021-06-02,22.11466407775879
2021-06-03,22.379087448120117
2021-06-04,22.387903213500977
2021-06-07,22.54655647277832
2021-06-08,22.440784454345703
2021-06-09,22.714027404785156
2021-06-10,22.872678756713867
2021-06-11,23.04896354675293
2021-06-14,22.899126052856445
2021-06-15,22.90793800354004
2021-06-16,22.502485275268555
2021-06-17,22.33501625061035
2021-06-18,21.709213256835938
2021-06-21,21.982454299926758
2021-06-22,21.85024070739746
2021-06-23,21.770912170410156
2021-06-24,21.60344696044922
2021-06-25,21.814983367919922
2021-06-28,21.709213256835938
2021-06-29,21.585819244384766
2021-06-30,21.61225700378418
2021-07-01,21.797359466552734
2021-07-02,21.956008911132812
2021-07-06,21.938377380371094
2021-07-07,22.044151306152344
2021-07-08,22.26450538635254
2021-07-09,22.449600219726562
2021-07-12,22.22043228149414
2021-07-13,21.753284454345703
2021-07-14,21.83261489868164
2021-07-15,22.31739044189453
2021-07-16,22.55537223815918
2021-07-19,21.92075538635254
2021-07-20,22.246875762939453
2021-07-21,22.185178756713867
2021-07-22,22.061782836914062
2021-07-23,22.193994522094727
2021-07-26,22.34383201599121
2021-07-27,22.64351463317871
2021-07-28,22.61707305908203
2021-07-29,22.749284744262695
2021-07-30,22.440784454345703
2021-08-02,22.520112991333008
2021-08-03,22.802169799804688
2021-08-04,22.65233039855957
2021-08-05,23.12828826904297
2021-08-06,23.339826583862305
2021-08-09,23.392715454101562
2021-08-10,23.463228225708008
2021-08-11,23.630701065063477
2021-08-12,23.57781219482422
2021-08-13,23.710023880004883
2021-08-16,23.613067626953125
2021-08-17,23.66594886779785
2021-08-18,23.408809661865234
2021-08-19,22.983192443847656
2021-08-20,23.355606079101562
2021-08-23,23.21373748779297
2021-08-24,22.912261962890625
2021-08-25,22.805856704711914
2021-08-26,22.49551010131836
2021-08-27,22.71718406677246
2021-08-30,22.50438117980957
2021-08-31,22.247236251831055
2021-09-01,22.619651794433594
2021-09-02,22.85019302368164
2021-09-03,23.00092887878418
2021-09-07,22.876789093017578
2021-09-08,23.470874786376953
2021-09-09,23.550678253173828
2021-09-10,23.249204635620117
2021-09-13,23.195999145507812
2021-09-14,22.75265884399414
2021-09-15,22.256107330322266
2021-09-16,21.839353561401367
2021-09-17,21.66201400756836
2021-09-20,21.910289764404297
2021-09-21,22.096498489379883
2021-09-22,21.77729034423828
2021-09-23,21.990097045898438
2021-09-24,22.53097915649414
2021-09-27,22.53984260559082
2021-09-28,22.12310028076172
2021-09-29,22.264970779418945
2021-09-30,21.81275177001953
2021-10-01,22.078763961791992
2021-10-04,22.601919174194336
2021-10-05,22.584182739257812
2021-10-06,22.8679256439209
2021-10-07,22.672847747802734
2021-10-08,22.646255493164062
2021-10-11,22.646255493164062
2021-10-12,23.089597702026367
2021-10-13,22.9654598236084
2021-10-14,23.55954933166504
2021-10-15,23.719154357910156
2021-10-18,23.222604751586914
2021-10-19,23.195999145507812
2021-10-20,23.612751007080078
2021-10-21,23.50634765625
2021-10-22,23.532949447631836
2021-10-25,23.73689079284668
2021-10-26,23.657087326049805
2021-10-27,23.32900619506836
2021-10-28,23.311277389526367
2021-10-29,23.089597702026367
2021-11-01,23.311277389526367
2021-11-02,23.222604751586914
2021-11-03,23.311277389526367
2021-11-04,23.497478485107422
2021-11-05,23.648218154907227
2021-11-08,23.515214920043945
2021-11-09,23.515214920043945
2021-11-10,23.568418502807617
2021-11-11,23.73689079284668
2021-11-12,23.586151123046875
2021-11-15,23.896495819091797
2021-11-16,23.745758056640625
2021-11-17,23.82607078552246
2021-11-18,23.576204299926758
2021-11-19,23.692211151123047
2021-11-22,23.75467872619629
2021-11-23,23.745756149291992
2021-11-24,23.88853645324707
2021-11-26,23.406658172607422
2021-11-29,23.727907180786133
2021-11-30,23.12110137939453
2021-12-01,22.98724365234375
2021-12-02,23.397733688354492
2021-12-03,24.049163818359375
2021-12-06,24.73627471923828
2021-12-07,24.879058837890625
2021-12-08,24.655963897705078
2021-12-09,24.575653076171875
2021-12-10,24.870134353637695
2021-12-13,24.98613739013672
2021-12-14,24.82550621032715
2021-12-15,25.066455841064453
2021-12-16,24.968290328979492
2021-12-17,24.075927734375
2021-12-20,24.093778610229492
2021-12-21,24.361482620239258
2021-12-22,24.522109985351562
2021-12-23,24.55780601501465
2021-12-27,24.611345291137695
2021-12-28,24.852283477783203
2021-12-29,24.941516876220703
2021-12-30,24.834436416625977
2021-12-31,24.90582847595215
2022-01-03,24.64703941345215
2022-01-04,24.495338439941406
2022-01-05,24.44179344177246
2022-01-06,24.673810958862305
2022-01-07,24.6827335357666
2022-01-10,24.709508895874023
2022-01-11,24.450719833374023
2022-01-12,24.46856689453125
2022-01-13,24.584575653076172
2022-01-14,24.638118743896484
2022-01-18,24.39717674255371
2022-01-19,24.406103134155273
2022-01-20,24.28116798400879
2022-01-21,24.39717674255371
2022-01-24,24.236555099487305
2022-01-25,24.343639373779297
2022-01-26,24.361482620239258
2022-01-27,24.423954010009766
2022-01-28,24.8612117767334
2022-01-31,25.307388305664062
2022-02-01,25.057531356811523
2022-02-02,25.271692276000977
2022-02-03,25.1199893951416
2022-02-04,24.887977600097656
2022-02-07,25.057531356811523
2022-02-08,25.155685424804688
2022-02-09,25.209232330322266
2022-02-10,24.64703941345215
2022-02-11,24.450719833374023
2022-02-14,24.013463973999023
2022-02-15,23.99561309814453
2022-02-16,24.139301300048828
2022-02-17,24.076440811157227
2022-02-18,23.896833419799805
2022-02-22,24.426679611206055
2022-02-23,23.7890682220459
2022-02-24,23.842947006225586
2022-02-25,24.58832550048828
2022-02-28,24.561382293701172
2022-03-01,24.139301300048828
2022-03-02,24.893653869628906
2022-03-03,25.360637664794922
2022-03-04,26.03416633605957
2022-03-07,25.80068016052246
2022-03-08,25.630048751831055
2022-03-09,25.486360549926758
2022-03-10,25.773733139038086
2022-03-11,25.54922866821289
2022-03-14,25.513303756713867
2022-03-15,25.935382843017578
2022-03-16,25.92639923095703
2022-03-17,26.114994049072266
2022-03-18,26.08804702758789
2022-03-21,26.46522331237793
2022-03-22,26.46522331237793
2022-03-23,26.599929809570312
2022-03-24,26.743619918823242
2022-03-25,27.309383392333984
2022-03-28,27.282440185546875
2022-03-29,27.659616470336914
2022-03-30,27.641660690307617
2022-03-31,27.515928268432617
2022-04-01,27.97393226623535
2022-04-04,27.77635955810547
2022-04-05,27.866168975830078
2022-04-06,28.530715942382812
2022-04-07,28.746238708496094
2022-04-08,29.17730712890625
2022-04-11,28.943817138671875
2022-04-12,28.961772918701172
2022-04-13,29.024639129638672
2022-04-14,29.09648323059082
2022-04-18,28.98871612548828
2022-04-19,28.88992691040039
2022-04-20,29.410795211791992
2022-04-21,28.970752716064453
2022-04-22,28.5846004486084
2022-04-25,28.512752532958984
2022-04-26,28.099660873413086
2022-04-27,28.13558006286621
2022-04-28,28.234363555908203
2022-04-29,27.48898696899414
2022-05-02,27.138750076293945
2022-05-03,27.426130294799805
2022-05-04,28.144561767578125
2022-05-05,27.785343170166016
2022-05-06,27.59675407409668
2022-05-09,27.282440185546875
2022-05-10,27.37224006652832
2022-05-11,27.300397872924805
2022-05-12,27.29142189025879
2022-05-13,27.866168975830078
2022-05-16,27.812280654907227
2022-05-17,28.1715030670166
2022-05-18,27.692943572998047
2022-05-19,27.683917999267578
2022-05-20,27.611679077148438
2022-05-23,27.84644317626953
2022-05-24,28.27081871032715
2022-05-25,28.74937629699707
2022-05-26,28.87578582763672
2022-05-27,29.273075103759766
2022-05-31,28.93899154663086
2022-06-01,28.94802474975586
2022-06-02,28.98413848876953
2022-06-03,28.59587860107422
2022-06-06,28.478496551513672
2022-06-07,28.957054138183594
2022-06-08,28.27081871032715
2022-06-09,27.638771057128906
2022-06-10,27.196334838867188
2022-06-13,25.859989166259766
2022-06-14,24.920942306518555
2022-06-15,25.390470504760742
2022-06-16,24.776472091674805
2022-06-17,24.740354537963867
2022-06-21,25.056385040283203
2022-06-22,25.101530075073242
2022-06-23,25.507850646972656
2022-06-24,26.049606323242188
2022-06-27,26.17601776123047
2022-06-28,26.266313552856445
2022-06-29,26.29340362548828
2022-06-30,26.70874786376953
2022-07-01,27.539447784423828
2022-07-05,26.266313552856445
2022-07-06,26.49204444885254
2022-07-07,26.464954376220703
2022-07-08,26.519134521484375
2022-07-11,26.66360092163086
2022-07-12,26.582340240478516
2022-07-13,26.257282257080078
2022-07-14,26.29340362548828
2022-07-15,26.73583984375
2022-07-18,26.690689086914062
2022-07-19,26.86225128173828
2022-07-20,26.528160095214844
2022-07-21,26.47398567199707
2022-07-22,26.817102432250977
2022-07-25,27.178272247314453
2022-07-26,27.539447784423828
2022-07-27,27.584592819213867
2022-07-28,28.442380905151367
2022-07-29,28.613937377929688
2022-08-01,28.559757232666016
2022-08-02,28.622966766357422
2022-08-03,28.613937377929688
2022-08-04,28.343055725097656
2022-08-05,28.41529083251953
2022-08-08,28.514616012573242
2022-08-09,28.966081619262695
2022-08-10,28.957054138183594
2022-08-11,28.812580108642578
2022-08-12,29.34531021118164
2022-08-15,29.51687240600586
2022-08-16,29.643280029296875
2022-08-17,29.516170501708984
2022-08-18,29.588802337646484
2022-08-19,29.643281936645508
2022-08-22,29.080373764038086
2022-08-23,28.971426010131836
2022-08-24,29.29827117919922
2022-08-25,29.389062881469727
2022-08-26,28.826160430908203
2022-08-29,29.134849548339844
2022-08-30,28.735368728637695
2022-08-31,28.626419067382812
2022-09-01,29.007741928100586
2022-09-02,28.853395462036133
2022-09-06,28.780765533447266
2022-09-07,29.66143798828125
2022-09-08,29.688676834106445
2022-09-09,29.82486343383789
2022-09-12,30.051843643188477
2022-09-13,29.370906829833984
2022-09-14,29.734071731567383
2022-09-15,29.21656608581543
2022-09-16,29.089454650878906
2022-09-19,29.470779418945312
2022-09-20,29.0440616607666
2022-09-21,29.007741928100586
2022-09-22,28.74444580078125
2022-09-23,28.653656005859375
2022-09-26,27.700353622436523
2022-09-27,27.1374454498291
2022-09-28,27.373504638671875
2022-09-29,26.184141159057617
2022-09-30,25.584917068481445
2022-10-03,26.184141159057617
2022-10-04,26.719810485839844
2022-10-05,26.156904220581055
2022-10-06,24.822275161743164
2022-10-07,24.341083526611328
2022-10-10,24.241214752197266
2022-10-11,24.15041732788086
2022-10-12,23.197111129760742
2022-10-13,23.65106964111328
2022-10-14,23.496721267700195
2022-10-17,23.83265495300293
2022-10-18,24.47726821899414
2022-10-19,24.51358413696289
2022-10-20,24.15041732788086
2022-10-21,24.52266502380371
2022-10-24,24.704240798950195
2022-10-25,25.103727340698242
2022-10-26,25.058332443237305
2022-10-27,25.412418365478516
2022-10-28,26.156904220581055
2022-10-31,25.97532081604004
2022-11-01,25.739267349243164
2022-11-02,25.5213680267334
2022-11-03,25.430574417114258
2022-11-04,25.857295989990234
2022-11-07,25.339778900146484
2022-11-08,25.557680130004883
2022-11-09,25.5939998626709
2022-11-10,26.692569732666016
2022-11-11,26.447433471679688
2022-11-14,26.447433471679688
2022-11-15,26.447433471679688
2022-11-16,26.89508056640625
2022-11-17,26.666688919067383
2022-11-18,27.105194091796875
2022-11-21,27.31531524658203
2022-11-22,27.817771911621094
2022-11-23,28.146650314331055
2022-11-25,28.356769561767578
2022-11-28,28.19232940673828
2022-11-29,27.93653106689453
2022-11-30,28.42071533203125
2022-12-01,28.347631454467773
2022-12-02,28.01875114440918
2022-12-05,27.817771911621094
2022-12-06,28.155784606933594
2022-12-07,27.762956619262695
2022-12-08,27.726415634155273
2022-12-09,27.817771911621094
2022-12-12,28.32935905456543
2022-12-13,28.238004684448242
2022-12-14,28.274545669555664
2022-12-15,27.982208251953125
2022-12-16,27.415802001953125
2022-12-19,27.388397216796875
2022-12-20,27.37925910949707
2022-12-21,27.89085578918457
2022-12-22,27.68987274169922
2022-12-23,28.03702163696289
2022-12-27,28.24713897705078
2022-12-28,27.8817138671875
2022-12-29,27.845172882080078
2022-12-30,27.39753532409668
2023-01-03,27.00469970703125
2023-01-04,27.08692169189453
2023-01-05,26.47484016418457
2023-01-06,27.39753532409668
2023-01-09,27.836042404174805
2023-01-10,27.918256759643555
2023-01-11,28.45726203918457
2023-01-12,28.384172439575195
2023-01-13,28.603425979614258
2023-01-17,28.3933048248291
2023-01-18,27.762956619262695
2023-01-19,27.66246795654297
2023-01-20,27.50716209411621
2023-01-23,27.406667709350586
2023-01-24,27.580245971679688
2023-01-25,27.443214416503906
2023-01-26,27.406667709350586
2023-01-27,27.169145584106445
2023-01-30,27.260499954223633
2023-01-31,27.516294479370117
2023-02-01,27.498023986816406
2023-02-02,27.2056884765625
2023-02-03,26.675823211669922
2023-02-06,26.794586181640625
2023-02-07,27.05038833618164
2023-02-08,26.52965545654297
2023-02-09,26.173368453979492
2023-02-10,26.776315689086914
2023-02-13,26.9224853515625
2023-02-14,26.748910903930664
2023-02-15,26.785688400268555
2023-02-16,26.712129592895508
2023-02-17,26.859249114990234
2023-02-21,26.583393096923828
2023-02-22,26.528226852416992
2023-02-23,26.47304916381836
2023-02-24,26.2707576751709
2023-02-27,26.178804397583008
2023-02-28,25.581117630004883
2023-03-01,25.158138275146484
2023-03-02,25.7374324798584
2023-03-03,26.123634338378906
2023-03-06,26.224781036376953
2023-03-07,25.571922302246094
2023-03-08,25.728239059448242
2023-03-09,25.63628387451172
2023-03-10,25.342041015625
2023-03-13,25.939729690551758
2023-03-14,26.381103515625
2023-03-15,26.748912811279297
2023-03-16,26.969593048095703
2023-03-17,26.712129592895508
2023-03-20,26.804080963134766
2023-03-21,25.967315673828125
2023-03-22,25.42479705810547
2023-03-23,25.121355056762695
2023-03-24,26.059267044067383
2023-03-27,26.206390380859375
2023-03-28,26.362709045410156
2023-03-29,26.942005157470703
2023-03-30,26.978792190551758
2023-03-31,27.08913230895996
2023-04-03,26.98798942565918
2023-04-04,27.070741653442383
2023-04-05,27.944286346435547
2023-04-06,28.293712615966797
2023-04-10,28.21095085144043
2023-04-11,28.16497230529785
2023-04-12,28.20175552368164
2023-04-13,28.23853302001953
2023-04-14,27.95348358154297
2023-04-17,28.174169540405273
2023-04-18,27.797163009643555
2023-04-19,28.05463218688965
2023-04-20,28.036237716674805
2023-04-21,28.073020935058594
2023-04-24,28.330486297607422
