Date,BBY
2003-09-18,18.678394317626953
2003-09-19,18.649383544921875
2003-09-22,18.26508903503418
2003-09-23,18.384729385375977
2003-09-24,17.583498001098633
2003-09-25,17.601627349853516
2003-09-26,17.442115783691406
2003-09-29,17.217329025268555
2003-09-30,17.22820472717285
2003-10-01,17.88441276550293
2003-10-02,17.73577117919922
2003-10-03,18.489871978759766
2003-10-06,18.703773498535156
2003-10-07,18.627635955810547
2003-10-08,18.4173641204834
2003-10-09,19.301969528198242
2003-10-10,19.08806610107422
2003-10-13,19.7950382232666
2003-10-14,19.903797149658203
2003-10-15,19.35272979736328
2003-10-16,19.439743041992188
2003-10-17,19.08806610107422
2003-10-20,19.1424560546875
2003-10-21,19.606510162353516
2003-10-22,19.617389678955078
2003-10-23,19.87117576599121
2003-10-24,19.44698715209961
2003-10-27,20.008934020996094
2003-10-28,20.788421630859375
2003-10-29,20.69052505493164
2003-10-30,20.998699188232422
2003-10-31,21.140085220336914
2003-11-03,21.528003692626953
2003-11-04,21.53889274597168
2003-11-05,21.15095329284668
2003-11-06,21.306861877441406
2003-11-07,21.078439712524414
2003-11-10,21.31047821044922
2003-11-11,21.571521759033203
2003-11-12,21.480884552001953
2003-11-13,21.12195587158203
2003-11-14,20.910587310791016
2003-11-17,20.917875289916992
2003-11-18,21.06365394592285
2003-11-19,21.151107788085938
2003-11-20,20.968900680541992
2003-11-21,21.22399139404297
2003-11-24,21.752410888671875
2003-11-25,21.99658203125
2003-11-26,22.266246795654297
2003-11-28,22.59422492980957
2003-12-01,22.18242835998535
2003-12-02,21.326032638549805
2003-12-03,20.9251708984375
2003-12-04,19.733503341674805
2003-12-05,19.711641311645508
2003-12-08,19.766305923461914
2003-12-09,19.24881935119629
2003-12-10,18.942703247070312
2003-12-11,19.44196319580078
2003-12-12,19.52943229675293
2003-12-15,19.15771484375
2003-12-16,18.04622459411621
2003-12-17,18.76778221130371
2003-12-18,18.953638076782227
2003-12-19,18.811513900756836
2003-12-22,18.385135650634766
2003-12-23,18.038936614990234
2003-12-24,18.12274742126465
2003-12-26,18.425222396850586
2003-12-29,19.019235610961914
2003-12-30,19.18686294555664
2003-12-31,19.037458419799805
2004-01-02,18.51997947692871
2004-01-05,18.925283432006836
2004-01-06,18.855905532836914
2004-01-07,19.064043045043945
2004-01-08,19.615398406982422
2004-01-09,19.71763801574707
2004-01-12,19.480295181274414
2004-01-13,19.65556526184082
2004-01-14,19.5898380279541
2004-01-15,19.78335952758789
2004-01-16,19.670175552368164
2004-01-20,19.4656982421875
2004-01-21,19.5898380279541
2004-01-22,19.30867576599121
2004-01-23,19.188186645507812
2004-01-26,19.458391189575195
2004-01-27,19.31599235534668
2004-01-28,18.724454879760742
2004-01-29,18.855905532836914
2004-01-30,18.399484634399414
2004-02-02,18.538232803344727
2004-02-03,18.33009910583496
2004-02-04,18.348358154296875
2004-02-05,18.95084571838379
2004-02-06,19.188186645507812
2004-02-09,19.567941665649414
2004-02-10,19.480295181274414
2004-02-11,19.918479919433594
2004-02-12,19.91116714477539
2004-02-13,19.5898380279541
2004-02-17,19.728599548339844
2004-02-18,19.491252899169922
2004-02-19,19.33057975769043
2004-02-20,19.180885314941406
2004-02-23,18.676979064941406
2004-02-24,18.55649185180664
2004-02-25,18.779232025146484
2004-02-26,18.684293746948242
2004-02-27,19.443796157836914
2004-03-01,19.787017822265625
2004-03-02,19.74319839477539
2004-03-03,19.83083724975586
2004-03-04,19.195491790771484
2004-03-05,19.35249900817871
2004-03-08,18.797489166259766
2004-03-09,18.49077033996582
2004-03-10,17.7093563079834
2004-03-11,17.2529296875
2004-03-12,18.001483917236328
2004-03-15,17.336915969848633
2004-03-16,17.336915969848633
2004-03-17,17.61077308654785
2004-03-18,17.424551010131836
2004-03-19,17.245634078979492
2004-03-22,16.75999641418457
2004-03-23,16.654102325439453
2004-03-24,16.869537353515625
2004-03-25,17.720317840576172
2004-03-26,17.596162796020508
2004-03-29,17.632678985595703
2004-03-30,17.67284393310547
2004-03-31,18.885122299194336
2004-04-01,19.096904754638672
2004-04-02,19.688430786132812
2004-04-05,19.754169464111328
2004-04-06,19.524120330810547
2004-04-07,19.188186645507812
2004-04-08,19.155317306518555
2004-04-12,19.140716552734375
2004-04-13,18.655078887939453
2004-04-14,18.841299057006836
2004-04-15,18.85956573486328
2004-04-16,19.35249900817871
2004-04-19,19.38907814025879
2004-04-20,19.31591796875
2004-04-21,19.550052642822266
2004-04-22,20.10245132446289
2004-04-23,20.303672790527344
2004-04-26,20.04392433166504
2004-04-27,20.391464233398438
2004-04-28,19.989046096801758
2004-04-29,19.820758819580078
2004-04-30,19.846376419067383
2004-05-03,19.725650787353516
2004-05-04,19.604930877685547
2004-05-05,19.868328094482422
2004-05-06,19.535417556762695
2004-05-07,19.059831619262695
2004-05-10,18.602540969848633
2004-05-11,19.067140579223633
2004-05-12,19.019588470458984
2004-05-13,18.928136825561523
2004-05-14,18.7305850982666
2004-05-17,18.2586669921875
2004-05-18,18.84033203125
2004-05-19,18.7342529296875
2004-05-20,18.708637237548828
2004-05-21,18.726932525634766
2004-05-24,18.843992233276367
2004-05-25,19.619558334350586
2004-05-26,19.692718505859375
2004-05-27,19.531757354736328
2004-05-28,19.30127716064453
2004-06-01,19.50979995727539
2004-06-02,19.561033248901367
2004-06-03,19.026905059814453
2004-06-04,19.13299560546875
2004-06-07,19.407379150390625
2004-06-08,19.590295791625977
2004-06-09,19.619558334350586
2004-06-10,19.572002410888672
2004-06-14,19.407379150390625
2004-06-15,19.418344497680664
2004-06-16,19.03788185119629
2004-06-17,19.00494956970215
2004-06-18,18.8476505279541
2004-06-21,18.7305850982666
2004-06-22,18.767169952392578
2004-06-23,18.928136825561523
2004-06-24,19.242759704589844
2004-06-25,19.17690086364746
2004-06-28,18.924474716186523
2004-06-29,18.54766845703125
2004-06-30,18.562314987182617
2004-07-01,18.196474075317383
2004-07-02,18.05350685119629
2004-07-06,17.94720458984375
2004-07-07,18.3870906829834
2004-07-08,17.873889923095703
2004-07-09,17.899547576904297
2004-07-12,17.994855880737305
2004-07-13,18.14514923095703
2004-07-14,18.027847290039062
2004-07-15,17.92154884338379
2004-07-16,17.437671661376953
2004-07-19,16.97579574584961
2004-07-20,17.474323272705078
2004-07-21,17.45599937438965
2004-07-22,17.477998733520508
2004-07-23,17.2690486907959
2004-07-26,16.8804931640625
2004-07-27,17.375356674194336
2004-07-28,17.214065551757812
2004-07-29,17.46700096130371
2004-07-30,17.653949737548828
2004-08-02,17.782243728637695
2004-08-03,17.228731155395508
2004-08-04,17.107765197753906
2004-08-05,16.730199813842773
2004-08-06,16.45160484313965
2004-08-09,16.42960548400879
2004-08-10,16.550575256347656
2004-08-11,16.34896469116211
2004-08-12,16.227998733520508
2004-08-13,16.352642059326172
2004-08-16,17.041780471801758
2004-08-17,17.34236717224121
2004-08-18,17.529319763183594
2004-08-19,17.77124786376953
2004-08-20,17.862895965576172
2004-08-23,17.81524085998535
2004-08-24,17.903215408325195
2004-08-25,18.031513214111328
2004-08-26,18.14514923095703
2004-08-27,17.75292205810547
2004-08-30,17.488990783691406
2004-08-31,17.052762985229492
2004-09-01,17.13709259033203
2004-09-02,17.96185874938965
2004-09-03,17.983861923217773
2004-09-07,18.16347312927246
2004-09-08,17.980199813842773
2004-09-09,17.950868606567383
2004-09-10,18.493392944335938
2004-09-13,18.65834617614746
2004-09-14,18.43474006652832
2004-09-15,19.285179138183594
2004-09-16,19.65908432006836
2004-09-17,19.567434310913086
2004-09-20,19.604097366333008
2004-09-21,19.81304168701172
2004-09-22,19.604097366333008
2004-09-23,19.662738800048828
2004-09-24,19.670072555541992
2004-09-27,19.574769973754883
2004-09-28,19.615093231201172
2004-09-29,20.16128921508789
2004-09-30,19.882692337036133
2004-10-01,20.06597137451172
2004-10-04,20.190858840942383
2004-10-05,20.076995849609375
2004-10-06,20.205549240112305
2004-10-07,20.198211669921875
2004-10-08,19.930065155029297
2004-10-11,20.23493003845215
2004-10-12,20.198211669921875
2004-10-13,20.260639190673828
2004-10-14,20.389204025268555
2004-10-15,20.822620391845703
2004-10-18,21.09443473815918
2004-10-19,20.756515502929688
2004-10-20,20.517763137817383
2004-10-21,20.97322654724121
2004-10-22,20.899763107299805
2004-10-25,20.914447784423828
2004-10-26,21.303789138793945
2004-10-27,21.751907348632812
2004-10-28,21.84006118774414
2004-10-29,21.751907348632812
2004-11-01,21.9318904876709
2004-11-02,21.729873657226562
2004-11-03,21.983320236206055
2004-11-04,22.71792221069336
2004-11-05,22.548961639404297
2004-11-08,22.391027450561523
2004-11-09,21.869443893432617
2004-11-10,21.928218841552734
2004-11-11,21.96126365661621
2004-11-12,21.939241409301758
2004-11-15,22.640790939331055
2004-11-16,22.251447677612305
2004-11-17,22.493877410888672
2004-11-18,22.773014068603516
2004-11-19,22.166963577270508
2004-11-22,21.67110252380371
2004-11-23,21.707834243774414
2004-11-24,21.69681167602539
2004-11-26,21.6417236328125
2004-11-29,21.222986221313477
2004-11-30,20.70875358581543
2004-12-01,20.91812515258789
2004-12-02,21.024641036987305
2004-12-03,20.877721786499023
2004-12-06,20.712432861328125
2004-12-07,20.51408576965332
2004-12-08,20.976892471313477
2004-12-09,21.274410247802734
2004-12-10,20.870372772216797
2004-12-13,20.60224151611328
2004-12-14,20.58387565612793
2004-12-15,21.619686126708984
2004-12-16,21.303789138793945
2004-12-17,20.77120018005371
2004-12-20,20.870372772216797
2004-12-21,21.101776123046875
2004-12-22,21.30011749267578
2004-12-23,21.27808380126953
2004-12-27,21.303789138793945
2004-12-28,21.575599670410156
2004-12-29,21.836387634277344
2004-12-30,21.891490936279297
2004-12-31,21.82537078857422
2005-01-03,21.8143310546875
2005-01-04,21.232908248901367
2005-01-05,21.361709594726562
2005-01-06,20.423336029052734
2005-01-07,20.298215866088867
2005-01-10,20.58892822265625
2005-01-11,20.677248001098633
2005-01-12,20.86860466003418
2005-01-13,20.842845916748047
2005-01-14,21.129878997802734
2005-01-18,21.243946075439453
2005-01-19,21.104114532470703
2005-01-20,20.58892822265625
2005-01-21,20.533733367919922
2005-01-24,20.298215866088867
2005-01-25,19.882394790649414
2005-01-26,20.48221206665039
2005-01-27,20.180452346801758
2005-01-28,19.83455467224121
2005-01-31,19.794082641601562
2005-02-01,20.360776901245117
2005-02-02,20.202537536621094
2005-02-03,20.353424072265625
2005-02-04,20.570531845092773
2005-02-07,20.441736221313477
2005-02-08,20.393890380859375
2005-02-09,19.97806739807129
2005-02-10,20.007509231567383
2005-02-11,20.000146865844727
2005-02-14,20.1215877532959
2005-02-15,20.423336029052734
2005-02-16,20.272457122802734
2005-02-17,20.213579177856445
2005-02-18,19.812475204467773
2005-02-22,19.05442237854004
2005-02-23,19.06545639038086
2005-02-24,18.914583206176758
2005-02-25,19.02130126953125
2005-02-28,19.878719329833984
2005-03-01,20.047988891601562
2005-03-02,19.83823585510254
2005-03-03,19.282577514648438
2005-03-04,19.576967239379883
2005-03-07,19.687366485595703
2005-03-08,19.50704574584961
2005-03-09,19.55855941772461
2005-03-10,19.352493286132812
2005-03-11,19.227373123168945
2005-03-14,19.47024917602539
2005-03-15,18.995540618896484
2005-03-16,19.002906799316406
2005-03-17,18.925628662109375
2005-03-18,18.92930793762207
2005-03-21,18.903545379638672
2005-03-22,18.95506477355957
2005-03-23,18.910905838012695
2005-03-24,19.03969955444336
2005-03-28,19.477611541748047
2005-03-29,19.27521324157715
2005-03-30,19.621126174926758
2005-03-31,19.875030517578125
2005-04-01,18.620197296142578
2005-04-04,18.351558685302734
2005-04-05,18.502439498901367
2005-04-06,18.771066665649414
2005-04-07,18.818910598754883
2005-04-08,18.557640075683594
2005-04-11,18.7821044921875
2005-04-12,18.958740234375
2005-04-13,18.712194442749023
2005-04-14,18.244850158691406
2005-04-15,17.92101287841797
2005-04-18,18.142301559448242
2005-04-19,18.145994186401367
2005-04-20,17.876760482788086
2005-04-21,18.061174392700195
2005-04-22,17.954214096069336
2005-04-25,18.208702087402344
2005-04-26,18.145994186401367
2005-04-27,18.522193908691406
2005-04-28,18.275081634521484
2005-04-29,18.566457748413086
2005-05-02,18.610713958740234
2005-05-03,18.699235916137695
2005-05-04,18.96477699279785
2005-05-05,19.005353927612305
2005-05-06,19.005353927612305
2005-05-09,19.18976593017578
2005-05-10,19.20450782775879
2005-05-11,19.134443283081055
2005-05-12,18.710294723510742
2005-05-13,18.477943420410156
2005-05-16,19.071741104125977
2005-05-17,19.588098526000977
2005-05-18,20.10075569152832
2005-05-19,19.986413955688477
2005-05-20,20.049118041992188
2005-05-23,20.20401954650879
2005-05-24,20.137636184692383
2005-05-25,19.971660614013672
2005-05-26,20.237211227416992
2005-05-27,20.22983741760254
2005-05-31,20.074934005737305
2005-06-01,20.764625549316406
2005-06-02,21.100252151489258
2005-06-03,20.96379280090332
2005-06-06,21.19984245300293
2005-06-07,21.749380111694336
2005-06-08,21.483829498291016
2005-06-09,21.668243408203125
2005-06-10,21.74200439453125
2005-06-13,21.804706573486328
2005-06-14,25.00606918334961
2005-06-15,25.562990188598633
2005-06-16,25.253177642822266
2005-06-17,25.205230712890625
2005-06-20,25.160966873168945
2005-06-21,25.172039031982422
2005-06-22,25.271617889404297
2005-06-23,25.094581604003906
2005-06-24,25.031892776489258
2005-06-27,24.965499877929688
2005-06-28,25.511362075805664
2005-06-29,25.503978729248047
2005-06-30,25.322975158691406
2005-07-01,25.40793800354004
2005-07-05,26.139360427856445
2005-07-06,26.150440216064453
2005-07-07,26.06916618347168
2005-07-08,26.881872177124023
2005-07-11,27.195873260498047
2005-07-12,27.591127395629883
2005-07-13,27.484004974365234
2005-07-14,27.705652236938477
2005-07-15,28.034425735473633
2005-07-18,27.975324630737305
2005-07-19,28.21544075012207
2005-07-20,27.99748992919922
2005-07-21,27.28823471069336
2005-07-22,27.67240333557129
2005-07-25,27.192182540893555
2005-07-26,27.665016174316406
2005-07-27,28.77324676513672
2005-07-28,28.987503051757812
2005-07-29,28.29670524597168
2005-08-01,28.695667266845703
2005-08-02,28.51466941833496
2005-08-03,28.74737548828125
2005-08-04,28.38721466064453
2005-08-05,27.927289962768555
2005-08-08,27.323322296142578
2005-08-09,27.59482765197754
2005-08-10,27.278993606567383
2005-08-11,26.97422218322754
2005-08-12,27.48955535888672
2005-08-15,28.010412216186523
2005-08-16,27.206954956054688
2005-08-17,27.20140838623047
2005-08-18,26.985315322875977
2005-08-19,26.403484344482422
2005-08-22,26.29266929626465
2005-08-23,26.02668571472168
2005-08-24,25.17889404296875
2005-08-25,25.90478515625
2005-08-26,25.4947452545166
2005-08-29,25.683137893676758
2005-08-30,25.90478515625
2005-08-31,26.409040451049805
2005-09-01,26.03224754333496
2005-09-02,25.555692672729492
2005-09-06,26.15968894958496
2005-09-07,26.464441299438477
2005-09-08,26.497690200805664
2005-09-09,27.03516960144043
2005-09-12,27.905132293701172
2005-09-13,24.818729400634766
2005-09-14,24.85750961303711
2005-09-15,24.54721450805664
2005-09-16,24.475173950195312
2005-09-19,23.40574073791504
2005-09-20,23.00124168395996
2005-09-21,22.71863555908203
2005-09-22,23.38356590270996
2005-09-23,23.782533645629883
2005-09-26,24.19257354736328
2005-09-27,24.253530502319336
2005-09-28,23.898902893066406
2005-09-29,23.89334487915039
2005-09-30,24.165382385253906
2005-10-03,23.676851272583008
2005-10-04,23.22718048095703
2005-10-05,22.722017288208008
2005-10-06,23.526962280273438
2005-10-07,23.6435489654541
2005-10-10,23.238285064697266
2005-10-11,23.45479965209961
2005-10-12,22.7608642578125
2005-10-13,23.18277359008789
2005-10-14,24.032140731811523
2005-10-17,23.915565490722656
2005-10-18,23.40483283996582
2005-10-19,23.81563949584961
2005-10-20,24.359678268432617
2005-10-21,24.426294326782227
2005-10-24,25.17574119567871
2005-10-25,24.726062774658203
2005-10-26,24.259754180908203
2005-10-27,23.543622970581055
2005-10-28,23.671300888061523
2005-10-31,24.57063865661621
2005-11-01,24.67611312866211
2005-11-02,25.586532592773438
2005-11-03,26.48032569885254
2005-11-04,26.968852996826172
2005-11-07,26.87447738647461
2005-11-08,25.980693817138672
2005-11-09,25.830801010131836
2005-11-10,26.358192443847656
2005-11-11,26.113929748535156
2005-11-14,25.814151763916016
2005-11-15,24.36522674560547
2005-11-16,24.920373916625977
2005-11-17,25.131328582763672
2005-11-18,25.48661994934082
2005-11-21,26.119482040405273
2005-11-22,26.735692977905273
2005-11-23,27.20201873779297
2005-11-25,28.106889724731445
2005-11-28,27.83487319946289
2005-11-29,27.063232421875
2005-11-30,26.78010368347168
2005-12-01,27.02992057800293
2005-12-02,27.118732452392578
2005-12-05,27.329696655273438
2005-12-06,27.37965965270996
2005-12-07,27.174257278442383
2005-12-08,27.757143020629883
2005-12-09,27.84598731994629
2005-12-12,27.66832733154297
2005-12-13,24.39298439025879
2005-12-14,24.809350967407227
2005-12-15,24.909271240234375
2005-12-16,24.9592227935791
2005-12-19,24.265300750732422
2005-12-20,24.487367630004883
2005-12-21,24.120975494384766
2005-12-22,24.00993537902832
2005-12-23,24.592845916748047
2005-12-27,24.254196166992188
2005-12-28,24.259754180908203
2005-12-29,24.437715530395508
2005-12-30,24.181886672973633
2006-01-03,24.877092361450195
2006-01-04,24.4989013671875
2006-01-05,24.1929988861084
2006-01-06,26.167373657226562
2006-01-09,26.58450698852539
2006-01-10,26.84033966064453
2006-01-11,26.823652267456055
2006-01-12,26.606760025024414
2006-01-13,26.61787986755371
2006-01-17,26.712419509887695
2006-01-18,27.01274299621582
2006-01-19,27.212968826293945
2006-01-20,27.146230697631836
2006-01-23,27.085046768188477
2006-01-24,26.940454483032227
2006-01-25,27.090618133544922
