Date,MMM
2003-09-19,31.265047073364258
2003-09-22,31.295886993408203
2003-09-23,31.434602737426758
2003-09-24,31.08229637145996
2003-09-25,31.183584213256836
2003-09-26,31.58877182006836
2003-09-29,30.947948455810547
2003-09-30,30.419456481933594
2003-10-01,31.225412368774414
2003-10-02,31.392776489257812
2003-10-03,32.16350555419922
2003-10-06,32.123863220214844
2003-10-07,32.28242111206055
2003-10-08,32.018157958984375
2003-10-09,32.65236282348633
2003-10-10,32.608314514160156
2003-10-13,32.819725036621094
2003-10-14,32.88579177856445
2003-10-15,32.45858383178711
2003-10-16,32.41012954711914
2003-10-17,32.61272048950195
2003-10-20,33.242515563964844
2003-10-21,33.25132369995117
2003-10-22,33.39225387573242
2003-10-23,33.44070053100586
2003-10-24,33.33060073852539
2003-10-27,33.35702133178711
2003-10-28,34.02204513549805
2003-10-29,34.16298294067383
2003-10-30,34.37877655029297
2003-10-31,34.73552703857422
2003-11-03,34.70027542114258
2003-11-04,35.01298141479492
2003-11-05,34.867645263671875
2003-11-06,35.0570182800293
2003-11-07,34.81039047241211
2003-11-10,34.72230529785156
2003-11-11,34.57256317138672
2003-11-12,34.74873352050781
2003-11-13,35.07902908325195
2003-11-14,34.58576965332031
2003-11-17,34.436038970947266
2003-11-18,34.00444412231445
2003-11-19,33.99116516113281
2003-11-20,33.96903610229492
2003-11-21,34.2830810546875
2003-11-24,35.1898078918457
2003-11-25,35.01730728149414
2003-11-26,35.065956115722656
2003-11-28,34.95980453491211
2003-12-01,36.1009407043457
2003-12-02,35.80460739135742
2003-12-03,35.822296142578125
2003-12-04,35.95941162109375
2003-12-05,35.711734771728516
2003-12-08,36.24693298339844
2003-12-09,36.27788162231445
2003-12-10,35.80018997192383
2003-12-11,35.93287658691406
2003-12-12,36.03462600708008
2003-12-15,36.2690315246582
2003-12-16,36.702484130859375
2003-12-17,36.91478729248047
2003-12-18,36.90152359008789
2003-12-19,37.184608459472656
2003-12-22,37.706539154052734
2003-12-23,37.42346954345703
2003-12-24,37.25979232788086
2003-12-26,37.246524810791016
2003-12-29,37.37480545043945
2003-12-30,37.27750015258789
2003-12-31,37.609230041503906
2004-01-02,36.875003814697266
2004-01-05,37.57827377319336
2004-01-06,37.463260650634766
2004-01-07,36.81748580932617
2004-01-08,36.56980514526367
2004-01-09,36.445960998535156
2004-01-12,36.78653335571289
2004-01-13,36.658267974853516
2004-01-14,37.02095413208008
2004-01-15,37.286338806152344
2004-01-16,37.808258056640625
2004-01-20,35.565773010253906
2004-01-21,36.15846252441406
2004-01-22,36.317691802978516
2004-01-23,36.2513427734375
2004-01-26,36.47691345214844
2004-01-27,36.31326675415039
2004-01-28,35.384422302246094
2004-01-29,35.172119140625
2004-01-30,34.98191833496094
2004-02-02,34.49980926513672
2004-02-03,34.897891998291016
2004-02-04,35.14113998413086
2004-02-05,34.94213104248047
2004-02-06,35.300384521484375
2004-02-09,35.11461639404297
2004-02-10,35.93730545043945
2004-02-11,36.00364685058594
2004-02-12,35.817874908447266
2004-02-13,35.242889404296875
2004-02-17,35.52595138549805
2004-02-18,35.392677307128906
2004-02-19,35.143863677978516
2004-02-20,35.41044235229492
2004-02-23,35.739227294921875
2004-02-24,35.312705993652344
2004-02-25,34.908390045166016
2004-02-26,34.73511505126953
2004-02-27,34.66403579711914
2004-03-01,35.0016975402832
2004-03-02,34.79286193847656
2004-03-03,35.07723617553711
2004-03-04,35.0505485534668
2004-03-05,34.94839096069336
2004-03-08,34.50851821899414
2004-03-09,34.58849334716797
2004-03-10,33.76655960083008
2004-03-11,33.477752685546875
2004-03-12,33.864288330078125
2004-03-15,33.26449203491211
2004-03-16,35.01502990722656
2004-03-17,35.348236083984375
2004-03-18,35.49041748046875
2004-03-19,35.43709182739258
2004-03-22,35.41487121582031
2004-03-23,35.366024017333984
2004-03-24,35.29048538208008
2004-03-25,35.996917724609375
2004-03-26,35.534854888916016
2004-03-29,35.89916229248047
2004-03-30,36.2901611328125
2004-03-31,36.37456130981445
2004-04-01,36.0102424621582
2004-04-02,36.33457946777344
2004-04-05,36.76554489135742
2004-04-06,36.80110549926758
2004-04-07,36.76554489135742
2004-04-08,36.623374938964844
2004-04-12,37.1520881652832
2004-04-13,36.605594635009766
2004-04-14,36.725555419921875
2004-04-15,36.80997848510742
2004-04-16,37.20096206665039
2004-04-19,37.214298248291016
2004-04-20,36.96549606323242
2004-04-21,37.2987174987793
2004-04-22,38.6315803527832
2004-04-23,39.053672790527344
2004-04-26,38.98704528808594
2004-04-27,39.26695251464844
2004-04-28,38.52941131591797
2004-04-29,38.2628288269043
2004-04-30,38.42277526855469
2004-05-03,38.66712188720703
2004-05-04,38.431671142578125
2004-05-05,38.09843826293945
2004-05-06,37.66303634643555
2004-05-07,37.511959075927734
2004-05-10,37.11654281616211
2004-05-11,37.3875732421875
2004-05-12,37.92071533203125
2004-05-13,37.54751968383789
2004-05-14,37.236488342285156
2004-05-17,36.974365234375
2004-05-18,36.92994689941406
2004-05-19,36.729122161865234
2004-05-20,36.68003845214844
2004-05-21,37.00133514404297
2004-05-24,36.83622741699219
2004-05-25,37.3226203918457
2004-05-26,37.48325729370117
2004-05-27,37.90718460083008
2004-05-28,37.733154296875
2004-06-01,37.853633880615234
2004-06-02,38.20169448852539
2004-06-03,37.826866149902344
2004-06-04,37.86701583862305
2004-06-07,38.009803771972656
2004-06-08,38.43373107910156
2004-06-09,38.11244201660156
2004-06-10,38.47390365600586
2004-06-14,37.99641799926758
2004-06-15,38.174922943115234
2004-06-16,38.04104995727539
2004-06-17,38.344478607177734
2004-06-18,38.862117767333984
2004-06-21,38.9468994140625
2004-06-22,39.93754196166992
2004-06-23,39.95985794067383
2004-06-24,39.52699661254883
2004-06-25,39.562686920166016
2004-06-28,39.57608413696289
2004-06-29,40.07139587402344
2004-06-30,40.16511535644531
2004-07-01,39.34403991699219
2004-07-02,39.045074462890625
2004-07-06,39.06737518310547
2004-07-07,39.4600715637207
2004-07-08,39.15217590332031
2004-07-09,39.11201858520508
2004-07-12,39.22356414794922
2004-07-13,38.99152374267578
2004-07-14,39.35297393798828
2004-07-15,39.54486083984375
2004-07-16,39.19678497314453
2004-07-19,37.059356689453125
2004-07-20,37.92950439453125
2004-07-21,37.29584884643555
2004-07-22,37.349395751953125
2004-07-23,36.86745834350586
2004-07-26,36.42571258544922
2004-07-27,37.059356689453125
2004-07-28,36.58633804321289
2004-07-29,36.64438247680664
2004-07-30,36.75144958496094
2004-08-02,37.282466888427734
2004-08-03,37.00580978393555
2004-08-04,37.11735534667969
2004-08-05,36.3989372253418
2004-08-06,35.64034652709961
2004-08-09,35.452911376953125
2004-08-10,35.52431106567383
2004-08-11,35.35475540161133
2004-08-12,34.71217346191406
2004-08-13,34.6541748046875
2004-08-16,34.908531188964844
2004-08-17,35.10932922363281
2004-08-18,35.86244201660156
2004-08-19,35.85347366333008
2004-08-20,35.983482360839844
2004-08-23,36.02383041381836
2004-08-24,36.12245559692383
2004-08-25,36.4003791809082
2004-08-26,36.43174743652344
2004-08-27,36.52590560913086
2004-08-30,36.4452018737793
2004-08-31,36.92037582397461
2004-09-01,37.1445198059082
2004-09-02,37.44934844970703
2004-09-03,37.62865447998047
2004-09-07,37.75417709350586
2004-09-08,37.588314056396484
2004-09-09,37.588314056396484
2004-09-10,37.96487045288086
2004-09-13,37.94695281982422
2004-09-14,37.61968994140625
2004-09-15,36.75898742675781
2004-09-16,36.78141784667969
2004-09-17,36.90245056152344
2004-09-20,36.28382110595703
2004-09-21,36.56623840332031
2004-09-22,35.965538024902344
2004-09-23,35.2796630859375
2004-09-24,35.27071762084961
2004-09-27,34.82689666748047
2004-09-28,35.445526123046875
2004-09-29,35.315528869628906
2004-09-30,35.848995208740234
2004-10-01,35.72346115112305
2004-10-04,35.38725662231445
2004-10-05,35.30656433105469
2004-10-06,36.373477935791016
2004-10-07,35.710025787353516
2004-10-08,35.53071975708008
2004-10-11,35.512779235839844
2004-10-12,35.248294830322266
2004-10-13,34.9568977355957
2004-10-14,34.786563873291016
2004-10-15,34.9568977355957
2004-10-18,34.11415100097656
2004-10-19,33.795867919921875
2004-10-20,34.42793655395508
2004-10-21,34.786563873291016
2004-10-22,34.01551818847656
2004-10-25,33.87656784057617
2004-10-26,34.167930603027344
2004-10-27,34.77312469482422
2004-10-28,34.58483123779297
2004-10-29,34.77312469482422
2004-11-01,34.477256774902344
2004-11-02,34.01551818847656
2004-11-03,33.751033782958984
2004-11-04,35.001747131347656
2004-11-05,36.49003601074219
2004-11-08,36.48106384277344
2004-11-09,36.395877838134766
2004-11-10,36.24348449707031
2004-11-11,36.70521545410156
2004-11-12,37.063819885253906
2004-11-15,36.884517669677734
2004-11-16,36.655887603759766
2004-11-17,37.02511978149414
2004-11-18,37.088138580322266
2004-11-19,36.44876480102539
2004-11-22,36.354225158691406
2004-11-23,36.12909698486328
2004-11-24,36.13358688354492
2004-11-26,36.09307098388672
2004-11-29,36.02103042602539
2004-11-30,35.8364143371582
2004-12-01,36.22365951538086
2004-12-02,35.98049545288086
2004-12-03,36.507301330566406
2004-12-06,36.18760681152344
2004-12-07,35.51222229003906
2004-12-08,35.678829193115234
2004-12-09,35.5572509765625
2004-12-10,35.480716705322266
2004-12-13,35.33662033081055
2004-12-14,35.34562301635742
2004-12-15,35.61127471923828
2004-12-16,35.97599411010742
2004-12-17,36.30018997192383
2004-12-20,36.358707427978516
2004-12-21,36.51630401611328
2004-12-22,36.7009391784668
2004-12-23,37.169189453125
2004-12-27,36.98908233642578
2004-12-28,37.3673095703125
2004-12-29,37.254737854003906
2004-12-30,37.259239196777344
2004-12-31,36.95308303833008
2005-01-03,37.101661682128906
2005-01-04,36.79996871948242
2005-01-05,36.34971618652344
2005-01-06,36.678401947021484
2005-01-07,37.05662536621094
2005-01-10,37.79505920410156
2005-01-11,38.14173889160156
2005-01-12,38.254329681396484
2005-01-13,37.727500915527344
2005-01-14,37.80854797363281
2005-01-18,36.930545806884766
2005-01-19,36.99808120727539
2005-01-20,37.34931564331055
2005-01-21,36.59285354614258
2005-01-24,36.75042724609375
2005-01-25,37.290767669677734
2005-01-26,37.56093215942383
2005-01-27,37.32228469848633
2005-01-28,37.4843635559082
2005-01-31,37.98416519165039
2005-02-01,37.858089447021484
2005-02-02,37.52490997314453
2005-02-03,37.52490997314453
2005-02-04,37.858089447021484
2005-02-07,37.76803207397461
2005-02-08,37.975162506103516
2005-02-09,37.529415130615234
2005-02-10,37.77705383300781
2005-02-11,37.8400764465332
2005-02-14,38.096736907958984
2005-02-15,38.718101501464844
2005-02-16,39.08279800415039
2005-02-17,38.59202194213867
2005-02-18,38.51997375488281
2005-02-22,37.849090576171875
2005-02-23,37.97580337524414
2005-02-24,38.13418197631836
2005-02-25,38.28350067138672
2005-02-28,37.98484802246094
2005-03-01,38.22468948364258
2005-03-02,38.26540756225586
2005-03-03,38.41926574707031
2005-03-04,39.12520980834961
2005-03-07,39.23833465576172
2005-03-08,39.08900451660156
2005-03-09,38.97133255004883
2005-03-10,39.211181640625
2005-03-11,38.74961471557617
2005-03-14,38.871788024902344
2005-03-15,38.85370635986328
2005-03-16,38.91704559326172
2005-03-17,38.90346908569336
2005-03-18,38.98945617675781
2005-03-21,38.76770782470703
2005-03-22,38.636478424072266
2005-03-23,38.4962043762207
2005-03-24,38.591224670410156
2005-03-28,38.54143142700195
2005-03-29,38.306148529052734
2005-03-30,38.90798568725586
2005-03-31,38.7767448425293
2005-04-01,38.51881790161133
2005-04-04,38.328765869140625
2005-04-05,38.22468948364258
2005-04-06,38.3830680847168
2005-04-07,38.536903381347656
2005-04-08,38.2608642578125
2005-04-11,38.22468948364258
2005-04-12,38.57765579223633
2005-04-13,38.11154556274414
2005-04-14,37.27890396118164
2005-04-15,36.59107971191406
2005-04-18,34.346553802490234
2005-04-19,34.812660217285156
2005-04-20,34.346553802490234
2005-04-21,35.24706268310547
2005-04-22,34.871482849121094
2005-04-25,35.07512283325195
2005-04-26,34.45063400268555
2005-04-27,34.663330078125
2005-04-28,34.04335403442383
2005-04-29,34.604496002197266
2005-05-02,34.7900390625
2005-05-03,34.73572540283203
2005-05-04,35.00270462036133
2005-05-05,35.057010650634766
2005-05-06,34.993656158447266
2005-05-09,35.174678802490234
2005-05-10,34.6678581237793
2005-05-11,34.839805603027344
2005-05-12,34.2922477722168
2005-05-13,34.21532440185547
2005-05-16,34.58188247680664
2005-05-17,34.8488655090332
2005-05-18,35.535911560058594
2005-05-19,35.42670440673828
2005-05-20,35.062705993652344
2005-05-23,35.731571197509766
2005-05-24,35.57685470581055
2005-05-25,35.062705993652344
2005-05-26,35.026302337646484
2005-05-27,35.026302337646484
2005-05-31,34.87614440917969
2005-06-01,35.0354118347168
2005-06-02,34.839759826660156
2005-06-03,34.58039855957031
2005-06-06,34.6532096862793
2005-06-07,34.73509979248047
2005-06-08,34.83519744873047
2005-06-09,34.66230392456055
2005-06-10,34.48485565185547
2005-06-13,34.62135314941406
2005-06-14,34.88071060180664
2005-06-15,34.639549255371094
2005-06-16,34.8852653503418
2005-06-17,34.99900817871094
2005-06-20,35.121849060058594
2005-06-21,35.121849060058594
2005-06-22,35.43581771850586
2005-06-23,34.521244049072266
2005-06-24,34.34379577636719
2005-06-27,34.48485565185547
2005-06-28,35.08091354370117
2005-06-29,34.59858703613281
2005-06-30,32.89689636230469
2005-07-01,33.215389251708984
2005-07-05,33.49748229980469
2005-07-06,33.13803482055664
2005-07-07,33.58393478393555
2005-07-08,34.12540054321289
2005-07-11,34.639549255371094
2005-07-12,34.06624221801758
2005-07-13,34.17999267578125
2005-07-14,34.32105255126953
2005-07-15,34.33015441894531
2005-07-18,33.91155242919922
2005-07-19,33.80234909057617
2005-07-20,33.97981262207031
2005-07-21,33.9206657409668
2005-07-22,33.99346160888672
2005-07-25,33.74774932861328
2005-07-26,33.57028579711914
2005-07-27,33.51115036010742
2005-07-28,33.98889923095703
2005-07-29,34.12540054321289
2005-08-01,34.26190185546875
2005-08-02,34.070804595947266
2005-08-03,33.75685501098633
2005-08-04,33.37464141845703
2005-08-05,33.2108268737793
2005-08-08,32.915069580078125
2005-08-09,32.760372161865234
2005-08-10,32.760372161865234
2005-08-11,32.9241828918457
2005-08-12,32.73308563232422
2005-08-15,32.84227752685547
2005-08-16,32.60568618774414
2005-08-17,32.84367370605469
2005-08-18,32.916908264160156
2005-08-19,32.98556137084961
2005-08-22,32.916908264160156
2005-08-23,32.491275787353516
2005-08-24,32.64229965209961
2005-08-25,32.63314437866211
2005-08-26,32.491275787353516
2005-08-29,32.532466888427734
2005-08-30,32.48667526245117
2005-08-31,32.564483642578125
2005-09-01,32.43175506591797
2005-09-02,32.72467803955078
2005-09-06,33.27389907836914
2005-09-07,33.76362228393555
2005-09-08,33.46614074707031
2005-09-09,33.64919662475586
2005-09-12,33.974178314208984
2005-09-13,33.868892669677734
2005-09-14,33.74074172973633
2005-09-15,33.553104400634766
2005-09-16,33.571388244628906
2005-09-19,33.1823616027832
2005-09-20,33.11372375488281
2005-09-21,33.10456085205078
2005-09-22,33.319664001464844
2005-09-23,33.20526123046875
2005-09-26,33.470706939697266
2005-09-27,33.493595123291016
2005-09-28,33.264732360839844
2005-09-29,33.493595123291016
2005-09-30,33.57597732543945
2005-10-03,33.19609069824219
2005-10-04,32.72467803955078
2005-10-05,32.57363510131836
2005-10-06,32.546180725097656
2005-10-07,32.829952239990234
2005-10-10,32.674339294433594
2005-10-11,32.28986358642578
2005-10-12,32.21207046508789
2005-10-13,32.0701789855957
2005-10-14,32.36766815185547
2005-10-17,33.16863250732422
2005-10-18,34.19386672973633
2005-10-19,34.62408447265625
2005-10-20,34.280826568603516
2005-10-21,34.2762451171875
2005-10-24,34.58287811279297
2005-10-25,34.633235931396484
2005-10-26,34.404388427734375
2005-10-27,34.23963928222656
2005-10-28,34.894100189208984
2005-10-31,34.7751350402832
2005-11-01,34.26250076293945
2005-11-02,34.395225524902344
2005-11-03,34.390663146972656
2005-11-04,34.38607406616211
2005-11-07,34.715614318847656
2005-11-08,34.76140213012695
2005-11-09,34.82546615600586
2005-11-10,35.3243522644043
2005-11-11,35.49369812011719
2005-11-14,35.530303955078125
2005-11-15,35.72710037231445
2005-11-16,35.200767517089844
2005-11-17,35.3609619140625
2005-11-18,35.77286911010742
2005-11-21,36.262603759765625
2005-11-22,36.01872634887695
2005-11-23,35.94972610473633
2005-11-25,36.03714370727539
2005-11-28,35.98192596435547
2005-11-29,36.050941467285156
2005-11-30,36.11076736450195
2005-12-01,36.47426223754883
2005-12-02,36.53407669067383
2005-12-05,36.03714370727539
2005-12-06,35.751869201660156
2005-12-07,35.60463333129883
2005-12-08,35.40216064453125
2005-12-09,35.82548522949219
2005-12-12,35.48039627075195
2005-12-13,35.40676498413086
2005-12-14,35.68284606933594
2005-12-15,35.65523147583008
2005-12-16,35.47119140625
2005-12-19,35.69204330444336
2005-12-20,35.62764358520508
2005-12-21,35.91291427612305
2005-12-22,36.18438720703125
2005-12-23,36.16597366333008
2005-12-27,35.60463333129883
2005-12-28,35.98192596435547
2005-12-29,36.02334213256836
2005-12-30,35.65983581542969
2006-01-03,36.400638580322266
2006-01-04,36.21660232543945
2006-01-05,35.885311126708984
2006-01-06,36.17979431152344
2006-01-09,36.359230041503906
2006-01-10,36.13376998901367
2006-01-11,36.06015396118164
2006-01-12,35.751869201660156
2006-01-13,35.65983581542969
2006-01-17,35.47119140625
2006-01-18,35.51259231567383
2006-01-19,35.38837814331055
2006-01-20,34.61995315551758
2006-01-23,34.83159637451172
2006-01-24,34.14141845703125
2006-01-25,33.589263916015625
2006-01-26,33.451229095458984
2006-01-27,33.428218841552734
2006-01-30,33.428218841552734
2006-01-31,33.47425079345703
2006-02-01,33.676692962646484
