Date,POOL
2016-06-07,80.9178237915039
2016-06-08,81.53741455078125
2016-06-09,81.16568756103516
2016-06-10,80.1301040649414
2016-06-13,78.93518829345703
2016-06-14,78.97056579589844
2016-06-15,79.81143951416016
2016-06-16,79.63443756103516
2016-06-17,79.16529846191406
2016-06-20,80.27173614501953
2016-06-21,80.05042266845703
2016-06-22,79.60787200927734
2016-06-23,80.42218780517578
2016-06-24,79.04136657714844
2016-06-27,78.47490692138672
2016-06-28,79.70521545410156
2016-06-29,80.82046508789062
2016-06-30,83.2280044555664
2016-07-01,84.13082122802734
2016-07-05,83.84761047363281
2016-07-06,84.16622161865234
2016-07-07,84.23704528808594
2016-07-08,85.56472778320312
2016-07-11,85.57357025146484
2016-07-12,85.98072814941406
2016-07-13,85.6444091796875
2016-07-14,85.29032897949219
2016-07-15,85.0602035522461
2016-07-18,84.98052978515625
2016-07-19,85.0513687133789
2016-07-20,85.97187805175781
2016-07-21,86.58260345458984
2016-07-22,88.79541778564453
2016-07-25,89.38847351074219
2016-07-26,89.53006744384766
2016-07-27,89.83984375
2016-07-28,90.64532470703125
2016-07-29,90.53028106689453
2016-08-01,90.73384094238281
2016-08-02,89.25568389892578
2016-08-03,89.16717529296875
2016-08-04,89.45043182373047
2016-08-05,88.45907592773438
2016-08-08,88.21047973632812
2016-08-09,88.22822570800781
2016-08-10,88.42356872558594
2016-08-11,88.92079162597656
2016-08-12,88.956298828125
2016-08-15,89.2315444946289
2016-08-16,88.52125549316406
2016-08-17,88.92967224121094
2016-08-18,89.24041748046875
2016-08-19,89.57779693603516
2016-08-22,89.5511703491211
2016-08-23,90.03952026367188
2016-08-24,89.79977416992188
2016-08-25,90.72315979003906
2016-08-26,89.96845245361328
2016-08-29,90.38575744628906
2016-08-30,89.86192321777344
2016-08-31,89.56005859375
2016-09-01,89.16050720214844
2016-09-02,89.16050720214844
2016-09-06,88.68107604980469
2016-09-07,88.11279296875
2016-09-08,87.03849029541016
2016-09-09,84.3304672241211
2016-09-12,84.93421173095703
2016-09-13,83.51363372802734
2016-09-14,83.9664306640625
2016-09-15,84.41927337646484
2016-09-16,83.49585723876953
2016-09-19,83.43372344970703
2016-09-20,82.5902099609375
2016-09-21,83.05191040039062
2016-09-22,84.29495239257812
2016-09-23,83.99304962158203
2016-09-26,83.7710952758789
2016-09-27,84.68561553955078
2016-09-28,84.49027252197266
2016-09-29,83.79774475097656
2016-09-30,83.92204284667969
2016-10-03,84.45476531982422
2016-10-04,84.92534637451172
2016-10-05,83.98416900634766
2016-10-06,84.58794403076172
2016-10-07,84.33931732177734
2016-10-10,84.41036224365234
2016-10-11,82.4570541381836
2016-10-12,83.03414916992188
2016-10-13,82.46591186523438
2016-10-14,82.80331420898438
2016-10-17,82.9808578491211
2016-10-18,82.89208984375
2016-10-19,81.82665252685547
2016-10-20,81.04533386230469
2016-10-21,83.85101318359375
2016-10-24,83.54912567138672
2016-10-25,82.81220245361328
2016-10-26,81.07193756103516
2016-10-27,81.47151184082031
2016-10-28,81.87994384765625
2016-10-31,82.19957733154297
2016-11-01,80.43269348144531
2016-11-02,80.82334899902344
2016-11-03,81.17850494384766
2016-11-04,81.83552551269531
2016-11-07,84.08943176269531
2016-11-08,83.24309539794922
2016-11-09,83.74199676513672
2016-11-10,84.92686462402344
2016-11-11,86.21862030029297
2016-11-14,88.027099609375
2016-11-15,88.76652526855469
2016-11-16,88.81998443603516
2016-11-17,89.83554077148438
2016-11-18,89.5148696899414
2016-11-21,89.86231231689453
2016-11-22,91.01154327392578
2016-11-23,90.37007904052734
2016-11-25,90.80661010742188
2016-11-28,89.96027374267578
2016-11-29,90.2186508178711
2016-11-30,89.63065338134766
2016-12-01,89.8711929321289
2016-12-02,88.96249389648438
2016-12-05,91.2342300415039
2016-12-06,92.6150894165039
2016-12-07,93.40795135498047
2016-12-08,95.75984954833984
2016-12-09,95.11843872070312
2016-12-12,94.36117553710938
2016-12-13,95.35897064208984
2016-12-14,94.24539184570312
2016-12-15,94.24539184570312
2016-12-16,94.7086181640625
2016-12-19,94.57499694824219
2016-12-20,94.43246459960938
2016-12-21,94.01375579833984
2016-12-22,93.62178802490234
2016-12-23,94.2364730834961
2016-12-27,94.44137573242188
2016-12-28,93.66632843017578
2016-12-29,94.14736938476562
2016-12-30,92.95360565185547
2017-01-03,93.22087097167969
2017-01-04,94.25430297851562
2017-01-05,94.54829406738281
2017-01-06,93.00706481933594
2017-01-09,92.58837127685547
2017-01-10,93.28324890136719
2017-01-11,93.3366928100586
2017-01-12,92.83780670166016
2017-01-13,94.21866607666016
2017-01-17,93.71084594726562
2017-01-18,93.74650573730469
2017-01-19,93.35453033447266
2017-01-20,93.47923278808594
2017-01-23,93.50595092773438
2017-01-24,95.04718017578125
2017-01-25,94.83336639404297
2017-01-26,93.98703002929688
2017-01-27,93.56832122802734
2017-01-30,93.47923278808594
2017-01-31,94.04048919677734
2017-02-01,94.05831909179688
2017-02-02,95.09172058105469
2017-02-03,96.35672760009766
2017-02-06,95.69749450683594
2017-02-07,95.6797103881836
2017-02-08,95.65294647216797
2017-02-09,97.42578887939453
2017-02-10,97.87124633789062
2017-02-13,98.19195556640625
2017-02-14,98.8066635131836
2017-02-15,100.04497528076172
2017-02-16,101.90689086914062
2017-02-17,103.8846206665039
2017-02-21,104.01824188232422
2017-02-22,103.67082214355469
2017-02-23,102.40577697753906
2017-02-24,103.43024444580078
2017-02-27,104.36568450927734
2017-02-28,102.19197082519531
2017-03-01,104.26770782470703
2017-03-02,103.04721069335938
2017-03-03,103.72425079345703
2017-03-06,103.21644592285156
2017-03-07,103.33228302001953
2017-03-08,104.0716781616211
2017-03-09,104.22314453125
2017-03-10,105.47037506103516
2017-03-13,106.22068786621094
2017-03-14,105.2559814453125
2017-03-15,106.96204376220703
2017-03-16,106.80126953125
2017-03-17,108.03388977050781
2017-03-20,107.70342254638672
2017-03-21,106.11347961425781
2017-03-22,106.62262725830078
2017-03-23,106.15815734863281
2017-03-24,106.2296142578125
2017-03-27,106.13135528564453
2017-03-28,107.30145263671875
2017-03-29,106.64939880371094
2017-03-30,106.21173858642578
2017-03-31,106.58687591552734
2017-04-03,106.64939880371094
2017-04-04,106.37250518798828
2017-04-05,106.14923095703125
2017-04-06,106.22068786621094
2017-04-07,105.8634033203125
2017-04-10,106.56009674072266
2017-04-11,107.14068603515625
2017-04-12,104.97909545898438
2017-04-13,103.99656677246094
2017-04-17,105.31853485107422
2017-04-18,105.3453369140625
2017-04-19,104.94337463378906
2017-04-20,106.72085571289062
2017-04-21,106.21173858642578
2017-04-24,106.37250518798828
2017-04-25,107.00670623779297
2017-04-26,107.31040954589844
2017-04-27,107.90884399414062
2017-04-28,106.84593963623047
2017-05-01,106.64939880371094
2017-05-02,108.39118194580078
2017-05-03,108.81097412109375
2017-05-04,109.0968017578125
2017-05-05,108.79312133789062
2017-05-08,109.02536010742188
2017-05-09,108.37330627441406
2017-05-10,109.1325454711914
2017-05-11,108.50729370117188
2017-05-12,107.4175796508789
2017-05-15,107.758056640625
2017-05-16,107.6415786743164
2017-05-17,105.26725006103516
2017-05-18,105.6704330444336
2017-05-19,106.77249145507812
2017-05-22,108.00892639160156
2017-05-23,107.04125213623047
2017-05-24,106.72766876220703
2017-05-25,107.95514678955078
2017-05-26,107.77595520019531
2017-05-30,106.80830383300781
2017-05-31,106.73664093017578
2017-06-01,108.05370330810547
2017-06-02,109.71125030517578
2017-06-05,109.7470932006836
2017-06-06,106.53058624267578
2017-06-07,108.49272918701172
2017-06-08,107.74909210205078
2017-06-09,106.57537841796875
2017-06-12,107.48030853271484
2017-06-13,108.91384887695312
2017-06-14,108.97654724121094
2017-06-15,109.26326751708984
2017-06-16,108.74360656738281
2017-06-19,110.32051849365234
2017-06-20,110.88497161865234
2017-06-21,110.52659606933594
2017-06-22,107.65052795410156
2017-06-23,109.84564208984375
2017-06-26,109.15577697753906
2017-06-27,106.17216491699219
2017-06-28,107.05917358398438
2017-06-29,105.69731140136719
2017-06-30,105.33893585205078
2017-07-03,107.54299926757812
2017-07-05,108.47480010986328
2017-07-06,107.82971954345703
2017-07-07,107.74909210205078
2017-07-10,106.19906616210938
2017-07-11,107.39965057373047
2017-07-12,106.4947280883789
2017-07-13,105.2582778930664
2017-07-14,104.2727279663086
2017-07-17,105.80485534667969
2017-07-18,105.62566375732422
2017-07-19,105.60774230957031
2017-07-20,95.6445541381836
2017-07-21,94.82923889160156
2017-07-24,97.00643157958984
2017-07-25,95.57290649414062
2017-07-26,97.62464141845703
2017-07-27,97.89344024658203
2017-07-28,96.97953796386719
2017-07-31,96.87203216552734
2017-08-01,96.89892578125
2017-08-02,96.49571228027344
2017-08-03,95.78789520263672
2017-08-04,97.67842102050781
2017-08-07,96.7434310913086
2017-08-08,96.96817779541016
2017-08-09,96.7434310913086
2017-08-10,95.1881332397461
2017-08-11,97.57051849365234
2017-08-14,97.004150390625
2017-08-15,96.38380432128906
2017-08-16,97.51657104492188
2017-08-17,96.53665161132812
2017-08-18,95.70955657958984
2017-08-21,95.03529357910156
2017-08-22,95.51178741455078
2017-08-23,93.33614349365234
2017-08-24,92.60794830322266
2017-08-25,89.56029510498047
2017-08-28,89.56926727294922
2017-08-29,87.47453308105469
2017-08-30,88.03193664550781
2017-08-31,89.62317657470703
2017-09-01,90.61211395263672
2017-09-05,91.11556243896484
2017-09-06,91.28636932373047
2017-09-07,91.44820404052734
2017-09-08,91.8167953491211
2017-09-11,92.26632690429688
2017-09-12,93.11137390136719
2017-09-13,93.72272491455078
2017-09-14,94.43294525146484
2017-09-15,94.38798522949219
2017-09-18,96.28491973876953
2017-09-19,96.10511779785156
2017-09-20,97.04911041259766
2017-09-21,96.98616027832031
2017-09-22,96.80635833740234
2017-09-25,97.14796447753906
2017-09-26,96.88726806640625
2017-09-27,97.04911041259766
2017-09-28,97.09400177001953
2017-09-29,97.24687194824219
2017-10-02,99.62928771972656
2017-10-03,99.710205078125
2017-10-04,102.0746078491211
2017-10-05,100.26756286621094
2017-10-06,100.23161315917969
2017-10-09,99.35057830810547
2017-10-10,99.12584686279297
2017-10-11,99.97990417480469
2017-10-12,101.00476837158203
2017-10-13,101.06770324707031
2017-10-16,101.52620697021484
2017-10-17,99.19774627685547
2017-10-18,100.60022735595703
2017-10-19,105.83251190185547
2017-10-20,108.5925064086914
2017-10-23,108.74532318115234
2017-10-24,109.22180938720703
2017-10-25,108.71834564208984
2017-10-26,108.40369415283203
2017-10-27,108.8981704711914
2017-10-30,107.51365661621094
2017-10-31,108.58350372314453
2017-11-01,108.31381225585938
2017-11-02,108.8801498413086
2017-11-03,109.05097961425781
2017-11-06,108.52056121826172
2017-11-07,108.71834564208984
2017-11-08,108.75431823730469
2017-11-09,106.60565948486328
2017-11-10,107.47772979736328
2017-11-13,107.97217559814453
2017-11-14,107.66556549072266
2017-11-15,107.14250946044922
2017-11-16,107.71965026855469
2017-11-17,108.4952163696289
2017-11-20,108.61245727539062
2017-11-21,109.15352630615234
2017-11-22,109.06336975097656
2017-11-24,109.38800811767578
2017-11-27,108.66653442382812
2017-11-28,109.96514129638672
2017-11-29,112.65251159667969
2017-11-30,113.30178833007812
2017-12-01,114.38394927978516
2017-12-04,117.13446807861328
2017-12-05,115.20457458496094
2017-12-06,113.83386993408203
2017-12-07,115.29476165771484
2017-12-08,116.33185577392578
2017-12-11,116.0071792602539
2017-12-12,115.36692810058594
2017-12-13,115.1234359741211
2017-12-14,115.17753601074219
2017-12-15,117.36885833740234
2017-12-18,118.28876495361328
2017-12-19,118.28876495361328
2017-12-20,117.92803192138672
2017-12-21,117.18853759765625
2017-12-22,116.6023941040039
2017-12-26,116.97212982177734
2017-12-27,117.74767303466797
2017-12-28,117.8648910522461
2017-12-29,116.91802215576172
2018-01-02,118.28876495361328
2018-01-03,118.16249084472656
2018-01-04,119.07329559326172
2018-01-05,119.21755981445312
2018-01-08,118.56826782226562
2018-01-09,118.56826782226562
2018-01-10,117.56729888916016
2018-01-11,118.6043701171875
2018-01-12,118.32481384277344
2018-01-16,116.10641479492188
2018-01-17,118.04525756835938
2018-01-18,116.83685302734375
2018-01-19,117.72962188720703
2018-01-22,117.224609375
2018-01-23,118.22563171386719
2018-01-24,122.27467346191406
2018-01-25,122.51817321777344
2018-01-26,122.34683227539062
2018-01-29,121.53521728515625
2018-01-30,121.61636352539062
2018-01-31,121.95906066894531
2018-02-01,120.28170776367188
2018-02-02,119.47913360595703
2018-02-05,116.8007583618164
2018-02-06,115.90800476074219
2018-02-07,117.66648864746094
2018-02-08,113.45509338378906
2018-02-09,116.20558166503906
2018-02-12,117.11640167236328
2018-02-13,117.62139892578125
2018-02-14,121.08429718017578
2018-02-15,132.56417846679688
2018-02-16,134.7284698486328
2018-02-20,130.968017578125
2018-02-21,129.52511596679688
2018-02-22,128.22654724121094
2018-02-23,130.09324645996094
2018-02-26,128.5331268310547
2018-02-27,126.75660705566406
2018-02-28,124.47506713867188
2018-03-01,125.29569244384766
2018-03-02,128.47003173828125
2018-03-05,129.47100830078125
2018-03-06,133.11427307128906
2018-03-07,131.78858947753906
2018-03-08,130.6343536376953
2018-03-09,131.78858947753906
2018-03-12,131.68045043945312
2018-03-13,130.17442321777344
2018-03-14,130.0120849609375
2018-03-15,128.66497802734375
2018-03-16,129.4877471923828
2018-03-19,129.6865997314453
2018-03-20,130.59976196289062
2018-03-21,130.8438720703125
2018-03-22,130.71730041503906
2018-03-23,128.8367156982422
2018-03-26,129.74085998535156
2018-03-27,129.74085998535156
2018-03-28,129.97592163085938
2018-03-29,132.20005798339844
2018-04-02,129.7589569091797
2018-04-03,132.2723846435547
2018-04-04,133.8003387451172
2018-04-05,133.47488403320312
2018-04-06,132.109619140625
2018-04-09,131.531005859375
2018-04-10,133.54714965820312
2018-04-11,132.09156799316406
2018-04-12,131.9288330078125
2018-04-13,131.531005859375
2018-04-16,132.64309692382812
2018-04-17,133.59237670898438
2018-04-18,132.78768920898438
2018-04-19,130.82577514648438
2018-04-20,127.59805297851562
2018-04-23,126.3232650756836
2018-04-24,125.38302612304688
2018-04-25,123.87312316894531
2018-04-26,124.0539779663086
2018-04-27,125.60902404785156
2018-04-30,125.50057220458984
2018-05-01,124.86767578125
2018-05-02,125.33782196044922
2018-05-03,127.95075988769531
2018-05-04,129.51483154296875
2018-05-07,129.9397735595703
2018-05-08,130.12965393066406
2018-05-09,134.1891326904297
2018-05-10,134.12582397460938
2018-05-11,135.34637451171875
2018-05-14,134.68638610839844
2018-05-15,133.5652618408203
2018-05-16,134.98472595214844
2018-05-17,134.57664489746094
2018-05-18,134.9757080078125
2018-05-21,135.78282165527344
2018-05-22,132.28231811523438
2018-05-23,132.0374755859375
2018-05-24,132.8717803955078
2018-05-25,131.2394561767578
2018-05-29,130.08775329589844
2018-05-30,130.77694702148438
2018-05-31,129.60714721679688
2018-06-01,128.6095733642578
2018-06-04,131.1487579345703
2018-06-05,132.6178741455078
2018-06-06,134.15948486328125
2018-06-07,134.73989868164062
2018-06-08,135.22048950195312
2018-06-11,135.55604553222656
2018-06-12,136.2906494140625
2018-06-13,135.3747100830078
2018-06-14,137.20652770996094
2018-06-15,137.83221435546875
2018-06-18,139.65501403808594
2018-06-19,140.19007873535156
2018-06-20,142.24864196777344
2018-06-21,140.01773071289062
2018-06-22,139.65501403808594
2018-06-25,138.6030731201172
2018-06-26,140.2988739013672
2018-06-27,140.5165252685547
2018-06-28,138.02273559570312
2018-06-29,137.38787841796875
2018-07-02,138.8660430908203
2018-07-03,136.88914489746094
2018-07-05,138.3219451904297
2018-07-06,140.70697021484375
2018-07-09,141.74082946777344
2018-07-10,142.1941680908203
2018-07-11,141.92213439941406
2018-07-12,141.67730712890625
2018-07-13,143.46380615234375
2018-07-16,142.91062927246094
2018-07-17,143.0919647216797
2018-07-18,142.82901000976562
2018-07-19,146.5108184814453
2018-07-20,143.96261596679688
2018-07-23,144.0714111328125
2018-07-24,142.29393005371094
2018-07-25,142.42999267578125
2018-07-26,142.74740600585938
2018-07-27,139.6278533935547
2018-07-30,136.80751037597656
2018-07-31,138.97488403320312
2018-08-01,142.5931854248047
2018-08-02,143.98974609375
2018-08-03,142.53883361816406
2018-08-06,144.33438110351562
2018-08-07,145.54046630859375
2018-08-08,146.23875427246094
2018-08-09,146.3113250732422
2018-08-10,146.1934356689453
2018-08-13,144.92935180664062
2018-08-14,145.96604919433594
2018-08-15,144.13821411132812
2018-08-16,144.56565856933594
2018-08-17,145.120361328125
2018-08-20,145.9297332763672
2018-08-21,147.3392333984375
2018-08-22,146.40255737304688
2018-08-23,145.5750274658203
2018-08-24,146.37533569335938
2018-08-27,148.52146911621094
2018-08-28,146.70266723632812
2018-08-29,149.4581298828125
2018-08-30,148.1759033203125
2018-08-31,149.3762664794922
2018-09-04,151.11317443847656
2018-09-05,152.3500213623047
2018-09-06,153.88682556152344
2018-09-07,154.5143280029297
2018-09-10,155.34190368652344
2018-09-11,155.987548828125
2018-09-12,157.90634155273438
2018-09-13,157.52444458007812
2018-09-14,158.67025756835938
2018-09-17,157.14248657226562
2018-09-18,158.86119079589844
2018-09-19,156.7696075439453
2018-09-20,154.14146423339844
2018-09-21,153.9687042236328
2018-09-24,152.2863006591797
2018-09-25,153.3230743408203
2018-09-26,151.19505310058594
2018-09-27,150.4039306640625
2018-09-28,151.75889587402344
2018-10-01,151.86802673339844
2018-10-02,149.3762664794922
2018-10-03,146.8936309814453
2018-10-04,142.81954956054688
2018-10-05,141.64646911621094
2018-10-08,140.44606018066406
2018-10-09,137.9634246826172
2018-10-10,135.2171173095703
2018-10-11,133.53472900390625
2018-10-12,134.7351531982422
2018-10-15,133.98944091796875
2018-10-16,135.1079864501953
2018-10-17,131.16123962402344
2018-10-18,129.44247436523438
2018-10-19,128.25115966796875
2018-10-22,128.55126953125
2018-10-23,127.087158203125
2018-10-24,126.28692626953125
2018-10-25,129.8789520263672
2018-10-26,128.30577087402344
2018-10-29,128.32391357421875
2018-10-30,130.50643920898438
2018-10-31,132.5435028076172
2018-11-01,133.11643981933594
