Date,ETR
2003-09-12,11.035079002380371
2003-09-15,11.02054500579834
2003-09-16,11.2509183883667
2003-09-17,11.255075454711914
2003-09-18,11.340163230895996
2003-09-19,11.348471641540527
2003-09-22,11.255075454711914
2003-09-23,11.27998161315918
2003-09-24,11.2239408493042
2003-09-25,11.105647087097168
2003-09-26,11.196966171264648
2003-09-29,11.306962013244629
2003-09-30,11.238473892211914
2003-10-01,11.336019515991211
2003-10-02,11.410734176635742
2003-10-03,11.373373031616211
2003-10-06,11.404504776000977
2003-10-07,11.373373031616211
2003-10-08,11.257152557373047
2003-10-09,11.2239408493042
2003-10-10,11.149229049682617
2003-10-13,11.1035737991333
2003-10-14,11.217723846435547
2003-10-15,11.132621765136719
2003-10-16,11.145075798034668
2003-10-17,11.238473892211914
2003-10-20,11.288280487060547
2003-10-21,11.348471641540527
2003-10-22,11.311110496520996
2003-10-23,11.325637817382812
2003-10-24,11.39412784576416
2003-10-27,11.400354385375977
2003-10-28,11.311110496520996
2003-10-29,11.226014137268066
2003-10-30,11.273751258850098
2003-10-31,11.18658447265625
2003-11-03,11.389979362487793
2003-11-04,11.39827823638916
2003-11-05,11.348471641540527
2003-11-06,11.273751258850098
2003-11-07,11.210969924926758
2003-11-10,11.33653736114502
2003-11-11,11.21725082397461
2003-11-12,11.158652305603027
2003-11-13,11.248641014099121
2003-11-14,11.066572189331055
2003-11-17,10.947282791137695
2003-11-18,10.685683250427246
2003-11-19,10.999602317810059
2003-11-20,10.974486351013184
2003-11-21,10.93263053894043
2003-11-24,11.0184326171875
2003-11-25,10.991228103637695
2003-11-26,11.108428955078125
2003-11-28,11.062383651733398
2003-12-01,11.164931297302246
2003-12-02,11.342818260192871
2003-12-03,11.3449068069458
2003-12-04,11.413970947265625
2003-12-05,11.453729629516602
2003-12-08,11.45792293548584
2003-12-09,11.330262184143066
2003-12-10,11.25910472869873
2003-12-11,11.32188606262207
2003-12-12,11.468379974365234
2003-12-15,11.49349594116211
2003-12-16,11.541624069213867
2003-12-17,11.656732559204102
2003-12-18,11.702771186828613
2003-12-19,11.80322551727295
2003-12-22,11.914140701293945
2003-12-23,11.847172737121582
2003-12-24,11.81786823272705
2003-12-26,11.79275894165039
2003-12-29,11.941354751586914
2003-12-30,11.958091735839844
2003-12-31,11.956001281738281
2004-01-02,11.98111343383789
2004-01-05,11.853460311889648
2004-01-06,11.84089469909668
2004-01-07,11.918331146240234
2004-01-08,11.987388610839844
2004-01-09,11.878561019897461
2004-01-12,11.765552520751953
2004-01-13,11.771832466125488
2004-01-14,11.928794860839844
2004-01-15,11.882746696472168
2004-01-16,11.928794860839844
2004-01-20,11.964367866516113
2004-01-21,12.209221839904785
2004-01-22,12.131793975830078
2004-01-23,12.213410377502441
2004-01-26,12.10876750946045
2004-01-27,11.949719429016113
2004-01-28,12.10249137878418
2004-01-29,12.211313247680664
2004-01-30,12.238520622253418
2004-02-02,12.28456974029541
2004-02-03,12.556624412536621
2004-02-04,12.462449073791504
2004-02-05,12.318048477172852
2004-02-06,12.462449073791504
2004-02-09,12.567887306213379
2004-02-10,12.525712013244629
2004-02-11,12.53625202178955
2004-02-12,12.384425163269043
2004-02-13,12.228381156921387
2004-02-17,12.30218505859375
2004-02-18,12.540473937988281
2004-02-19,12.382322311401367
2004-02-20,12.209403991699219
2004-02-23,12.156686782836914
2004-02-24,12.095534324645996
2004-02-25,12.14614200592041
2004-02-26,12.312727928161621
2004-02-27,12.502509117126465
2004-03-01,12.525712013244629
2004-03-02,12.357006072998047
2004-03-03,12.33803653717041
2004-03-04,12.323272705078125
2004-03-05,12.352802276611328
2004-03-08,12.390752792358398
2004-03-09,12.435032844543457
2004-03-10,12.42660140991211
2004-03-11,12.173554420471191
2004-03-12,12.188314437866211
2004-03-15,12.167226791381836
2004-03-16,12.236818313598633
2004-03-17,12.388638496398926
2004-03-18,12.335928916931152
2004-03-19,12.253684043884277
2004-03-22,12.110294342041016
2004-03-23,12.2178373336792
2004-03-24,12.131378173828125
2004-03-25,12.177769660949707
2004-03-26,12.293749809265137
2004-03-29,12.409729957580566
2004-03-30,12.519384384155273
2004-03-31,12.546793937683105
2004-04-01,12.582643508911133
2004-04-02,12.519384384155273
2004-04-05,12.561553001403809
2004-04-06,12.557341575622559
2004-04-07,12.413946151733398
2004-04-08,12.289533615112305
2004-04-12,12.015402793884277
2004-04-13,11.819300651550293
2004-04-14,11.834057807922363
2004-04-15,11.872008323669434
2004-04-16,11.857244491577148
2004-04-19,11.724406242370605
2004-04-20,11.713858604431152
2004-04-21,11.724406242370605
2004-04-22,11.882553100585938
2004-04-23,11.880449295043945
2004-04-26,11.859359741210938
2004-04-27,11.751811027526855
2004-04-28,11.69909381866455
2004-04-29,11.496661186218262
2004-04-30,11.513528823852539
2004-05-03,11.538837432861328
2004-05-04,11.467138290405273
2004-05-05,11.408093452453613
2004-05-06,11.332179069519043
2004-05-07,11.015874862670898
2004-05-10,11.039273262023926
2004-05-11,10.928667068481445
2004-05-12,10.866984367370605
2004-05-13,10.822314262390137
2004-05-14,10.990350723266602
2004-05-17,10.779770851135254
2004-05-18,10.937173843383789
2004-05-19,10.869112014770508
2004-05-20,10.91590690612793
2004-05-21,10.962697982788086
2004-05-24,11.117974281311035
2004-05-25,11.292387962341309
2004-05-26,11.390233993530273
2004-05-27,11.462553977966309
2004-05-28,11.615697860717773
2004-06-01,11.64548110961914
2004-06-02,11.632713317871094
2004-06-03,11.571032524108887
2004-06-04,11.52635669708252
2004-06-07,11.636966705322266
2004-06-08,11.456172943115234
2004-06-09,11.315786361694336
2004-06-10,11.358327865600586
2004-06-14,11.29451847076416
2004-06-15,11.441285133361816
2004-06-16,11.55614185333252
2004-06-17,11.622076034545898
2004-06-18,11.694398880004883
2004-06-21,11.694398880004883
2004-06-22,11.715670585632324
2004-06-23,11.943263053894043
2004-06-24,12.036848068237305
2004-06-25,12.013453483581543
2004-06-28,12.036848068237305
2004-06-29,11.88157844543457
2004-06-30,11.913481712341309
2004-07-01,11.773096084594727
2004-07-02,11.907103538513184
2004-07-06,11.953892707824707
2004-07-07,11.873064041137695
2004-07-08,11.904973030090332
2004-07-09,11.80500316619873
2004-07-12,11.751824378967285
2004-07-13,11.694398880004883
2004-07-14,11.858183860778809
2004-07-15,11.99431037902832
2004-07-16,12.113424301147461
2004-07-19,12.189992904663086
2004-07-20,12.17723560333252
2004-07-21,11.949641227722168
2004-07-22,11.843292236328125
2004-07-23,11.726301193237305
2004-07-26,11.677379608154297
2004-07-27,11.64548110961914
2004-07-28,11.915606498718262
2004-07-29,12.124058723449707
2004-07-30,12.230408668518066
2004-08-02,12.453742980957031
2004-08-03,12.453742980957031
2004-08-04,12.504792213439941
2004-08-05,12.355903625488281
2004-08-06,12.523941040039062
2004-08-09,12.555849075317383
2004-08-10,12.592284202575684
2004-08-11,12.555843353271484
2004-08-12,12.633007049560547
2004-08-13,12.650152206420898
2004-08-16,12.718742370605469
2004-08-17,12.686583518981934
2004-08-18,12.774467468261719
2004-08-19,12.718742370605469
2004-08-20,12.795900344848633
2004-08-23,12.735883712768555
2004-08-24,12.783039093017578
2004-08-25,12.808758735656738
2004-08-26,12.849488258361816
2004-08-27,12.815191268920898
2004-08-30,12.802332878112793
2004-08-31,12.924501419067383
2004-09-01,12.99309253692627
2004-09-02,13.0166654586792
2004-09-03,12.984514236450195
2004-09-07,13.085258483886719
2004-09-08,13.065971374511719
2004-09-09,13.181705474853516
2004-09-10,13.228862762451172
2004-09-13,13.16026782989502
2004-09-14,13.09168815612793
2004-09-15,13.053104400634766
2004-09-16,13.02524185180664
2004-09-17,13.003811836242676
2004-09-20,12.945937156677246
2004-09-21,12.945937156677246
2004-09-22,12.913785934448242
2004-09-23,12.8130521774292
2004-09-24,12.834480285644531
2004-09-27,12.849488258361816
2004-09-28,13.033811569213867
2004-09-29,12.975940704345703
2004-09-30,12.99094295501709
2004-10-01,12.95665454864502
2004-10-04,12.903067588806152
2004-10-05,13.035953521728516
2004-10-06,13.28458309173584
2004-10-07,13.374610900878906
2004-10-08,13.486064910888672
2004-10-11,13.479635238647461
2004-10-12,13.408905982971191
2004-10-13,13.278162956237793
2004-10-14,13.246012687683105
2004-10-15,13.41104507446289
2004-10-18,13.376750946044922
2004-10-19,13.436771392822266
2004-10-20,13.528929710388184
2004-10-21,13.38318157196045
2004-10-22,13.453913688659668
2004-10-25,13.81399154663086
2004-10-26,14.06476879119873
2004-10-27,13.919027328491211
2004-10-28,13.87829875946045
2004-10-29,14.009049415588379
2004-11-01,13.972607612609863
2004-11-02,13.655393600463867
2004-11-03,13.882585525512695
2004-11-04,14.182657241821289
2004-11-05,14.039056777954102
2004-11-08,14.285543441772461
2004-11-09,14.306975364685059
2004-11-10,14.360562324523926
2004-11-11,14.540602684020996
2004-11-12,14.583468437194824
2004-11-15,14.456002235412598
2004-11-16,14.445199012756348
2004-11-17,14.222665786743164
2004-11-18,14.259394645690918
2004-11-19,14.153528213500977
2004-11-22,14.386857032775879
2004-11-23,14.54458236694336
2004-11-24,14.443033218383789
2004-11-26,14.458161354064941
2004-11-29,14.231301307678223
2004-11-30,14.004453659057617
2004-12-01,13.9828519821167
2004-12-02,13.838092803955078
2004-12-03,14.032539367675781
2004-12-06,14.08655071258545
2004-12-07,14.103837966918945
2004-12-08,14.073585510253906
2004-12-09,14.144885063171387
2004-12-10,14.064940452575684
2004-12-13,14.358770370483398
2004-12-14,14.443033218383789
2004-12-15,14.475443840026855
2004-12-16,14.330686569213867
2004-12-17,14.410628318786621
2004-12-20,14.371736526489258
2004-12-21,14.609395980834961
2004-12-22,14.6504487991333
2004-12-23,14.551057815551758
2004-12-27,14.488405227661133
2004-12-28,14.605072975158691
2004-12-29,14.66124439239502
2004-12-30,14.726059913635254
2004-12-31,14.602916717529297
2005-01-03,14.356616020202637
2005-01-04,14.246424674987793
2005-01-05,14.017416000366211
2005-01-06,14.030383110046387
2005-01-07,14.02389907836914
2005-01-10,14.11463451385498
2005-01-11,14.082231521606445
2005-01-12,14.16865348815918
2005-01-13,14.233467102050781
2005-01-14,14.367419242858887
2005-01-18,14.473282814025879
2005-01-19,14.408468246459961
2005-01-20,14.378217697143555
2005-01-21,14.410628318786621
2005-01-24,14.693648338317871
2005-01-25,14.695821762084961
2005-01-26,14.909711837768555
2005-01-27,15.009087562561035
2005-01-28,15.024214744567871
2005-01-31,15.019892692565918
2005-02-01,14.993965148925781
2005-02-02,15.266190528869629
2005-02-03,15.276989936828613
2005-02-04,15.464958190917969
2005-02-07,15.318046569824219
2005-02-08,15.369894027709961
2005-02-09,15.311113357543945
2005-02-10,15.315469741821289
2005-02-11,15.284992218017578
2005-02-14,15.424324989318848
2005-02-15,15.372076034545898
2005-02-16,15.411260604858398
2005-02-17,15.380782127380371
2005-02-18,14.988911628723145
2005-02-22,14.538268089294434
2005-02-23,14.771214485168457
2005-02-24,14.95407772064209
2005-02-25,15.298056602478027
2005-02-28,15.047698974609375
2005-03-01,15.17179012298584
2005-03-02,15.167433738708496
2005-03-03,15.21097469329834
2005-03-04,15.50051212310791
2005-03-07,15.626784324645996
2005-03-08,15.493988037109375
2005-03-09,15.239274978637695
2005-03-10,15.324178695678711
2005-03-11,15.239274978637695
2005-03-14,15.65291690826416
2005-03-15,15.568004608154297
2005-03-16,15.424324989318848
2005-03-17,15.304587364196777
2005-03-18,15.287169456481934
2005-03-21,15.31983470916748
2005-03-22,15.080344200134277
2005-03-23,14.988911628723145
2005-03-24,15.104296684265137
2005-03-28,15.23274040222168
2005-03-29,15.056405067443848
2005-03-30,15.234925270080566
2005-03-31,15.38295841217041
2005-04-01,15.50922966003418
2005-04-04,15.411260604858398
2005-04-05,15.718226432800293
2005-04-06,15.716049194335938
2005-04-07,15.77918529510498
2005-04-08,15.772640228271484
2005-04-11,15.87714672088623
2005-04-12,15.942460060119629
2005-04-13,15.783531188964844
2005-04-14,15.578893661499023
2005-04-15,15.261049270629883
2005-04-18,15.531001091003418
2005-04-19,15.620258331298828
2005-04-20,15.565834999084473
2005-04-21,15.681205749511719
2005-04-22,15.750879287719727
2005-04-25,15.626784324645996
2005-04-26,15.343770980834961
2005-04-27,15.596307754516602
2005-04-28,15.644207954406738
2005-04-29,15.957698822021484
2005-05-02,15.911971092224121
2005-05-03,15.696451187133789
2005-05-04,15.892380714416504
2005-05-05,15.85973072052002
2005-05-06,15.805294036865234
2005-05-09,15.85973072052002
2005-05-10,15.846565246582031
2005-05-11,15.921137809753418
2005-05-12,15.741288185119629
2005-05-13,15.447383880615234
2005-05-16,15.475906372070312
2005-05-17,15.682073593139648
2005-05-18,15.668906211853027
2005-05-19,15.657951354980469
2005-05-20,15.574606895446777
2005-05-23,15.714973449707031
2005-05-24,15.642590522766113
2005-05-25,15.587761878967285
2005-05-26,15.710583686828613
2005-05-27,15.807093620300293
2005-05-31,15.754454612731934
2005-06-01,15.97597599029541
2005-06-02,15.901403427124023
2005-06-03,15.945268630981445
2005-06-06,16.16240692138672
2005-06-07,16.21504020690918
2005-06-08,16.120725631713867
2005-06-09,16.120725631713867
2005-06-10,16.142667770385742
2005-06-13,16.193111419677734
2005-06-14,16.26549530029297
2005-06-15,16.107576370239258
2005-06-16,16.00887107849121
2005-06-17,16.14924430847168
2005-06-20,16.26549530029297
2005-06-21,16.403669357299805
2005-06-22,16.5264949798584
2005-06-23,16.640546798706055
2005-06-24,16.42998695373535
2005-06-27,16.45191764831543
2005-06-28,16.559391021728516
2005-06-29,16.561588287353516
2005-06-30,16.57036018371582
2005-07-01,16.618610382080078
2005-07-05,16.78091812133789
2005-07-06,16.55061912536621
2005-07-07,16.677827835083008
2005-07-08,16.79627227783203
2005-07-11,16.90813446044922
2005-07-12,16.87521743774414
2005-07-13,16.91251564025879
2005-07-14,16.63177490234375
2005-07-15,16.62519073486328
2005-07-18,16.629579544067383
2005-07-19,16.690988540649414
2005-07-20,16.62519073486328
2005-07-21,16.56377410888672
2005-07-22,16.873027801513672
2005-07-25,16.89057731628418
2005-07-26,16.987079620361328
2005-07-27,17.019983291625977
2005-07-28,17.107709884643555
2005-07-29,17.094547271728516
2005-08-01,16.647123336791992
2005-08-02,17.019983291625977
2005-08-03,17.2020263671875
2005-08-04,17.107709884643555
2005-08-05,16.75240707397461
2005-08-08,16.423416137695312
2005-08-09,16.581327438354492
2005-08-10,16.57911491394043
2005-08-11,16.67852210998535
2005-08-12,16.689577102661133
2005-08-15,16.744796752929688
2005-08-16,16.56807518005371
2005-08-17,16.488542556762695
2005-08-18,16.598995208740234
2005-08-19,16.64097023010254
2005-08-22,16.766881942749023
2005-08-23,16.928146362304688
2005-08-24,16.89280128479004
2005-08-25,16.99441909790039
2005-08-26,17.073951721191406
2005-08-29,17.093830108642578
2005-08-30,16.925935745239258
2005-08-31,16.548198699951172
2005-09-01,16.26983642578125
2005-09-02,16.689577102661133
2005-09-06,16.7138729095459
2005-09-07,16.506214141845703
2005-09-08,16.351581573486328
2005-09-09,16.523887634277344
2005-09-12,16.355995178222656
2005-09-13,16.15276527404785
2005-09-14,16.278684616088867
2005-09-15,16.351581573486328
2005-09-16,16.517261505126953
2005-09-19,16.621084213256836
2005-09-20,16.43331527709961
2005-09-21,15.960566520690918
2005-09-22,15.691064834594727
2005-09-23,15.905346870422363
2005-09-26,16.157188415527344
2005-09-27,16.170434951782227
2005-09-28,16.23008155822754
2005-09-29,16.39797019958496
2005-09-30,16.417856216430664
2005-10-03,16.786771774291992
2005-10-04,16.439943313598633
2005-10-05,15.92744255065918
2005-10-06,15.799308776855469
2005-10-07,15.834654808044434
2005-10-10,15.609335899353027
2005-10-11,15.57398509979248
2005-10-12,15.441447257995605
2005-10-13,15.22053337097168
2005-10-14,15.401677131652832
2005-10-17,15.461322784423828
2005-10-18,15.14101505279541
2005-10-19,15.300061225891113
2005-10-20,14.836155891418457
2005-10-21,15.105658531188965
2005-10-24,15.529805183410645
2005-10-25,15.445862770080566
2005-10-26,15.163094520568848
2005-10-27,15.070320129394531
2005-10-28,15.560725212097168
2005-10-31,15.622588157653809
2005-11-01,15.163094520568848
2005-11-02,15.266924858093262
2005-11-03,15.587244033813477
2005-11-04,15.42597770690918
2005-11-07,15.432607650756836
2005-11-08,15.405891418457031
2005-11-09,15.417024612426758
2005-11-10,15.44373893737793
2005-11-11,15.352456092834473
2005-11-14,15.189942359924316
2005-11-15,15.094215393066406
2005-11-16,15.123146057128906
2005-11-17,15.256730079650879
2005-11-18,15.294574737548828
2005-11-21,15.287899017333984
2005-11-22,15.419251441955566
2005-11-23,15.650786399841309
2005-11-25,15.806621551513672
2005-11-28,15.840020179748535
2005-11-29,15.802169799804688
2005-11-30,15.583992958068848
2005-12-01,15.71980094909668
2005-12-02,15.62629222869873
2005-12-05,15.561731338500977
2005-12-06,15.543919563293457
2005-12-07,15.419251441955566
2005-12-08,15.568403244018555
2005-12-09,15.684172630310059
2005-12-12,15.583992958068848
2005-12-13,15.701988220214844
2005-12-14,15.735386848449707
2005-12-15,15.862272262573242
2005-12-16,15.673043251037598
2005-12-19,15.539463996887207
2005-12-20,15.639647483825684
2005-12-21,15.401443481445312
2005-12-22,15.401443481445312
2005-12-23,15.401443481445312
2005-12-27,15.421473503112793
2005-12-28,15.388079643249512
2005-12-29,15.330196380615234
2005-12-30,15.283447265625
2006-01-03,15.686394691467285
2006-01-04,15.632975578308105
2006-01-05,15.539463996887207
2006-01-06,15.713117599487305
2006-01-09,15.637415885925293
2006-01-10,15.67972469329834
2006-01-11,15.599576950073242
2006-01-12,15.733160972595215
2006-01-13,15.777682304382324
2006-01-17,15.82888412475586
2006-01-18,15.860047340393066
2006-01-19,15.935744285583496
2006-01-20,15.69085693359375
2006-01-23,15.677502632141113
2006-01-24,15.791031837463379
2006-01-25,15.519428253173828
2006-01-26,15.33687973022461
2006-01-27,15.535017967224121
2006-01-30,15.412574768066406
2006-01-31,15.47490119934082
2006-02-01,15.494935035705566
2006-02-02,15.359137535095215
2006-02-03,15.363595008850098
2006-02-06,15.546147346496582
2006-02-07,15.561731338500977
2006-02-08,15.61557674407959
2006-02-09,15.629034996032715
