Date,BF-B
2016-07-11,32.93584060668945
2016-07-12,32.88571548461914
2016-07-13,32.74204635620117
2016-07-14,32.895751953125
2016-07-15,32.96592330932617
2016-07-18,32.79883575439453
2016-07-19,32.81889343261719
2016-07-20,33.012691497802734
2016-07-21,32.905757904052734
2016-07-22,33.37691116333008
2016-07-25,32.96925354003906
2016-07-26,32.802181243896484
2016-07-27,32.2775993347168
2016-07-28,32.74871826171875
2016-07-29,32.80885696411133
2016-08-01,32.65516662597656
2016-08-02,32.36781311035156
2016-08-03,32.36781311035156
2016-08-04,32.357784271240234
2016-08-05,32.57831573486328
2016-08-08,32.43797302246094
2016-08-09,32.50815200805664
2016-08-10,32.892398834228516
2016-08-11,32.735355377197266
2016-08-12,32.735355377197266
2016-08-15,32.78548049926758
2016-08-16,33.24992752075195
2016-08-17,33.32343673706055
2016-08-18,33.29671096801758
2016-08-19,33.68095779418945
2016-08-22,33.63418197631836
2016-08-23,33.62082290649414
2016-08-24,33.93489456176758
2016-08-25,34.10197448730469
2016-08-26,33.75448226928711
2016-08-29,34.12204360961914
2016-08-30,33.74653625488281
2016-08-31,32.553043365478516
2016-09-01,32.12392044067383
2016-09-02,32.26472854614258
2016-09-06,32.0300407409668
2016-09-07,31.466819763183594
2016-09-08,31.372941970825195
2016-09-09,30.56163787841797
2016-09-12,31.138275146484375
2016-09-13,30.514707565307617
2016-09-14,30.380605697631836
2016-09-15,30.588459014892578
2016-09-16,30.91701316833496
2016-09-19,31.118154525756836
2016-09-20,31.218740463256836
2016-09-21,31.426584243774414
2016-09-22,31.88923454284668
2016-09-23,31.768545150756836
2016-09-26,31.4869441986084
2016-09-27,31.62104606628418
2016-09-28,31.641155242919922
2016-09-29,31.567386627197266
2016-09-30,31.808788299560547
2016-10-03,31.627744674682617
2016-10-04,31.37965202331543
2016-10-05,31.212026596069336
2016-10-06,31.292482376098633
2016-10-07,31.09804916381836
2016-10-10,31.359535217285156
2016-10-11,31.09804916381836
2016-10-12,30.782913208007812
2016-10-13,30.769500732421875
2016-10-14,30.407421112060547
2016-10-17,30.16604232788086
2016-10-18,30.427539825439453
2016-10-19,30.259910583496094
2016-10-20,29.944782257080078
2016-10-21,30.172748565673828
2016-10-24,30.420848846435547
2016-10-25,30.487878799438477
2016-10-26,30.487878799438477
2016-10-27,30.48117446899414
2016-10-28,30.863370895385742
2016-10-31,30.957242965698242
2016-11-01,30.68903350830078
2016-11-02,30.91701316833496
2016-11-03,30.809734344482422
2016-11-04,30.863370895385742
2016-11-07,31.4802303314209
2016-11-08,31.54057502746582
2016-11-09,30.595169067382812
2016-11-10,30.367189407348633
2016-11-11,30.40072250366211
2016-11-14,30.353784561157227
2016-11-15,30.548229217529297
2016-11-16,30.508007049560547
2016-11-17,30.769500732421875
2016-11-18,30.72926139831543
2016-11-21,31.279090881347656
2016-11-22,31.218740463256836
2016-11-23,30.722551345825195
2016-11-25,31.299196243286133
2016-11-28,31.3059024810791
2016-11-29,31.466819763183594
2016-11-30,30.526456832885742
2016-12-01,30.02161979675293
2016-12-02,30.311052322387695
2016-12-05,30.344711303710938
2016-12-06,30.257213592529297
2016-12-07,29.860057830810547
2016-12-08,30.721668243408203
2016-12-09,30.87649154663086
2016-12-12,30.566850662231445
2016-12-13,30.667814254760742
2016-12-14,30.12258529663086
2016-12-15,30.38510513305664
2016-12-16,30.533178329467773
2016-12-19,30.59377098083496
2016-12-20,30.519731521606445
2016-12-21,30.519731521606445
2016-12-22,30.257213592529297
2016-12-23,30.176424026489258
2016-12-27,30.28413200378418
2016-12-28,30.18989372253418
2016-12-29,30.378366470336914
2016-12-30,30.23701286315918
2017-01-03,30.344711303710938
2017-01-04,30.681276321411133
2017-01-05,30.47933578491211
2017-01-06,30.331249237060547
2017-01-09,30.12258529663086
2017-01-10,30.001407623291016
2017-01-11,29.85331916809082
2017-01-12,29.732160568237305
2017-01-13,29.590805053710938
2017-01-17,29.927370071411133
2017-01-18,30.136043548583984
2017-01-19,30.02834129333496
2017-01-20,30.3043270111084
2017-01-23,30.59377098083496
2017-01-24,30.869754791259766
2017-01-25,30.990924835205078
2017-01-26,30.755313873291016
2017-01-27,30.688018798828125
2017-01-30,30.613967895507812
2017-01-31,30.694747924804688
2017-02-01,30.297592163085938
2017-02-02,30.38510513305664
2017-02-03,30.762060165405273
2017-02-06,30.59377098083496
2017-02-07,30.815916061401367
2017-02-08,31.091882705688477
2017-02-09,31.408254623413086
2017-02-10,31.610204696655273
2017-02-13,31.549604415893555
2017-02-14,31.724634170532227
2017-02-15,31.973690032958984
2017-02-16,32.18909454345703
2017-02-17,32.44487380981445
2017-02-21,32.572784423828125
2017-02-22,32.828556060791016
2017-02-23,32.92952346801758
2017-02-24,32.90260314941406
2017-02-27,32.848758697509766
2017-02-28,32.821834564208984
2017-03-01,32.848758697509766
2017-03-02,32.90483856201172
2017-03-03,33.073760986328125
2017-03-06,32.75619125366211
2017-03-07,31.729185104370117
2017-03-08,31.323787689208984
2017-03-09,31.222431182861328
2017-03-10,31.35080337524414
2017-03-13,31.2359561920166
2017-03-14,31.310272216796875
2017-03-15,31.627830505371094
2017-03-16,31.539993286132812
2017-03-17,31.614303588867188
2017-03-20,31.627830505371094
2017-03-21,31.945398330688477
2017-03-22,32.1075553894043
2017-03-23,32.00620651245117
2017-03-24,31.81702423095703
2017-03-27,31.668386459350586
2017-03-28,31.634592056274414
2017-03-29,31.57378387451172
2017-03-30,31.323787689208984
2017-03-31,31.20216941833496
2017-04-03,30.99945831298828
2017-04-04,30.958934783935547
2017-04-05,30.877851486206055
2017-04-06,30.85081672668457
2017-04-07,30.857572555541992
2017-04-10,31.067026138305664
2017-04-11,31.0467586517334
2017-04-12,31.0467586517334
2017-04-13,30.722444534301758
2017-04-17,31.03325080871582
2017-04-18,31.26973533630371
2017-04-19,31.2359561920166
2017-04-20,31.161624908447266
2017-04-21,31.2562198638916
2017-04-24,31.715669631958008
2017-04-25,31.972427368164062
2017-04-26,31.59406089782715
2017-04-27,31.607563018798828
2017-04-28,31.972427368164062
2017-05-01,31.999439239501953
2017-05-02,32.094051361083984
2017-05-03,32.01970672607422
2017-05-04,32.7021369934082
2017-05-05,33.114295959472656
2017-05-08,33.37105941772461
2017-05-09,33.384559631347656
2017-05-10,33.27644729614258
2017-05-11,33.51968765258789
2017-05-12,33.242671966552734
2017-05-15,33.42509841918945
2017-05-16,34.09401321411133
2017-05-17,35.32372283935547
2017-05-18,35.52642822265625
2017-05-19,35.76289749145508
2017-05-22,38.458797454833984
2017-05-23,36.06694412231445
2017-05-24,36.71559524536133
2017-05-25,34.8642692565918
2017-05-26,34.95209503173828
2017-05-30,34.769676208496094
2017-05-31,35.100738525390625
2017-06-01,35.79438781738281
2017-06-02,35.62487030029297
2017-06-05,35.482486724853516
2017-06-06,35.475704193115234
2017-06-07,34.37726974487305
2017-06-08,33.39408874511719
2017-06-09,33.33306121826172
2017-06-12,33.414432525634766
2017-06-13,33.38731002807617
2017-06-14,33.45510482788086
2017-06-15,33.7263298034668
2017-06-16,33.54325866699219
2017-06-19,33.57716369628906
2017-06-20,33.482234954833984
2017-06-21,33.109310150146484
2017-06-22,33.04829025268555
2017-06-23,33.1635627746582
2017-06-26,33.15678024291992
2017-06-27,32.939788818359375
2017-06-28,33.373748779296875
2017-06-29,33.0550651550293
2017-06-30,32.9533576965332
2017-07-03,32.70246505737305
2017-07-05,32.68213653564453
2017-07-06,32.77028274536133
2017-07-07,32.66179275512695
2017-07-10,32.10579299926758
2017-07-11,32.11256408691406
2017-07-12,32.33633041381836
2017-07-13,32.05154037475586
2017-07-14,32.132896423339844
2017-07-17,32.302433013916016
2017-07-18,32.648231506347656
2017-07-19,32.66179275512695
2017-07-20,32.63467025756836
2017-07-21,32.722816467285156
2017-07-24,32.532958984375
2017-07-25,33.109310150146484
2017-07-26,33.21779251098633
2017-07-27,34.32980728149414
2017-07-28,33.922977447509766
2017-07-31,33.49580383300781
2017-08-01,33.33306121826172
2017-08-02,33.183895111083984
2017-08-03,32.89912414550781
2017-08-04,32.89912414550781
2017-08-07,33.238128662109375
2017-08-08,33.190677642822266
2017-08-09,32.89232635498047
2017-08-10,32.573646545410156
2017-08-11,32.84486389160156
2017-08-14,33.24492263793945
2017-08-15,33.441558837890625
2017-08-16,33.99077224731445
2017-08-17,34.336585998535156
2017-08-18,34.49252700805664
2017-08-21,34.51287078857422
2017-08-22,34.506103515625
2017-08-23,34.262001037597656
2017-08-24,33.86873245239258
2017-08-25,34.180633544921875
2017-08-28,33.92975616455078
2017-08-29,34.716285705566406
2017-08-30,36.03171157836914
2017-08-31,35.96390914916992
2017-09-01,36.19444274902344
2017-09-05,36.31649398803711
2017-09-06,36.767578125
2017-09-07,36.91727066040039
2017-09-08,36.96489715576172
2017-09-11,37.1826286315918
2017-09-12,36.99891662597656
2017-09-13,36.924076080322266
2017-09-14,36.88325500488281
2017-09-15,36.679134368896484
2017-09-18,36.89685821533203
2017-09-19,36.91046142578125
2017-09-20,36.958099365234375
2017-09-21,36.73355484008789
2017-09-22,36.89685821533203
2017-09-25,36.94447708129883
2017-09-26,36.71315383911133
2017-09-27,36.393375396728516
2017-09-28,37.01931381225586
2017-09-29,36.94447708129883
2017-10-02,36.50904083251953
2017-10-03,36.699554443359375
2017-10-04,36.84242630004883
2017-10-05,37.10096740722656
2017-10-06,37.10096740722656
2017-10-09,36.937679290771484
2017-10-10,37.37311553955078
2017-10-11,37.62485885620117
2017-10-12,37.54322052001953
2017-10-13,37.59083938598633
2017-10-16,37.70650863647461
2017-10-17,38.14875411987305
2017-10-18,37.937843322753906
2017-10-19,37.937843322753906
2017-10-20,38.15555953979492
2017-10-23,38.346073150634766
2017-10-24,38.0399055480957
2017-10-25,37.86979675292969
2017-10-26,38.325653076171875
2017-10-27,38.019474029541016
2017-10-30,37.90381622314453
2017-10-31,38.79512405395508
2017-11-01,37.71331024169922
2017-11-02,38.053497314453125
2017-11-03,37.83578872680664
2017-11-06,37.48878479003906
2017-11-07,37.92422103881836
2017-11-08,38.41410446166992
2017-11-09,38.625022888183594
2017-11-10,38.97200012207031
2017-11-13,39.5843391418457
2017-11-14,40.223899841308594
2017-11-15,39.12848663330078
2017-11-16,39.700008392333984
2017-11-17,39.83610153198242
2017-11-20,40.04020690917969
2017-11-21,40.05382537841797
2017-11-22,39.9177360534668
2017-11-24,40.03339767456055
2017-11-27,40.441619873046875
2017-11-28,40.468833923339844
2017-11-29,40.27832794189453
2017-11-30,40.68656921386719
2017-12-01,41.29889678955078
2017-12-04,42.24461364746094
2017-12-05,42.190181732177734
2017-12-06,44.94635772705078
2017-12-07,45.06922149658203
2017-12-08,45.37636947631836
2017-12-11,45.007789611816406
2017-12-12,44.6733283996582
2017-12-13,44.5982551574707
2017-12-14,44.93952560424805
2017-12-15,45.471920013427734
2017-12-18,46.113529205322266
2017-12-19,46.209083557128906
2017-12-20,46.12035369873047
2017-12-21,45.99748611450195
2017-12-22,46.270503997802734
2017-12-26,46.75514221191406
2017-12-27,46.823387145996094
2017-12-28,46.94623565673828
2017-12-29,46.87117385864258
2018-01-02,46.209083557128906
2018-01-03,46.54353713989258
2018-01-04,46.488929748535156
2018-01-05,46.55038070678711
2018-01-08,46.823387145996094
2018-01-09,46.038448333740234
2018-01-10,46.338783264160156
2018-01-11,45.465091705322266
2018-01-12,45.08287048339844
2018-01-16,45.321754455566406
2018-01-17,46.56401062011719
2018-01-18,46.174957275390625
2018-01-19,46.07257843017578
2018-01-22,46.16813278198242
2018-01-23,46.837039947509766
2018-01-24,46.98720169067383
2018-01-25,46.857513427734375
2018-01-26,47.49229049682617
2018-01-29,46.79607391357422
2018-01-30,46.857513427734375
2018-01-31,47.30116653442383
2018-02-01,46.94623565673828
2018-02-02,45.73129653930664
2018-02-05,44.120460510253906
2018-02-06,44.37300491333008
2018-02-07,44.4207878112793
2018-02-08,43.226318359375
2018-02-09,44.618736267089844
2018-02-12,45.21255111694336
2018-02-13,45.6494026184082
2018-02-14,45.9633674621582
2018-02-15,46.96672821044922
2018-02-16,47.49229049682617
2018-02-20,46.625450134277344
2018-02-21,46.22273635864258
2018-02-22,46.352413177490234
2018-02-23,47.47180938720703
2018-02-26,47.13737106323242
2018-02-27,47.69023513793945
2018-02-28,47.63563537597656
2018-03-01,47.24143981933594
2018-03-02,48.04403305053711
2018-03-05,48.36062240600586
2018-03-06,47.94990921020508
2018-03-07,45.25465393066406
2018-03-08,45.75948715209961
2018-03-09,47.10283660888672
2018-03-12,46.56378936767578
2018-03-13,46.67501449584961
2018-03-14,46.52099609375
2018-03-15,47.333866119384766
2018-03-16,47.11139678955078
2018-03-19,46.65791702270508
2018-03-20,47.35098648071289
2018-03-21,46.85470199584961
2018-03-22,46.153076171875
2018-03-23,45.43434143066406
2018-03-26,46.20442199707031
2018-03-27,45.648258209228516
2018-03-28,46.0504035949707
2018-03-29,47.42791748046875
2018-04-02,46.41658020019531
2018-04-03,47.053009033203125
2018-04-04,47.69817352294922
2018-04-05,48.20384216308594
2018-04-06,47.44533920288086
2018-04-09,48.029483795166016
2018-04-10,48.42179489135742
2018-04-11,48.43050765991211
2018-04-12,48.2910270690918
2018-04-13,48.32590866088867
2018-04-16,48.735652923583984
2018-04-17,48.866432189941406
2018-04-18,48.177677154541016
2018-04-19,48.35205078125
2018-04-20,47.506370544433594
2018-04-23,47.977176666259766
2018-04-24,47.39303207397461
2018-04-25,47.776649475097656
2018-04-26,48.474098205566406
2018-04-27,48.85771179199219
2018-04-30,48.85771179199219
2018-05-01,48.378211975097656
2018-05-02,46.85249328613281
2018-05-03,48.177677154541016
2018-05-04,48.70079040527344
2018-05-07,48.50897979736328
2018-05-08,48.343326568603516
2018-05-09,49.66852569580078
2018-05-10,50.069583892822266
2018-05-11,49.57262420654297
2018-05-14,49.96495056152344
2018-05-15,50.53164291381836
2018-05-16,50.793190002441406
2018-05-17,51.36860275268555
2018-05-18,51.630149841308594
2018-05-21,51.246551513671875
2018-05-22,50.958839416503906
2018-05-23,50.915245056152344
2018-05-24,51.04602813720703
2018-05-25,49.511600494384766
2018-05-29,49.44184494018555
2018-05-30,50.357276916503906
2018-05-31,49.31106948852539
2018-06-01,48.46539306640625
2018-06-04,48.8315544128418
2018-06-05,48.847293853759766
2018-06-06,45.874671936035156
2018-06-07,44.799285888671875
2018-06-08,46.311824798583984
2018-06-11,45.58613967895508
2018-06-12,46.136959075927734
2018-06-13,45.64735412597656
2018-06-14,46.28559494018555
2018-06-15,46.67903137207031
2018-06-18,46.46045684814453
2018-06-19,45.90963363647461
2018-06-20,44.24846649169922
2018-06-21,43.697654724121094
2018-06-22,43.54902648925781
2018-06-25,42.22883605957031
2018-06-26,42.66596984863281
2018-06-27,42.55231475830078
2018-06-28,43.0768928527832
2018-06-29,42.849578857421875
2018-07-02,43.059410095214844
2018-07-03,42.85831832885742
2018-07-05,44.19599533081055
2018-07-06,44.09984588623047
2018-07-09,44.50201416015625
2018-07-10,44.370872497558594
2018-07-11,44.26594543457031
2018-07-12,44.405845642089844
2018-07-13,44.606937408447266
2018-07-16,44.73807907104492
2018-07-17,46.02330780029297
2018-07-18,45.402549743652344
2018-07-19,45.76101303100586
2018-07-20,45.979583740234375
2018-07-23,46.07575607299805
2018-07-24,46.320560455322266
2018-07-25,47.96426010131836
2018-07-26,47.21234893798828
2018-07-27,46.88887023925781
2018-07-30,46.10198974609375
2018-07-31,46.530399322509766
2018-08-01,46.28559494018555
2018-08-02,46.477928161621094
2018-08-03,47.203609466552734
2018-08-06,46.82765579223633
2018-08-07,46.81892013549805
2018-08-08,46.652801513671875
2018-08-09,46.88887023925781
2018-08-10,46.556636810302734
2018-08-13,46.53913879394531
2018-08-14,46.90633773803711
2018-08-15,46.73148727416992
2018-08-16,46.25062561035156
2018-08-17,46.83640670776367
2018-08-20,46.86262512207031
2018-08-21,46.53913879394531
2018-08-22,46.52165603637695
2018-08-23,46.19816589355469
2018-08-24,46.687767028808594
2018-08-27,46.02330780029297
2018-08-28,45.75226974487305
2018-08-29,45.795982360839844
2018-08-30,45.16648864746094
2018-08-31,45.65609359741211
2018-09-04,46.11948776245117
2018-09-05,46.42464828491211
2018-09-06,47.14373016357422
2018-09-07,47.37173080444336
2018-09-10,44.46908950805664
2018-09-11,44.539249420166016
2018-09-12,44.434017181396484
2018-09-13,44.08324432373047
2018-09-14,43.74123764038086
2018-09-17,43.0572395324707
2018-09-18,42.653846740722656
2018-09-19,42.46091842651367
2018-09-20,43.22384262084961
2018-09-21,44.09200668334961
2018-09-24,43.513248443603516
2018-09-25,43.99555587768555
2018-09-26,44.27617263793945
2018-09-27,44.45154571533203
2018-09-28,44.32877731323242
2018-10-01,44.81110382080078
2018-10-02,44.740943908691406
2018-10-03,44.03063201904297
2018-10-04,43.679866790771484
2018-10-05,43.574615478515625
2018-10-08,43.618473052978516
2018-10-09,43.99555587768555
2018-10-10,41.44367218017578
2018-10-11,40.11952209472656
2018-10-12,40.85614013671875
2018-10-15,41.13676834106445
2018-10-16,42.31184387207031
2018-10-17,42.00492858886719
2018-10-18,41.63661575317383
2018-10-19,42.171539306640625
2018-10-22,41.80323028564453
2018-10-23,41.2682991027832
2018-10-24,40.49660873413086
2018-10-25,41.092926025390625
2018-10-26,40.87368392944336
2018-10-29,40.505367279052734
2018-10-30,40.79475021362305
2018-10-31,40.636905670166016
2018-11-01,41.34722900390625
2018-11-02,41.43491744995117
2018-11-05,41.97861099243164
2018-11-06,42.68014907836914
2018-11-07,43.27647399902344
2018-11-08,42.75907897949219
2018-11-09,42.899375915527344
2018-11-12,42.33814239501953
2018-11-13,41.74183654785156
2018-11-14,41.373538970947266
2018-11-15,42.11891555786133
2018-11-16,42.59246826171875
2018-11-19,41.63661575317383
