Date,PKG
2003-10-13,9.77364444732666
2003-10-14,9.557726860046387
2003-10-15,9.88399600982666
2003-10-16,9.754448890686035
2003-10-17,9.581718444824219
2003-10-20,9.466560363769531
2003-10-21,9.346611976623535
2003-10-22,9.164287567138672
2003-10-23,9.164287567138672
2003-10-24,9.212263107299805
2003-10-27,9.116308212280273
2003-10-28,9.193081855773926
2003-10-29,9.236258506774902
2003-10-30,9.456972122192383
2003-10-31,9.452174186706543
2003-11-03,9.456972122192383
2003-11-04,9.504950523376465
2003-11-05,9.35141372680664
2003-11-06,9.49055290222168
2003-11-07,9.572120666503906
2003-11-10,9.293835639953613
2003-11-11,9.341814041137695
2003-11-12,9.480958938598633
2003-11-13,9.54813289642334
2003-11-14,9.600910186767578
2003-11-17,9.538537979125977
2003-11-18,9.4089937210083
2003-11-19,9.327421188354492
2003-11-20,9.289033889770508
2003-11-21,9.313028335571289
2003-11-24,9.49055290222168
2003-11-25,9.485755920410156
2003-11-26,9.437776565551758
2003-11-28,9.456972122192383
2003-12-01,9.624898910522461
2003-12-02,9.576919555664062
2003-12-03,10.075919151306152
2003-12-04,10.15748405456543
2003-12-05,10.080713272094727
2003-12-08,10.191071510314941
2003-12-09,10.296627044677734
2003-12-10,10.291831970214844
2003-12-11,10.267672538757324
2003-12-12,10.291830062866211
2003-12-15,10.267672538757324
2003-12-16,10.286994934082031
2003-12-17,10.311158180236816
2003-12-18,10.388463973999023
2003-12-19,10.33531665802002
2003-12-22,10.330485343933105
2003-12-23,10.315990447998047
2003-12-24,10.315990447998047
2003-12-26,10.306325912475586
2003-12-29,10.35464096069336
2003-12-30,10.388463973999023
2003-12-31,10.562413215637207
2004-01-02,10.4899320602417
2004-01-05,10.639724731445312
2004-01-06,10.562413215637207
2004-01-07,10.77501392364502
2004-01-08,10.919973373413086
2004-01-09,10.818501472473145
2004-01-12,10.746026039123535
2004-01-13,10.876483917236328
2004-01-14,10.934465408325195
2004-01-15,10.895813941955566
2004-01-16,10.948959350585938
2004-01-20,11.103581428527832
2004-01-21,11.016606330871582
2004-01-22,10.726698875427246
2004-01-23,10.446453094482422
2004-01-26,10.605902671813965
2004-01-27,10.581738471984863
2004-01-28,10.330485343933105
2004-01-29,10.291830062866211
2004-01-30,10.456114768981934
2004-02-02,10.460939407348633
2004-02-03,10.427120208740234
2004-02-04,10.21935749053955
2004-02-05,10.383630752563477
2004-02-06,10.746026039123535
2004-02-09,10.668712615966797
2004-02-10,10.77984619140625
2004-02-11,10.808835983276367
2004-02-12,10.625223159790039
2004-02-13,10.688043594360352
2004-02-17,10.837828636169434
2004-02-18,10.804001808166504
2004-02-19,10.987614631652832
2004-02-20,11.166394233703613
2004-02-23,11.050429344177246
2004-02-24,11.040763854980469
2004-02-25,11.209877967834473
2004-02-26,11.301690101623535
2004-02-27,11.383824348449707
2004-03-01,11.543275833129883
2004-03-02,11.354839324951172
2004-03-03,11.190552711486816
2004-03-04,11.171226501464844
2004-03-05,11.185722351074219
2004-03-08,11.074589729309082
2004-03-09,10.886147499084473
2004-03-10,10.557583808898926
2004-03-11,10.518665313720703
2004-03-12,10.80084228515625
2004-03-15,10.581904411315918
2004-03-16,10.679219245910645
2004-03-17,11.107357025146484
2004-03-18,10.995455741882324
2004-03-19,11.170599937438965
2004-03-22,10.776514053344727
2004-03-23,10.703537940979004
2004-03-24,10.54785442352295
2004-03-25,10.776514053344727
2004-03-26,10.76192569732666
2004-03-29,10.91274642944336
2004-03-30,11.044102668762207
2004-03-31,10.975988388061523
2004-04-01,11.131682395935059
2004-04-02,11.199790954589844
2004-04-05,11.209522247314453
2004-04-06,11.199790954589844
2004-04-07,11.190065383911133
2004-04-08,11.141406059265137
2004-04-12,11.282505989074707
2004-04-13,11.472244262695312
2004-04-14,11.423592567443848
2004-04-15,11.681452751159668
2004-04-16,12.065808296203613
2004-04-19,11.983101844787598
2004-04-20,11.214390754699707
2004-04-21,11.481982231140137
2004-04-22,11.65225887298584
2004-04-23,11.486845970153809
2004-04-26,11.433330535888672
2004-04-27,11.311697959899902
2004-04-28,11.068436622619629
2004-04-29,10.873827934265137
2004-04-30,10.693808555603027
2004-05-03,10.995455741882324
2004-05-04,11.039241790771484
2004-05-05,10.922473907470703
2004-05-06,10.854363441467285
2004-05-07,10.43108081817627
2004-05-10,10.299721717834473
2004-05-11,10.460278511047363
2004-05-12,10.460278511047363
2004-05-13,10.596503257751465
2004-05-14,10.586771965026855
2004-05-17,10.455412864685059
2004-05-18,10.654884338378906
2004-05-19,11.068436622619629
2004-05-20,11.117085456848145
2004-05-21,11.24358081817627
2004-05-24,11.350619316101074
2004-05-25,11.345752716064453
2004-05-26,11.38466739654541
2004-05-27,11.481982231140137
2004-05-28,11.433330535888672
2004-06-01,11.564687728881836
2004-06-02,11.55495548248291
2004-06-03,11.374938011169434
2004-06-04,11.481982231140137
2004-06-07,11.627937316894531
2004-06-08,11.65225887298584
2004-06-09,11.52090072631836
2004-06-10,11.535497665405273
2004-06-14,11.310267448425293
2004-06-15,11.373919486999512
2004-06-16,11.359232902526855
2004-06-17,11.550182342529297
2004-06-18,11.530594825744629
2004-06-21,11.535493850708008
2004-06-22,11.662797927856445
2004-06-23,11.604037284851074
2004-06-24,11.677483558654785
2004-06-25,11.653002738952637
2004-06-28,11.618734359741211
2004-06-29,11.701967239379883
2004-06-30,11.701967239379883
2004-07-01,11.6138334274292
2004-07-02,11.64321517944336
2004-07-06,11.5648775100708
2004-07-07,11.662797927856445
2004-07-08,11.58935260772705
2004-07-09,11.574661254882812
2004-07-12,11.623629570007324
2004-07-13,11.672591209411621
2004-07-14,11.89781665802002
2004-07-15,11.843955993652344
2004-07-16,11.868439674377441
2004-07-19,11.809683799743652
2004-07-20,12.240549087524414
2004-07-21,11.888021469116211
2004-07-22,11.677483558654785
2004-07-23,11.515909194946289
2004-07-26,11.545287132263184
2004-07-27,11.579565048217773
2004-07-28,11.58935260772705
2004-07-29,11.506123542785645
2004-07-30,11.437568664550781
2004-08-02,11.515909194946289
2004-08-03,11.369026184082031
2004-08-04,11.38861083984375
2004-08-05,11.163379669189453
2004-08-06,10.957742691040039
2004-08-09,10.972430229187012
2004-08-10,11.104628562927246
2004-08-11,10.957742691040039
2004-08-12,10.923469543457031
2004-08-13,10.859821319580078
2004-08-16,10.94795036315918
2004-08-17,10.967531204223633
2004-08-18,11.251517295837402
2004-08-19,11.236825942993164
2004-08-20,11.506123542785645
2004-08-23,11.280889511108398
2004-08-24,11.46694564819336
2004-08-25,11.506123542785645
2004-08-26,11.383713722229004
2004-08-27,11.310267448425293
2004-08-30,11.217239379882812
2004-08-31,11.212343215942383
2004-09-01,11.378817558288574
2004-09-02,11.579565048217773
2004-09-03,11.515909194946289
2004-09-07,11.790103912353516
2004-09-08,11.633423805236816
2004-09-09,11.653002738952637
2004-09-10,11.511014938354492
2004-09-13,11.639137268066406
2004-09-14,11.644062995910645
2004-09-15,11.65391731262207
2004-09-16,11.772180557250977
2004-09-17,11.58000373840332
2004-09-20,11.491302490234375
2004-09-21,11.402607917785645
2004-09-22,11.397677421569824
2004-09-23,11.36811351776123
2004-09-24,11.397677421569824
2004-09-27,11.230140686035156
2004-09-28,11.53565788269043
2004-09-29,11.846092224121094
2004-09-30,12.057985305786133
2004-10-01,12.008709907531738
2004-10-04,12.038274765014648
2004-10-05,11.924936294555664
2004-10-06,12.09740924835205
2004-10-07,11.910161018371582
2004-10-08,11.880589485168457
2004-10-11,11.97421932220459
2004-10-12,11.801746368408203
2004-10-13,11.604634284973145
2004-10-14,11.540578842163086
2004-10-15,11.53565788269043
2004-10-18,11.525800704956055
2004-10-19,10.717659950256348
2004-10-20,10.914765357971191
2004-10-21,11.013323783874512
2004-10-22,10.79157543182373
2004-10-25,10.786643981933594
2004-10-26,10.628965377807617
2004-10-27,10.619112014770508
2004-10-28,10.594470024108887
2004-10-29,10.806360244750977
2004-11-01,10.90983772277832
2004-11-02,10.895057678222656
2004-11-03,10.924623489379883
2004-11-04,11.111872673034668
2004-11-05,11.087238311767578
2004-11-08,11.12665843963623
2004-11-09,11.087238311767578
2004-11-10,11.171006202697754
2004-11-11,11.32868766784668
2004-11-12,11.343469619750977
2004-11-15,11.12173080444336
2004-11-16,11.180862426757812
2004-11-17,11.239995002746582
2004-11-18,11.323769569396973
2004-11-19,11.264631271362305
2004-11-22,11.402607917785645
2004-11-23,11.308979988098145
2004-11-24,11.363182067871094
2004-11-26,11.37796688079834
2004-11-29,11.348398208618164
2004-11-30,11.33362102508545
2004-12-01,11.594783782958984
2004-12-02,11.491302490234375
2004-12-03,11.42724609375
2004-12-06,11.412464141845703
2004-12-07,11.195638656616211
2004-12-08,11.077381134033203
2004-12-09,11.14144229888916
2004-12-10,11.111872673034668
2004-12-13,11.235889434814453
2004-12-14,11.270612716674805
2004-12-15,11.285502433776855
2004-12-16,11.225969314575195
2004-12-17,11.186280250549316
2004-12-20,11.235889434814453
2004-12-21,11.394631385803223
2004-12-22,11.488887786865234
2004-12-23,11.493843078613281
2004-12-27,11.469038009643555
2004-12-28,11.602978706359863
2004-12-29,11.62282657623291
2004-12-30,11.677386283874512
2004-12-31,11.68234634399414
2005-01-03,11.548417091369629
2005-01-04,11.354945182800293
2005-01-05,11.2210111618042
2005-01-06,11.106916427612305
2005-01-07,11.11683464050293
2005-01-10,11.250771522521973
2005-01-11,11.111872673034668
2005-01-12,11.250771522521973
2005-01-13,11.345027923583984
2005-01-14,11.553374290466309
2005-01-18,11.523604393005371
2005-01-19,11.493843078613281
2005-01-20,11.310294151306152
2005-01-21,11.146599769592285
2005-01-24,11.0424222946167
2005-01-25,10.913450241088867
2005-01-26,10.953133583068848
2005-01-27,11.082113265991211
2005-01-28,11.01266098022461
2005-01-31,11.067232131958008
2005-02-01,11.335104942321777
2005-02-02,11.493843078613281
2005-02-03,11.493843078613281
2005-02-04,11.791485786437988
2005-02-07,11.627779006958008
2005-02-08,11.578169822692871
2005-02-09,11.538492202758789
2005-02-10,11.44423770904541
2005-02-11,11.478962898254395
2005-02-14,11.483918190002441
2005-02-15,11.498805046081543
2005-02-16,11.558332443237305
2005-02-17,11.74683666229248
2005-02-18,11.875813484191895
2005-02-22,11.607935905456543
2005-02-23,12.054400444030762
2005-02-24,12.287553787231445
2005-02-25,12.371875762939453
2005-02-28,12.163528442382812
2005-03-01,12.342118263244629
2005-03-02,12.347084045410156
2005-03-03,12.277632713317871
2005-03-04,12.545503616333008
2005-03-07,12.495905876159668
2005-03-08,12.49094009399414
2005-03-09,12.416525840759277
2005-03-10,12.4462890625
2005-03-11,12.461324691772461
2005-03-14,12.471349716186523
2005-03-15,12.461324691772461
2005-03-16,12.366121292114258
2005-03-17,12.426251411437988
2005-03-18,12.361111640930176
2005-03-21,12.366121292114258
2005-03-22,12.376143455505371
2005-03-23,12.371124267578125
2005-03-24,12.361111640930176
2005-03-28,12.321024894714355
2005-03-29,12.015382766723633
2005-03-30,12.120603561401367
2005-03-31,12.170709609985352
2005-04-01,12.290959358215332
2005-04-04,12.265909194946289
2005-04-05,12.23583984375
2005-04-06,12.351089477539062
2005-04-07,12.441275596618652
2005-04-08,12.14565372467041
2005-04-11,12.04544448852539
2005-04-12,12.120603561401367
2005-04-13,11.719758987426758
2005-04-14,11.33895206451416
2005-04-15,11.163578033447266
2005-04-18,11.143540382385254
2005-04-19,11.824979782104492
2005-04-20,11.499288558959961
2005-04-21,11.519328117370605
2005-04-22,11.27381706237793
2005-04-25,11.27381706237793
2005-04-26,11.12349796295166
2005-04-27,11.343960762023926
2005-04-28,11.108465194702148
2005-04-29,11.218698501586914
2005-05-02,11.323920249938965
2005-05-03,11.268802642822266
2005-05-04,11.27381706237793
2005-05-05,11.173602104187012
2005-05-06,11.233728408813477
2005-05-09,11.12349796295166
2005-05-10,11.148550033569336
2005-05-11,11.143540382385254
2005-05-12,10.963157653808594
2005-05-13,10.647488594055176
2005-05-16,10.782776832580566
2005-05-17,11.223708152770996
2005-05-18,11.429142951965332
2005-05-19,11.23874282836914
2005-05-20,11.18362045288086
2005-05-23,11.083415031433105
2005-05-24,10.893009185791016
2005-05-25,10.862947463989258
2005-05-26,10.872968673706055
2005-05-27,10.772756576538086
2005-05-31,10.943107604980469
2005-06-01,11.088423728942871
2005-06-02,11.02829360961914
2005-06-03,10.988212585449219
2005-06-06,10.872968673706055
2005-06-07,10.908036231994629
2005-06-08,10.812835693359375
2005-06-09,10.672545433044434
2005-06-10,10.667532920837402
2005-06-13,10.758792877197266
2005-06-14,10.819635391235352
2005-06-15,10.733441352844238
2005-06-16,10.905831336975098
2005-06-17,10.83991813659668
2005-06-20,10.844985008239746
2005-06-21,10.931177139282227
2005-06-22,10.92611026763916
2005-06-23,10.672600746154785
2005-06-24,10.474870681762695
2005-06-27,10.434309005737305
2005-06-28,10.850054740905762
2005-06-29,10.784150123596191
2005-06-30,10.672600746154785
2005-07-01,10.5306396484375
2005-07-05,10.596549987792969
2005-07-06,10.378538131713867
2005-07-07,10.327836036682129
2005-07-08,10.58641529083252
2005-07-11,10.682738304138184
2005-07-12,10.596549987792969
2005-07-13,10.469796180725098
2005-07-14,10.45458698272705
2005-07-15,10.414024353027344
2005-07-18,10.408957481384277
2005-07-19,10.880480766296387
2005-07-20,10.992023468017578
2005-07-21,10.79428768157959
2005-07-22,10.824706077575684
2005-07-25,10.728376388549805
2005-07-26,10.784150123596191
2005-07-27,10.834847450256348
2005-07-28,10.748653411865234
2005-07-29,10.774002075195312
2005-08-01,10.779075622558594
2005-08-02,10.834847450256348
2005-08-03,10.83991813659668
2005-08-04,11.194826126098633
2005-08-05,11.078214645385742
2005-08-08,11.159332275390625
2005-08-09,11.28101921081543
2005-08-10,11.286086082458496
2005-08-11,11.286086082458496
2005-08-12,11.032581329345703
2005-08-15,10.850054740905762
2005-08-16,10.647252082824707
2005-08-17,10.621899604797363
2005-08-18,10.469796180725098
2005-08-19,10.545852661132812
2005-08-22,10.520501136779785
2005-08-23,10.408957481384277
2005-08-24,10.479937553405762
2005-08-25,10.398818969726562
2005-08-26,10.398818969726562
2005-08-29,10.51542854309082
2005-08-30,10.373462677001953
2005-08-31,10.626970291137695
2005-09-01,10.682738304138184
2005-09-02,10.611759185791016
2005-09-06,10.743586540222168
2005-09-07,10.900762557983398
2005-09-08,10.784150123596191
2005-09-09,10.819635391235352
2005-09-12,10.890620231628418
2005-09-13,10.746980667114258
2005-09-14,10.675163269042969
2005-09-15,10.803411483764648
2005-09-16,10.649515151977539
2005-09-19,10.490493774414062
2005-09-20,10.387896537780762
2005-09-21,10.003162384033203
2005-09-22,10.03393840789795
2005-09-23,10.008293151855469
2005-09-26,9.941600799560547
2005-09-27,9.9108247756958
2005-09-28,9.880043983459473
2005-09-29,9.951860427856445
2005-09-30,9.956985473632812
2005-10-03,9.951860427856445
2005-10-04,9.87491226196289
2005-10-05,9.54660701751709
2005-10-06,9.454266548156738
2005-10-07,9.361928939819336
2005-10-10,9.387582778930664
2005-10-11,9.54660701751709
2005-10-12,9.592775344848633
2005-10-13,9.449141502380371
2005-10-14,9.510699272155762
2005-10-17,9.592775344848633
2005-10-18,9.751797676086426
2005-10-19,10.080103874206543
2005-10-20,10.049324035644531
2005-10-21,10.110882759094238
2005-10-24,10.208353042602539
2005-10-25,10.259651184082031
2005-10-26,10.305816650390625
2005-10-27,10.208353042602539
2005-10-28,10.418675422668457
2005-10-31,10.408415794372559
2005-11-01,10.372504234313965
2005-11-02,10.449454307556152
2005-11-03,10.31607437133789
2005-11-04,10.203226089477539
2005-11-07,10.300688743591309
2005-11-08,10.198092460632324
2005-11-09,10.290432929992676
2005-11-10,10.37763500213623
2005-11-11,10.557181358337402
2005-11-14,10.875227928161621
2005-11-15,11.013736724853516
2005-11-16,11.336912155151367
2005-11-17,11.254840850830078
2005-11-18,11.767820358276367
2005-11-21,11.885804176330566
2005-11-22,11.798600196838379
2005-11-23,11.757561683654785
2005-11-25,11.855024337768555
2005-11-28,11.752429962158203
2005-11-29,11.716524124145508
2005-11-30,11.89606761932373
2005-12-01,12.060218811035156
2005-12-02,12.121773719787598
2005-12-05,12.178206443786621
2005-12-06,12.229501724243164
2005-12-07,12.219242095947266
2005-12-08,12.373139381408691
2005-12-09,11.465163230895996
2005-12-12,11.824246406555176
2005-12-13,11.798320770263672
2005-12-14,11.782751083374023
2005-12-15,11.64273452758789
2005-12-16,11.60124397277832
2005-12-19,11.710149765014648
2005-12-20,11.590872764587402
2005-12-21,11.876106262207031
2005-12-22,11.808691024780273
2005-12-23,11.927963256835938
2005-12-27,11.684219360351562
2005-12-28,11.85016918182373
2005-12-29,11.953892707824707
2005-12-30,11.902036666870117
2006-01-03,11.860553741455078
2006-01-04,11.886476516723633
2006-01-05,11.751639366149902
2006-01-06,11.90721607208252
2006-01-09,12.093918800354004
2006-01-10,12.067998886108398
2006-01-11,12.114669799804688
2006-01-12,12.03169059753418
2006-01-13,11.819060325622559
2006-01-17,11.819060325622559
2006-01-18,11.829431533813477
2006-01-19,11.834616661071777
2006-01-20,11.777567863464355
2006-01-23,11.938336372375488
2006-01-24,12.29099178314209
2006-01-25,12.244322776794434
2006-01-26,12.239133834838867
2006-01-27,12.39471435546875
2006-01-30,12.26506519317627
2006-01-31,12.03169059753418
2006-02-01,12.208015441894531
2006-02-02,12.099111557006836
2006-02-03,11.798320770263672
2006-02-06,11.943528175354004
2006-02-07,11.741270065307617
2006-02-08,11.860553741455078
2006-02-09,11.974642753601074
2006-02-10,12.057622909545898
2006-02-13,12.0628023147583
2006-02-14,12.093918800354004
2006-02-15,12.125040054321289
2006-02-16,12.161340713500977
2006-02-17,12.150965690612793
2006-02-21,12.07318115234375
2006-02-22,11.985013008117676
2006-02-23,11.891663551330566
2006-02-24,11.943528175354004
2006-02-27,11.927963256835938
2006-02-28,11.829431533813477
2006-03-01,12.026504516601562
2006-03-02,12.057622909545898
2006-03-03,11.922781944274902
2006-03-06,11.813872337341309
2006-03-07,11.72571086883545
2006-03-08,11.777567863464355
2006-03-09,11.922781944274902
2006-03-10,12.03169059753418
2006-03-13,12.021202087402344
2006-03-14,11.884903907775879
2006-03-15,11.994993209838867
