Date,PH
2009-12-24,41.754791259765625
2009-12-28,41.640830993652344
2009-12-29,41.374935150146484
2009-12-30,41.29135513305664
2009-12-31,40.934288024902344
2010-01-04,41.420509338378906
2010-01-05,41.22298812866211
2010-01-06,41.048240661621094
2010-01-07,41.53446960449219
2010-01-08,42.71205139160156
2010-01-11,43.92762756347656
2010-01-12,44.01878356933594
2010-01-13,44.254302978515625
2010-01-14,44.6645622253418
2010-01-15,44.48982620239258
2010-01-19,46.66265869140625
2010-01-20,46.04728317260742
2010-01-21,45.219173431396484
2010-01-22,43.77568054199219
2010-01-25,43.58574676513672
2010-01-26,43.000736236572266
2010-01-27,43.60853958129883
2010-01-28,42.78802490234375
2010-01-29,42.47654724121094
2010-02-01,43.411006927490234
2010-02-02,44.17072296142578
2010-02-03,43.53256607055664
2010-02-04,41.731998443603516
2010-02-05,41.76239776611328
2010-02-08,41.43571090698242
2010-02-09,42.354984283447266
2010-02-10,42.203041076660156
2010-02-11,43.1223030090332
2010-02-12,42.60569381713867
2010-02-16,43.68933868408203
2010-02-17,44.40668869018555
2010-02-18,44.84166717529297
2010-02-19,45.024818420410156
2010-02-22,44.96376419067383
2010-02-23,44.498260498046875
2010-02-24,44.925601959228516
2010-02-25,44.94851303100586
2010-02-26,46.024532318115234
2010-03-01,47.0929069519043
2010-03-02,47.36763381958008
2010-03-03,47.62710952758789
2010-03-04,47.36763381958008
2010-03-05,48.0239372253418
2010-03-08,48.092620849609375
2010-03-09,48.32920455932617
2010-03-10,48.703121185302734
2010-03-11,48.603919982910156
2010-03-12,48.542869567871094
2010-03-15,48.7183952331543
2010-03-16,49.17627716064453
2010-03-17,49.885963439941406
2010-03-18,50.06149673461914
2010-03-19,49.687557220458984
2010-03-22,50.02334976196289
2010-03-23,50.801719665527344
2010-03-24,49.86308288574219
2010-03-25,49.44335174560547
2010-03-26,49.30599594116211
2010-03-29,49.78676986694336
2010-03-30,50.00044250488281
2010-03-31,49.40520095825195
2010-04-01,49.80965805053711
2010-04-05,50.6872444152832
2010-04-06,50.6109504699707
2010-04-07,50.74831771850586
2010-04-08,51.58012390136719
2010-04-09,52.25934600830078
2010-04-12,53.02244186401367
2010-04-13,53.23611831665039
2010-04-14,53.83137130737305
2010-04-15,53.57952117919922
2010-04-16,52.7095832824707
2010-04-19,52.953765869140625
2010-04-20,51.740386962890625
2010-04-21,54.18241500854492
2010-04-22,53.75505065917969
2010-04-23,54.174800872802734
2010-04-26,54.30451202392578
2010-04-27,52.46535873413086
2010-04-28,52.7019157409668
2010-04-29,54.35793685913086
2010-04-30,52.79353332519531
2010-05-03,54.04505920410156
2010-05-04,51.87774658203125
2010-05-05,51.313026428222656
2010-05-06,49.22205352783203
2010-05-07,47.505008697509766
2010-05-10,51.65645217895508
2010-05-11,51.16805648803711
2010-05-12,52.7019157409668
2010-05-13,52.0303840637207
2010-05-14,50.71779251098633
2010-05-17,50.57279586791992
2010-05-18,49.76068878173828
2010-05-19,48.7493782043457
2010-05-20,45.738468170166016
2010-05-21,46.405006408691406
2010-05-24,45.63120651245117
2010-05-25,45.8533821105957
2010-05-26,46.1751594543457
2010-05-27,48.05986404418945
2010-05-28,47.08687210083008
2010-06-01,45.58522415161133
2010-06-02,47.25541687011719
2010-06-03,47.48526382446289
2010-06-04,44.834415435791016
2010-06-07,43.731178283691406
2010-06-08,44.5279541015625
2010-06-09,44.75779724121094
2010-06-10,46.61952209472656
2010-06-11,46.78041458129883
2010-06-14,46.65016555786133
2010-06-15,48.62680435180664
2010-06-16,47.30139923095703
2010-06-17,47.11751174926758
2010-06-18,46.627174377441406
2010-06-21,46.757423400878906
2010-06-22,44.842098236083984
2010-06-23,44.92634963989258
2010-06-24,43.3940544128418
2010-06-25,44.5969123840332
2010-06-28,44.4283561706543
2010-06-29,43.026336669921875
2010-06-30,42.49003219604492
2010-07-01,42.31382751464844
2010-07-02,42.15294647216797
2010-07-06,41.98438262939453
2010-07-07,43.57029342651367
2010-07-08,43.87675476074219
2010-07-09,43.915061950683594
2010-07-12,43.24085235595703
2010-07-13,44.64288330078125
2010-07-14,43.97634506225586
2010-07-15,44.4973258972168
2010-07-16,43.10295486450195
2010-07-19,43.57794952392578
2010-07-20,44.41303634643555
2010-07-21,44.65821075439453
2010-07-22,46.427974700927734
2010-07-23,47.64614486694336
2010-07-26,47.7763786315918
2010-07-27,46.80339050292969
2010-07-28,47.35499954223633
2010-07-29,47.163482666015625
2010-07-30,47.592498779296875
2010-08-02,48.91794967651367
2010-08-03,49.1707649230957
2010-08-04,49.369972229003906
2010-08-05,50.0977897644043
2010-08-06,50.166751861572266
2010-08-09,50.0364990234375
2010-08-10,49.829647064208984
2010-08-11,47.768733978271484
2010-08-12,48.136474609375
2010-08-13,48.665103912353516
2010-08-16,48.573177337646484
2010-08-17,50.189720153808594
2010-08-18,50.46552276611328
2010-08-19,49.080814361572266
2010-08-20,48.64231491088867
2010-08-23,47.68071365356445
2010-08-24,46.38829040527344
2010-08-25,45.895957946777344
2010-08-26,46.042110443115234
2010-08-27,46.68832015991211
2010-08-30,45.66515350341797
2010-08-31,45.51130676269531
2010-09-01,47.84994888305664
2010-09-02,49.00387191772461
2010-09-03,49.98087692260742
2010-09-07,49.350059509277344
2010-09-08,50.03473663330078
2010-09-09,49.97319030761719
2010-09-10,50.04243087768555
2010-09-13,52.1195182800293
2010-09-14,51.527156829833984
2010-09-15,51.70408630371094
2010-09-16,51.7117805480957
2010-09-17,52.719547271728516
2010-09-20,53.72732925415039
2010-09-21,53.43501281738281
2010-09-22,53.37345504760742
2010-09-23,52.1272087097168
2010-09-24,53.75810241699219
2010-09-27,53.40422821044922
2010-09-28,53.93504333496094
2010-09-29,54.19660186767578
2010-09-30,53.896568298339844
2010-10-01,54.165836334228516
2010-10-04,52.52724075317383
2010-10-05,54.635093688964844
2010-10-06,53.99660110473633
2010-10-07,54.396636962890625
2010-10-08,54.758209228515625
2010-10-11,54.57356643676758
2010-10-12,54.258148193359375
2010-10-13,55.227439880371094
2010-10-14,54.75048065185547
2010-10-15,54.642784118652344
2010-10-18,55.712100982666016
2010-10-19,57.7584114074707
2010-10-20,58.073829650878906
2010-10-21,58.42769241333008
2010-10-22,58.704627990722656
2010-10-25,59.38164138793945
2010-10-26,58.850799560546875
2010-10-27,58.45079803466797
2010-10-28,58.366172790527344
2010-10-29,58.8892707824707
2010-11-01,59.466251373291016
2010-11-02,60.397117614746094
2010-11-03,59.897037506103516
2010-11-04,61.835655212402344
2010-11-05,62.83574676513672
2010-11-08,62.39568328857422
2010-11-09,61.63138961791992
2010-11-10,62.117774963378906
2010-11-11,62.77397537231445
2010-11-12,61.29165267944336
2010-11-15,62.071449279785156
2010-11-16,60.573707580566406
2010-11-17,60.25716781616211
2010-11-18,61.63138961791992
2010-11-19,62.673614501953125
2010-11-22,62.82032775878906
2010-11-23,61.708580017089844
2010-11-24,63.53057098388672
2010-11-26,62.88978576660156
2010-11-29,62.148651123046875
2010-11-30,61.94016647338867
2010-12-01,64.22541046142578
2010-12-02,64.8430404663086
2010-12-03,65.02059173583984
2010-12-06,65.39115905761719
2010-12-07,65.61505889892578
2010-12-08,65.6922607421875
2010-12-09,65.6536865234375
2010-12-10,66.5029067993164
2010-12-13,66.69591522216797
2010-12-14,66.47200775146484
2010-12-15,65.86984252929688
2010-12-16,65.89302062988281
2010-12-17,65.48381042480469
2010-12-20,65.5996322631836
2010-12-21,66.3870849609375
2010-12-22,66.0859603881836
2010-12-23,65.8543930053711
2010-12-27,66.2481460571289
2010-12-28,66.29444885253906
2010-12-29,66.51063537597656
2010-12-30,66.37938690185547
2010-12-31,66.62645721435547
2011-01-03,67.57601165771484
2011-01-04,67.52971649169922
2011-01-05,67.63009643554688
2011-01-06,66.32533264160156
2011-01-07,66.43342590332031
2011-01-10,67.35984802246094
2011-01-11,67.77674865722656
2011-01-12,68.44842529296875
2011-01-13,68.88850402832031
2011-01-14,69.2127456665039
2011-01-18,70.95752716064453
2011-01-19,70.31673431396484
2011-01-20,66.01652526855469
2011-01-21,66.39483642578125
2011-01-24,67.22090148925781
2011-01-25,66.77313232421875
2011-01-26,68.08555603027344
2011-01-27,68.44071960449219
2011-01-28,67.31354522705078
2011-01-31,69.02745056152344
2011-02-01,69.83037567138672
2011-02-02,69.42892456054688
2011-02-03,69.55241394042969
2011-02-04,70.26270294189453
2011-02-07,70.80314636230469
2011-02-08,71.58560180664062
2011-02-09,70.78760528564453
2011-02-10,71.13626861572266
2011-02-11,72.48429870605469
2011-02-14,71.58560180664062
2011-02-15,70.8108901977539
2011-02-16,70.66368103027344
2011-02-17,71.00457763671875
2011-02-18,71.1827392578125
2011-02-22,69.0289535522461
2011-02-23,67.58021545410156
2011-02-24,67.89788055419922
2011-02-25,68.60287475585938
2011-02-28,69.09095764160156
2011-03-01,67.23160552978516
2011-03-02,67.1153793334961
2011-03-03,69.37762451171875
2011-03-04,67.65772247314453
2011-03-07,66.01527404785156
2011-03-08,66.61953735351562
2011-03-09,66.08499908447266
2011-03-10,65.24826049804688
2011-03-11,66.15469360351562
2011-03-14,66.63506317138672
2011-03-15,66.40263366699219
2011-03-16,66.56533813476562
2011-03-17,68.23100280761719
2011-03-18,68.72684478759766
2011-03-21,69.90444946289062
2011-03-22,70.0981216430664
2011-03-23,71.39193725585938
2011-03-24,72.00395202636719
2011-03-25,72.01946258544922
2011-03-28,72.33712768554688
2011-03-29,73.07311248779297
2011-03-30,73.32878875732422
2011-03-31,73.35201263427734
2011-04-01,74.30496215820312
2011-04-04,74.52960968017578
2011-04-05,74.52960968017578
2011-04-06,74.35916137695312
2011-04-07,75.0951919555664
2011-04-08,73.840087890625
2011-04-11,73.78587341308594
2011-04-12,72.33712768554688
2011-04-13,72.49982452392578
2011-04-14,72.75545501708984
2011-04-15,72.50755310058594
2011-04-18,71.29120635986328
2011-04-19,72.72447967529297
2011-04-20,74.29719543457031
2011-04-21,74.80850219726562
2011-04-25,73.8478775024414
2011-04-26,76.30375671386719
2011-04-27,72.42233276367188
2011-04-28,72.91041564941406
2011-04-29,73.07311248779297
2011-05-02,72.29839324951172
2011-05-03,71.52362060546875
2011-05-04,69.71075439453125
2011-05-05,69.04444122314453
2011-05-06,69.16117858886719
2011-05-09,69.27786254882812
2011-05-10,70.22695922851562
2011-05-11,68.22760772705078
2011-05-12,68.87330627441406
2011-05-13,68.072021484375
2011-05-16,68.22760772705078
2011-05-17,66.32160186767578
2011-05-18,67.72193908691406
2011-05-19,68.30543518066406
2011-05-20,67.24735260009766
2011-05-23,66.06483459472656
2011-05-24,66.74946594238281
2011-05-25,68.25094604492188
2011-05-26,68.46878814697266
2011-05-27,69.53459930419922
2011-05-31,69.12227630615234
2011-06-01,66.61723327636719
2011-06-02,67.605224609375
2011-06-03,67.1306381225586
2011-06-06,67.80752563476562
2011-06-07,67.56629943847656
2011-06-08,67.35627746582031
2011-06-09,68.30543518066406
2011-06-10,66.77281951904297
2011-06-13,67.31741333007812
2011-06-14,69.06002807617188
2011-06-15,67.23959350585938
2011-06-16,67.0217514038086
2011-06-17,66.37602996826172
2011-06-20,66.35269165039062
2011-06-21,67.0062255859375
2011-06-22,67.32516479492188
2011-06-23,66.95172119140625
2011-06-24,66.15821075439453
2011-06-27,66.69503021240234
2011-06-28,67.59745788574219
2011-06-29,67.62079620361328
2011-06-30,69.81465148925781
2011-07-01,71.2461166381836
2011-07-05,70.53038787841797
2011-07-06,70.21143341064453
2011-07-07,70.11026763916016
2011-07-08,69.44904327392578
2011-07-11,67.67523956298828
2011-07-12,67.0528793334961
2011-07-13,67.34071350097656
2011-07-14,66.1348876953125
2011-07-15,68.04090881347656
2011-07-18,66.82726287841797
2011-07-19,68.08757781982422
2011-07-20,67.86976623535156
2011-07-21,68.84220123291016
2011-07-22,68.03311920166016
2011-07-25,68.3365249633789
2011-07-26,65.90150451660156
2011-07-27,62.18280792236328
2011-07-28,61.11702346801758
2011-07-29,61.4748649597168
2011-08-01,60.2612190246582
2011-08-02,55.14223098754883
2011-08-03,56.16135025024414
2011-08-04,52.78499984741211
2011-08-05,52.590511322021484
2011-08-08,48.36613845825195
2011-08-09,52.04593276977539
2011-08-10,49.02741241455078
2011-08-11,51.89811325073242
2011-08-12,54.13087844848633
2011-08-15,55.30559539794922
2011-08-16,54.434288024902344
2011-08-17,53.7574462890625
2011-08-18,51.06568908691406
2011-08-19,49.813148498535156
2011-08-22,49.478633880615234
2011-08-23,51.08901596069336
2011-08-24,52.78499984741211
2011-08-25,51.46302032470703
2011-08-26,52.95707321166992
2011-08-29,55.37417984008789
2011-08-30,55.85916519165039
2011-08-31,57.439273834228516
2011-09-01,56.547515869140625
2011-09-02,54.29470443725586
2011-09-06,53.246498107910156
2011-09-07,54.99089813232422
2011-09-08,54.513729095458984
2011-09-09,51.924530029296875
2011-09-12,51.689876556396484
2011-09-13,52.94927215576172
2011-09-14,54.24775314331055
2011-09-15,55.217750549316406
2011-09-16,54.81097412109375
2011-09-19,54.33380126953125
2011-09-20,52.70676803588867
2011-09-21,50.53998565673828
2011-09-22,48.42796325683594
2011-09-23,48.748680114746094
2011-09-26,49.67171859741211
2011-09-27,51.056251525878906
2011-09-28,50.2896728515625
2011-09-29,51.134483337402344
2011-09-30,49.382293701171875
2011-10-03,47.5675048828125
2011-10-04,49.27277755737305
2011-10-05,50.83723449707031
2011-10-06,51.79155349731445
2011-10-07,51.635108947753906
2011-10-10,54.91267013549805
2011-10-11,55.843509674072266
2011-10-12,56.98556900024414
2011-10-13,56.53969192504883
2011-10-14,57.580074310302734
2011-10-17,56.876060485839844
2011-10-18,60.349178314208984
2011-10-19,59.66079330444336
2011-10-20,60.27875518798828
2011-10-21,60.896732330322266
2011-10-24,62.476837158203125
2011-10-25,60.66204833984375
2011-10-26,61.35041427612305
2011-10-27,65.81697845458984
2011-10-28,65.62142944335938
2011-10-31,63.791011810302734
2011-11-01,61.405216217041016
2011-11-02,63.29036331176758
2011-11-03,66.04377746582031
2011-11-04,66.1376724243164
2011-11-07,64.89393615722656
2011-11-08,65.79752349853516
2011-11-09,63.01602554321289
2011-11-10,64.72892761230469
2011-11-11,66.1746826171875
2011-11-14,66.15898895263672
2011-11-15,67.046875
2011-11-16,65.35750579833984
2011-11-17,63.53461837768555
2011-11-18,63.71534729003906
2011-11-21,62.00239944458008
2011-11-22,61.310951232910156
2011-11-23,59.613792419433594
2011-11-25,58.91447830200195
2011-11-28,62.35601806640625
2011-11-29,61.49170684814453
2011-11-30,65.04324340820312
2011-12-01,65.23180389404297
2011-12-02,64.51680755615234
2011-12-05,65.08251953125
2011-12-06,65.89967346191406
2011-12-07,64.35176849365234
2011-12-08,62.481727600097656
2011-12-09,63.660316467285156
2011-12-12,62.6074333190918
2011-12-13,61.54669952392578
2011-12-14,59.676639556884766
2011-12-15,59.46450424194336
2011-12-16,58.945926666259766
2011-12-19,58.04232406616211
2011-12-20,60.06951904296875
2011-12-21,59.73164367675781
2011-12-22,59.83380889892578
2011-12-23,60.8316764831543
2011-12-27,61.23240661621094
2011-12-28,59.73948287963867
2011-12-29,60.33669662475586
2011-12-30,59.912357330322266
2012-01-03,61.939571380615234
2012-01-04,61.6803092956543
2012-01-05,62.02600860595703
2012-01-06,61.00456237792969
2012-01-09,61.93170928955078
2012-01-10,63.81748580932617
2012-01-11,64.2103500366211
2012-01-12,65.27896118164062
2012-01-13,64.77608489990234
2012-01-17,65.58536529541016
2012-01-18,66.83470916748047
2012-01-19,66.76397705078125
2012-01-20,64.05319213867188
2012-01-23,64.19464111328125
2012-01-24,63.85673141479492
2012-01-25,64.72108459472656
2012-01-26,64.03749084472656
2012-01-27,64.03749084472656
2012-01-30,64.00604248046875
2012-01-31,63.3931770324707
2012-02-01,64.90963745117188
2012-02-02,64.83103942871094
2012-02-03,67.3532943725586
2012-02-06,68.10762786865234
2012-02-07,68.9483413696289
2012-02-08,69.57972717285156
2012-02-09,69.59552001953125
2012-02-10,69.06673431396484
2012-02-13,71.22924041748047
2012-02-14,70.22692108154297
2012-02-15,69.13776397705078
2012-02-16,70.44789123535156
2012-02-17,69.9033432006836
2012-02-21,71.03190612792969
2012-02-22,71.03190612792969
2012-02-23,71.36341857910156
2012-02-24,70.73988342285156
2012-02-27,71.2213363647461
2012-02-28,71.2213363647461
2012-02-29,70.88201141357422
2012-03-01,70.51103973388672
2012-03-02,69.87965393066406
2012-03-05,69.57183074951172
2012-03-06,67.51187896728516
2012-03-07,68.02493286132812
2012-03-08,69.33506774902344
2012-03-09,69.62705993652344
2012-03-12,70.34526824951172
2012-03-13,70.79517364501953
2012-03-14,70.4321060180664
2012-03-15,71.6238784790039
2012-03-16,71.15031433105469
2012-03-19,70.700439453125
2012-03-20,69.3745346069336
2012-03-21,68.93255615234375
2012-03-22,66.99893188476562
2012-03-23,67.58293151855469
2012-03-26,68.6405258178711
2012-03-27,67.86705017089844
2012-03-28,66.6358413696289
2012-03-29,66.76213073730469
2012-03-30,66.73054504394531
2012-04-02,67.89865112304688
2012-04-03,67.31461334228516
2012-04-04,65.878173828125
2012-04-05,65.58616638183594
2012-04-09,65.19156646728516
2012-04-10,64.27603149414062
2012-04-11,64.72588348388672
2012-04-12,66.05180358886719
2012-04-13,64.7416763305664
2012-04-16,64.68643188476562
2012-04-17,65.71244812011719
2012-04-18,65.27045440673828
2012-04-19,64.38651275634766
2012-04-20,65.34147644042969
2012-04-23,63.88139724731445
2012-04-24,69.42184448242188
2012-04-25,68.72735595703125
2012-04-26,68.91676330566406
2012-04-27,70.23480224609375
2012-04-30,69.20880126953125
2012-05-01,69.12198638916016
2012-05-02,69.58760833740234
2012-05-03,68.47476196289062
2012-05-04,67.19620513916016
2012-05-07,66.85684967041016
2012-05-08,67.72132110595703
2012-05-09,67.84024047851562
2012-05-10,68.37164306640625
2012-05-11,68.87919616699219
2012-05-14,67.49922943115234
2012-05-15,66.80130767822266
2012-05-16,65.96859741210938
2012-05-17,64.39830017089844
2012-05-18,63.93038558959961
2012-05-21,65.63549041748047
2012-05-22,66.30960845947266
2012-05-23,67.25341033935547
2012-05-24,66.98370361328125
2012-05-25,66.90443420410156
2012-05-29,68.58574676513672
