Date,IVZ
2019-09-03,11.476006507873535
2019-09-04,11.527735710144043
2019-09-05,11.86026668548584
2019-09-06,11.808540344238281
2019-09-09,12.126289367675781
2019-09-10,12.59183406829834
2019-09-11,12.983482360839844
2019-09-12,12.754406929016113
2019-09-13,12.857857704162598
2019-09-16,12.732233047485352
2019-09-17,12.59183406829834
2019-09-18,12.517937660217285
2019-09-19,12.599221229553223
2019-09-20,12.46621036529541
2019-09-23,12.562275886535645
2019-09-24,12.347976684570312
2019-09-25,12.525331497192383
2019-09-26,12.458823204040527
2019-09-27,12.577055931091309
2019-09-30,12.517937660217285
2019-10-01,12.015445709228516
2019-10-02,11.609021186828613
2019-10-03,11.653358459472656
2019-10-04,11.742033004760742
2019-10-07,11.623799324035645
2019-10-08,11.365164756774902
2019-10-09,11.372553825378418
2019-10-10,11.342997550964355
2019-10-11,11.705084800720215
2019-10-14,11.609021186828613
2019-10-15,11.668137550354004
2019-10-16,11.564682960510254
2019-10-17,11.549904823303223
2019-10-18,11.742033004760742
2019-10-21,11.934160232543945
2019-10-22,11.845487594604492
2019-10-23,12.769185066223145
2019-10-24,12.517937660217285
2019-10-25,12.599221229553223
2019-10-28,12.813520431518555
2019-10-29,12.599221229553223
2019-10-30,12.473601341247559
2019-10-31,12.4292631149292
2019-11-01,12.71745777130127
2019-11-04,13.138663291931152
2019-11-05,13.38990592956543
2019-11-06,13.330789566040039
2019-11-07,13.434246063232422
2019-11-08,13.39665699005127
2019-11-11,13.261337280273438
2019-11-12,13.2312650680542
2019-11-13,13.095945358276367
2019-11-14,12.990697860717773
2019-11-15,13.118498802185059
2019-11-18,13.058355331420898
2019-11-19,13.171124458312988
2019-11-20,12.9230375289917
2019-11-21,12.8328275680542
2019-11-22,13.028287887573242
2019-11-25,13.344033241271973
2019-11-26,13.19367790222168
2019-11-27,13.30644416809082
2019-11-29,13.201192855834961
2019-12-02,12.998217582702637
2019-12-03,12.547149658203125
2019-12-04,12.599775314331055
2019-12-05,12.487007141113281
2019-12-06,12.62232780456543
2019-12-09,12.524595260620117
2019-12-10,12.667431831359863
2019-12-11,12.847859382629395
2019-12-12,13.31396198272705
2019-12-13,13.246305465698242
2019-12-16,13.456794738769531
2019-12-17,13.697366714477539
2019-12-18,13.802618980407715
2019-12-19,13.855240821838379
2019-12-20,13.516942024230957
2019-12-23,13.667295455932617
2019-12-24,13.374105453491211
2019-12-26,13.479350090026855
2019-12-27,13.40417766571045
2019-12-30,13.479350090026855
2019-12-31,13.516942024230957
2020-01-02,13.524457931518555
2020-01-03,13.283892631530762
2020-01-06,13.374105453491211
2020-01-07,13.351550102233887
2020-01-08,13.39665699005127
2020-01-09,13.5394926071167
2020-01-10,13.30644416809082
2020-01-13,13.577083587646484
2020-01-14,13.456794738769531
2020-01-15,13.531975746154785
2020-01-16,13.727439880371094
2020-01-17,13.772544860839844
2020-01-21,13.765026092529297
2020-01-22,13.915380477905273
2020-01-23,13.885310173034668
2020-01-24,13.659778594970703
2020-01-27,13.30644416809082
2020-01-28,13.509421348571777
2020-01-29,13.253820419311523
2020-01-30,13.253820419311523
2020-01-31,13.005730628967285
2020-02-03,12.990697860717773
2020-02-04,13.419209480285645
2020-02-05,13.82516860961914
2020-02-06,13.682333946228027
2020-02-07,13.697366714477539
2020-02-10,13.968008041381836
2020-02-11,14.201059341430664
2020-02-12,14.201059341430664
2020-02-13,13.76539421081543
2020-02-14,13.589603424072266
2020-02-18,13.467312812805176
2020-02-19,13.520814895629883
2020-02-20,13.780682563781738
2020-02-21,13.360306739807129
2020-02-24,12.825284957885742
2020-02-25,12.122109413146973
2020-02-26,11.81637954711914
2020-02-27,11.159065246582031
2020-02-28,11.006200790405273
2020-03-02,11.296642303466797
2020-03-03,10.922128677368164
2020-03-04,11.174354553222656
2020-03-05,10.257166862487793
2020-03-06,10.027872085571289
2020-03-09,8.858464241027832
2020-03-10,9.531065940856934
2020-03-11,8.529807090759277
2020-03-12,7.222819805145264
2020-03-13,8.254650115966797
2020-03-16,6.687796592712402
2020-03-17,7.780773162841797
2020-03-18,7.513261318206787
2020-03-19,7.52090311050415
2020-03-20,6.534933567047119
2020-03-23,5.816471099853516
2020-03-24,6.512002944946289
2020-03-25,6.863589763641357
2020-03-26,7.4979753494262695
2020-03-27,7.161673545837402
2020-03-30,7.306896209716797
2020-03-31,6.940020561218262
2020-04-01,6.122199535369873
2020-04-02,6.2827067375183105
2020-04-03,5.969335556030273
2020-04-06,6.848304271697998
2020-04-07,6.985878944396973
2020-04-08,7.238104343414307
2020-04-09,7.536192417144775
2020-04-13,7.314539909362793
2020-04-14,7.4979753494262695
2020-04-15,6.848304271697998
2020-04-16,6.657221794128418
2020-04-17,6.932377815246582
2020-04-20,6.947666645050049
2020-04-21,6.825376033782959
2020-04-22,7.016453266143799
2020-04-23,5.533674240112305
2020-04-24,5.96169376373291
2020-04-27,6.076340675354004
2020-04-28,6.504360198974609
2020-04-29,6.588435649871826
2020-04-30,6.588435649871826
2020-05-01,6.106914043426514
2020-05-04,6.183345794677734
2020-05-05,6.007551670074463
2020-05-06,5.824115753173828
2020-05-07,5.862332344055176
2020-05-08,6.225069522857666
2020-05-11,6.100257873535156
2020-05-12,5.647807598114014
2020-05-13,5.281167984008789
2020-05-14,5.452786922454834
2020-05-15,5.226562976837158
2020-05-18,5.686811923980713
2020-05-19,5.647807598114014
2020-05-20,5.7492194175720215
2020-05-21,5.73361873626709
2020-05-22,5.671210289001465
2020-05-26,6.310879707336426
2020-05-27,6.529302597045898
2020-05-28,6.342083930969238
2020-05-29,6.217268943786621
2020-06-01,6.412291049957275
2020-06-02,6.529302597045898
2020-06-03,7.137767314910889
2020-06-04,7.4576029777526855
2020-06-05,8.120672225952148
2020-06-08,9.009969711303711
2020-06-09,8.690135955810547
2020-06-10,8.050466537475586
2020-06-11,7.6604228019714355
2020-06-12,8.066070556640625
2020-06-15,8.378100395202637
2020-06-16,8.690135955810547
2020-06-17,8.752542495727539
2020-06-18,8.838349342346191
2020-06-19,8.651132583618164
2020-06-22,8.838349342346191
2020-06-23,8.900757789611816
2020-06-24,8.362500190734863
2020-06-25,8.370301246643066
2020-06-26,7.80083703994751
2020-06-29,8.105072975158691
2020-06-30,8.393706321716309
2020-07-01,8.003662109375
2020-07-02,8.22988510131836
2020-07-06,8.393706321716309
2020-07-07,8.066070556640625
2020-07-08,8.268892288208008
2020-07-09,7.8320417404174805
2020-07-10,8.214282989501953
2020-07-13,8.284491539001465
2020-07-14,8.183080673217773
2020-07-15,8.52631950378418
2020-07-16,8.370301246643066
2020-07-17,8.183080673217773
2020-07-20,8.02706527709961
2020-07-21,8.378100395202637
2020-07-22,8.214282989501953
2020-07-23,8.331297874450684
2020-07-24,8.14407730102539
2020-07-27,8.354700088500977
2020-07-28,8.089471817016602
2020-07-29,8.268892288208008
2020-07-30,7.878848075866699
2020-07-31,7.8320417404174805
2020-08-03,7.80083703994751
2020-08-04,7.621422290802002
2020-08-05,8.011463165283203
2020-08-06,8.050466537475586
2020-08-07,8.409306526184082
2020-08-10,8.417105674743652
2020-08-11,8.534116744995117
2020-08-12,8.88515567779541
2020-08-13,8.462055206298828
2020-08-14,8.446235656738281
2020-08-17,8.359246253967285
2020-08-18,8.129897117614746
2020-08-19,8.169443130493164
2020-08-20,7.924280166625977
2020-08-21,8.01917839050293
2020-08-24,8.38296890258789
2020-08-25,8.462055206298828
2020-08-26,8.359246253967285
2020-08-27,8.556953430175781
2020-08-28,8.485779762268066
2020-08-31,8.066633224487305
2020-09-01,8.050812721252441
2020-09-02,8.406695365905762
2020-09-03,8.810026168823242
2020-09-04,9.00773811340332
2020-09-08,8.462055206298828
2020-09-09,8.454145431518555
2020-09-10,8.114082336425781
2020-09-11,8.462055206298828
2020-09-14,8.446235656738281
2020-09-15,8.327610969543457
2020-09-16,8.612317085266113
2020-09-17,8.817934036254883
2020-09-18,8.683488845825195
2020-09-21,8.082448959350586
2020-09-22,8.058721542358398
2020-09-23,8.240617752075195
2020-09-24,8.541141510009766
2020-09-25,8.54904842376709
2020-09-28,9.086823463439941
2020-09-29,9.0393705368042
2020-09-30,9.023554801940918
2020-10-01,8.897021293640137
2020-10-02,9.371526718139648
2020-10-05,9.387345314025879
2020-10-06,9.371526718139648
2020-10-07,9.980478286743164
2020-10-08,10.24145793914795
2020-10-09,10.36799430847168
2020-10-12,10.59733772277832
2020-10-13,10.93740177154541
2020-10-14,11.095571517944336
2020-10-15,11.26955795288086
2020-10-16,11.103479385375977
2020-10-19,11.000670433044434
2020-10-20,11.143023490905762
2020-10-21,10.92949390411377
2020-10-22,11.11138916015625
2020-10-23,11.056028366088867
2020-10-26,10.905767440795898
2020-10-27,11.04811954498291
2020-10-28,10.541979789733887
2020-10-29,10.59733772277832
2020-10-30,10.36799430847168
2020-11-02,10.660604476928711
2020-11-03,11.056028366088867
2020-11-04,10.874135971069336
2020-11-05,11.411911010742188
2020-11-06,10.976943969726562
2020-11-09,11.736156463623047
2020-11-10,11.61228084564209
2020-11-11,12.211677551269531
2020-11-12,11.955933570861816
2020-11-13,12.411476135253906
2020-11-16,12.779105186462402
2020-11-17,13.02685260772705
2020-11-18,12.795088768005371
2020-11-19,12.755128860473633
2020-11-20,12.563323020935059
2020-11-23,13.05082893371582
2020-11-24,13.69018268585205
2020-11-25,13.610267639160156
2020-11-27,13.594283103942871
2020-11-30,12.97091293334961
2020-12-01,13.154726028442383
2020-12-02,13.394485473632812
2020-12-03,14.22564697265625
2020-12-04,14.217655181884766
2020-12-07,14.401466369628906
2020-12-08,14.441429138183594
2020-12-09,14.145726203918457
2020-12-10,13.993878364562988
2020-12-11,14.273600578308105
2020-12-14,13.66620922088623
2020-12-15,14.05781364440918
2020-12-16,13.945928573608398
2020-12-17,13.969902992248535
2020-12-18,13.945928573608398
2020-12-21,13.921952247619629
2020-12-22,13.570308685302734
2020-12-23,14.025847434997559
2020-12-24,14.073797225952148
2020-12-28,13.746129989624023
2020-12-29,13.594283103942871
2020-12-30,13.858016967773438
2020-12-31,13.929944038391113
2021-01-04,13.546334266662598
2021-01-05,13.953917503356934
2021-01-06,14.713150024414062
2021-01-07,14.649215698242188
2021-01-08,14.904960632324219
2021-01-11,15.136724472045898
2021-01-12,15.648211479187012
2021-01-13,15.600259780883789
2021-01-14,16.19965171813965
2021-01-15,15.98387336730957
2021-01-19,16.183670043945312
2021-01-20,17.238603591918945
2021-01-21,16.703149795532227
2021-01-22,16.759090423583984
2021-01-25,16.815032958984375
2021-01-26,16.7351131439209
2021-01-27,16.607242584228516
2021-01-28,17.20663833618164
2021-01-29,16.45539665222168
2021-02-01,17.102745056152344
2021-02-02,17.094749450683594
2021-02-03,17.446395874023438
2021-02-04,17.40644073486328
2021-02-05,17.5502872467041
2021-02-08,17.8060359954834
2021-02-09,18.117719650268555
2021-02-10,18.15768051147461
2021-02-11,18.053781509399414
2021-02-12,18.242891311645508
2021-02-16,18.37969398498535
2021-02-17,18.17047119140625
2021-02-18,17.591073989868164
2021-02-19,18.081945419311523
2021-02-22,18.291170120239258
2021-02-23,18.17047119140625
2021-02-24,18.717674255371094
2021-02-25,18.009523391723633
2021-02-26,18.041709899902344
2021-03-01,19.908649444580078
2021-03-02,19.27292251586914
2021-03-03,19.03955841064453
2021-03-04,18.765954971313477
2021-03-05,19.120027542114258
2021-03-08,19.369491577148438
2021-03-09,19.699424743652344
2021-03-10,20.27077293395996
2021-03-11,20.38343048095703
2021-03-12,20.68922233581543
2021-03-15,20.922588348388672
2021-03-16,20.319055557250977
2021-03-17,20.52828025817871
2021-03-18,20.22248649597168
2021-03-19,20.48000144958496
2021-03-22,20.206396102905273
2021-03-23,19.03955841064453
2021-03-24,18.709625244140625
2021-03-25,19.297067642211914
2021-03-26,19.924741744995117
2021-03-29,19.594816207885742
2021-03-30,20.029359817504883
2021-03-31,20.294912338256836
2021-04-01,20.721412658691406
2021-04-05,20.866260528564453
2021-04-06,20.785791397094727
2021-04-07,20.882356643676758
2021-04-08,20.826025009155273
2021-04-09,21.180099487304688
2021-04-12,21.49393653869629
2021-04-13,20.850168228149414
2021-04-14,21.01915740966797
2021-04-15,21.590505599975586
2021-04-16,21.38127899169922
2021-04-19,21.308855056762695
2021-04-20,20.753602981567383
2021-04-21,21.20424461364746
2021-04-22,20.673131942749023
2021-04-23,21.332996368408203
2021-04-26,21.34909439086914
2021-04-27,21.292757034301758
2021-04-28,21.912389755249023
2021-04-29,22.23427963256836
2021-04-30,21.72730827331543
2021-05-03,22.065288543701172
2021-05-04,22.161848068237305
2021-05-05,22.290607452392578
2021-05-06,22.733200073242188
2021-05-07,22.837814331054688
2021-05-10,22.845911026000977
2021-05-11,22.0687313079834
2021-05-12,21.348215103149414
2021-05-13,21.96347999572754
2021-05-14,22.635419845581055
2021-05-17,22.473506927490234
2021-05-18,22.060638427734375
2021-05-19,21.696327209472656
2021-05-20,21.566802978515625
2021-05-21,21.76109504699707
2021-05-24,21.858243942260742
2021-05-25,21.493934631347656
2021-05-26,21.890625
2021-05-27,23.040205001831055
2021-05-28,23.09687614440918
2021-06-01,22.012056350708008
2021-06-02,23.056398391723633
2021-06-03,23.744525909423828
2021-06-04,23.695951461791992
2021-06-07,23.46927261352539
2021-06-08,23.590709686279297
2021-06-09,23.234498977661133
2021-06-10,23.32355308532715
2021-06-11,23.72024154663086
2021-06-14,23.291170120239258
2021-06-15,23.477367401123047
2021-06-16,23.242591857910156
2021-06-17,22.028249740600586
2021-06-18,21.251070022583008
2021-06-21,21.777280807495117
2021-06-22,21.502033233642578
2021-06-23,21.599185943603516
2021-06-24,22.020153045654297
2021-06-25,22.198261260986328
2021-06-28,21.96347999572754
2021-06-29,21.46965217590332
2021-06-30,21.6396541595459
2021-07-01,21.817766189575195
2021-07-02,21.39678955078125
2021-07-06,21.064868927001953
2021-07-07,21.14582633972168
2021-07-08,20.376739501953125
2021-07-09,21.315834045410156
2021-07-12,21.623470306396484
2021-07-13,21.39678955078125
2021-07-14,21.064868927001953
2021-07-15,20.911052703857422
2021-07-16,20.25530242919922
2021-07-19,19.65622329711914
2021-07-20,20.3443546295166
2021-07-21,20.773426055908203
2021-07-22,20.3443546295166
2021-07-23,20.0933895111084
2021-07-26,20.29578399658203
2021-07-27,19.64003562927246
2021-07-28,19.54288101196289
2021-07-29,19.71289825439453
2021-07-30,19.737180709838867
2021-08-02,19.769567489624023
2021-08-03,19.83432960510254
2021-08-04,19.445741653442383
2021-08-05,19.71289825439453
2021-08-06,20.0933895111084
2021-08-09,20.10958480834961
2021-08-10,20.158157348632812
2021-08-11,20.78152084350586
2021-08-12,20.463685989379883
2021-08-13,20.25179672241211
2021-08-16,20.537033081054688
2021-08-17,20.08879852294922
2021-08-18,19.648717880249023
2021-08-19,19.08639907836914
2021-08-20,19.550928115844727
2021-08-23,19.966562271118164
2021-08-24,20.36589241027832
2021-08-25,20.651124954223633
2021-08-26,20.3414363861084
2021-08-27,20.93636703491211
2021-08-30,20.4799861907959
2021-08-31,20.63482666015625
2021-09-01,20.504430770874023
2021-09-02,20.63482666015625
2021-09-03,20.2762451171875
2021-09-07,20.162151336669922
2021-09-08,19.99915885925293
2021-09-09,20.194747924804688
2021-09-10,20.048053741455078
2021-09-13,20.34958839416504
2021-09-14,20.333290100097656
2021-09-15,20.822263717651367
2021-09-16,20.284395217895508
2021-09-17,21.39274024963379
2021-09-20,19.534629821777344
2021-09-21,19.330886840820312
2021-09-22,19.795419692993164
2021-09-23,20.25179672241211
2021-09-24,20.32514190673828
2021-09-27,20.830415725708008
2021-09-28,20.308839797973633
2021-09-29,20.048053741455078
2021-09-30,19.648717880249023
2021-10-01,20.03990364074707
2021-10-04,19.64056968688965
2021-10-05,20.67557144165039
2021-10-06,20.642976760864258
2021-10-07,20.67557144165039
2021-10-08,20.398487091064453
2021-10-11,20.21104621887207
2021-10-12,19.746522903442383
2021-10-13,19.933961868286133
2021-10-14,20.512584686279297
2021-10-15,20.439233779907227
2021-10-18,20.15399932861328
2021-10-19,20.37403678894043
2021-10-20,20.71632194519043
2021-10-21,20.37403678894043
2021-10-22,20.471834182739258
2021-10-25,20.170299530029297
2021-10-26,20.838565826416016
2021-10-27,20.32514190673828
2021-10-28,20.77336883544922
2021-10-29,20.70816993713379
2021-11-01,21.62093162536621
2021-11-02,21.425338745117188
2021-11-03,21.572031021118164
2021-11-04,21.131954193115234
2021-11-05,21.172700881958008
2021-11-08,21.40089225769043
2021-11-09,21.197147369384766
2021-11-10,20.942848205566406
2021-11-11,21.172536849975586
2021-11-12,21.459651947021484
2021-11-15,21.418642044067383
2021-11-16,21.07410430908203
2021-11-17,20.458864212036133
2021-11-18,20.130733489990234
2021-11-19,19.810802459716797
2021-11-22,19.950258255004883
2021-11-23,20.06510353088379
2021-11-24,20.02408790588379
2021-11-26,18.974071502685547
2021-11-29,19.064306259155273
2021-11-30,18.31781578063965
2021-12-01,18.022499084472656
2021-12-02,18.662353515625
2021-12-03,18.39984893798828
2021-12-06,18.678754806518555
2021-12-07,19.187358856201172
2021-12-08,19.367834091186523
2021-12-09,19.03969955444336
2021-12-10,18.98227882385254
2021-12-13,18.719770431518555
2021-12-14,18.62953758239746
2021-12-15,18.785402297973633
2021-12-16,18.62953758239746
2021-12-17,18.547508239746094
2021-12-20,17.85023307800293
2021-12-21,18.654150009155273
2021-12-22,18.703365325927734
2021-12-23,19.14634132385254
2021-12-27,19.318605422973633
2021-12-28,19.302202224731445
2021-12-29,19.162750244140625
2021-12-30,19.03969955444336
2021-12-31,18.883838653564453
2022-01-03,19.105329513549805
2022-01-04,19.942058563232422
2022-01-05,19.433456420898438
2022-01-06,19.80259895324707
2022-01-07,20.130733489990234
2022-01-10,19.819002151489258
2022-01-11,20.36041831970215
2022-01-12,20.270183563232422
2022-01-13,20.31940269470215
2022-01-14,20.4178466796875
2022-01-18,19.728769302368164
2022-01-19,19.072511672973633
2022-01-20,18.57211685180664
2022-01-21,17.997892379760742
2022-01-24,17.694374084472656
2022-01-25,17.50569725036621
2022-01-26,17.45647621154785
2022-01-27,17.702571868896484
2022-01-28,17.817419052124023
2022-01-31,18.588518142700195
2022-02-01,18.383441925048828
2022-02-02,18.243989944458008
2022-02-03,18.25218963623047
2022-02-04,18.727977752685547
2022-02-07,18.851024627685547
2022-02-08,18.941265106201172
2022-02-09,19.384233474731445
2022-02-10,19.19556427001953
2022-02-11,18.727977752685547
2022-02-14,18.719770431518555
2022-02-15,19.281780242919922
2022-02-16,19.488399505615234
2022-02-17,18.50489044189453
2022-02-18,18.571008682250977
2022-02-22,17.992469787597656
2022-02-23,17.471792221069336
2022-02-24,17.372610092163086
2022-02-25,18.009002685546875
2022-02-28,17.55443572998047
2022-03-01,16.2899227142334
2022-03-02,16.975902557373047
2022-03-03,16.579193115234375
2022-03-04,15.661799430847168
2022-03-07,15.405590057373047
2022-03-08,16.008922576904297
2022-03-09,16.587451934814453
2022-03-10,16.579193115234375
2022-03-11,16.562664031982422
2022-03-14,16.78580665588379
2022-03-15,16.769283294677734
2022-03-16,17.579233169555664
2022-03-17,17.604026794433594
2022-03-18,17.686674118041992
2022-03-21,17.59576416015625
2022-03-22,17.87676429748535
2022-03-23,17.76932144165039
2022-03-24,18.04206085205078
2022-03-25,18.26521110534668
2022-03-28,18.50489044189453
2022-03-29,19.290050506591797
2022-03-30,19.356164932250977
2022-03-31,19.05862808227539
2022-04-01,19.265249252319336
2022-04-04,19.174339294433594
2022-04-05,18.686717987060547
2022-04-06,17.901559829711914
2022-04-07,17.6370849609375
2022-04-08,17.8602352142334
2022-04-11,17.752792358398438
2022-04-12,17.446998596191406
2022-04-13,17.744529724121094
2022-04-14,17.356081008911133
2022-04-18,17.48005485534668
2022-04-19,17.967681884765625
2022-04-20,17.967681884765625
2022-04-21,17.604026794433594
2022-04-22,17.0502872467041
2022-04-25,17.182519912719727
2022-04-26,15.727914810180664
2022-04-27,15.455177307128906
2022-04-28,15.951065063476562
2022-04-29,15.190703392028809
2022-05-02,15.53782844543457
2022-05-03,15.89321231842041
2022-05-04,16.488277435302734
2022-05-05,15.57914924621582
2022-05-06,15.256819725036621
2022-05-09,14.787559509277344
2022-05-10,14.754162788391113
2022-05-11,14.228126525878906
2022-05-12,14.42851734161377
2022-05-13,14.896108627319336
2022-05-16,14.77086353302002
2022-05-17,15.564096450805664
2022-05-18,15.013007164001465
2022-05-19,15.046405792236328
2022-05-20,15.505648612976074
2022-05-23,15.6141939163208
2022-05-24,15.405452728271484
2022-05-25,15.54739761352539
2022-05-26,16.065086364746094
2022-05-27,16.31558609008789
2022-05-31,16.14858627319336
2022-06-01,15.923142433166504
2022-06-02,16.065086364746094
2022-06-03,15.6141939163208
2022-06-06,15.80624008178711
2022-06-07,15.94819164276123
2022-06-08,15.463898658752441
2022-06-09,15.07980728149414
2022-06-10,14.42851734161377
2022-06-13,13.301291465759277
2022-06-14,13.560134887695312
2022-06-15,13.710432052612305
2022-06-16,13.334691047668457
2022-06-17,13.459938049316406
2022-06-21,13.827327728271484
2022-06-22,13.86073112487793
2022-06-23,13.935880661010742
2022-06-24,14.495319366455078
2022-06-27,14.486968994140625
2022-06-28,14.278223991394043
2022-06-29,13.743831634521484
2022-06-30,13.468286514282227
2022-07-01,13.710432052612305
2022-07-05,13.685382843017578
2022-07-06,13.343040466308594
2022-07-07,13.685382843017578
2022-07-08,13.535086631774902
2022-07-11,13.1008939743042
2022-07-12,13.27624225616455
2022-07-13,13.059146881103516
2022-07-14,13.075843811035156
2022-07-15,13.560134887695312
2022-07-18,13.518386840820312
2022-07-19,14.077826499938965
2022-07-20,14.328322410583496
2022-07-21,14.345022201538086
2022-07-22,14.286572456359863
2022-07-25,14.37006950378418
2022-07-26,14.002676010131836
2022-07-27,13.919178009033203
2022-07-28,14.403470039367676
2022-07-29,14.81261157989502
2022-08-01,15.071455955505371
2022-08-02,14.745813369750977
2022-08-03,14.946207046508789
2022-08-04,14.862710952758789
2022-08-05,14.962910652160645
2022-08-08,15.113204956054688
2022-08-09,14.904458045959473
2022-08-10,15.347001075744629
2022-08-11,15.598400115966797
2022-08-12,16.087692260742188
2022-08-15,15.978023529052734
2022-08-16,15.978023529052734
2022-08-17,15.716500282287598
2022-08-18,15.758682250976562
2022-08-19,15.269388198852539
2022-08-22,14.864453315734863
2022-08-23,14.889761924743652
2022-08-24,14.931941986083984
2022-08-25,15.159721374511719
2022-08-26,14.560755729675293
2022-08-29,14.324542045593262
2022-08-30,14.138946533203125
2022-08-31,13.894299507141113
2022-09-01,13.809937477111816
2022-09-02,13.708704948425293
2022-09-06,13.860555648803711
2022-09-07,13.97866153717041
2022-09-08,14.645115852355957
2022-09-09,14.830709457397461
2022-09-12,15.033178329467773
2022-09-13,13.936482429504395
2022-09-14,13.7677583694458
2022-09-15,13.818374633789062
2022-09-16,13.573726654052734
2022-09-19,14.223310470581055
2022-09-20,13.809937477111816
2022-09-21,13.50623893737793
2022-09-22,13.168792724609375
2022-09-23,12.839783668518066
2022-09-26,12.502337455749512
2022-09-27,12.274563789367676
2022-09-28,12.426413536071777
2022-09-29,11.920245170593262
2022-09-30,11.557493209838867
2022-10-03,12.105839729309082
2022-10-04,12.924145698547363
2022-10-05,12.865093231201172
2022-10-06,12.62888240814209
2022-10-07,12.122714042663574
2022-10-10,12.173330307006836
2022-10-11,11.920245170593262
2022-10-12,11.700907707214355
2022-10-13,12.240819931030273
2022-10-14,12.046789169311523
2022-10-17,12.409541130065918
2022-10-18,12.595137596130371
2022-10-19,12.350489616394043
2022-10-20,12.156458854675293
2022-10-21,12.561391830444336
2022-10-24,12.696369171142578
2022-10-25,12.696369171142578
2022-10-26,12.73855209350586
2022-10-27,12.780732154846191
2022-10-28,13.000069618225098
2022-10-31,12.924145698547363
2022-11-01,13.12661361694336
2022-11-02,13.01694393157959
2022-11-03,12.704809188842773
2022-11-04,13.270026206970215
2022-11-07,13.658086776733398
2022-11-08,13.928043365478516
2022-11-09,13.576473236083984
2022-11-10,15.99992847442627
2022-11-11,16.87032699584961
2022-11-14,16.307126998901367
2022-11-15,16.49485969543457
2022-11-16,16.0425968170166
2022-11-17,16.025529861450195
2022-11-18,16.162059783935547
2022-11-21,16.13646125793457
2022-11-22,16.375394821166992
2022-11-23,16.477792739868164
2022-11-25,16.563125610351562
2022-11-28,15.948726654052734
2022-11-29,16.076730728149414
2022-11-30,16.307126998901367
2022-12-01,16.580198287963867
2022-12-02,16.29006004333496
2022-12-05,15.863395690917969
2022-12-06,15.795130729675293
2022-12-07,15.667133331298828
2022-12-08,15.795130729675293
2022-12-09,15.658597946166992
2022-12-12,16.119400024414062
2022-12-13,16.733793258666992
2022-12-14,16.656993865966797
2022-12-15,16.213260650634766
2022-12-16,15.692730903625488
2022-12-19,15.445266723632812
2022-12-20,15.368463516235352
2022-12-21,15.829264640808105
2022-12-22,15.590330123901367
2022-12-23,15.684198379516602
2022-12-27,15.6329984664917
2022-12-28,15.25753402709961
2022-12-29,15.615930557250977
2022-12-30,15.351396560668945
2023-01-03,15.547664642333984
2023-01-04,16.19619369506836
2023-01-05,15.940195083618164
2023-01-06,16.358327865600586
2023-01-09,16.44365692138672
2023-01-10,16.656993865966797
2023-01-11,16.87032699584961
2023-01-12,16.699657440185547
2023-01-13,16.54606056213379
2023-01-17,16.34126091003418
2023-01-18,16.238862991333008
2023-01-19,15.854860305786133
2023-01-20,16.18766212463379
2023-01-23,16.1279296875
2023-01-24,15.80366039276123
2023-01-25,15.359932899475098
2023-01-26,15.760997772216797
2023-01-27,15.615930557250977
2023-01-30,15.428196907043457
2023-01-31,15.795130729675293
2023-02-01,16.14499282836914
2023-02-02,17.24578857421875
2023-02-03,17.100725173950195
2023-02-06,16.563125610351562
2023-02-07,16.733793258666992
2023-02-08,16.204727172851562
2023-02-09,15.77806282043457
2023-02-10,15.991393089294434
2023-02-13,16.392457962036133
2023-02-14,16.213260650634766
2023-02-15,16.185680389404297
2023-02-16,15.90988540649414
2023-02-17,16.12535285949707
2023-02-21,15.272110939025879
2023-02-22,15.177309036254883
2023-02-23,15.289349555969238
2023-02-24,15.108359336853027
2023-02-27,15.056648254394531
2023-02-28,15.220401763916016
2023-03-01,15.108359336853027
2023-03-02,15.125598907470703
2023-03-03,15.42724609375
2023-03-06,15.142834663391113
2023-03-07,14.798090934753418
2023-03-08,14.944604873657227
2023-03-09,14.677433013916016
2023-03-10,14.14307975769043
2023-03-13,13.81557559967041
2023-03-14,13.996562957763672
2023-03-15,13.80695629119873
2023-03-16,13.83281135559082
2023-03-17,13.410501480102539
2023-03-20,13.315696716308594
2023-03-21,13.80695629119873
2023-03-22,13.324315071105957
2023-03-23,12.962334632873535
2023-03-24,12.970953941345215
2023-03-27,13.220891952514648
2023-03-28,13.462211608886719
2023-03-29,13.84142780303955
2023-03-30,13.884522438049316
2023-03-31,14.13446044921875
2023-04-03,13.962091445922852
2023-04-04,13.617345809936523
2023-04-05,13.539778709411621
2023-04-06,13.634583473205566
2023-04-10,13.772480964660645
2023-04-11,14.065513610839844
2023-04-12,13.901758193969727
2023-04-13,14.33268928527832
2023-04-14,14.556770324707031
2023-04-17,14.815327644348145
2023-04-18,15.004936218261719
2023-04-19,15.056648254394531
2023-04-20,14.82394790649414
2023-04-21,14.711904525756836
2023-04-24,14.522296905517578
2023-04-25,14.479203224182129
2023-04-26,14.599864959716797
2023-04-27,14.84980297088623
2023-04-28,14.763616561889648
2023-05-01,14.461968421936035
2023-05-02,14.151698112487793
2023-05-03,14.186172485351562
2023-05-04,13.824193954467773
2023-05-05,14.280974388122559
2023-05-08,14.211186408996582
2023-05-09,14.123947143554688
2023-05-10,13.897126197814941
2023-05-11,13.434762954711914
2023-05-12,13.277732849121094
2023-05-15,13.26900863647461
