Date,BKR
2003-09-19,14.823365211486816
2003-09-22,14.4766845703125
2003-09-23,14.397032737731934
2003-09-24,14.462624549865723
2003-09-25,14.214322090148926
2003-09-26,13.872319221496582
2003-09-29,13.93321704864502
2003-09-30,13.862940788269043
2003-10-01,14.298649787902832
2003-10-02,14.326760292053223
2003-10-03,14.58912467956543
2003-10-06,14.537589073181152
2003-10-07,14.453262329101562
2003-10-08,14.546958923339844
2003-10-09,14.546958923339844
2003-10-10,14.654705047607422
2003-10-13,14.397032737731934
2003-10-14,14.336134910583496
2003-10-15,14.120624542236328
2003-10-16,14.256486892700195
2003-10-17,14.012866020202637
2003-10-20,13.961334228515625
2003-10-21,14.172158241271973
2003-10-22,13.670863151550293
2003-10-23,13.53967571258545
2003-10-24,13.2117280960083
2003-10-27,13.127395629882812
2003-10-28,13.183619499206543
2003-10-29,12.696382522583008
2003-10-30,13.046900749206543
2003-10-31,13.296265602111816
2003-11-03,13.173932075500488
2003-11-04,13.446820259094238
2003-11-05,13.59267520904541
2003-11-06,13.72441577911377
2003-11-07,13.82321548461914
2003-11-10,13.682071685791016
2003-11-11,13.682071685791016
2003-11-12,13.794989585876465
2003-11-13,13.870271682739258
2003-11-14,13.95025634765625
2003-11-17,13.644434928894043
2003-11-18,13.545629501342773
2003-11-19,13.578566551208496
2003-11-20,13.526805877685547
2003-11-21,13.409184455871582
2003-11-24,13.343314170837402
2003-11-25,13.32919692993164
2003-11-26,13.569153785705566
2003-11-28,13.578566551208496
2003-12-01,13.611496925354004
2003-12-02,13.879682540893555
2003-12-03,13.578566551208496
2003-12-04,13.92202091217041
2003-12-05,14.180798530578613
2003-12-08,14.293713569641113
2003-12-09,14.289015769958496
2003-12-10,14.114934921264648
2003-12-11,14.129043579101562
2003-12-12,14.576009750366211
2003-12-15,14.350180625915527
2003-12-16,14.387816429138184
2003-12-17,14.2795991897583
2003-12-18,15.117088317871094
2003-12-19,14.91476821899414
2003-12-22,15.140616416931152
2003-12-23,14.830087661743164
2003-12-24,15.178250312805176
2003-12-26,15.07003402709961
2003-12-29,15.286467552185059
2003-12-30,15.3193998336792
2003-12-31,15.131197929382324
2004-01-02,14.961816787719727
2004-01-05,15.361749649047852
2004-01-06,15.375865936279297
2004-01-07,15.055923461914062
2004-01-08,15.338225364685059
2004-01-09,15.57817554473877
2004-01-12,15.385273933410645
2004-01-13,15.488788604736328
2004-01-14,15.291175842285156
2004-01-15,15.112384796142578
2004-01-16,15.540532112121582
2004-01-20,16.062789916992188
2004-01-21,16.335681915283203
2004-01-22,16.255693435668945
2004-01-23,16.872045516967773
2004-01-26,16.89556121826172
2004-01-27,16.848522186279297
2004-01-28,16.97555923461914
2004-01-29,16.7261905670166
2004-01-30,16.50504493713379
2004-02-02,16.85793113708496
2004-02-03,16.702661514282227
2004-02-04,16.67913818359375
2004-02-05,16.450204849243164
2004-02-06,16.44076919555664
2004-02-09,16.379405975341797
2004-02-10,16.558759689331055
2004-02-11,16.841981887817383
2004-02-12,17.436742782592773
2004-02-13,17.08744239807129
2004-02-17,17.2196102142334
2004-02-18,17.05912208557129
2004-02-19,17.007204055786133
2004-02-20,16.9930419921875
2004-02-23,17.016637802124023
2004-02-24,17.29986000061035
2004-02-25,17.460351943969727
2004-02-26,17.620838165283203
2004-02-27,17.757719039916992
2004-03-01,18.135353088378906
2004-03-02,18.064542770385742
2004-03-03,17.960702896118164
2004-03-04,17.69637107849121
2004-03-05,17.601951599121094
2004-03-08,17.597227096557617
2004-03-09,17.46506690979004
2004-03-10,16.87974739074707
2004-03-11,16.58709144592285
2004-03-12,16.71453857421875
2004-03-15,16.78062629699707
2004-03-16,16.681495666503906
2004-03-17,17.460351943969727
2004-03-18,17.795494079589844
2004-03-19,17.1771297454834
2004-03-22,16.9930419921875
2004-03-23,16.74757194519043
2004-03-24,16.218910217285156
2004-03-25,16.388843536376953
2004-03-26,16.59181785583496
2004-03-29,16.511568069458008
2004-03-30,17.054407119750977
2004-03-31,17.2196102142334
2004-04-01,16.738147735595703
2004-04-02,16.875028610229492
2004-04-05,16.856151580810547
2004-04-06,16.61069679260254
2004-04-07,16.672067642211914
2004-04-08,16.912796020507812
2004-04-12,17.370656967163086
2004-04-13,16.9222354888916
2004-04-14,16.841981887817383
2004-04-15,17.158241271972656
2004-04-16,17.332904815673828
2004-04-19,17.351778030395508
2004-04-20,17.016637802124023
2004-04-21,16.88919448852539
2004-04-22,17.370656967163086
2004-04-23,17.347057342529297
2004-04-26,17.252656936645508
2004-04-27,18.064542770385742
2004-04-28,17.67748260498047
2004-04-29,17.1346492767334
2004-04-30,17.314008712768555
2004-05-03,17.757719039916992
2004-05-04,17.715246200561523
2004-05-05,17.649152755737305
2004-05-06,17.537887573242188
2004-05-07,16.998117446899414
2004-05-10,16.505693435668945
2004-05-11,16.53883934020996
2004-05-12,16.704559326171875
2004-05-13,16.6098575592041
2004-05-14,16.732969284057617
2004-05-17,16.8324031829834
2004-05-18,16.415725708007812
2004-05-19,16.264217376708984
2004-05-20,16.117429733276367
2004-05-21,16.022737503051758
2004-05-24,16.529361724853516
2004-05-25,16.690349578857422
2004-05-26,16.23106575012207
2004-05-27,15.97065544128418
2004-05-28,16.112686157226562
2004-06-01,16.240537643432617
2004-06-02,16.302091598510742
2004-06-03,15.961177825927734
2004-06-04,15.999055862426758
2004-06-07,16.36838150024414
2004-06-08,16.358905792236328
2004-06-09,16.160045623779297
2004-06-10,16.38258171081543
2004-06-14,16.283153533935547
2004-06-15,16.72350311279297
2004-06-16,17.14016342163086
2004-06-17,17.40058135986328
2004-06-18,17.357955932617188
2004-06-21,17.19225311279297
2004-06-22,17.367431640625
2004-06-23,17.471599578857422
2004-06-24,17.291683197021484
2004-06-25,17.589967727661133
2004-06-28,17.36269187927246
2004-06-29,17.556825637817383
2004-06-30,17.826719284057617
2004-07-01,17.826719284057617
2004-07-02,17.864595413208008
2004-07-06,17.897737503051758
2004-07-07,18.20076560974121
2004-07-08,18.030309677124023
2004-07-09,18.295473098754883
2004-07-12,18.17709732055664
2004-07-13,18.096601486206055
2004-07-14,18.38542366027832
2004-07-15,18.858915328979492
2004-07-16,19.015167236328125
2004-07-19,19.038833618164062
2004-07-20,18.792617797851562
2004-07-21,18.513273239135742
2004-07-22,18.768943786621094
2004-07-23,18.603227615356445
2004-07-26,18.44698143005371
2004-07-27,18.574825286865234
2004-07-28,18.721595764160156
2004-07-29,18.74054718017578
2004-07-30,19.081449508666992
2004-08-02,19.038833618164062
2004-08-03,19.303991317749023
2004-08-04,19.038833618164062
2004-08-05,18.851276397705078
2004-08-06,18.229238510131836
2004-08-09,18.694578170776367
2004-08-10,18.694578170776367
2004-08-11,18.69932746887207
2004-08-12,18.414417266845703
2004-08-13,18.495136260986328
2004-08-16,18.62335205078125
2004-08-17,18.281463623046875
2004-08-18,18.37168312072754
2004-08-19,18.518884658813477
2004-08-20,18.68508529663086
2004-08-23,18.404926300048828
2004-08-24,18.314697265625
2004-08-25,18.42391586303711
2004-08-26,18.746807098388672
2004-08-27,18.794296264648438
2004-08-30,18.48089599609375
2004-08-31,18.675582885742188
2004-09-01,19.1171875
2004-09-02,19.212156295776367
2004-09-03,19.601518630981445
2004-09-07,19.32611846923828
2004-09-08,19.359357833862305
2004-09-09,19.72024154663086
2004-09-10,19.511306762695312
2004-09-13,19.796201705932617
2004-09-14,19.862689971923828
2004-09-15,19.800954818725586
2004-09-16,19.66325569152832
2004-09-17,20.10486602783203
2004-09-20,20.176090240478516
2004-09-21,20.532217025756836
2004-09-22,20.50847816467285
2004-09-23,20.2425594329834
2004-09-24,20.49898338317871
2004-09-27,20.38027000427246
2004-09-28,20.93583869934082
2004-09-29,20.60344123840332
2004-09-30,20.760141372680664
2004-10-01,21.163761138916016
2004-10-04,20.931089401245117
2004-10-05,20.916837692260742
2004-10-06,21.315711975097656
2004-10-07,21.23024559020996
2004-10-08,21.253982543945312
2004-10-11,20.70315933227539
2004-10-12,20.36602020263672
2004-10-13,20.195079803466797
2004-10-14,20.40401840209961
2004-10-15,20.375524520874023
2004-10-18,19.895925521850586
2004-10-19,19.94342041015625
2004-10-20,20.631927490234375
2004-10-21,20.93583869934082
2004-10-22,20.60344123840332
2004-10-25,20.50373077392578
2004-10-26,20.98807144165039
2004-10-27,20.41826629638672
2004-10-28,19.919679641723633
2004-10-29,20.337539672851562
2004-11-01,20.176090240478516
2004-11-02,19.72024154663086
2004-11-03,20.1998291015625
2004-11-04,20.097455978393555
2004-11-05,20.092697143554688
2004-11-08,19.40230941772461
2004-11-09,19.378496170043945
2004-11-10,19.7117919921875
2004-11-11,19.62133026123047
2004-11-12,20.073646545410156
2004-11-15,19.540395736694336
2004-11-16,19.630847930908203
2004-11-17,20.10222053527832
2004-11-18,20.549779891967773
2004-11-19,20.764036178588867
2004-11-22,20.787845611572266
2004-11-23,21.02591896057129
2004-11-24,21.27827262878418
2004-11-26,21.316349029541016
2004-11-29,21.11161231994629
2004-11-30,21.10685157775879
2004-12-01,20.16887855529785
2004-12-02,19.64512825012207
2004-12-03,19.96890640258789
2004-12-06,19.95461654663086
2004-12-07,19.39754867553711
2004-12-08,19.17853546142578
2004-12-09,19.564199447631836
2004-12-10,19.754650115966797
2004-12-13,20.10222053527832
2004-12-14,20.36408805847168
2004-12-15,20.635480880737305
2004-12-16,20.359331130981445
2004-12-17,20.368850708007812
2004-12-20,20.6212100982666
2004-12-21,20.906877517700195
2004-12-22,20.430742263793945
2004-12-23,20.540264129638672
2004-12-27,20.059371948242188
2004-12-28,20.16887855529785
2004-12-29,20.430742263793945
2004-12-30,20.349817276000977
2004-12-31,20.316484451293945
2005-01-03,19.687986373901367
2005-01-04,19.740360260009766
2005-01-05,19.673702239990234
2005-01-06,19.93081283569336
2005-01-07,19.687986373901367
2005-01-10,19.726085662841797
2005-01-11,19.616567611694336
2005-01-12,19.878440856933594
2005-01-13,19.95937728881836
2005-01-14,20.12603187561035
2005-01-18,20.27363395690918
2005-01-19,20.316484451293945
2005-01-20,20.24028968811035
2005-01-21,20.18791961669922
2005-01-24,20.206968307495117
2005-01-25,20.283151626586914
2005-01-26,20.459314346313477
2005-01-27,20.778335571289062
2005-01-28,20.264114379882812
2005-01-31,20.616443634033203
2005-02-01,20.844987869262695
2005-02-02,21.06401252746582
2005-02-03,21.18572425842285
2005-02-04,21.099807739257812
2005-02-07,20.961360931396484
2005-02-08,21.123676300048828
2005-02-09,21.30507469177246
2005-02-10,21.9686279296875
2005-02-11,22.42689323425293
2005-02-14,22.336200714111328
2005-02-15,22.1929988861084
2005-02-16,22.603525161743164
2005-02-17,22.01158905029297
2005-02-18,22.312334060668945
2005-02-22,21.97339630126953
2005-02-23,22.47941017150879
2005-02-24,22.66558837890625
2005-02-25,22.77060317993164
2005-02-28,22.570104598999023
2005-03-01,21.81586456298828
2005-03-02,21.88747215270996
2005-03-03,22.584436416625977
2005-03-04,22.56056785583496
2005-03-07,22.398258209228516
2005-03-08,22.283687591552734
2005-03-09,21.448293685913086
2005-03-10,21.195287704467773
2005-03-11,21.223922729492188
2005-03-14,21.448293685913086
2005-03-15,21.147546768188477
2005-03-16,21.047298431396484
2005-03-17,20.794286727905273
2005-03-18,20.85157012939453
2005-03-21,20.908843994140625
2005-03-22,20.942270278930664
2005-03-23,20.374210357666016
2005-03-24,20.46491241455078
2005-03-28,20.756093978881836
2005-03-29,20.498327255249023
2005-03-30,20.5747013092041
2005-03-31,21.238245010375977
2005-04-01,21.7442569732666
2005-04-04,21.352821350097656
2005-04-05,21.424427032470703
2005-04-06,21.825410842895508
2005-04-07,21.67742919921875
2005-04-08,21.319406509399414
2005-04-11,21.386234283447266
2005-04-12,21.004337310791016
2005-04-13,20.684497833251953
2005-04-14,20.651081085205078
2005-04-15,20.555606842041016
2005-04-18,21.00910758972168
2005-04-19,21.491254806518555
2005-04-20,21.042526245117188
2005-04-21,21.753807067871094
2005-04-22,21.959075927734375
2005-04-25,22.18821144104004
2005-04-26,21.538997650146484
2005-04-27,20.947052001953125
2005-04-28,20.932727813720703
2005-04-29,21.061622619628906
2005-05-02,21.639232635498047
2005-05-03,20.923181533813477
2005-05-04,21.343271255493164
2005-05-05,21.465312957763672
2005-05-06,21.58974838256836
2005-05-09,21.77161407470703
2005-05-10,21.307373046875
2005-05-11,21.240373611450195
2005-05-12,20.41716957092285
2005-05-13,20.345382690429688
2005-05-16,20.603830337524414
2005-05-17,20.752197265625
2005-05-18,20.675615310668945
2005-05-19,21.202083587646484
2005-05-20,21.044139862060547
2005-05-23,21.321733474731445
2005-05-24,21.41266632080078
2005-05-25,21.781190872192383
2005-05-26,21.82905387878418
2005-05-27,22.111434936523438
2005-05-31,22.10664176940918
2005-06-01,22.288509368896484
2005-06-02,22.36029815673828
2005-06-03,22.50388526916504
2005-06-06,22.73360824584961
2005-06-07,22.379446029663086
2005-06-08,22.49430274963379
2005-06-09,23.37493324279785
2005-06-10,23.240922927856445
2005-06-13,23.566370010375977
2005-06-14,23.437152862548828
2005-06-15,23.81524085998535
2005-06-16,24.25556755065918
2005-06-17,24.671960830688477
2005-06-20,24.676733016967773
2005-06-21,24.217266082763672
2005-06-22,24.365636825561523
2005-06-23,24.413496017456055
2005-06-24,24.121553421020508
2005-06-27,24.863388061523438
2005-06-28,24.25077247619629
2005-06-29,24.29384422302246
2005-06-30,24.485288619995117
2005-07-01,24.681514739990234
2005-07-05,25.423349380493164
2005-07-06,25.318065643310547
2005-07-07,25.43292999267578
2005-07-08,25.073970794677734
2005-07-11,25.356346130371094
2005-07-12,25.595657348632812
2005-07-13,25.327634811401367
2005-07-14,24.90167808532715
2005-07-15,24.7293758392334
2005-07-18,24.667165756225586
2005-07-19,25.56214141845703
2005-07-20,25.126625061035156
2005-07-21,25.097904205322266
2005-07-22,26.347061157226562
2005-07-25,27.184600830078125
2005-07-26,26.902238845825195
2005-07-27,27.28990936279297
2005-07-28,27.438264846801758
2005-07-29,27.060161590576172
2005-08-01,27.28990936279297
2005-08-02,27.744583129882812
2005-08-03,27.816356658935547
2005-08-04,27.82356071472168
2005-08-05,27.516645431518555
2005-08-08,27.890697479248047
2005-08-09,27.73244285583496
2005-08-10,28.024974822998047
2005-08-11,28.370250701904297
2005-08-12,28.077714920043945
2005-08-15,27.828357696533203
2005-08-16,27.3248233795166
2005-08-17,26.773334503173828
2005-08-18,26.514392852783203
2005-08-19,26.826082229614258
2005-08-22,26.624679565429688
2005-08-23,26.93159294128418
2005-08-24,27.190547943115234
2005-08-25,27.00832176208496
2005-08-26,26.634273529052734
2005-08-29,26.89801597595215
2005-08-30,27.444700241088867
2005-08-31,28.173622131347656
2005-09-01,28.384626388549805
2005-09-02,27.780399322509766
2005-09-06,28.22157859802246
2005-09-07,28.053735733032227
2005-09-08,27.90987205505371
2005-09-09,28.442174911499023
2005-09-12,27.698877334594727
2005-09-13,27.718050003051758
2005-09-14,28.1496524810791
2005-09-15,28.14485740661621
2005-09-16,28.197608947753906
2005-09-19,29.132709503173828
2005-09-20,29.008041381835938
2005-09-21,29.151912689208984
2005-09-22,28.964895248413086
2005-09-23,28.375030517578125
2005-09-26,28.964895248413086
2005-09-27,29.01763916015625
2005-09-28,28.955291748046875
2005-09-29,29.118362426757812
2005-09-30,28.619606018066406
2005-10-03,28.346263885498047
2005-10-04,27.540613174438477
2005-10-05,26.624679565429688
2005-10-06,26.116350173950195
2005-10-07,26.37531280517578
2005-10-10,26.212255477905273
2005-10-11,26.610300064086914
2005-10-12,26.159517288208008
2005-10-13,25.59844207763672
2005-10-14,25.88136100769043
2005-10-17,25.943716049194336
2005-10-18,24.706472396850586
2005-10-19,25.344280242919922
2005-10-20,24.553016662597656
2005-10-21,24.88871192932129
2005-10-24,25.67996597290039
2005-10-25,26.840484619140625
2005-10-26,27.14259910583496
2005-10-27,26.5671329498291
2005-10-28,26.42327117919922
2005-10-31,26.35613250732422
2005-11-01,26.89801597595215
2005-11-02,27.52623748779297
2005-11-03,28.184711456298828
2005-11-04,27.36281394958496
2005-11-07,26.862939834594727
2005-11-08,26.65146827697754
2005-11-09,25.896873474121094
2005-11-10,25.344127655029297
2005-11-11,25.39219856262207
2005-11-14,25.517162322998047
2005-11-15,25.219165802001953
2005-11-16,25.988174438476562
2005-11-17,26.598600387573242
2005-11-18,26.7572021484375
2005-11-21,27.39646339416504
2005-11-22,27.84345245361328
2005-11-23,28.01167869567871
2005-11-25,28.122224807739258
2005-11-28,27.343591690063477
2005-11-29,27.266687393188477
2005-11-30,27.56468391418457
2005-12-01,28.63652229309082
2005-12-02,28.554805755615234
2005-12-05,28.756664276123047
2005-12-06,28.684579849243164
2005-12-07,29.001800537109375
2005-12-08,29.987110137939453
2005-12-09,29.785242080688477
2005-12-12,30.16495132446289
2005-12-13,29.530513763427734
2005-12-14,30.136104583740234
2005-12-15,30.064014434814453
2005-12-16,29.44879722595215
2005-12-19,28.896059036254883
2005-12-20,29.395915985107422
2005-12-21,29.83810806274414
2005-12-22,29.905391693115234
2005-12-23,29.99191665649414
2005-12-27,29.141178131103516
2005-12-28,29.439186096191406
2005-12-29,29.141178131103516
2005-12-30,29.213293075561523
2006-01-03,30.727285385131836
2006-01-04,31.049318313598633
2006-01-05,30.890695571899414
2006-01-06,32.21727752685547
2006-01-09,32.149986267089844
2006-01-10,32.65946578979492
2006-01-11,33.17375183105469
2006-01-12,32.818092346191406
2006-01-13,32.87575149536133
