Date,WSM
2009-12-04,7.4257097244262695
2009-12-07,7.30493688583374
2009-12-08,7.2324748039245605
2009-12-09,7.2635321617126465
2009-12-10,7.398107051849365
2009-12-11,7.580984115600586
2009-12-14,7.591338157653809
2009-12-15,7.591338157653809
2009-12-16,7.515428066253662
2009-12-17,7.501619815826416
2009-12-18,7.456762790679932
2009-12-21,7.653450965881348
2009-12-22,7.732812881469727
2009-12-23,7.62239408493042
2009-12-24,7.553378582000732
2009-12-28,7.491271018981934
2009-12-29,7.415354251861572
2009-12-30,7.239376544952393
2009-12-31,7.1703619956970215
2010-01-04,7.18761682510376
2010-01-05,7.38775110244751
2010-01-06,7.649998188018799
2010-01-07,8.015761375427246
2010-01-08,7.891539573669434
2010-01-11,7.822530746459961
2010-01-12,7.605142116546631
2010-01-13,7.850132465362549
2010-01-14,7.501619815826416
2010-01-15,7.073744297027588
2010-01-19,7.06684684753418
2010-01-20,6.984031677246094
2010-01-21,7.084099769592285
2010-01-22,6.9150190353393555
2010-01-25,6.9115471839904785
2010-01-26,7.182314872741699
2010-01-27,6.9566755294799805
2010-01-28,6.786578178405762
2010-01-29,6.588706970214844
2010-02-01,6.838651180267334
2010-02-02,6.960145473480225
2010-02-03,6.939319133758545
2010-02-04,6.571351051330566
2010-02-05,6.616477966308594
2010-02-08,6.678963661193848
2010-02-09,6.803934574127197
2010-02-10,6.741450309753418
2010-02-11,6.9150166511535645
2010-02-12,7.022629737854004
2010-02-16,7.1476030349731445
2010-02-17,7.095530986785889
2010-02-18,7.029574394226074
2010-02-19,7.133716106414795
2010-02-22,7.265628814697266
2010-02-23,7.432255744934082
2010-02-24,7.394070148468018
2010-02-25,7.4287824630737305
2010-02-26,7.449613571166992
2010-03-01,7.52598237991333
2010-03-02,7.456556797027588
2010-03-03,7.588468551635742
2010-03-04,7.730795860290527
2010-03-05,8.091822624206543
2010-03-08,8.005036354064941
2010-03-09,7.9494948387146
2010-03-10,8.466729164123535
2010-03-11,8.373003959655762
2010-03-12,8.57781982421875
2010-03-15,8.518803596496582
2010-03-16,8.602116584777832
2010-03-17,8.595171928405762
2010-03-18,8.48756217956543
2010-03-19,8.379949569702148
2010-03-22,9.407480239868164
2010-03-23,9.279037475585938
2010-03-24,9.622706413269043
2010-03-25,9.407480239868164
2010-03-26,9.265152931213379
2010-03-29,9.310280799865723
2010-03-30,9.202666282653809
2010-03-31,9.126296997070312
2010-04-01,9.386652946472168
2010-04-05,9.699077606201172
2010-04-06,9.744203567504883
2010-04-07,9.706018447875977
2010-04-08,9.744203567504883
2010-04-09,10.216314315795898
2010-04-12,10.1920166015625
2010-04-13,10.1920166015625
2010-04-14,10.431540489196777
2010-04-15,10.445425033569336
2010-04-16,10.264913558959961
2010-04-19,9.848343849182129
2010-04-20,10.011503219604492
2010-04-21,10.62594223022461
2010-04-22,10.726608276367188
2010-04-23,10.834676742553711
2010-04-26,10.70918083190918
2010-04-27,10.395432472229004
2010-04-28,10.45469856262207
2010-04-29,10.62900161743164
2010-04-30,10.039856910705566
2010-05-03,10.62900161743164
2010-05-04,10.24902057647705
2010-05-05,9.928302764892578
2010-05-06,9.691250801086426
2010-05-07,9.638959884643555
2010-05-10,10.301312446594238
2010-05-11,10.367546081542969
2010-05-12,10.681290626525879
2010-05-13,10.133979797363281
2010-05-14,9.823721885681152
2010-05-17,10.137468338012695
2010-05-18,9.942243576049805
2010-05-19,9.914358139038086
2010-05-20,10.186267852783203
2010-05-21,10.053803443908691
2010-05-24,10.20718765258789
2010-05-25,10.161865234375
2010-05-26,9.952706336975098
2010-05-27,10.461668014526367
2010-05-28,10.416351318359375
2010-06-01,10.001506805419922
2010-06-02,10.001506805419922
2010-06-03,10.039856910705566
2010-06-04,9.572721481323242
2010-06-07,9.262465476989746
2010-06-08,9.14742374420166
2010-06-09,9.360076904296875
2010-06-10,9.691250801086426
2010-06-11,9.523920059204102
2010-06-14,9.736570358276367
2010-06-15,9.959676742553711
2010-06-16,9.858580589294434
2010-06-17,9.37750244140625
2010-06-18,9.325210571289062
2010-06-21,9.09861946105957
2010-06-22,9.025411605834961
2010-06-23,9.168340682983398
2010-06-24,8.885968208312988
2010-06-25,8.746528625488281
2010-06-28,8.868542671203613
2010-06-29,8.60360050201416
2010-06-30,8.6524019241333
2010-07-01,8.338656425476074
2010-07-02,8.485074996948242
2010-07-06,8.275909423828125
2010-07-07,8.547823905944824
2010-07-08,8.812762260437012
2010-07-09,8.931292533874512
2010-07-12,8.962663650512695
2010-07-13,9.14394474029541
2010-07-14,8.885968208312988
2010-07-15,8.802305221557617
2010-07-16,8.32122802734375
2010-07-19,8.502501487731934
2010-07-20,8.70818042755127
2010-07-21,8.844137191772461
2010-07-22,9.224115371704102
2010-07-23,9.402921676635742
2010-07-26,9.872716903686523
2010-07-27,9.339814186096191
2010-07-28,9.129459381103516
2010-07-29,9.339814186096191
2010-07-30,9.364355087280273
2010-08-02,9.851679801940918
2010-08-03,9.704431533813477
2010-08-04,9.578218460083008
2010-08-05,9.61678409576416
2010-08-06,9.697418212890625
2010-08-09,9.97439193725586
2010-08-10,9.760523796081543
2010-08-11,9.353836059570312
2010-08-12,9.434473991394043
2010-08-13,9.353836059570312
2010-08-16,9.466024398803711
2010-08-17,9.637815475463867
2010-08-18,9.932316780090332
2010-08-19,9.718454360961914
2010-08-20,9.82713508605957
2010-08-23,9.301249504089355
2010-08-24,8.894560813903809
2010-08-25,9.076868057250977
2010-08-26,9.041812896728516
2010-08-27,9.360851287841797
2010-08-30,9.136468887329102
2010-08-31,9.101410865783691
2010-09-01,9.44849681854248
2010-09-02,9.869210243225098
2010-09-03,10.118131637573242
2010-09-07,9.820128440856934
2010-09-08,9.848174095153809
2010-09-09,10.005939483642578
2010-09-10,10.12865161895752
2010-09-13,10.35302734375
2010-09-14,10.500283241271973
2010-09-15,10.5037841796875
2010-09-16,10.493268966674805
2010-09-17,10.482748031616211
2010-09-20,10.949037551879883
2010-09-21,10.777249336242676
2010-09-22,10.80880069732666
2010-09-23,10.763223648071289
2010-09-24,11.11732292175293
2010-09-27,11.09628677368164
2010-09-28,11.08226490020752
2010-09-29,11.376761436462402
2010-09-30,11.11381721496582
2010-10-01,11.050711631774902
2010-10-04,11.015650749206543
2010-10-05,11.229512214660645
2010-10-06,11.092777252197266
2010-10-07,11.08576774597168
2010-10-08,11.08576774597168
2010-10-11,11.618673324584961
2010-10-12,11.765920639038086
2010-10-13,11.941215515136719
2010-10-14,11.667753219604492
2010-10-15,11.762417793273926
2010-10-18,11.807992935180664
2010-10-19,11.334695816040039
2010-10-20,11.524006843566895
2010-10-21,11.222498893737793
2010-10-22,11.194454193115234
2010-10-25,11.282517433166504
2010-10-26,11.426937103271484
2010-10-27,11.356490135192871
2010-10-28,11.416372299194336
2010-10-29,11.402278900146484
2010-11-01,11.571358680725098
2010-11-02,11.994061470031738
2010-11-03,12.096210479736328
2010-11-04,12.638673782348633
2010-11-05,12.702079772949219
2010-11-08,12.536520004272461
2010-11-09,12.198363304138184
2010-11-10,12.50833797454834
2010-11-11,12.6985502243042
2010-11-12,12.557658195495605
2010-11-15,12.47311019897461
2010-11-16,12.293468475341797
2010-11-17,12.610489845275879
2010-11-18,11.303651809692383
2010-11-19,11.490341186523438
2010-11-22,11.426937103271484
2010-11-23,11.546703338623047
2010-11-24,11.941216468811035
2010-11-26,11.789756774902344
2010-11-29,11.860203742980957
2010-11-30,11.719303131103516
2010-12-01,12.06098461151123
2010-12-02,12.212454795837402
2010-12-03,12.335737228393555
2010-12-06,12.015192985534668
2010-12-07,11.937700271606445
2010-12-08,11.97996997833252
2010-12-09,12.240629196166992
2010-12-10,12.265292167663574
2010-12-13,12.420276641845703
2010-12-14,12.339261054992676
2010-12-15,12.117344856262207
2010-12-16,12.325175285339355
2010-12-17,12.554134368896484
2010-12-20,12.51891040802002
2010-12-21,12.680944442749023
2010-12-22,12.564704895019531
2010-12-23,12.684462547302246
2010-12-27,12.684462547302246
2010-12-28,12.63162612915039
2010-12-29,12.684462547302246
2010-12-30,12.705602645874023
2010-12-31,12.571744918823242
2011-01-03,12.712645530700684
2011-01-04,12.536520004272461
2011-01-05,12.483684539794922
2011-01-06,12.11030101776123
2011-01-07,12.050419807434082
2011-01-10,11.994061470031738
2011-01-11,11.965880393981934
2011-01-12,12.039850234985352
2011-01-13,11.588970184326172
2011-01-14,11.493867874145508
2011-01-18,11.493867874145508
2011-01-19,11.264904022216797
2011-01-20,11.352961540222168
2011-01-21,11.352961540222168
2011-01-24,11.388192176818848
2011-01-25,11.381112098693848
2011-01-26,11.618216514587402
2011-01-27,11.777464866638184
2011-01-28,11.444811820983887
2011-01-31,11.395267486572266
2011-02-01,11.745619773864746
2011-02-02,11.409427642822266
2011-02-03,11.901331901550293
2011-02-04,12.209214210510254
2011-02-07,12.31892204284668
2011-02-08,12.368468284606934
2011-02-09,13.076245307922363
2011-02-10,13.285043716430664
2011-02-11,13.433677673339844
2011-02-14,13.522148132324219
2011-02-15,13.288578987121582
2011-02-16,13.405367851257324
2011-02-17,13.603544235229492
2011-02-18,13.515068054199219
2011-02-22,13.016082763671875
2011-02-23,12.598495483398438
2011-02-24,12.626802444458008
2011-02-25,12.899309158325195
2011-02-28,12.771900177001953
2011-03-01,12.502945899963379
2011-03-02,12.711736679077148
2011-03-03,12.920536041259766
2011-03-04,12.800210952758789
2011-03-07,12.651577949523926
2011-03-08,12.874527931213379
2011-03-09,12.824986457824707
2011-03-10,12.609111785888672
2011-03-11,12.59495735168457
2011-03-14,12.379082679748535
2011-03-15,13.936199188232422
2011-03-16,13.635392189025879
2011-03-17,13.624773979187012
2011-03-18,13.458453178405762
2011-03-21,13.709712028503418
2011-03-22,13.642473220825195
2011-03-23,13.780487060546875
2011-03-24,13.914963722229004
2011-03-25,13.960972785949707
2011-03-28,13.81234073638916
2011-03-29,13.830032348632812
2011-03-30,14.003439903259277
2011-03-31,14.332558631896973
2011-04-01,14.523655891418457
2011-04-04,14.463493347167969
2011-04-05,14.721835136413574
2011-04-06,14.78553581237793
2011-04-07,15.058028221130371
2011-04-08,15.13235092163086
2011-04-11,14.92355728149414
2011-04-12,14.817386627197266
2011-04-13,14.725373268127441
2011-04-14,15.10404109954834
2011-04-15,15.075725555419922
2011-04-18,14.778463363647461
2011-04-19,14.619207382202148
2011-04-20,14.78907585144043
2011-04-21,14.888165473937988
2011-04-25,14.934357643127441
2011-04-26,15.108473777770996
2011-04-27,15.23283576965332
2011-04-28,15.367855072021484
2011-04-29,15.424700736999512
2011-05-02,15.168871879577637
2011-05-03,15.048066139221191
2011-05-04,15.144001007080078
2011-05-05,15.293235778808594
2011-05-06,15.10136604309082
2011-05-09,15.385623931884766
2011-05-10,16.0749568939209
2011-05-11,15.808459281921387
2011-05-12,15.950594902038574
2011-05-13,15.77292251586914
2011-05-16,15.403390884399414
2011-05-17,15.32166576385498
2011-05-18,15.371404647827148
2011-05-19,14.639437675476074
2011-05-20,14.234366416931152
2011-05-23,13.935891151428223
2011-05-24,13.854164123535156
2011-05-25,14.003402709960938
2011-05-26,14.18462085723877
2011-05-27,14.120659828186035
2011-05-31,13.91102123260498
2011-06-01,13.733357429504395
2011-06-02,13.502400398254395
2011-06-03,13.445541381835938
2011-06-06,13.381585121154785
2011-06-07,13.314078330993652
2011-06-08,12.965852737426758
2011-06-09,13.125747680664062
2011-06-10,12.923213958740234
2011-06-13,12.948083877563477
2011-06-14,13.012044906616211
2011-06-15,12.699358940124512
2011-06-16,12.48260498046875
2011-06-17,12.358244895935059
2011-06-20,12.731338500976562
2011-06-21,13.456196784973145
2011-06-22,13.27498722076416
2011-06-23,13.360265731811523
2011-06-24,13.23945140838623
2011-06-27,12.969401359558105
2011-06-28,12.727787017822266
2011-06-29,12.948083877563477
2011-06-30,12.965852737426758
2011-07-01,12.930318832397461
2011-07-05,12.997831344604492
2011-07-06,13.012044906616211
2011-07-07,13.637417793273926
2011-07-08,13.534372329711914
2011-07-11,13.338946342468262
2011-07-12,13.264322280883789
2011-07-13,13.488180160522461
2011-07-14,13.545032501220703
2011-07-15,13.505949020385742
2011-07-18,13.420666694641113
2011-07-19,13.70493221282959
2011-07-20,13.55213737487793
2011-07-21,13.779549598693848
2011-07-22,13.79020881652832
2011-07-25,13.725964546203613
2011-07-26,13.915120124816895
2011-07-27,13.365511894226074
2011-07-28,13.212047576904297
2011-07-29,13.212047576904297
2011-08-01,12.830177307128906
2011-08-02,12.05572509765625
2011-08-03,12.39833927154541
2011-08-04,11.773780822753906
2011-08-05,11.656007766723633
2011-08-08,10.57463550567627
2011-08-09,11.174209594726562
2011-08-10,10.810182571411133
2011-08-11,11.481132507324219
2011-08-12,11.534666061401367
2011-08-15,11.295547485351562
2011-08-16,11.08498477935791
2011-08-17,10.738802909851074
2011-08-18,10.281987190246582
2011-08-19,10.306963920593262
2011-08-22,10.717389106750488
2011-08-23,10.50682544708252
2011-08-24,10.93865966796875
2011-08-25,11.127812385559082
2011-08-26,11.677420616149902
2011-08-29,12.016464233398438
2011-08-30,11.902260780334473
2011-08-31,11.816610336303711
2011-09-01,11.591768264770508
2011-09-02,11.170639991760254
2011-09-06,10.988626480102539
2011-09-07,11.424030303955078
2011-09-08,11.26700210571289
2011-09-09,11.1349515914917
2011-09-12,11.313392639160156
2011-09-13,11.766644477844238
2011-09-14,11.90583324432373
2011-09-15,12.034310340881348
2011-09-16,12.11639404296875
2011-09-19,11.987916946411133
2011-09-20,11.788057327270508
2011-09-21,11.320530891418457
2011-09-22,11.060003280639648
2011-09-23,11.220603942871094
2011-09-26,11.552510261535645
2011-09-27,11.92724323272705
2011-09-28,11.534666061401367
2011-09-29,11.670286178588867
2011-09-30,10.988626480102539
2011-10-03,10.42830753326416
2011-10-04,10.803049087524414
2011-10-05,10.699543952941895
2011-10-06,11.188484191894531
2011-10-07,11.174209594726562
2011-10-10,11.613181114196777
2011-10-11,11.40975570678711
2011-10-12,11.955795288085938
2011-10-13,12.726675987243652
2011-10-14,13.087136268615723
2011-10-17,12.687419891357422
2011-10-18,12.958659172058105
2011-10-19,12.701692581176758
2011-10-20,13.051443099975586
2011-10-21,13.458304405212402
2011-10-24,13.779500007629395
2011-10-25,13.499894142150879
2011-10-26,13.772329330444336
2011-10-27,14.159479141235352
2011-10-28,13.747239112854004
2011-10-31,13.456883430480957
2011-11-01,13.474804878234863
2011-11-02,13.36726188659668
2011-11-03,13.618188858032227
2011-11-04,13.618188858032227
2011-11-07,13.421032905578613
2011-11-08,13.68988037109375
2011-11-09,13.223875999450684
2011-11-10,13.213123321533203
2011-11-11,13.661205291748047
2011-11-14,13.714978218078613
2011-11-15,13.707810401916504
2011-11-16,13.464049339294434
2011-11-17,13.24179744720459
2011-11-18,13.173688888549805
2011-11-21,13.198782920837402
2011-11-22,12.894086837768555
2011-11-23,12.618064880371094
2011-11-25,12.549957275390625
2011-11-28,12.886919021606445
2011-11-29,12.958610534667969
2011-11-30,13.539332389831543
2011-12-01,13.847615242004395
2011-12-02,14.037598609924316
2011-12-05,14.116464614868164
2011-12-06,13.930057525634766
2011-12-07,13.98382568359375
2011-12-08,13.686298370361328
2011-12-09,14.145133972167969
2011-12-12,14.02325439453125
2011-12-13,13.5429105758667
2011-12-14,13.36726188659668
2011-12-15,13.087653160095215
2011-12-16,13.521408081054688
2011-12-19,13.248969078063965
2011-12-20,13.740070343017578
2011-12-21,13.801011085510254
2011-12-22,13.499894142150879
2011-12-23,13.582345008850098
2011-12-27,13.596683502197266
2011-12-28,13.456883430480957
2011-12-29,13.836860656738281
2011-12-30,13.801011085510254
2012-01-03,13.24179744720459
2012-01-04,13.596683502197266
2012-01-05,13.596683502197266
2012-01-06,13.449707984924316
2012-01-09,13.747239112854004
2012-01-10,13.944395065307617
2012-01-11,14.008914947509766
2012-01-12,12.302617073059082
2012-01-13,12.13413143157959
2012-01-17,11.897544860839844
2012-01-18,12.496186256408691
2012-01-19,12.564291954040527
2012-01-20,12.53561782836914
2012-01-23,12.356385231018066
2012-01-24,12.53203296661377
2012-01-25,12.589754104614258
2012-01-26,12.485133171081543
2012-01-27,12.669114112854004
2012-01-30,12.838663101196289
2012-01-31,12.936060905456543
2012-02-01,13.065927505493164
2012-02-02,13.24628734588623
2012-02-03,13.30040454864502
2012-02-06,13.170536994934082
2012-02-07,13.19940185546875
2012-02-08,13.332869529724121
2012-02-09,13.37615966796875
2012-02-10,13.289584159851074
2012-02-13,13.177750587463379
2012-02-14,13.502418518066406
2012-02-15,13.419451713562012
2012-02-16,13.469954490661621
2012-02-17,13.70804214477539
2012-02-21,13.516844749450684
2012-02-22,13.509636878967285
2012-02-23,13.798223495483398
2012-02-24,14.011058807373047
2012-02-27,14.342934608459473
2012-02-28,14.140929222106934
2012-02-29,13.924483299255371
2012-03-01,14.057950019836426
2012-03-02,14.007455825805664
2012-03-05,13.722471237182617
2012-03-06,13.509636878967285
2012-03-07,13.650322914123535
2012-03-08,12.84948444366455
2012-03-09,13.087571144104004
2012-03-12,12.878345489501953
2012-03-13,13.18136215209961
2012-03-14,13.354516983032227
2012-03-15,13.336479187011719
2012-03-16,13.390584945678711
2012-03-19,13.625069618225098
2012-03-20,13.902836799621582
2012-03-21,14.205862045288086
2012-03-22,13.946127891540527
2012-03-23,13.902836799621582
2012-03-26,14.083209037780762
2012-03-27,14.039916038513184
2012-03-28,13.801831245422363
2012-03-29,13.617856979370117
2012-03-30,13.520452499389648
2012-04-02,13.617856979370117
2012-04-03,13.498807907104492
2012-04-04,13.588994979858398
2012-04-05,13.578168869018555
2012-04-09,13.329264640808105
2012-04-10,12.98295783996582
2012-04-11,13.361730575561523
2012-04-12,13.693613052368164
2012-04-13,13.408628463745117
2012-04-16,13.415842056274414
2012-04-17,13.43027400970459
2012-04-18,13.675575256347656
2012-04-19,13.73328971862793
2012-04-20,13.848722457885742
2012-04-23,13.66474723815918
2012-04-24,13.444700241088867
2012-04-25,13.883785247802734
2012-04-26,14.166830062866211
