Date,MU
2023-05-17,64.091796875
2023-05-18,66.70797729492188
2023-05-19,67.30032348632812
2023-05-22,65.38508605957031
2023-05-23,65.1678695678711
2023-05-24,65.68123626708984
2023-05-25,68.7219467163086
2023-05-26,72.9868392944336
2023-05-30,70.77539825439453
2023-05-31,67.32992553710938
2023-06-01,68.20858764648438
2023-06-02,68.28755187988281
2023-06-05,66.90543365478516
2023-06-06,66.67838287353516
2023-06-07,66.20447540283203
2023-06-08,64.48668670654297
2023-06-09,64.59528350830078
2023-06-12,66.5895004272461
2023-06-13,67.00414276123047
2023-06-14,68.23820495605469
2023-06-15,67.9420394897461
2023-06-16,66.79682922363281
2023-06-20,66.0465316772461
2023-06-21,64.96055603027344
2023-06-22,65.4048080444336
2023-06-23,64.44719696044922
2023-06-26,64.6150131225586
2023-06-27,65.93792724609375
2023-06-28,66.21435546875
2023-06-29,63.509307861328125
2023-06-30,62.304874420166016
2023-07-03,63.08479309082031
2023-07-05,61.268272399902344
2023-07-06,60.448856353759766
2023-07-07,59.98892593383789
2023-07-10,61.798973083496094
2023-07-11,62.90676498413086
2023-07-12,63.094703674316406
2023-07-13,63.82663345336914
2023-07-14,63.38154220581055
2023-07-17,64.44976806640625
2023-07-18,64.2321548461914
2023-07-19,64.25193786621094
2023-07-20,63.984886169433594
2023-07-21,64.9344253540039
2023-07-24,64.76628875732422
2023-07-25,64.96409606933594
2023-07-26,66.64556121826172
2023-07-27,70.29535675048828
2023-07-28,70.42391967773438
2023-07-31,70.61186218261719
2023-08-01,69.98873138427734
2023-08-02,67.42695617675781
2023-08-03,68.42594909667969
2023-08-04,69.14799499511719
2023-08-07,68.62374877929688
2023-08-08,66.91262817382812
2023-08-09,65.97297668457031
2023-08-10,64.7267074584961
2023-08-11,63.66838073730469
2023-08-14,67.53575897216797
2023-08-15,64.61791229248047
2023-08-16,63.52001190185547
2023-08-17,62.86720275878906
2023-08-18,62.89687728881836
2023-08-21,63.262840270996094
2023-08-22,62.718841552734375
2023-08-23,64.47944641113281
2023-08-24,62.99578857421875
2023-08-25,63.02546310424805
2023-08-28,64.59811401367188
2023-08-29,65.95318603515625
2023-08-30,67.34783172607422
2023-08-31,69.17767333984375
2023-09-01,69.62275695800781
2023-09-05,69.52385711669922
2023-09-06,69.64253997802734
2023-09-07,69.10842895507812
2023-09-08,69.41505432128906
2023-09-11,69.26667785644531
2023-09-12,69.54361724853516
2023-09-13,70.07774353027344
2023-09-14,71.00750732421875
2023-09-15,69.1183090209961
2023-09-18,69.73155212402344
2023-09-19,69.93927764892578
2023-09-20,68.92049407958984
2023-09-21,67.15990447998047
2023-09-22,68.12921142578125
2023-09-25,67.83248901367188
2023-09-26,67.19947814941406
2023-09-27,67.4665298461914
2023-09-28,64.48932647705078
2023-09-29,67.28846740722656
2023-10-02,67.21923828125
2023-10-03,67.09066772460938
2023-10-04,67.36762237548828
2023-10-05,68.29737854003906
2023-10-06,69.3128890991211
2023-10-09,68.83733367919922
2023-10-10,68.43111419677734
2023-10-11,69.56057739257812
2023-10-12,69.10482025146484
2023-10-13,68.56981658935547
2023-10-16,68.44102478027344
2023-10-17,68.36175537109375
2023-10-18,68.50048065185547
2023-10-19,66.90535736083984
2023-10-20,66.5982437133789
2023-10-23,66.2613754272461
2023-10-24,67.44037628173828
2023-10-25,65.88490295410156
2023-10-26,63.933109283447266
2023-10-27,65.0427474975586
2023-10-30,65.45886993408203
2023-10-31,66.25146484375
2023-11-01,68.75806427001953
2023-11-02,69.78844451904297
2023-11-03,71.90865325927734
2023-11-06,72.24551391601562
2023-11-07,72.12662506103516
2023-11-08,71.6114273071289
2023-11-09,72.88949584960938
2023-11-10,74.66293334960938
2023-11-13,74.08830261230469
2023-11-14,76.4561996459961
2023-11-15,76.42646026611328
2023-11-16,75.9608154296875
2023-11-17,76.84259796142578
2023-11-20,77.89276885986328
2023-11-21,76.00043487548828
2023-11-22,76.38683319091797
2023-11-24,76.15896606445312
2023-11-27,76.79304504394531
2023-11-28,75.41590881347656
2023-11-29,75.98063659667969
2023-11-30,75.41590881347656
2023-12-01,75.2276611328125
2023-12-04,73.60282897949219
2023-12-05,73.00839233398438
2023-12-06,72.45355224609375
2023-12-07,72.96875
2023-12-08,74.2666244506836
2023-12-11,77.07047271728516
2023-12-12,77.4370346069336
2023-12-13,79.05195617675781
2023-12-14,81.42975616455078
2023-12-15,80.65699005126953
2023-12-18,80.80558013916016
2023-12-19,81.40995025634766
2023-12-20,77.9621353149414
2023-12-21,84.6893310546875
2023-12-22,85.68998718261719
2023-12-26,86.25471496582031
2023-12-27,85.85841369628906
2023-12-28,85.20451354980469
2023-12-29,84.6638412475586
2024-01-02,81.6875991821289
2024-01-03,81.60824584960938
2024-01-04,82.0546875
2024-01-05,82.78880310058594
2024-01-08,84.27693176269531
2024-01-09,82.66976165771484
2024-01-10,81.72728729248047
2024-01-11,82.72929382324219
2024-01-12,81.7372055053711
2024-01-16,83.93962860107422
2024-01-17,82.62016296386719
2024-01-18,84.14796447753906
2024-01-19,86.81665802001953
2024-01-22,88.53294372558594
2024-01-23,86.83648681640625
2024-01-24,87.38214111328125
2024-01-25,88.49324035644531
2024-01-26,87.35237121582031
2024-01-29,88.3642807006836
2024-01-30,85.47734069824219
2024-01-31,85.07058715820312
2024-02-01,84.93170166015625
2024-02-02,85.79480743408203
2024-02-05,86.29084777832031
2024-02-06,83.92970275878906
2024-02-07,84.49518585205078
2024-02-08,84.20747375488281
2024-02-09,84.88209533691406
2024-02-12,85.0209732055664
2024-02-13,80.88402557373047
2024-02-14,81.18165588378906
2024-02-15,80.98323059082031
2024-02-16,78.8700942993164
2024-02-20,80.07051849365234
2024-02-21,80.84434509277344
2024-02-22,85.22933197021484
2024-02-23,85.31861114501953
2024-02-26,88.75119018554688
2024-02-27,91.12226867675781
2024-02-28,88.99921417236328
2024-02-29,89.89208221435547
2024-03-01,94.39610290527344
2024-03-04,95.01119232177734
2024-03-05,93.72149658203125
2024-03-06,94.8028564453125
2024-03-07,98.19576263427734
2024-03-08,96.84654235839844
2024-03-11,93.76119232177734
2024-03-12,96.64813232421875
2024-03-13,93.41394805908203
2024-03-14,90.7055892944336
2024-03-15,92.51116180419922
2024-03-18,93.03695678710938
2024-03-19,93.25521850585938
2024-03-20,95.48739624023438
2024-03-21,108.9796371459961
2024-03-22,109.3367919921875
2024-03-25,116.20196533203125
2024-03-26,117.85873413085938
2024-03-27,118.30516052246094
2024-03-28,117.06884002685547
2024-04-01,123.43417358398438
2024-04-02,121.89498138427734
2024-04-03,127.11833953857422
2024-04-04,123.22563934326172
2024-04-05,122.7192153930664
2024-04-08,122.09358215332031
2024-04-09,121.77581787109375
2024-04-10,121.34880828857422
2024-04-11,126.621826171875
2024-04-12,121.66658020019531
2024-04-15,120.52459716796875
2024-04-16,120.92179870605469
2024-04-17,115.51969909667969
2024-04-18,111.15034484863281
2024-04-19,106.02629089355469
2024-04-22,108.35992431640625
2024-04-23,111.67665100097656
2024-04-24,111.00138854980469
2024-04-25,110.80279541015625
2024-04-26,114.04006958007812
2024-04-29,113.56343078613281
2024-04-30,112.17317199707031
2024-05-01,108.93589782714844
2024-05-02,111.54756164550781
2024-05-03,113.90105438232422
2024-05-06,119.29322814941406
2024-05-07,118.37964630126953
2024-05-08,118.4888687133789
2024-05-09,116.98938751220703
2024-05-10,120.39550018310547
2024-05-13,122.14324951171875
2024-05-14,123.94063568115234
2024-05-15,126.91973876953125
2024-05-16,126.9991683959961
2024-05-17,124.41728973388672
2024-05-20,128.1014404296875
2024-05-21,126.61190795898438
2024-05-22,125.400390625
2024-05-23,125.39045715332031
2024-05-24,128.58802795410156
2024-05-28,131.74588012695312
2024-05-29,130.66348266601562
2024-05-30,125.41033172607422
2024-05-31,124.12930297851562
2024-06-03,127.27722930908203
2024-06-04,125.75787353515625
2024-06-05,132.7786407470703
2024-06-06,129.1640167236328
2024-06-07,130.02792358398438
2024-06-10,133.88092041015625
2024-06-11,134.129150390625
2024-06-12,139.7696075439453
2024-06-13,142.1429901123047
2024-06-14,140.37535095214844
2024-06-17,146.80027770996094
2024-06-18,152.38113403320312
2024-06-20,143.18563842773438
2024-06-21,138.56802368164062
2024-06-24,138.04171752929688
2024-06-25,140.1370086669922
2024-06-26,141.36839294433594
2024-06-27,131.30894470214844
2024-06-28,130.61380004882812
2024-07-01,130.60391235351562
2024-07-02,131.66644287109375
2024-07-03,135.86697387695312
2024-07-05,130.68331909179688
2024-07-08,129.8931884765625
2024-07-09,130.3404541015625
2024-07-10,135.5584259033203
2024-07-11,129.4359893798828
2024-07-12,132.73574829101562
2024-07-15,130.07208251953125
2024-07-16,126.71268463134766
2024-07-17,118.77140808105469
2024-07-18,116.73390197753906
2024-07-19,113.56336212158203
2024-07-22,114.57714080810547
2024-07-23,113.55342102050781
2024-07-24,109.60762023925781
2024-07-25,106.79486846923828
2024-07-26,108.74292755126953
2024-07-29,107.19243621826172
2024-07-30,101.9346923828125
2024-07-31,109.15042877197266
2024-08-01,100.89109802246094
2024-08-02,92.13480377197266
2024-08-05,89.86870574951172
2024-08-06,88.45735931396484
2024-08-07,86.27079010009766
2024-08-08,91.50865173339844
2024-08-09,92.51249694824219
2024-08-12,94.06298828125
2024-08-13,96.84590911865234
2024-08-14,99.79781341552734
2024-08-15,106.29792785644531
2024-08-16,107.33158874511719
2024-08-19,107.9676742553711
2024-08-20,107.33158874511719
2024-08-21,107.66950988769531
2024-08-22,103.62432861328125
2024-08-23,102.2229232788086
2024-08-26,98.30694580078125
2024-08-27,97.26334381103516
2024-08-28,94.28163146972656
2024-08-29,94.98731994628906
2024-08-30,95.65322875976562
2024-09-03,88.03992462158203
2024-09-04,88.74559020996094
2024-09-05,88.8449935913086
2024-09-06,85.85334014892578
2024-09-09,85.7440185546875
2024-09-10,86.32047271728516
2024-09-11,90.09729766845703
2024-09-12,86.67827606201172
2024-09-13,90.66383361816406
2024-09-16,86.6484603881836
2024-09-17,88.18901062011719
2024-09-18,86.81742095947266
2024-09-19,88.70584869384766
2024-09-20,90.34578704833984
2024-09-23,92.99949645996094
2024-09-24,93.42688751220703
2024-09-25,95.18609619140625
2024-09-26,109.2100601196289
2024-09-27,106.8445816040039
2024-09-30,103.07768249511719
2024-10-01,99.69841003417969
2024-10-02,99.24122619628906
2024-10-03,101.19921112060547
2024-10-04,101.62657928466797
2024-10-07,102.39772033691406
2024-10-08,102.02957153320312
2024-10-09,101.19374084472656
2024-10-10,105.16388702392578
2024-10-11,106.38776397705078
2024-10-14,107.80069732666016
2024-10-15,103.80070495605469
2024-10-16,108.69620513916016
2024-10-17,111.49222564697266
2024-10-18,110.5967025756836
2024-10-21,108.53701782226562
2024-10-22,107.28327941894531
2024-10-23,104.5270767211914
2024-10-24,106.31810760498047
2024-10-25,107.37284851074219
2024-10-28,105.86040496826172
2024-10-29,107.64149475097656
2024-10-30,103.5619125366211
2024-10-31,99.1539535522461
2024-11-01,99.23355102539062
2024-11-04,101.22359466552734
2024-11-05,104.96488189697266
2024-11-06,111.27333068847656
2024-11-07,112.84545135498047
2024-11-08,111.34297180175781
2024-11-11,108.1091537475586
2024-11-12,103.58179473876953
2024-11-13,99.42261505126953
2024-11-14,98.68628692626953
2024-11-15,95.86042785644531
2024-11-18,97.02461242675781
2024-11-19,97.24351501464844
2024-11-20,97.88032531738281
2024-11-21,102.24847412109375
2024-11-22,102.12906646728516
2024-11-25,103.95990753173828
2024-11-26,101.29325103759766
2024-11-27,97.71117401123047
2024-11-29,97.46241760253906
2024-12-02,98.0594253540039
2024-12-03,99.34300231933594
2024-12-04,102.68628692626953
2024-12-05,100.36788177490234
2024-12-06,100.6663818359375
2024-12-09,102.30818176269531
2024-12-10,97.61166381835938
2024-12-11,101.55194854736328
2024-12-12,97.7509765625
2024-12-13,101.98976135253906
2024-12-16,107.7210922241211
2024-12-17,108.05938720703125
2024-12-18,103.3828125
2024-12-19,86.65647888183594
2024-12-20,89.67138671875
2024-12-23,89.27337646484375
2024-12-24,88.8355712890625
2024-12-26,89.37288665771484
2024-12-27,88.18879699707031
2024-12-30,84.99562072753906
2024-12-31,83.849853515625
2025-01-02,87.0081787109375
2025-01-03,89.538818359375
2025-01-06,98.89421081542969
2025-01-07,101.5344467163086
2025-01-08,99.04366302490234
2025-01-10,98.97391510009766
2025-01-13,94.70968627929688
2025-01-14,97.00121307373047
2025-01-15,102.80973815917969
2025-01-16,102.2219009399414
2025-01-17,105.36029052734375
2025-01-21,108.97692108154297
2025-01-22,108.82746887207031
2025-01-23,104.45364379882812
2025-01-24,102.80973815917969
2025-01-27,90.77424621582031
2025-01-28,87.92478942871094
2025-01-29,88.6819839477539
2025-01-30,92.15912628173828
2025-01-31,90.90377044677734
2025-02-03,89.588623046875
2025-02-04,90.3259048461914
2025-02-05,93.25506591796875
2025-02-06,94.19160461425781
2025-02-07,91.95986938476562
2025-02-10,95.57648468017578
2025-02-11,93.73330688476562
2025-02-12,91.3421401977539
2025-02-13,95.30747985839844
2025-02-14,99.15324401855469
2025-02-18,106.3964614868164
2025-02-19,103.97542572021484
2025-02-20,102.79976654052734
2025-02-21,98.47575378417969
2025-02-24,95.05840301513672
2025-02-25,92.87647247314453
2025-02-26,97.34992980957031
2025-02-27,91.48162841796875
2025-02-28,93.28495788574219
2025-03-03,90.20635223388672
2025-03-04,90.86392211914062
2025-03-05,93.99234771728516
2025-03-06,88.94102478027344
2025-03-07,92.617431640625
2025-03-10,86.75910186767578
2025-03-11,88.72183990478516
2025-03-12,95.28754425048828
2025-03-13,94.53034973144531
2025-03-14,100.4185791015625
2025-03-17,102.73001861572266
2025-03-18,101.34515380859375
2025-03-19,101.68389129638672
2025-03-20,102.62042236328125
2025-03-21,94.3709487915039
2025-03-24,96.582763671875
2025-03-25,93.83293151855469
2025-03-26,91.79048919677734
2025-03-27,90.82406616210938
2025-03-28,88.11408233642578
2025-03-31,86.68251037597656
2025-04-01,88.4981689453125
2025-04-02,88.388427734375
2025-04-03,74.1624755859375
2025-04-04,64.56546020507812
2025-04-07,68.20674133300781
2025-04-08,65.38349914550781
2025-04-09,77.6840591430664
2025-04-10,69.88272857666016
2025-04-11,69.38391876220703
2025-04-14,70.85040283203125
2025-04-15,70.870361328125
2025-04-16,69.1644515991211
2025-04-17,68.6357192993164
2025-04-21,66.58063507080078
2025-04-22,70.0423355102539
2025-04-23,72.75585174560547
2025-04-24,77.23512268066406
2025-04-25,79.58948516845703
2025-04-28,78.37240600585938
2025-04-29,76.69641876220703
2025-04-30,76.76624298095703
2025-05-01,77.58428955078125
2025-05-02,80.52725219726562
2025-05-05,80.22795867919922
2025-05-06,80.31776428222656
2025-05-07,82.42271423339844
2025-05-08,84.94667053222656
2025-05-09,85.65497589111328
2025-05-12,92.06962585449219
2025-05-13,96.69853973388672
2025-05-14,95.09237670898438
2025-05-15,95.22207641601562
2025-05-16,97.7659912109375
2025-05-19,98.4144287109375
2025-05-20,97.86573791503906
2025-05-21,95.61113739013672
2025-05-22,94.60354614257812
2025-05-23,93.14704132080078
2025-05-27,96.14984130859375
2025-05-28,95.95033264160156
2025-05-29,96.56885528564453
2025-05-30,94.23443603515625
2025-06-02,97.945556640625
2025-06-03,102.0058364868164
2025-06-04,103.00344848632812
2025-06-05,106.03618621826172
2025-06-06,108.30076599121094
2025-06-09,110.68505859375
2025-06-10,113.86743927001953
2025-06-11,115.75292205810547
2025-06-12,115.9025650024414
2025-06-13,115.3239517211914
2025-06-16,119.5538330078125
2025-06-17,120.0526351928711
2025-06-18,121.52909851074219
2025-06-20,123.30485534667969
2025-06-23,121.78848266601562
2025-06-24,127.60456085205078
2025-06-25,126.94613647460938
2025-06-26,125.69912719726562
2025-06-27,124.46208953857422
2025-06-30,122.9556884765625
2025-07-01,120.601318359375
2025-07-02,121.44929504394531
2025-07-03,121.99798583984375
2025-07-07,119.74625396728516
2025-07-08,124.2397232055664
2025-07-09,122.0628890991211
2025-07-10,122.93162536621094
2025-07-11,124.34957122802734
2025-07-14,118.43814849853516
2025-07-15,119.93597412109375
2025-07-16,116.26129913330078
2025-07-17,113.09590148925781
2025-07-18,114.22425842285156
2025-07-21,113.0659408569336
2025-07-22,109.06175231933594
2025-07-23,109.67086791992188
2025-07-24,111.568115234375
2025-07-25,111.09880065917969
2025-07-28,111.08881378173828
2025-07-29,111.79777526855469
2025-07-30,114.5737533569336
2025-07-31,108.98186492919922
2025-08-01,104.72803497314453
2025-08-04,107.61385345458984
2025-08-05,108.9019775390625
2025-08-06,108.62238311767578
2025-08-07,111.70791625976562
2025-08-08,118.71773529052734
2025-08-11,123.5407485961914
2025-08-12,127.56490325927734
2025-08-13,124.08993530273438
2025-08-14,125.10845947265625
2025-08-15,120.69486999511719
2025-08-18,123.3709945678711
2025-08-19,121.87316131591797
2025-08-20,117.04017639160156
2025-08-21,115.62223052978516
2025-08-22,117.50949096679688
2025-08-25,116.2513198852539
2025-08-26,116.33120727539062
2025-08-27,117.57939910888672
2025-08-28,121.82323455810547
2025-08-29,118.83757019042969
2025-09-02,118.30834197998047
2025-09-03,118.54798126220703
2025-09-04,124.03003692626953
2025-09-05,131.1796417236328
2025-09-08,131.26953125
2025-09-09,135.04405212402344
2025-09-10,139.79714965820312
2025-09-11,150.3518524169922
2025-09-12,157.002197265625
2025-09-15,157.5414276123047
2025-09-16,158.58990478515625
2025-09-17,159.75820922851562
2025-09-18,168.64529418945312
2025-09-19,162.49420166015625
2025-09-22,164.3814697265625
2025-09-23,166.16888427734375
2025-09-24,161.47569274902344
2025-09-25,156.602783203125
2025-09-26,157.04212951660156
2025-09-29,163.66250610351562
2025-09-30,167.07757568359375
2025-10-01,181.8860626220703
2025-10-02,183.48374938964844
2025-10-03,187.67530822753906
2025-10-06,190.802734375
2025-10-07,185.53707885742188
2025-10-08,196.3781280517578
2025-10-09,192.17160034179688
2025-10-10,181.450439453125
2025-10-13,192.61123657226562
2025-10-14,186.9059295654297
2025-10-15,191.78192138671875
2025-10-16,202.3632049560547
2025-10-17,202.2133331298828
2025-10-20,206.59971618652344
2025-10-21,202.12338256835938
2025-10-22,198.30654907226562
2025-10-23,206.53976440429688
2025-10-24,218.83963012695312
2025-10-27,219.91873168945312
