Date,A
2016-06-08,42.636497497558594
2016-06-09,42.5810661315918
2016-06-10,41.906639099121094
2016-06-13,41.50012969970703
2016-06-14,41.49089813232422
2016-06-15,41.51861572265625
2016-06-16,41.915870666503906
2016-06-17,41.906639099121094
2016-06-20,42.62726593017578
2016-06-21,42.64573287963867
2016-06-22,42.525630950927734
2016-06-23,43.12614059448242
2016-06-24,40.76104736328125
2016-06-27,39.04264450073242
2016-06-28,39.82793426513672
2016-06-29,40.42843246459961
2016-06-30,41.09075927734375
2016-07-01,41.31306076049805
2016-07-05,40.525699615478516
2016-07-06,41.19264221191406
2016-07-07,41.146339416503906
2016-07-08,42.128211975097656
2016-07-11,42.054115295410156
2016-07-12,43.100826263427734
2016-07-13,42.98967742919922
2016-07-14,43.350929260253906
2016-07-15,43.23050308227539
2016-07-18,43.350929260253906
2016-07-19,43.517669677734375
2016-07-20,43.54545211791992
2016-07-21,43.23050308227539
2016-07-22,43.14714050292969
2016-07-25,42.739585876464844
2016-07-26,43.48988342285156
2016-07-27,43.77703857421875
2016-07-28,44.008602142333984
2016-07-29,44.564388275146484
2016-08-01,44.34206771850586
2016-08-02,43.70293426513672
2016-08-03,43.61955261230469
2016-08-04,43.378719329833984
2016-08-05,43.99008560180664
2016-08-08,43.74923324584961
2016-08-09,43.953033447265625
2016-08-10,44.008602142333984
2016-08-11,44.582908630371094
2016-08-12,44.592193603515625
2016-08-15,44.870059967041016
2016-08-16,44.72185516357422
2016-08-17,44.860816955566406
2016-08-18,43.276824951171875
2016-08-19,44.110496520996094
2016-08-22,44.073455810546875
2016-08-23,44.2957763671875
2016-08-24,43.25831604003906
2016-08-25,43.77703857421875
2016-08-26,43.83261489868164
2016-08-29,44.110496520996094
2016-08-30,43.66587829589844
2016-08-31,43.517669677734375
2016-09-01,43.52693557739258
2016-09-02,43.53620147705078
2016-09-06,43.48988342285156
2016-09-07,43.638084411621094
2016-09-08,43.554725646972656
2016-09-09,41.57243347167969
2016-09-12,42.37830352783203
2016-09-13,41.590965270996094
2016-09-14,41.55390930175781
2016-09-15,42.09117126464844
2016-09-16,41.48907470703125
2016-09-19,41.63726806640625
2016-09-20,42.34126663208008
2016-09-21,42.64694595336914
2016-09-22,43.23050308227539
2016-09-23,43.174930572509766
2016-09-26,43.13787078857422
2016-09-27,43.25831604003906
2016-09-28,43.70293426513672
2016-09-29,42.98967742919922
2016-09-30,43.7279052734375
2016-10-03,43.77435302734375
2016-10-04,43.486480712890625
2016-10-05,43.78363800048828
2016-10-06,43.92292022705078
2016-10-07,43.99721145629883
2016-10-10,44.28507614135742
2016-10-11,42.42787170410156
2016-10-12,42.223575592041016
2016-10-13,41.93571090698242
2016-10-14,41.861427307128906
2016-10-17,41.926429748535156
2016-10-18,42.195716857910156
2016-10-19,42.73431396484375
2016-10-20,42.76218032836914
2016-10-21,42.316444396972656
2016-10-24,42.576438903808594
2016-10-25,40.40351104736328
2016-10-26,40.27350997924805
2016-10-27,40.28279495239258
2016-10-28,40.13423156738281
2016-10-31,40.459232330322266
2016-11-01,40.384944915771484
2016-11-02,40.17136001586914
2016-11-03,40.542808532714844
2016-11-04,41.15568542480469
2016-11-07,42.44643783569336
2016-11-08,42.36286926269531
2016-11-09,42.660011291503906
2016-11-10,43.67219924926758
2016-11-11,43.0593147277832
2016-11-14,42.09357452392578
2016-11-15,42.15857696533203
2016-11-16,42.88288879394531
2016-11-17,42.660011291503906
2016-11-18,41.824275970458984
2016-11-21,41.7592887878418
2016-11-22,41.28567886352539
2016-11-23,41.462120056152344
2016-11-25,41.68497848510742
2016-11-28,40.487091064453125
2016-11-29,41.30426025390625
2016-11-30,40.83995819091797
2016-12-01,40.12493133544922
2016-12-02,40.88639831542969
2016-12-05,41.35069274902344
2016-12-06,41.638553619384766
2016-12-07,41.77784729003906
2016-12-08,42.5300178527832
2016-12-09,42.994327545166016
2016-12-12,42.84575653076172
2016-12-13,43.077903747558594
2016-12-14,42.84575653076172
2016-12-15,43.23575973510742
2016-12-16,42.63215637207031
2016-12-19,42.18643569946289
2016-12-20,42.91073989868164
2016-12-21,42.75288391113281
2016-12-22,42.68787384033203
2016-12-23,42.901451110839844
2016-12-27,43.189327239990234
2016-12-28,42.455726623535156
2016-12-29,42.5041618347168
2016-12-30,42.429649353027344
2017-01-03,43.295753479003906
2017-01-04,43.86384201049805
2017-01-05,43.342315673828125
2017-01-06,44.69270324707031
2017-01-09,44.832393646240234
2017-01-10,44.79513931274414
2017-01-11,45.86612319946289
2017-01-12,45.186279296875
2017-01-13,45.344608306884766
2017-01-17,45.00001907348633
2017-01-18,44.934814453125
2017-01-19,44.36674118041992
2017-01-20,44.348114013671875
2017-01-23,44.133914947509766
2017-01-24,44.09665298461914
2017-01-25,45.08382034301758
2017-01-26,44.860313415527344
2017-01-27,45.307342529296875
2017-01-30,44.39468765258789
2017-01-31,45.60536193847656
2017-02-01,45.875431060791016
2017-02-02,45.540164947509766
2017-02-03,45.98719024658203
2017-02-06,45.88475036621094
2017-02-07,46.229331970214844
2017-02-08,46.4993782043457
2017-02-09,47.00229263305664
2017-02-10,46.89985275268555
2017-02-13,47.04886245727539
2017-02-14,46.927791595458984
2017-02-15,48.07328796386719
2017-02-16,47.34688186645508
2017-02-17,48.08258819580078
2017-02-21,47.82182312011719
2017-02-22,47.81251525878906
2017-02-23,47.93357467651367
2017-02-24,48.18503189086914
2017-02-27,48.11054229736328
2017-02-28,47.7752685546875
2017-03-01,48.46443176269531
2017-03-02,47.849769592285156
2017-03-03,48.40855026245117
2017-03-06,47.72871017456055
2017-03-07,47.69145584106445
2017-03-08,47.877708435058594
2017-03-09,47.89634704589844
2017-03-10,48.566871643066406
2017-03-13,48.84626007080078
2017-03-14,48.622737884521484
2017-03-15,50.38288116455078
2017-03-16,49.405033111572266
2017-03-17,49.64716720581055
2017-03-20,49.498165130615234
2017-03-21,49.04181671142578
2017-03-22,49.479530334472656
2017-03-23,49.52610397338867
2017-03-24,49.43296432495117
2017-03-27,49.58197021484375
2017-03-28,49.768218994140625
2017-03-29,49.470211029052734
2017-03-30,49.65648651123047
2017-03-31,49.359580993652344
2017-04-03,49.66768264770508
2017-04-04,49.126197814941406
2017-04-05,49.21022415161133
2017-04-06,49.621009826660156
2017-04-07,49.33159255981445
2017-04-10,49.219547271728516
2017-04-11,49.32224655151367
2017-04-12,49.06084060668945
2017-04-13,48.85545349121094
2017-04-17,49.91041946411133
2017-04-18,49.508968353271484
2017-04-19,49.546302795410156
2017-04-20,49.602325439453125
2017-04-21,49.7330322265625
2017-04-24,50.82534408569336
2017-04-25,51.17078399658203
2017-04-26,51.189453125
2017-04-27,51.749610900878906
2017-04-28,51.39484405517578
2017-05-01,52.09505081176758
2017-05-02,52.21641159057617
2017-05-03,52.431148529052734
2017-05-04,52.93528747558594
2017-05-05,52.879276275634766
2017-05-08,52.58051681518555
2017-05-09,53.093997955322266
2017-05-10,52.53384017944336
2017-05-11,52.496490478515625
2017-05-12,52.431148529052734
2017-05-15,52.93528747558594
2017-05-16,53.05665588378906
2017-05-17,52.067039489746094
2017-05-18,52.14173126220703
2017-05-19,52.40312957763672
2017-05-22,52.3564567565918
2017-05-23,54.765159606933594
2017-05-24,55.29731369018555
2017-05-25,55.36266326904297
2017-05-26,55.5587158203125
2017-05-30,56.361610412597656
2017-05-31,56.33360290527344
2017-06-01,56.697696685791016
2017-06-02,56.77239990234375
2017-06-05,56.38962936401367
2017-06-06,56.109535217285156
2017-06-07,56.60434341430664
2017-06-08,56.156227111816406
2017-06-09,55.27862548828125
2017-06-12,55.07324981689453
2017-06-13,55.343990325927734
2017-06-14,55.437355041503906
2017-06-15,55.27862548828125
2017-06-16,55.5587158203125
2017-06-19,56.529659271240234
2017-06-20,56.32426452636719
2017-06-21,55.82012939453125
2017-06-22,56.585689544677734
2017-06-23,55.801448822021484
2017-06-26,55.306644439697266
2017-06-27,54.970542907714844
2017-06-28,55.45602798461914
2017-06-29,55.01811218261719
2017-06-30,55.49531173706055
2017-07-03,55.32688903808594
2017-07-05,55.92573165893555
2017-07-06,55.41110610961914
2017-07-07,55.794734954833984
2017-07-10,56.00992965698242
2017-07-11,55.95379638671875
2017-07-12,56.8239860534668
2017-07-13,57.25440216064453
2017-07-14,57.56317901611328
2017-07-17,57.59123992919922
2017-07-18,57.273109436035156
2017-07-19,57.43218231201172
2017-07-20,57.05790710449219
2017-07-21,57.422821044921875
2017-07-24,57.544464111328125
2017-07-25,56.64619445800781
2017-07-26,55.878944396972656
2017-07-27,56.05673599243164
2017-07-28,56.21579360961914
2017-07-31,55.9444580078125
2017-08-01,56.084800720214844
2017-08-02,56.328067779541016
2017-08-03,56.48713302612305
2017-08-04,56.26258087158203
2017-08-07,56.95497512817383
2017-08-08,56.271934509277344
2017-08-09,55.84151840209961
2017-08-10,54.802913665771484
2017-08-11,55.5140266418457
2017-08-14,55.78539276123047
2017-08-15,55.56081771850586
2017-08-16,58.14329528808594
2017-08-17,56.94563293457031
2017-08-18,57.31053161621094
2017-08-21,57.76902770996094
2017-08-22,58.91054916381836
2017-08-23,58.732784271240234
2017-08-24,58.648563385009766
2017-08-25,58.85441207885742
2017-08-28,59.37839126586914
2017-08-29,59.40646743774414
2017-08-30,59.790096282958984
2017-08-31,60.557369232177734
2017-09-01,60.23923110961914
2017-09-05,60.15501403808594
2017-09-06,60.54800033569336
2017-09-07,60.950340270996094
2017-09-08,60.83805847167969
2017-09-11,61.85796356201172
2017-09-12,61.88603210449219
2017-09-13,61.231056213378906
2017-09-14,61.455604553222656
2017-09-15,61.717594146728516
2017-09-18,61.82987976074219
2017-09-19,61.91411209106445
2017-09-20,61.839237213134766
2017-09-21,61.68017578125
2017-09-22,61.5491828918457
2017-09-25,60.56672286987305
2017-09-26,59.98658752441406
2017-09-27,60.24857711791992
2017-09-28,59.864959716796875
2017-09-29,60.07080078125
2017-10-02,60.82277297973633
2017-10-03,61.08528518676758
2017-10-04,61.722877502441406
2017-10-05,61.60098648071289
2017-10-06,62.219791412353516
2017-10-09,62.407318115234375
2017-10-10,62.44481658935547
2017-10-11,62.463600158691406
2017-10-12,63.32619094848633
2017-10-13,62.81049728393555
2017-10-16,62.735504150390625
2017-10-17,61.99478530883789
2017-10-18,62.29481506347656
2017-10-19,62.70735168457031
2017-10-20,63.05426788330078
2017-10-23,62.83863830566406
2017-10-24,63.119911193847656
2017-10-25,63.18552017211914
2017-10-26,63.485565185546875
2017-10-27,63.72933578491211
2017-10-30,63.27928924560547
2017-10-31,63.785606384277344
2017-11-01,63.77622604370117
2017-11-02,63.87936019897461
2017-11-03,64.10440063476562
2017-11-06,63.963748931884766
2017-11-07,63.991878509521484
2017-11-08,63.86062240600586
2017-11-09,63.260536193847656
2017-11-10,62.64171600341797
2017-11-13,62.94176483154297
2017-11-14,63.25117111206055
2017-11-15,63.11054229736328
2017-11-16,64.4513168334961
2017-11-17,64.4981918334961
2017-11-20,65.5951919555664
2017-11-21,65.54830932617188
2017-11-22,64.40443420410156
2017-11-24,65.0326156616211
2017-11-27,64.98576354980469
2017-11-28,66.1859130859375
2017-11-29,64.40443420410156
2017-11-30,64.92012786865234
2017-12-01,64.40443420410156
2017-12-04,62.107303619384766
2017-12-05,61.722877502441406
2017-12-06,61.77912521362305
2017-12-07,62.5479621887207
2017-12-08,63.1761474609375
2017-12-11,62.81987762451172
2017-12-12,62.87614440917969
2017-12-13,62.51984786987305
2017-12-14,62.36043930053711
2017-12-15,63.39181137084961
2017-12-18,63.43871307373047
2017-12-19,63.52309799194336
2017-12-20,63.194923400878906
2017-12-21,63.30744171142578
2017-12-22,63.14805603027344
2017-12-26,63.05426788330078
2017-12-27,63.10116195678711
2017-12-28,63.24180603027344
2017-12-29,62.93077087402344
2018-01-02,63.522769927978516
2018-01-03,65.13902282714844
2018-01-04,64.6504135131836
2018-01-05,65.68405151367188
2018-01-08,65.82501220703125
2018-01-09,67.44125366210938
2018-01-10,66.5203628540039
2018-01-11,66.5297622680664
2018-01-12,67.40367126464844
2018-01-16,66.93382263183594
2018-01-17,67.71377563476562
2018-01-18,67.83592224121094
2018-01-19,68.66284942626953
2018-01-22,69.04812622070312
2018-01-23,69.01053619384766
2018-01-24,69.14208984375
2018-01-25,69.40519714355469
2018-01-26,70.30730438232422
2018-01-29,70.0347900390625
2018-01-30,68.5876693725586
2018-01-31,69.00112915039062
2018-02-01,68.43732452392578
2018-02-02,66.95260620117188
2018-02-05,64.10536193847656
2018-02-06,64.32148742675781
2018-02-07,63.95503234863281
2018-02-08,61.12657165527344
2018-02-09,62.94016647338867
2018-02-12,64.30270385742188
2018-02-13,64.21814727783203
2018-02-14,65.4961166381836
2018-02-15,67.67617797851562
2018-02-16,67.62920379638672
2018-02-20,66.79288482666016
2018-02-21,66.95260620117188
2018-02-22,66.41702270507812
2018-02-23,66.4358139038086
2018-02-26,66.32302856445312
2018-02-27,64.83833312988281
2018-02-28,64.45306396484375
2018-03-01,63.3160285949707
2018-03-02,63.438201904296875
2018-03-05,63.475772857666016
2018-03-06,64.00201416015625
2018-03-07,65.4961166381836
2018-03-08,65.63709259033203
2018-03-09,66.83985900878906
2018-03-12,66.4451904296875
2018-03-13,66.41702270507812
2018-03-14,65.70281982421875
2018-03-15,65.9471435546875
2018-03-16,65.68405151367188
2018-03-19,65.15782928466797
2018-03-20,65.63709259033203
2018-03-21,65.21420288085938
2018-03-22,63.40060043334961
2018-03-23,62.075660705566406
2018-03-26,64.08656311035156
2018-03-27,62.95897674560547
2018-03-28,62.39514923095703
2018-03-29,62.8649787902832
2018-04-02,60.67911148071289
2018-04-03,61.61146545410156
2018-04-04,61.63972091674805
2018-04-05,61.85634994506836
2018-04-06,59.94451141357422
2018-04-09,61.39487075805664
2018-04-10,62.76045227050781
2018-04-11,62.2330436706543
2018-04-12,63.28784942626953
2018-04-13,63.2972526550293
2018-04-16,64.20136260986328
2018-04-17,64.4556655883789
2018-04-18,65.50103759765625
2018-04-19,64.01302337646484
2018-04-20,63.617454528808594
2018-04-23,64.10720825195312
2018-04-24,62.76045227050781
2018-04-25,61.9693489074707
2018-04-26,62.50617218017578
2018-04-27,62.42140579223633
2018-04-30,61.912837982177734
2018-05-01,62.38373947143555
2018-05-02,62.072959899902344
2018-05-03,62.47789001464844
2018-05-04,63.09950637817383
2018-05-07,63.466796875
2018-05-08,63.44794845581055
2018-05-09,64.16371154785156
2018-05-10,64.8511962890625
2018-05-11,65.4068603515625
2018-05-14,65.18082427978516
2018-05-15,58.861480712890625
2018-05-16,58.334068298339844
2018-05-17,59.88801193237305
2018-05-18,60.57551956176758
2018-05-21,61.733917236328125
2018-05-22,61.06523895263672
2018-05-23,60.77328109741211
2018-05-24,60.38715362548828
2018-05-25,59.473636627197266
2018-05-29,58.249298095703125
2018-05-30,59.040401458740234
2018-05-31,58.315223693847656
2018-06-01,59.125160217285156
2018-06-04,59.690242767333984
2018-06-05,59.82208251953125
2018-06-06,61.39487075805664
2018-06-07,61.432533264160156
2018-06-08,61.90342712402344
2018-06-11,62.2801628112793
2018-06-12,62.45906448364258
2018-06-13,62.402584075927734
2018-06-14,62.449642181396484
2018-06-15,62.2801628112793
2018-06-18,61.18766784667969
2018-06-19,59.82208251953125
2018-06-20,59.13459014892578
2018-06-21,59.37004089355469
2018-06-22,59.13459014892578
2018-06-25,57.63714599609375
2018-06-26,58.371742248535156
2018-06-27,57.58063507080078
2018-06-28,57.7219123840332
2018-06-29,58.23988342285156
2018-07-02,58.03125
2018-07-03,57.823570251464844
2018-07-05,58.3427848815918
2018-07-06,58.80539321899414
2018-07-09,59.588951110839844
2018-07-10,60.108177185058594
2018-07-11,59.343482971191406
2018-07-12,59.90049362182617
2018-07-13,59.83441162109375
2018-07-16,59.21132278442383
2018-07-17,59.5134391784668
2018-07-18,59.466217041015625
2018-07-19,60.56132888793945
2018-07-20,60.27811813354492
2018-07-23,60.155391693115234
2018-07-24,61.16552734375
2018-07-25,62.27006530761719
2018-07-26,63.015872955322266
2018-07-27,62.07182312011719
2018-07-30,61.01447296142578
2018-07-31,62.34558868408203
2018-08-01,61.34489440917969
2018-08-02,61.63755798339844
2018-08-03,62.05293655395508
2018-08-06,62.78928756713867
2018-08-07,63.87496566772461
2018-08-08,63.610633850097656
2018-08-09,62.9592399597168
2018-08-10,62.55330276489258
2018-08-13,62.25119400024414
2018-08-14,63.015872955322266
2018-08-15,61.108882904052734
2018-08-16,61.83580017089844
2018-08-17,61.04279708862305
2018-08-20,60.863426208496094
2018-08-21,61.29770278930664
2018-08-22,61.97740936279297
2018-08-23,62.01519012451172
2018-08-24,62.28898239135742
2018-08-27,62.38335037231445
2018-08-28,62.9592399597168
2018-08-29,63.2613410949707
2018-08-30,63.49734115600586
2018-08-31,63.76169204711914
2018-09-04,63.50679016113281
2018-09-05,63.21411895751953
2018-09-06,63.59175491333008
2018-09-07,63.62950134277344
2018-09-10,64.1298599243164
2018-09-11,63.83722686767578
2018-09-12,64.1109848022461
2018-09-13,65.45154571533203
2018-09-14,64.99839782714844
2018-09-17,65.21553039550781
2018-09-18,65.07392883300781
2018-09-19,65.6686782836914
2018-09-20,67.1508560180664
2018-09-21,66.76377868652344
2018-09-24,66.03688049316406
2018-09-25,66.44281768798828
2018-09-26,66.39561462402344
2018-09-27,66.8393325805664
2018-09-28,66.5938720703125
2018-10-01,67.4159927368164
2018-10-02,67.81333923339844
2018-10-03,68.2295913696289
2018-10-04,66.84834289550781
2018-10-05,66.5077896118164
2018-10-08,65.75092315673828
2018-10-09,65.6657943725586
2018-10-10,63.073570251464844
2018-10-11,61.389591217041016
2018-10-12,62.666786193847656
2018-10-15,62.08970260620117
2018-10-16,63.82097625732422
2018-10-17,63.575016021728516
2018-10-18,62.20320510864258
2018-10-19,60.99225616455078
2018-10-22,60.8125114440918
2018-10-23,59.34611892700195
2018-10-24,57.832435607910156
2018-10-25,59.23259735107422
2018-10-26,59.34611892700195
2018-10-29,58.73118209838867
2018-10-30,60.20703125
2018-10-31,61.29500198364258
2018-11-01,61.701812744140625
2018-11-02,62.37348175048828
