Date,ROP
2003-09-19,19.85538673400879
2003-09-22,19.602445602416992
2003-09-23,19.88591766357422
2003-09-24,19.24048614501953
2003-09-25,18.80438995361328
2003-09-26,18.638681411743164
2003-09-29,18.97883415222168
2003-09-30,18.991918563842773
2003-10-01,19.458541870117188
2003-10-02,19.83358383178711
2003-10-03,20.191173553466797
2003-10-06,20.44847869873047
2003-10-07,20.753742218017578
2003-10-08,20.657794952392578
2003-10-09,20.99359703063965
2003-10-10,20.622920989990234
2003-10-13,20.779911041259766
2003-10-14,20.81916046142578
2003-10-15,20.783327102661133
2003-10-16,20.748371124267578
2003-10-17,20.337692260742188
2003-10-20,20.35079574584961
2003-10-21,20.307117462158203
2003-10-22,19.931379318237305
2003-10-23,19.472627639770508
2003-10-24,19.179901123046875
2003-10-27,19.643024444580078
2003-10-28,20.70905876159668
2003-10-29,21.320722579956055
2003-10-30,21.49110221862793
2003-10-31,21.591594696044922
2003-11-03,22.137712478637695
2003-11-04,22.089670181274414
2003-11-05,21.997915267944336
2003-11-06,22.343055725097656
2003-11-07,22.53092384338379
2003-11-10,22.168312072753906
2003-11-11,21.81004524230957
2003-11-12,22.281892776489258
2003-11-13,22.211986541748047
2003-11-14,21.775100708007812
2003-11-17,21.4299373626709
2003-11-18,21.351303100585938
2003-11-19,21.399349212646484
2003-11-20,21.43430519104004
2003-11-21,21.43430519104004
2003-11-24,21.928010940551758
2003-11-25,21.932374954223633
2003-11-26,22.019752502441406
2003-11-28,21.906156539916992
2003-12-01,22.303749084472656
2003-12-02,22.535303115844727
2003-12-03,22.09402847290039
2003-12-04,22.229454040527344
2003-12-05,21.74887466430664
2003-12-08,21.757612228393555
2003-12-09,21.29450798034668
2003-12-10,21.041095733642578
2003-12-11,21.255186080932617
2003-12-12,21.22023582458496
2003-12-15,21.02799415588379
2003-12-16,21.119739532470703
2003-12-17,21.713930130004883
2003-12-18,21.72703742980957
2003-12-19,21.565383911132812
2003-12-22,21.215858459472656
2003-12-23,21.111005783081055
2003-12-24,21.05858039855957
2003-12-26,21.036727905273438
2003-12-29,21.19838523864746
2003-12-30,21.683334350585938
2003-12-31,21.521686553955078
2004-01-02,21.849363327026367
2004-01-05,22.395490646362305
2004-01-06,22.34742546081543
2004-01-07,22.8717098236084
2004-01-08,23.1032657623291
2004-01-09,22.66636848449707
2004-01-12,22.841121673583984
2004-01-13,22.631412506103516
2004-01-14,22.80562973022461
2004-01-15,22.753103256225586
2004-01-16,22.81438446044922
2004-01-20,22.94570541381836
2004-01-21,22.761859893798828
2004-01-22,22.735593795776367
2004-01-23,22.63054084777832
2004-01-26,22.910688400268555
2004-01-27,22.144662857055664
2004-01-28,21.781354904174805
2004-01-29,21.426782608032227
2004-01-30,21.22543716430664
2004-02-02,21.334875106811523
2004-02-03,21.63252067565918
2004-02-04,21.107254028320312
2004-02-05,21.47056007385254
2004-02-06,21.895158767700195
2004-02-09,21.895158767700195
2004-02-10,22.210325241088867
2004-02-11,22.626157760620117
2004-02-12,22.249717712402344
2004-02-13,22.372272491455078
2004-02-17,22.67430877685547
2004-02-18,22.564882278442383
2004-02-19,21.88640785217285
2004-02-20,21.33924102783203
2004-02-23,21.229808807373047
2004-02-24,21.23418617248535
2004-02-25,21.186044692993164
2004-02-26,21.229808807373047
2004-02-27,21.251689910888672
2004-03-01,21.509952545166016
2004-03-02,21.207923889160156
2004-03-03,21.216676712036133
2004-03-04,21.383018493652344
2004-03-05,21.448684692382812
2004-03-08,21.190412521362305
2004-03-09,21.120389938354492
2004-03-10,21.054719924926758
2004-03-11,20.67827606201172
2004-03-12,20.79645347595215
2004-03-15,20.33684730529785
2004-03-16,20.354354858398438
2004-03-17,20.700162887573242
2004-03-18,20.5994873046875
2004-03-19,20.314952850341797
2004-03-22,19.815946578979492
2004-03-23,19.9166316986084
2004-03-24,19.842212677001953
2004-03-25,20.288694381713867
2004-03-26,20.393747329711914
2004-03-29,20.590728759765625
2004-03-30,20.884014129638672
2004-03-31,21.120389938354492
2004-04-01,21.352378845214844
2004-04-02,21.667545318603516
2004-04-05,22.000211715698242
2004-04-06,21.776975631713867
2004-04-07,21.829505920410156
2004-04-08,21.448684692382812
2004-04-12,21.601869583129883
2004-04-13,20.945287704467773
2004-04-14,20.865453720092773
2004-04-15,20.83475685119629
2004-04-16,20.94441032409668
2004-04-19,21.089162826538086
2004-04-20,20.81282615661621
2004-04-21,21.02775001525879
2004-04-22,21.63743782043457
2004-04-23,21.777803421020508
2004-04-26,21.58918571472168
2004-04-27,21.909387588500977
2004-04-28,21.44883155822754
2004-04-29,21.33479118347168
2004-04-30,21.29530143737793
2004-05-03,21.681306838989258
2004-05-04,22.558549880981445
2004-05-05,22.839277267456055
2004-05-06,22.786643981933594
2004-05-07,22.203269958496094
2004-05-10,21.883073806762695
2004-05-11,22.273452758789062
2004-05-12,22.111156463623047
2004-05-13,22.12870979309082
2004-05-14,22.001510620117188
2004-05-17,21.492704391479492
2004-05-18,21.817277908325195
2004-05-19,21.81290054321289
2004-05-20,21.611116409301758
2004-05-21,22.23834991455078
2004-05-24,22.36994171142578
2004-05-25,22.940162658691406
2004-05-26,22.764707565307617
2004-05-27,23.071758270263672
2004-05-28,23.22527313232422
2004-06-01,23.137540817260742
2004-06-02,23.128772735595703
2004-06-03,22.29099464416504
2004-06-04,22.834884643554688
2004-06-07,23.334917068481445
2004-06-08,23.317367553710938
2004-06-09,23.391950607299805
2004-06-10,23.3787899017334
2004-06-14,22.475223541259766
2004-06-15,23.3787899017334
2004-06-16,23.198957443237305
2004-06-17,23.400712966918945
2004-06-18,23.58493995666504
2004-06-21,23.431428909301758
2004-06-22,23.3129940032959
2004-06-23,23.413877487182617
2004-06-24,23.484058380126953
2004-06-25,24.848180770874023
2004-06-28,25.12451934814453
2004-06-29,25.08942413330078
2004-06-30,24.957841873168945
2004-07-01,24.795547485351562
2004-07-02,24.778005599975586
2004-07-06,24.33938217163086
2004-07-07,24.488508224487305
2004-07-08,24.010412216186523
2004-07-09,24.09813117980957
2004-07-12,23.984086990356445
2004-07-13,24.190242767333984
2004-07-14,24.166519165039062
2004-07-15,24.1884765625
2004-07-16,24.192886352539062
2004-07-19,24.109397888183594
2004-07-20,24.3159122467041
2004-07-21,24.061073303222656
2004-07-22,24.13136100769043
2004-07-23,23.84137535095215
2004-07-26,23.617286682128906
2004-07-27,24.2324275970459
2004-07-28,23.97757911682129
2004-07-29,23.705158233642578
2004-07-30,24.60591697692871
2004-08-02,24.60591697692871
2004-08-03,24.49607276916504
2004-08-04,24.421371459960938
2004-08-05,23.99076271057129
2004-08-06,23.336063385009766
2004-08-09,23.221817016601562
2004-08-10,23.32288932800293
2004-08-11,23.415164947509766
2004-08-12,22.923044204711914
2004-08-13,22.92743492126465
2004-08-16,23.274553298950195
2004-08-17,23.485462188720703
2004-08-18,24.096220016479492
2004-08-19,23.96000862121582
2004-08-20,24.3159122467041
2004-08-23,24.430156707763672
2004-08-24,24.219247817993164
2004-08-25,24.49607276916504
2004-08-26,24.2456111907959
2004-08-27,24.561967849731445
2004-08-30,24.351072311401367
2004-08-31,24.2324275970459
2004-09-01,24.342275619506836
2004-09-02,24.364246368408203
2004-09-03,24.061073303222656
2004-09-07,24.430156707763672
2004-09-08,24.210458755493164
2004-09-09,24.46530532836914
2004-09-10,24.649850845336914
2004-09-13,24.768484115600586
2004-09-14,25.0892391204834
2004-09-15,25.04529571533203
2004-09-16,25.10682487487793
2004-09-17,25.581356048583984
2004-09-20,25.765899658203125
2004-09-21,25.484691619873047
2004-09-22,25.1156005859375
2004-09-23,24.97939109802246
2004-09-24,24.847583770751953
2004-09-27,24.386205673217773
2004-09-28,25.163938522338867
2004-09-29,25.221054077148438
2004-09-30,25.24742317199707
2004-10-01,25.73953628540039
2004-10-04,25.83620834350586
2004-10-05,25.660449981689453
2004-10-06,25.70439338684082
2004-10-07,27.418020248413086
2004-10-08,26.97423553466797
2004-10-11,26.824831008911133
2004-10-12,26.8643798828125
2004-10-13,26.599443435668945
2004-10-14,26.41019058227539
2004-10-15,26.515827178955078
2004-10-18,26.537822723388672
2004-10-19,26.740278244018555
2004-10-20,27.01754379272461
2004-10-21,27.02633285522461
2004-10-22,26.64784812927246
2004-10-25,26.60384178161621
2004-10-26,26.75787925720215
2004-10-27,27.184770584106445
2004-10-28,26.845897674560547
2004-10-29,27.136363983154297
2004-11-01,26.83269691467285
2004-11-02,26.683069229125977
2004-11-03,26.872295379638672
2004-11-04,26.93391990661621
2004-11-05,27.123151779174805
2004-11-08,27.699678421020508
2004-11-09,27.470840454101562
2004-11-10,27.40921974182129
2004-11-11,27.484041213989258
2004-11-12,27.519254684448242
2004-11-15,27.862524032592773
2004-11-16,27.616064071655273
2004-11-17,27.554447174072266
2004-11-18,27.686481475830078
2004-11-19,26.86789894104004
2004-11-22,27.15835952758789
2004-11-23,26.69625473022461
2004-11-24,27.29479217529297
2004-11-26,27.246379852294922
2004-11-29,27.149564743041992
2004-11-30,27.087953567504883
2004-12-01,27.40041732788086
2004-12-02,27.550052642822266
2004-12-03,27.67328453063965
2004-12-06,27.40921974182129
2004-12-07,26.586238861083984
2004-12-08,26.454208374023438
2004-12-09,26.73587989807129
2004-12-10,26.537822723388672
2004-12-13,26.511423110961914
2004-12-14,26.75787925720215
2004-12-15,26.581844329833984
2004-12-16,26.3749942779541
2004-12-17,26.405803680419922
2004-12-20,26.361791610717773
2004-12-21,26.8018856048584
2004-12-22,26.66986083984375
2004-12-23,26.537822723388672
2004-12-27,26.335386276245117
2004-12-28,26.537822723388672
2004-12-29,26.577438354492188
2004-12-30,26.788684844970703
2004-12-31,26.744672775268555
2005-01-03,26.432207107543945
2005-01-04,26.022911071777344
2005-01-05,26.049318313598633
2005-01-06,26.150545120239258
2005-01-07,26.13734245300293
2005-01-10,26.229761123657227
2005-01-11,26.256166458129883
2005-01-12,26.21428871154785
2005-01-13,26.037931442260742
2005-01-14,26.121706008911133
2005-01-18,26.170198440551758
2005-01-19,26.024700164794922
2005-01-20,25.77782440185547
2005-01-21,25.575016021728516
2005-01-24,25.107688903808594
2005-01-25,25.028337478637695
2005-01-26,25.601472854614258
2005-01-27,25.91449546813965
2005-01-28,25.74696159362793
2005-01-31,25.597063064575195
2005-02-01,25.239953994750977
2005-02-02,25.438352584838867
2005-02-03,25.491252899169922
2005-02-04,26.302452087402344
2005-02-07,26.41267967224121
2005-02-08,27.510446548461914
2005-02-09,27.70884132385254
2005-02-10,28.105621337890625
2005-02-11,28.577362060546875
2005-02-14,28.581758499145508
2005-02-15,28.5112247467041
2005-02-16,28.639083862304688
2005-02-17,28.436281204223633
2005-02-18,28.334877014160156
2005-02-22,27.717655181884766
2005-02-23,27.80142593383789
2005-02-24,27.510446548461914
2005-02-25,28.083574295043945
2005-02-28,28.480363845825195
2005-03-01,28.84189224243164
2005-03-02,28.811031341552734
2005-03-03,29.22984504699707
2005-03-04,29.3841609954834
2005-03-07,29.556095123291016
2005-03-08,29.273941040039062
2005-03-09,29.207799911499023
2005-03-10,29.35771369934082
2005-03-11,29.238672256469727
2005-03-14,29.66191291809082
2005-03-15,29.639862060546875
2005-03-16,29.46792221069336
2005-03-17,29.653085708618164
2005-03-18,29.780941009521484
2005-03-21,29.68393898010254
2005-03-22,29.69276237487793
2005-03-23,29.622238159179688
2005-03-24,29.39737319946289
2005-03-28,29.22984504699707
2005-03-29,28.75812530517578
2005-03-30,29.13285255432129
2005-03-31,28.87715721130371
2005-04-01,28.418649673461914
2005-04-04,28.436281204223633
2005-04-05,28.709613800048828
2005-04-06,28.639083862304688
2005-04-07,28.934473037719727
2005-04-08,28.921239852905273
2005-04-11,28.564128875732422
2005-04-12,28.647912979125977
2005-04-13,28.138303756713867
2005-04-14,28.142724990844727
2005-04-15,27.789443969726562
2005-04-18,27.58188819885254
2005-04-19,28.23986053466797
2005-04-20,28.390012741088867
2005-04-21,28.637290954589844
2005-04-22,28.372346878051758
2005-04-25,28.924345016479492
2005-04-26,28.3679256439209
2005-04-27,27.9881649017334
2005-04-28,27.259532928466797
2005-04-29,29.882610321044922
2005-05-02,30.575881958007812
2005-05-03,31.251527786254883
2005-05-04,31.070497512817383
2005-05-05,30.602392196655273
2005-05-06,30.96448516845703
2005-05-09,30.889432907104492
2005-05-10,30.708377838134766
2005-05-11,30.779027938842773
2005-05-12,30.708377838134766
2005-05-13,30.469913482666016
2005-05-16,30.527315139770508
2005-05-17,31.02190589904785
2005-05-18,31.397258758544922
2005-05-19,31.75495719909668
2005-05-20,31.149961471557617
2005-05-23,31.079315185546875
2005-05-24,30.726041793823242
2005-05-25,30.249126434326172
2005-05-26,30.359533309936523
2005-05-27,30.93358612060547
2005-05-31,30.867355346679688
2005-06-01,30.85411262512207
2005-06-02,30.823171615600586
2005-06-03,30.553804397583008
2005-06-06,30.712783813476562
2005-06-07,30.960079193115234
2005-06-08,30.885034561157227
2005-06-09,31.406103134155273
2005-06-10,31.154390335083008
2005-06-13,30.942411422729492
2005-06-14,30.832015991210938
2005-06-15,31.38842010498047
2005-06-16,31.397258758544922
2005-06-17,31.406103134155273
2005-06-20,31.958093643188477
2005-06-21,31.971324920654297
2005-06-22,31.944826126098633
2005-06-23,31.13228988647461
2005-06-24,30.734867095947266
2005-06-27,30.862930297851562
2005-06-28,31.42817497253418
2005-06-29,31.55180549621582
2005-06-30,31.51649284362793
2005-07-01,31.59598731994629
2005-07-05,31.4149227142334
2005-07-06,31.286842346191406
2005-07-07,31.348684310913086
2005-07-08,31.569486618041992
2005-07-11,32.01107406616211
2005-07-12,32.86336898803711
2005-07-13,33.06942367553711
2005-07-14,33.32149887084961
2005-07-15,33.520469665527344
2005-07-18,33.56031036376953
2005-07-19,34.40050506591797
2005-07-20,34.79851531982422
2005-07-21,34.303218841552734
2005-07-22,34.11748504638672
2005-07-25,33.79467010498047
2005-07-26,32.96769332885742
2005-07-27,32.96769332885742
2005-07-28,34.80292892456055
2005-07-29,33.94059371948242
2005-08-01,33.91847610473633
2005-08-02,33.91847610473633
2005-08-03,34.05558776855469
2005-08-04,33.790252685546875
2005-08-05,33.69738006591797
2005-08-08,33.50278091430664
2005-08-09,33.157867431640625
2005-08-10,33.26841735839844
2005-08-11,33.418785095214844
2005-08-12,33.67084503173828
2005-08-15,33.874271392822266
2005-08-16,33.26401901245117
2005-08-17,32.91462707519531
2005-08-18,33.157867431640625
2005-08-19,33.24188995361328
2005-08-22,33.4409065246582
2005-08-23,33.46743392944336
2005-08-24,33.23303985595703
2005-08-25,33.16671371459961
2005-08-26,33.06499099731445
2005-08-29,32.874847412109375
2005-08-30,32.83945846557617
2005-08-31,34.0688591003418
2005-09-01,34.281105041503906
2005-09-02,34.19267272949219
2005-09-06,34.90907669067383
2005-09-07,35.07712173461914
2005-09-08,35.16554260253906
2005-09-09,35.46626663208008
2005-09-12,35.68737030029297
2005-09-13,35.32476806640625
2005-09-14,35.236305236816406
2005-09-15,35.068260192871094
2005-09-16,35.05058288574219
2005-09-19,34.847164154052734
2005-09-20,34.80292892456055
2005-09-21,34.56413650512695
2005-09-22,34.67025375366211
2005-09-23,35.156707763671875
2005-09-26,35.05940628051758
2005-09-27,34.8648567199707
2005-09-28,34.31649398803711
2005-09-29,34.67911148071289
2005-09-30,34.74988555908203
2005-10-03,34.785247802734375
2005-10-04,34.67911148071289
2005-10-05,33.847740173339844
2005-10-06,33.2109260559082
2005-10-07,33.16671371459961
2005-10-10,32.76871871948242
2005-10-11,32.29111099243164
2005-10-12,31.66489601135254
2005-10-13,31.49660873413086
2005-10-14,31.57632827758789
2005-10-17,31.57632827758789
2005-10-18,31.275178909301758
2005-10-19,31.425758361816406
2005-10-20,30.92975616455078
2005-10-21,31.18659782409668
2005-10-24,31.833173751831055
2005-10-25,31.886350631713867
2005-10-26,32.03689956665039
2005-10-27,30.752607345581055
2005-10-28,32.772056579589844
2005-10-31,33.3920783996582
2005-11-01,32.75436782836914
2005-11-02,33.04664611816406
2005-11-03,33.17949676513672
2005-11-04,33.33891296386719
2005-11-07,33.312374114990234
2005-11-08,33.3477783203125
2005-11-09,33.84381103515625
2005-11-10,33.59579849243164
2005-11-11,33.60466003417969
2005-11-14,33.71980285644531
2005-11-15,33.45407485961914
2005-11-16,33.38322448730469
2005-11-17,34.04751205444336
2005-11-18,34.729530334472656
2005-11-21,34.77381896972656
2005-11-22,35.28753662109375
2005-11-23,35.60639190673828
2005-11-25,36.05812454223633
2005-11-28,34.98640823364258
2005-11-29,34.87125015258789
2005-11-30,34.89781951904297
2005-12-01,35.562129974365234
2005-12-02,35.8809928894043
2005-12-05,35.25209426879883
2005-12-06,35.59754180908203
2005-12-07,35.393836975097656
2005-12-08,34.88895797729492
2005-12-09,34.729530334472656
2005-12-12,34.93324279785156
2005-12-13,34.86239242553711
2005-12-14,34.89781951904297
2005-12-15,34.78268051147461
2005-12-16,34.6763801574707
2005-12-19,34.313232421875
2005-12-20,35.01295852661133
2005-12-21,35.04836654663086
2005-12-22,34.835811614990234
2005-12-23,35.083831787109375
2005-12-27,34.52582550048828
2005-12-28,34.809242248535156
2005-12-29,34.86239242553711
2005-12-30,34.99525833129883
2006-01-03,35.030670166015625
2006-01-04,35.42926025390625
2006-01-05,35.78354263305664
2006-01-06,36.855281829833984
2006-01-09,36.828704833984375
2006-01-10,36.509857177734375
2006-01-11,36.340423583984375
2006-01-12,35.524391174316406
2006-01-13,35.55986022949219
2006-01-17,35.40907287597656
