Date,MAS
2019-08-09,34.93770980834961
2019-08-12,34.6611328125
2019-08-13,34.94662857055664
2019-08-14,33.831398010253906
2019-08-15,33.902774810791016
2019-08-16,34.313175201416016
2019-08-19,34.63436508178711
2019-08-20,35.3659553527832
2019-08-21,36.5079345703125
2019-08-22,36.18675994873047
2019-08-23,34.49161911010742
2019-08-26,35.16075134277344
2019-08-27,35.098304748535156
2019-08-28,35.70497512817383
2019-08-29,36.65069580078125
2019-08-30,36.33842468261719
2019-09-03,35.54438781738281
2019-09-04,36.27597427368164
2019-09-05,36.8112678527832
2019-09-06,37.248443603515625
2019-09-09,37.52503204345703
2019-09-10,37.80158996582031
2019-09-11,38.452884674072266
2019-09-12,38.5331916809082
2019-09-13,38.54210662841797
2019-09-16,38.11386489868164
2019-09-17,36.83805465698242
2019-09-18,37.00755310058594
2019-09-19,36.62392807006836
2019-09-20,36.249210357666016
2019-09-23,36.14214324951172
2019-09-24,35.90126419067383
2019-09-25,36.302734375
2019-09-26,36.98971939086914
2019-09-27,37.18599319458008
2019-09-30,37.18599319458008
2019-10-01,37.48933792114258
2019-10-02,36.4990119934082
2019-10-03,37.00755310058594
2019-10-04,37.9265022277832
2019-10-07,37.74807357788086
2019-10-08,36.98971939086914
2019-10-09,37.46257400512695
2019-10-10,37.45808029174805
2019-10-11,38.326297760009766
2019-10-14,38.0488395690918
2019-10-15,38.594818115234375
2019-10-16,39.0960578918457
2019-10-17,39.06026077270508
2019-10-18,39.24821090698242
2019-10-21,39.489871978759766
2019-10-22,39.624122619628906
2019-10-23,39.391422271728516
2019-10-24,39.53462600708008
2019-10-25,39.93739318847656
2019-10-28,39.883705139160156
2019-10-29,39.96426010131836
2019-10-30,41.36949920654297
2019-10-31,41.39634323120117
2019-11-01,41.76332092285156
2019-11-04,41.32474136352539
2019-11-05,41.6738166809082
2019-11-06,41.27103042602539
2019-11-07,41.37844467163086
2019-11-08,41.441097259521484
2019-11-11,41.30684280395508
2019-11-12,41.74541473388672
2019-11-13,41.772274017333984
2019-11-14,41.24419021606445
2019-11-15,40.841407775878906
2019-11-18,40.913021087646484
2019-11-19,40.82350158691406
2019-11-20,40.957767486572266
2019-11-21,41.279972076416016
2019-11-22,41.22629165649414
2019-11-25,41.548500061035156
2019-11-26,42.1750373840332
2019-11-27,42.183990478515625
2019-11-29,41.66486740112305
2019-12-02,41.04727554321289
2019-12-03,40.36702346801758
2019-12-04,40.78770446777344
2019-12-05,41.1815299987793
2019-12-06,41.49479675292969
2019-12-09,41.154666900634766
2019-12-10,41.02936553955078
2019-12-11,41.548500061035156
2019-12-12,42.44355010986328
2019-12-13,42.07659149169922
2019-12-16,42.15713882446289
2019-12-17,42.47040557861328
2019-12-18,42.55097198486328
2019-12-19,42.219791412353516
2019-12-20,42.84632873535156
2019-12-23,42.80158233642578
2019-12-24,42.9537353515625
2019-12-26,43.11484909057617
2019-12-27,43.07905197143555
2019-12-30,43.04325866699219
2019-12-31,42.9537353515625
2020-01-02,43.20436477661133
2020-01-03,42.873199462890625
2020-01-06,42.54200744628906
2020-01-07,42.13924789428711
2020-01-08,42.47936248779297
2020-01-09,42.564632415771484
2020-01-10,42.43897247314453
2020-01-13,42.86981964111328
2020-01-14,42.690311431884766
2020-01-15,43.09421920776367
2020-01-16,43.893096923828125
2020-01-17,44.06364440917969
2020-01-21,44.27009582519531
2020-01-22,44.2431640625
2020-01-23,44.35087585449219
2020-01-24,43.578941345214844
2020-01-27,43.04935073852539
2020-01-28,43.74049758911133
2020-01-29,43.08524703979492
2020-01-30,43.704593658447266
2020-01-31,42.65439987182617
2020-02-03,43.2647705078125
2020-02-04,44.06364440917969
2020-02-05,44.79070281982422
2020-02-06,44.458587646484375
2020-02-07,43.81231689453125
2020-02-10,44.566314697265625
2020-02-11,42.66335678100586
2020-02-12,42.24149703979492
2020-02-13,41.7298583984375
2020-02-14,40.93996810913086
2020-02-18,40.886104583740234
2020-02-19,40.41935348510742
2020-02-20,40.751468658447266
2020-02-21,40.55400466918945
2020-02-24,40.482177734375
2020-02-25,39.764095306396484
2020-02-26,39.7910270690918
2020-02-27,38.68696594238281
2020-02-28,37.0892219543457
2020-03-02,38.9113655090332
2020-03-03,38.74979019165039
2020-03-04,40.562965393066406
2020-03-05,39.44095230102539
2020-03-06,37.78935241699219
2020-03-09,35.042667388916016
2020-03-10,36.64040756225586
2020-03-11,35.48249435424805
2020-03-12,33.55263900756836
2020-03-13,35.715877532958984
2020-03-16,31.5419921875
2020-03-17,32.66401290893555
2020-03-18,30.168651580810547
2020-03-19,29.24411392211914
2020-03-20,26.452545166015625
2020-03-23,24.711183547973633
2020-03-24,28.382408142089844
2020-03-25,30.626434326171875
2020-03-26,32.044654846191406
2020-03-27,31.102161407470703
2020-03-30,31.658679962158203
2020-03-31,31.030364990234375
2020-04-01,29.800628662109375
2020-04-02,29.630083084106445
2020-04-03,29.09151840209961
2020-04-06,31.757413864135742
2020-04-07,33.57957077026367
2020-04-08,35.4914665222168
2020-04-09,36.36063003540039
2020-04-13,35.4959716796875
2020-04-14,35.76618194580078
2020-04-15,34.433170318603516
2020-04-16,35.207763671875
2020-04-17,36.01837158203125
2020-04-20,35.17172622680664
2020-04-21,34.64033126831055
2020-04-22,35.35186004638672
2020-04-23,35.73917007446289
2020-04-24,36.072410583496094
2020-04-27,37.405426025390625
2020-04-28,37.576560974121094
2020-04-29,37.3784065246582
2020-04-30,36.96409225463867
2020-05-01,36.063419342041016
2020-05-04,35.88327407836914
2020-05-05,36.76593780517578
2020-05-06,37.189273834228516
2020-05-07,37.423439025878906
2020-05-08,37.9548454284668
2020-05-11,37.4144401550293
2020-05-12,36.16248321533203
2020-05-13,35.901302337646484
2020-05-14,37.27933120727539
2020-05-15,38.47724533081055
2020-05-18,40.017425537109375
2020-05-19,40.6749153137207
2020-05-20,41.35943603515625
2020-05-21,40.47675704956055
2020-05-22,40.36867904663086
2020-05-26,42.14303207397461
2020-05-27,42.39522933959961
2020-05-28,42.17905807495117
2020-05-29,42.01693344116211
2020-06-01,42.06196975708008
2020-06-02,42.78252029418945
2020-06-03,43.737247467041016
2020-06-04,43.05271911621094
2020-06-05,43.80029296875
2020-06-08,43.51206588745117
2020-06-09,43.088741302490234
2020-06-10,43.016685485839844
2020-06-11,41.00816345214844
2020-06-12,41.242347717285156
2020-06-15,42.359195709228516
2020-06-16,43.53008270263672
2020-06-17,43.57511901855469
2020-06-18,43.46702575683594
2020-06-19,43.674190521240234
2020-06-22,44.32268142700195
2020-06-23,44.223609924316406
2020-06-24,42.98967361450195
2020-06-25,43.863338470458984
2020-06-26,43.5030632019043
2020-06-29,44.02546310424805
2020-06-30,45.22337341308594
2020-07-01,44.718994140625
2020-07-02,45.160308837890625
2020-07-06,45.340457916259766
2020-07-07,45.05223846435547
2020-07-08,45.20535659790039
2020-07-09,44.875709533691406
2020-07-10,44.97505569458008
2020-07-13,45.110538482666016
2020-07-14,46.08589172363281
2020-07-15,46.537452697753906
2020-07-16,47.26896286010742
2020-07-17,48.14500427246094
2020-07-20,48.24433517456055
2020-07-21,48.677833557128906
2020-07-22,49.80673599243164
2020-07-23,49.03907775878906
2020-07-24,48.858455657958984
2020-07-27,50.47502517700195
2020-07-28,49.201637268066406
2020-07-29,50.88142395019531
2020-07-30,51.50456619262695
2020-07-31,51.621978759765625
2020-08-03,52.12771987915039
2020-08-04,51.712284088134766
2020-08-05,51.55876541137695
2020-08-06,51.865814208984375
2020-08-07,52.53411865234375
2020-08-10,52.67862319946289
2020-08-11,51.631004333496094
2020-08-12,52.57025146484375
2020-08-13,52.579280853271484
2020-08-14,52.34446716308594
2020-08-17,53.455291748046875
2020-08-18,53.193397521972656
2020-08-19,52.832157135009766
2020-08-20,52.38058853149414
2020-08-21,53.01277160644531
2020-08-24,53.34693145751953
2020-08-25,53.59077072143555
2020-08-26,53.3740119934082
2020-08-27,52.74184036254883
2020-08-28,52.8682861328125
2020-08-31,52.651519775390625
2020-09-01,53.60882568359375
2020-09-02,54.033302307128906
2020-09-03,51.621978759765625
2020-09-04,50.95367431640625
2020-09-08,50.57436752319336
2020-09-09,52.33544158935547
2020-09-10,52.10063552856445
2020-09-11,52.8682861328125
2020-09-14,53.64495849609375
2020-09-15,53.4191780090332
2020-09-16,53.34693145751953
2020-09-17,51.974185943603516
2020-09-18,52.10063552856445
2020-09-21,50.47502517700195
2020-09-22,51.09817123413086
2020-09-23,49.02101135253906
2020-09-24,49.21067810058594
2020-09-25,49.66221618652344
2020-09-28,51.224613189697266
2020-09-29,50.682743072509766
2020-09-30,49.788658142089844
2020-10-01,49.797691345214844
2020-10-02,49.93317413330078
2020-10-05,50.63758087158203
2020-10-06,49.084224700927734
2020-10-07,50.47502517700195
2020-10-08,51.91459274291992
2020-10-09,52.032283782958984
2020-10-12,52.222408294677734
2020-10-13,51.34417724609375
2020-10-14,51.49811553955078
2020-10-15,52.01417541503906
2020-10-16,52.02322769165039
2020-10-19,50.58367919921875
2020-10-20,50.86433792114258
2020-10-21,50.80095672607422
2020-10-22,50.194358825683594
2020-10-23,49.578697204589844
2020-10-26,48.84534454345703
2020-10-27,48.50128936767578
2020-10-28,48.68238067626953
2020-10-29,48.86344909667969
2020-10-30,48.5284538269043
2020-11-02,49.56060028076172
2020-11-03,50.66515350341797
2020-11-04,51.8964729309082
2020-11-05,52.21335983276367
2020-11-06,52.57550811767578
2020-11-09,48.655208587646484
2020-11-10,48.50128936767578
2020-11-11,49.479103088378906
2020-11-12,48.963043212890625
2020-11-13,49.93180465698242
2020-11-16,50.05855941772461
2020-11-17,50.44786071777344
2020-11-18,49.823143005371094
2020-11-19,50.01328659057617
2020-11-20,49.433834075927734
2020-11-23,49.977073669433594
2020-11-24,49.46099853515625
2020-11-25,49.03547286987305
2020-11-27,49.10790252685547
2020-11-30,48.59182357788086
2020-12-01,48.73670196533203
2020-12-02,46.916873931884766
2020-12-03,47.13416290283203
2020-12-04,46.708641052246094
2020-12-07,47.65023422241211
2020-12-08,47.19755554199219
2020-12-09,48.93587112426758
2020-12-10,49.30708694458008
2020-12-11,49.207481384277344
2020-12-14,49.850318908691406
2020-12-15,49.569644927978516
2020-12-16,49.35234451293945
2020-12-17,50.04948806762695
2020-12-18,50.33016586303711
2020-12-21,50.49313735961914
2020-12-22,51.27176284790039
2020-12-23,50.90960693359375
2020-12-24,51.4166259765625
2020-12-28,50.14908981323242
2020-12-29,49.479103088378906
2020-12-30,49.58774948120117
2020-12-31,49.73261642456055
2021-01-04,48.60088348388672
2021-01-05,47.88563537597656
2021-01-06,49.977073669433594
2021-01-07,49.95890426635742
2021-01-08,49.160152435302734
2021-01-11,50.694129943847656
2021-01-12,51.30228042602539
2021-01-13,50.88475036621094
2021-01-14,51.38398742675781
2021-01-15,50.91197967529297
2021-01-19,51.193359375
2021-01-20,53.03596496582031
2021-01-21,52.66381072998047
2021-01-22,52.20997619628906
2021-01-25,52.30073547363281
2021-01-26,50.1767578125
2021-01-27,49.3416862487793
2021-01-28,49.94076156616211
2021-01-29,49.29631042480469
2021-02-01,49.99522018432617
2021-02-02,50.25844955444336
2021-02-03,50.35829162597656
2021-02-04,50.7576789855957
2021-02-05,51.211509704589844
2021-02-08,52.03750991821289
2021-02-09,51.09352111816406
2021-02-10,50.1767578125
2021-02-11,49.93168640136719
2021-02-12,49.877220153808594
2021-02-16,48.54292297363281
2021-02-17,49.2146110534668
2021-02-18,48.969539642333984
2021-02-19,49.55953598022461
2021-02-22,49.3416862487793
2021-02-23,48.76985549926758
2021-02-24,48.842464447021484
2021-02-25,48.04369354248047
2021-02-26,48.30692672729492
2021-03-01,49.45061111450195
2021-03-02,49.00585174560547
2021-03-03,48.30692672729492
2021-03-04,47.96200942993164
2021-03-05,49.27814865112305
2021-03-08,49.786460876464844
2021-03-09,50.24937438964844
2021-03-10,51.58367156982422
2021-03-11,51.78335952758789
2021-03-12,51.59274673461914
2021-03-15,52.17366027832031
2021-03-16,51.683509826660156
2021-03-17,51.75612258911133
2021-03-18,51.8287467956543
2021-03-19,52.028438568115234
2021-03-22,52.455039978027344
2021-03-23,51.629051208496094
2021-03-24,52.010276794433594
2021-03-25,52.672889709472656
2021-03-26,54.50640869140625
2021-03-29,54.57902526855469
2021-03-30,54.4701042175293
2021-03-31,54.370262145996094
2021-04-01,55.359622955322266
2021-04-05,56.094852447509766
2021-04-06,56.66669464111328
2021-04-07,55.45947265625
2021-04-08,55.8406982421875
2021-04-09,57.165916442871094
2021-04-12,57.35653305053711
2021-04-13,56.99346160888672
2021-04-14,56.71207809448242
2021-04-15,57.37470245361328
2021-04-16,58.62729263305664
2021-04-19,58.59098434448242
2021-04-20,57.63792037963867
2021-04-21,58.137142181396484
2021-04-22,58.155296325683594
2021-04-23,58.772525787353516
2021-04-26,57.547149658203125
2021-04-27,57.70145034790039
2021-04-28,58.08268737792969
2021-04-29,58.944984436035156
2021-04-30,57.98284149169922
2021-05-03,59.126522064208984
2021-05-04,59.48959732055664
2021-05-05,59.471435546875
2021-05-06,59.95250701904297
2021-05-07,60.687740325927734
2021-05-10,60.91465759277344
2021-05-11,58.718055725097656
2021-05-12,56.38530731201172
2021-05-13,57.882991790771484
2021-05-14,58.227909088134766
2021-05-17,57.91930389404297
2021-05-18,55.958709716796875
2021-05-19,55.76808547973633
2021-05-20,55.577476501464844
2021-05-21,55.06916427612305
2021-05-24,55.051021575927734
2021-05-25,55.414100646972656
2021-05-26,55.50485610961914
2021-05-27,55.0993766784668
2021-05-28,54.953590393066406
2021-06-01,55.236061096191406
2021-06-02,54.11530685424805
2021-06-03,53.84194564819336
2021-06-04,54.470664978027344
2021-06-07,53.97863006591797
2021-06-08,53.923954010009766
2021-06-09,53.22234344482422
2021-06-10,53.258792877197266
2021-06-11,53.53214645385742
2021-06-14,53.62326431274414
2021-06-15,54.16996383666992
2021-06-16,53.67793655395508
2021-06-17,53.86928176879883
2021-06-18,52.721195220947266
2021-06-21,53.37724685668945
2021-06-22,53.258792877197266
2021-06-23,52.6209602355957
2021-06-24,52.484283447265625
2021-06-25,52.83053207397461
2021-06-28,52.94898986816406
2021-06-29,52.976318359375
2021-06-30,53.67793655395508
2021-07-01,53.59593200683594
2021-07-02,53.513919830322266
2021-07-06,52.80320358276367
2021-07-07,53.267906188964844
2021-07-08,52.40227127075195
2021-07-09,53.258792877197266
2021-07-12,53.45014190673828
2021-07-13,53.176780700683594
2021-07-14,53.258792877197266
2021-07-15,53.37724685668945
2021-07-16,53.887516021728516
2021-07-19,53.83283615112305
2021-07-20,53.87839889526367
2021-07-21,54.21553421020508
2021-07-22,53.714385986328125
2021-07-23,54.470664978027344
2021-07-26,54.051517486572266
2021-07-27,54.4068717956543
2021-07-28,54.35222244262695
2021-07-29,53.45014190673828
2021-07-30,54.4068717956543
2021-08-02,54.06974792480469
2021-08-03,54.97181701660156
2021-08-04,54.625572204589844
2021-08-05,55.11761474609375
2021-08-06,55.06293869018555
2021-08-09,53.923954010009766
2021-08-10,54.66202163696289
2021-08-11,56.44793701171875
2021-08-12,56.89154815673828
2021-08-13,57.25739669799805
2021-08-16,57.559242248535156
2021-08-17,56.086647033691406
2021-08-18,54.7969856262207
2021-08-19,54.87015914916992
2021-08-20,55.546993255615234
2021-08-23,55.66591262817383
2021-08-24,55.97689437866211
2021-08-25,56.63544464111328
2021-08-26,56.443359375
2021-08-27,56.6994743347168
2021-08-30,56.62629318237305
2021-08-31,55.53785705566406
2021-09-01,56.004337310791016
2021-09-02,56.498233795166016
2021-09-03,55.96773910522461
2021-09-07,53.97378921508789
2021-09-08,53.214630126953125
2021-09-09,54.36709976196289
2021-09-10,54.45855712890625
2021-09-13,54.75125503540039
2021-09-14,53.92805862426758
2021-09-15,53.479881286621094
2021-09-16,53.178043365478516
2021-09-17,52.34571075439453
2021-09-20,51.96155548095703
2021-09-21,51.421913146972656
2021-09-22,51.687156677246094
2021-09-23,51.833499908447266
2021-09-24,51.293846130371094
2021-09-27,51.321292877197266
2021-09-28,50.35175323486328
2021-09-29,50.9371337890625
2021-09-30,50.80908966064453
2021-10-01,51.11092758178711
2021-10-04,51.21154022216797
2021-10-05,51.101776123046875
2021-10-06,51.34872817993164
2021-10-07,52.24509048461914
2021-10-08,52.01642608642578
2021-10-11,51.90667724609375
2021-10-12,51.815208435058594
2021-10-13,51.96155548095703
2021-10-14,53.56220626831055
2021-10-15,54.211605072021484
2021-10-18,54.97076416015625
2021-10-19,54.74210739135742
2021-10-20,55.42809295654297
2021-10-21,55.92200469970703
2021-10-22,55.8031005859375
2021-10-25,56.26042938232422
2021-10-26,55.86712646484375
2021-10-27,58.775733947753906
2021-10-28,59.90990447998047
2021-10-29,59.955650329589844
2021-11-01,59.1233024597168
2021-11-02,58.620235443115234
2021-11-03,58.684268951416016
2021-11-04,59.15074920654297
2021-11-05,58.69340515136719
2021-11-08,58.58365249633789
2021-11-09,60.11113357543945
2021-11-10,59.15188980102539
2021-11-11,59.280399322509766
2021-11-12,61.235591888427734
2021-11-15,61.72210693359375
2021-11-16,62.8603630065918
2021-11-17,62.50236511230469
2021-11-18,62.19026184082031
2021-11-19,62.05255889892578
2021-11-22,62.67676544189453
2021-11-23,62.621681213378906
2021-11-24,62.76856231689453
2021-11-26,61.57523727416992
2021-11-29,61.813899993896484
2021-11-30,60.49207305908203
2021-12-01,60.28093719482422
2021-12-02,61.99748611450195
2021-12-03,63.11738204956055
2021-12-06,62.86952590942383
2021-12-07,62.970516204833984
2021-12-08,63.199974060058594
2021-12-09,62.82363510131836
2021-12-10,63.07149124145508
2021-12-13,62.685951232910156
2021-12-14,62.548248291015625
2021-12-15,63.613067626953125
2021-12-16,63.108211517333984
2021-12-17,61.01530456542969
2021-12-20,59.42726516723633
2021-12-21,60.93268585205078
2021-12-22,61.91489028930664
2021-12-23,62.41975021362305
2021-12-27,63.53961944580078
2021-12-28,63.860923767089844
2021-12-29,64.46675109863281
2021-12-30,63.96186447143555
2021-12-31,64.45755767822266
2022-01-03,63.72322082519531
2022-01-04,64.4483871459961
2022-01-05,62.71348190307617
2022-01-06,63.01640701293945
2022-01-07,61.566062927246094
2022-01-10,61.14380645751953
2022-01-11,61.942413330078125
2022-01-12,62.71348190307617
2022-01-13,62.548248291015625
2022-01-14,61.758827209472656
2022-01-18,60.49207305908203
2022-01-19,60.20751190185547
2022-01-20,59.79444122314453
2022-01-21,58.98665237426758
2022-01-24,59.66593551635742
2022-01-25,58.23394775390625
2022-01-26,57.22421646118164
2022-01-27,56.50823211669922
2022-01-28,57.46287536621094
2022-01-31,58.13298034667969
2022-02-01,58.16051483154297
2022-02-02,58.417537689208984
2022-02-03,57.49042510986328
2022-02-04,56.41642761230469
2022-02-07,55.36998748779297
2022-02-08,54.29600143432617
2022-02-09,55.599464416503906
2022-02-10,53.48820877075195
2022-02-11,52.992530822753906
2022-02-14,52.551910400390625
2022-02-15,53.26791000366211
2022-02-16,53.864566802978516
2022-02-17,53.010887145996094
2022-02-18,52.83647918701172
2022-02-22,51.32188034057617
2022-02-23,50.559993743896484
2022-02-24,51.06743240356445
2022-02-25,52.2484016418457
2022-02-28,51.70405578613281
2022-03-01,50.35702133178711
2022-03-02,51.86090087890625
2022-03-03,51.42726516723633
2022-03-04,50.58766555786133
2022-03-07,47.912052154541016
2022-03-08,48.41949462890625
2022-03-09,49.923377990722656
2022-03-10,49.68349075317383
2022-03-11,49.57278060913086
2022-03-14,49.923377990722656
2022-03-15,51.34421920776367
2022-03-16,51.77786636352539
2022-03-17,52.52518844604492
2022-03-18,52.958824157714844
2022-03-21,51.556434631347656
2022-03-22,50.92904281616211
2022-03-23,49.23140335083008
2022-03-24,48.8254508972168
2022-03-25,48.253421783447266
2022-03-28,48.81622314453125
2022-03-29,50.652252197265625
2022-03-30,49.22218704223633
2022-03-31,47.05400466918945
2022-04-01,47.56144332885742
2022-04-04,47.939735412597656
2022-04-05,46.85102844238281
2022-04-06,46.83257293701172
2022-04-07,46.74031066894531
2022-04-08,46.74953079223633
2022-04-11,46.26054000854492
2022-04-12,45.826908111572266
2022-04-13,46.546566009521484
2022-04-14,45.568580627441406
2022-04-18,45.36559295654297
2022-04-19,47.07245635986328
2022-04-20,47.847469329833984
2022-04-21,48.1242561340332
2022-04-22,46.98942184448242
2022-04-25,48.17961883544922
2022-04-26,48.65015411376953
2022-04-27,50.652252197265625
2022-04-28,50.79987716674805
2022-04-29,48.61323928833008
2022-05-02,48.8254508972168
2022-05-03,49.72040557861328
2022-05-04,51.49184799194336
2022-05-05,49.858787536621094
2022-05-06,48.95462417602539
2022-05-09,49.60045623779297
2022-05-10,49.06533432006836
2022-05-11,48.30877685546875
2022-05-12,50.33856201171875
2022-05-13,51.08589553833008
2022-05-16,51.02130126953125
2022-05-17,51.86090087890625
2022-05-18,50.11712646484375
2022-05-19,49.803436279296875
2022-05-20,50.08945083618164
2022-05-23,50.53231430053711
2022-05-24,50.3293342590332
2022-05-25,51.43648910522461
2022-05-26,52.95723342895508
2022-05-27,53.634159088134766
2022-05-31,52.567771911621094
2022-06-01,51.621944427490234
2022-06-02,52.71613693237305
2022-06-03,52.233951568603516
2022-06-06,52.8552360534668
2022-06-07,52.97578048706055
2022-06-08,52.271034240722656
2022-06-09,52.57704544067383
2022-06-10,50.74102783203125
2022-06-13,48.47843933105469
2022-06-14,47.48625183105469
2022-06-15,47.245155334472656
2022-06-16,44.24076461791992
2022-06-17,44.15730285644531
2022-06-21,43.82346725463867
2022-06-22,43.88839340209961
2022-06-23,45.92842102050781
2022-06-24,48.033348083496094
2022-06-27,47.93134307861328
2022-06-28,47.51407241821289
2022-06-29,46.781524658203125
2022-06-30,46.92061233520508
2022-07-01,47.85717010498047
2022-07-05,48.830814361572266
2022-07-06,48.598995208740234
2022-07-07,48.63609313964844
2022-07-08,48.73808670043945
2022-07-11,48.87717819213867
2022-07-12,48.96990966796875
2022-07-13,49.31300354003906
2022-07-14,49.21099853515625
2022-07-15,49.70246505737305
2022-07-18,49.20173645019531
2022-07-19,50.3701057434082
2022-07-20,50.81521224975586
2022-07-21,52.20613479614258
2022-07-22,52.21540451049805
2022-07-25,51.38084411621094
2022-07-26,51.10266876220703
2022-07-27,49.99919509887695
2022-07-28,51.26030349731445
2022-07-29,51.353031158447266
2022-08-01,51.028480529785156
2022-08-02,49.359371185302734
2022-08-03,48.43207931518555
2022-08-04,49.044090270996094
2022-08-05,48.88645553588867
2022-08-08,49.12754440307617
2022-08-09,47.47697830200195
2022-08-10,49.748836517333984
2022-08-11,51.04451370239258
2022-08-12,51.80887985229492
2022-08-15,51.67837905883789
2022-08-16,52.2376708984375
2022-08-17,52.470706939697266
2022-08-18,52.470706939697266
2022-08-19,51.62244415283203
2022-08-22,49.39460754394531
2022-08-23,48.807350158691406
2022-08-24,48.9658203125
2022-08-25,49.67425537109375
2022-08-26,47.548954010009766
2022-08-29,47.34388732910156
2022-08-30,47.59556198120117
2022-08-31,47.418453216552734
2022-09-01,47.32524490356445
2022-09-02,46.476993560791016
2022-09-06,45.91768264770508
2022-09-07,47.39980697631836
2022-09-08,47.70742416381836
2022-09-09,48.73278045654297
2022-09-12,49.124290466308594
2022-09-13,46.07615661621094
2022-09-14,45.33975601196289
2022-09-15,45.666011810302734
2022-09-16,45.460941314697266
2022-09-19,46.04819869995117
2022-09-20,45.05078887939453
2022-09-21,44.3796501159668
2022-09-22,43.43817138671875
2022-09-23,43.57799530029297
2022-09-26,42.50602340698242
2022-09-27,42.77634811401367
2022-09-28,45.54482650756836
2022-09-29,44.07202911376953
2022-09-30,43.522064208984375
2022-10-03,45.23722457885742
2022-10-04,46.896453857421875
2022-10-05,46.52358627319336
2022-10-06,47.148128509521484
2022-10-07,45.32111358642578
2022-10-10,45.62872314453125
2022-10-11,45.47025680541992
2022-10-12,45.134681701660156
2022-10-13,45.30247497558594
2022-10-14,43.70849609375
2022-10-17,44.56607437133789
2022-10-18,45.358402252197266
2022-10-19,43.20513153076172
2022-10-20,41.639129638671875
2022-10-21,43.2424201965332
2022-10-24,43.885616302490234
2022-10-25,45.060115814208984
2022-10-26,42.47806167602539
2022-10-27,42.897525787353516
2022-10-28,43.90424346923828
2022-10-31,43.13056182861328
2022-11-01,42.561954498291016
2022-11-02,41.126441955566406
2022-11-03,39.99855041503906
2022-11-04,40.59511947631836
2022-11-07,41.54590606689453
2022-11-08,42.45009994506836
2022-11-09,42.25313949584961
2022-11-10,47.06464385986328
2022-11-11,47.92753601074219
2022-11-14,46.63320541381836
2022-11-15,47.7774543762207
2022-11-16,47.21470642089844
2022-11-17,46.023563385009766
2022-11-18,46.83016586303711
2022-11-21,46.50189971923828
2022-11-22,47.139678955078125
2022-11-23,47.53360366821289
2022-11-25,47.76808547973633
2022-11-28,46.68947219848633
2022-11-29,46.77389144897461
2022-11-30,47.62739562988281
2022-12-01,48.54655075073242
2022-12-02,47.75870132446289
2022-12-05,46.342445373535156
2022-12-06,45.413909912109375
2022-12-07,45.88286590576172
2022-12-08,46.56754684448242
2022-12-09,46.25803756713867
2022-12-12,46.576927185058594
2022-12-13,48.227664947509766
2022-12-14,47.027130126953125
2022-12-15,45.52646255493164
2022-12-16,44.47599411010742
2022-12-19,44.044551849365234
2022-12-20,43.64125061035156
2022-12-21,44.19461441040039
2022-12-22,44.01641082763672
2022-12-23,44.204002380371094
2022-12-27,44.325923919677734
2022-12-28,43.27546310424805
2022-12-29,44.29778289794922
2022-12-30,43.772560119628906
2023-01-03,44.47599411010742
2023-01-04,45.70466995239258
2023-01-05,45.15129089355469
2023-01-06,46.576927185058594
2023-01-09,47.233463287353516
2023-01-10,47.65553665161133
2023-01-11,48.48089599609375
2023-01-12,48.64972686767578
2023-01-13,48.77164840698242
2023-01-17,47.76808547973633
2023-01-18,47.2616081237793
2023-01-19,45.245086669921875
2023-01-20,47.027130126953125
2023-01-23,47.955665588378906
2023-01-24,47.9462890625
2023-01-25,48.133872985839844
2023-01-26,47.43981170654297
2023-01-27,47.871253967285156
2023-01-30,47.2709846496582
2023-01-31,49.897159576416016
2023-02-01,50.975746154785156
2023-02-02,53.17048263549805
2023-02-03,51.95119094848633
2023-02-06,50.94761657714844
2023-02-07,51.125823974609375
2023-02-08,50.76003646850586
2023-02-09,50.647483825683594
2023-02-10,51.64167785644531
2023-02-13,53.04855728149414
2023-02-14,51.98870849609375
2023-02-15,52.68276596069336
2023-02-16,52.345115661621094
2023-02-17,51.6135368347168
2023-02-21,49.55012893676758
2023-02-22,50.02633285522461
2023-02-23,50.243228912353516
2023-02-24,49.488826751708984
2023-02-27,49.45111083984375
2023-02-28,49.441680908203125
2023-03-01,48.66841506958008
2023-03-02,49.111629486083984
2023-03-03,49.8848876953125
2023-03-06,48.97959899902344
2023-03-07,48.21577072143555
2023-03-08,48.4232292175293
2023-03-09,48.14032745361328
2023-03-10,47.24448013305664
2023-03-13,47.385929107666016
2023-03-14,47.781986236572266
2023-03-15,47.30105972290039
2023-03-16,47.565101623535156
2023-03-17,46.50893783569336
2023-03-20,47.27276611328125
2023-03-21,48.3760871887207
2023-03-22,46.376922607421875
2023-03-23,45.64137268066406
2023-03-24,45.32075500488281
2023-03-27,45.02842330932617
2023-03-28,45.28303527832031
2023-03-29,45.98085403442383
2023-03-30,45.66967010498047
2023-03-31,46.88614273071289
2023-04-03,47.0653076171875
2023-04-04,45.77339172363281
2023-04-05,44.67951583862305
2023-04-06,44.35889434814453
2023-04-10,44.80209732055664
2023-04-11,45.72624969482422
2023-04-12,45.6319465637207
2023-04-13,45.99028396606445
2023-04-14,45.86768341064453
2023-04-17,46.574951171875
2023-04-18,47.20676040649414
2023-04-19,47.40478515625
2023-04-20,48.093177795410156
2023-04-21,47.89515686035156
2023-04-24,48.121463775634766
2023-04-25,47.37649917602539
