Date,PSKY
2020-09-28,26.216516494750977
2020-09-29,25.443374633789062
2020-09-30,24.608732223510742
2020-10-01,24.318809509277344
2020-10-02,24.573591232299805
2020-10-05,24.94258689880371
2020-10-06,24.995304107666016
2020-10-07,25.346729278564453
2020-10-08,26.014448165893555
2020-10-09,25.408233642578125
2020-10-12,24.889875411987305
2020-10-13,24.116731643676758
2020-10-14,24.02008819580078
2020-10-15,24.450593948364258
2020-10-16,24.5472354888916
2020-10-19,23.835590362548828
2020-10-20,24.125513076782227
2020-10-21,25.012876510620117
2020-10-22,25.566375732421875
2020-10-23,25.72451400756836
2020-10-26,25.258874893188477
2020-10-27,24.784448623657227
2020-10-28,24.424240112304688
2020-10-29,24.714157104492188
2020-10-30,25.10073471069336
2020-11-02,26.005664825439453
2020-11-03,26.471303939819336
2020-11-04,26.15501594543457
2020-11-05,27.490446090698242
2020-11-06,25.74208641052246
2020-11-09,25.52244758605957
2020-11-10,26.41858673095703
2020-11-11,26.532798767089844
2020-11-12,25.698156356811523
2020-11-13,26.532798767089844
2020-11-16,28.0263729095459
2020-11-17,28.3690128326416
2020-11-18,28.729228973388672
2020-11-19,29.370580673217773
2020-11-20,29.862577438354492
2020-11-23,30.416078567504883
2020-11-24,30.31943130493164
2020-11-25,30.591796875
2020-11-27,30.811429977416992
2020-11-30,30.995929718017578
2020-12-01,31.94478988647461
2020-12-02,31.953575134277344
2020-12-03,32.14686584472656
2020-12-04,32.46314239501953
2020-12-07,32.34893035888672
2020-12-08,32.19956970214844
2020-12-09,32.015071868896484
2020-12-10,31.514293670654297
2020-12-11,31.277070999145508
2020-12-14,30.666749954223633
2020-12-15,31.082477569580078
2020-12-16,31.745885848999023
2020-12-17,32.020076751708984
2020-12-18,31.188613891601562
2020-12-21,30.825965881347656
2020-12-22,30.861351013183594
2020-12-23,31.7989501953125
2020-12-24,31.83433723449707
2020-12-28,32.488887786865234
2020-12-29,32.480037689208984
2020-12-30,32.63925552368164
2020-12-31,32.95769119262695
2021-01-04,32.3738899230957
2021-01-05,32.71886444091797
2021-01-06,35.5582160949707
2021-01-07,35.487449645996094
2021-01-08,35.434383392333984
2021-01-11,36.31892013549805
2021-01-12,36.955772399902344
2021-01-13,38.141048431396484
2021-01-14,40.688499450683594
2021-01-15,40.06932830810547
2021-01-19,38.698307037353516
2021-01-20,38.35334014892578
2021-01-21,39.90127182006836
2021-01-22,40.316993713378906
2021-01-25,42.20105743408203
2021-01-26,45.924930572509766
2021-01-27,49.533836364746094
2021-01-28,44.76620101928711
2021-01-29,42.899837493896484
2021-02-01,46.287601470947266
2021-02-02,44.45661926269531
2021-02-03,46.04877471923828
2021-02-04,46.04877471923828
2021-02-05,47.800148010253906
2021-02-08,48.20703887939453
2021-02-09,48.67583465576172
2021-02-10,50.03801727294922
2021-02-11,50.59526443481445
2021-02-12,51.57709884643555
2021-02-16,52.31126403808594
2021-02-17,53.95649337768555
2021-02-18,54.97370147705078
2021-02-19,55.45134735107422
2021-02-22,58.50299835205078
2021-02-23,56.9373664855957
2021-02-24,58.02534866333008
2021-02-25,55.283294677734375
2021-02-26,57.043514251708984
2021-03-01,59.3786735534668
2021-03-02,60.785091400146484
2021-03-03,62.72221755981445
2021-03-04,63.58021926879883
2021-03-05,65.66770935058594
2021-03-08,74.00001525878906
2021-03-09,70.46188354492188
2021-03-10,73.31890106201172
2021-03-11,76.31747436523438
2021-03-12,84.21177673339844
2021-03-15,85.44469451904297
2021-03-16,85.3648681640625
2021-03-17,81.90557861328125
2021-03-18,85.82612609863281
2021-03-19,86.3494644165039
2021-03-22,89.00159454345703
2021-03-23,80.93877410888672
2021-03-24,62.17869567871094
2021-03-25,58.852455139160156
2021-03-26,42.78001403808594
2021-03-29,39.92387008666992
2021-03-30,41.34306716918945
2021-03-31,40.00369644165039
2021-04-01,39.59567642211914
2021-04-05,38.052310943603516
2021-04-06,39.338443756103516
2021-04-07,38.93043518066406
2021-04-08,37.511226654052734
2021-04-09,37.14756393432617
2021-04-12,35.275997161865234
2021-04-13,35.91462707519531
2021-04-14,35.67513656616211
2021-04-15,34.814754486083984
2021-04-16,34.90346145629883
2021-04-19,34.06081008911133
2021-04-20,33.635040283203125
2021-04-21,36.233943939208984
2021-04-22,36.12751388549805
2021-04-23,36.996768951416016
2021-04-26,37.09435272216797
2021-04-27,37.972476959228516
2021-04-28,36.748416900634766
2021-04-29,36.81050109863281
2021-04-30,36.38473129272461
2021-05-03,35.17841339111328
2021-05-04,35.453392028808594
2021-05-05,34.68169403076172
2021-05-06,33.83905029296875
2021-05-07,34.93893814086914
2021-05-10,34.83249282836914
2021-05-11,35.01875686645508
2021-05-12,34.64622497558594
2021-05-13,34.15837478637695
2021-05-14,34.5131721496582
2021-05-17,34.06966781616211
2021-05-18,35.621917724609375
2021-05-19,35.20503616333008
2021-05-20,36.828243255615234
2021-05-21,37.387054443359375
2021-05-24,36.84598159790039
2021-05-25,36.27830505371094
2021-05-26,37.662017822265625
2021-05-27,38.2740478515625
2021-05-28,37.62653732299805
2021-06-01,37.78620147705078
2021-06-02,37.76845932006836
2021-06-03,36.88146209716797
2021-06-04,36.98789978027344
2021-06-07,37.02337646484375
2021-06-08,36.97015380859375
2021-06-09,37.47575378417969
2021-06-10,36.819374084472656
2021-06-11,37.56446075439453
2021-06-14,38.028324127197266
2021-06-15,37.17194366455078
2021-06-16,37.29683303833008
2021-06-17,35.85170364379883
2021-06-18,35.70896911621094
2021-06-21,36.53858184814453
2021-06-22,36.35125732421875
2021-06-23,37.32359313964844
2021-06-24,38.24241256713867
2021-06-25,39.08985900878906
2021-06-28,41.0345458984375
2021-06-29,39.81242752075195
2021-06-30,40.32090377807617
2021-07-01,40.09789276123047
2021-07-02,39.39316177368164
2021-07-06,38.24241256713867
2021-07-07,38.179969787597656
2021-07-08,36.984615325927734
2021-07-09,38.1532096862793
2021-07-12,38.75088119506836
2021-07-13,37.98371505737305
2021-07-14,37.368186950683594
2021-07-15,36.83296585083008
2021-07-16,35.94090270996094
2021-07-19,35.56623840332031
2021-07-20,36.03010559082031
2021-07-21,36.84188461303711
2021-07-22,36.45830154418945
2021-07-23,36.56535339355469
2021-07-26,37.609046936035156
2021-07-27,36.8775634765625
2021-07-28,37.15411376953125
2021-07-29,37.18979263305664
2021-07-30,36.51182556152344
2021-08-02,36.43153762817383
2021-08-03,34.3173713684082
2021-08-04,34.602821350097656
2021-08-05,37.06490707397461
2021-08-06,37.02029800415039
2021-08-09,35.94090270996094
2021-08-10,36.35125732421875
2021-08-11,36.4137077331543
2021-08-12,35.64652633666992
2021-08-13,34.932884216308594
2021-08-16,34.361976623535156
2021-08-17,34.816925048828125
2021-08-18,36.10148239135742
2021-08-19,35.36107635498047
2021-08-20,35.42351531982422
2021-08-23,35.97659683227539
2021-08-24,36.306663513183594
2021-08-25,36.54751205444336
2021-08-26,35.64652633666992
2021-08-27,36.47614669799805
2021-08-30,35.887386322021484
2021-08-31,36.97568893432617
2021-09-01,36.94001388549805
2021-09-02,37.05597686767578
2021-09-03,36.824039459228516
2021-09-07,37.127342224121094
2021-09-08,36.49398422241211
2021-09-09,35.985511779785156
2021-09-10,35.3699951171875
2021-09-13,36.01227569580078
2021-09-14,34.92642593383789
2021-09-15,36.22764587402344
2021-09-16,36.281490325927734
2021-09-17,35.88663864135742
2021-09-20,34.872589111328125
2021-09-21,34.693115234375
2021-09-22,35.177703857421875
2021-09-23,35.94945526123047
2021-09-24,35.88663864135742
2021-09-27,36.290470123291016
2021-09-28,36.102012634277344
2021-09-29,36.003299713134766
2021-09-30,35.45589828491211
2021-10-01,35.80588150024414
2021-10-04,35.09693908691406
2021-10-05,35.50973129272461
2021-10-06,35.15078353881836
2021-10-07,35.75202941894531
2021-10-08,35.7251091003418
2021-10-11,35.33026123046875
2021-10-12,35.13283157348633
2021-10-13,35.33026123046875
2021-10-14,35.41999816894531
2021-10-15,34.92642593383789
2021-10-18,34.57645034790039
2021-10-19,35.061038970947266
2021-10-20,34.88157272338867
2021-10-21,33.903404235839844
2021-10-22,33.66111755371094
2021-10-25,33.75083541870117
2021-10-26,33.275238037109375
2021-10-27,32.153499603271484
2021-10-28,33.22138214111328
2021-10-29,32.503475189208984
2021-11-01,33.42778396606445
2021-11-02,33.53547668457031
2021-11-03,33.69700622558594
2021-11-04,32.21631622314453
2021-11-05,32.61116027832031
2021-11-08,32.162479400634766
2021-11-09,31.857358932495117
2021-11-10,31.758644104003906
2021-11-11,31.947097778320312
2021-11-12,31.5881404876709
2021-11-15,32.108619689941406
2021-11-16,31.543272018432617
2021-11-17,31.480457305908203
2021-11-18,30.71767234802246
2021-11-19,30.206161499023438
2021-11-22,30.09847640991211
2021-11-23,29.569013595581055
2021-11-24,29.829256057739258
2021-11-26,29.26390266418457
2021-11-29,28.967756271362305
2021-11-30,27.774232864379883
2021-12-01,26.65249252319336
2021-12-02,26.526857376098633
2021-12-03,27.881916046142578
2021-12-06,27.926790237426758
2021-12-07,28.16010856628418
2021-12-08,28.572906494140625
2021-12-09,27.881916046142578
2021-12-10,28.01652717590332
2021-12-13,27.217849731445312
2021-12-14,26.77461814880371
2021-12-15,26.73843765258789
2021-12-16,26.901254653930664
2021-12-17,26.702255249023438
2021-12-20,25.942434310913086
2021-12-21,26.54848289489746
2021-12-22,26.39470672607422
2021-12-23,27.66107940673828
2021-12-27,27.244985580444336
2021-12-28,27.244985580444336
2021-12-29,27.127391815185547
2021-12-30,28.149534225463867
2021-12-31,27.29925537109375
2022-01-03,29.162628173828125
2022-01-04,29.895307540893555
2022-01-05,29.596811294555664
2022-01-06,29.596811294555664
2022-01-07,32.0119514465332
2022-01-10,31.577770233154297
2022-01-11,31.62299346923828
2022-01-12,31.632038116455078
2022-01-13,32.7355842590332
2022-01-14,33.305458068847656
2022-01-18,31.849136352539062
2022-01-19,31.722496032714844
2022-01-20,30.51039695739746
2022-01-21,28.267126083374023
2022-01-24,29.443038940429688
2022-01-25,29.723447799682617
2022-01-26,28.647031784057617
2022-01-27,28.411853790283203
2022-01-28,29.822948455810547
2022-01-31,30.257129669189453
2022-02-01,30.483266830444336
2022-02-02,29.642038345336914
2022-02-03,29.940534591674805
2022-02-04,30.220945358276367
2022-02-07,30.7546329498291
2022-02-08,31.23404312133789
2022-02-09,32.36473083496094
2022-02-10,32.455177307128906
2022-02-11,32.563724517822266
2022-02-14,31.686321258544922
2022-02-15,32.5546875
2022-02-16,26.756526947021484
2022-02-17,26.54848289489746
2022-02-18,25.67106819152832
2022-02-22,25.191659927368164
2022-02-23,25.68916130065918
2022-02-24,26.277118682861328
2022-02-25,26.73843765258789
2022-02-28,27.688209533691406
2022-03-01,29.180715560913086
2022-03-02,31.87626838684082
2022-03-03,32.05717468261719
2022-03-04,30.81795310974121
2022-03-07,30.320451736450195
2022-03-08,30.528488159179688
2022-03-09,30.519453048706055
2022-03-10,30.05812644958496
2022-03-11,29.50635528564453
2022-03-14,32.59550094604492
2022-03-15,32.085201263427734
2022-03-16,33.032901763916016
2022-03-17,33.59787368774414
2022-03-18,33.79835891723633
2022-03-21,33.16958999633789
2022-03-22,34.108177185058594
2022-03-23,34.28131103515625
2022-03-24,34.52735137939453
2022-03-25,35.06499481201172
2022-03-28,34.26308822631836
2022-03-29,34.7916145324707
2022-03-30,34.71871566772461
2022-03-31,34.454463958740234
2022-04-01,34.08084487915039
2022-04-04,34.37244415283203
2022-04-05,33.57053756713867
2022-04-06,32.66840362548828
2022-04-07,32.17631912231445
2022-04-08,32.75041198730469
2022-04-11,32.72307205200195
2022-04-12,32.85976028442383
2022-04-13,33.02378845214844
2022-04-14,33.17870330810547
2022-04-18,32.77775573730469
2022-04-19,33.06024169921875
2022-04-20,30.217132568359375
2022-04-21,29.44257164001465
2022-04-22,28.285280227661133
2022-04-25,28.431079864501953
2022-04-26,26.763484954833984
2022-04-27,26.362533569335938
2022-04-28,26.47188377380371
2022-04-29,26.535675048828125
2022-05-02,27.583616256713867
2022-05-03,27.228221893310547
2022-05-04,27.50160026550293
2022-05-05,27.082422256469727
2022-05-06,25.433059692382812
2022-05-09,25.0047664642334
2022-05-10,24.986541748046875
2022-05-11,24.321334838867188
2022-05-12,24.71316909790039
2022-05-13,25.834009170532227
2022-05-16,25.533294677734375
2022-05-17,29.451679229736328
2022-05-18,28.750017166137695
2022-05-19,29.360557556152344
2022-05-20,29.743282318115234
2022-05-23,30.153345108032227
2022-05-24,28.977827072143555
2022-05-25,29.479015350341797
2022-05-26,29.524581909179688
2022-05-27,30.900571823120117
2022-05-31,31.283309936523438
2022-06-01,29.479015350341797
2022-06-02,28.640663146972656
2022-06-03,28.06657600402832
2022-06-06,27.720298767089844
2022-06-07,27.847871780395508
2022-06-08,28.011898040771484
2022-06-09,26.56300926208496
2022-06-10,25.59708023071289
2022-06-13,23.519426345825195
2022-06-14,23.37226104736328
2022-06-15,23.5930118560791
2022-06-16,22.30528450012207
2022-06-17,22.590423583984375
2022-06-21,22.627216339111328
2022-06-22,22.48004913330078
2022-06-23,22.553632736206055
2022-06-24,23.694190979003906
2022-06-27,23.896547317504883
2022-06-28,23.510231018066406
2022-06-29,23.0687198638916
2022-06-30,22.700801849365234
2022-07-01,23.188295364379883
2022-07-05,23.169902801513672
2022-07-06,23.050323486328125
2022-07-07,23.82296371459961
2022-07-08,23.510231018066406
2022-07-11,22.231700897216797
2022-07-12,23.077919006347656
2022-07-13,23.01353645324707
2022-07-14,22.185705184936523
2022-07-15,22.99513816833496
2022-07-18,22.553632736206055
2022-07-19,23.04112434387207
2022-07-20,23.92414093017578
2022-07-21,23.93333625793457
2022-07-22,23.243486404418945
2022-07-25,23.307870864868164
2022-07-26,22.2041072845459
2022-07-27,22.562829971313477
2022-07-28,22.397266387939453
2022-07-29,21.753400802612305
2022-08-01,22.21330451965332
2022-08-02,22.507638931274414
2022-08-03,23.031932830810547
2022-08-04,23.2802791595459
2022-08-05,22.314483642578125
2022-08-08,23.188295364379883
2022-08-09,22.709999084472656
2022-08-10,23.077919006347656
2022-08-11,23.730981826782227
2022-08-12,24.08970832824707
2022-08-15,24.430036544799805
2022-08-16,25.01871109008789
2022-08-17,24.190881729125977
2022-08-18,23.887346267700195
2022-08-19,23.82296371459961
2022-08-22,22.590423583984375
2022-08-23,22.535232543945312
2022-08-24,23.004337310791016
2022-08-25,23.859756469726562
2022-08-26,22.903156280517578
2022-08-29,22.388065338134766
2022-08-30,22.130517959594727
2022-08-31,21.514249801635742
2022-09-01,21.57863998413086
2022-09-02,21.26590347290039
2022-09-06,21.06354522705078
2022-09-07,21.118732452392578
2022-09-08,20.888782501220703
2022-09-09,21.76259994506836
2022-09-12,22.314483642578125
2022-09-13,20.723220825195312
2022-09-14,20.379226684570312
2022-09-15,21.429794311523438
2022-09-16,21.132291793823242
2022-09-19,21.476285934448242
2022-09-20,21.02072525024414
2022-09-21,19.895780563354492
2022-09-22,19.403034210205078
2022-09-23,18.752233505249023
2022-09-26,18.27808380126953
2022-09-27,18.036359786987305
2022-09-28,18.436134338378906
2022-09-29,17.61799430847168
2022-09-30,17.7016658782959
2022-10-03,18.24090003967285
2022-10-04,18.659265518188477
2022-10-05,18.19441032409668
2022-10-06,17.785337448120117
2022-10-07,17.339069366455078
2022-10-10,17.255401611328125
2022-10-11,16.957895278930664
2022-10-12,17.2368106842041
2022-10-13,17.803930282592773
2022-10-14,17.450641632080078
2022-10-17,17.934097290039062
2022-10-18,18.213003158569336
2022-10-19,17.738853454589844
2022-10-20,17.76674461364746
2022-10-21,17.869009017944336
2022-10-24,17.748151779174805
2022-10-25,18.28738021850586
2022-10-26,17.980575561523438
2022-10-27,17.106651306152344
2022-10-28,17.683067321777344
2022-10-31,17.032272338867188
2022-11-01,17.822526931762695
2022-11-02,15.609818458557129
2022-11-03,15.070584297180176
2022-11-04,14.475573539733887
2022-11-07,15.219340324401855
2022-11-08,15.414579391479492
2022-11-09,14.438385009765625
2022-11-10,15.405280113220215
2022-11-11,17.487831115722656
2022-11-14,17.190322875976562
2022-11-15,18.07354736328125
2022-11-16,16.864925384521484
2022-11-17,17.115949630737305
2022-11-18,17.348373413085938
2022-11-21,17.21821403503418
2022-11-22,17.794631958007812
2022-11-23,18.27808380126953
2022-11-25,18.510513305664062
2022-11-28,17.887603759765625
2022-11-29,18.36175537109375
2022-11-30,18.668561935424805
2022-12-01,18.752233505249023
2022-12-02,18.947473526000977
2022-12-05,18.138626098632812
2022-12-06,16.874221801757812
2022-12-07,16.74406623840332
2022-12-08,16.827739715576172
2022-12-09,17.683067321777344
2022-12-12,18.28738021850586
2022-12-13,18.28738021850586
2022-12-14,18.221498489379883
2022-12-15,16.621469497680664
2022-12-16,16.292049407958984
2022-12-19,15.924988746643066
2022-12-20,15.887336730957031
2022-12-21,15.887336730957031
2022-12-22,15.943811416625977
2022-12-23,15.680276870727539
2022-12-27,15.548510551452637
2022-12-28,15.162620544433594
2022-12-29,15.783806800842285
2022-12-30,15.887336730957031
2023-01-03,16.066165924072266
2023-01-04,17.412067413330078
2023-01-05,17.562660217285156
2023-01-06,17.910907745361328
2023-01-09,18.400325775146484
2023-01-10,18.72032928466797
2023-01-11,18.82386016845703
2023-01-12,19.04033660888672
2023-01-13,18.88033103942871
2023-01-17,19.426219940185547
2023-01-18,18.84268569946289
2023-01-19,18.419147491455078
2023-01-20,19.106216430664062
2023-01-23,19.915645599365234
2023-01-24,19.605051040649414
2023-01-25,20.640361785888672
2023-01-26,21.092132568359375
2023-01-27,21.71332550048828
2023-01-30,21.280376434326172
2023-01-31,21.798030853271484
2023-02-01,22.965105056762695
2023-02-02,23.765127182006836
2023-02-03,23.153348922729492
2023-02-06,22.645103454589844
2023-02-07,21.97686004638672
2023-02-08,21.10154914855957
2023-02-09,20.50860023498535
2023-02-10,20.320358276367188
2023-02-13,20.998014450073242
2023-02-14,21.129783630371094
2023-02-15,23.096879959106445
2023-02-16,22.118040084838867
2023-02-17,22.29686164855957
2023-02-21,21.58155632019043
2023-02-22,21.92979621887207
2023-02-23,22.061565399169922
2023-02-24,20.988603591918945
2023-02-27,20.790956497192383
2023-02-28,20.160354614257812
2023-03-01,20.442710876464844
2023-03-02,21.03566551208496
2023-03-03,21.261552810668945
2023-03-06,20.743892669677734
2023-03-07,20.216825485229492
2023-03-08,20.58388900756836
2023-03-09,19.633285522460938
2023-03-10,18.72032928466797
2023-03-13,18.25914192199707
2023-03-14,18.494443893432617
2023-03-15,18.635622024536133
2023-03-16,18.795623779296875
2023-03-17,18.767044067382812
2023-03-20,19.052841186523438
2023-03-21,20.243642807006836
2023-03-22,19.710161209106445
2023-03-23,19.75779151916504
2023-03-24,19.271944046020508
2023-03-27,19.77684783935547
2023-03-28,20.39606285095215
2023-03-29,20.49132537841797
2023-03-30,20.681856155395508
2023-03-31,21.253440856933594
2023-04-03,20.758068084716797
2023-04-04,20.586593627929688
2023-04-05,20.005481719970703
2023-04-06,20.634225845336914
2023-04-10,21.243911743164062
2023-04-11,21.796445846557617
2023-04-12,21.08196449279785
2023-04-13,21.091489791870117
2023-04-14,20.558012008666992
2023-04-17,21.034330368041992
2023-04-18,20.786645889282227
2023-04-19,21.491601943969727
2023-04-20,21.10101890563965
2023-04-21,21.463024139404297
2023-04-24,21.510652542114258
2023-04-25,20.929542541503906
2023-04-26,20.624698638916016
2023-04-27,21.986976623535156
2023-04-28,22.22513771057129
2023-05-01,22.329925537109375
2023-05-02,21.90123748779297
2023-05-03,21.805973052978516
2023-05-04,15.623327255249023
2023-05-05,16.06154441833496
2023-05-08,16.185386657714844
2023-05-09,15.747169494628906
2023-05-10,15.099371910095215
2023-05-11,14.642104148864746
2023-05-12,14.308682441711426
2023-05-15,15.061269760131836
2023-05-16,14.24199390411377
2023-05-17,14.832632064819336
2023-05-18,14.966004371643066
2023-05-19,14.451579093933105
2023-05-22,14.28010368347168
2023-05-23,14.21341609954834
2023-05-24,13.94667911529541
2023-05-25,13.41319751739502
2023-05-26,14.203889846801758
2023-05-30,15.108899116516113
2023-05-31,14.4896821975708
2023-06-01,14.661157608032227
2023-06-02,14.670685768127441
2023-06-05,14.413472175598145
2023-06-06,15.042214393615723
2023-06-07,15.623327255249023
2023-06-08,15.794801712036133
2023-06-09,15.337535858154297
2023-06-12,15.728116989135742
2023-06-13,15.832907676696777
2023-06-14,15.861573219299316
2023-06-15,15.794686317443848
2023-06-16,15.555810928344727
2023-06-20,14.972942352294922
2023-06-21,15.039828300476074
2023-06-22,14.858283042907715
2023-06-23,14.676732063293457
2023-06-26,14.877389907836914
2023-06-27,15.173601150512695
2023-06-28,15.039828300476074
2023-06-29,15.278708457946777
2023-06-30,15.202268600463867
2023-07-03,15.594029426574707
2023-07-05,15.431589126586914
2023-07-06,15.737356185913086
2023-07-07,15.565364837646484
2023-07-10,15.517587661743164
2023-07-11,16.081344604492188
2023-07-12,15.804243087768555
2023-07-13,16.071786880493164
2023-07-14,15.250044822692871
2023-07-17,14.676732063293457
2023-07-18,14.82961654663086
2023-07-19,15.326483726501465
2023-07-20,15.19271183013916
2023-07-21,14.82961654663086
2023-07-24,14.79139518737793
2023-07-25,14.428299903869629
2023-07-26,14.80095100402832
2023-07-27,14.37096881866455
2023-07-28,14.648067474365234
2023-07-31,15.316930770874023
2023-08-01,15.34559440612793
2023-08-02,14.858283042907715
2023-08-03,14.418744087219238
2023-08-04,14.934722900390625
2023-08-07,15.374259948730469
2023-08-08,15.622694969177246
2023-08-09,14.92516803741455
2023-08-10,14.781839370727539
2023-08-11,14.590737342834473
2023-08-14,14.265860557556152
2023-08-15,14.686286926269531
2023-08-16,14.323193550109863
2023-08-17,13.902765274047852
2023-08-18,14.151201248168945
2023-08-21,13.988762855529785
2023-08-22,13.893209457397461
2023-08-23,14.332748413085938
2023-08-24,14.07475757598877
2023-08-25,13.79765796661377
2023-08-28,14.084312438964844
2023-08-29,14.294526100158691
2023-08-30,14.428299903869629
2023-08-31,14.418744087219238
2023-09-01,13.042799949645996
2023-09-05,13.042799949645996
2023-09-06,12.803919792175293
2023-09-07,12.440823554992676
2023-09-08,13.052355766296387
2023-09-11,12.947247505187988
2023-09-12,12.909028053283691
2023-09-13,12.775256156921387
2023-09-14,13.226034164428711
2023-09-15,13.484992980957031
2023-09-18,13.043803215026855
2023-09-19,13.043803215026855
2023-09-20,12.698527336120605
2023-09-21,12.756075859069824
2023-09-22,12.123066902160645
2023-09-25,12.142248153686523
2023-09-26,11.950427055358887
2023-09-27,12.257339477539062
2023-09-28,12.295702934265137
2023-09-29,12.372430801391602
2023-10-02,12.07511043548584
2023-10-03,11.499649047851562
2023-10-04,11.346192359924316
2023-10-05,11.19273567199707
2023-10-06,11.336600303649902
2023-10-09,11.470876693725586
2023-10-10,11.92165470123291
2023-10-11,11.643513679504395
2023-10-12,11.250279426574707
2023-10-13,11.413329124450684
2023-10-16,11.758607864379883
2023-10-17,11.950427055358887
2023-10-18,11.691469192504883
2023-10-19,11.298235893249512
2023-10-20,11.029685974121094
2023-10-23,10.732365608215332
2023-10-24,10.694001197814941
2023-10-25,10.492589950561523
2023-10-26,10.454225540161133
2023-10-27,10.262405395507812
2023-10-30,10.550135612487793
2023-10-31,10.435044288635254
2023-11-01,10.358314514160156
2023-11-02,11.432510375976562
2023-11-03,13.197261810302734
2023-11-06,12.1710205078125
2023-11-07,12.314886093139648
2023-11-08,11.336600303649902
2023-11-09,11.633923530578613
2023-11-10,11.60515022277832
2023-11-13,11.509239196777344
2023-11-14,12.00797176361084
2023-11-15,12.631388664245605
2023-11-16,12.238158226013184
2023-11-17,12.650571823120117
2023-11-20,13.360309600830078
2023-11-21,13.484992980957031
2023-11-22,13.580903053283691
2023-11-24,13.628859519958496
2023-11-27,13.571310043334961
2023-11-28,13.34112548828125
2023-11-29,13.820677757263184
2023-11-30,13.782313346862793
2023-12-01,15.134650230407715
2023-12-04,15.297697067260742
2023-12-05,14.875691413879395
2023-12-06,14.597550392150879
2023-12-07,14.415321350097656
2023-12-08,16.160890579223633
2023-12-11,15.575836181640625
2023-12-12,14.6455078125
2023-12-13,15.08669376373291
2023-12-14,16.077720642089844
2023-12-15,15.654369354248047
2023-12-18,14.923127174377441
2023-12-19,15.221396446228027
2023-12-20,14.913505554199219
2023-12-21,14.499775886535645
2023-12-22,14.432424545288086
2023-12-26,14.451668739318848
2023-12-27,14.42280387878418
2023-12-28,14.576748847961426
2023-12-29,14.230371475219727
2024-01-02,13.855127334594727
2024-01-03,13.653074264526367
2024-01-04,13.941720962524414
2024-01-05,14.095669746398926
2024-01-08,14.13415241241455
2024-01-09,13.691558837890625
2024-01-10,13.585721969604492
2024-01-11,12.844856262207031
2024-01-12,12.825613975524902
2024-01-16,12.729398727416992
2024-01-17,12.508102416992188
2024-01-18,12.613938331604004
2024-01-19,12.892964363098145
2024-01-22,13.22972297668457
2024-01-23,13.162372589111328
2024-01-24,12.854479789733887
2024-01-25,13.43177604675293
2024-01-26,13.277831077575684
2024-01-29,13.22972297668457
2024-01-30,13.162372589111328
2024-01-31,14.037938117980957
2024-02-01,14.124533653259277
2024-02-02,13.883993148803711
2024-02-05,13.489506721496582
2024-02-06,13.460640907287598
2024-02-07,12.363777160644531
2024-02-08,12.517723083496094
2024-02-09,12.411885261535645
2024-02-12,12.902587890625
2024-02-13,12.508102416992188
2024-02-14,12.690910339355469
2024-02-15,12.113615989685059
2024-02-16,11.545939445495605
2024-02-20,11.49782943725586
2024-02-21,11.353507041931152
2024-02-22,11.266913414001465
2024-02-23,10.785832405090332
2024-02-26,10.670373916625977
2024-02-27,10.824319839477539
2024-02-28,10.641507148742676
2024-02-29,10.62226390838623
2024-03-01,10.535669326782227
2024-03-04,9.91026496887207
2024-03-05,9.823671340942383
2024-03-06,10.102696418762207
2024-03-07,10.391345977783203
2024-03-08,10.516426086425781
2024-03-11,11.180318832397461
2024-03-12,11.151453018188477
2024-03-13,11.238049507141113
2024-03-14,10.88051986694336
2024-03-15,10.832202911376953
2024-03-18,10.822539329528809
2024-03-19,10.812875747680664
2024-03-20,12.088390350341797
2024-03-21,11.42164421081543
2024-03-22,10.870854377746582
2024-03-25,11.06411361694336
2024-03-26,10.986809730529785
2024-03-27,11.305688858032227
2024-03-28,11.373330116271973
2024-04-01,11.354002952575684
2024-04-02,11.363667488098145
2024-04-03,13.064352035522461
2024-04-04,11.953107833862305
2024-04-05,11.56658935546875
2024-04-08,10.687259674072266
2024-04-09,10.600292205810547
2024-04-10,10.146130561828613
2024-04-11,10.890180587768555
2024-04-12,10.590627670288086
2024-04-15,10.532649993896484
2024-04-16,10.078490257263184
2024-04-17,10.445683479309082
2024-04-18,10.600292205810547
2024-04-19,12.02074909210205
2024-04-22,11.96277141571045
2024-04-23,12.310637474060059
2024-04-24,12.25266170501709
2024-04-25,11.769511222839355
2024-04-26,11.508610725402832
2024-04-29,11.837154388427734
2024-04-30,11.00613784790039
2024-05-01,11.846817016601562
2024-05-02,13.392892837524414
2024-05-03,12.455582618713379
2024-05-06,12.84210205078125
2024-05-07,12.455582618713379
2024-05-08,12.38794231414795
2024-05-09,12.639180183410645
2024-05-10,12.61019229888916
2024-05-13,12.571538925170898
2024-05-14,11.91445541381836
2024-05-15,12.13670539855957
2024-05-16,12.214009284973145
2024-05-17,11.614903450012207
2024-05-20,11.614903450012207
2024-05-21,11.692208290100098
2024-05-22,11.788837432861328
2024-05-23,11.392655372619629
2024-05-24,11.556927680969238
2024-05-28,11.605241775512695
2024-05-29,11.305688858032227
2024-05-30,11.42164421081543
2024-05-31,11.508610725402832
2024-06-03,12.368616104125977
2024-06-04,11.827488899230957
2024-06-05,11.672881126403809
2024-06-06,11.56658935546875
2024-06-07,11.605241775512695
2024-06-10,11.576252937316895
2024-06-11,10.667930603027344
2024-06-12,10.745235443115234
