Date,NKE
2023-02-06,118.44517517089844
2023-02-07,118.06834411621094
2023-02-08,115.78857421875
2023-02-09,115.10086822509766
2023-02-10,115.1479721069336
2023-02-13,117.89878845214844
2023-02-14,118.88793182373047
2023-02-15,120.09378051757812
2023-02-16,117.17337036132812
2023-02-17,117.60673522949219
2023-02-21,114.08341979980469
2023-02-22,112.95296478271484
2023-02-23,113.00947570800781
2023-02-24,111.20072174072266
2023-02-27,111.66233825683594
2023-02-28,111.90727996826172
2023-03-01,111.70944213867188
2023-03-02,112.65150451660156
2023-03-03,114.257568359375
2023-03-06,113.53011322021484
2023-03-07,112.98217010498047
2023-03-08,113.23725128173828
2023-03-09,111.35719299316406
2023-03-10,110.99818420410156
2023-03-13,110.40302276611328
2023-03-14,112.42475891113281
2023-03-15,111.640625
2023-03-16,113.98358154296875
2023-03-17,113.73794555664062
2023-03-20,114.5031967163086
2023-03-21,118.66954040527344
2023-03-22,112.89714050292969
2023-03-23,114.2859115600586
2023-03-24,114.04026794433594
2023-03-27,111.30049133300781
2023-03-28,111.35719299316406
2023-03-29,113.83243560791016
2023-03-30,113.4639892578125
2023-03-31,115.86363983154297
2023-04-03,114.94723510742188
2023-04-04,116.8556137084961
2023-04-05,114.21977233886719
2023-04-06,113.57733917236328
2023-04-10,115.1739730834961
2023-04-11,116.48716735839844
2023-04-12,116.8272933959961
2023-04-13,119.4442138671875
2023-04-14,118.99073791503906
2023-04-17,119.21749877929688
2023-04-18,119.23638153076172
2023-04-19,118.72621154785156
2023-04-20,117.57361602783203
2023-04-21,118.59394073486328
2023-04-24,120.06776428222656
2023-04-25,117.77201080322266
2023-04-26,116.99732971191406
2023-04-27,118.75455474853516
2023-04-28,119.71820068359375
2023-05-01,120.85187530517578
2023-05-02,120.22836303710938
2023-05-03,119.73709869384766
2023-05-04,116.83672332763672
2023-05-05,119.59536743164062
2023-05-08,119.86934661865234
2023-05-09,118.18770599365234
2023-05-10,116.68556213378906
2023-05-11,115.46684265136719
2023-05-12,113.56790161132812
2023-05-15,113.20889282226562
2023-05-16,110.04399871826172
2023-05-17,110.51636505126953
2023-05-18,112.30194854736328
2023-05-19,108.41903686523438
2023-05-22,104.09210205078125
2023-05-23,102.76945495605469
2023-05-24,102.30654907226562
2023-05-25,101.5412826538086
2023-05-26,101.56964111328125
2023-05-30,100.63433074951172
2023-05-31,99.44396209716797
2023-06-01,97.90401458740234
2023-06-02,102.15988159179688
2023-06-05,99.71440887451172
2023-06-06,100.65280151367188
2023-06-07,101.505859375
2023-06-08,100.66226196289062
2023-06-09,100.33999633789062
2023-06-12,101.2594223022461
2023-06-13,101.21202087402344
2023-06-14,106.97500610351562
2023-06-15,106.54845428466797
2023-06-16,107.66692352294922
2023-06-20,103.82810974121094
2023-06-21,104.24517059326172
2023-06-22,104.70012664794922
2023-06-23,103.80915832519531
2023-06-26,105.91339874267578
2023-06-27,107.68587493896484
2023-06-28,107.13612365722656
2023-06-29,107.4583969116211
2023-06-30,104.61483764648438
2023-07-03,103.4205322265625
2023-07-05,101.51533508300781
2023-07-06,99.61962890625
2023-07-07,99.01301574707031
2023-07-10,100.26416778564453
2023-07-11,101.79020690917969
2023-07-12,102.14093017578125
2023-07-13,102.21675872802734
2023-07-14,102.32101440429688
2023-07-17,103.04139709472656
2023-07-18,103.99872589111328
2023-07-19,104.150390625
2023-07-20,101.92292022705078
2023-07-21,103.3731460571289
2023-07-24,103.0982666015625
2023-07-25,102.65277862548828
2023-07-26,103.60063171386719
2023-07-27,102.05562591552734
2023-07-28,102.95608520507812
2023-07-31,104.6337890625
2023-08-01,103.69541931152344
2023-08-02,101.90398406982422
2023-08-03,102.97504425048828
2023-08-04,103.13617706298828
2023-08-07,104.71910858154297
2023-08-08,103.97029113769531
2023-08-09,103.97029113769531
2023-08-10,103.34469604492188
2023-08-11,102.45372009277344
2023-08-14,102.02719116210938
2023-08-15,100.99403381347656
2023-08-16,100.97506713867188
2023-08-17,99.57223510742188
2023-08-18,99.3447494506836
2023-08-21,97.4964370727539
2023-08-22,96.16944885253906
2023-08-23,93.60075378417969
2023-08-24,92.53913879394531
2023-08-25,93.6860580444336
2023-08-28,94.43485260009766
2023-08-29,96.46326446533203
2023-08-30,96.77606201171875
2023-08-31,96.40640258789062
2023-09-01,97.34793090820312
2023-09-05,95.40782165527344
2023-09-06,95.27467346191406
2023-09-07,93.13484954833984
2023-09-08,92.88756561279297
2023-09-11,92.05067443847656
2023-09-12,91.58466339111328
2023-09-13,91.42298889160156
2023-09-14,92.43107604980469
2023-09-15,91.54661560058594
2023-09-18,90.83334350585938
2023-09-19,89.98690795898438
2023-09-20,89.4353256225586
2023-09-21,87.10529327392578
2023-09-22,86.40153503417969
2023-09-25,86.16376495361328
2023-09-26,85.75481414794922
2023-09-27,85.04154205322266
2023-09-28,85.24126434326172
2023-09-29,90.9379653930664
2023-10-02,89.92985534667969
2023-10-03,90.43390655517578
2023-10-04,91.19474029541016
2023-10-05,91.0996322631836
2023-10-06,92.35499572753906
2023-10-09,92.13626098632812
2023-10-10,92.84003448486328
2023-10-11,93.81958770751953
2023-10-12,94.39022064208984
2023-10-13,95.01789093017578
2023-10-16,97.0436019897461
2023-10-17,97.96609497070312
2023-10-18,98.68888092041016
2023-10-19,98.00413513183594
2023-10-20,97.64273834228516
2023-10-23,97.77589416503906
2023-10-24,100.02984619140625
2023-10-25,98.47014617919922
2023-10-26,95.12250518798828
2023-10-27,93.1823959350586
2023-10-30,96.81536102294922
2023-10-31,97.73785400390625
2023-11-01,95.94039916992188
2023-11-02,99.93474578857422
2023-11-03,101.81780242919922
2023-11-06,101.99847412109375
2023-11-07,104.00518035888672
2023-11-08,104.03370666503906
2023-11-09,101.76072692871094
2023-11-10,100.914306640625
2023-11-13,99.09781646728516
2023-11-14,100.57193756103516
2023-11-15,102.54057312011719
2023-11-16,102.34085845947266
2023-11-17,100.77165222167969
2023-11-20,101.11402130126953
2023-11-21,101.33277130126953
2023-11-22,102.63567352294922
2023-11-24,102.36940002441406
2023-11-27,102.67373657226562
2023-11-28,103.425048828125
2023-11-29,104.9657211303711
2023-11-30,104.87061309814453
2023-12-01,108.28677368164062
2023-12-04,109.88035583496094
2023-12-05,110.12847137451172
2023-12-06,110.79642486572266
2023-12-07,109.55591583251953
2023-12-08,110.60558319091797
2023-12-11,113.18202209472656
2023-12-12,114.16487121582031
2023-12-13,115.62486267089844
2023-12-14,115.4817123413086
2023-12-15,115.98747253417969
2023-12-18,115.59622955322266
2023-12-19,117.02758026123047
2023-12-20,115.87297058105469
2023-12-21,116.9226303100586
2023-12-22,103.09574127197266
2023-12-26,103.07664489746094
2023-12-27,102.22737884521484
2023-12-28,103.84003448486328
2023-12-29,103.60148620605469
2024-01-02,101.67391967773438
2024-01-03,99.2787857055664
2024-01-04,97.61842346191406
2024-01-05,97.40848541259766
2024-01-08,98.87800598144531
2024-01-09,98.03827667236328
2024-01-10,99.02113342285156
2024-01-11,101.05365753173828
2024-01-12,100.25211334228516
2024-01-16,97.06495666503906
2024-01-17,96.20613861083984
2024-01-18,96.32064819335938
2024-01-19,97.12220001220703
2024-01-22,95.9580307006836
2024-01-23,97.2367172241211
2024-01-24,96.14888763427734
2024-01-25,96.15843963623047
2024-01-26,98.04782104492188
2024-01-29,99.12610626220703
2024-01-30,99.41238403320312
2024-01-31,96.8836669921875
2024-02-01,97.1031265258789
2024-02-02,96.1011734008789
2024-02-05,95.11831665039062
2024-02-06,97.91423797607422
2024-02-07,99.04022216796875
2024-02-08,99.02113342285156
2024-02-09,99.71773529052734
2024-02-12,102.27508544921875
2024-02-13,100.19485473632812
2024-02-14,101.46400451660156
2024-02-15,101.19681549072266
2024-02-16,98.7730484008789
2024-02-20,98.5726547241211
2024-02-21,100.45249938964844
2024-02-22,100.27120208740234
2024-02-23,100.79602813720703
2024-02-26,99.75591278076172
2024-02-27,100.33798217773438
2024-02-28,99.57459259033203
2024-02-29,99.17382049560547
2024-03-01,97.56497192382812
2024-03-04,95.3240737915039
2024-03-05,94.14616394042969
2024-03-06,93.4949722290039
2024-03-07,94.03125762939453
2024-03-08,94.96017456054688
2024-03-11,96.7988510131836
2024-03-12,95.93697357177734
2024-03-13,97.06700134277344
2024-03-14,96.01358795166016
2024-03-15,95.41984558105469
2024-03-18,94.55795288085938
2024-03-19,95.7262954711914
2024-03-20,96.0231704711914
2024-03-21,96.54986572265625
2024-03-22,89.88465881347656
2024-03-25,89.7793197631836
2024-03-26,88.65886688232422
2024-03-27,90.1432113647461
2024-03-28,89.99957275390625
2024-04-01,88.63970947265625
2024-04-02,87.09789276123047
2024-04-03,86.50416564941406
2024-04-04,85.29753875732422
2024-04-05,85.07726287841797
2024-04-08,86.1881332397461
2024-04-09,87.14578247070312
2024-04-10,85.23048400878906
2024-04-11,88.10342407226562
2024-04-12,88.10342407226562
2024-04-15,89.1568374633789
2024-04-16,89.43455505371094
2024-04-17,90.82315063476562
2024-04-18,91.6850357055664
2024-04-19,90.5262680053711
2024-04-22,90.20068359375
2024-04-23,90.03787994384766
2024-04-24,90.63162231445312
2024-04-25,89.96126556396484
2024-04-26,90.13363647460938
2024-04-29,90.07617950439453
2024-04-30,88.3524169921875
2024-05-01,86.51374053955078
2024-05-02,88.49607849121094
2024-05-03,88.2470703125
2024-05-06,89.40583038330078
2024-05-07,89.80802917480469
2024-05-08,89.62608337402344
2024-05-09,89.43455505371094
2024-05-10,87.08833312988281
2024-05-13,88.7929458618164
2024-05-14,88.85997009277344
2024-05-15,87.78740692138672
2024-05-16,87.88316345214844
2024-05-17,88.27580261230469
2024-05-20,87.88316345214844
2024-05-21,88.8886947631836
2024-05-22,88.58226013183594
2024-05-23,87.52884674072266
2024-05-24,87.864013671875
2024-05-28,88.10342407226562
2024-05-29,87.78740692138672
2024-05-30,89.49201202392578
2024-05-31,91.02425384521484
2024-06-03,90.75505828857422
2024-06-04,91.0819320678711
2024-06-05,90.67814636230469
2024-06-06,92.02409362792969
2024-06-07,92.82203674316406
2024-06-10,92.29327392578125
2024-06-11,92.16829681396484
2024-06-12,90.06285858154297
2024-06-13,90.54354858398438
2024-06-14,89.78404998779297
2024-06-17,91.33189392089844
2024-06-18,91.12039184570312
2024-06-20,91.87989044189453
2024-06-21,93.42771911621094
2024-06-24,93.41809844970703
2024-06-25,91.09153747558594
2024-06-26,90.42818450927734
2024-06-27,90.55317687988281
2024-06-28,72.4598388671875
2024-07-01,73.86345672607422
2024-07-02,73.10397338867188
2024-07-03,72.33485412597656
2024-07-05,72.51751708984375
2024-07-08,70.22941589355469
2024-07-09,69.66219329833984
2024-07-10,69.73910522460938
2024-07-11,70.55630493164062
2024-07-12,70.58512878417969
2024-07-15,68.55659484863281
2024-07-16,69.99868774414062
2024-07-17,70.24864196777344
2024-07-18,69.58528900146484
2024-07-19,69.89292907714844
2024-07-22,71.96952819824219
2024-07-23,70.56590270996094
2024-07-24,68.34508514404297
2024-07-25,68.65274810791016
2024-07-26,69.75833129882812
2024-07-29,70.7101058959961
2024-07-30,71.45037841796875
2024-07-31,71.96952819824219
2024-08-01,70.99852752685547
2024-08-02,71.15235900878906
2024-08-05,68.66236114501953
2024-08-06,69.70065307617188
2024-08-07,69.81602478027344
2024-08-08,71.32540893554688
2024-08-09,71.46961212158203
2024-08-12,71.7580337524414
2024-08-13,75.46897888183594
2024-08-14,75.48820495605469
2024-08-15,79.31454467773438
2024-08-16,80.016357421875
2024-08-19,80.06441497802734
2024-08-20,80.33361053466797
2024-08-21,80.75662231445312
2024-08-22,80.18940734863281
2024-08-23,80.80469512939453
2024-08-26,81.02580261230469
2024-08-27,81.99681091308594
2024-08-28,79.59334564208984
2024-08-29,80.04518127441406
2024-08-30,80.1028823852539
2024-09-03,78.5288314819336
2024-09-04,78.2391128540039
2024-09-05,78.0556411743164
2024-09-06,77.86251068115234
2024-09-09,76.76163482666016
2024-09-10,75.40969848632812
2024-09-11,75.70905303955078
2024-09-12,75.70905303955078
2024-09-13,76.29811096191406
2024-09-16,77.06100463867188
2024-09-17,77.8721694946289
2024-09-18,78.12324523925781
2024-09-19,78.20050048828125
2024-09-20,83.55034637451172
2024-09-23,83.24131774902344
2024-09-24,84.45807647705078
2024-09-25,84.97953033447266
2024-09-26,86.32183837890625
2024-09-27,86.37012481689453
2024-09-30,85.36580657958984
2024-10-01,86.07076263427734
2024-10-02,80.24773406982422
2024-10-03,79.28205108642578
2024-10-04,79.4269027709961
2024-10-07,78.0556411743164
2024-10-08,77.99769592285156
2024-10-09,79.62004089355469
2024-10-10,79.28205108642578
2024-10-11,79.3303451538086
2024-10-14,78.7992172241211
2024-10-15,79.3013687133789
2024-10-16,81.05889892578125
2024-10-17,80.53743743896484
2024-10-18,80.07391357421875
2024-10-21,78.68333435058594
2024-10-22,78.6253890991211
2024-10-23,77.30242156982422
2024-10-24,76.32708740234375
2024-10-25,76.14360046386719
2024-10-28,76.2015380859375
2024-10-29,75.70905303955078
2024-10-30,73.82597351074219
2024-10-31,74.48262786865234
2024-11-01,75.38072204589844
2024-11-04,74.54059600830078
2024-11-05,75.30347442626953
2024-11-06,72.73477172851562
2024-11-07,73.31416320800781
2024-11-08,73.27552795410156
2024-11-11,73.9708251953125
2024-11-12,74.02877807617188
2024-11-13,73.89356231689453
2024-11-14,73.0823974609375
2024-11-15,74.02877807617188
2024-11-18,72.31952667236328
2024-11-19,71.37316131591797
2024-11-20,70.84203338623047
2024-11-21,72.52232360839844
2024-11-22,74.74337005615234
2024-11-25,76.5395278930664
2024-11-26,74.9461669921875
2024-11-27,75.6511001586914
2024-11-29,76.06634521484375
2024-12-02,76.76518249511719
2024-12-03,76.54194641113281
2024-12-04,76.06635284423828
2024-12-05,76.27017974853516
2024-12-06,76.5710678100586
2024-12-09,75.3578109741211
2024-12-10,74.48426055908203
2024-12-11,76.53223419189453
2024-12-12,75.66841125488281
2024-12-13,74.9792709350586
2024-12-16,74.93073272705078
2024-12-17,75.70722198486328
2024-12-18,74.63955688476562
2024-12-19,74.83367156982422
2024-12-20,74.67839050292969
2024-12-23,74.5036849975586
2024-12-24,74.53279113769531
2024-12-26,74.67839050292969
2024-12-27,74.17366790771484
2024-12-30,72.45569610595703
2024-12-31,73.44571685791016
2025-01-02,71.50450134277344
2025-01-03,71.15508270263672
2025-01-06,69.88359832763672
2025-01-07,69.97093963623047
2025-01-08,69.1944580078125
2025-01-10,69.10710906982422
2025-01-13,69.96124267578125
2025-01-14,69.07799530029297
2025-01-15,68.9809341430664
2025-01-16,69.0197525024414
2025-01-17,68.75768280029297
2025-01-21,71.01919555664062
2025-01-22,71.86363220214844
2025-01-23,72.10628509521484
2025-01-24,71.4074478149414
2025-01-27,73.35836029052734
2025-01-28,72.2033462524414
2025-01-29,74.32896423339844
2025-01-30,76.02752685546875
2025-01-31,74.63955688476562
2025-02-03,74.33866882324219
2025-02-04,74.46485137939453
2025-02-05,72.3780517578125
2025-02-06,69.6312255859375
2025-02-07,66.66118621826172
2025-02-10,68.85475158691406
2025-02-11,69.24298095703125
2025-02-12,70.13594818115234
2025-02-13,71.05802154541016
2025-02-14,70.89302062988281
2025-02-18,75.30928039550781
2025-02-19,74.52307891845703
2025-02-20,74.9598617553711
2025-02-21,74.25131225585938
2025-02-24,77.92020416259766
2025-02-25,79.31788635253906
2025-02-26,78.7840347290039
2025-02-27,77.6678466796875
2025-02-28,77.0951919555664
2025-03-03,76.4903793334961
2025-03-04,75.42705535888672
2025-03-05,75.9050521850586
2025-03-06,75.80751037597656
2025-03-07,76.66596221923828
2025-03-10,74.52957916259766
2025-03-11,72.35417175292969
2025-03-12,71.77861785888672
2025-03-13,70.86163330078125
2025-03-14,69.90562438964844
2025-03-17,71.89566802978516
2025-03-18,71.51522827148438
2025-03-19,71.20306396484375
2025-03-20,70.10072326660156
2025-03-21,66.27669525146484
2025-03-24,65.74015808105469
2025-03-25,64.91096496582031
2025-03-26,64.13055419921875
2025-03-27,64.18909454345703
2025-03-28,61.740535736083984
2025-03-31,61.92588806152344
2025-04-01,63.17455291748047
2025-04-02,63.36964797973633
2025-04-03,54.219295501708984
2025-04-04,55.84840393066406
2025-04-07,54.248558044433594
2025-04-08,51.96584701538086
2025-04-09,57.86772537231445
2025-04-10,53.06818389892578
2025-04-11,53.05842590332031
2025-04-14,54.05345916748047
2025-04-15,53.48765182495117
2025-04-16,52.238990783691406
2025-04-17,54.3948860168457
2025-04-21,54.74607467651367
2025-04-22,55.663063049316406
2025-04-23,55.98497772216797
2025-04-24,57.04829406738281
2025-04-25,56.2093505859375
2025-04-28,55.906944274902344
2025-04-29,56.131309509277344
2025-04-30,55.01921844482422
2025-05-01,55.370399475097656
2025-05-02,57.155601501464844
2025-05-05,55.94595718383789
2025-05-06,55.64354705810547
2025-05-07,57.18486785888672
2025-05-08,57.467769622802734
2025-05-09,56.872703552246094
2025-05-12,61.04792022705078
2025-05-13,60.862571716308594
2025-05-14,60.21873092651367
2025-05-15,60.87232971191406
2025-05-16,61.564945220947266
2025-05-19,60.56016159057617
2025-05-20,61.028411865234375
2025-05-21,58.511573791503906
2025-05-22,59.818763732910156
2025-05-23,58.55059051513672
2025-05-27,61.29180145263672
2025-05-28,60.26750183105469
2025-05-29,59.935829162597656
2025-05-30,59.10663986206055
2025-06-02,60.461795806884766
2025-06-03,61.247398376464844
2025-06-04,61.640201568603516
2025-06-05,61.54199981689453
2025-06-06,61.66965866088867
2025-06-09,60.79568099975586
2025-06-10,62.720401763916016
2025-06-11,61.97407913208008
2025-06-12,61.66965866088867
2025-06-13,59.44051742553711
2025-06-16,60.78586196899414
2025-06-17,58.92005920410156
2025-06-18,58.438873291015625
2025-06-20,58.71384048461914
2025-06-23,59.68601608276367
2025-06-24,60.31449890136719
2025-06-25,59.7351188659668
2025-06-26,61.414344787597656
2025-06-27,70.74334716796875
2025-06-30,69.76134490966797
2025-07-01,72.08869934082031
2025-07-02,75.01505279541016
2025-07-03,75.01505279541016
2025-07-07,75.15252685546875
