Date,SYY
2003-09-19,17.94777488708496
2003-09-22,17.814041137695312
2003-09-23,18.18315887451172
2003-09-24,18.01732063293457
2003-09-25,17.979881286621094
2003-09-26,17.958477020263672
2003-09-29,17.653553009033203
2003-09-30,17.498409271240234
2003-10-01,17.64870834350586
2003-10-02,17.59503173828125
2003-10-03,17.782907485961914
2003-10-06,18.01370620727539
2003-10-07,18.029809951782227
2003-10-08,17.799001693725586
2003-10-09,17.960031509399414
2003-10-10,17.83658218383789
2003-10-13,18.217676162719727
2003-10-14,18.09423065185547
2003-10-15,18.00833511352539
2003-10-16,17.825847625732422
2003-10-17,17.643342971801758
2003-10-20,17.782907485961914
2003-10-21,17.52525520324707
2003-10-22,17.047536849975586
2003-10-23,17.374956130981445
2003-10-24,17.17098617553711
2003-10-27,17.841949462890625
2003-10-28,17.858047485351562
2003-10-29,17.906356811523438
2003-10-30,18.01370620727539
2003-10-31,18.067380905151367
2003-11-03,18.303565979003906
2003-11-04,18.17473793029785
2003-11-05,18.12643051147461
2003-11-06,18.217676162719727
2003-11-07,18.31429100036621
2003-11-10,18.2606143951416
2003-11-11,18.325029373168945
2003-11-12,18.71150779724121
2003-11-13,18.8188533782959
2003-11-14,18.652448654174805
2003-11-17,18.87789535522461
2003-11-18,18.6417236328125
2003-11-19,18.888628005981445
2003-11-20,18.614879608154297
2003-11-21,18.861787796020508
2003-11-24,19.173112869262695
2003-11-25,19.25362777709961
2003-11-26,19.39318084716797
2003-11-28,19.495162963867188
2003-12-01,19.344877243041992
2003-12-02,19.334136962890625
2003-12-03,19.538116455078125
2003-12-04,19.457597732543945
2003-12-05,19.31266975402832
2003-12-08,19.3985538482666
2003-12-09,19.167734146118164
2003-12-10,19.044282913208008
2003-12-11,19.339508056640625
2003-12-12,19.31266975402832
2003-12-15,19.40392303466797
2003-12-16,19.425390243530273
2003-12-17,19.511272430419922
2003-12-18,19.774288177490234
2003-12-19,19.323396682739258
2003-12-22,19.296581268310547
2003-12-23,19.597152709960938
2003-12-24,19.640100479125977
2003-12-26,19.71524429321289
2003-12-29,19.940683364868164
2003-12-30,20.107664108276367
2003-12-31,20.053802490234375
2004-01-02,19.886816024780273
2004-01-05,19.703672409057617
2004-01-06,19.929906845092773
2004-01-07,19.87604522705078
2004-01-08,19.768312454223633
2004-01-09,19.52052879333496
2004-01-12,19.806018829345703
2004-01-13,19.40203285217285
2004-01-14,19.450510025024414
2004-01-15,19.095003128051758
2004-01-16,19.29969596862793
2004-01-20,19.36970329284668
2004-01-21,19.68213653564453
2004-01-22,19.175798416137695
2004-01-23,19.574403762817383
2004-01-26,20.226163864135742
2004-01-27,20.306955337524414
2004-01-28,20.317726135253906
2004-01-29,20.570905685424805
2004-01-30,20.43084716796875
2004-02-02,20.33389663696289
2004-02-03,20.312353134155273
2004-02-04,20.209993362426758
2004-02-05,20.24233055114746
2004-02-06,20.23155403137207
2004-02-09,20.19923973083496
2004-02-10,20.29619026184082
2004-02-11,20.657085418701172
2004-02-12,20.355436325073242
2004-02-13,20.285411834716797
2004-02-17,20.376981735229492
2004-02-18,20.495492935180664
2004-02-19,20.667858123779297
2004-02-20,20.689403533935547
2004-02-23,20.68401336669922
2004-02-24,20.630149841308594
2004-02-25,20.517026901245117
2004-02-26,20.91025161743164
2004-02-27,21.35732078552246
2004-03-01,21.815166473388672
2004-03-02,21.46505355834961
2004-03-03,21.51352882385254
2004-03-04,21.287290573120117
2004-03-05,21.32499885559082
2004-03-08,21.254985809326172
2004-03-09,21.658966064453125
2004-03-10,22.03062629699707
2004-03-11,21.448890686035156
2004-03-12,21.5620059967041
2004-03-15,21.168800354003906
2004-03-16,21.13109016418457
2004-03-17,21.62664222717285
2004-03-18,21.330387115478516
2004-03-19,21.088001251220703
2004-03-22,20.840213775634766
2004-03-23,20.872541427612305
2004-03-24,20.89946746826172
2004-03-25,21.017976760864258
2004-03-26,20.915632247924805
2004-03-29,21.368083953857422
2004-03-30,21.211885452270508
2004-03-31,21.103801727294922
2004-04-01,21.006526947021484
2004-04-02,20.61741828918457
2004-04-05,20.806568145751953
2004-04-06,20.817371368408203
2004-04-07,20.649839401245117
2004-04-08,20.503923416137695
2004-04-12,20.444475173950195
2004-04-13,20.401241302490234
2004-04-14,20.37421417236328
2004-04-15,20.417449951171875
2004-04-16,20.714696884155273
2004-04-19,20.736309051513672
2004-04-20,20.687664031982422
2004-04-21,20.752527236938477
2004-04-22,21.02273178100586
2004-04-23,21.184858322143555
2004-04-26,21.103801727294922
2004-04-27,21.2767391204834
2004-04-28,20.963289260864258
2004-04-29,20.85520362854004
2004-04-30,20.67145538330078
2004-05-03,21.12541961669922
2004-05-04,20.860599517822266
2004-05-05,20.763330459594727
2004-05-06,20.72549819946289
2004-05-07,20.56877326965332
2004-05-10,20.476892471313477
2004-05-11,20.612001419067383
2004-05-12,20.44988441467285
2004-05-13,20.536346435546875
2004-05-14,20.55255889892578
2004-05-17,20.48231315612793
2004-05-18,20.612001419067383
2004-05-19,20.541749954223633
2004-05-20,20.455272674560547
2004-05-21,19.990520477294922
2004-05-24,19.714895248413086
2004-05-25,19.963497161865234
2004-05-26,19.925655364990234
2004-05-27,20.131019592285156
2004-05-28,20.266138076782227
2004-06-01,20.276931762695312
2004-06-02,20.276931762695312
2004-06-03,20.13642692565918
2004-06-04,20.082386016845703
2004-06-07,20.206695556640625
2004-06-08,20.44988441467285
2004-06-09,20.390430450439453
2004-06-10,20.46609115600586
2004-06-14,20.341800689697266
2004-06-15,20.358003616333008
2004-06-16,20.48770523071289
2004-06-17,20.341800689697266
2004-06-18,20.33639144897461
2004-06-21,20.11481285095215
2004-06-22,20.201271057128906
2004-06-23,20.049957275390625
2004-06-24,20.049957275390625
2004-06-25,19.768932342529297
2004-06-28,19.55816650390625
2004-06-29,19.34740447998047
2004-06-30,19.45587730407715
2004-07-01,19.15755844116211
2004-07-02,18.87551498413086
2004-07-06,18.913488388061523
2004-07-07,18.913488388061523
2004-07-08,19.135866165161133
2004-07-09,19.439613342285156
2004-07-12,19.39079475402832
2004-07-13,19.15755844116211
2004-07-14,19.282318115234375
2004-07-15,19.423337936401367
2004-07-16,19.439613342285156
2004-07-19,19.293153762817383
2004-07-20,19.287731170654297
2004-07-21,19.200956344604492
2004-07-22,19.162982940673828
2004-07-23,18.908061981201172
2004-07-26,18.989418029785156
2004-07-27,18.826696395874023
2004-07-28,18.734495162963867
2004-07-29,18.41989517211914
2004-07-30,18.6856689453125
2004-08-02,18.739910125732422
2004-08-03,18.609737396240234
2004-08-04,18.57719612121582
2004-08-05,18.311410903930664
2004-08-06,18.034791946411133
2004-08-09,18.11615753173828
2004-08-10,18.41989517211914
2004-08-11,18.343957901000977
2004-08-12,18.007686614990234
2004-08-13,18.137845993041992
2004-08-16,16.81439208984375
2004-08-17,17.367643356323242
2004-08-18,17.199495315551758
2004-08-19,17.248321533203125
2004-08-20,17.27543830871582
2004-08-23,17.454429626464844
2004-08-24,17.280860900878906
2004-08-25,17.221193313598633
2004-08-26,17.32424545288086
2004-08-27,17.665966033935547
2004-08-30,17.48697280883789
2004-08-31,17.43273162841797
2004-09-01,17.459842681884766
2004-09-02,17.834108352661133
2004-09-03,17.834108352661133
2004-09-07,18.05648422241211
2004-09-08,17.75274085998535
2004-09-09,17.741891860961914
2004-09-10,17.736478805541992
2004-09-13,17.5086727142334
2004-09-14,17.389341354370117
2004-09-15,16.88490867614746
2004-09-16,16.92287826538086
2004-09-17,16.987960815429688
2004-09-20,16.97169303894043
2004-09-21,16.868637084960938
2004-09-22,16.651674270629883
2004-09-23,16.58116340637207
2004-09-24,16.271989822387695
2004-09-27,16.2448787689209
2004-09-28,16.266571044921875
2004-09-29,16.342836380004883
2004-09-30,16.299253463745117
2004-10-01,16.70783042907715
2004-10-04,16.800439834594727
2004-10-05,16.669692993164062
2004-10-06,16.45724105834961
2004-10-07,16.33194351196289
2004-10-08,16.282915115356445
2004-10-11,16.4517879486084
2004-10-12,16.528060913085938
2004-10-13,16.462684631347656
2004-10-14,16.391862869262695
2004-10-15,16.321044921875
2004-10-18,16.386415481567383
2004-10-19,16.48447608947754
2004-10-20,16.6424560546875
2004-10-21,16.88759422302246
2004-10-22,16.805885314941406
2004-10-25,16.6424560546875
2004-10-26,16.92573356628418
2004-10-27,17.416013717651367
2004-10-28,17.4596004486084
2004-10-29,17.579444885253906
2004-11-01,17.9716739654541
2004-11-02,18.521881103515625
2004-11-03,18.84328842163086
2004-11-04,19.055755615234375
2004-11-05,19.00127410888672
2004-11-08,19.0666561126709
2004-11-09,18.95768928527832
2004-11-10,19.050302505493164
2004-11-11,19.099334716796875
2004-11-12,19.20283317565918
2004-11-15,19.28999900817871
2004-11-16,19.0230655670166
2004-11-17,19.21917724609375
2004-11-18,19.4588680267334
2004-11-19,19.284549713134766
2004-11-22,19.333580017089844
2004-11-23,19.409841537475586
2004-11-24,19.447978973388672
2004-11-26,19.317230224609375
2004-11-29,19.077543258666992
2004-11-30,18.93045425415039
2004-12-01,19.1973876953125
2004-12-02,19.41529655456543
2004-12-03,19.49700164794922
2004-12-06,19.377155303955078
2004-12-07,19.0230655670166
2004-12-08,18.990379333496094
2004-12-09,19.34991455078125
2004-12-10,19.70945930480957
2004-12-13,19.916475296020508
2004-12-14,20.292354583740234
2004-12-15,20.2051944732666
2004-12-16,20.21609115600586
2004-12-17,19.76393699645996
2004-12-20,19.851104736328125
2004-12-21,20.444889068603516
2004-12-22,20.809879302978516
2004-12-23,20.684585571289062
2004-12-27,20.488462448120117
2004-12-28,20.679141998291016
2004-12-29,20.62466049194336
2004-12-30,20.640995025634766
2004-12-31,20.793535232543945
2005-01-03,20.29780387878418
2005-01-04,19.965505599975586
2005-01-05,19.99285316467285
2005-01-06,19.954565048217773
2005-01-07,19.86703109741211
2005-01-10,20.102243423461914
2005-01-11,19.89438819885254
2005-01-12,19.86703109741211
2005-01-13,19.921737670898438
2005-01-14,19.7740478515625
2005-01-18,19.932687759399414
2005-01-19,19.702943801879883
2005-01-20,19.55524444580078
2005-01-21,19.53336524963379
2005-01-24,19.42943000793457
2005-01-25,19.287212371826172
2005-01-26,19.25440216064453
2005-01-27,19.495084762573242
2005-01-28,19.631824493408203
2005-01-31,19.128589630126953
2005-02-01,19.035600662231445
2005-02-02,19.00824546813965
2005-02-03,18.969959259033203
2005-02-04,19.123119354248047
2005-02-07,19.019189834594727
2005-02-08,19.25987434387207
2005-02-09,19.17234230041504
2005-02-10,19.095773696899414
2005-02-11,19.057479858398438
2005-02-14,19.336450576782227
2005-02-15,19.1395263671875
2005-02-16,19.117647171020508
2005-02-17,18.937137603759766
2005-02-18,19.02466583251953
2005-02-22,18.7347469329834
2005-02-23,18.811336517333984
2005-02-24,18.909791946411133
2005-02-25,18.92619514465332
2005-02-28,18.827741622924805
2005-03-01,18.937137603759766
2005-03-02,19.04106330871582
2005-03-03,18.997312545776367
2005-03-04,18.95902442932129
2005-03-07,18.898841857910156
2005-03-08,18.898841857910156
2005-03-09,18.51047706604004
2005-03-10,18.63082504272461
2005-03-11,18.444843292236328
2005-03-14,18.71833610534668
2005-03-15,18.43389129638672
2005-03-16,18.160402297973633
2005-03-17,17.963478088378906
2005-03-18,17.925189971923828
2005-03-21,17.854087829589844
2005-03-22,18.532367706298828
2005-03-23,18.526891708374023
2005-03-24,18.904325485229492
2005-03-28,19.664653778076172
2005-03-29,19.79045867919922
2005-03-30,19.94974136352539
2005-03-31,19.664119720458984
2005-04-01,19.488351821899414
2005-04-04,19.493858337402344
2005-04-05,20.059614181518555
2005-04-06,19.938758850097656
2005-04-07,20.037639617919922
2005-04-08,19.768489837646484
2005-04-11,19.746522903442383
2005-04-12,19.71906089782715
2005-04-13,19.697080612182617
2005-04-14,19.691587448120117
2005-04-15,19.224706649780273
2005-04-18,19.312597274780273
2005-04-19,19.208229064941406
2005-04-20,18.91710090637207
2005-04-21,19.263147354125977
2005-04-22,19.059921264648438
2005-04-25,19.263147354125977
2005-04-26,19.175273895263672
2005-04-27,19.147808074951172
2005-04-28,19.010488510131836
2005-04-29,19.004989624023438
2005-05-02,19.449913024902344
2005-05-03,19.499340057373047
2005-05-04,19.636659622192383
2005-05-05,19.587228775024414
2005-05-06,19.658632278442383
2005-05-09,19.74102020263672
2005-05-10,19.80144691467285
2005-05-11,19.938758850097656
2005-05-12,19.713558197021484
2005-05-13,19.493858337402344
2005-05-16,19.938758850097656
2005-05-17,20.081575393676758
2005-05-18,20.350725173950195
2005-05-19,20.339736938476562
2005-05-20,20.42213249206543
2005-05-23,20.510013580322266
2005-05-24,20.680286407470703
2005-05-25,20.510013580322266
2005-05-26,20.5924015045166
2005-05-27,20.510013580322266
2005-05-31,20.411149978637695
2005-06-01,20.740707397460938
2005-06-02,20.7297306060791
2005-06-03,20.5594539642334
2005-06-06,20.5210018157959
2005-06-07,20.61985969543457
2005-06-08,20.477060317993164
2005-06-09,20.438610076904297
2005-06-10,20.32325553894043
2005-06-13,20.597902297973633
2005-06-14,20.757183074951172
2005-06-15,20.29578971862793
2005-06-16,20.24635887145996
2005-06-17,20.350725173950195
2005-06-20,20.350725173950195
2005-06-21,20.06509780883789
2005-06-22,20.08706283569336
2005-06-23,19.762998580932617
2005-06-24,19.746522903442383
2005-06-27,19.636659622192383
2005-06-28,19.916797637939453
2005-06-29,19.773386001586914
2005-06-30,19.960912704467773
2005-07-01,19.994009017944336
2005-07-05,20.34149169921875
2005-07-06,20.065719604492188
2005-07-07,19.960912704467773
2005-07-08,20.137409210205078
2005-07-11,20.220144271850586
2005-07-12,20.275312423706055
2005-07-13,20.159482955932617
2005-07-14,20.214630126953125
2005-07-15,20.308391571044922
2005-07-18,20.25876235961914
2005-07-19,20.517993927001953
2005-07-20,20.36907386779785
2005-07-21,20.137409210205078
2005-07-22,20.214630126953125
2005-07-25,20.016082763671875
2005-07-26,19.828550338745117
2005-07-27,19.79544448852539
2005-07-28,19.994009017944336
2005-07-29,19.889217376708984
2005-08-01,19.72374153137207
2005-08-02,19.76236343383789
2005-08-03,19.51966667175293
2005-08-04,19.166669845581055
2005-08-05,18.85780143737793
2005-08-08,18.753005981445312
2005-08-09,18.70887565612793
2005-08-10,18.753005981445312
2005-08-11,18.77507209777832
2005-08-12,18.78057861328125
2005-08-15,19.19424819946289
2005-08-16,18.813682556152344
2005-08-17,18.808162689208984
2005-08-18,18.835742950439453
2005-08-19,18.841243743896484
2005-08-22,18.747480392456055
2005-08-23,18.692337036132812
2005-08-24,18.482744216918945
2005-08-25,18.460676193237305
2005-08-26,18.504793167114258
2005-08-29,18.598573684692383
2005-08-30,18.223508834838867
2005-08-31,18.411043167114258
2005-09-01,17.79328727722168
2005-09-02,17.892566680908203
2005-09-06,18.184898376464844
2005-09-07,18.20696258544922
2005-09-08,17.975305557250977
2005-09-09,17.853958129882812
2005-09-12,17.920150756835938
2005-09-13,17.88153648376465
2005-09-14,17.85948371887207
2005-09-15,17.743648529052734
2005-09-16,18.019432067871094
2005-09-19,17.9256591796875
2005-09-20,17.60576057434082
2005-09-21,17.357559204101562
2005-09-22,17.335491180419922
2005-09-23,17.45684242248535
2005-09-26,17.655406951904297
2005-09-27,17.72158432006836
2005-09-28,17.61679458618164
2005-09-29,17.445804595947266
2005-09-30,17.30240249633789
2005-10-03,17.523025512695312
2005-10-04,17.54509735107422
2005-10-05,17.428709030151367
2005-10-06,17.306798934936523
2005-10-07,17.340044021606445
2005-10-10,17.461959838867188
2005-10-11,17.5118408203125
2005-10-12,17.73904800415039
2005-10-13,17.628217697143555
2005-10-14,17.76121711730957
2005-10-17,17.98288345336914
2005-10-18,18.077091217041016
2005-10-19,18.35417938232422
2005-10-20,18.01059341430664
2005-10-21,17.822172164916992
2005-10-24,18.204557418823242
2005-10-25,17.872051239013672
2005-10-26,17.80000877380371
2005-10-27,17.556163787841797
2005-10-28,17.87759017944336
2005-10-31,17.683631896972656
2005-11-01,16.957674026489258
2005-11-02,16.94658660888672
2005-11-03,16.84130096435547
2005-11-04,16.647327423095703
2005-11-07,16.79696273803711
2005-11-08,16.996461868286133
2005-11-09,16.89116668701172
2005-11-10,17.013080596923828
2005-11-11,17.40654182434082
2005-11-14,17.28463363647461
2005-11-15,17.173797607421875
2005-11-16,17.051876068115234
2005-11-17,17.351123809814453
2005-11-18,17.678091049194336
2005-11-21,18.088178634643555
2005-11-22,18.149139404296875
2005-11-23,18.210100173950195
2005-11-25,18.309844970703125
2005-11-28,18.24888038635254
2005-11-29,17.93854522705078
2005-11-30,17.91083526611328
2005-12-01,18.06601333618164
2005-12-02,18.071550369262695
2005-12-05,17.97734832763672
2005-12-06,17.90530776977539
2005-12-07,18.01613998413086
2005-12-08,18.01059341430664
2005-12-09,18.021671295166016
2005-12-12,18.160219192504883
2005-12-13,18.099262237548828
2005-12-14,18.077091217041016
2005-12-15,18.160219192504883
2005-12-16,18.093725204467773
2005-12-19,17.99397087097168
2005-12-20,17.81663703918457
2005-12-21,17.805543899536133
2005-12-22,17.700260162353516
2005-12-23,17.678091049194336
2005-12-27,17.517379760742188
2005-12-28,17.5118408203125
2005-12-29,17.36775779724121
2005-12-30,17.20704460144043
2006-01-03,17.22920799255371
2006-01-04,17.3350830078125
2006-01-05,17.268218994140625
2006-01-06,17.413097381591797
2006-01-09,17.491104125976562
2006-01-10,17.351806640625
2006-01-11,17.218063354492188
2006-01-12,17.15119743347168
2006-01-13,16.861448287963867
2006-01-17,17.167922973632812
