Date,ALL
2003-09-22,21.556743621826172
2003-09-23,21.689960479736328
2003-09-24,21.255569458007812
2003-09-25,21.133949279785156
2003-09-26,21.139739990234375
2003-09-29,21.203453063964844
2003-09-30,21.15711212158203
2003-10-01,21.603078842163086
2003-10-02,21.649404525756836
2003-10-03,21.799985885620117
2003-10-06,21.88108253479004
2003-10-07,22.008495330810547
2003-10-08,22.17646026611328
2003-10-09,22.164867401123047
2003-10-10,21.97953224182129
2003-10-13,21.97953224182129
2003-10-14,22.413917541503906
2003-10-15,22.686115264892578
2003-10-16,23.108922958374023
2003-10-17,23.195789337158203
2003-10-20,23.24211883544922
2003-10-21,23.31163215637207
2003-10-22,23.16104507446289
2003-10-23,23.16104507446289
2003-10-24,23.137876510620117
2003-10-27,23.074180603027344
2003-10-28,23.027830123901367
2003-10-29,23.30583953857422
2003-10-30,22.929380416870117
2003-10-31,22.87725257873535
2003-11-03,23.213165283203125
2003-11-04,23.32900619506836
2003-11-05,23.410085678100586
2003-11-06,23.444833755493164
2003-11-07,23.444833755493164
2003-11-10,23.456422805786133
2003-11-11,23.57225799560547
2003-11-12,23.433263778686523
2003-11-13,23.31163215637207
2003-11-14,23.67650604248047
2003-11-17,23.496971130371094
2003-11-18,23.06838035583496
2003-11-19,23.051008224487305
2003-11-20,23.12628746032715
2003-11-21,23.178421020507812
2003-11-24,23.381128311157227
2003-11-25,23.532617568969727
2003-11-26,23.608366012573242
2003-11-28,23.52678871154785
2003-12-01,23.911334991455078
2003-12-02,23.783151626586914
2003-12-03,23.544260025024414
2003-12-04,23.724878311157227
2003-12-05,23.71905517578125
2003-12-08,23.87053680419922
2003-12-09,23.800622940063477
2003-12-10,23.71905517578125
2003-12-11,24.32499885559082
2003-12-12,24.412399291992188
2003-12-15,24.121078491210938
2003-12-16,24.32499885559082
2003-12-17,24.295869827270508
2003-12-18,24.627962112426758
2003-12-19,24.767791748046875
2003-12-22,24.68039894104004
2003-12-23,24.534746170043945
2003-12-24,24.627962112426758
2003-12-26,24.662918090820312
2003-12-29,24.81441307067871
2003-12-30,25.07077407836914
2003-12-31,25.06494903564453
2004-01-02,25.321311950683594
2004-01-05,25.07077407836914
2004-01-06,24.88432502746582
2004-01-07,25.088253021240234
2004-01-08,25.27468490600586
2004-01-09,25.64756965637207
2004-01-12,25.828205108642578
2004-01-13,25.799057006835938
2004-01-14,25.991342544555664
2004-01-15,25.991342544555664
2004-01-16,26.043779373168945
2004-01-20,25.717496871948242
2004-01-21,26.311784744262695
2004-01-22,26.206907272338867
2004-01-23,26.154478073120117
2004-01-26,26.591445922851562
2004-01-27,26.329259872436523
2004-01-28,26.241870880126953
2004-01-29,26.11952018737793
2004-01-30,26.4865779876709
2004-02-02,26.75458335876465
2004-02-03,26.47490692138672
2004-02-04,26.09621238708496
2004-02-05,26.428308486938477
2004-02-06,27.098342895507812
2004-02-09,26.981807708740234
2004-02-10,27.17407989501953
2004-02-11,27.407142639160156
2004-02-12,27.133304595947266
2004-02-13,27.22652244567871
2004-02-17,27.179901123046875
2004-02-18,27.075042724609375
2004-02-19,27.063396453857422
2004-02-20,27.121658325195312
2004-02-23,26.946855545043945
2004-02-24,26.766233444213867
2004-02-25,26.684173583984375
2004-02-26,26.813135147094727
2004-02-27,26.748653411865234
2004-03-01,26.449678421020508
2004-03-02,26.12727165222168
2004-03-03,26.074520111083984
2004-03-04,26.086227416992188
2004-03-05,26.056913375854492
2004-03-08,26.37933921813965
2004-03-09,26.46140480041504
2004-03-10,26.291419982910156
2004-03-11,25.822444915771484
2004-03-12,26.174182891845703
2004-03-15,25.757965087890625
2004-03-16,26.004179000854492
2004-03-17,26.121417999267578
2004-03-18,26.256242752075195
2004-03-19,26.238651275634766
2004-03-22,26.004179000854492
2004-03-23,26.056913375854492
2004-03-24,25.658306121826172
2004-03-25,26.344161987304688
2004-03-26,26.238651275634766
2004-03-29,26.590375900268555
2004-03-30,26.590375900268555
2004-03-31,26.649002075195312
2004-04-01,27.076919555664062
2004-04-02,27.030029296875
2004-04-05,27.258649826049805
2004-04-06,27.05934715270996
2004-04-07,26.877614974975586
2004-04-08,28.050029754638672
2004-04-12,27.833152770996094
2004-04-13,27.522443771362305
2004-04-14,27.575212478637695
2004-04-15,27.358301162719727
2004-04-16,27.66899871826172
2004-04-19,27.575212478637695
2004-04-20,27.106237411499023
2004-04-21,26.965547561645508
2004-04-22,27.37004280090332
2004-04-23,27.258649826049805
2004-04-26,27.205886840820312
2004-04-27,27.446245193481445
2004-04-28,27.094524383544922
2004-04-29,26.947952270507812
2004-04-30,26.90692901611328
2004-05-03,27.141407012939453
2004-05-04,27.088672637939453
2004-05-05,26.98899269104004
2004-05-06,26.73693084716797
2004-05-07,26.250385284423828
2004-05-10,25.910381317138672
2004-05-11,25.910381317138672
2004-05-12,25.681758880615234
2004-05-13,25.84004020690918
2004-05-14,25.617271423339844
2004-05-17,25.417957305908203
2004-05-18,25.35934066772461
2004-05-19,25.335886001586914
2004-05-20,25.664161682128906
2004-05-21,25.59967803955078
2004-05-24,25.617271423339844
2004-05-25,25.892789840698242
2004-05-26,25.951791763305664
2004-05-27,26.016674041748047
2004-05-28,25.945886611938477
2004-06-01,25.939979553222656
2004-06-02,26.087480545043945
2004-06-03,25.639118194580078
2004-06-04,25.82199478149414
2004-06-07,26.3116455078125
2004-06-08,26.500431060791016
2004-06-09,26.417842864990234
2004-06-10,26.642030715942383
2004-06-14,26.411943435668945
2004-06-15,26.73051643371582
2004-06-16,26.588926315307617
2004-06-17,26.81900978088379
2004-06-18,26.960586547851562
2004-06-21,26.942890167236328
2004-06-22,27.090375900268555
2004-06-23,27.23196792602539
2004-06-24,27.35586929321289
2004-06-25,27.078590393066406
2004-06-28,27.03728675842285
2004-06-29,27.108074188232422
2004-06-30,27.462053298950195
2004-07-01,27.462053298950195
2004-07-02,27.314558029174805
2004-07-06,27.385353088378906
2004-07-07,27.491552352905273
2004-07-08,27.23786163330078
2004-07-09,27.491552352905273
2004-07-12,27.75112533569336
2004-07-13,27.6567325592041
2004-07-14,27.762916564941406
2004-07-15,27.57414436340332
2004-07-16,27.255571365356445
2004-07-19,28.09329605102539
2004-07-20,27.515148162841797
2004-07-21,27.196561813354492
2004-07-22,27.031373977661133
2004-07-23,27.149368286132812
2004-07-26,27.373559951782227
2004-07-27,27.639028549194336
2004-07-28,27.73932647705078
2004-07-29,27.70392417907715
2004-07-30,27.774734497070312
2004-08-02,27.745229721069336
2004-08-03,27.715717315673828
2004-08-04,27.798307418823242
2004-08-05,27.562335968017578
2004-08-06,27.267379760742188
2004-08-09,27.438447952270508
2004-08-10,27.86321449279785
2004-08-11,28.010692596435547
2004-08-12,27.479753494262695
2004-08-13,27.09628677368164
2004-08-16,27.462053298950195
2004-08-17,27.20836639404297
2004-08-18,27.650829315185547
2004-08-19,27.774734497070312
2004-08-20,28.034303665161133
2004-08-23,28.11689567565918
2004-08-24,28.28207015991211
2004-08-25,28.677350997924805
2004-08-26,28.411863327026367
2004-08-27,28.299114227294922
2004-08-30,28.150753021240234
2004-08-31,28.0142822265625
2004-09-01,27.397146224975586
2004-09-02,27.693851470947266
2004-09-03,27.90154457092285
2004-09-07,28.42966079711914
2004-09-08,28.210107803344727
2004-09-09,27.592973709106445
2004-09-10,27.842206954956055
2004-09-13,28.26352310180664
2004-09-14,28.322866439819336
2004-09-15,28.31097984313965
2004-09-16,28.53055763244629
2004-09-17,28.981550216674805
2004-09-20,28.714506149291992
2004-09-21,29.12394142150879
2004-09-22,28.785696029663086
2004-09-23,28.72043228149414
2004-09-24,28.63141632080078
2004-09-27,28.132970809936523
2004-09-28,28.364398956298828
2004-09-29,28.435598373413086
2004-09-30,28.477134704589844
2004-10-01,28.76197624206543
2004-10-04,28.845046997070312
2004-10-05,28.661090850830078
2004-10-06,28.779769897460938
2004-10-07,28.548337936401367
2004-10-08,28.423736572265625
2004-10-11,28.394067764282227
2004-10-12,28.394067764282227
2004-10-13,28.26944923400879
2004-10-14,28.121089935302734
2004-10-15,28.121089935302734
2004-10-18,28.518672943115234
2004-10-19,27.58111000061035
2004-10-20,27.498027801513672
2004-10-21,27.943082809448242
2004-10-22,27.788795471191406
2004-10-25,27.711650848388672
2004-10-26,28.25165557861328
2004-10-27,28.382198333740234
2004-10-28,28.30506134033203
2004-10-29,28.536481857299805
2004-11-01,28.483064651489258
2004-11-02,28.554288864135742
2004-11-03,28.548337936401367
2004-11-04,28.815378189086914
2004-11-05,28.684833526611328
2004-11-08,28.63141632080078
2004-11-09,28.63141632080078
2004-11-10,29.420642852783203
2004-11-11,29.978425979614258
2004-11-12,30.108978271484375
2004-11-15,29.91316032409668
2004-11-16,29.871633529663086
2004-11-17,29.95468521118164
2004-11-18,30.05557632446289
2004-11-19,29.83600616455078
2004-11-22,30.328533172607422
2004-11-23,30.203933715820312
2004-11-24,30.22766876220703
2004-11-26,30.43051528930664
2004-11-29,30.108333587646484
2004-11-30,30.1322021484375
2004-12-01,30.687108993530273
2004-12-02,30.54987907409668
2004-12-03,30.63936996459961
2004-12-06,30.412630081176758
2004-12-07,30.31119728088379
2004-12-08,30.573726654052734
2004-12-09,30.352964401245117
2004-12-10,30.287322998046875
2004-12-13,30.233625411987305
2004-12-14,30.15009880065918
2004-12-15,30.63936996459961
2004-12-16,30.162029266357422
2004-12-17,29.863693237304688
2004-12-20,29.977052688598633
2004-12-21,30.162029266357422
2004-12-22,30.579696655273438
2004-12-23,30.44843864440918
2004-12-27,30.341033935546875
2004-12-28,30.621469497680664
2004-12-29,30.704986572265625
2004-12-30,30.88399887084961
2004-12-31,30.86014747619629
2005-01-03,30.56179428100586
2005-01-04,30.460351943969727
2005-01-05,30.221698760986328
2005-01-06,30.48423957824707
2005-01-07,30.44843864440918
2005-01-10,30.633384704589844
2005-01-11,30.490196228027344
2005-01-12,30.609525680541992
2005-01-13,30.740812301635742
2005-01-14,30.722898483276367
2005-01-18,30.776607513427734
2005-01-19,30.233625411987305
2005-01-20,29.92933464050293
2005-01-21,29.965126037597656
2005-01-24,29.941259384155273
2005-01-25,29.804012298583984
2005-01-26,30.24556541442871
2005-01-27,29.988985061645508
2005-01-28,29.636951446533203
2005-01-31,30.096393585205078
2005-02-01,30.388776779174805
2005-02-02,30.490196228027344
2005-02-03,30.388776779174805
2005-02-04,31.236047744750977
2005-02-07,31.146535873413086
2005-02-08,31.289752960205078
2005-02-09,31.116718292236328
2005-02-10,31.188312530517578
2005-02-11,31.58210563659668
2005-02-14,31.70145606994629
2005-02-15,31.737255096435547
2005-02-16,31.952062606811523
2005-02-17,31.916261672973633
2005-02-18,31.683542251586914
2005-02-22,31.110755920410156
2005-02-23,31.218154907226562
2005-02-24,31.84465789794922
2005-02-25,32.04155731201172
2005-02-28,32.02961730957031
2005-03-01,32.119144439697266
2005-03-02,32.148963928222656
2005-03-03,31.93414878845215
2005-03-04,32.18476486206055
2005-03-07,32.4532585144043
2005-03-08,32.53677749633789
2005-03-09,32.410770416259766
2005-03-10,32.7348747253418
2005-03-11,32.6568489074707
2005-03-14,32.7708854675293
2005-03-15,32.86091232299805
2005-03-16,32.530784606933594
2005-03-17,32.26072311401367
2005-03-18,31.822553634643555
2005-03-21,31.882564544677734
2005-03-22,31.690515518188477
2005-03-23,31.78053855895996
2005-03-24,31.666521072387695
2005-03-28,31.882564544677734
2005-03-29,32.04463577270508
2005-03-30,32.2967414855957
2005-03-31,32.44676971435547
2005-04-01,32.050636291503906
2005-04-04,32.812896728515625
2005-04-05,32.788883209228516
2005-04-06,32.84291458129883
2005-04-07,32.8729133605957
2005-04-08,32.530784606933594
2005-04-11,32.422752380371094
2005-04-12,32.890892028808594
2005-04-13,32.71084976196289
2005-04-14,32.47679138183594
2005-04-15,31.996623992919922
2005-04-18,31.642499923706055
2005-04-19,31.92460060119629
2005-04-20,32.14065933227539
2005-04-21,32.28472137451172
2005-04-22,32.75285339355469
2005-04-25,32.82489776611328
2005-04-26,32.788883209228516
2005-04-27,32.974952697753906
2005-04-28,32.86091232299805
2005-04-29,33.70719909667969
2005-05-02,33.53912353515625
2005-05-03,33.719200134277344
2005-05-04,34.40341567993164
2005-05-05,34.493465423583984
2005-05-06,34.511451721191406
2005-05-09,34.42741775512695
2005-05-10,33.989280700683594
2005-05-11,33.935272216796875
2005-05-12,34.085296630859375
2005-05-13,33.80322265625
2005-05-16,33.95327377319336
2005-05-17,34.41542053222656
2005-05-18,34.44544219970703
2005-05-19,34.301395416259766
2005-05-20,34.2713737487793
2005-05-23,34.6615104675293
2005-05-24,34.96760940551758
2005-05-25,34.829566955566406
2005-05-26,35.264095306396484
2005-05-27,35.17356491088867
2005-05-31,35.125282287597656
2005-06-01,35.30030822753906
2005-06-02,35.62017059326172
2005-06-03,35.372745513916016
2005-06-06,35.75296401977539
2005-06-07,35.57795333862305
2005-06-08,35.60810089111328
2005-06-09,35.86763000488281
2005-06-10,35.7227783203125
2005-06-13,35.336524963378906
2005-06-14,35.801246643066406
2005-06-15,35.927974700927734
2005-06-16,36.12714385986328
2005-06-17,36.326297760009766
2005-06-20,36.32027816772461
2005-06-21,36.42890930175781
2005-06-22,36.416831970214844
2005-06-23,35.927974700927734
2005-06-24,36.09697723388672
2005-06-27,36.36252212524414
2005-06-28,36.048683166503906
2005-06-29,36.326297760009766
2005-06-30,36.060752868652344
2005-07-01,36.121124267578125
2005-07-05,36.8453369140625
2005-07-06,36.44099044799805
2005-07-07,36.45306396484375
2005-07-08,36.314239501953125
2005-07-11,36.591854095458984
2005-07-12,37.03242874145508
2005-07-13,36.827247619628906
2005-07-14,37.207462310791016
2005-07-15,37.57560348510742
2005-07-18,37.38249206542969
2005-07-19,37.61785888671875
2005-07-20,37.4186897277832
2005-07-21,36.93586349487305
2005-07-22,36.857418060302734
2005-07-25,36.97208786010742
2005-07-26,37.3764533996582
2005-07-27,37.358341217041016
2005-07-28,37.334205627441406
2005-07-29,36.97208786010742
2005-08-01,36.69446563720703
2005-08-02,37.026390075683594
2005-08-03,36.70049285888672
2005-08-04,36.36252212524414
2005-08-05,35.65639114379883
2005-08-08,35.57190704345703
2005-08-09,35.47533416748047
2005-08-10,35.028709411621094
2005-08-11,35.137359619140625
2005-08-12,35.05287170410156
2005-08-15,35.372745513916016
2005-08-16,34.87181854248047
2005-08-17,35.209781646728516
2005-08-18,35.2278938293457
2005-08-19,35.29426956176758
2005-08-22,35.523624420166016
2005-08-23,35.553802490234375
2005-08-24,35.089073181152344
2005-08-25,35.43307876586914
2005-08-26,35.16754150390625
2005-08-29,34.70024871826172
2005-08-30,34.372535705566406
2005-08-31,34.11159896850586
2005-09-01,33.856712341308594
2005-09-02,33.698944091796875
2005-09-06,33.9234619140625
2005-09-07,34.09946060180664
2005-09-08,33.12240982055664
2005-09-09,32.928226470947266
2005-09-12,32.8189811706543
2005-09-13,32.41845703125
2005-09-14,32.48521041870117
2005-09-15,32.91609191894531
2005-09-16,33.456199645996094
2005-09-19,32.41845703125
2005-09-20,32.2303352355957
2005-09-21,31.45355224609375
2005-09-22,31.520301818847656
2005-09-23,33.09206771850586
2005-09-26,32.812931060791016
2005-09-27,33.10421371459961
2005-09-28,33.43797302246094
2005-09-29,33.838504791259766
2005-09-30,33.55327224731445
2005-10-03,33.30447006225586
2005-10-04,33.15275573730469
2005-10-05,32.70975875854492
2005-10-06,32.66728210449219
2005-10-07,32.83111572265625
2005-10-10,32.679420471191406
2005-10-11,32.636940002441406
2005-10-12,32.46700668334961
2005-10-13,32.66122055053711
2005-10-14,32.85540008544922
2005-10-17,32.83720779418945
2005-10-18,32.3941764831543
2005-10-19,33.0131950378418
2005-10-20,32.17570495605469
2005-10-21,32.284942626953125
2005-10-24,32.01188278198242
2005-10-25,31.502098083496094
2005-10-26,31.70843505859375
2005-10-27,31.599201202392578
2005-10-28,31.975454330444336
2005-10-31,32.03614807128906
2005-11-01,32.55197525024414
2005-11-02,33.46225357055664
2005-11-03,33.46225357055664
2005-11-04,33.46832275390625
2005-11-07,33.814239501953125
2005-11-08,33.741416931152344
2005-11-09,33.88707733154297
2005-11-10,34.59103012084961
2005-11-11,34.51213073730469
2005-11-14,34.80948257446289
2005-11-15,34.2026252746582
2005-11-16,34.26331329345703
2005-11-17,34.44538116455078
2005-11-18,34.80342102050781
2005-11-21,34.4757194519043
2005-11-22,34.66383743286133
2005-11-23,34.839847564697266
2005-11-25,34.88230895996094
2005-11-28,34.65651321411133
2005-11-29,34.821292877197266
2005-11-30,34.23544692993164
2005-12-01,34.33918380737305
2005-12-02,34.0767707824707
2005-12-05,33.68010711669922
2005-12-06,33.66790008544922
2005-12-07,33.643497467041016
2005-12-08,33.69841384887695
2005-12-09,33.73503112792969
2005-12-12,33.43600845336914
2005-12-13,33.57025146484375
2005-12-14,33.75333023071289
2005-12-15,33.417686462402344
2005-12-16,33.1308708190918
2005-12-19,33.05153274536133
2005-12-20,33.228511810302734
2005-12-21,33.34447479248047
2005-12-22,33.52144241333008
2005-12-23,33.417686462402344
2005-12-27,33.28955841064453
2005-12-28,33.25292205810547
2005-12-29,33.13697052001953
2005-12-30,32.996620178222656
2006-01-03,33.39939880371094
2006-01-04,33.36278533935547
2006-01-05,33.454322814941406
2006-01-06,33.46650695800781
2006-01-09,33.350563049316406
2006-01-10,34.0157470703125
2006-01-11,33.89979934692383
2006-01-12,33.44209671020508
2006-01-13,33.36887741088867
2006-01-17,33.18579864501953
2006-01-18,32.636573791503906
2006-01-19,32.25821304321289
2006-01-20,31.861539840698242
2006-01-23,31.94698143005371
2006-01-24,31.293994903564453
