Date,LH
2017-01-04,106.50460815429688
2017-01-05,105.69416809082031
2017-01-06,105.88243103027344
2017-01-09,107.0203628540039
2017-01-10,108.1091537475586
2017-01-11,110.4668197631836
2017-01-12,110.22940826416016
2017-01-13,109.96744537353516
2017-01-17,109.68911743164062
2017-01-18,110.01655578613281
2017-01-19,108.66581726074219
2017-01-20,108.3874740600586
2017-01-23,108.50209045410156
2017-01-24,108.91140747070312
2017-01-25,110.58960723876953
2017-01-26,109.55812072753906
2017-01-27,109.39439392089844
2017-01-30,108.46934509277344
2017-01-31,109.86920928955078
2017-02-01,111.63746643066406
2017-02-02,111.7356948852539
2017-02-03,112.71805572509766
2017-02-06,106.30814361572266
2017-02-07,106.91393280029297
2017-02-08,107.64253234863281
2017-02-09,109.55812072753906
2017-02-10,110.52411651611328
2017-02-13,110.45863342285156
2017-02-14,111.2363510131836
2017-02-15,111.63746643066406
2017-02-16,113.89689636230469
2017-02-17,114.27347564697266
2017-02-21,114.31439208984375
2017-02-22,113.80684661865234
2017-02-23,114.83016204833984
2017-02-24,116.97496795654297
2017-02-27,116.91767120361328
2017-02-28,116.45923614501953
2017-03-01,116.8521728515625
2017-03-02,116.18907928466797
2017-03-03,116.48379516601562
2017-03-06,116.5984115600586
2017-03-07,116.32006072998047
2017-03-08,116.33644104003906
2017-03-09,117.17145538330078
2017-03-10,117.83454132080078
2017-03-13,118.08013153076172
2017-03-14,117.1386947631836
2017-03-15,118.10469818115234
2017-03-16,118.03101348876953
2017-03-17,117.67900085449219
2017-03-20,117.58895874023438
2017-03-21,116.63114166259766
2017-03-22,116.49199676513672
2017-03-23,115.83706665039062
2017-03-24,116.24637603759766
2017-03-27,116.68025970458984
2017-03-28,116.99136352539062
2017-03-29,117.22056579589844
2017-03-30,117.8672866821289
2017-03-31,117.44979095458984
2017-04-03,118.33391571044922
2017-04-04,117.4825439453125
2017-04-05,117.51527404785156
2017-04-06,117.90003967285156
2017-04-07,117.38428497314453
2017-04-10,117.4661636352539
2017-04-11,117.34336853027344
2017-04-12,116.7130126953125
2017-04-13,116.3282470703125
2017-04-17,116.66389465332031
2017-04-18,116.40193939208984
2017-04-19,116.90130615234375
2017-04-20,119.24259185791016
2017-04-21,117.30243682861328
2017-04-24,118.3830337524414
2017-04-25,113.70042419433594
2017-04-26,113.53670501708984
2017-04-27,114.34715270996094
2017-04-28,114.7319107055664
2017-05-01,115.43592834472656
2017-05-02,115.48506927490234
2017-05-03,115.10029602050781
2017-05-04,115.34588623046875
2017-05-05,116.55748748779297
2017-05-08,116.40193939208984
2017-05-09,116.27095794677734
2017-05-10,116.00079345703125
2017-05-11,115.53416442871094
2017-05-12,114.05245971679688
2017-05-15,115.0429916381836
2017-05-16,113.08643341064453
2017-05-17,112.57072448730469
2017-05-18,113.18468475341797
2017-05-19,114.07699584960938
2017-05-22,114.85470581054688
2017-05-23,114.363525390625
2017-05-24,115.1657943725586
2017-05-25,116.08265686035156
2017-05-26,114.69097900390625
2017-05-30,113.39754486083984
2017-05-31,113.79046630859375
2017-06-01,116.30370330810547
2017-06-02,115.90257263183594
2017-06-05,114.54362487792969
2017-06-06,114.02787780761719
2017-06-07,114.99388122558594
2017-06-08,114.502685546875
2017-06-09,115.10847473144531
2017-06-12,115.19853210449219
2017-06-13,115.95167541503906
2017-06-14,115.51780700683594
2017-06-15,114.93659210205078
2017-06-16,115.2394790649414
2017-06-19,116.15633392333984
2017-06-20,118.2520523071289
2017-06-21,119.69285583496094
2017-06-22,123.07382202148438
2017-06-23,124.1216812133789
2017-06-26,124.6783447265625
2017-06-27,123.04108428955078
2017-06-28,125.22682189941406
2017-06-29,124.47370147705078
2017-06-30,126.18465423583984
2017-07-03,124.10530853271484
2017-07-05,125.52154541015625
2017-07-06,123.60594177246094
2017-07-07,123.98251342773438
2017-07-10,124.0398178100586
2017-07-11,123.99885559082031
2017-07-12,124.8011474609375
2017-07-13,124.7765884399414
2017-07-14,125.49700164794922
2017-07-17,125.80811309814453
2017-07-18,125.50517272949219
2017-07-19,126.89685821533203
2017-07-20,127.8055419921875
2017-07-21,128.15757751464844
2017-07-24,129.2545166015625
2017-07-25,128.46861267089844
2017-07-26,131.9396514892578
2017-07-27,131.06370544433594
2017-07-28,131.03916931152344
2017-07-31,130.0895233154297
2017-08-01,131.35841369628906
2017-08-02,130.85906982421875
2017-08-03,131.4403076171875
2017-08-04,129.8766632080078
2017-08-07,129.51649475097656
2017-08-08,128.8779296875
2017-08-09,129.13990783691406
2017-08-10,128.0347442626953
2017-08-11,127.87919616699219
2017-08-14,128.1166229248047
2017-08-15,128.32945251464844
2017-08-16,128.06748962402344
2017-08-17,126.52845001220703
2017-08-18,125.9963607788086
2017-08-21,125.857177734375
2017-08-22,127.21610260009766
2017-08-23,125.79169464111328
2017-08-24,126.41385650634766
2017-08-25,126.70036315917969
2017-08-28,125.43148040771484
2017-08-29,125.15315246582031
2017-08-30,125.93904876708984
2017-08-31,128.4195098876953
2017-09-01,129.0253143310547
2017-09-05,128.52593994140625
2017-09-06,129.73753356933594
2017-09-07,129.3773193359375
2017-09-08,128.9761962890625
2017-09-11,130.33511352539062
2017-09-12,129.89306640625
2017-09-13,127.06056213378906
2017-09-14,126.1436996459961
2017-09-15,125.74254608154297
2017-09-18,125.86534881591797
2017-09-19,125.12859344482422
2017-09-20,126.19281005859375
2017-09-21,125.97998809814453
2017-09-22,126.94596099853516
2017-09-25,123.05743408203125
2017-09-26,123.46675872802734
2017-09-27,122.36160278320312
2017-09-28,122.59080505371094
2017-09-29,123.58956146240234
2017-10-02,123.9251937866211
2017-10-03,123.54863739013672
2017-10-04,124.58010864257812
2017-10-05,124.17079162597656
2017-10-06,124.14625549316406
2017-10-09,122.19788360595703
2017-10-10,122.36979675292969
2017-10-11,122.2060546875
2017-10-12,123.0083236694336
2017-10-13,122.46802520751953
2017-10-16,122.52532958984375
2017-10-17,122.57445526123047
2017-10-18,121.1500244140625
2017-10-19,123.87606048583984
2017-10-20,124.20355224609375
2017-10-23,124.24444580078125
2017-10-24,123.49951171875
2017-10-25,125.0140151977539
2017-10-26,125.57066345214844
2017-10-27,127.21610260009766
2017-10-30,126.20921325683594
2017-10-31,125.8326187133789
2017-11-01,123.86788177490234
2017-11-02,124.27721405029297
2017-11-03,125.857177734375
2017-11-06,124.21991729736328
2017-11-07,124.75202178955078
2017-11-08,124.26084899902344
2017-11-09,124.5064468383789
2017-11-10,123.17206573486328
2017-11-13,122.68907165527344
2017-11-14,122.72180938720703
2017-11-15,122.27971649169922
2017-11-16,123.63047790527344
2017-11-17,123.0901870727539
2017-11-20,123.38490295410156
2017-11-21,125.12041473388672
2017-11-22,124.35906219482422
2017-11-24,123.68779754638672
2017-11-27,124.06437683105469
2017-11-28,123.7942123413086
2017-11-29,128.54232788085938
2017-11-30,129.5655975341797
2017-12-01,128.10842895507812
2017-12-04,129.27090454101562
2017-12-05,127.06875610351562
2017-12-06,127.30616760253906
2017-12-07,127.10148620605469
2017-12-08,127.92012786865234
2017-12-11,127.535400390625
2017-12-12,127.72366333007812
2017-12-13,127.92012786865234
2017-12-14,127.57630157470703
2017-12-15,130.21229553222656
2017-12-18,132.17703247070312
2017-12-19,134.21543884277344
2017-12-20,133.4623260498047
2017-12-21,132.11155700683594
2017-12-22,131.57127380371094
2017-12-26,131.8332061767578
2017-12-27,131.5958251953125
2017-12-28,131.67767333984375
2017-12-29,130.5807342529297
2018-01-02,132.86468505859375
2018-01-03,133.4787139892578
2018-01-04,132.99571228027344
2018-01-05,136.28662109375
2018-01-08,135.8445281982422
2018-01-09,139.61029052734375
2018-01-10,139.552978515625
2018-01-11,139.39743041992188
2018-01-12,140.5108184814453
2018-01-16,139.98681640625
2018-01-17,141.33758544921875
2018-01-18,141.7141876220703
2018-01-19,142.76205444335938
2018-01-22,144.2928924560547
2018-01-23,143.8999481201172
2018-01-24,143.1304168701172
2018-01-25,143.0239715576172
2018-01-26,144.41567993164062
2018-01-29,145.80735778808594
2018-01-30,145.28343200683594
2018-01-31,142.8520965576172
2018-02-01,141.65689086914062
2018-02-02,138.88987731933594
2018-02-05,133.61788940429688
2018-02-06,138.0793914794922
2018-02-07,138.88987731933594
2018-02-08,135.45162963867188
2018-02-09,137.596435546875
2018-02-12,137.9320831298828
2018-02-13,139.99502563476562
2018-02-14,141.37033081054688
2018-02-15,142.41000366210938
2018-02-16,145.54539489746094
2018-02-20,142.77838134765625
2018-02-21,142.2462615966797
2018-02-22,140.15875244140625
2018-02-23,141.1083984375
2018-02-26,143.1304168701172
2018-02-27,143.53973388671875
2018-02-28,141.37852478027344
2018-03-01,139.44654846191406
2018-03-02,140.99375915527344
2018-03-05,142.4346160888672
2018-03-06,141.39491271972656
2018-03-07,140.35520935058594
2018-03-08,141.46038818359375
2018-03-09,143.8753662109375
2018-03-12,143.7607879638672
2018-03-13,142.97488403320312
2018-03-14,142.7292938232422
2018-03-15,142.30357360839844
2018-03-16,142.30357360839844
2018-03-19,139.6430206298828
2018-03-20,139.57752990722656
2018-03-21,138.8162078857422
2018-03-22,135.64808654785156
2018-03-23,133.02024841308594
2018-03-26,134.8621826171875
2018-03-27,133.2167510986328
2018-03-28,132.23435974121094
2018-03-29,132.41445922851562
2018-04-02,131.25198364257812
2018-04-03,133.822509765625
2018-04-04,134.12539672851562
2018-04-05,135.12416076660156
2018-04-06,132.33258056640625
2018-04-09,133.14308166503906
2018-04-10,135.18963623046875
2018-04-11,134.39556884765625
2018-04-12,134.99313354492188
2018-04-13,134.9276580810547
2018-04-16,136.30299377441406
2018-04-17,136.53221130371094
2018-04-18,137.20347595214844
2018-04-19,137.7437744140625
2018-04-20,135.21417236328125
2018-04-23,136.40121459960938
2018-04-24,135.95916748046875
2018-04-25,141.38673400878906
2018-04-26,141.1984405517578
2018-04-27,142.8684539794922
2018-04-30,139.78219604492188
2018-05-01,139.8885955810547
2018-05-02,139.93771362304688
2018-05-03,138.87350463867188
2018-05-04,140.2324676513672
2018-05-07,140.07691955566406
2018-05-08,139.168212890625
2018-05-09,140.6908721923828
2018-05-10,142.44273376464844
2018-05-11,144.0309295654297
2018-05-14,145.01324462890625
2018-05-15,143.94088745117188
2018-05-16,144.79225158691406
2018-05-17,144.3256378173828
2018-05-18,144.25198364257812
2018-05-21,145.45535278320312
2018-05-22,144.62852478027344
2018-05-23,143.72799682617188
2018-05-24,143.58885192871094
2018-05-25,149.10647583007812
2018-05-29,147.4446563720703
2018-05-30,149.87599182128906
2018-05-31,147.8375244140625
2018-06-01,149.33567810058594
2018-06-04,149.85140991210938
2018-06-05,149.2783660888672
2018-06-06,151.12847900390625
2018-06-07,150.59640502929688
2018-06-08,153.05230712890625
2018-06-11,154.68136596679688
2018-06-12,154.70594787597656
2018-06-13,153.69903564453125
2018-06-14,153.80545043945312
2018-06-15,155.05796813964844
2018-06-18,152.1927032470703
2018-06-19,153.3388214111328
2018-06-20,153.2241973876953
2018-06-21,153.55984497070312
2018-06-22,154.82872009277344
2018-06-25,153.50253295898438
2018-06-26,149.99876403808594
2018-06-27,146.85520935058594
2018-06-28,146.94528198242188
2018-06-29,146.9698028564453
2018-07-02,147.99310302734375
2018-07-03,147.28089904785156
2018-07-05,148.00128173828125
2018-07-06,148.4515380859375
2018-07-09,149.0982666015625
2018-07-10,151.03843688964844
2018-07-11,151.00567626953125
2018-07-12,152.2664031982422
2018-07-13,153.2569122314453
2018-07-16,152.62660217285156
2018-07-17,151.32496643066406
2018-07-18,152.1927032470703
2018-07-19,153.0768585205078
2018-07-20,153.03591918945312
2018-07-23,154.1247100830078
2018-07-24,151.02207946777344
2018-07-25,147.0762481689453
2018-07-26,142.8848114013672
2018-07-27,142.4263916015625
2018-07-30,141.28848266601562
2018-07-31,143.53973388671875
2018-08-01,143.14678955078125
2018-08-02,144.481201171875
2018-08-03,146.4622344970703
2018-08-06,146.8224639892578
2018-08-07,147.4528045654297
2018-08-08,147.21542358398438
2018-08-09,147.30545043945312
2018-08-10,147.0189666748047
2018-08-13,147.16629028320312
2018-08-14,147.8375244140625
2018-08-15,146.70785522460938
2018-08-16,146.43768310546875
2018-08-17,149.1473846435547
2018-08-20,146.5523223876953
2018-08-21,145.37347412109375
2018-08-22,144.5548553466797
2018-08-23,144.01455688476562
2018-08-24,143.01577758789062
2018-08-27,142.59010314941406
2018-08-28,142.63922119140625
2018-08-29,142.3936309814453
2018-08-30,141.509521484375
2018-08-31,141.5177001953125
2018-09-04,138.4723663330078
2018-09-05,138.26771545410156
2018-09-06,138.93081665039062
2018-09-07,137.26077270507812
2018-09-10,138.25950622558594
2018-09-11,139.81491088867188
2018-09-12,140.78909301757812
2018-09-13,141.23936462402344
2018-09-14,141.6077423095703
2018-09-17,140.24063110351562
2018-09-18,140.248779296875
2018-09-19,139.99502563476562
2018-09-20,140.94464111328125
2018-09-21,140.8709716796875
2018-09-24,138.76705932617188
2018-09-25,139.61029052734375
2018-09-26,139.86402893066406
2018-09-27,139.79037475585938
2018-09-28,142.1807861328125
2018-10-01,141.9679412841797
2018-10-02,141.90245056152344
2018-10-03,140.6417694091797
2018-10-04,139.552978515625
2018-10-05,138.4314422607422
2018-10-08,139.33193969726562
2018-10-09,141.0347137451172
2018-10-10,139.54476928710938
2018-10-11,137.735595703125
2018-10-12,139.05361938476562
2018-10-15,138.78346252441406
2018-10-16,142.19715881347656
2018-10-17,142.51641845703125
2018-10-18,141.13294982910156
2018-10-19,141.29664611816406
2018-10-22,138.63609313964844
2018-10-23,138.02212524414062
2018-10-24,127.13423919677734
2018-10-25,128.2312469482422
2018-10-26,126.50389862060547
2018-10-29,129.4346160888672
2018-10-30,129.6884002685547
2018-10-31,131.43209838867188
2018-11-01,134.56744384765625
2018-11-02,133.01205444335938
2018-11-05,133.43777465820312
2018-11-06,134.85401916503906
2018-11-07,139.97866821289062
2018-11-08,140.36341857910156
2018-11-09,139.29100036621094
2018-11-12,137.12161254882812
2018-11-13,134.61659240722656
2018-11-14,134.14996337890625
2018-11-15,134.50198364257812
2018-11-16,134.50198364257812
2018-11-19,132.37351989746094
2018-11-20,131.80050659179688
2018-11-21,131.5467071533203
2018-11-23,132.37351989746094
2018-11-26,132.807373046875
2018-11-27,131.41574096679688
2018-11-28,135.148681640625
2018-11-29,132.4635772705078
2018-11-30,119.22622680664062
2018-12-03,121.21551513671875
2018-12-04,117.3351821899414
2018-12-06,117.54801940917969
2018-12-07,116.21365356445312
2018-12-10,114.24072265625
2018-12-11,115.40320587158203
2018-12-12,115.30496215820312
2018-12-13,114.3717041015625
2018-12-14,112.48883819580078
2018-12-17,109.53357696533203
2018-12-18,106.8156967163086
2018-12-19,105.11293029785156
2018-12-20,102.81256103515625
2018-12-21,101.60914611816406
2018-12-24,98.90766143798828
2018-12-26,101.95298767089844
2018-12-27,102.00210571289062
2018-12-28,101.92842864990234
2018-12-31,103.44290924072266
2019-01-02,103.50020599365234
2019-01-03,101.26531982421875
2019-01-04,104.75274658203125
2019-01-07,103.9504623413086
2019-01-08,105.08018493652344
2019-01-09,106.16896057128906
2019-01-10,107.1595230102539
2019-01-11,107.9945297241211
2019-01-14,107.36418914794922
2019-01-15,108.58393859863281
2019-01-16,108.08457946777344
2019-01-17,110.72877502441406
2019-01-18,112.72624206542969
2019-01-22,111.08898162841797
2019-01-23,111.33455657958984
2019-01-24,111.62928771972656
2019-01-25,112.48065948486328
2019-01-28,111.74388122558594
2019-01-29,111.84211730957031
2019-01-30,113.27474212646484
2019-01-31,114.07699584960938
2019-02-01,115.4195556640625
2019-02-04,115.40320587158203
2019-02-05,116.1727066040039
2019-02-06,115.62421417236328
2019-02-07,120.71614837646484
2019-02-08,118.56312561035156
2019-02-11,118.12106323242188
2019-02-12,120.0039291381836
2019-02-13,120.49510955810547
2019-02-14,120.14311218261719
2019-02-15,122.93467712402344
2019-02-19,122.62354278564453
2019-02-20,122.59080505371094
2019-02-21,121.42017364501953
2019-02-22,121.78038024902344
2019-02-25,120.41324615478516
2019-02-26,120.27407836914062
2019-02-27,120.43781280517578
2019-02-28,121.35468292236328
2019-03-01,121.75582122802734
2019-03-04,120.35592651367188
2019-03-05,120.64246368408203
2019-03-06,118.87422943115234
2019-03-07,119.36539459228516
2019-03-08,119.9384536743164
2019-03-11,121.9850082397461
2019-03-12,123.94973754882812
2019-03-13,126.83137512207031
2019-03-14,125.10403442382812
2019-03-15,126.36471557617188
2019-03-18,126.79861450195312
2019-03-19,127.6745834350586
2019-03-20,126.16009521484375
2019-03-21,127.95289611816406
2019-03-22,126.33199310302734
2019-03-25,125.18592071533203
2019-03-26,123.72872924804688
2019-03-27,123.5404281616211
2019-03-28,123.30303955078125
2019-03-29,125.23502349853516
2019-04-01,126.71673583984375
2019-04-02,129.00071716308594
2019-04-03,128.26400756835938
2019-04-04,128.89431762695312
2019-04-05,130.14678955078125
2019-04-08,129.97491455078125
2019-04-09,129.0498504638672
2019-04-10,130.66258239746094
2019-04-11,129.2381591796875
2019-04-12,128.89431762695312
2019-04-15,130.22052001953125
2019-04-16,124.93212890625
2019-04-17,118.0146484375
2019-04-18,118.88239288330078
2019-04-22,118.08832550048828
2019-04-23,123.85150909423828
2019-04-24,126.03729248046875
2019-04-25,126.659423828125
2019-04-26,126.57756805419922
2019-04-29,127.2815933227539
2019-04-30,130.91636657714844
2019-05-01,131.9314727783203
2019-05-02,135.59075927734375
2019-05-03,135.0340576171875
2019-05-06,135.4352264404297
2019-05-07,132.79917907714844
2019-05-08,133.84706115722656
2019-05-09,135.8281707763672
2019-05-10,136.17201232910156
2019-05-13,132.635498046875
2019-05-14,133.7079315185547
2019-05-15,135.3697509765625
2019-05-16,135.0668487548828
2019-05-17,134.5919952392578
2019-05-20,135.5580291748047
2019-05-21,136.19656372070312
2019-05-22,137.08889770507812
2019-05-23,136.0901641845703
2019-05-24,136.54856872558594
2019-05-28,135.27969360351562
2019-05-29,134.0107879638672
