Date,OKE
2003-07-30,2.993774890899658
2003-07-31,3.0096447467803955
2003-08-01,2.9548192024230957
2003-08-04,2.9375061988830566
2003-08-05,2.7485015392303467
2003-08-06,2.7845702171325684
2003-08-07,2.786013603210449
2003-08-08,2.8033270835876465
2003-08-11,2.85382342338562
2003-08-12,2.863924026489258
2003-08-13,2.8567090034484863
2003-08-14,2.871136426925659
2003-08-15,2.8826794624328613
2003-08-18,2.863924026489258
2003-08-19,2.8884496688842773
2003-08-20,2.96058988571167
2003-08-21,2.9966588020324707
2003-08-22,2.9577043056488037
2003-08-25,2.9649195671081543
2003-08-26,2.9952168464660645
2003-08-27,3.0154149532318115
2003-08-28,3.029843330383301
2003-08-29,3.028400421142578
2003-09-02,3.1034255027770996
2003-09-03,3.119295597076416
2003-09-04,3.084670066833496
2003-09-05,3.0500423908233643
2003-09-08,3.0760133266448975
2003-09-09,3.0774550437927246
2003-09-10,3.055814027786255
2003-09-11,3.0327281951904297
2003-09-12,3.0413858890533447
2003-09-15,3.0341708660125732
2003-09-16,3.0082013607025146
2003-09-17,3.0038726329803467
2003-09-18,3.028400421142578
2003-09-19,3.0399434566497803
2003-09-22,3.0341708660125732
2003-09-23,3.022629976272583
2003-09-24,3.0009870529174805
2003-09-25,2.9750165939331055
2003-09-26,2.972130537033081
2003-09-29,2.9649195671081543
2003-09-30,2.9100918769836426
2003-10-01,2.97934627532959
2003-10-02,3.0096447467803955
2003-10-03,3.0197436809539795
2003-10-06,3.0312857627868652
2003-10-07,3.0543694496154785
2003-10-08,3.0082013607025146
2003-10-09,3.005316734313965
2003-10-10,3.0038726329803467
2003-10-13,3.0168585777282715
2003-10-14,3.0154149532318115
2003-10-15,3.005316734313965
2003-10-16,2.9995453357696533
2003-10-17,2.977902889251709
2003-10-20,2.9851176738739014
2003-10-21,3.0197436809539795
2003-10-22,2.9995453357696533
2003-10-23,2.97934627532959
2003-10-24,2.9663608074188232
2003-10-27,2.9490468502044678
2003-10-28,2.9302921295166016
2003-10-29,2.896811008453369
2003-10-30,2.911367654800415
2003-10-31,2.895355224609375
2003-11-03,2.9201009273529053
2003-11-04,2.8938984870910645
2003-11-05,2.8895320892333984
2003-11-06,2.876429796218872
2003-11-07,2.8895320892333984
2003-11-10,2.880798816680908
2003-11-11,2.8749749660491943
2003-11-12,2.9215571880340576
2003-11-13,2.909909963607788
2003-11-14,2.896811008453369
2003-11-17,2.890988349914551
2003-11-18,2.837127685546875
2003-11-19,2.866241693496704
2003-11-20,2.86769700050354
2003-11-21,2.896811008453369
2003-11-24,2.8938984870910645
2003-11-25,2.909909963607788
2003-11-26,2.9040892124176025
2003-11-28,2.8837108612060547
2003-12-01,2.9040892124176025
2003-12-02,2.882253408432007
2003-12-03,2.8924434185028076
2003-12-04,2.9404807090759277
2003-12-05,2.9201009273529053
2003-12-08,2.950671911239624
2003-12-09,2.9550375938415527
2003-12-10,2.9783284664154053
2003-12-11,3.0234553813934326
2003-12-12,3.0482025146484375
2003-12-15,3.0409224033355713
2003-12-16,2.997253656387329
2003-12-17,3.0423789024353027
2003-12-18,3.0423789024353027
2003-12-19,3.1369974613189697
2003-12-22,3.144277572631836
2003-12-23,3.1369974613189697
2003-12-24,3.160289764404297
2003-12-26,3.2243387699127197
2003-12-29,3.234529972076416
2003-12-30,3.231618881225586
2003-12-31,3.214150905609131
2004-01-02,3.2126941680908203
2004-01-05,3.205416202545166
2004-01-06,3.2010488510131836
2004-01-07,3.230163335800171
2004-01-08,3.214150905609131
2004-01-09,3.187947988510132
2004-01-12,3.164656639099121
2004-01-13,3.2214276790618896
2004-01-14,3.237441062927246
2004-01-15,3.263643503189087
2004-01-16,3.2694664001464844
2004-01-20,3.318957567214966
2004-01-21,3.361173629760742
2004-01-22,3.3655409812927246
2004-01-23,3.3626291751861572
2004-01-26,3.355350971221924
2004-01-27,3.3655409812927246
2004-01-28,3.3112359046936035
2004-01-29,3.3303139209747314
2004-01-30,3.3303139209747314
2004-02-02,3.320042371749878
2004-02-03,3.295088529586792
2004-02-04,3.229041337966919
2004-02-05,3.231975793838501
2004-02-06,3.249587297439575
2004-02-09,3.2217020988464355
2004-02-10,3.2642669677734375
2004-02-11,3.312701940536499
2004-02-12,3.299492120742798
2004-02-13,3.2906863689422607
2004-02-17,3.281878709793091
2004-02-18,3.255460500717163
2004-02-19,3.249587297439575
2004-02-20,3.24225115776062
2004-02-23,3.2275733947753906
2004-02-24,3.231975793838501
2004-02-25,3.2261056900024414
2004-02-26,3.233442783355713
2004-02-27,3.2598626613616943
2004-03-01,3.3420557975769043
2004-03-02,3.3758153915405273
2004-03-03,3.3508641719818115
2004-03-04,3.3596701622009277
2004-03-05,3.402235746383667
2004-03-08,3.4301199913024902
2004-03-09,3.402235746383667
2004-03-10,3.3317837715148926
2004-03-11,3.303895950317383
2004-03-12,3.3640737533569336
2004-03-15,3.365540027618408
2004-03-16,3.3303139209747314
2004-03-17,3.3449923992156982
2004-03-18,3.3215081691741943
2004-03-19,3.3391215801239014
2004-03-22,3.2642669677734375
2004-03-23,3.2217020988464355
2004-03-24,3.20849347114563
2004-03-25,3.214362859725952
2004-03-26,3.19821834564209
2004-03-29,3.2378451824188232
2004-03-30,3.298025369644165
2004-03-31,3.3097665309906006
2004-04-01,3.365540027618408
2004-04-02,3.349395990371704
2004-04-05,3.3582029342651367
2004-04-06,3.362605094909668
2004-04-07,3.3479275703430176
2004-04-08,3.280411720275879
2004-04-12,3.268669366836548
2004-04-13,3.236379861831665
2004-04-14,3.1703312397003174
2004-04-15,3.211428165435791
2004-04-16,3.2701377868652344
2004-04-19,3.223170042037964
2004-04-20,3.1791365146636963
2004-04-21,3.1571197509765625
2004-04-22,3.223170042037964
2004-04-23,3.214362859725952
2004-04-26,3.2261056900024414
2004-04-27,3.236379861831665
2004-04-28,3.1845147609710693
2004-04-29,3.1074578762054443
2004-04-30,3.1044933795928955
2004-05-03,3.147468090057373
2004-05-04,3.1356139183044434
2004-05-05,3.1385769844055176
2004-05-06,3.153394937515259
2004-05-07,3.0422563552856445
2004-05-10,3.0007646083831787
2004-05-11,2.9800169467926025
2004-05-12,2.93407940864563
2004-05-13,2.990391254425049
2004-05-14,3.0378100872039795
2004-05-17,2.9933536052703857
2004-05-18,3.0229921340942383
2004-05-19,3.0200278759002686
2004-05-20,3.052628517150879
2004-05-21,3.074856758117676
2004-05-24,3.120793342590332
2004-05-25,3.144503593444824
2004-05-26,3.1593222618103027
2004-05-27,3.153394937515259
2004-05-28,3.1667320728302
2004-06-01,3.150430917739868
2004-06-02,3.1667320728302
2004-06-03,3.111902952194214
2004-06-04,3.144503593444824
2004-06-07,3.2022972106933594
2004-06-08,3.153394937515259
2004-06-09,3.165250539779663
2004-06-10,3.1563589572906494
2004-06-14,3.1548774242401123
2004-06-15,3.163769006729126
2004-06-16,3.165250539779663
2004-06-17,3.1548774242401123
2004-06-18,3.13413143157959
2004-06-21,3.111902952194214
2004-06-22,3.21266770362854
2004-06-23,3.215632677078247
2004-06-24,3.2630531787872314
2004-06-25,3.267498731613159
2004-06-28,3.228970527648926
2004-06-29,3.206743001937866
2004-06-30,3.2586073875427246
2004-07-01,3.220078229904175
2004-07-02,3.260089635848999
2004-07-06,3.283799648284912
2004-07-07,3.2526798248291016
2004-07-08,3.2393429279327393
2004-07-09,3.24971604347229
2004-07-12,3.230452299118042
2004-07-13,3.230452299118042
2004-07-14,3.230452299118042
2004-07-15,3.2348976135253906
2004-07-16,3.230452299118042
2004-07-19,3.246753215789795
2004-07-20,3.2423064708709717
2004-07-21,3.194887638092041
2004-07-22,3.1593222618103027
2004-07-23,3.1356139183044434
2004-07-26,3.1148667335510254
2004-07-27,3.1074578762054443
2004-07-28,3.1464133262634277
2004-07-29,3.1524062156677246
2004-07-30,3.1464133262634277
2004-08-02,3.2438018321990967
2004-08-03,3.3786494731903076
2004-08-04,3.3981258869171143
2004-08-05,3.3516790866851807
2004-08-06,3.339693784713745
2004-08-09,3.311225175857544
2004-08-10,3.311225175857544
2004-08-11,3.356173515319824
2004-08-12,3.36666202545166
2004-08-13,3.386141300201416
2004-08-16,3.4220969676971436
2004-08-17,3.395129442214966
2004-08-18,3.455061197280884
2004-08-19,3.4415762424468994
2004-08-20,3.4775357246398926
2004-08-23,3.4610531330108643
2004-08-24,3.4206018447875977
2004-08-25,3.4535629749298096
2004-08-26,3.465550422668457
2004-08-27,3.4790356159210205
2004-08-30,3.467047929763794
2004-08-31,3.5299758911132812
2004-09-01,3.5509517192840576
2004-09-02,3.5524497032165527
2004-09-03,3.5449600219726562
2004-09-07,3.586911201477051
2004-09-08,3.5914056301116943
2004-09-09,3.628862142562866
2004-09-10,3.631861686706543
2004-09-13,3.6408495903015137
2004-09-14,3.6468427181243896
2004-09-15,3.6708154678344727
2004-09-16,3.715764045715332
2004-09-17,3.7457311153411865
2004-09-20,3.685797691345215
2004-09-21,3.675309419631958
2004-09-22,3.720259189605713
2004-09-23,3.774198055267334
2004-09-24,3.8026654720306396
2004-09-27,3.813152551651001
2004-09-28,3.8865697383880615
2004-09-29,3.888068914413452
2004-09-30,3.898555278778076
2004-10-01,3.931518793106079
2004-10-04,3.901553153991699
2004-10-05,3.907545328140259
2004-10-06,3.968975067138672
2004-10-07,3.9360129833221436
2004-10-08,3.968975067138672
2004-10-11,3.964479446411133
2004-10-12,3.9584875106811523
2004-10-13,3.907545328140259
2004-10-14,3.9405055046081543
2004-10-15,3.9390108585357666
2004-10-18,3.895557403564453
2004-10-19,3.8446173667907715
2004-10-20,3.8790783882141113
2004-10-21,3.934515953063965
2004-10-22,3.934515953063965
2004-10-25,3.9629836082458496
2004-10-26,4.018420219421387
2004-10-27,4.057741165161133
2004-10-28,4.022958278656006
2004-10-29,4.0562286376953125
2004-11-01,4.062278747558594
2004-11-02,3.9518747329711914
2004-11-03,4.086475849151611
2004-11-04,4.1847825050354
2004-11-05,4.089503288269043
2004-11-08,4.131848335266113
2004-11-09,4.143948078155518
2004-11-10,4.1530232429504395
2004-11-11,4.1847825050354
2004-11-12,4.277038097381592
2004-11-15,4.212004661560059
2004-11-16,4.2135186195373535
2004-11-17,4.204443454742432
2004-11-18,4.180246353149414
2004-11-19,4.139410495758057
2004-11-22,4.205955505371094
2004-11-23,4.275524616241455
2004-11-24,4.299724578857422
2004-11-26,4.290648937225342
2004-11-29,4.24527645111084
2004-11-30,4.222591400146484
2004-12-01,4.202932357788086
2004-12-02,4.1046247482299805
2004-12-03,4.178731918334961
2004-12-06,4.205955505371094
2004-12-07,4.143948078155518
2004-12-08,4.106137275695801
2004-12-09,4.15150785446167
2004-12-10,4.168146133422852
2004-12-13,4.2543535232543945
2004-12-14,4.280062198638916
2004-12-15,4.331484317779541
2004-12-16,4.305773735046387
2004-12-17,4.29669713973999
2004-12-20,4.308798313140869
2004-12-21,4.370807647705078
2004-12-22,4.316359043121338
2004-12-23,4.31333589553833
2004-12-27,4.242252826690674
2004-12-28,4.278550148010254
2004-12-29,4.275524616241455
2004-12-30,4.302748680114746
2004-12-31,4.298210144042969
2005-01-03,4.215029239654541
2005-01-04,4.143948078155518
2005-01-05,4.115213394165039
2005-01-06,4.121262550354004
2005-01-07,4.112188339233398
2005-01-10,4.118237495422363
2005-01-11,4.098574638366699
2005-01-12,4.100088596343994
2005-01-13,4.115213394165039
2005-01-14,4.178731918334961
2005-01-18,4.193857192993164
2005-01-19,4.231667995452881
2005-01-20,4.225616455078125
2005-01-21,4.261913299560547
2005-01-24,4.131848335266113
2005-01-25,4.1741943359375
2005-01-26,4.1923441886901855
2005-01-27,4.225920677185059
2005-01-28,4.184712886810303
2005-01-31,4.227446556091309
2005-02-01,4.27017879486084
2005-02-02,4.335800647735596
2005-02-03,4.357170581817627
2005-02-04,4.425846576690674
2005-02-07,4.395325660705566
2005-02-08,4.4029541015625
2005-02-09,4.369378566741943
2005-02-10,4.407530784606934
2005-02-11,4.399899959564209
2005-02-14,4.444159984588623
2005-02-15,4.471629619598389
2005-02-16,4.523519039154053
2005-02-17,4.4548444747924805
2005-02-18,4.418214797973633
2005-02-22,4.349539279937744
2005-02-23,4.370904445648193
2005-02-24,4.399899959564209
2005-02-25,4.473155975341797
2005-02-28,4.471629619598389
2005-03-01,4.534201145172119
2005-03-02,4.554043292999268
2005-03-03,4.544886112213135
2005-03-04,4.662399768829346
2005-03-07,4.711235523223877
2005-03-08,4.721918106079102
2005-03-09,4.624246120452881
2005-03-10,4.683765888214111
2005-03-11,4.668506145477295
2005-03-14,4.7066569328308105
2005-03-15,4.656296730041504
2005-03-16,4.61661434173584
2005-03-17,4.651716232299805
2005-03-18,4.660871982574463
2005-03-21,4.654770374298096
2005-03-22,4.615086078643799
2005-03-23,4.570829391479492
2005-03-24,4.618141174316406
2005-03-28,4.648664474487305
2005-03-29,4.610509395599365
2005-03-30,4.6349263191223145
2005-03-31,4.703604221343994
2005-04-01,4.738706111907959
2005-04-04,4.750916004180908
2005-04-05,4.7814412117004395
2005-04-06,4.784494876861572
2005-04-07,4.766177177429199
2005-04-08,4.674609184265137
2005-04-11,4.7020792961120605
2005-04-12,4.715817451477051
2005-04-13,4.586090564727783
2005-04-14,4.505204200744629
2005-04-15,4.377011299133301
2005-04-18,4.395325660705566
2005-04-19,4.4792609214782715
2005-04-20,4.404476642608643
2005-04-21,4.4639997482299805
2005-04-22,4.54030704498291
2005-04-25,4.58151388168335
2005-04-26,4.509783744812012
2005-04-27,4.462473392486572
2005-04-28,4.422408103942871
2005-04-29,4.447062969207764
2005-05-02,4.5472235679626465
2005-05-03,4.504075527191162
2005-05-04,4.521028518676758
2005-05-05,4.5811238288879395
2005-05-06,4.6103997230529785
2005-05-09,4.550304412841797
2005-05-10,4.624269008636475
2005-05-11,4.639676094055176
2005-05-12,4.6196465492248535
2005-05-13,4.484046459197998
2005-05-16,4.554928302764893
2005-05-17,4.639676094055176
2005-05-18,4.664331436157227
2005-05-19,4.638137340545654
2005-05-20,4.6227264404296875
2005-05-23,4.656627178192139
2005-05-24,4.656627178192139
2005-05-25,4.638137340545654
2005-05-26,4.636597156524658
2005-05-27,4.687444686889648
2005-05-31,4.75370454788208
2005-06-01,4.736755847930908
2005-06-02,4.735215187072754
2005-06-03,4.713642120361328
2005-06-06,4.806094169616699
2005-06-07,4.792228698730469
2005-06-08,4.792228698730469
2005-06-09,4.843077659606934
2005-06-10,4.883142471313477
2005-06-13,4.915500640869141
2005-06-14,4.901634216308594
2005-06-15,4.918583393096924
2005-06-16,4.903173446655273
2005-06-17,4.9201250076293945
2005-06-20,4.929368019104004
2005-06-21,4.870814800262451
2005-06-22,4.900091171264648
2005-06-23,4.941694736480713
2005-06-24,4.884681701660156
2005-06-27,4.983299732208252
2005-06-28,5.011035919189453
2005-06-29,4.943236827850342
2005-06-30,5.031064033508301
2005-07-01,5.105031490325928
2005-07-05,5.092705726623535
2005-07-06,4.986380577087402
2005-07-07,5.043396472930908
2005-07-08,5.1235222816467285
2005-07-11,5.197487831115723
2005-07-12,5.162046909332275
2005-07-13,5.248337268829346
2005-07-14,5.1404709815979
2005-07-15,5.148177146911621
2005-07-18,5.203650951385498
2005-07-19,5.2760725021362305
2005-07-20,5.2822346687316895
2005-07-21,5.219057559967041
2005-07-22,5.2729902267456055
2005-07-25,5.29610538482666
2005-07-26,5.370070457458496
2005-07-27,5.351428985595703
2005-07-28,5.435312271118164
2005-07-29,5.429097652435303
2005-08-01,5.398029327392578
2005-08-02,5.548709392547607
2005-08-03,5.457056999206543
2005-08-04,5.398029327392578
2005-08-05,5.276863098144531
2005-08-08,5.169680595397949
2005-08-09,5.165021896362305
2005-08-10,5.15880823135376
2005-08-11,5.165021896362305
2005-08-12,5.1758952140808105
2005-08-15,5.174343585968018
2005-08-16,5.045408248901367
2005-08-17,5.092012882232666
2005-08-18,5.110654354095459
2005-08-19,5.147934436798096
2005-08-22,5.163468837738037
2005-08-23,5.149485111236572
2005-08-24,5.151041507720947
2005-08-25,5.168128490447998
2005-08-26,5.119973182678223
2005-08-29,5.186768531799316
2005-08-30,5.182107925415039
2005-08-31,5.281528472900391
2005-09-01,5.253565311431885
2005-09-02,5.188320636749268
2005-09-06,5.152592658996582
2005-09-07,5.206961631774902
2005-09-08,5.211623668670654
2005-09-09,5.312592506408691
2005-09-12,5.267544269561768
2005-09-13,5.253565311431885
2005-09-14,5.2287092208862305
2005-09-15,5.219390392303467
2005-09-16,5.248903274536133
2005-09-19,5.298612117767334
2005-09-20,5.306379795074463
2005-09-21,5.272207260131836
2005-09-22,5.0982255935668945
2005-09-23,5.130847454071045
2005-09-26,5.096673011779785
2005-09-27,5.050069808959961
2005-09-28,5.110654354095459
2005-09-29,5.2892913818359375
2005-09-30,5.284634113311768
2005-10-03,5.387155055999756
2005-10-04,5.30016565322876
2005-10-05,5.070262432098389
2005-10-06,4.994150638580322
2005-10-07,5.039196491241455
2005-10-10,4.927351474761963
2005-10-11,4.852789878845215
2005-10-12,4.775120735168457
2005-10-13,4.580944061279297
2005-10-14,4.636867523193359
2005-10-17,4.641529560089111
2005-10-18,4.549878120422363
2005-10-19,4.51259708404541
2005-10-20,4.419393539428711
2005-10-21,4.422501564025879
2005-10-24,4.427160263061523
2005-10-25,4.462889194488525
2005-10-26,4.427160263061523
2005-10-27,4.362837791442871
2005-10-28,4.461674690246582
2005-10-31,4.508738040924072
2005-11-01,4.3848042488098145
2005-11-02,4.36440896987915
2005-11-03,4.486774921417236
2005-11-04,4.431867599487305
2005-11-07,4.362837791442871
2005-11-08,4.37695837020874
2005-11-09,4.307933807373047
2005-11-10,4.204391956329346
2005-11-11,4.2200798988342285
2005-11-14,4.282830715179443
2005-11-15,4.227922439575195
2005-11-16,4.235766887664795
2005-11-17,4.246747970581055
2005-11-18,4.322051048278809
2005-11-21,4.328325271606445
2005-11-22,4.37382173538208
2005-11-23,4.402060031890869
2005-11-25,4.395784378051758
2005-11-28,4.2938127517700195
2005-11-29,4.318914413452148
2005-11-30,4.303225994110107
2005-12-01,4.351858615875244
2005-12-02,4.34244441986084
2005-12-05,4.314206600189209
2005-12-06,4.314206600189209
2005-12-07,4.334601879119873
2005-12-08,4.37695837020874
2005-12-09,4.2938127517700195
2005-12-12,4.320481777191162
2005-12-13,4.356565475463867
2005-12-14,4.406766891479492
2005-12-15,4.414611339569092
2005-12-16,4.322051048278809
2005-12-19,4.298518657684326
2005-12-20,4.296949863433838
2005-12-21,4.257728099822998
2005-12-22,4.234199047088623
2005-12-23,4.2812628746032715
2005-12-27,4.180858612060547
2005-12-28,4.207528114318848
2005-12-29,4.187136173248291
2005-12-30,4.17772102355957
2006-01-03,4.285967826843262
2006-01-04,4.336169719696045
2006-01-05,4.37382173538208
2006-01-06,4.370682716369629
2006-01-09,4.395784378051758
2006-01-10,4.392647743225098
2006-01-11,4.461674690246582
2006-01-12,4.447554588317871
2006-01-13,4.471086502075195
2006-01-17,4.4899115562438965
2006-01-18,4.606004238128662
2006-01-19,4.555802822113037
2006-01-20,4.518152236938477
2006-01-23,4.533841133117676
2006-01-24,4.458535194396973
2006-01-25,4.445985794067383
2006-01-26,4.438142776489258
2006-01-27,4.44289493560791
2006-01-30,4.441311359405518
2006-01-31,4.477753162384033
2006-02-01,4.396945953369141
