Date,RF
2023-03-27,15.93325424194336
2023-03-28,15.976882934570312
2023-03-29,16.282285690307617
2023-03-30,15.994338035583496
2023-03-31,16.19502830505371
2023-04-03,16.212480545043945
2023-04-04,15.976882934570312
2023-04-05,15.959430694580078
2023-04-06,16.020511627197266
2023-04-10,16.06414031982422
2023-04-11,16.14267349243164
2023-04-12,15.994338035583496
2023-04-13,16.046688079833984
2023-04-14,16.151397705078125
2023-04-17,16.5266056060791
2023-04-18,16.31718635559082
2023-04-19,16.770931243896484
2023-04-20,16.48297691345215
2023-04-21,16.020511627197266
2023-04-24,15.968159675598145
2023-04-25,15.540593147277832
2023-04-26,15.462061882019043
2023-04-27,15.70638656616211
2023-04-28,15.93325424194336
2023-05-01,15.566770553588867
2023-05-02,14.52840518951416
2023-05-03,14.231730461120605
2023-05-04,13.743087768554688
2023-05-05,14.43242359161377
2023-05-08,14.310261726379395
2023-05-09,14.223003387451172
2023-05-10,14.039763450622559
2023-05-11,13.542393684387207
2023-05-12,13.734358787536621
2023-05-15,14.10084342956543
2023-05-16,13.856520652770996
2023-05-17,14.71164608001709
2023-05-18,14.825082778930664
2023-05-19,14.71164608001709
2023-05-22,15.27882194519043
2023-05-23,15.418436050415039
2023-05-24,15.209017753601074
2023-05-25,15.165387153625488
2023-05-26,15.514416694641113
2023-05-30,15.610403060913086
2023-05-31,15.069403648376465
2023-06-01,15.325417518615723
2023-06-02,15.943375587463379
2023-06-05,15.713849067687988
2023-06-06,16.164073944091797
2023-06-07,16.490713119506836
2023-06-08,16.38477897644043
2023-06-09,16.305322647094727
2023-06-12,16.093454360961914
2023-06-13,16.287668228149414
2023-06-14,15.899237632751465
2023-06-15,16.172901153564453
2023-06-16,15.996345520019531
2023-06-20,15.77564525604248
2023-06-21,15.616740226745605
2023-06-22,15.14002513885498
2023-06-23,14.963468551635742
2023-06-26,15.2901029586792
2023-06-27,15.46666431427002
2023-06-28,15.334245681762695
2023-06-29,15.616740226745605
2023-06-30,15.731502532958984
2023-07-03,16.14642333984375
2023-07-05,16.005168914794922
2023-07-06,15.74915885925293
2023-07-07,16.181732177734375
2023-07-10,16.29649543762207
2023-07-11,16.517200469970703
2023-07-12,16.676097869873047
2023-07-13,16.98508071899414
2023-07-14,16.72907257080078
2023-07-17,16.94976806640625
2023-07-18,17.33820152282715
2023-07-19,17.67366600036621
2023-07-20,17.96498680114746
2023-07-21,17.408824920654297
2023-07-24,17.656007766723633
2023-07-25,17.603042602539062
2023-07-26,17.859052658081055
2023-07-27,17.620695114135742
2023-07-28,17.876708984375
2023-07-31,17.982643127441406
2023-08-01,17.96498680114746
2023-08-02,17.88553810119629
2023-08-03,18.097412109375
2023-08-04,18.194515228271484
2023-08-07,18.52115249633789
2023-08-08,18.450529098510742
2023-08-09,18.194515228271484
2023-08-10,18.265140533447266
2023-08-11,18.203344345092773
2023-08-14,17.912019729614258
2023-08-15,17.426483154296875
2023-08-16,17.205780029296875
2023-08-17,17.302888870239258
2023-08-18,17.249921798706055
2023-08-21,17.11749839782715
2023-08-22,16.261184692382812
2023-08-23,16.59664535522461
2023-08-24,16.570165634155273
2023-08-25,16.367122650146484
2023-08-28,16.570165634155273
2023-08-29,16.658443450927734
2023-08-30,16.402429580688477
2023-08-31,16.402433395385742
2023-09-01,16.599191665649414
2023-09-05,16.473979949951172
2023-09-06,16.196733474731445
2023-09-07,15.910536766052246
2023-09-08,16.026803970336914
2023-09-11,16.071521759033203
2023-09-12,16.268280029296875
2023-09-13,15.97314167022705
2023-09-14,16.080463409423828
2023-09-15,16.062576293945312
2023-09-18,15.919483184814453
2023-09-19,16.04469108581543
2023-09-20,15.928422927856445
2023-09-21,15.579626083374023
2023-09-22,15.257660865783691
2023-09-25,15.472305297851562
2023-09-26,15.087733268737793
2023-09-27,15.150338172912598
2023-09-28,15.23977279663086
2023-09-29,15.3828706741333
2023-10-02,14.774710655212402
2023-10-03,14.649500846862793
2023-10-04,14.685271263122559
2023-10-05,14.810482025146484
2023-10-06,14.774710655212402
2023-10-09,14.67633056640625
2023-10-10,14.819426536560059
2023-10-11,14.747878074645996
2023-10-12,14.569009780883789
2023-10-13,14.336477279663086
2023-10-16,14.792597770690918
2023-10-17,15.01618480682373
2023-10-18,14.792597770690918
2023-10-19,14.738935470581055
2023-10-20,12.914454460144043
2023-10-23,12.69086742401123
2023-10-24,12.672980308532715
2023-10-25,12.574601173400879
2023-10-26,12.905513763427734
2023-10-27,12.52988338470459
2023-10-30,12.717697143554688
2023-10-31,12.994946479797363
2023-11-01,13.003890991210938
2023-11-02,13.799864768981934
2023-11-03,14.077113151550293
2023-11-06,13.844581604003906
2023-11-07,13.737259864807129
2023-11-08,13.638880729675293
2023-11-09,13.433180809020996
2023-11-10,13.52261734008789
2023-11-13,13.40634822845459
2023-11-14,14.23809814453125
2023-11-15,14.488516807556152
2023-11-16,14.381194114685059
2023-11-17,14.67633056640625
2023-11-20,14.577951431274414
2023-11-21,14.273871421813965
2023-11-22,14.345420837402344
2023-11-24,14.354362487792969
2023-11-27,14.282815933227539
2023-11-28,14.309646606445312
2023-11-29,14.72999095916748
2023-11-30,14.917805671691895
2023-12-01,15.713781356811523
2023-12-04,15.776386260986328
2023-12-05,15.204001426696777
2023-12-06,15.29343318939209
2023-12-07,15.647196769714355
2023-12-08,15.819543838500977
2023-12-11,15.846752166748047
2023-12-12,15.656267166137695
2023-12-13,16.4182186126709
2023-12-14,17.778844833374023
2023-12-15,17.715349197387695
2023-12-18,17.35251235961914
2023-12-19,17.561145782470703
2023-12-20,17.207378387451172
2023-12-21,17.361587524414062
2023-12-22,17.479509353637695
2023-12-26,17.751632690429688
2023-12-27,17.72441864013672
2023-12-28,17.733489990234375
2023-12-29,17.57928466796875
2024-01-02,17.688135147094727
2024-01-03,17.053178787231445
2024-01-04,17.207378387451172
2024-01-05,17.588356018066406
2024-01-08,17.697206497192383
2024-01-09,17.343442916870117
2024-01-10,17.162029266357422
2024-01-11,16.844547271728516
2024-01-12,16.581493377685547
2024-01-16,16.28215980529785
2024-01-17,16.273082733154297
2024-01-18,16.28215980529785
2024-01-19,16.889904022216797
2024-01-22,17.2980899810791
2024-01-23,17.207378387451172
2024-01-24,17.461362838745117
2024-01-25,17.35251235961914
2024-01-26,17.370656967163086
2024-01-29,17.59742546081543
2024-01-30,17.669992446899414
2024-01-31,16.93525505065918
2024-02-01,16.527069091796875
2024-02-02,16.599634170532227
2024-02-05,16.291229248046875
2024-02-06,16.20052146911621
2024-02-07,16.182376861572266
2024-02-08,16.227733612060547
2024-02-09,16.3275089263916
2024-02-12,16.744770050048828
2024-02-13,16.227733612060547
2024-02-14,16.590564727783203
2024-02-15,16.826404571533203
2024-02-16,16.762914657592773
2024-02-20,16.708484649658203
2024-02-21,16.626848220825195
2024-02-22,16.5361385345459
2024-02-23,16.581493377685547
2024-02-26,16.5361385345459
2024-02-27,16.85361671447754
2024-02-28,16.844547271728516
2024-02-29,17.120237350463867
2024-03-01,17.083477020263672
2024-03-04,17.47863006591797
2024-03-05,17.910539627075195
2024-03-06,17.75432014465332
2024-03-07,17.965681076049805
2024-03-08,18.094337463378906
2024-03-11,17.984060287475586
2024-03-12,17.78188705444336
2024-03-13,17.827835083007812
2024-03-14,17.359167098999023
2024-03-15,17.50619888305664
2024-03-18,17.62566566467285
2024-03-19,17.75432014465332
2024-03-20,18.167850494384766
2024-03-21,18.517053604125977
2024-03-22,18.250558853149414
2024-03-25,18.333267211914062
2024-03-26,18.296504974365234
2024-03-27,19.004104614257812
2024-03-28,19.33493423461914
2024-04-01,18.893829345703125
2024-04-02,18.710039138793945
2024-04-03,18.590572357177734
2024-04-04,18.43434715270996
2024-04-05,18.517053604125977
2024-04-08,18.746795654296875
2024-04-09,19.013294219970703
2024-04-10,18.085147857666016
2024-04-11,17.837026596069336
2024-04-12,17.634855270385742
2024-04-15,17.66242218017578
2024-04-16,17.285648345947266
2024-04-17,17.33159637451172
2024-04-18,17.46025276184082
2024-04-19,17.368356704711914
2024-04-22,17.62566566467285
2024-04-23,17.78188705444336
2024-04-24,18.167850494384766
2024-04-25,18.020816802978516
2024-04-26,18.03000831604004
2024-04-29,18.075958251953125
2024-04-30,17.708372116088867
2024-05-01,17.984060287475586
2024-05-02,18.048385620117188
2024-05-03,18.19542121887207
2024-05-06,18.222990036010742
2024-05-07,18.05757713317871
2024-05-08,18.140281677246094
2024-05-09,18.17704200744629
2024-05-10,18.222990036010742
2024-05-13,18.314884185791016
2024-05-14,18.471111297607422
2024-05-15,18.61814308166504
2024-05-16,18.471111297607422
2024-05-17,18.54462432861328
2024-05-20,18.268936157226562
2024-05-21,18.278125762939453
2024-05-22,17.901350021362305
2024-05-23,17.386737823486328
2024-05-24,17.570528030395508
2024-05-28,17.515390396118164
2024-05-29,17.129425048828125
2024-05-30,17.46025276184082
2024-05-31,17.78188705444336
2024-06-03,17.605093002319336
2024-06-04,17.363161087036133
2024-06-05,17.428293228149414
2024-06-06,17.34455108642578
2024-06-07,17.307331085205078
2024-06-10,16.925827026367188
2024-06-11,16.925827026367188
2024-06-12,17.391077041625977
2024-06-13,17.44690704345703
2024-06-14,17.353857040405273
2024-06-17,17.586483001708984
2024-06-18,17.66092300415039
2024-06-20,17.595787048339844
2024-06-21,17.614397048950195
2024-06-24,17.967988967895508
2024-06-25,17.69814109802246
2024-06-26,17.56787109375
2024-06-27,17.865633010864258
2024-06-28,18.647254943847656
2024-07-01,18.516984939575195
2024-07-02,18.69377899169922
2024-07-03,18.50767707824707
2024-07-05,18.154088973999023
2024-07-08,18.414628982543945
2024-07-09,18.71238899230957
2024-07-10,18.78683090209961
2024-07-11,19.270689010620117
2024-07-12,19.0473690032959
2024-07-15,19.540536880493164
2024-07-16,20.257020950317383
2024-07-17,20.573394775390625
2024-07-18,20.55478286743164
2024-07-19,20.55478286743164
2024-07-22,20.833932876586914
2024-07-23,20.833932876586914
2024-07-24,20.573394775390625
2024-07-25,20.98281478881836
2024-07-26,21.178218841552734
2024-07-29,20.871152877807617
2024-07-30,21.150304794311523
2024-07-31,20.815322875976562
2024-08-01,20.043006896972656
2024-08-02,19.42887306213379
2024-08-05,18.991539001464844
2024-08-06,19.252079010009766
2024-08-07,19.065980911254883
2024-08-08,19.38235092163086
2024-08-09,19.28929901123047
2024-08-12,19.307910919189453
2024-08-13,19.438180923461914
2024-08-14,19.438180923461914
2024-08-15,19.661500930786133
2024-08-16,20.005786895751953
2024-08-19,20.247716903686523
2024-08-20,20.32215690612793
2024-08-21,20.275632858276367
2024-08-22,20.619916915893555
2024-08-23,21.224742889404297
2024-08-26,21.206134796142578
2024-08-27,21.178218841552734
2024-08-28,21.38292694091797
2024-08-29,21.596942901611328
2024-08-30,21.79235076904297
2024-09-03,21.63245964050293
2024-09-04,21.472566604614258
2024-09-05,21.265647888183594
2024-09-06,20.851808547973633
2024-09-09,21.20921516418457
2024-09-10,20.992889404296875
2024-09-11,20.691917419433594
2024-09-12,20.62607765197754
2024-09-13,20.6637020111084
2024-09-16,20.974077224731445
2024-09-17,21.190404891967773
2024-09-18,21.369108200073242
2024-09-19,21.971054077148438
2024-09-20,21.735919952392578
2024-09-23,21.547807693481445
2024-09-24,21.557212829589844
2024-09-25,21.19980812072754
2024-09-26,21.538402557373047
2024-09-27,21.660676956176758
2024-09-30,21.942834854125977
2024-10-01,21.19980812072754
2024-10-02,21.21862030029297
2024-10-03,21.096349716186523
2024-10-04,21.481971740722656
2024-10-07,21.453754425048828
2024-10-08,21.387916564941406
2024-10-09,21.70770263671875
2024-10-10,21.670080184936523
2024-10-11,22.28143310546875
2024-10-14,22.43191909790039
2024-10-15,22.34726905822754
2024-10-16,22.554189682006836
2024-10-17,22.554189682006836
2024-10-18,22.403701782226562
2024-10-21,22.22499656677246
2024-10-22,22.234405517578125
2024-10-23,22.234405517578125
2024-10-24,22.34726905822754
2024-10-25,22.10272789001465
2024-10-28,22.62943458557129
2024-10-29,22.450729370117188
2024-10-30,22.62943458557129
2024-10-31,22.450729370117188
2024-11-01,22.159160614013672
2024-11-04,21.999271392822266
2024-11-05,22.215595245361328
2024-11-06,24.745651245117188
2024-11-07,23.899166107177734
2024-11-08,24.096677780151367
2024-11-11,24.642192840576172
2024-11-12,24.623380661010742
2024-11-13,24.548137664794922
2024-11-14,24.70802879333496
2024-11-15,24.792678833007812
2024-11-18,24.764461517333984
2024-11-19,24.698623657226562
2024-11-20,24.698623657226562
2024-11-21,25.15008544921875
2024-11-22,25.657976150512695
2024-11-25,25.83667755126953
2024-11-26,25.68619155883789
2024-11-27,25.6297607421875
2024-11-29,25.6391658782959
2024-12-02,25.18352508544922
2024-12-03,25.003170013427734
2024-12-04,24.96520233154297
2024-12-05,24.955711364746094
2024-12-06,24.927230834960938
2024-12-09,24.424129486083984
2024-12-10,24.044429779052734
2024-12-11,24.11087989807129
2024-12-12,23.778640747070312
2024-12-13,23.835599899291992
2024-12-16,23.902042388916016
2024-12-17,23.360971450805664
2024-12-18,22.107967376708984
2024-12-19,21.994056701660156
2024-12-20,22.5636043548584
2024-12-23,22.63005256652832
2024-12-24,22.800914764404297
2024-12-26,22.77243995666504
2024-12-27,22.535125732421875
2024-12-30,22.45918846130371
2024-12-31,22.3262939453125
2025-01-02,22.07948875427246
2025-01-03,22.421218872070312
2025-01-06,22.573097229003906
2025-01-07,22.639545440673828
2025-01-08,22.611066818237305
2025-01-10,21.889638900756836
2025-01-13,22.421218872070312
2025-01-14,22.78193473815918
2025-01-15,23.4464054107666
2025-01-16,23.275541305541992
2025-01-17,22.971782684326172
2025-01-21,23.398941040039062
2025-01-22,23.085691452026367
2025-01-23,23.028736114501953
2025-01-24,23.228078842163086
2025-01-27,23.51285171508789
2025-01-28,23.493865966796875
2025-01-29,23.332496643066406
2025-01-30,23.51285171508789
2025-01-31,23.389448165893555
2025-02-03,22.82939338684082
2025-02-04,23.123661041259766
2025-02-05,23.085691452026367
2025-02-06,23.389448165893555
2025-02-07,23.20909309387207
2025-02-10,22.85787010192871
2025-02-11,23.152135848999023
2025-02-12,22.77243995666504
2025-02-13,22.82939338684082
2025-02-14,23.085691452026367
2025-02-18,23.40843391418457
2025-02-19,23.275541305541992
2025-02-20,22.83888816833496
2025-02-21,22.202892303466797
2025-02-24,22.25035285949707
2025-02-25,22.18390655517578
2025-02-26,22.19339942932129
2025-02-27,22.212385177612305
2025-02-28,22.506650924682617
2025-03-03,22.19965362548828
2025-03-04,21.451353073120117
2025-03-05,21.192323684692383
2025-03-06,21.058013916015625
2025-03-07,21.173133850097656
2025-03-10,20.65508270263672
2025-03-11,20.137022018432617
2025-03-12,20.204179763793945
2025-03-13,19.993118286132812
2025-03-14,20.55914306640625
2025-03-17,20.664674758911133
2025-03-18,20.60711097717285
2025-03-19,20.866138458251953
2025-03-20,20.798986434936523
2025-03-21,20.8277645111084
2025-03-24,21.365009307861328
2025-03-25,21.5089111328125
2025-03-26,21.336227416992188
2025-03-27,21.0388240814209
2025-03-28,20.549551010131836
2025-03-31,20.846952438354492
2025-04-01,20.693452835083008
2025-04-02,21.125165939331055
2025-04-03,18.81310272216797
2025-04-04,17.901708602905273
2025-04-07,17.920896530151367
2025-04-08,17.59471321105957
2025-04-09,19.187253952026367
2025-04-10,18.22789192199707
2025-04-11,18.19911003112793
2025-04-14,18.486921310424805
2025-04-15,18.640419006347656
2025-04-16,18.39098358154297
2025-04-17,18.52529525756836
2025-04-21,18.314233779907227
2025-04-22,18.9761962890625
2025-04-23,19.20644187927246
2025-04-24,19.705312728881836
2025-04-25,19.455875396728516
2025-04-28,19.62856101989746
2025-04-29,19.68612289428711
2025-04-30,19.58059310913086
2025-05-01,19.676530838012695
2025-05-02,20.194583892822266
2025-05-05,20.252145767211914
2025-05-06,19.86840057373047
2025-05-07,19.935558319091797
2025-05-08,20.43442726135254
2025-05-09,20.30011558532715
2025-05-12,21.3458194732666
2025-05-13,21.528099060058594
2025-05-14,21.528099060058594
2025-05-15,21.547286987304688
2025-05-16,21.67200469970703
2025-05-19,21.624034881591797
2025-05-20,21.3458194732666
2025-05-21,20.45361328125
2025-05-22,20.5015811920166
2025-05-23,20.37686538696289
2025-05-27,20.789390563964844
2025-05-28,20.463207244873047
2025-05-29,20.693452835083008
2025-05-30,20.56873893737793
2025-06-02,20.4910831451416
2025-06-03,20.89876937866211
2025-06-04,20.675512313842773
2025-06-05,20.69492530822754
2025-06-06,21.40352439880371
2025-06-09,21.442350387573242
2025-06-10,21.704435348510742
2025-06-11,21.63648796081543
2025-06-12,21.43264389038086
2025-06-13,20.87935447692871
2025-06-16,21.04437255859375
2025-06-17,20.908477783203125
2025-06-18,21.316162109375
2025-06-20,21.54912567138672
2025-06-23,21.97622299194336
2025-06-24,22.20918846130371
2025-06-25,22.218894958496094
2025-06-26,22.665409088134766
2025-06-27,22.665409088134766
2025-06-30,22.830425262451172
2025-07-01,23.461366653442383
2025-07-02,23.830224990844727
2025-07-03,24.07289695739746
2025-07-07,23.849639892578125
2025-07-08,23.937000274658203
2025-07-09,23.907878875732422
2025-07-10,24.111724853515625
2025-07-11,23.966123580932617
2025-07-14,23.975830078125
2025-07-15,23.32547378540039
2025-07-16,23.374006271362305
2025-07-17,23.791399002075195
2025-07-18,25.247421264648438
2025-07-21,25.28624725341797
2025-07-22,25.43185043334961
2025-07-23,25.59686851501465
2025-07-24,25.52891731262207
2025-07-25,25.645401000976562
2025-07-28,25.52891731262207
2025-07-29,25.422142028808594
2025-07-30,24.946510314941406
2025-07-31,24.587358474731445
