Date,TT
2009-10-28,15.274225234985352
2009-10-29,15.636404991149902
2009-10-30,15.254904747009277
2009-11-02,15.385293960571289
2009-11-03,15.906819343566895
2009-11-04,15.786105155944824
2009-11-05,16.259349822998047
2009-11-06,16.341440200805664
2009-11-09,17.012676239013672
2009-11-10,17.036869049072266
2009-11-11,17.249771118164062
2009-11-12,17.443309783935547
2009-11-13,17.835250854492188
2009-11-16,18.014272689819336
2009-11-17,17.709444046020508
2009-11-18,17.75782585144043
2009-11-19,17.602996826171875
2009-11-20,17.419130325317383
2009-11-23,17.5062198638916
2009-11-24,17.211061477661133
2009-11-25,17.3320255279541
2009-11-27,17.0513858795166
2009-11-30,17.114299774169922
2009-12-01,17.375581741333008
2009-12-02,17.375581741333008
2009-12-03,17.19655418395996
2009-12-04,17.312671661376953
2009-12-07,17.244930267333984
2009-12-08,16.920740127563477
2009-12-09,16.901382446289062
2009-12-10,17.104612350463867
2009-12-11,17.24009132385254
2009-12-14,17.661060333251953
2009-12-15,17.622352600097656
2009-12-16,17.549768447875977
2009-12-17,17.40460777282715
2009-12-18,17.235258102416992
2009-12-21,17.462669372558594
2009-12-22,17.39008903503418
2009-12-23,17.530406951904297
2009-12-24,17.607831954956055
2009-12-28,17.5594482421875
2009-12-29,17.530406951904297
2009-12-30,17.482030868530273
2009-12-31,17.293315887451172
2010-01-04,17.540088653564453
2010-01-05,17.365896224975586
2010-01-06,17.24009132385254
2010-01-07,17.414283752441406
2010-01-08,17.714284896850586
2010-01-11,18.149757385253906
2010-01-12,17.76751136779785
2010-01-13,17.748151779174805
2010-01-14,17.898143768310547
2010-01-15,17.932025909423828
2010-01-19,18.140085220336914
2010-01-20,18.019115447998047
2010-01-21,17.74332046508789
2010-01-22,17.0513858795166
2010-01-25,16.940099716186523
2010-01-26,16.81913185119629
2010-01-27,16.39332389831543
2010-01-28,16.107851028442383
2010-01-29,15.706241607666016
2010-02-01,15.982044219970703
2010-02-02,16.68848419189453
2010-02-03,16.712682723999023
2010-02-04,15.996564865112305
2010-02-05,15.923977851867676
2010-02-08,15.909468650817871
2010-02-09,16.23849105834961
2010-02-10,16.15624237060547
2010-02-11,16.441715240478516
2010-02-12,15.156825065612793
2010-02-16,15.457452774047852
2010-02-17,15.772603988647461
2010-02-18,16.116863250732422
2010-02-19,16.175045013427734
2010-02-22,16.131410598754883
2010-02-23,15.76290225982666
2010-02-24,15.709568977355957
2010-02-25,15.510777473449707
2010-02-26,15.471982955932617
2010-03-01,15.850179672241211
2010-03-02,15.918062210083008
2010-03-03,16.31565284729004
2010-03-04,16.087766647338867
2010-03-05,16.45626449584961
2010-03-08,16.499900817871094
2010-03-09,16.407777786254883
2010-03-10,16.432024002075195
2010-03-11,16.83445930480957
2010-03-12,16.878093719482422
2010-03-15,16.94112777709961
2010-03-16,17.309627532958984
2010-03-17,17.062332153320312
2010-03-18,17.130226135253906
2010-03-19,16.90718650817871
2010-03-22,17.2659912109375
2010-03-23,17.527816772460938
2010-03-24,16.9217472076416
2010-03-25,16.73748779296875
2010-03-26,16.79566764831543
2010-03-29,16.80051612854004
2010-03-30,16.912029266357422
2010-03-31,16.90718650817871
2010-04-01,17.236896514892578
2010-04-05,17.600540161132812
2010-04-06,17.668420791625977
2010-04-07,17.77509117126465
2010-04-08,17.847822189331055
2010-04-09,18.099952697753906
2010-04-12,18.15813636779785
2010-04-13,17.9399471282959
2010-04-14,18.109647750854492
2010-04-15,18.337528228759766
2010-04-16,18.017526626586914
2010-04-19,18.066007614135742
2010-04-20,18.449050903320312
2010-04-21,18.54117202758789
2010-04-22,18.90967559814453
2010-04-23,17.988426208496094
2010-04-26,18.347232818603516
2010-04-27,17.789634704589844
2010-04-28,17.721757888793945
2010-04-29,18.066007614135742
2010-04-30,17.930252075195312
2010-05-03,18.449050903320312
2010-05-04,17.7508487701416
2010-05-05,18.109647750854492
2010-05-06,17.55205535888672
2010-05-07,17.086591720581055
2010-05-10,18.23570442199707
2010-05-11,18.478147506713867
2010-05-12,19.2054386138916
2010-05-13,19.399381637573242
2010-05-14,18.788454055786133
2010-05-17,18.783607482910156
2010-05-18,18.429662704467773
2010-05-19,17.964183807373047
2010-05-20,17.212642669677734
2010-05-21,17.39690399169922
2010-05-24,17.309627532958984
2010-05-25,17.29022979736328
2010-05-26,17.518115997314453
2010-05-27,18.269655227661133
2010-05-28,18.090251922607422
2010-06-01,18.172683715820312
2010-06-02,18.672090530395508
2010-06-03,18.992097854614258
2010-06-04,18.051462173461914
2010-06-07,17.600540161132812
2010-06-08,17.682958602905273
2010-06-09,17.55689811706543
2010-06-10,18.120433807373047
2010-06-11,18.319612503051758
2010-06-14,18.499361038208008
2010-06-15,19.25720977783203
2010-06-16,19.218347549438477
2010-06-17,19.0677490234375
2010-06-18,19.15033531188965
2010-06-21,19.427236557006836
2010-06-22,18.960872650146484
2010-06-23,18.74711799621582
2010-06-24,18.58194923400879
2010-06-25,18.460491180419922
2010-06-28,17.979549407958984
2010-06-29,17.13911247253418
2010-06-30,16.755334854125977
2010-07-01,16.36182975769043
2010-07-02,16.18694305419922
2010-07-06,16.264667510986328
2010-07-07,16.546436309814453
2010-07-08,16.638729095458984
2010-07-09,16.536718368530273
2010-07-12,16.468711853027344
2010-07-13,17.041950225830078
2010-07-14,16.988510131835938
2010-07-15,16.969078063964844
2010-07-16,16.697031021118164
2010-07-19,16.993375778198242
2010-07-20,17.352859497070312
2010-07-21,17.518043518066406
2010-07-22,17.877532958984375
2010-07-23,18.115575790405273
2010-07-26,18.513931274414062
2010-07-27,18.479930877685547
2010-07-28,18.334182739257812
2010-07-29,18.193294525146484
2010-07-30,18.198163986206055
2010-08-02,18.460491180419922
2010-08-03,18.217588424682617
2010-08-04,18.450773239135742
2010-08-05,18.533363342285156
2010-08-06,18.261323928833008
2010-08-09,18.25645637512207
2010-08-10,17.945545196533203
2010-08-11,17.192548751831055
2010-08-12,17.1294002532959
2010-08-13,17.143972396850586
2010-08-16,17.051664352416992
2010-08-17,17.527759552001953
2010-08-18,17.55204963684082
2010-08-19,17.270280838012695
2010-08-20,17.109973907470703
2010-08-23,16.862205505371094
2010-08-24,16.313261032104492
2010-08-25,16.250099182128906
2010-08-26,16.19179916381836
2010-08-27,16.444414138793945
2010-08-30,16.0994930267334
2010-08-31,15.8031587600708
2010-09-01,16.36669158935547
2010-09-02,16.667879104614258
2010-09-03,16.842775344848633
2010-09-07,16.580440521240234
2010-09-08,16.706750869750977
2010-09-09,16.619306564331055
2010-09-10,16.83836555480957
2010-09-13,16.974668502807617
2010-09-14,16.828628540039062
2010-09-15,16.478130340576172
2010-09-16,16.794551849365234
2010-09-17,16.984394073486328
2010-09-20,17.37384605407715
2010-09-21,17.500408172607422
2010-09-22,17.349498748779297
2010-09-23,16.974668502807617
2010-09-24,17.179122924804688
2010-09-27,16.979537963867188
2010-09-28,17.31056022644043
2010-09-29,17.388439178466797
2010-09-30,17.383577346801758
2010-10-01,17.480934143066406
2010-10-04,17.5539608001709
2010-10-05,18.089431762695312
2010-10-06,18.581104278564453
2010-10-07,18.683326721191406
2010-10-08,18.814762115478516
2010-10-11,18.790420532226562
2010-10-12,18.790420532226562
2010-10-13,19.019216537475586
2010-10-14,18.887792587280273
2010-10-15,18.85857582092285
2010-10-18,18.907264709472656
2010-10-19,18.49348258972168
2010-10-20,18.707670211791992
2010-10-21,18.96567726135254
2010-10-22,19.155529022216797
2010-10-25,19.408660888671875
2010-10-26,19.316160202026367
2010-10-27,19.155529022216797
2010-10-28,19.028959274291992
2010-10-29,19.136056900024414
2010-11-01,19.30643081665039
2010-11-02,19.233415603637695
2010-11-03,19.286964416503906
2010-11-04,19.764026641845703
2010-11-05,19.97334098815918
2010-11-08,19.98794937133789
2010-11-09,19.798095703125
2010-11-10,20.026891708374023
2010-11-11,20.89339828491211
2010-11-12,20.450408935546875
2010-11-15,20.538028717041016
2010-11-16,20.163198471069336
2010-11-17,19.905195236206055
2010-11-18,20.06097412109375
2010-11-19,19.91493034362793
2010-11-22,20.031755447387695
2010-11-23,19.549823760986328
2010-11-24,20.022024154663086
2010-11-26,19.87598419189453
2010-11-29,19.99768829345703
2010-11-30,19.958744049072266
2010-12-01,20.494218826293945
2010-12-02,20.781431198120117
2010-12-03,20.88852882385254
2010-12-06,20.942073822021484
2010-12-07,21.263357162475586
2010-12-08,21.24875831604004
2010-12-09,21.46294403076172
2010-12-10,21.653100967407227
2010-12-13,21.83837890625
2010-12-14,22.325956344604492
2010-12-15,22.433216094970703
2010-12-16,22.657501220703125
2010-12-17,22.915918350219727
2010-12-20,22.96955108642578
2010-12-21,22.98417091369629
2010-12-22,22.959793090820312
2010-12-23,22.857410430908203
2010-12-27,22.989046096801758
2010-12-28,23.037811279296875
2010-12-29,23.076820373535156
2010-12-30,23.091442108154297
2010-12-31,22.959793090820312
2011-01-03,23.23771858215332
2011-01-04,22.911033630371094
2011-01-05,23.04755973815918
2011-01-06,22.88666534423828
2011-01-07,22.720888137817383
2011-01-10,22.69650650024414
2011-01-11,22.813522338867188
2011-01-12,23.008554458618164
2011-01-13,22.86716079711914
2011-01-14,22.828155517578125
2011-01-18,22.813522338867188
2011-01-19,22.525859832763672
2011-01-20,22.26256561279297
2011-01-21,22.243070602416992
2011-01-24,22.49659538269043
2011-01-25,22.54536247253418
2011-01-26,22.813522338867188
2011-01-27,22.915918350219727
2011-01-28,22.486854553222656
2011-01-31,23.013431549072266
2011-02-01,23.242589950561523
2011-02-02,23.291345596313477
2011-02-03,22.99880027770996
2011-02-04,23.354732513427734
2011-02-07,23.686275482177734
2011-02-08,23.905689239501953
2011-02-09,22.550235748291016
2011-02-10,22.730636596679688
2011-02-11,23.154827117919922
2011-02-14,22.964664459228516
2011-02-15,23.091442108154297
2011-02-16,23.04755973815918
2011-02-17,22.813522338867188
2011-02-18,22.964664459228516
2011-02-22,22.481969833374023
2011-02-23,21.862760543823242
2011-02-24,21.813997268676758
2011-02-25,22.02853775024414
2011-02-28,22.087039947509766
2011-03-01,21.687232971191406
2011-03-02,21.701852798461914
2011-03-03,22.101667404174805
2011-03-04,21.87739372253418
2011-03-07,22.0041561126709
2011-03-08,22.4283447265625
2011-03-09,22.5260066986084
2011-03-10,22.345335006713867
2011-03-11,22.721330642700195
2011-03-14,22.389280319213867
2011-03-15,22.506471633911133
2011-03-16,22.20860481262207
2011-03-17,22.579723358154297
2011-03-18,22.760395050048828
2011-03-21,23.527055740356445
2011-03-22,23.180347442626953
2011-03-23,23.180347442626953
2011-03-24,23.439149856567383
2011-03-25,23.527055740356445
2011-03-28,23.395204544067383
2011-03-29,23.517292022705078
2011-03-30,23.829809188842773
2011-03-31,23.590534210205078
2011-04-01,23.595420837402344
2011-04-04,23.414737701416016
2011-04-05,23.390321731567383
2011-04-06,23.351259231567383
2011-04-07,23.644245147705078
2011-04-08,23.429393768310547
2011-04-11,23.502641677856445
2011-04-12,22.985027313232422
2011-04-13,23.111989974975586
2011-04-14,22.81411361694336
2011-04-15,22.84341049194336
2011-04-18,22.555299758911133
2011-04-19,22.89225196838379
2011-04-20,23.844459533691406
2011-04-21,24.513452529907227
2011-04-25,24.503684997558594
2011-04-26,24.747844696044922
2011-04-27,24.801555633544922
2011-04-28,24.757606506347656
2011-04-29,24.659940719604492
2011-05-02,24.63552474975586
2011-05-03,24.674592971801758
2011-05-04,24.36695098876953
2011-05-05,24.04955291748047
2011-05-06,24.45485496520996
2011-05-09,24.840621948242188
2011-05-10,25.431486129760742
2011-05-11,24.591577529907227
2011-05-12,24.801555633544922
2011-05-13,24.474390029907227
2011-05-16,24.28394317626953
2011-05-17,23.65889549255371
2011-05-18,24.03002166748047
2011-05-19,24.445087432861328
2011-05-20,24.01537322998047
2011-05-23,23.517292022705078
2011-05-24,23.580772399902344
2011-05-25,23.912822723388672
2011-05-26,23.956768035888672
2011-05-27,24.1862735748291
2011-05-31,24.36695098876953
2011-06-01,23.180347442626953
2011-06-02,23.307310104370117
2011-06-03,22.88248062133789
2011-06-06,22.555299758911133
2011-06-07,22.37950897216797
2011-06-08,21.886306762695312
2011-06-09,21.940031051635742
2011-06-10,21.529842376708984
2011-06-13,20.904796600341797
2011-06-14,21.45659065246582
2011-06-15,21.055082321166992
2011-06-16,21.363557815551758
2011-06-17,21.37334632873535
2011-06-20,21.412527084350586
2011-06-21,21.877695083618164
2011-06-22,21.730802536010742
2011-06-23,21.809139251708984
2011-06-24,21.118738174438477
2011-06-27,21.314592361450195
2011-06-28,21.348873138427734
2011-06-29,21.50555992126465
2011-06-30,22.23514175415039
2011-07-01,23.043071746826172
2011-07-05,22.445695877075195
2011-07-06,22.538726806640625
2011-07-07,22.90106964111328
2011-07-08,22.533832550048828
2011-07-11,22.053970336914062
2011-07-12,22.137208938598633
2011-07-13,22.479961395263672
2011-07-14,22.147003173828125
2011-07-15,21.911968231201172
2011-07-18,21.319494247436523
2011-07-19,21.789552688598633
2011-07-20,21.921764373779297
2011-07-21,20.09046173095703
2011-07-22,19.772188186645508
2011-07-25,19.468608856201172
2011-07-26,19.390254974365234
2011-07-27,18.42074203491211
2011-07-28,18.3032283782959
2011-07-29,18.32281494140625
2011-08-01,18.249359130859375
2011-08-02,17.245574951171875
2011-08-03,17.05461883544922
2011-08-04,16.050823211669922
2011-08-05,15.600346565246582
2011-08-08,14.449657440185547
2011-08-09,14.728754043579102
2011-08-10,13.8131103515625
2011-08-11,14.248903274536133
2011-08-12,14.880548477172852
2011-08-15,15.375106811523438
2011-08-16,15.130276679992676
2011-08-17,14.699381828308105
2011-08-18,13.61235237121582
2011-08-19,13.494836807250977
2011-08-22,13.401800155639648
2011-08-23,14.253792762756348
2011-08-24,14.738558769226074
2011-08-25,14.54269027709961
2011-08-26,15.453453063964844
2011-08-29,15.943108558654785
2011-08-30,16.119373321533203
2011-08-31,16.408273696899414
2011-09-01,15.928407669067383
2011-09-02,15.854963302612305
2011-09-06,16.08510398864746
2011-09-07,16.87343978881836
2011-09-08,16.329931259155273
2011-09-09,15.858160972595215
2011-09-12,16.059648513793945
2011-09-13,16.325014114379883
2011-09-14,16.536325454711914
2011-09-15,17.145681381225586
2011-09-16,17.543739318847656
2011-09-19,16.531410217285156
2011-09-20,16.315181732177734
2011-09-21,15.622276306152344
2011-09-22,14.855663299560547
2011-09-23,15.234062194824219
2011-09-26,16.025245666503906
2011-09-27,16.07438850402832
2011-09-28,15.479772567749023
2011-09-29,15.705821990966797
2011-09-30,13.804021835327148
2011-10-03,13.012832641601562
2011-10-04,13.553396224975586
2011-10-05,13.681160926818848
2011-10-06,13.79910945892334
2011-10-07,13.6320219039917
2011-10-10,13.956365585327148
2011-10-11,14.152926445007324
2011-10-12,14.713149070739746
2011-10-13,14.388813972473145
2011-10-14,15.003091812133789
2011-10-17,14.261046409606934
2011-10-18,14.89006519317627
2011-10-19,14.609955787658691
2011-10-20,13.455111503601074
2011-10-21,13.73030948638916
2011-10-24,14.496923446655273
2011-10-25,14.555895805358887
2011-10-26,14.919546127319336
2011-10-27,15.479772567749023
2011-10-28,15.892557144165039
2011-10-31,15.297935485839844
2011-11-01,15.091543197631836
2011-11-02,15.89747428894043
2011-11-03,16.19232940673828
2011-11-04,15.951530456542969
2011-11-07,15.85324478149414
2011-11-08,15.85324478149414
2011-11-09,14.791781425476074
2011-11-10,14.732808113098145
2011-11-11,15.435543060302734
2011-11-14,15.327427864074707
2011-11-15,15.617369651794434
2011-11-16,15.479772567749023
2011-11-17,14.81143569946289
2011-11-18,15.332347869873047
2011-11-21,15.263543128967285
2011-11-22,15.121028900146484
2011-11-23,14.413379669189453
2011-11-25,14.334757804870605
2011-11-28,15.145599365234375
2011-11-29,15.194743156433105
2011-11-30,16.2758731842041
2011-12-01,16.42821502685547
2011-12-02,16.329931259155273
2011-12-05,16.796781539916992
2011-12-06,16.546146392822266
2011-12-07,16.501924514770508
2011-12-08,15.86799144744873
2011-12-09,16.30535125732422
2011-12-12,15.836813926696777
2011-12-13,15.249897956848145
2011-12-14,14.978632926940918
2011-12-15,15.274560928344727
2011-12-16,15.116731643676758
2011-12-19,14.707371711730957
2011-12-20,15.506362915039062
2011-12-21,15.249897956848145
2011-12-22,15.358407020568848
2011-12-23,15.407720565795898
2011-12-27,15.38800048828125
2011-12-28,14.934243202209473
2011-12-29,15.111799240112305
2011-12-30,15.027953147888184
2012-01-03,15.831879615783691
2012-01-04,15.713509559631348
2012-01-05,15.89106273651123
2012-01-06,15.792423248291016
2012-01-09,16.004493713378906
2012-01-10,16.339876174926758
2012-01-11,16.43358612060547
2012-01-12,17.28683090209961
2012-01-13,16.7393741607666
2012-01-17,16.675254821777344
2012-01-18,17.08461570739746
2012-01-19,16.91693115234375
2012-01-20,16.773897171020508
2012-01-23,17.094484329223633
2012-01-24,17.326292037963867
2012-01-25,17.6074161529541
2012-01-26,17.26217269897461
2012-01-27,17.341081619262695
2012-01-30,17.70112419128418
2012-01-31,17.232582092285156
2012-02-01,17.350942611694336
2012-02-02,17.883607864379883
2012-02-03,18.505054473876953
2012-02-06,18.42120933532715
2012-02-07,18.5247859954834
2012-02-08,18.736852645874023
2012-02-09,18.707258224487305
2012-02-10,18.73192024230957
2012-02-13,19.200469970703125
2012-02-14,19.185672760009766
2012-02-15,19.35828399658203
2012-02-16,20.16221809387207
2012-02-17,20.181943893432617
2012-02-21,20.216468811035156
2012-02-22,20.13755226135254
2012-02-23,20.06357765197754
2012-02-24,19.964937210083008
2012-02-27,19.890958786010742
2012-02-28,19.772584915161133
