Date,YUM
2010-03-23,20.114429473876953
2010-03-24,19.94087791442871
2010-03-25,20.009248733520508
2010-03-26,20.12493133544922
2010-03-29,20.077604293823242
2010-03-30,20.182781219482422
2010-03-31,20.156494140625
2010-04-01,20.613998413085938
2010-04-05,21.05571937561035
2010-04-06,20.92951774597168
2010-04-07,21.113569259643555
2010-04-08,21.07149314880371
2010-04-09,21.402793884277344
2010-04-12,21.444862365722656
2010-04-13,21.644699096679688
2010-04-14,22.030548095703125
2010-04-15,22.61196517944336
2010-04-16,22.569679260253906
2010-04-19,22.559106826782227
2010-04-20,22.781108856201172
2010-04-21,22.786396026611328
2010-04-22,22.823394775390625
2010-04-23,22.960819244384766
2010-04-26,23.225101470947266
2010-04-27,22.61196517944336
2010-04-28,22.38468360900879
2010-04-29,22.60667610168457
2010-04-30,22.42168426513672
2010-05-03,22.76524543762207
2010-05-04,22.030548095703125
2010-05-05,21.86139488220215
2010-05-06,21.179555892944336
2010-05-07,20.936424255371094
2010-05-10,22.241971969604492
2010-05-11,22.099266052246094
2010-05-12,22.416399002075195
2010-05-13,21.914255142211914
2010-05-14,21.443836212158203
2010-05-17,21.73983383178711
2010-05-18,21.72397804260254
2010-05-19,21.591833114624023
2010-05-20,20.95227813720703
2010-05-21,21.221839904785156
2010-05-24,21.015705108642578
2010-05-25,21.126697540283203
2010-05-26,21.137271881103516
2010-05-27,21.88254737854004
2010-05-28,21.644699096679688
2010-06-01,21.401554107666016
2010-06-02,21.887832641601562
2010-06-03,22.157400131225586
2010-06-04,21.597122192382812
2010-06-07,21.020986557006836
2010-06-08,21.612985610961914
2010-06-09,21.782119750976562
2010-06-10,22.226116180419922
2010-06-11,22.19968605041504
2010-06-14,22.29482650756836
2010-06-15,22.92910385131836
2010-06-16,22.585535049438477
2010-06-17,22.506254196166992
2010-06-18,22.45867919921875
2010-06-21,22.617252349853516
2010-06-22,22.194398880004883
2010-06-23,21.887832641601562
2010-06-24,21.655263900756836
2010-06-25,21.649978637695312
2010-06-28,21.417407989501953
2010-06-29,20.80955696105957
2010-06-30,20.635133743286133
2010-07-01,20.661563873291016
2010-07-02,20.365570068359375
2010-07-06,20.455425262451172
2010-07-07,20.989280700683594
2010-07-08,21.131986618041992
2010-07-09,21.28527069091797
2010-07-12,21.602413177490234
2010-07-13,22.046401977539062
2010-07-14,21.780784606933594
2010-07-15,21.88703727722168
2010-07-16,21.286731719970703
2010-07-19,21.249549865722656
2010-07-20,21.86046600341797
2010-07-21,21.175174713134766
2010-07-22,21.871097564697266
2010-07-23,22.11015510559082
2010-07-26,22.386396408081055
2010-07-27,22.2801513671875
2010-07-28,22.05702018737793
2010-07-29,21.95608901977539
2010-07-30,21.940156936645508
2010-08-02,22.333271026611328
2010-08-03,21.987974166870117
2010-08-04,22.179214477539062
2010-08-05,22.529834747314453
2010-08-06,22.503271102905273
2010-08-09,22.67857551574707
2010-08-10,22.51920509338379
2010-08-11,21.86046600341797
2010-08-12,21.780784606933594
2010-08-13,21.70109748840332
2010-08-16,21.74360466003418
2010-08-17,22.32264518737793
2010-08-18,22.402334213256836
2010-08-19,22.264211654663086
2010-08-20,22.482013702392578
2010-08-23,22.264211654663086
2010-08-24,22.09421730041504
2010-08-25,22.482013702392578
2010-08-26,22.503271102905273
2010-08-27,22.482013702392578
2010-08-30,22.15264892578125
2010-08-31,22.15264892578125
2010-09-01,22.630769729614258
2010-09-02,23.294815063476562
2010-09-03,23.56043815612793
2010-09-07,23.523242950439453
2010-09-08,23.645431518554688
2010-09-09,23.294815063476562
2010-09-10,23.650745391845703
2010-09-13,24.192607879638672
2010-09-14,24.181982040405273
2010-09-15,24.394485473632812
2010-09-16,24.341358184814453
2010-09-17,24.304168701171875
2010-09-20,24.74509620666504
2010-09-21,24.670717239379883
2010-09-22,24.68665885925293
2010-09-23,24.341358184814453
2010-09-24,24.70259666442871
2010-09-27,24.63353729248047
2010-09-28,24.670717239379883
2010-09-29,24.585725784301758
2010-09-30,24.468856811523438
2010-10-01,24.691972732543945
2010-10-04,24.660097122192383
2010-10-05,24.861967086791992
2010-10-06,25.159460067749023
2010-10-07,25.079776763916016
2010-10-08,25.313520431518555
2010-10-11,25.276338577270508
2010-10-12,25.446334838867188
2010-10-13,25.611875534057617
2010-10-14,25.857524871826172
2010-10-15,26.0871639251709
2010-10-18,25.96434783935547
2010-10-19,25.467695236206055
2010-10-20,25.868200302124023
2010-10-21,26.060455322265625
2010-10-22,26.47166633605957
2010-10-25,26.637218475341797
2010-10-26,26.599828720092773
2010-10-27,26.188629150390625
2010-10-28,26.306119918823242
2010-10-29,26.466310501098633
2010-11-01,26.5944881439209
2010-11-02,26.989665985107422
2010-11-03,27.149866104125977
2010-11-04,27.491636276245117
2010-11-05,27.411544799804688
2010-11-08,27.603788375854492
2010-11-09,27.05375099182129
2010-11-10,27.44359016418457
2010-11-11,27.7159423828125
2010-11-12,27.1231746673584
2010-11-15,27.299396514892578
2010-11-16,26.31678581237793
2010-11-17,26.509042739868164
2010-11-18,26.99501609802246
2010-11-19,27.1231746673584
2010-11-22,27.043067932128906
2010-11-23,26.541072845458984
2010-11-24,27.00034523010254
2010-11-26,26.72798728942871
2010-11-29,26.711971282958984
2010-11-30,26.744007110595703
2010-12-01,26.92024040222168
2010-12-02,27.203275680541992
2010-12-03,27.005687713623047
2010-12-06,26.653228759765625
2010-12-07,26.92558479309082
2010-12-08,26.845483779907227
2010-12-09,26.51972007751465
2010-12-10,26.84014320373535
2010-12-13,26.418258666992188
2010-12-14,26.412914276123047
2010-12-15,26.348827362060547
2010-12-16,26.711971282958984
2010-12-17,26.72798728942871
2010-12-20,26.498353958129883
2010-12-21,26.711971282958984
2010-12-22,26.74934959411621
2010-12-23,26.51972007751465
2010-12-27,26.44496726989746
2010-12-28,26.290090560913086
2010-12-29,26.487682342529297
2010-12-30,26.332807540893555
2010-12-31,26.19395637512207
2011-01-03,26.21532440185547
2011-01-04,25.814802169799805
2011-01-05,25.937631607055664
2011-01-06,26.119205474853516
2011-01-07,26.44496726989746
2011-01-10,26.482337951660156
2011-01-11,26.311450958251953
2011-01-12,26.38123893737793
2011-01-13,26.247039794921875
2011-01-14,25.678085327148438
2011-01-18,26.434906005859375
2011-01-19,26.45638084411621
2011-01-20,26.10748863220215
2011-01-21,25.908889770507812
2011-01-24,25.924989700317383
2011-01-25,25.76397132873535
2011-01-26,25.64051055908203
2011-01-27,25.543903350830078
2011-01-28,24.905168533325195
2011-01-31,25.098400115966797
2011-02-01,25.45265007019043
2011-02-02,25.619041442871094
2011-02-03,26.424163818359375
2011-02-04,26.461748123168945
2011-02-07,26.515413284301758
2011-02-08,26.61740493774414
2011-02-09,26.569095611572266
2011-02-10,26.697914123535156
2011-02-11,26.71402359008789
2011-02-14,26.998485565185547
2011-02-15,27.229291915893555
2011-02-16,27.470834732055664
2011-02-17,27.578174591064453
2011-02-18,27.465457916259766
2011-02-22,26.687170028686523
2011-02-23,26.445646286010742
2011-02-24,26.499317169189453
2011-02-25,26.842830657958984
2011-02-28,27.014589309692383
2011-03-01,26.756961822509766
2011-03-02,26.558353424072266
2011-03-03,27.19171714782715
2011-03-04,27.358121871948242
2011-03-07,27.2883358001709
2011-03-08,27.991474151611328
2011-03-09,28.265220642089844
2011-03-10,28.367204666137695
2011-03-11,28.222286224365234
2011-03-14,27.85729217529297
2011-03-15,27.34737777709961
2011-03-16,27.2937068939209
2011-03-17,27.36884880065918
2011-03-18,27.37420654296875
2011-03-21,27.508405685424805
2011-03-22,27.277606964111328
2011-03-23,27.422521591186523
2011-03-24,27.85729217529297
2011-03-25,27.825088500976562
2011-03-28,27.626474380493164
2011-03-29,27.535245895385742
2011-03-30,27.766042709350586
2011-03-31,27.578174591064453
2011-04-01,27.588903427124023
2011-04-04,27.3044490814209
2011-04-05,26.815996170043945
2011-04-06,26.891141891479492
2011-04-07,26.526153564453125
2011-04-08,26.612028121948242
2011-04-11,26.82137107849121
2011-04-12,26.762327194213867
2011-04-13,26.961923599243164
2011-04-14,27.33953285217285
2011-04-15,27.57689666748047
2011-04-18,27.177705764770508
2011-04-19,27.452835083007812
2011-04-20,27.808866500854492
2011-04-21,28.94171714782715
2011-04-25,28.698959350585938
2011-04-26,28.14872169494629
2011-04-27,28.213468551635742
2011-04-28,28.499353408813477
2011-04-29,28.93631362915039
2011-05-02,28.860803604125977
2011-05-03,29.114343643188477
2011-05-04,28.82303810119629
2011-05-05,28.725934982299805
2011-05-06,28.93631362915039
2011-05-09,29.313949584960938
2011-05-10,29.605239868164062
2011-05-11,29.44880485534668
2011-05-12,29.52433204650879
2011-05-13,29.59445571899414
2011-05-16,29.17367935180664
2011-05-17,29.48655128479004
2011-05-18,30.00442886352539
2011-05-19,30.581666946411133
2011-05-20,30.349689483642578
2011-05-23,30.1069393157959
2011-05-24,30.03141212463379
2011-05-25,30.13390350341797
2011-05-26,30.24720001220703
2011-05-27,29.912744522094727
2011-05-31,29.842601776123047
2011-06-01,29.378673553466797
2011-06-02,29.394853591918945
2011-06-03,29.35709571838379
2011-06-06,29.065786361694336
2011-06-07,29.21144676208496
2011-06-08,28.893178939819336
2011-06-09,28.968700408935547
2011-06-10,28.483179092407227
2011-06-13,28.607257843017578
2011-06-14,29.119733810424805
2011-06-15,29.146711349487305
2011-06-16,29.36249351501465
2011-06-17,29.57828140258789
2011-06-20,29.43801498413086
2011-06-21,29.934314727783203
2011-06-22,29.52972412109375
2011-06-23,29.346303939819336
2011-06-24,29.04421043395996
2011-06-27,29.346303939819336
2011-06-28,29.86958122253418
2011-06-29,29.794050216674805
2011-06-30,29.79945182800293
2011-07-01,30.61402130126953
2011-07-05,30.533100128173828
2011-07-06,30.290353775024414
2011-07-07,29.98825454711914
2011-07-08,29.999038696289062
2011-07-11,29.945098876953125
2011-07-12,29.794050216674805
2011-07-13,30.119213104248047
2011-07-14,30.547300338745117
2011-07-15,30.081268310546875
2011-07-18,29.723602294921875
2011-07-19,29.891613006591797
2011-07-20,29.447235107421875
2011-07-21,29.533945083618164
2011-07-22,29.571874618530273
2011-07-25,29.17629051208496
2011-07-26,29.11665916442871
2011-07-27,28.395925521850586
2011-07-28,28.54766845703125
2011-07-29,28.62353515625
2011-08-01,28.53682518005371
2011-08-02,27.626426696777344
2011-08-03,27.664365768432617
2011-08-04,27.30670166015625
2011-08-05,27.480119705200195
2011-08-08,25.914005279541016
2011-08-09,27.27960205078125
2011-08-10,26.157855987548828
2011-08-11,27.881114959716797
2011-08-12,27.821508407592773
2011-08-15,27.962411880493164
2011-08-16,27.653518676757812
2011-08-17,27.821508407592773
2011-08-18,26.515522003173828
2011-08-19,26.7756290435791
2011-08-22,27.06825828552246
2011-08-23,27.978660583496094
2011-08-24,28.748184204101562
2011-08-25,28.022014617919922
2011-08-26,28.59644889831543
2011-08-29,29.262985229492188
2011-08-30,29.27382469177246
2011-08-31,29.4634952545166
2011-09-01,29.18170166015625
2011-09-02,28.531408309936523
2011-09-06,28.460960388183594
2011-09-07,29.143766403198242
2011-09-08,28.921585083007812
2011-09-09,27.92447853088379
2011-09-12,28.211679458618164
2011-09-13,28.303815841674805
2011-09-14,28.883647918701172
2011-09-15,29.073318481445312
2011-09-16,29.18170166015625
2011-09-19,29.68024444580078
2011-09-20,29.555620193481445
2011-09-21,28.477216720581055
2011-09-22,27.621013641357422
2011-09-23,27.99492645263672
2011-09-26,28.50431251525879
2011-09-27,28.916160583496094
2011-09-28,28.488061904907227
2011-09-29,26.846086502075195
2011-09-30,26.76479721069336
2011-10-03,26.255407333374023
2011-10-04,26.791894912719727
2011-10-05,26.07657241821289
2011-10-06,26.732280731201172
2011-10-07,26.683507919311523
2011-10-10,27.58307456970215
2011-10-11,28.1141357421875
2011-10-12,27.806270599365234
2011-10-13,28.667213439941406
2011-10-14,28.411117553710938
2011-10-17,27.86076545715332
2011-10-18,28.487396240234375
2011-10-19,28.127771377563477
2011-10-20,28.422016143798828
2011-10-21,29.282941818237305
2011-10-24,29.135828018188477
2011-10-25,28.79253578186035
2011-10-26,28.906984329223633
2011-10-27,29.63714599609375
2011-10-28,29.500919342041016
2011-10-31,29.190326690673828
2011-11-01,28.67267417907715
2011-11-02,28.96146583557129
2011-11-03,29.446434020996094
2011-11-04,29.413728713989258
2011-11-07,29.767906188964844
2011-11-08,30.31281089782715
2011-11-09,29.86600112915039
2011-11-10,29.827861785888672
2011-11-11,30.410900115966797
2011-11-14,30.12755012512207
2011-11-15,30.192947387695312
2011-11-16,29.691633224487305
2011-11-17,29.299293518066406
2011-11-18,29.33745765686035
2011-11-21,29.146728515625
2011-11-22,29.702529907226562
2011-11-23,28.977815628051758
2011-11-25,28.727155685424805
2011-11-28,29.718881607055664
2011-11-29,29.90958023071289
2011-11-30,30.536230087280273
2011-12-01,30.672456741333008
2011-12-02,30.65066146850586
2011-12-05,31.108386993408203
2011-12-06,31.239145278930664
2011-12-07,31.609683990478516
2011-12-08,31.32633399963379
2011-12-09,31.582433700561523
2011-12-12,32.127349853515625
2011-12-13,31.756797790527344
2011-12-14,31.260944366455078
2011-12-15,31.331775665283203
2011-12-16,31.440757751464844
2011-12-19,31.38628387451172
2011-12-20,31.784053802490234
2011-12-21,31.84397315979004
2011-12-22,31.816741943359375
2011-12-23,32.16548156738281
2011-12-27,32.31260299682617
2011-12-28,32.138240814208984
2011-12-29,32.46516799926758
2011-12-30,32.154579162597656
2012-01-03,31.91482162475586
2012-01-04,32.13279342651367
2012-01-05,32.377994537353516
2012-01-06,32.6122932434082
2012-01-09,32.48698043823242
2012-01-10,32.6885871887207
2012-01-11,33.353797912597656
2012-01-12,33.32094955444336
2012-01-13,33.52354049682617
2012-01-17,33.88487243652344
2012-01-18,34.306461334228516
2012-01-19,34.20243453979492
2012-01-20,34.20789337158203
2012-01-23,34.09291458129883
2012-01-24,34.09291458129883
2012-01-25,34.30097198486328
2012-01-26,34.20789337158203
2012-01-27,34.410484313964844
2012-01-30,34.864898681640625
2012-01-31,34.67327880859375
2012-02-01,35.13866424560547
2012-02-02,34.919654846191406
2012-02-03,34.95249938964844
2012-02-06,34.59661865234375
2012-02-07,35.50547790527344
2012-02-08,35.281002044677734
2012-02-09,35.5383415222168
2012-02-10,35.44525909423828
2012-02-13,35.3576545715332
2012-02-14,35.02914810180664
2012-02-15,34.88679885864258
2012-02-16,35.43977737426758
2012-02-17,35.724483489990234
2012-02-21,35.861351013183594
2012-02-22,36.08036422729492
2012-02-23,36.04203796386719
2012-02-24,35.88325881958008
2012-02-27,35.894195556640625
2012-02-28,36.11320114135742
2012-02-29,36.266502380371094
2012-03-01,36.25556182861328
2012-03-02,36.266502380371094
2012-03-05,36.33219909667969
2012-03-06,35.850399017333984
2012-03-07,36.414337158203125
2012-03-08,36.6771240234375
2012-03-09,36.90708923339844
2012-03-12,36.64426803588867
2012-03-13,37.57503890991211
2012-03-14,37.58051300048828
2012-03-15,37.56956481933594
2012-03-16,37.4491081237793
2012-03-19,37.81046676635742
2012-03-20,38.44007873535156
2012-03-21,38.281314849853516
2012-03-22,38.71931076049805
2012-03-23,38.67549133300781
2012-03-26,39.11350631713867
2012-03-27,38.664554595947266
2012-03-28,38.54412078857422
2012-03-29,38.483890533447266
2012-03-30,38.97116470336914
2012-04-02,38.32511901855469
2012-04-03,38.71384048461914
2012-04-04,38.357967376708984
2012-04-05,38.69741439819336
2012-04-09,38.32511901855469
2012-04-10,37.49291229248047
2012-04-11,38.54575729370117
2012-04-12,38.963592529296875
2012-04-13,40.05768585205078
2012-04-16,39.722312927246094
2012-04-17,40.23912048339844
2012-04-18,40.10166931152344
2012-04-19,39.260475158691406
2012-04-20,40.645957946777344
2012-04-23,40.56349182128906
2012-04-24,39.7168083190918
2012-04-25,39.997196197509766
2012-04-26,40.07417297363281
2012-04-27,40.310577392578125
2012-04-30,39.98621368408203
2012-05-01,40.43704605102539
2012-05-02,40.51400375366211
2012-05-03,39.58485794067383
2012-05-04,39.1175422668457
2012-05-07,39.79379653930664
2012-05-08,39.480403900146484
2012-05-09,38.72718811035156
2012-05-10,39.23299026489258
2012-05-11,39.419921875
2012-05-14,38.38081741333008
2012-05-15,38.35334014892578
2012-05-16,38.56224822998047
2012-05-17,37.39670181274414
2012-05-18,37.072322845458984
2012-05-21,37.995967864990234
2012-05-22,38.749168395996094
2012-05-23,38.86464309692383
2012-05-24,38.75468444824219
2012-05-25,38.70519256591797
2012-05-29,39.30446243286133
2012-05-30,38.67219924926758
2012-05-31,38.68319320678711
2012-06-01,35.5713996887207
2012-06-04,35.312992095947266
2012-06-05,35.40644836425781
2012-06-06,36.69296646118164
2012-06-07,36.70946502685547
2012-06-08,35.51091766357422
2012-06-11,34.884159088134766
2012-06-12,34.91166305541992
2012-06-13,34.55978775024414
2012-06-14,35.41746520996094
2012-06-15,35.730831146240234
2012-06-18,36.17615509033203
2012-06-19,36.97335433959961
2012-06-20,36.41257858276367
2012-06-21,35.7418327331543
2012-06-22,36.34659194946289
2012-06-25,35.901275634765625
2012-06-26,35.98923873901367
2012-06-27,35.53291702270508
2012-06-28,35.12606430053711
2012-06-29,35.41746520996094
2012-07-02,35.159061431884766
2012-07-03,34.7412109375
2012-07-05,35.59888458251953
2012-07-06,35.692359924316406
2012-07-09,34.8951530456543
2012-07-10,34.66423416137695
2012-07-11,34.2141227722168
2012-07-12,34.871341705322266
2012-07-13,35.743961334228516
2012-07-16,35.368408203125
2012-07-17,35.572757720947266
2012-07-18,36.202354431152344
2012-07-19,36.373573303222656
