Date,AEE
2019-06-07,62.24598693847656
2019-06-10,62.27880859375
2019-06-11,61.85368347167969
2019-06-12,62.935062408447266
2019-06-13,62.91029357910156
2019-06-14,63.32304382324219
2019-06-17,62.90204620361328
2019-06-18,63.09191131591797
2019-06-19,63.47990798950195
2019-06-20,63.859615325927734
2019-06-21,63.933895111083984
2019-06-24,63.47990798950195
2019-06-25,63.21575164794922
2019-06-26,61.688575744628906
2019-06-27,61.6225471496582
2019-06-28,62.00225830078125
2019-07-01,62.0848274230957
2019-07-02,62.65441131591797
2019-07-03,63.166202545166016
2019-07-05,63.10841751098633
2019-07-08,63.12492752075195
2019-07-09,63.240509033203125
2019-07-10,63.27352523803711
2019-07-11,63.29827880859375
2019-07-12,62.86904525756836
2019-07-15,62.97634506225586
2019-07-16,62.92683792114258
2019-07-17,63.347801208496094
2019-07-18,63.69451141357422
2019-07-19,62.720458984375
2019-07-22,62.96809387207031
2019-07-23,62.92683792114258
2019-07-24,63.09191131591797
2019-07-25,62.94333267211914
2019-07-26,63.223960876464844
2019-07-29,63.43861770629883
2019-07-30,62.91029357910156
2019-07-31,62.481075286865234
2019-08-01,63.2652587890625
2019-08-02,62.522342681884766
2019-08-05,61.95273971557617
2019-08-06,61.91144943237305
2019-08-07,62.093082427978516
2019-08-08,63.001094818115234
2019-08-09,63.306541442871094
2019-08-12,63.2652587890625
2019-08-13,63.15796661376953
2019-08-14,62.117835998535156
2019-08-15,62.58012390136719
2019-08-16,63.2652587890625
2019-08-19,63.53769302368164
2019-08-20,63.281768798828125
2019-08-21,63.49638748168945
2019-08-22,63.41385269165039
2019-08-23,62.18387222290039
2019-08-26,62.61312484741211
2019-08-27,62.530574798583984
2019-08-28,62.530574798583984
2019-08-29,63.68625259399414
2019-08-30,63.68625259399414
2019-09-03,64.79240417480469
2019-09-04,64.79240417480469
2019-09-05,63.678016662597656
2019-09-06,62.893798828125
2019-09-09,62.060054779052734
2019-09-10,61.64883041381836
2019-09-11,62.11406326293945
2019-09-12,63.55121612548828
2019-09-13,63.63428497314453
2019-09-16,64.10782623291016
2019-09-17,64.41519927978516
2019-09-18,65.19607543945312
2019-09-19,65.34561157226562
2019-09-20,65.6612777709961
2019-09-23,65.60314178466797
2019-09-24,66.09326171875
2019-09-25,66.6748046875
2019-09-26,66.77445220947266
2019-09-27,66.45878601074219
2019-09-30,66.5003433227539
2019-10-01,66.17635345458984
2019-10-02,65.42037963867188
2019-10-03,65.21268463134766
2019-10-04,66.068359375
2019-10-07,65.5782241821289
2019-10-08,64.31550598144531
2019-10-09,64.24903869628906
2019-10-10,63.84197998046875
2019-10-11,64.00812530517578
2019-10-14,63.37675476074219
2019-10-15,62.96970748901367
2019-10-16,62.903236389160156
2019-10-17,62.96970748901367
2019-10-18,63.65090560913086
2019-10-21,63.68415832519531
2019-10-22,64.00812530517578
2019-10-23,64.01642608642578
2019-10-24,64.37364959716797
2019-10-25,63.625972747802734
2019-10-28,63.0029296875
2019-10-29,63.534603118896484
2019-10-30,64.44842529296875
2019-10-31,64.54810333251953
2019-11-01,64.2656478881836
2019-11-04,63.21063995361328
2019-11-05,62.271888732910156
2019-11-06,62.770328521728516
2019-11-07,61.99774932861328
2019-11-08,61.31653594970703
2019-11-11,61.54914855957031
2019-11-12,61.64054489135742
2019-11-13,62.78694152832031
2019-11-14,63.57616424560547
2019-11-15,63.65090560913086
2019-11-18,62.91156768798828
2019-11-19,62.67894744873047
2019-11-20,62.69557571411133
2019-11-21,62.46295928955078
2019-11-22,62.26358413696289
2019-11-25,61.6156005859375
2019-11-26,61.58238220214844
2019-11-27,61.62392807006836
2019-11-29,61.74855422973633
2019-12-02,61.20854568481445
2019-12-03,61.31653594970703
2019-12-04,61.773468017578125
2019-12-05,62.379878997802734
2019-12-06,62.46295928955078
2019-12-09,62.26358413696289
2019-12-10,62.3764762878418
2019-12-11,62.67753601074219
2019-12-12,62.47685241699219
2019-12-13,62.736061096191406
2019-12-16,63.35491943359375
2019-12-17,63.229461669921875
2019-12-18,63.5806884765625
2019-12-19,63.09565734863281
2019-12-20,64.03226470947266
2019-12-23,63.25455856323242
2019-12-24,63.34653854370117
2019-12-26,63.25455856323242
2019-12-27,63.806488037109375
2019-12-30,64.0239028930664
2019-12-31,64.224609375
2020-01-02,63.59743118286133
2020-01-03,63.62250900268555
2020-01-06,63.68105697631836
2020-01-07,63.91519546508789
2020-01-08,63.806488037109375
2020-01-09,64.0489730834961
2020-01-10,64.40022277832031
2020-01-13,64.918701171875
2020-01-14,64.90196990966797
2020-01-15,65.3953628540039
2020-01-16,66.24000549316406
2020-01-17,66.69157409667969
2020-01-21,66.92572021484375
2020-01-22,66.82540130615234
2020-01-23,67.1515121459961
2020-01-24,67.22679138183594
2020-01-27,66.99262237548828
2020-01-28,67.16825103759766
2020-01-29,67.75360870361328
2020-01-30,68.48953247070312
2020-01-31,68.6149673461914
2020-02-03,69.09998321533203
2020-02-04,68.79894256591797
2020-02-05,69.14180755615234
2020-02-06,69.55156707763672
2020-02-07,69.91116333007812
2020-02-10,70.22894287109375
2020-02-11,70.47146606445312
2020-02-12,70.72234344482422
2020-02-13,71.70911407470703
2020-02-14,72.57882690429688
2020-02-18,72.54537963867188
2020-02-19,71.8178482055664
2020-02-20,71.63386535644531
2020-02-21,71.36624908447266
2020-02-24,70.931396484375
2020-02-25,69.87770080566406
2020-02-26,71.25755310058594
2020-02-27,68.21355438232422
2020-02-28,66.06436920166016
2020-03-02,70.5969009399414
2020-03-03,69.543212890625
2020-03-04,72.81298828125
2020-03-05,71.96001434326172
2020-03-06,71.37461853027344
2020-03-09,68.23865509033203
2020-03-10,69.48806762695312
2020-03-11,68.0409164428711
2020-03-12,60.914608001708984
2020-03-13,64.06971740722656
2020-03-16,55.48781204223633
2020-03-17,65.36539459228516
2020-03-18,64.06971740722656
2020-03-19,60.477088928222656
2020-03-20,52.9468994140625
2020-03-23,51.634368896484375
2020-03-24,54.9325065612793
2020-03-25,56.8255729675293
2020-03-26,61.242733001708984
2020-03-27,62.46269226074219
2020-03-30,65.76925659179688
2020-03-31,61.2763786315918
2020-04-01,56.985435485839844
2020-04-02,60.30038070678711
2020-04-03,57.8436393737793
2020-04-06,62.5047721862793
2020-04-07,60.1826171875
2020-04-08,63.95192337036133
2020-04-09,66.46757507324219
2020-04-13,63.792057037353516
2020-04-14,64.92790222167969
2020-04-15,63.522823333740234
2020-04-16,65.00361633300781
2020-04-17,65.48320770263672
2020-04-20,61.621337890625
2020-04-21,62.277610778808594
2020-04-22,64.59974670410156
2020-04-23,62.4206428527832
2020-04-24,61.95787811279297
2020-04-27,61.77278518676758
2020-04-28,62.47113037109375
2020-04-29,62.78242111206055
2020-04-30,61.20907974243164
2020-05-01,60.11529541015625
2020-05-04,60.106895446777344
2020-05-05,60.70425796508789
2020-05-06,58.76071548461914
2020-05-07,58.600852966308594
2020-05-08,59.61891174316406
2020-05-11,59.593650817871094
2020-05-12,58.028724670410156
2020-05-13,57.507076263427734
2020-05-14,57.81837463378906
2020-05-15,57.852046966552734
2020-05-18,60.77157974243164
2020-05-19,59.442222595214844
2020-05-20,59.1729850769043
2020-05-21,58.30638885498047
2020-05-22,58.74388122558594
2020-05-26,59.53475570678711
2020-05-27,59.324424743652344
2020-05-28,62.210296630859375
2020-05-29,62.874969482421875
2020-06-01,62.57207489013672
2020-06-02,63.02640151977539
2020-06-03,64.01081085205078
2020-06-04,62.252357482910156
2020-06-05,63.59011459350586
2020-06-08,64.96995544433594
2020-06-09,63.737884521484375
2020-06-10,63.39069747924805
2020-06-11,60.8333854675293
2020-06-12,60.75718307495117
2020-06-15,61.256778717041016
2020-06-16,61.43461227416992
2020-06-17,61.3583984375
2020-06-18,61.3583984375
2020-06-19,59.1059455871582
2020-06-22,59.80031204223633
2020-06-23,59.27529525756836
2020-06-24,58.81802749633789
2020-06-25,58.26762008666992
2020-06-26,58.34382247924805
2020-06-29,59.04667663574219
2020-06-30,59.58013916015625
2020-07-01,61.38380432128906
2020-07-02,62.01042556762695
2020-07-06,62.10358428955078
2020-07-07,62.10358428955078
2020-07-08,62.61164855957031
2020-07-09,62.36606216430664
2020-07-10,63.11971664428711
2020-07-13,63.98344802856445
2020-07-14,64.83869934082031
2020-07-15,64.29676055908203
2020-07-16,65.02501678466797
2020-07-17,66.67623901367188
2020-07-20,65.87178802490234
2020-07-21,66.04961395263672
2020-07-22,67.9210205078125
2020-07-23,68.18353271484375
2020-07-24,67.33672332763672
2020-07-27,66.90487670898438
2020-07-28,67.4637451171875
2020-07-29,67.87022399902344
2020-07-30,67.36214447021484
2020-07-31,67.94641876220703
2020-08-03,67.13350677490234
2020-08-04,69.59765625
2020-08-05,68.12425994873047
2020-08-06,68.64080810546875
2020-08-07,69.58918762207031
2020-08-10,70.49527740478516
2020-08-11,68.7254638671875
2020-08-12,69.41985321044922
2020-08-13,68.90330505371094
2020-08-14,68.81861877441406
2020-08-17,68.95408630371094
2020-08-18,68.74242401123047
2020-08-19,68.71699523925781
2020-08-20,68.14119720458984
2020-08-21,68.35287475585938
2020-08-24,68.80168151855469
2020-08-25,67.40448760986328
2020-08-26,66.4222183227539
2020-08-27,66.83712768554688
2020-08-28,66.60850524902344
2020-08-31,66.98954772949219
2020-09-01,66.45606994628906
2020-09-02,67.93797302246094
2020-09-03,66.98108673095703
2020-09-04,66.86254119873047
2020-09-08,65.95501708984375
2020-09-09,66.79008483886719
2020-09-10,65.15399932861328
2020-09-11,65.27330017089844
2020-09-14,65.59712219238281
2020-09-15,66.04022216796875
2020-09-16,66.41515350341797
2020-09-17,66.14247131347656
2020-09-18,65.49486541748047
2020-09-21,65.29034423828125
2020-09-22,65.665283203125
2020-09-23,64.42967987060547
2020-09-24,65.35850524902344
2020-09-25,66.64523315429688
2020-09-28,66.82420349121094
2020-09-29,67.33546447753906
2020-09-30,67.3865966796875
2020-10-01,68.05126190185547
2020-10-02,68.00865173339844
2020-10-05,68.78408813476562
2020-10-06,69.27832794189453
2020-10-07,68.75853729248047
2020-10-08,69.64474487304688
2020-10-09,69.91743469238281
2020-10-12,70.33496856689453
2020-10-13,69.15049743652344
2020-10-14,69.3209457397461
2020-10-15,69.15049743652344
2020-10-16,70.20714569091797
2020-10-19,69.56806182861328
2020-10-20,69.99412536621094
2020-10-21,70.12193298339844
2020-10-22,70.75251770019531
2020-10-23,71.05928802490234
2020-10-26,71.63023376464844
2020-10-27,71.74098205566406
2020-10-28,69.33797454833984
2020-10-29,69.3124008178711
2020-10-30,69.12494659423828
2020-11-02,70.90589141845703
2020-11-03,71.85176086425781
2020-11-04,71.11042022705078
2020-11-05,70.27531433105469
2020-11-06,69.74698638916016
2020-11-09,70.76104736328125
2020-11-10,70.26679229736328
2020-11-11,70.19013214111328
2020-11-12,69.3124008178711
2020-11-13,69.97706604003906
2020-11-16,71.86029815673828
2020-11-17,68.68185424804688
2020-11-18,67.36956024169922
2020-11-19,66.76454162597656
2020-11-20,66.84974670410156
2020-11-23,67.57405853271484
2020-11-24,67.3780746459961
2020-11-25,68.66477966308594
2020-11-27,67.30992889404297
2020-11-30,66.27881622314453
2020-12-01,66.90087127685547
2020-12-02,66.88383483886719
2020-12-03,66.38960266113281
2020-12-04,65.68232727050781
2020-12-07,66.63671875
2020-12-08,66.27216339111328
2020-12-09,66.73534393310547
2020-12-10,66.3407974243164
2020-12-11,66.45230865478516
2020-12-14,66.2550048828125
2020-12-15,67.53307342529297
2020-12-16,66.90690612792969
2020-12-17,67.54168701171875
2020-12-18,67.64460754394531
2020-12-21,66.11775207519531
2020-12-22,65.66313171386719
2020-12-23,64.95116424560547
2020-12-24,65.59452819824219
2020-12-28,65.83470153808594
2020-12-29,65.6802749633789
2020-12-30,66.0234146118164
2020-12-31,66.95838928222656
2021-01-04,65.30284881591797
2021-01-05,64.9854965209961
2021-01-06,65.5259017944336
2021-01-07,63.68165969848633
2021-01-08,64.33357238769531
2021-01-11,64.3678970336914
2021-01-12,63.68165969848633
2021-01-13,64.76245880126953
2021-01-14,63.46721267700195
2021-01-15,63.81032943725586
2021-01-19,62.60942459106445
2021-01-20,62.22343826293945
2021-01-21,61.53719711303711
2021-01-22,62.515079498291016
2021-01-25,64.40219116210938
2021-01-26,64.51371765136719
2021-01-27,64.41077423095703
2021-01-28,63.39860153198242
2021-01-29,62.37784957885742
2021-02-01,62.480770111083984
2021-02-02,62.42071533203125
2021-02-03,62.394989013671875
2021-02-04,63.41576385498047
2021-02-05,63.64733123779297
2021-02-08,62.26630783081055
2021-02-09,62.84104919433594
2021-02-10,62.99543762207031
2021-02-11,62.24058532714844
2021-02-12,62.85820007324219
2021-02-16,62.32637023925781
2021-02-17,62.875343322753906
2021-02-18,63.5529899597168
2021-02-19,62.04330825805664
2021-02-22,60.90244674682617
2021-02-23,61.640140533447266
2021-02-24,61.24556350708008
2021-02-25,61.2541618347168
2021-02-26,60.276268005371094
2021-03-01,61.3227653503418
2021-03-02,61.68303680419922
2021-03-03,61.01396942138672
2021-03-04,61.056854248046875
2021-03-05,62.497920989990234
2021-03-08,63.63877868652344
2021-03-09,64.57209014892578
2021-03-10,65.84245300292969
2021-03-11,65.73875427246094
2021-03-12,66.80169677734375
2021-03-15,68.11524200439453
2021-03-16,67.83008575439453
2021-03-17,67.50167083740234
2021-03-18,67.87328338623047
2021-03-19,68.09798431396484
2021-03-22,67.38069152832031
2021-03-23,69.11772918701172
2021-03-24,69.99055480957031
2021-03-25,70.50904846191406
2021-03-26,70.39672088623047
2021-03-29,71.4423828125
2021-03-30,70.28438568115234
2021-03-31,70.31031036376953
2021-04-01,70.02510833740234
2021-04-05,70.42264556884766
2021-04-06,70.43128967285156
2021-04-07,70.25845336914062
2021-04-08,70.09426879882812
2021-04-09,69.593017578125
2021-04-12,69.7572250366211
2021-04-13,71.1053466796875
2021-04-14,71.39917755126953
2021-04-15,72.22881317138672
2021-04-16,72.79916381835938
2021-04-19,72.4102783203125
2021-04-20,74.22506713867188
2021-04-21,73.52507019042969
2021-04-22,73.29173278808594
2021-04-23,73.26581573486328
2021-04-26,72.76457977294922
2021-04-27,72.11646270751953
2021-04-28,72.28929138183594
2021-04-29,72.71273803710938
2021-04-30,73.31766510009766
2021-05-03,73.5942153930664
2021-05-04,73.6201171875
2021-05-05,72.89421844482422
2021-05-06,73.58558654785156
2021-05-07,73.43867492675781
2021-05-10,74.18183898925781
2021-05-11,72.06461334228516
2021-05-12,71.23497009277344
2021-05-13,72.16830444335938
2021-05-14,72.33250427246094
2021-05-17,72.07324981689453
2021-05-18,72.53126525878906
2021-05-19,72.77323913574219
2021-05-20,73.02385711669922
2021-05-21,73.55099487304688
2021-05-24,73.16212463378906
2021-05-25,72.34979248046875
2021-05-26,72.5399169921875
2021-05-27,72.30657958984375
2021-05-28,72.76457977294922
2021-06-01,72.7472915649414
2021-06-02,73.64608001708984
2021-06-03,73.93988800048828
2021-06-04,74.4324722290039
2021-06-07,74.4324722290039
2021-06-08,73.71058654785156
2021-06-09,74.24113464355469
2021-06-10,74.66731262207031
2021-06-11,74.61512756347656
2021-06-14,74.65860748291016
2021-06-15,74.91954040527344
2021-06-16,72.98001098632812
2021-06-17,73.48445892333984
2021-06-18,71.41445922851562
2021-06-21,72.5277328491211
2021-06-22,71.77104949951172
2021-06-23,71.04917907714844
2021-06-24,70.66648864746094
2021-06-25,71.09265899658203
2021-06-28,71.24922943115234
2021-06-29,69.50105285644531
2021-06-30,69.6141128540039
2021-07-01,70.1881332397461
2021-07-02,70.1881332397461
2021-07-06,70.79695129394531
2021-07-07,71.59712219238281
2021-07-08,71.3709945678711
2021-07-09,71.24922943115234
2021-07-12,72.08416748046875
2021-07-13,71.86673736572266
2021-07-14,72.37989044189453
2021-07-15,73.11917877197266
2021-07-16,73.9802017211914
2021-07-19,73.04088592529297
2021-07-20,73.04088592529297
2021-07-21,71.5797348022461
2021-07-22,71.7449722290039
2021-07-23,72.5277328491211
2021-07-26,72.40597534179688
2021-07-27,73.91932678222656
2021-07-28,73.22355651855469
2021-07-29,73.2931137084961
2021-07-30,72.98870086669922
2021-08-02,73.76278686523438
2021-08-03,74.45857238769531
2021-08-04,74.14546203613281
2021-08-05,74.91082763671875
2021-08-06,75.54573822021484
2021-08-09,76.28502655029297
2021-08-10,76.25892639160156
2021-08-11,76.67639923095703
2021-08-12,76.4676742553711
2021-08-13,77.26782989501953
2021-08-16,77.93751525878906
2021-08-17,78.25935363769531
2021-08-18,77.65052032470703
2021-08-19,77.90274047851562
2021-08-20,77.92012786865234
2021-08-23,76.1458740234375
2021-08-24,75.78929138183594
2021-08-25,75.96321868896484
2021-08-26,76.20674896240234
2021-08-27,76.55463409423828
2021-08-30,76.96340942382812
2021-08-31,76.29371643066406
2021-09-01,77.19824981689453
2021-09-02,77.38960266113281
2021-09-03,76.63292694091797
2021-09-07,75.39012908935547
2021-09-08,77.39435577392578
2021-09-09,76.9129867553711
2021-09-10,76.15155792236328
2021-09-13,75.34636688232422
2021-09-14,75.20634460449219
2021-09-15,74.68997955322266
2021-09-16,74.43616485595703
2021-09-17,73.16710662841797
2021-09-20,73.02708435058594
2021-09-21,72.57196807861328
2021-09-22,73.14083862304688
2021-09-23,72.91329956054688
2021-09-24,73.14083862304688
2021-09-27,71.94182586669922
2021-09-28,71.2591781616211
2021-09-29,72.06433868408203
2021-09-30,70.89159393310547
2021-10-01,70.55024719238281
2021-10-04,71.64427185058594
2021-10-05,71.42545318603516
2021-10-06,72.61573028564453
2021-10-07,72.39693450927734
2021-10-08,71.8893051147461
2021-10-11,71.12787628173828
2021-10-12,71.42545318603516
2021-10-13,72.29190063476562
2021-10-14,73.4296875
2021-10-15,72.79952239990234
2021-10-18,72.3619155883789
2021-10-19,73.08834075927734
2021-10-20,73.82351684570312
2021-10-21,73.946044921875
2021-10-22,74.637451171875
2021-10-25,74.15608215332031
2021-10-26,74.68997955322266
2021-10-27,73.91978454589844
2021-10-28,74.22611999511719
2021-10-29,73.7710189819336
2021-11-01,73.76224517822266
2021-11-02,73.8060302734375
2021-11-03,73.6834945678711
2021-11-04,73.84101867675781
2021-11-05,74.83000183105469
2021-11-08,72.6244888305664
2021-11-09,72.67698669433594
2021-11-10,73.88478088378906
2021-11-11,73.60469818115234
2021-11-12,73.99857330322266
2021-11-15,75.08381652832031
2021-11-16,74.51493072509766
2021-11-17,74.82125854492188
2021-11-18,73.88478088378906
2021-11-19,74.7249755859375
2021-11-22,75.51266479492188
2021-11-23,75.18006896972656
2021-11-24,75.05753326416016
2021-11-26,73.96355438232422
2021-11-29,74.47116088867188
2021-11-30,71.40795135498047
2021-12-01,71.9593276977539
2021-12-02,72.8432846069336
2021-12-03,74.41864013671875
2021-12-06,75.21510314941406
2021-12-07,76.2192611694336
2021-12-08,76.44825744628906
2021-12-09,76.36898040771484
2021-12-10,76.84464263916016
2021-12-13,77.4788589477539
2021-12-14,76.80060577392578
2021-12-15,77.89283752441406
2021-12-16,78.09544372558594
2021-12-17,76.11354064941406
2021-12-20,76.10475158691406
2021-12-21,76.79180908203125
2021-12-22,76.68609619140625
2021-12-23,76.6508560180664
2021-12-27,77.11772155761719
2021-12-28,77.88404846191406
2021-12-29,78.31563568115234
2021-12-30,78.44776916503906
2021-12-31,78.40376281738281
2022-01-03,78.02497863769531
2022-01-04,77.6109848022461
2022-01-05,77.80477142333984
2022-01-06,77.42597961425781
2022-01-07,77.7254867553711
2022-01-10,77.08247375488281
2022-01-11,76.6068115234375
2022-01-12,77.25863647460938
2022-01-13,78.27161407470703
2022-01-14,77.59337615966797
2022-01-18,77.17936706542969
2022-01-19,77.19697570800781
2022-01-20,77.40838623046875
2022-01-21,77.26744079589844
2022-01-24,76.10475158691406
2022-01-25,75.73477935791016
2022-01-26,75.38245391845703
2022-01-27,76.03426361083984
2022-01-28,77.20579528808594
2022-01-31,78.1659164428711
2022-02-01,77.15293884277344
2022-02-02,78.00736236572266
2022-02-03,77.52288055419922
2022-02-04,76.52752685546875
2022-02-07,76.95034790039062
2022-02-08,76.9767837524414
2022-02-09,77.25863647460938
2022-02-10,75.36483001708984
2022-02-11,75.50577545166016
2022-02-14,74.98607635498047
2022-02-15,74.32544708251953
2022-02-16,74.40472412109375
2022-02-17,74.43994903564453
2022-02-18,74.58087158203125
2022-02-22,74.80108642578125
2022-02-23,73.77933502197266
2022-02-24,73.330078125
2022-02-25,75.77884674072266
2022-02-28,75.70835876464844
2022-03-01,74.68657684326172
2022-03-02,75.74358367919922
2022-03-03,76.89750671386719
2022-03-04,78.85295867919922
2022-03-07,78.89701843261719
2022-03-08,77.80638885498047
2022-03-09,76.91084289550781
2022-03-10,77.6290512084961
2022-03-11,77.57586669921875
2022-03-14,77.47830963134766
2022-03-15,78.4359359741211
2022-03-16,77.96598815917969
2022-03-17,78.56893157958984
2022-03-18,77.89505004882812
2022-03-21,79.32260131835938
2022-03-22,78.5423355102539
2022-03-23,79.0300064086914
2022-03-24,79.40241241455078
2022-03-25,80.49303436279297
2022-03-28,81.39744567871094
2022-03-29,81.9294662475586
2022-03-30,83.18854522705078
2022-03-31,83.1353530883789
2022-04-01,84.04863739013672
2022-04-04,83.69396209716797
2022-04-05,84.18162536621094
2022-04-06,86.12347412109375
2022-04-07,85.83086395263672
2022-04-08,86.0702896118164
2022-04-11,85.54712677001953
2022-04-12,85.78652954101562
2022-04-13,85.34319305419922
2022-04-14,85.34319305419922
2022-04-18,85.19245910644531
2022-04-19,85.67127227783203
2022-04-20,87.34708404541016
2022-04-21,86.7264175415039
2022-04-22,85.90179443359375
2022-04-25,85.05058288574219
2022-04-26,84.1639175415039
2022-04-27,83.6407699584961
2022-04-28,84.63384246826172
2022-04-29,82.372802734375
2022-05-02,81.57479095458984
2022-05-03,81.94718933105469
2022-05-04,83.22401428222656
2022-05-05,82.68313598632812
2022-05-06,82.15113830566406
2022-05-09,82.17772674560547
2022-05-10,82.36392974853516
2022-05-11,82.8338851928711
2022-05-12,82.11566162109375
2022-05-13,82.55901336669922
2022-05-16,82.44374084472656
2022-05-17,82.9048080444336
2022-05-18,82.28414916992188
2022-05-19,82.00039672851562
2022-05-20,82.14227294921875
2022-05-23,82.66541290283203
2022-05-24,84.68704223632812
2022-05-25,84.6693115234375
2022-05-26,85.00625610351562
2022-05-27,85.60919189453125
2022-05-31,84.40331268310547
2022-06-01,83.67621612548828
2022-06-02,83.4457015991211
2022-06-03,82.73637390136719
2022-06-06,82.59446716308594
2022-06-07,83.62959289550781
2022-06-08,82.39815521240234
2022-06-09,80.25656127929688
2022-06-10,79.63192749023438
2022-06-13,76.36597442626953
2022-06-14,74.33145904541016
2022-06-15,74.29576873779297
2022-06-16,73.1714096069336
2022-06-17,72.62710571289062
2022-06-21,73.5729751586914
2022-06-22,74.31361389160156
2022-06-23,76.12504577636719
2022-06-24,78.44511413574219
2022-06-27,79.3909912109375
2022-06-28,79.95317077636719
2022-06-29,79.9888687133789
2022-06-30,80.63133239746094
2022-07-01,82.26432800292969
2022-07-05,78.5165023803711
2022-07-06,78.98052978515625
2022-07-07,78.73957824707031
2022-07-08,78.3023452758789
2022-07-11,78.45404815673828
2022-07-12,78.09710693359375
2022-07-13,77.7044906616211
2022-07-14,77.6777114868164
2022-07-15,78.3023452758789
2022-07-18,77.11553955078125
2022-07-19,77.16016387939453
2022-07-20,76.6069107055664
2022-07-21,77.01738739013672
2022-07-22,78.01681518554688
2022-07-25,78.7752914428711
2022-07-26,79.77468872070312
2022-07-27,79.76577758789062
2022-07-28,82.14830017089844
2022-07-29,83.09418487548828
2022-08-01,83.00494384765625
2022-08-02,82.56771087646484
2022-08-03,82.36248016357422
2022-08-04,81.72891235351562
2022-08-05,81.47013854980469
2022-08-08,81.99662017822266
2022-08-09,83.39757537841797
2022-08-10,83.8348159790039
2022-08-11,83.90619659423828
2022-08-12,84.62008666992188
2022-08-15,85.6551742553711
2022-08-16,85.68196105957031
2022-08-17,85.96749114990234
2022-08-18,86.28872680664062
2022-08-19,86.86875915527344
2022-08-22,85.51240539550781
2022-08-23,85.07514953613281
2022-08-24,85.43209838867188
2022-08-25,85.94965362548828
2022-08-26,84.58438873291016
2022-08-29,84.9948501586914
2022-08-30,83.2905044555664
2022-08-31,82.64801788330078
2022-09-01,83.75450897216797
2022-09-02,82.92463684082031
2022-09-06,82.81688690185547
2022-09-07,85.86122131347656
2022-09-08,85.15176391601562
2022-09-09,85.86122131347656
2022-09-12,86.14859771728516
2022-09-13,83.58917236328125
2022-09-14,84.17291259765625
2022-09-15,81.88291931152344
2022-09-16,82.3768310546875
2022-09-19,82.88871765136719
2022-09-20,81.93679809570312
2022-09-21,81.23633575439453
2022-09-22,81.19144439697266
2022-09-23,79.99703979492188
2022-09-26,77.86870574951172
2022-09-27,76.43183898925781
2022-09-28,77.23108673095703
2022-09-29,74.0789794921875
2022-09-30,72.33679962158203
2022-10-03,74.3124771118164
2022-10-04,75.49787902832031
2022-10-05,73.13605499267578
2022-10-06,70.8011474609375
2022-10-07,69.11284637451172
2022-10-10,69.76841735839844
2022-10-11,69.93904113769531
2022-10-12,67.2988052368164
2022-10-13,69.31939697265625
2022-10-14,68.47525024414062
2022-10-17,69.78636932373047
2022-10-18,71.26813507080078
2022-10-19,70.54969024658203
2022-10-20,68.80751037597656
2022-10-21,69.66962432861328
2022-10-24,69.93006134033203
2022-10-25,71.41181182861328
2022-10-26,71.40283203125
2022-10-27,72.09432220458984
2022-10-28,73.93529510498047
2022-10-31,73.20789337158203
2022-11-01,73.74671936035156
2022-11-02,72.89358520507812
2022-11-03,72.86664581298828
2022-11-04,72.7678451538086
2022-11-07,72.75888061523438
2022-11-08,73.93529510498047
2022-11-09,73.25279235839844
2022-11-10,76.60247039794922
2022-11-11,74.82434844970703
2022-11-14,74.07000732421875
2022-11-15,74.9141616821289
2022-11-16,75.86609649658203
2022-11-17,75.06682586669922
2022-11-18,77.39273834228516
2022-11-21,77.9135971069336
2022-11-22,78.33568572998047
2022-11-23,79.15288543701172
2022-11-25,79.75457763671875
2022-11-28,78.9732666015625
2022-11-29,78.34465789794922
2022-11-30,80.21256256103516
2022-12-01,79.65577697753906
2022-12-02,79.0630874633789
2022-12-05,78.3536376953125
2022-12-06,78.92324829101562
2022-12-07,78.30843353271484
2022-12-08,79.72793579101562
2022-12-09,80.1167221069336
2022-12-12,81.99736022949219
2022-12-13,82.15106964111328
2022-12-14,81.18363189697266
2022-12-15,79.73699188232422
2022-12-16,79.32108306884766
2022-12-19,78.93229675292969
2022-12-20,78.84187316894531
2022-12-21,80.10769653320312
2022-12-22,79.89068603515625
2022-12-23,80.94855499267578
2022-12-27,81.62667083740234
2022-12-28,80.81292724609375
2022-12-29,81.3825454711914
2022-12-30,80.39701080322266
2023-01-03,80.00823211669922
2023-01-04,80.43318176269531
2023-01-05,77.75689697265625
2023-01-06,79.8545150756836
2023-01-09,80.84004974365234
2023-01-10,80.57785034179688
2023-01-11,81.93408203125
2023-01-12,81.1474609375
2023-01-13,81.50910949707031
2023-01-17,80.68633270263672
2023-01-18,78.37173461914062
2023-01-19,77.79307556152344
2023-01-20,78.37173461914062
2023-01-23,77.73883056640625
2023-01-24,78.18184661865234
2023-01-25,78.56159210205078
2023-01-26,79.06790924072266
2023-01-27,78.82380676269531
2023-01-30,78.57967376708984
2023-01-31,78.54352569580078
2023-02-01,78.92324829101562
2023-02-02,78.41693115234375
2023-02-03,77.12399291992188
2023-02-06,77.6664810180664
2023-02-07,77.74784851074219
2023-02-08,76.59960174560547
2023-02-09,75.69544219970703
2023-02-10,77.3048324584961
2023-02-13,77.61223602294922
2023-02-14,77.03358459472656
2023-02-15,77.60319519042969
2023-02-16,77.61223602294922
2023-02-17,78.89613342285156
2023-02-21,77.79307556152344
2023-02-22,77.3048324584961
