Date,EBAY
2010-03-01,8.91477108001709
2010-03-02,8.95583724975586
2010-03-03,8.776649475097656
2010-03-04,8.877442359924316
2010-03-05,9.194761276245117
2010-03-08,9.273158073425293
2010-03-09,9.523280143737793
2010-03-10,9.54194450378418
2010-03-11,9.497146606445312
2010-03-12,9.695001602172852
2010-03-15,9.810731887817383
2010-03-16,10.001124382019043
2010-03-17,10.072052955627441
2010-03-18,10.25124454498291
2010-03-19,10.150445938110352
2010-03-22,10.1056489944458
2010-03-23,10.098182678222656
2010-03-24,10.057119369506836
2010-03-25,10.288573265075684
2010-03-26,10.24751091003418
2010-03-29,10.18404483795166
2010-03-30,10.131780624389648
2010-03-31,10.068318367004395
2010-04-01,9.91899299621582
2010-04-05,10.217644691467285
2010-04-06,10.180315017700195
2010-04-07,10.023520469665527
2010-04-08,9.877928733825684
2010-04-09,9.911524772644043
2010-04-12,9.941390037536621
2010-04-13,9.945123672485352
2010-04-14,10.094450950622559
2010-04-15,10.072052955627441
2010-04-16,9.82939624786377
2010-04-19,9.825664520263672
2010-04-20,9.855528831481934
2010-04-21,9.814464569091797
2010-04-22,9.250758171081543
2010-04-23,9.164896965026855
2010-04-26,9.168625831604004
2010-04-27,8.873708724975586
2010-04-28,8.95583724975586
2010-04-29,9.049164772033691
2010-04-30,8.877442359924316
2010-05-03,8.92597484588623
2010-05-04,8.61612319946289
2010-05-05,8.459325790405273
2010-05-06,8.313735008239746
2010-05-07,8.018815994262695
2010-05-10,8.336136817932129
2010-05-11,8.3548002243042
2010-05-12,8.40333080291748
2010-05-13,8.466794967651367
2010-05-14,8.306267738342285
2010-05-17,8.40333080291748
2010-05-18,8.276403427124023
2010-05-19,8.078544616699219
2010-05-20,7.768696308135986
2010-05-21,7.9964213371276855
2010-05-24,7.974018096923828
2010-05-25,8.059883117675781
2010-05-26,7.981481552124023
2010-05-27,8.179341316223145
2010-05-28,7.992683410644531
2010-06-01,7.824693202972412
2010-06-02,7.932955265045166
2010-06-03,8.28013801574707
2010-06-04,8.209208488464355
2010-06-07,8.044947624206543
2010-06-08,8.097212791442871
2010-06-09,8.13081169128418
2010-06-10,8.317469596862793
2010-06-11,8.455598831176758
2010-06-14,8.291338920593262
2010-06-15,8.358534812927246
2010-06-16,8.261472702026367
2010-06-17,8.250272750854492
2010-06-18,8.272671699523926
2010-06-21,8.164409637451172
2010-06-22,8.048684120178223
2010-06-23,7.966550827026367
2010-06-24,7.787359237670898
2010-06-25,7.820958137512207
2010-06-28,7.731362819671631
2010-06-29,7.350583076477051
2010-06-30,7.320716857910156
2010-07-01,7.331915378570557
2010-07-02,7.190056800842285
2010-07-06,7.223654747009277
2010-07-07,7.395379066467285
2010-07-08,7.425243854522705
2010-07-09,7.574570178985596
2010-07-12,7.548439979553223
2010-07-13,7.843358516693115
2010-07-14,7.8806891441345215
2010-07-15,7.85082483291626
2010-07-16,7.499906539916992
2010-07-19,7.615635871887207
2010-07-20,7.76123046875
2010-07-21,7.529773712158203
2010-07-22,7.8172287940979
2010-07-23,7.873224258422852
2010-07-26,7.8918914794921875
2010-07-27,7.854555130004883
2010-07-28,7.854555130004883
2010-07-29,7.753764629364014
2010-07-30,7.806029319763184
2010-08-02,8.011350631713867
2010-08-03,7.828426837921143
2010-08-04,7.876957416534424
2010-08-05,7.865758419036865
2010-08-06,8.007615089416504
2010-08-09,8.205473899841309
2010-08-10,8.179341316223145
2010-08-11,7.932955265045166
2010-08-12,8.059883117675781
2010-08-13,8.026281356811523
2010-08-16,8.231607437133789
2010-08-17,8.343603134155273
2010-08-18,8.489194869995117
2010-08-19,8.634788513183594
2010-08-20,8.724382400512695
2010-08-23,8.687049865722656
2010-08-24,8.537723541259766
2010-08-25,8.645988464355469
2010-08-26,8.485459327697754
2010-08-27,8.65345573425293
2010-08-30,8.634788513183594
2010-08-31,8.672120094299316
2010-09-01,8.970769882202148
2010-09-02,8.98197078704834
2010-09-03,9.008101463317871
2010-09-07,8.784112930297852
2010-09-08,9.172362327575684
2010-09-09,9.071568489074707
2010-09-10,8.996903419494629
2010-09-13,9.071568489074707
2010-09-14,9.052900314331055
2010-09-15,9.030502319335938
2010-09-16,8.922239303588867
2010-09-17,9.041699409484863
2010-09-20,9.202226638793945
2010-09-21,9.235827445983887
2010-09-22,9.086502075195312
2010-09-23,9.052900314331055
2010-09-24,9.235827445983887
2010-09-27,9.247026443481445
2010-09-28,9.284356117248535
2010-09-29,9.329153060913086
2010-09-30,9.108896255493164
2010-10-01,9.131295204162598
2010-10-04,8.989434242248535
2010-10-05,9.179825782775879
2010-10-06,9.1275634765625
2010-10-07,9.239555358886719
2010-10-08,9.187292098999023
2010-10-11,9.06783390045166
2010-10-12,9.1275634765625
2010-10-13,9.284356117248535
2010-10-14,9.437416076660156
2010-10-15,9.586739540100098
2010-10-18,9.601675987243652
2010-10-19,9.530745506286621
2010-10-20,9.57927417755127
2010-10-21,10.15417766571045
2010-10-22,10.478965759277344
2010-10-25,10.426701545715332
2010-10-26,10.732819557189941
2010-10-27,10.93067741394043
2010-10-28,11.094938278198242
2010-10-29,11.147200584411621
2010-11-01,10.960540771484375
2010-11-02,11.225595474243164
2010-11-03,11.24052906036377
2010-11-04,11.255460739135742
2010-11-05,11.524250030517578
2010-11-08,11.513047218322754
2010-11-09,11.397323608398438
2010-11-10,11.546647071838379
2010-11-11,11.494382858276367
2010-11-12,11.251730918884277
2010-11-15,11.221863746643066
2010-11-16,11.113601684570312
2010-11-17,11.251730918884277
2010-11-18,11.412254333496094
2010-11-19,11.311457633972168
2010-11-22,11.438386917114258
2010-11-23,11.266664505004883
2010-11-24,11.651174545288086
2010-11-26,11.628776550292969
2010-11-29,11.28532600402832
2010-11-30,10.878412246704102
2010-12-01,10.923210144042969
2010-12-02,11.165868759155273
2010-12-03,11.053871154785156
2010-12-06,11.009076118469238
2010-12-07,11.199464797973633
2010-12-08,11.255460739135742
2010-12-09,11.330124855041504
2010-12-10,11.457053184509277
2010-12-13,11.303994178771973
2010-12-14,11.479452133178711
2010-12-15,11.270394325256348
2010-12-16,11.397323608398438
2010-12-17,11.132267951965332
2010-12-20,11.042673110961914
2010-12-21,10.695487976074219
2010-12-22,10.665624618530273
2010-12-23,10.572297096252441
2010-12-27,10.568561553955078
2010-12-28,10.583491325378418
2010-12-29,10.587227821350098
2010-12-30,10.501363754272461
2010-12-31,10.38936996459961
2011-01-03,10.70668888092041
2011-01-04,10.628291130065918
2011-01-05,10.725356101989746
2011-01-06,10.609623908996582
2011-01-07,10.340839385986328
2011-01-10,10.549896240234375
2011-01-11,10.587227821350098
2011-01-12,10.762683868408203
2011-01-13,10.717885971069336
2011-01-14,10.893346786499023
2011-01-18,10.994141578674316
2011-01-19,10.863481521606445
2011-01-20,11.490650177001953
2011-01-21,11.206929206848145
2011-01-24,11.389854431152344
2011-01-25,11.539179801940918
2011-01-26,11.595178604125977
2011-01-27,11.557847023010254
2011-01-28,11.315191268920898
2011-01-31,11.333857536315918
2011-02-01,11.811699867248535
2011-02-02,11.90129566192627
2011-02-03,11.964761734008789
2011-02-04,12.024492263793945
2011-02-07,12.035689353942871
2011-02-08,12.185014724731445
2011-02-09,11.92742919921875
2011-02-10,12.875650405883789
2011-02-11,12.88311767578125
2011-02-14,12.640461921691895
2011-02-15,12.86445140838623
2011-02-16,12.86445140838623
2011-02-17,12.95031452178955
2011-02-18,12.890584945678711
2011-02-22,12.562065124511719
2011-02-23,12.26341438293457
2011-02-24,12.353010177612305
2011-02-25,12.554601669311523
2011-02-28,12.50980281829834
2011-03-01,12.054357528686523
2011-03-02,12.199950218200684
2011-03-03,12.293275833129883
2011-03-04,11.949828147888184
2011-03-07,11.759437561035156
2011-03-08,11.822901725769043
2011-03-09,11.69597339630127
2011-03-10,11.602643966674805
2011-03-11,11.542914390563965
2011-03-14,11.486918449401855
2011-03-15,11.363723754882812
2011-03-16,11.098668098449707
2011-03-17,11.180798530578613
2011-03-18,11.374923706054688
2011-03-21,11.415987968444824
2011-03-22,11.281594276428223
2011-03-23,11.449585914611816
2011-03-24,11.856498718261719
2011-03-25,11.834098815917969
2011-03-28,11.32639217376709
2011-03-29,11.602643966674805
2011-03-30,11.807967185974121
2011-03-31,11.587714195251465
2011-04-01,11.707174301147461
2011-04-04,11.718374252319336
2011-04-05,11.886364936828613
2011-04-06,11.890098571777344
2011-04-07,11.770635604858398
2011-04-08,11.625045776367188
2011-04-11,11.643710136413574
2011-04-12,11.460783004760742
2011-04-13,11.449585914611816
2011-04-14,11.516782760620117
2011-04-15,11.800500869750977
2011-04-18,11.628776550292969
2011-04-19,11.628776550292969
2011-04-20,11.856498718261719
2011-04-21,11.92742919921875
2011-04-25,12.30447769165039
2011-04-26,12.34927749633789
2011-04-27,12.703925132751465
2011-04-28,12.692727088928223
2011-04-29,12.838321685791016
2011-05-02,12.558332443237305
2011-05-03,12.520999908447266
2011-05-04,12.323143005371094
2011-05-05,12.199950218200684
2011-05-06,12.214882850646973
2011-05-09,12.364209175109863
2011-05-10,12.666595458984375
2011-05-11,12.435139656066895
2011-05-12,12.535934448242188
2011-05-13,12.532201766967773
2011-05-16,12.084220886230469
2011-05-17,12.188749313354492
2011-05-18,12.274614334106445
2011-05-19,12.28207778930664
2011-05-20,12.125292778015137
2011-05-23,11.807967185974121
2011-05-24,11.505584716796875
2011-05-25,11.460783004760742
2011-05-26,11.445852279663086
2011-05-27,11.45331859588623
2011-05-31,11.636241912841797
2011-06-01,11.438386917114258
2011-06-02,11.67730712890625
2011-06-03,11.311457633972168
2011-06-06,11.03520679473877
2011-06-07,11.169600486755371
2011-06-08,11.412254333496094
2011-06-09,11.445852279663086
2011-06-10,11.184532165527344
2011-06-13,11.147200584411621
2011-06-14,11.109870910644531
2011-06-15,10.699220657348633
2011-06-16,10.628291130065918
2011-06-17,10.762683868408203
2011-06-20,10.758954048156738
2011-06-21,11.117337226867676
2011-06-22,10.956809043884277
2011-06-23,10.919479370117188
2011-06-24,10.583491325378418
2011-06-27,10.717885971069336
2011-06-28,10.8112154006958
2011-06-29,11.520516395568848
2011-06-30,12.046892166137695
2011-07-01,12.2223482131958
2011-07-05,12.185014724731445
2011-07-06,12.289545059204102
2011-07-07,12.442604064941406
2011-07-08,12.476204872131348
2011-07-11,12.285813331604004
2011-07-12,12.043157577514648
2011-07-13,12.087955474853516
2011-07-14,12.017024993896484
2011-07-15,12.248480796813965
2011-07-18,12.207415580749512
2011-07-19,12.603132247924805
2011-07-20,12.3828763961792
2011-07-21,12.48366928100586
2011-07-22,12.50606918334961
2011-07-25,12.618062019348145
2011-07-26,12.849519729614258
2011-07-27,12.453804969787598
2011-07-28,12.45007038116455
2011-07-29,12.226083755493164
2011-08-01,12.326875686645508
2011-08-02,11.852767944335938
2011-08-03,12.039421081542969
2011-08-04,11.214397430419922
2011-08-05,10.938145637512207
2011-08-08,10.060853004455566
2011-08-09,11.259193420410156
2011-08-10,10.882146835327148
2011-08-11,11.274127960205078
2011-08-12,11.397323608398438
2011-08-15,11.531716346740723
2011-08-16,11.333857536315918
2011-08-17,11.292792320251465
2011-08-18,10.430437088012695
2011-08-19,10.139249801635742
2011-08-22,10.213913917541504
2011-08-23,10.796283721923828
2011-08-24,10.84481430053711
2011-08-25,10.576028823852539
2011-08-26,10.99787425994873
2011-08-29,11.382390022277832
2011-08-30,11.554117202758789
2011-08-31,11.524250030517578
2011-09-01,11.345060348510742
2011-09-02,10.979207992553711
2011-09-06,10.926942825317383
2011-09-07,11.106136322021484
2011-09-08,11.389854431152344
2011-09-09,10.624556541442871
2011-09-12,10.982939720153809
2011-09-13,10.97547721862793
2011-09-14,11.251730918884277
2011-09-15,11.961029052734375
2011-09-16,12.576997756958008
2011-09-19,12.356743812561035
2011-09-20,12.218615531921387
2011-09-21,12.035689353942871
2011-09-22,11.822901725769043
2011-09-23,11.975961685180664
2011-09-26,12.151421546936035
2011-09-27,12.14022159576416
2011-09-28,11.811699867248535
2011-09-29,11.449585914611816
2011-09-30,11.009076118469238
2011-10-03,10.493897438049316
2011-10-04,10.956809043884277
2011-10-05,11.397323608398438
2011-10-06,11.737038612365723
2011-10-07,11.598912239074707
2011-10-10,12.058090209960938
2011-10-11,12.255949020385742
2011-10-12,12.226083755493164
2011-10-13,12.2223482131958
2011-10-14,12.576997756958008
2011-10-17,12.401537895202637
2011-10-18,12.644197463989258
2011-10-19,12.386606216430664
2011-10-20,12.002092361450195
2011-10-21,11.990894317626953
2011-10-24,12.084220886230469
2011-10-25,11.822901725769043
2011-10-26,11.602643966674805
2011-10-27,12.054357528686523
2011-10-28,12.412736892700195
2011-10-31,11.882633209228516
2011-11-01,11.531716346740723
2011-11-02,11.863966941833496
2011-11-03,12.338075637817383
2011-11-04,12.211151123046875
2011-11-07,12.121553421020508
2011-11-08,12.289545059204102
2011-11-09,11.63997745513916
2011-11-10,11.479452133178711
2011-11-11,11.856498718261719
2011-11-14,11.725837707519531
2011-11-15,11.740771293640137
2011-11-16,11.401054382324219
2011-11-17,11.068803787231445
2011-11-18,11.128534317016602
2011-11-21,10.732819557189941
2011-11-22,10.841081619262695
2011-11-23,10.65815544128418
2011-11-25,10.538697242736816
2011-11-28,11.072538375854492
2011-11-29,10.732819557189941
2011-11-30,11.046404838562012
2011-12-01,11.080002784729004
2011-12-02,11.050143241882324
2011-12-05,11.460783004760742
2011-12-06,11.535449981689453
2011-12-07,11.55038070678711
2011-12-08,11.583976745605469
2011-12-09,11.811699867248535
2011-12-12,11.62131118774414
2011-12-13,11.513047218322754
2011-12-14,11.300259590148926
2011-12-15,11.050143241882324
2011-12-16,11.348791122436523
2011-12-19,11.113601684570312
2011-12-20,11.434651374816895
2011-12-21,11.32639217376709
2011-12-22,11.427186965942383
2011-12-23,11.513047218322754
2011-12-27,11.542914390563965
2011-12-28,11.35252571105957
2011-12-29,11.333857536315918
2011-12-30,11.322660446166992
2012-01-03,11.699706077575684
2012-01-04,11.259193420410156
2012-01-05,11.464520454406738
2012-01-06,11.434651374816895
2012-01-09,11.389854431152344
2012-01-10,11.647442817687988
2012-01-11,11.766905784606934
2012-01-12,11.78930377960205
2012-01-13,11.430919647216797
2012-01-17,11.397323608398438
2012-01-18,11.32639217376709
2012-01-19,11.763171195983887
2012-01-20,11.919962882995605
2012-01-23,11.942363739013672
2012-01-24,11.92742919921875
2012-01-25,11.923698425292969
2012-01-26,11.837833404541016
2012-01-27,11.890098571777344
2012-01-30,11.78930377960205
2012-01-31,11.796767234802246
2012-02-01,12.020761489868164
2012-02-02,12.207415580749512
2012-02-03,12.300745010375977
2012-02-06,12.185014724731445
2012-02-07,12.270879745483398
2012-02-08,12.338075637817383
2012-02-09,12.416472434997559
2012-02-10,12.330610275268555
2012-02-13,12.37913990020752
2012-02-14,12.30447769165039
2012-02-15,12.435139656066895
2012-02-16,12.88311767578125
2012-02-17,13.08843994140625
2012-02-21,13.118305206298828
2012-02-22,12.94284725189209
2012-02-23,13.44682502746582
2012-02-24,13.573751449584961
2012-02-27,13.648415565490723
2012-02-28,13.670814514160156
2012-02-29,13.342293739318848
2012-03-01,13.577482223510742
2012-03-02,13.532686233520508
2012-03-05,13.334829330444336
2012-03-06,13.107107162475586
2012-03-07,13.286299705505371
2012-03-08,13.357229232788086
2012-03-09,13.532686233520508
2012-03-12,13.506555557250977
2012-03-13,13.935866355895996
2012-03-14,14.0441255569458
2012-03-15,13.749208450317383
2012-03-16,14.070258140563965
2012-03-19,14.10759162902832
2012-03-20,13.958264350891113
2012-03-21,13.969466209411621
2012-03-22,14.0441255569458
2012-03-23,13.846270561218262
2012-03-26,14.215850830078125
2012-03-27,14.137456893920898
2012-03-28,13.902270317077637
2012-03-29,13.808942794799805
2012-03-30,13.775341033935547
2012-04-02,13.659610748291016
2012-04-03,13.674545288085938
2012-04-04,13.3385648727417
2012-04-05,13.297497749328613
2012-04-09,13.551353454589844
2012-04-10,13.241499900817871
2012-04-11,13.349761962890625
2012-04-12,13.61108112335205
2012-04-13,13.484156608581543
2012-04-16,13.252699851989746
2012-04-17,13.46922492980957
2012-04-18,13.390827178955078
2012-04-19,15.164074897766113
2012-04-20,15.040884017944336
2012-04-23,14.801959991455078
2012-04-24,14.671299934387207
2012-04-25,14.88035774230957
2012-04-26,15.324603080749512
2012-04-27,15.391797065734863
2012-04-30,15.313397407531738
2012-05-01,15.212606430053711
2012-05-02,15.365665435791016
2012-05-03,15.074481964111328
2012-05-04,14.723565101623535
2012-05-07,14.958749771118164
2012-05-08,15.003548622131348
2012-05-09,15.141680717468262
2012-05-10,15.3843355178833
2012-05-11,15.208877563476562
2012-05-14,15.0259428024292
2012-05-15,14.95129108428955
2012-05-16,14.88035774230957
2012-05-17,14.570504188537598
2012-05-18,14.320381164550781
2012-05-21,14.749692916870117
2012-05-22,14.641433715820312
2012-05-23,14.813158988952637
2012-05-24,14.80569076538086
2012-05-25,15.063281059265137
2012-05-29,15.488856315612793
2012-05-30,14.779560089111328
2012-05-31,14.630234718322754
2012-06-01,14.492108345031738
2012-06-04,14.619034767150879
2012-06-05,14.843021392822266
2012-06-06,15.283539772033691
2012-06-07,15.268603324890137
2012-06-08,15.324603080749512
2012-06-11,15.279799461364746
2012-06-12,15.272339820861816
2012-06-13,14.996084213256836
2012-06-14,14.981148719787598
2012-06-15,15.182741165161133
2012-06-18,15.862177848815918
2012-06-19,16.239225387573242
2012-06-20,16.033905029296875
2012-06-21,15.615782737731934
2012-06-22,15.977904319763184
2012-06-25,15.608320236206055
2012-06-26,15.865910530090332
2012-06-27,15.787513732910156
2012-06-28,15.223806381225586
2012-06-29,15.682984352111816
2012-07-02,15.388059616088867
2012-07-03,15.380594253540039
2012-07-05,15.279799461364746
2012-07-06,15.085678100585938
2012-07-09,15.186473846435547
2012-07-10,14.813158988952637
2012-07-11,14.60783576965332
