Date,AME
2010-01-12,15.499218940734863
2010-01-13,15.54322624206543
2010-01-14,15.547223091125488
2010-01-15,15.379197120666504
2010-01-19,15.475211143493652
2010-01-20,15.331188201904297
2010-01-21,15.283170700073242
2010-01-22,14.95110034942627
2010-01-25,14.855087280273438
2010-01-26,14.667047500610352
2010-01-27,14.483006477355957
2010-01-28,14.587027549743652
2010-01-29,14.579033851623535
2010-02-01,14.707052230834961
2010-02-02,14.919096946716309
2010-02-03,14.883091926574707
2010-02-04,14.46700382232666
2010-02-05,14.519012451171875
2010-02-08,14.515015602111816
2010-02-09,14.71105670928955
2010-02-10,14.683048248291016
2010-02-11,14.903091430664062
2010-02-12,15.063133239746094
2010-02-16,15.215160369873047
2010-02-17,15.187154769897461
2010-02-18,15.351184844970703
2010-02-19,15.531227111816406
2010-02-22,15.551234245300293
2010-02-23,15.263171195983887
2010-02-24,15.283170700073242
2010-02-25,15.523232460021973
2010-02-26,15.619240760803223
2010-03-01,15.823283195495605
2010-03-02,15.915304183959961
2010-03-03,16.059337615966797
2010-03-04,15.955318450927734
2010-03-05,15.983317375183105
2010-03-08,15.895305633544922
2010-03-09,15.915304183959961
2010-03-10,15.983317375183105
2010-03-11,16.01931381225586
2010-03-12,16.059337615966797
2010-03-15,16.003236770629883
2010-03-16,15.943140983581543
2010-03-17,15.91108226776123
2010-03-18,15.879026412963867
2010-03-19,15.834951400756836
2010-03-22,15.947145462036133
2010-03-23,16.099401473999023
2010-03-24,16.035295486450195
2010-03-25,15.895059585571289
2010-03-26,15.995223045349121
2010-03-29,16.28772735595703
2010-03-30,16.6283016204834
2010-03-31,16.612279891967773
2010-04-01,16.776559829711914
2010-04-05,16.83265495300293
2010-04-06,16.924808502197266
2010-04-07,16.868709564208984
2010-04-08,16.97289276123047
2010-04-09,17.00494384765625
2010-04-12,17.02096939086914
2010-04-13,17.008953094482422
2010-04-14,17.05302619934082
2010-04-15,16.884737014770508
2010-04-16,16.74449920654297
2010-04-19,16.656349182128906
2010-04-20,16.700428009033203
2010-04-21,17.19727325439453
2010-04-22,17.281417846679688
2010-04-23,17.441688537597656
2010-04-26,17.329486846923828
2010-04-27,17.285417556762695
2010-04-28,17.461719512939453
2010-04-29,17.658052444458008
2010-04-30,17.329486846923828
2010-05-03,17.646034240722656
2010-05-04,17.229328155517578
2010-05-05,16.82063102722168
2010-05-06,16.311765670776367
2010-05-07,16.115428924560547
2010-05-10,17.061031341552734
2010-05-11,17.08909034729004
2010-05-12,17.41764259338379
2010-05-13,17.373573303222656
2010-05-14,17.26137924194336
2010-05-17,17.277420043945312
2010-05-18,17.036996841430664
2010-05-19,16.62429428100586
2010-05-20,16.323787689208984
2010-05-21,16.259675979614258
2010-05-24,16.231632232666016
2010-05-25,16.199569702148438
2010-05-26,16.055330276489258
2010-05-27,16.59624671936035
2010-05-28,16.267684936523438
2010-06-01,16.111431121826172
2010-06-02,16.640323638916016
2010-06-03,16.796586990356445
2010-06-04,16.09539222717285
2010-06-07,15.834951400756836
2010-06-08,15.923099517822266
2010-06-09,15.995223045349121
2010-06-10,16.39990997314453
2010-06-11,16.58823013305664
2010-06-14,16.732683181762695
2010-06-15,16.977455139160156
2010-06-16,17.013580322265625
2010-06-17,17.001537322998047
2010-06-18,17.045673370361328
2010-06-21,17.013580322265625
2010-06-22,16.772809982299805
2010-06-23,16.744718551635742
2010-06-24,16.479894638061523
2010-06-25,16.568164825439453
2010-06-28,16.628360748291016
2010-06-29,16.247163772583008
2010-06-30,16.1107234954834
2010-07-01,16.09067153930664
2010-07-02,16.259199142456055
2010-07-06,16.199012756347656
2010-07-07,16.616321563720703
2010-07-08,16.788862228393555
2010-07-09,17.045673370361328
2010-07-12,16.98548126220703
2010-07-13,17.358659744262695
2010-07-14,17.398788452148438
2010-07-15,17.286434173583984
2010-07-16,16.784849166870117
2010-07-19,16.965421676635742
2010-07-20,17.150001525878906
2010-07-21,17.651588439941406
2010-07-22,17.88030433654785
2010-07-23,18.15316390991211
2010-07-26,18.49825096130371
2010-07-27,17.964567184448242
2010-07-28,17.876291275024414
2010-07-29,17.715789794921875
2010-07-30,17.763940811157227
2010-08-02,17.996662139892578
2010-08-03,17.964567184448242
2010-08-04,18.137117385864258
2010-08-05,18.213350296020508
2010-08-06,18.249467849731445
2010-08-09,18.466150283813477
2010-08-10,18.20933723449707
2010-08-11,17.65960693359375
2010-08-12,17.4228572845459
2010-08-13,17.358659744262695
2010-08-16,17.402801513671875
2010-08-17,17.755922317504883
2010-08-18,17.70374870300293
2010-08-19,17.382736206054688
2010-08-20,17.3024845123291
2010-08-23,17.1740779876709
2010-08-24,17.005538940429688
2010-08-25,17.03363800048828
2010-08-26,17.21821403503418
2010-08-27,17.547256469726562
2010-08-30,17.158029556274414
2010-08-31,17.250320434570312
2010-09-01,17.735851287841797
2010-09-02,17.9244441986084
2010-09-03,18.273544311523438
2010-09-07,17.972599029541016
2010-09-08,18.06889533996582
2010-09-09,18.000682830810547
2010-09-10,18.084949493408203
2010-09-13,18.3297119140625
2010-09-14,18.353822708129883
2010-09-15,18.482397079467773
2010-09-16,18.4301700592041
2010-09-17,18.486413955688477
2010-09-20,18.7114200592041
2010-09-21,18.659183502197266
2010-09-22,18.478382110595703
2010-09-23,18.221229553222656
2010-09-24,18.703380584716797
2010-09-27,18.73151206970215
2010-09-28,19.15741539001465
2010-09-29,19.06900978088379
2010-09-30,19.193572998046875
2010-10-01,19.290006637573242
2010-10-04,19.209636688232422
2010-10-05,19.780179977416992
2010-10-06,19.486875534057617
2010-10-07,19.398483276367188
2010-10-08,19.38241195678711
2010-10-11,19.53509521484375
2010-10-12,19.59535789489746
2010-10-13,20.00116729736328
2010-10-14,19.76812744140625
2010-10-15,19.675722122192383
2010-10-18,19.9368839263916
2010-10-19,19.611434936523438
2010-10-20,19.9368839263916
2010-10-21,20.16189193725586
2010-10-22,20.037330627441406
2010-10-25,20.20608139038086
2010-10-26,21.55207633972168
2010-10-27,21.21457862854004
2010-10-28,21.387351989746094
2010-10-29,21.716819763183594
2010-11-01,21.937808990478516
2010-11-02,22.070396423339844
2010-11-03,22.11860466003418
2010-11-04,22.61683464050293
2010-11-05,22.733356475830078
2010-11-08,22.58066749572754
2010-11-09,22.604785919189453
2010-11-10,22.70120620727539
2010-11-11,22.162817001342773
2010-11-12,22.034238815307617
2010-11-15,22.15477180480957
2010-11-16,21.81325340270996
2010-11-17,21.990036010742188
2010-11-18,22.403884887695312
2010-11-19,22.419952392578125
2010-11-22,22.829771041870117
2010-11-23,22.745407104492188
2010-11-24,23.500770568847656
2010-11-26,23.38425064086914
2010-11-29,23.344074249267578
2010-11-30,23.77398109436035
2010-12-01,24.830699920654297
2010-12-02,24.465072631835938
2010-12-03,24.32847023010254
2010-12-06,24.071321487426758
2010-12-07,24.06328773498535
2010-12-08,24.002920150756836
2010-12-09,24.055234909057617
2010-12-10,24.17595100402832
2010-12-13,24.151798248291016
2010-12-14,24.16387367248535
2010-12-15,24.03913116455078
2010-12-16,24.32483673095703
2010-12-17,23.829891204833984
2010-12-20,23.83794403076172
2010-12-21,24.08339500427246
2010-12-22,23.72123908996582
2010-12-23,23.787639617919922
2010-12-27,23.733306884765625
2010-12-28,23.884212493896484
2010-12-29,23.823856353759766
2010-12-30,23.733306884765625
2010-12-31,23.691064834594727
2011-01-03,23.938535690307617
2011-01-04,23.58846092224121
2011-01-05,23.727283477783203
2011-01-06,23.745393753051758
2011-01-07,23.727283477783203
2011-01-10,23.618627548217773
2011-01-11,23.703134536743164
2011-01-12,24.125652313232422
2011-01-13,24.31276512145996
2011-01-14,24.342947006225586
2011-01-18,24.73528289794922
2011-01-19,24.1075439453125
2011-01-20,23.76349449157715
2011-01-21,24.397266387939453
2011-01-24,24.336904525756836
2011-01-25,24.475740432739258
2011-01-26,24.6085262298584
2011-01-27,24.186012268066406
2011-01-28,23.54620361328125
2011-01-31,24.61456298828125
2011-02-01,25.26041030883789
2011-02-02,25.018972396850586
2011-02-03,24.80167579650879
2011-02-04,25.139692306518555
2011-02-07,25.332839965820312
2011-02-08,25.97869110107422
2011-02-09,25.755355834960938
2011-02-10,26.467592239379883
2011-02-11,26.383092880249023
2011-02-14,26.226163864135742
2011-02-15,25.954547882080078
2011-02-16,25.90625762939453
2011-02-17,25.918325424194336
2011-02-18,26.0269718170166
2011-02-22,25.163827896118164
2011-02-23,24.982759475708008
2011-02-24,24.862030029296875
2011-02-25,25.43545150756836
2011-02-28,25.32076644897461
2011-03-01,24.988788604736328
2011-03-02,25.41130828857422
2011-03-03,26.00283432006836
2011-03-04,25.6346378326416
2011-03-07,25.332839965820312
2011-03-08,25.622562408447266
2011-03-09,25.83382225036621
2011-03-10,25.121578216552734
2011-03-11,25.344907760620117
2011-03-14,24.71717071533203
2011-03-15,24.572093963623047
2011-03-16,24.300077438354492
2011-03-17,24.632539749145508
2011-03-18,24.777624130249023
2011-03-21,25.57552719116211
2011-03-22,25.230981826782227
2011-03-23,25.29142951965332
2011-03-24,25.551359176635742
2011-03-25,25.7871036529541
2011-03-28,25.563446044921875
2011-03-29,25.944271087646484
2011-03-30,26.173969268798828
2011-03-31,26.518522262573242
2011-04-01,26.971885681152344
2011-04-04,26.971885681152344
2011-04-05,26.7421875
2011-04-06,26.971885681152344
2011-04-07,26.645465850830078
2011-04-08,26.222328186035156
2011-04-11,25.895917892456055
2011-04-12,25.58762550354004
2011-04-13,25.877775192260742
2011-04-14,25.593664169311523
2011-04-15,27.07464027404785
2011-04-18,26.633377075195312
2011-04-19,26.863080978393555
2011-04-20,27.5582275390625
2011-04-21,27.939050674438477
2011-04-25,27.914865493774414
2011-04-26,28.271514892578125
2011-04-27,28.26546287536621
2011-04-28,27.76979637145996
2011-04-29,27.830245971679688
2011-05-02,27.534053802490234
2011-05-03,27.044414520263672
2011-05-04,26.7421875
2011-05-05,26.597108840942383
2011-05-06,26.971885681152344
2011-05-09,27.038379669189453
2011-05-10,27.16531753540039
2011-05-11,26.621280670166016
2011-05-12,26.65151023864746
2011-05-13,26.337177276611328
2011-05-16,25.920087814331055
2011-05-17,25.49091148376465
2011-05-18,26.022846221923828
2011-05-19,26.05912208557129
2011-05-20,25.756881713867188
2011-05-23,25.37605094909668
2011-05-24,24.78366470336914
2011-05-25,25.58762550354004
2011-05-26,25.635976791381836
2011-05-27,25.78105354309082
2011-05-31,26.2888240814209
2011-06-01,25.436500549316406
2011-06-02,25.726654052734375
2011-06-03,25.58762550354004
2011-06-06,25.321653366088867
2011-06-07,25.64202880859375
2011-06-08,25.261198043823242
2011-06-09,25.424419403076172
2011-06-10,25.116127014160156
2011-06-13,24.880380630493164
2011-06-14,25.33440589904785
2011-06-15,25.12858009338379
2011-06-16,24.807737350463867
2011-06-17,24.759305953979492
2011-06-20,24.983291625976562
2011-06-21,25.721843719482422
2011-06-22,25.879236221313477
2011-06-23,26.04267692565918
2011-06-24,25.740001678466797
2011-06-27,25.643150329589844
2011-06-28,26.35141372680664
2011-06-29,26.938615798950195
2011-06-30,27.18075942993164
2011-07-01,27.6226749420166
2011-07-05,27.61056900024414
2011-07-06,27.840606689453125
2011-07-07,27.937461853027344
2011-07-08,27.62872314453125
2011-07-11,26.98098373413086
2011-07-12,26.98098373413086
2011-07-13,27.241296768188477
2011-07-14,26.64804458618164
2011-07-15,26.599607467651367
2011-07-18,26.14559555053711
2011-07-19,26.54512596130371
2011-07-20,26.617773056030273
2011-07-21,27.047576904296875
2011-07-22,27.00520133972168
2011-07-25,27.307886123657227
2011-07-26,27.332103729248047
2011-07-27,26.4361572265625
2011-07-28,25.87318229675293
2011-07-29,25.727893829345703
2011-08-01,25.715778350830078
2011-08-02,24.620079040527344
2011-08-03,24.74115753173828
2011-08-04,23.149045944213867
2011-08-05,22.42261505126953
2011-08-08,20.42491912841797
2011-08-09,22.325754165649414
2011-08-10,21.441926956176758
2011-08-11,22.97349739074707
2011-08-12,23.167205810546875
2011-08-15,23.51831817626953
2011-08-16,23.11878204345703
2011-08-17,22.93716812133789
2011-08-18,21.435876846313477
2011-08-19,21.108983993530273
2011-08-22,21.320858001708984
2011-08-23,22.325754165649414
2011-08-24,22.36207389831543
2011-08-25,21.877784729003906
2011-08-26,22.33786392211914
2011-08-29,23.11878204345703
2011-08-30,23.621225357055664
2011-08-31,23.657550811767578
2011-09-01,23.191425323486328
2011-09-02,22.210739135742188
2011-09-06,22.331809997558594
2011-09-07,22.96744155883789
2011-09-08,22.931116104125977
2011-09-09,22.023075103759766
2011-09-12,21.7869815826416
2011-09-13,22.531579971313477
2011-09-14,23.143980026245117
2011-09-15,23.556291580200195
2011-09-16,23.307680130004883
2011-09-19,23.150043487548828
2011-09-20,22.55583381652832
2011-09-21,21.731212615966797
2011-09-22,20.324506759643555
2011-09-23,19.9606990814209
2011-09-26,21.537181854248047
2011-09-27,21.452287673950195
2011-09-28,20.755008697509766
2011-09-29,20.876266479492188
2011-09-30,19.99102020263672
2011-10-03,19.057247161865234
2011-10-04,20.47002410888672
2011-10-05,21.282516479492188
2011-10-06,21.9555606842041
2011-10-07,21.500808715820312
2011-10-10,22.373929977416992
2011-10-11,22.373929977416992
2011-10-12,22.82868003845215
2011-10-13,22.73773193359375
2011-10-14,23.137922286987305
2011-10-17,22.452754974365234
2011-10-18,23.325876235961914
2011-10-19,22.810489654541016
2011-10-20,22.840816497802734
2011-10-21,23.313758850097656
2011-10-24,24.217201232910156
2011-10-25,23.544166564941406
2011-10-26,23.556291580200195
2011-10-27,24.902362823486328
2011-10-28,24.853864669799805
2011-10-31,23.962533950805664
2011-11-01,23.046960830688477
2011-11-02,23.7806339263916
2011-11-03,25.01151466369629
2011-11-04,24.732595443725586
2011-11-07,24.647705078125
2011-11-08,25.078208923339844
2011-11-09,23.92616844177246
2011-11-10,24.53856658935547
2011-11-11,25.411699295043945
2011-11-14,25.0357666015625
2011-11-15,25.63603401184082
2011-11-16,25.01151466369629
2011-11-17,24.483989715576172
2011-11-18,24.459733963012695
2011-11-21,24.18082618713379
2011-11-22,23.944351196289062
2011-11-23,23.198545455932617
2011-11-25,22.968141555786133
2011-11-28,24.326339721679688
2011-11-29,24.53856658935547
2011-11-30,25.975584030151367
2011-12-01,25.684553146362305
2011-12-02,25.842187881469727
2011-12-05,26.090787887573242
2011-12-06,26.02400016784668
2011-12-07,25.878280639648438
2011-12-08,25.07678985595703
2011-12-09,25.993640899658203
2011-12-12,25.398601531982422
2011-12-13,24.906780242919922
2011-12-14,24.28137969970703
2011-12-15,24.354238510131836
2011-12-16,24.627479553222656
2011-12-19,24.13564682006836
2011-12-20,24.906780242919922
2011-12-21,24.937135696411133
2011-12-22,25.343952178955078
2011-12-23,25.526103973388672
2011-12-27,25.76897621154785
2011-12-28,25.064645767211914
2011-12-29,25.368236541748047
2011-12-30,25.56254005432129
2012-01-03,25.65361976623535
2012-01-04,26.00578498840332
2012-01-05,26.436893463134766
2012-01-06,26.12115478515625
2012-01-09,26.127220153808594
2012-01-10,26.73441505432129
2012-01-11,26.91048812866211
2012-01-12,27.76055908203125
2012-01-13,27.94271469116211
2012-01-17,27.626972198486328
2012-01-18,27.469100952148438
2012-01-19,28.01557731628418
2012-01-20,27.730195999145508
2012-01-23,27.99129295349121
2012-01-24,28.124860763549805
2012-01-25,28.434520721435547
2012-01-26,28.58025550842285
2012-01-27,28.26451301574707
2012-01-30,28.592390060424805
2012-01-31,28.53775405883789
2012-02-01,29.254226684570312
2012-02-02,28.71990966796875
2012-02-03,29.266368865966797
2012-02-06,29.278512954711914
2012-02-07,29.302804946899414
2012-02-08,29.260305404663086
2012-02-09,29.460678100585938
2012-02-10,29.005281448364258
2012-02-13,29.3878116607666
2012-02-14,29.509246826171875
2012-02-15,29.114578247070312
2012-02-16,29.80069923400879
2012-02-17,29.588180541992188
2012-02-21,29.5274715423584
2012-02-22,29.363534927368164
2012-02-23,29.393890380859375
2012-02-24,29.296737670898438
2012-02-27,28.944562911987305
2012-02-28,28.95670509338379
2012-02-29,28.902063369750977
2012-03-01,29.223873138427734
2012-03-02,28.835268020629883
2012-03-05,28.762407302856445
2012-03-06,28.22808837890625
2012-03-07,28.543825149536133
2012-03-08,28.847415924072266
2012-03-09,29.217802047729492
2012-03-12,29.260305404663086
2012-03-13,29.70962142944336
2012-03-14,29.594118118286133
2012-03-15,29.61234474182129
2012-03-16,29.575881958007812
2012-03-19,29.545475006103516
2012-03-20,29.25975227355957
2012-03-21,29.30838394165039
2012-03-22,28.986183166503906
2012-03-23,29.034812927246094
2012-03-26,29.49685287475586
2012-03-27,29.5333194732666
2012-03-28,29.30838394165039
2012-03-29,29.387418746948242
2012-03-30,29.49076271057129
2012-04-02,29.794727325439453
2012-04-03,29.885913848876953
2012-04-04,29.448217391967773
2012-04-05,29.39350128173828
2012-04-09,28.986183166503906
2012-04-10,28.578876495361328
2012-04-11,28.828123092651367
2012-04-12,29.332706451416016
2012-04-13,28.96795082092285
2012-04-16,28.961868286132812
2012-04-17,29.691389083862305
2012-04-18,29.806882858276367
2012-04-19,29.673147201538086
2012-04-20,29.782581329345703
2012-04-23,29.399581909179688
2012-04-24,29.49076271057129
2012-04-25,29.922391891479492
2012-04-26,30.481691360473633
2012-04-27,30.77350425720215
2012-04-30,30.597213745117188
2012-05-01,31.047060012817383
2012-05-02,31.08354949951172
2012-05-03,30.718801498413086
2012-05-04,30.481691360473633
2012-05-07,30.42090606689453
