Date,FANG
2023-12-05,138.18959045410156
2023-12-06,134.81192016601562
2023-12-07,135.83351135253906
2023-12-08,136.8826904296875
2023-12-11,137.62815856933594
2023-12-12,136.1004180908203
2023-12-13,137.55455017089844
2023-12-14,141.21754455566406
2023-12-15,140.91384887695312
2023-12-18,143.23309326171875
2023-12-19,144.63198852539062
2023-12-20,143.41717529296875
2023-12-21,143.81288146972656
2023-12-22,143.9325408935547
2023-12-26,146.3346405029297
2023-12-27,145.4971160888672
2023-12-28,142.95697021484375
2023-12-29,142.7268829345703
2024-01-02,144.50315856933594
2024-01-03,147.41143798828125
2024-01-04,143.40794372558594
2024-01-05,143.52760314941406
2024-01-08,143.3527374267578
2024-01-09,140.59170532226562
2024-01-10,139.30322265625
2024-01-11,139.33082580566406
2024-01-12,141.58566284179688
2024-01-16,139.11915588378906
2024-01-17,137.8490753173828
2024-01-18,137.812255859375
2024-01-19,139.02711486816406
2024-01-22,139.83702087402344
2024-01-23,139.40447998046875
2024-01-24,140.99661254882812
2024-01-25,143.86814880371094
2024-01-26,143.79449462890625
2024-01-29,142.5244140625
2024-01-30,144.4295196533203
2024-01-31,141.49363708496094
2024-02-01,140.55490112304688
2024-02-02,138.25404357910156
2024-02-05,137.7018280029297
2024-02-06,139.88304138183594
2024-02-07,139.3860626220703
2024-02-08,141.2543487548828
2024-02-09,139.6529541015625
2024-02-12,152.7586212158203
2024-02-13,152.4088897705078
2024-02-14,156.32957458496094
2024-02-15,164.29974365234375
2024-02-16,165.1280517578125
2024-02-20,163.87637329101562
2024-02-21,165.43174743652344
2024-02-22,162.65231323242188
2024-02-23,162.3118133544922
2024-02-26,163.00209045410156
2024-02-27,163.775146484375
2024-02-28,165.44097900390625
2024-02-29,167.98114013671875
2024-03-01,170.42002868652344
2024-03-04,167.42510986328125
2024-03-05,168.52011108398438
2024-03-06,169.56834411621094
2024-03-07,171.09388732910156
2024-03-08,171.54312133789062
2024-03-11,172.67559814453125
2024-03-12,172.6943359375
2024-03-13,175.53945922851562
2024-03-14,177.35511779785156
2024-03-15,177.76693725585938
2024-03-18,177.87925720214844
2024-03-19,180.27517700195312
2024-03-20,180.53721618652344
2024-03-21,181.9410858154297
2024-03-22,182.2218780517578
2024-03-25,183.99072265625
2024-03-26,181.80072021484375
2024-03-27,183.93460083007812
2024-03-28,185.46949768066406
2024-04-01,186.66746520996094
2024-04-02,187.5285186767578
2024-04-03,190.1958465576172
2024-04-04,188.16490173339844
2024-04-05,191.225341796875
2024-04-08,193.3311309814453
2024-04-09,192.3577880859375
2024-04-10,193.01290893554688
2024-04-11,194.91281127929688
2024-04-12,193.11587524414062
2024-04-15,192.18934631347656
2024-04-16,190.8790740966797
2024-04-17,188.25851440429688
2024-04-18,186.80784606933594
2024-04-19,187.8748016357422
2024-04-22,189.59686279296875
2024-04-23,191.2721405029297
2024-04-24,192.08639526367188
2024-04-25,193.82717895507812
2024-04-26,194.44485473632812
2024-04-29,192.66664123535156
2024-04-30,188.23980712890625
2024-05-01,183.4479217529297
2024-05-02,184.96409606933594
2024-05-03,188.58607482910156
2024-05-06,191.10365295410156
2024-05-07,190.6263427734375
2024-05-08,190.1958465576172
2024-05-09,190.66380310058594
2024-05-10,189.2318572998047
2024-05-13,187.90286254882812
2024-05-14,187.19398498535156
2024-05-15,185.95579528808594
2024-05-16,183.9236297607422
2024-05-17,186.8347930908203
2024-05-20,186.9860382080078
2024-05-21,185.78564453125
2024-05-22,181.79696655273438
2024-05-23,181.43780517578125
2024-05-24,182.85557556152344
2024-05-28,186.91989135742188
2024-05-29,184.33006286621094
2024-05-30,186.52288818359375
2024-05-31,188.337646484375
2024-06-03,180.25631713867188
2024-06-04,178.84799194335938
2024-06-05,178.8196258544922
2024-06-06,180.56820678710938
2024-06-07,179.86878967285156
2024-06-10,183.33763122558594
2024-06-11,183.05406188964844
2024-06-12,183.03514099121094
2024-06-13,179.91604614257812
2024-06-14,175.77613830566406
2024-06-17,177.2789764404297
2024-06-18,178.51718139648438
2024-06-20,182.1655731201172
2024-06-21,180.4169921875
2024-06-24,187.17507934570312
2024-06-25,187.03329467773438
2024-06-26,186.16371154785156
2024-06-27,188.271484375
2024-06-28,189.2166748046875
2024-07-01,192.54373168945312
2024-07-02,193.66847229003906
2024-07-03,195.58721923828125
2024-07-05,192.3735809326172
2024-07-08,192.2034454345703
2024-07-09,191.4945526123047
2024-07-10,191.29605102539062
2024-07-11,195.81405639648438
2024-07-12,192.978515625
2024-07-15,199.3679656982422
2024-07-16,197.60043334960938
2024-07-17,199.3773956298828
2024-07-18,198.5172882080078
2024-07-19,194.20724487304688
2024-07-22,193.46054077148438
2024-07-23,187.48696899414062
2024-07-24,187.93121337890625
2024-07-25,188.84805297851562
2024-07-26,189.7554168701172
2024-07-29,187.4019012451172
2024-07-30,187.2223358154297
2024-07-31,191.22047424316406
2024-08-01,187.35467529296875
2024-08-02,178.69674682617188
2024-08-05,175.02943420410156
2024-08-06,179.30165100097656
2024-08-07,180.8896026611328
2024-08-08,186.66468811035156
2024-08-09,188.8197021484375
2024-08-12,190.25636291503906
2024-08-13,185.38865661621094
2024-08-14,185.68165588378906
2024-08-15,188.04443359375
2024-08-16,186.36083984375
2024-08-19,187.33657836914062
2024-08-20,181.510986328125
2024-08-21,182.82147216796875
2024-08-22,183.40501403808594
2024-08-23,186.7434844970703
2024-08-26,188.71405029296875
2024-08-27,186.2556610107422
2024-08-28,186.12171936035156
2024-08-29,188.24530029296875
2024-08-30,186.63824462890625
2024-09-03,179.3395538330078
2024-09-04,176.2784881591797
2024-09-05,176.0202178955078
2024-09-06,171.92604064941406
2024-09-09,171.4286346435547
2024-09-10,164.04383850097656
2024-09-11,161.18368530273438
2024-09-12,163.44122314453125
2024-09-13,164.93345642089844
2024-09-16,167.2196807861328
2024-09-17,171.96434020996094
2024-09-18,170.38595581054688
2024-09-19,173.74356079101562
2024-09-20,173.1409149169922
2024-09-23,177.2063751220703
2024-09-24,177.3785858154297
2024-09-25,172.6913299560547
2024-09-26,161.52804565429688
2024-09-27,163.22119140625
2024-09-30,164.91432189941406
2024-10-01,169.81202697753906
2024-10-02,173.4183349609375
2024-10-03,180.1239471435547
2024-10-04,186.1599578857422
2024-10-07,190.83763122558594
2024-10-08,185.3564453125
2024-10-09,185.3373260498047
2024-10-10,185.6338653564453
2024-10-11,186.49478149414062
2024-10-14,182.4197235107422
2024-10-15,171.96434020996094
2024-10-16,174.53753662109375
2024-10-17,175.97238159179688
2024-10-18,176.0010986328125
2024-10-21,174.4897003173828
2024-10-22,176.0393524169922
2024-10-23,173.2556915283203
2024-10-24,173.0548095703125
2024-10-25,176.37416076660156
2024-10-28,170.45294189453125
2024-10-29,168.01365661621094
2024-10-30,168.97979736328125
2024-10-31,169.0946044921875
2024-11-01,168.17628479003906
2024-11-04,171.95474243164062
2024-11-05,168.00408935546875
2024-11-06,175.64715576171875
2024-11-07,173.70529174804688
2024-11-08,173.98269653320312
2024-11-11,171.3521270751953
2024-11-12,172.0982666015625
2024-11-13,174.32708740234375
2024-11-14,175.3653106689453
2024-11-15,169.77037048339844
2024-11-18,174.8654022216797
2024-11-19,173.1542510986328
2024-11-20,174.44244384765625
2024-11-21,175.6344757080078
2024-11-22,178.1243133544922
2024-11-25,172.60630798339844
2024-11-26,169.1647491455078
2024-11-27,169.37625122070312
2024-11-29,170.72210693359375
2024-12-02,169.03016662597656
2024-12-03,168.96286010742188
2024-12-04,164.3773651123047
2024-12-05,166.00196838378906
2024-12-06,160.3782196044922
2024-12-09,160.656982421875
2024-12-10,156.8405303955078
2024-12-11,157.56153869628906
2024-12-12,155.9561004638672
2024-12-13,157.02317810058594
2024-12-16,152.78372192382812
2024-12-17,153.9469451904297
2024-12-18,150.04396057128906
2024-12-19,147.14076232910156
2024-12-20,148.94805908203125
2024-12-23,150.06320190429688
2024-12-24,151.66859436035156
2024-12-26,151.91854858398438
2024-12-27,152.216552734375
2024-12-30,154.7544403076172
2024-12-31,157.49424743652344
2025-01-02,160.33013916015625
2025-01-03,164.3485107421875
2025-01-06,163.07955932617188
2025-01-07,165.7520294189453
2025-01-08,164.3773651123047
2025-01-10,168.01116943359375
2025-01-13,170.74131774902344
2025-01-14,170.80860900878906
2025-01-15,172.6159210205078
2025-01-16,172.1929168701172
2025-01-17,173.21192932128906
2025-01-21,170.10684204101562
2025-01-22,170.72210693359375
2025-01-23,169.79922485351562
2025-01-24,166.55953979492188
2025-01-27,164.96372985839844
2025-01-28,162.7046356201172
2025-01-29,164.2523651123047
2025-01-30,163.8197784423828
2025-01-31,158.00372314453125
2025-02-03,158.1190948486328
2025-02-04,159.8686981201172
2025-02-05,158.3882598876953
2025-02-06,153.84120178222656
2025-02-07,152.01466369628906
2025-02-10,155.4081573486328
2025-02-11,155.74461364746094
2025-02-12,149.44793701171875
2025-02-13,150.13046264648438
2025-02-14,150.91876220703125
2025-02-18,150.69766235351562
2025-02-19,154.06228637695312
2025-02-20,155.82154846191406
2025-02-21,150.0823974609375
2025-02-24,149.22682189941406
2025-02-25,146.04481506347656
2025-02-26,146.53509521484375
2025-02-27,149.57290649414062
2025-02-28,152.8125762939453
2025-03-03,142.2764129638672
2025-03-04,139.43089294433594
2025-03-05,137.18138122558594
2025-03-06,135.4387969970703
2025-03-07,135.64210510253906
2025-03-10,136.0971221923828
2025-03-11,140.03732299804688
2025-03-12,141.87673950195312
2025-03-13,141.15065002441406
2025-03-14,145.41033935546875
2025-03-17,148.15008544921875
2025-03-18,150.05728149414062
2025-03-19,152.5743865966797
2025-03-20,153.4263153076172
2025-03-21,153.44566345214844
2025-03-24,155.87564086914062
2025-03-25,156.4468231201172
2025-03-26,157.88931274414062
2025-03-27,155.1204833984375
2025-03-28,152.51629638671875
2025-03-31,154.7816619873047
2025-04-01,155.74009704589844
2025-04-02,156.34033203125
2025-04-03,136.77479553222656
2025-04-04,119.4359130859375
2025-04-07,120.55892181396484
2025-04-08,115.4472885131836
2025-04-09,130.6272735595703
2025-04-10,119.23261260986328
2025-04-11,124.89606475830078
2025-04-14,123.56974792480469
2025-04-15,123.085693359375
2025-04-16,126.06746673583984
2025-04-17,133.25086975097656
2025-04-21,128.12957763671875
2025-04-22,132.18594360351562
2025-04-23,131.21783447265625
2025-04-24,131.8180694580078
2025-04-25,132.39891052246094
2025-04-28,133.42514038085938
2025-04-29,132.29241943359375
2025-04-30,127.80040740966797
2025-05-01,130.5304718017578
2025-05-02,132.4473114013672
2025-05-05,128.83627319335938
2025-05-06,127.77133178710938
2025-05-07,125.4382095336914
2025-05-08,131.83741760253906
2025-05-09,133.49288940429688
2025-05-12,138.36248779296875
2025-05-13,141.50885009765625
2025-05-14,140.201904296875
2025-05-15,138.3789520263672
2025-05-16,137.57958984375
2025-05-19,135.8443603515625
2025-05-20,134.86952209472656
2025-05-21,132.88084411621094
2025-05-22,132.861328125
2025-05-23,132.44215393066406
2025-05-27,134.03115844726562
2025-05-28,132.85159301757812
2025-05-29,134.3430938720703
2025-05-30,131.16513061523438
2025-06-02,134.12863159179688
2025-06-03,138.70065307617188
2025-06-04,135.8443603515625
2025-06-05,133.99215698242188
2025-06-06,137.02392578125
2025-06-09,138.55442810058594
2025-06-10,141.90789794921875
2025-06-11,145.17359924316406
2025-06-12,145.5732879638672
2025-06-13,151.01290893554688
2025-06-16,147.2305145263672
2025-06-17,149.0827178955078
2025-06-18,145.03712463378906
2025-06-20,145.10537719726562
2025-06-23,137.5990753173828
2025-06-24,135.8443603515625
2025-06-25,134.56732177734375
2025-06-26,137.32611083984375
2025-06-27,136.25379943847656
2025-06-30,133.9434051513672
2025-07-01,136.6729736328125
2025-07-02,138.3984375
2025-07-03,137.35536193847656
2025-07-07,134.45033264160156
2025-07-08,140.14341735839844
2025-07-09,138.54466247558594
2025-07-10,139.4317626953125
2025-07-11,140.69908142089844
2025-07-14,138.3887176513672
2025-07-15,134.41134643554688
2025-07-16,133.0368194580078
2025-07-17,137.3845977783203
2025-07-18,137.81353759765625
2025-07-21,136.32203674316406
2025-07-22,138.25222778320312
2025-07-23,140.07518005371094
2025-07-24,141.6446533203125
2025-07-25,140.9720458984375
2025-07-28,146.73336791992188
2025-07-29,148.66354370117188
2025-07-30,147.2012939453125
2025-07-31,144.92015075683594
2025-08-01,142.4635467529297
2025-08-04,144.06227111816406
2025-08-05,142.01510620117188
2025-08-06,140.72830200195312
2025-08-07,137.56982421875
2025-08-08,138.45693969726562
2025-08-11,133.3975067138672
2025-08-12,135.00601196289062
2025-08-13,136.45851135253906
2025-08-14,138.21603393554688
2025-08-15,137.67599487304688
2025-08-18,136.98870849609375
2025-08-19,136.43887329101562
2025-08-20,135.36863708496094
2025-08-21,135.49627685546875
2025-08-22,140.68048095703125
2025-08-25,142.6343994140625
2025-08-26,141.34817504882812
2025-08-27,144.39190673828125
2025-08-28,146.46363830566406
2025-08-29,146.06105041503906
2025-09-02,147.14111328125
2025-09-03,139.70843505859375
2025-09-04,140.15029907226562
2025-09-05,136.19342041015625
2025-09-08,134.78933715820312
2025-09-09,133.8173065185547
2025-09-10,137.1065216064453
2025-09-11,135.90866088867188
2025-09-12,134.39662170410156
2025-09-15,132.08924865722656
2025-09-16,135.90866088867188
2025-09-17,137.92147827148438
2025-09-18,138.08839416503906
2025-09-19,137.13600158691406
2025-09-22,136.3112335205078
2025-09-23,139.60044860839844
2025-09-24,141.9863739013672
2025-09-25,143.14495849609375
2025-09-26,145.56033325195312
2025-09-29,140.9750518798828
2025-09-30,140.50375366210938
2025-10-01,140.93576049804688
2025-10-02,140.59213256835938
2025-10-03,144.7944793701172
2025-10-06,146.39491271972656
2025-10-07,146.20835876464844
2025-10-08,146.36544799804688
2025-10-09,141.59361267089844
2025-10-10,137.2832794189453
2025-10-13,139.53172302246094
2025-10-14,139.25680541992188
2025-10-15,139.3648223876953
2025-10-16,136.91015625
2025-10-17,136.56649780273438
2025-10-20,138.62841796875
2025-10-21,138.9622344970703
2025-10-22,139.69863891601562
2025-10-23,144.49990844726562
2025-10-24,143.2136993408203
2025-10-27,141.78016662597656
2025-10-28,138.57931518554688
2025-10-29,141.02415466308594
2025-10-30,139.5709991455078
2025-10-31,140.59213256835938
2025-11-03,138.7069549560547
2025-11-04,136.89051818847656
2025-11-05,134.79916381835938
2025-11-06,138.21603393554688
2025-11-07,141.0437774658203
2025-11-10,142.1041717529297
2025-11-11,145.46212768554688
2025-11-12,143.51805114746094
2025-11-13,142.73704528808594
2025-11-14,147.502197265625
2025-11-17,144.70440673828125
2025-11-18,147.8778839111328
2025-11-19,146.9980010986328
2025-11-20,144.5857696533203
2025-11-21,144.77362060546875
2025-11-24,145.9599609375
2025-11-25,145.34701538085938
2025-11-26,147.61094665527344
2025-11-28,150.85362243652344
2025-12-01,154.38299560546875
2025-12-02,154.20504760742188
2025-12-03,156.57774353027344
2025-12-04,157.6948699951172
2025-12-05,156.7952423095703
2025-12-08,155.7275390625
2025-12-09,156.37013244628906
2025-12-10,158.45611572265625
2025-12-11,155.25299072265625
2025-12-12,154.89707946777344
2025-12-15,152.30690002441406
2025-12-16,147.36378479003906
2025-12-17,152.31680297851562
2025-12-18,145.32723999023438
2025-12-19,146.4443817138672
2025-12-22,146.7706298828125
2025-12-23,146.4740447998047
2025-12-24,145.23826599121094
2025-12-26,144.64508056640625
2025-12-29,146.87937927246094
2025-12-30,149.52886962890625
