Date,CL
2016-05-23,55.371463775634766
2016-05-24,55.99565124511719
2016-05-25,55.837623596191406
2016-05-26,55.69540786743164
2016-05-27,55.7744255065918
2016-05-31,55.632205963134766
2016-06-01,56.25639343261719
2016-06-02,56.43020248413086
2016-06-03,56.57242965698242
2016-06-06,56.762054443359375
2016-06-07,56.56455612182617
2016-06-08,56.88848114013672
2016-06-09,57.1571159362793
2016-06-10,56.983306884765625
2016-06-13,56.62773895263672
2016-06-14,56.959590911865234
2016-06-15,56.66724395751953
2016-06-16,56.88848114013672
2016-06-17,56.44601058959961
2016-06-20,56.604042053222656
2016-06-21,56.730472564697266
2016-06-22,57.08600997924805
2016-06-23,57.4178581237793
2016-06-24,55.76652526855469
2016-06-27,55.30033874511719
2016-06-28,56.20106887817383
2016-06-29,56.77787780761719
2016-06-30,57.836631774902344
2016-07-01,57.639095306396484
2016-07-05,57.89983367919922
2016-07-06,57.89983367919922
2016-07-07,57.994651794433594
2016-07-08,58.666259765625
2016-07-11,58.85586166381836
2016-07-12,58.4292106628418
2016-07-13,58.84007263183594
2016-07-14,59.029701232910156
2016-07-15,59.0376091003418
2016-07-18,58.86377716064453
2016-07-19,58.91117477416992
2016-07-20,58.871463775634766
2016-07-21,58.67290115356445
2016-07-22,59.260650634765625
2016-07-25,58.9588508605957
2016-07-26,58.760292053222656
2016-07-27,58.20429611206055
2016-07-28,58.18046188354492
2016-07-29,59.117679595947266
2016-08-01,59.657806396484375
2016-08-02,59.467166900634766
2016-08-03,58.83970260620117
2016-08-04,59.39570617675781
2016-08-05,59.23686218261719
2016-08-08,59.117679595947266
2016-08-09,59.39570617675781
2016-08-10,59.443328857421875
2016-08-11,59.48305892944336
2016-08-12,59.54661178588867
2016-08-15,59.340087890625
2016-08-16,59.03032302856445
2016-08-17,59.23686218261719
2016-08-18,59.244789123535156
2016-08-19,59.165348052978516
2016-08-22,59.17327880859375
2016-08-23,59.20505905151367
2016-08-24,59.062095642089844
2016-08-25,59.27653884887695
2016-08-26,59.14946365356445
2016-08-29,59.419525146484375
2016-08-30,59.17327880859375
2016-08-31,59.04619598388672
2016-09-01,58.99061965942383
2016-09-02,59.48305892944336
2016-09-06,59.784889221191406
2016-09-07,58.58553695678711
2016-09-08,57.973941802978516
2016-09-09,56.28213882446289
2016-09-12,57.80713653564453
2016-09-13,57.06052017211914
2016-09-14,57.068485260009766
2016-09-15,57.26704406738281
2016-09-16,57.15583801269531
2016-09-19,57.33851623535156
2016-09-20,57.5688591003418
2016-09-21,57.98188018798828
2016-09-22,58.40285873413086
2016-09-23,58.18046188354492
2016-09-26,58.069252014160156
2016-09-27,58.34724807739258
2016-09-28,58.458473205566406
2016-09-29,58.21220779418945
2016-09-30,58.88734817504883
2016-10-03,58.474342346191406
2016-10-04,57.823036193847656
2016-10-05,57.95805740356445
2016-10-06,58.20429611206055
2016-10-07,58.02162170410156
2016-10-10,57.672115325927734
2016-10-11,57.34646987915039
2016-10-12,57.52915573120117
2016-10-13,57.31471633911133
2016-10-14,57.433837890625
2016-10-17,57.25115966796875
2016-10-18,57.132022857666016
2016-10-19,56.949317932128906
2016-10-20,56.63787078857422
2016-10-21,56.63787078857422
2016-10-24,56.72572708129883
2016-10-25,56.94933319091797
2016-10-26,56.909393310546875
2016-10-27,56.358360290527344
2016-10-28,56.837520599365234
2016-10-31,56.98927307128906
2016-11-01,56.69377136230469
2016-11-02,56.845523834228516
2016-11-03,56.358360290527344
2016-11-04,55.559749603271484
2016-11-07,56.33438491821289
2016-11-08,57.172943115234375
2016-11-09,56.19862747192383
2016-11-10,53.66701126098633
2016-11-11,53.84272384643555
2016-11-14,53.171878814697266
2016-11-15,53.17986297607422
2016-11-16,53.29965591430664
2016-11-17,52.70069122314453
2016-11-18,52.59687805175781
2016-11-21,52.88436508178711
2016-11-22,52.97221755981445
2016-11-23,52.70069122314453
2016-11-25,53.13195037841797
2016-11-28,53.05209732055664
2016-11-29,53.13195037841797
2016-11-30,52.09374237060547
2016-12-01,51.97394943237305
2016-12-02,51.68644332885742
2016-12-05,51.61457443237305
2016-12-06,51.93402099609375
2016-12-07,52.652767181396484
2016-12-08,52.46909713745117
2016-12-09,52.940277099609375
2016-12-12,53.307647705078125
2016-12-13,53.41945266723633
2016-12-14,52.636810302734375
2016-12-15,52.89236068725586
2016-12-16,52.89236068725586
2016-12-19,52.75658416748047
2016-12-20,53.02016067504883
2016-12-21,52.74860763549805
2016-12-22,53.00418472290039
2016-12-23,52.9243049621582
2016-12-27,52.7166748046875
2016-12-28,52.397216796875
2016-12-29,52.62084197998047
2016-12-30,52.261451721191406
2017-01-03,52.341312408447266
2017-01-04,52.916324615478516
2017-01-05,53.38750076293945
2017-01-06,53.7947998046875
2017-01-09,53.044097900390625
2017-01-10,52.221527099609375
2017-01-11,52.15764236450195
2017-01-12,52.58889389038086
2017-01-13,52.61284637451172
2017-01-17,53.587158203125
2017-01-18,54.194114685058594
2017-01-19,53.84870910644531
2017-01-20,54.57965850830078
2017-01-23,54.25836944580078
2017-01-24,54.82867431640625
2017-01-25,54.965213775634766
2017-01-26,54.81260299682617
2017-01-27,51.95309066772461
2017-01-30,51.83259201049805
2017-01-31,51.872764587402344
2017-02-01,51.9852180480957
2017-02-02,52.756317138671875
2017-02-03,52.98926544189453
2017-02-06,52.60370635986328
2017-02-07,53.46316909790039
2017-02-08,53.487274169921875
2017-02-09,53.49530029296875
2017-02-10,54.394901275634766
2017-02-13,54.38688278198242
2017-02-14,54.41097640991211
2017-02-15,55.10978317260742
2017-02-16,55.42306137084961
2017-02-17,57.81669235229492
2017-02-21,58.78057098388672
2017-02-22,59.02957534790039
2017-02-23,59.79265213012695
2017-02-24,58.9171257019043
2017-02-27,58.354854583740234
2017-02-28,58.61993408203125
2017-03-01,59.00547409057617
2017-03-02,59.23039245605469
2017-03-03,59.10990524291992
2017-03-06,59.270530700683594
2017-03-07,59.21431350708008
2017-03-08,58.76451873779297
2017-03-09,58.93315887451172
2017-03-10,59.64804458618164
2017-03-13,59.35889434814453
2017-03-14,59.158077239990234
2017-03-15,59.39100646972656
2017-03-16,59.35889434814453
2017-03-17,59.40707015991211
2017-03-20,59.27857971191406
2017-03-21,59.1982536315918
2017-03-22,59.182186126708984
2017-03-23,59.37494659423828
2017-03-24,59.17416000366211
2017-03-27,58.981388092041016
2017-03-28,59.254478454589844
2017-03-29,59.08578872680664
2017-03-30,58.820735931396484
2017-03-31,58.788604736328125
2017-04-03,58.93315887451172
2017-04-04,59.133995056152344
2017-04-05,59.00547409057617
2017-04-06,58.74040985107422
2017-04-07,58.997440338134766
2017-04-10,59.22235870361328
2017-04-11,59.1982536315918
2017-04-12,59.439231872558594
2017-04-13,59.16612243652344
2017-04-17,59.495426177978516
2017-04-18,59.73641586303711
2017-04-19,59.268028259277344
2017-04-20,59.09843063354492
2017-04-21,58.96921920776367
2017-04-24,59.4860725402832
2017-04-25,59.93830490112305
2017-04-26,59.35686492919922
2017-04-27,59.19532775878906
2017-04-28,58.17778015136719
2017-05-01,57.983985900878906
2017-05-02,57.14407730102539
2017-05-03,57.40251159667969
2017-05-04,58.105098724365234
2017-05-05,57.99202346801758
2017-05-08,58.0162467956543
2017-05-09,57.74169158935547
2017-05-10,57.983985900878906
2017-05-11,57.83860397338867
2017-05-12,57.53980255126953
2017-05-15,57.862815856933594
2017-05-16,57.80630111694336
2017-05-17,61.12544250488281
2017-05-18,59.70410919189453
2017-05-19,60.422874450683594
2017-05-22,59.98676681518555
2017-05-23,59.631431579589844
2017-05-24,60.24517822265625
2017-05-25,60.86701583862305
2017-05-26,60.93162536621094
2017-05-30,61.448463439941406
2017-05-31,61.666526794433594
2017-06-01,61.933021545410156
2017-06-02,62.272212982177734
2017-06-05,62.36912155151367
2017-06-06,62.18336486816406
2017-06-07,62.312564849853516
2017-06-08,61.20622253417969
2017-06-09,61.19004821777344
2017-06-12,61.01237869262695
2017-06-13,61.12544250488281
2017-06-14,61.278865814208984
2017-06-15,61.65843200683594
2017-06-16,61.626121520996094
2017-06-19,62.10261535644531
2017-06-20,61.65843200683594
2017-06-21,61.117374420166016
2017-06-22,60.9962158203125
2017-06-23,61.311195373535156
2017-06-26,61.286983489990234
2017-06-27,60.86701583862305
2017-06-28,60.640892028808594
2017-06-29,59.857547760009766
2017-06-30,59.8656120300293
2017-07-03,59.71218490600586
2017-07-05,59.56682205200195
2017-07-06,59.316471099853516
2017-07-07,59.22762680053711
2017-07-10,59.01765823364258
2017-07-11,58.46849060058594
2017-07-12,58.371604919433594
2017-07-13,58.33122253417969
2017-07-14,58.86717987060547
2017-07-17,58.948394775390625
2017-07-18,58.891563415527344
2017-07-19,58.86717987060547
2017-07-20,58.542362213134766
2017-07-21,59.500606536865234
2017-07-24,58.34747314453125
2017-07-25,58.509883880615234
2017-07-26,59.28134536743164
2017-07-27,59.24075698852539
2017-07-28,58.907814025878906
2017-07-31,58.63170623779297
2017-08-01,58.225650787353516
2017-08-02,58.16069030761719
2017-08-03,58.144432067871094
2017-08-04,58.047027587890625
2017-08-07,58.25815200805664
2017-08-08,58.225650787353516
2017-08-09,58.12009048461914
2017-08-10,58.10383987426758
2017-08-11,57.86835861206055
2017-08-14,58.02264404296875
2017-08-15,58.306888580322266
2017-08-16,58.412437438964844
2017-08-17,57.90082931518555
2017-08-18,57.673439025878906
2017-08-21,58.15258026123047
2017-08-22,58.17694091796875
2017-08-23,57.83586120605469
2017-08-24,57.478538513183594
2017-08-25,57.779014587402344
2017-08-28,57.576011657714844
2017-08-29,57.90082931518555
2017-08-30,57.61661911010742
2017-08-31,58.17694091796875
2017-09-01,57.90082931518555
2017-09-05,57.74654006958008
2017-09-06,58.05513000488281
2017-09-07,58.11196517944336
2017-09-08,58.32310485839844
2017-09-11,58.48553466796875
2017-09-12,58.42868423461914
2017-09-13,58.1850471496582
2017-09-14,58.58296585083008
2017-09-15,58.696678161621094
2017-09-18,58.7859992980957
2017-09-19,59.1270637512207
2017-09-20,58.91592025756836
2017-09-21,57.957679748535156
2017-09-22,57.81150817871094
2017-09-25,59.28134536743164
2017-09-26,59.59807586669922
2017-09-27,59.346309661865234
2017-09-28,59.40317153930664
2017-09-29,59.159549713134766
2017-10-02,59.24075698852539
2017-10-03,58.82660675048828
2017-10-04,59.18391036987305
2017-10-05,59.4518928527832
2017-10-06,59.05398178100586
2017-10-09,58.76163864135742
2017-10-10,59.20016098022461
2017-10-11,60.68623733520508
2017-10-12,61.035438537597656
2017-10-13,61.70943832397461
2017-10-16,61.51457214355469
2017-10-17,60.8730354309082
2017-10-18,60.45075607299805
2017-10-19,59.395050048828125
2017-10-20,59.05210494995117
2017-10-23,58.94594192504883
2017-10-24,58.66016387939453
2017-10-25,58.317203521728516
2017-10-26,58.1457405090332
2017-10-27,57.48434829711914
2017-10-30,56.504493713378906
2017-10-31,57.525169372558594
2017-11-01,57.61499786376953
2017-11-02,57.925270080566406
2017-11-03,57.28021240234375
2017-11-06,57.36186599731445
2017-11-07,57.892616271972656
2017-11-08,59.82780456542969
2017-11-09,59.53386688232422
2017-11-10,59.7788200378418
2017-11-13,60.17891311645508
2017-11-14,59.98296356201172
2017-11-15,59.18274688720703
2017-11-16,59.30521774291992
2017-11-17,58.700984954833984
2017-11-20,58.84796142578125
2017-11-21,58.97044372558594
2017-11-22,58.586666107177734
2017-11-24,58.798980712890625
2017-11-27,58.79079055786133
2017-11-28,59.411373138427734
2017-11-29,58.798980712890625
2017-11-30,59.158241271972656
2017-12-01,59.6400032043457
2017-12-04,60.8484992980957
2017-12-05,60.90565490722656
2017-12-06,60.62800979614258
2017-12-07,59.77066421508789
2017-12-08,59.86863708496094
2017-12-11,59.74616241455078
2017-12-12,59.19089889526367
2017-12-13,59.89313888549805
2017-12-14,59.80331802368164
2017-12-15,60.46470642089844
2017-12-18,60.415706634521484
2017-12-19,61.117950439453125
2017-12-20,60.8484992980957
2017-12-21,60.96279525756836
2017-12-22,61.36289596557617
2017-12-26,61.63236999511719
2017-12-27,61.54255676269531
2017-12-28,61.354732513427734
2017-12-29,61.60789108276367
2018-01-02,61.354732513427734
2018-01-03,61.117950439453125
2018-01-04,61.5098762512207
2018-01-05,61.58335876464844
2018-01-08,61.673187255859375
2018-01-09,61.763004302978516
2018-01-10,61.09346008300781
2018-01-11,60.87299728393555
2018-01-12,60.93014144897461
2018-01-16,61.58335876464844
2018-01-17,62.61220169067383
2018-01-18,62.57139587402344
2018-01-19,63.28177261352539
2018-01-22,63.51158142089844
2018-01-23,63.117652893066406
2018-01-24,63.035560607910156
2018-01-25,63.454132080078125
2018-01-26,60.376216888427734
2018-01-29,60.565006256103516
2018-01-30,61.28727340698242
2018-01-31,60.93434524536133
2018-02-01,60.187477111816406
2018-02-02,59.44874572753906
2018-02-05,57.298301696777344
2018-02-06,57.79077911376953
2018-02-07,57.59379959106445
2018-02-08,56.59244155883789
2018-02-09,57.257286071777344
2018-02-12,57.6102294921875
2018-02-13,57.70048904418945
2018-02-14,57.142372131347656
2018-02-15,58.45561981201172
2018-02-16,58.65260696411133
2018-02-20,57.478885650634766
2018-02-21,56.74839401245117
2018-02-22,56.953590393066406
2018-02-23,57.70048904418945
2018-02-26,58.33250045776367
2018-02-27,57.38859558105469
2018-02-28,56.60887908935547
2018-03-01,56.51857376098633
2018-03-02,56.855098724365234
2018-03-05,57.5117301940918
2018-03-06,57.15878677368164
2018-03-07,57.19162368774414
2018-03-08,58.291439056396484
2018-03-09,58.47203063964844
2018-03-12,58.34070587158203
2018-03-13,58.1683349609375
2018-03-14,57.44605255126953
2018-03-15,57.093116760253906
2018-03-16,57.142372131347656
2018-03-19,57.50350570678711
2018-03-20,57.19982147216797
2018-03-21,56.37904357910156
2018-03-22,56.485748291015625
2018-03-23,56.124610900878906
2018-03-26,55.968666076660156
2018-03-27,56.863311767578125
2018-03-28,58.11089324951172
2018-03-29,58.83317565917969
2018-04-02,57.577388763427734
2018-04-03,58.234004974365234
2018-04-04,58.80854797363281
2018-04-05,58.93986511230469
2018-04-06,58.80033493041992
2018-04-09,58.619773864746094
2018-04-10,58.87421417236328
2018-04-11,58.58693313598633
2018-04-12,58.22578811645508
2018-04-13,58.76751708984375
2018-04-16,59.45697021484375
2018-04-17,59.28458786010742
2018-04-18,59.161468505859375
2018-04-19,57.60112380981445
2018-04-20,55.74356460571289
2018-04-23,54.79413604736328
2018-04-24,55.0087776184082
2018-04-25,54.827144622802734
2018-04-26,54.975765228271484
2018-04-27,54.967506408691406
2018-04-30,53.85295867919922
2018-05-01,53.66307830810547
2018-05-02,52.127498626708984
2018-05-03,52.276092529296875
2018-05-04,52.598060607910156
2018-05-07,51.86330032348633
2018-05-08,51.41748809814453
2018-05-09,51.11201858520508
2018-05-10,51.58259582519531
2018-05-11,51.772483825683594
2018-05-14,51.2193489074707
2018-05-15,50.89736557006836
2018-05-16,51.2606201171875
2018-05-17,51.42573547363281
2018-05-18,51.36795425415039
2018-05-21,51.3927116394043
2018-05-22,51.52480697631836
2018-05-23,51.78074264526367
2018-05-24,51.59085464477539
2018-05-25,52.63109588623047
2018-05-29,52.474239349365234
2018-05-30,53.15946960449219
2018-05-31,52.08620834350586
2018-06-01,51.75597381591797
2018-06-04,51.772483825683594
2018-06-05,51.42573547363281
2018-06-06,51.65690231323242
2018-06-07,51.813758850097656
2018-06-08,52.29261016845703
2018-06-11,52.63109588623047
2018-06-12,52.61457443237305
2018-06-13,52.06144332885742
2018-06-14,52.26783752441406
2018-06-15,53.4401741027832
2018-06-18,52.26783752441406
2018-06-19,52.837486267089844
2018-06-20,52.75493621826172
2018-06-21,52.41643524169922
2018-06-22,53.35761260986328
2018-06-25,53.7538948059082
2018-06-26,53.778648376464844
2018-06-27,53.423648834228516
2018-06-28,53.60527801513672
2018-06-29,53.50621032714844
2018-07-02,53.31632614135742
2018-07-03,53.39063262939453
2018-07-05,54.45564651489258
2018-07-06,54.30703353881836
2018-07-09,53.66307830810547
2018-07-10,54.265750885009766
2018-07-11,53.86122131347656
2018-07-12,53.803428649902344
2018-07-13,54.28226852416992
2018-07-16,54.17494201660156
2018-07-17,54.474063873291016
2018-07-18,53.85088348388672
2018-07-19,54.63193893432617
2018-07-20,54.798118591308594
2018-07-23,54.70671844482422
2018-07-24,54.23309326171875
2018-07-25,54.798118591308594
2018-07-26,55.6207160949707
2018-07-27,55.388057708740234
2018-07-30,55.221885681152344
2018-07-31,55.67887878417969
2018-08-01,54.90613555908203
2018-08-02,55.86997985839844
2018-08-03,56.08600616455078
2018-08-06,55.986305236816406
2018-08-07,55.86166763305664
2018-08-08,55.32990264892578
2018-08-09,54.781497955322266
2018-08-10,54.366050720214844
2018-08-13,54.465755462646484
2018-08-14,54.44083023071289
2018-08-15,54.69841384887695
2018-08-16,55.43791580200195
2018-08-17,56.08600616455078
2018-08-20,56.218955993652344
2018-08-21,56.00293731689453
2018-08-22,55.662254333496094
2018-08-23,55.31326675415039
2018-08-24,55.570858001708984
2018-08-27,55.74534606933594
2018-08-28,55.48774719238281
2018-08-29,55.63731384277344
2018-08-30,55.0390739440918
2018-08-31,55.18032455444336
2018-09-04,54.199867248535156
2018-09-05,55.32990264892578
2018-09-06,55.67056655883789
2018-09-07,55.67887878417969
2018-09-10,55.803504943847656
2018-09-11,55.820133209228516
2018-09-12,56.48484802246094
2018-09-13,56.63441848754883
2018-09-14,56.4931526184082
2018-09-17,57.17449951171875
2018-09-18,56.717506408691406
2018-09-19,56.44330596923828
2018-09-20,57.15788650512695
2018-09-21,57.40713882446289
2018-09-24,56.45161437988281
2018-09-25,55.786888122558594
2018-09-26,55.7536506652832
2018-09-27,55.446231842041016
2018-09-28,55.62902069091797
2018-10-01,55.728729248046875
2018-10-02,55.99462127685547
2018-10-03,54.7731819152832
2018-10-04,53.942298889160156
2018-10-05,53.767791748046875
2018-10-08,54.29958724975586
2018-10-09,54.06692886352539
2018-10-10,53.03659439086914
2018-10-11,51.806861877441406
2018-10-12,51.96472930908203
2018-10-15,51.973045349121094
2018-10-16,52.02289581298828
2018-10-17,52.8039436340332
