Date,MRVL
2004-03-09,8.754411697387695
2004-03-10,8.656499862670898
2004-03-11,8.552205085754395
2004-03-12,8.90340805053711
2004-03-15,8.582005500793457
2004-03-16,8.641602516174316
2004-03-17,8.890634536743164
2004-03-18,8.801236152648926
2004-03-19,8.843802452087402
2004-03-22,8.792722702026367
2004-03-23,8.726736068725586
2004-03-24,8.48409366607666
2004-03-25,8.762922286987305
2004-03-26,9.082191467285156
2004-03-29,9.180102348327637
2004-03-30,9.618568420410156
2004-03-31,9.569616317749023
2004-04-01,9.705839157104492
2004-04-02,9.9995698928833
2004-04-05,10.201769828796387
2004-04-06,10.046391487121582
2004-04-07,10.025103569030762
2004-04-08,10.235825538635254
2004-04-12,10.201769828796387
2004-04-13,10.13366413116455
2004-04-14,9.844186782836914
2004-04-15,9.69306468963623
2004-04-16,9.567486763000488
2004-04-19,9.744147300720215
2004-04-20,9.39082145690918
2004-04-21,9.365283012390137
2004-04-22,9.201388359069824
2004-04-23,9.450419425964355
2004-04-26,9.084324836730957
2004-04-27,8.931068420410156
2004-04-28,8.718222618103027
2004-04-29,8.405338287353516
2004-04-30,8.284015655517578
2004-05-03,8.098837852478027
2004-05-04,8.286145210266113
2004-05-05,8.55007553100586
2004-05-06,8.343613624572754
2004-05-07,8.622443199157715
2004-05-10,8.53730583190918
2004-05-11,8.865091323852539
2004-05-12,8.709712982177734
2004-05-13,8.79484748840332
2004-05-14,8.454293251037598
2004-05-17,8.179722785949707
2004-05-18,8.27975845336914
2004-05-19,8.509634971618652
2004-05-20,8.477709770202637
2004-05-21,9.38443660736084
2004-05-24,9.463188171386719
2004-05-25,9.856956481933594
2004-05-26,9.778203964233398
2004-05-27,10.005949020385742
2004-05-28,10.125144958496094
2004-06-01,10.022978782653809
2004-06-02,9.678168296813965
2004-06-03,9.72073745727539
2004-06-04,9.88463020324707
2004-06-07,10.259238243103027
2004-06-08,10.176229476928711
2004-06-09,9.882500648498535
2004-06-10,10.046391487121582
2004-06-14,9.897396087646484
2004-06-15,10.214539527893066
2004-06-16,10.612565994262695
2004-06-17,10.248597145080566
2004-06-18,10.546581268310547
2004-06-21,10.05703353881836
2004-06-22,10.578511238098145
2004-06-23,11.065934181213379
2004-06-24,11.200024604797363
2004-06-25,11.19576644897461
2004-06-28,10.802000999450684
2004-06-29,11.063802719116211
2004-06-30,11.366048812866211
2004-07-01,10.633849143981934
2004-07-02,10.480599403381348
2004-07-06,10.063420295715332
2004-07-07,10.169838905334473
2004-07-08,10.012336730957031
2004-07-09,10.110249519348145
2004-07-12,9.816515922546387
2004-07-13,10.029365539550781
2004-07-14,9.867597579956055
2004-07-15,10.254982948303223
2004-07-16,9.803747177124023
2004-07-19,9.671777725219727
2004-07-20,10.025103569030762
2004-07-21,9.412108421325684
2004-07-22,9.808004379272461
2004-07-23,9.72286605834961
2004-07-26,9.454675674438477
2004-07-27,9.633467674255371
2004-07-28,9.612186431884766
2004-07-29,9.935712814331055
2004-07-30,9.88463020324707
2004-08-02,9.905909538269043
2004-08-03,9.492989540100098
2004-08-04,9.752664566040039
2004-08-05,9.871861457824707
2004-08-06,9.624955177307129
2004-08-09,9.790975570678711
2004-08-10,9.850573539733887
2004-08-11,9.10986328125
2004-08-12,8.641602516174316
2004-08-13,8.415979385375977
2004-08-16,8.603288650512695
2004-08-17,8.80762004852295
2004-08-18,9.267373085021973
2004-08-19,9.246087074279785
2004-08-20,10.208155632019043
2004-08-23,10.17835807800293
2004-08-24,9.727119445800781
2004-08-25,10.037877082824707
2004-08-26,9.829288482666016
2004-08-27,10.093217849731445
2004-08-30,9.731376647949219
2004-08-31,9.842058181762695
2004-09-01,10.076189994812012
2004-09-02,10.212408065795898
2004-09-03,9.735634803771973
2004-09-07,9.948482513427734
2004-09-08,9.850573539733887
2004-09-09,10.821154594421387
2004-09-10,11.170223236083984
2004-09-13,11.446927070617676
2004-09-14,11.476726531982422
2004-09-15,11.025489807128906
2004-09-16,11.22982120513916
2004-09-17,11.212794303894043
2004-09-20,11.472464561462402
2004-09-21,11.600177764892578
2004-09-22,11.144683837890625
2004-09-23,11.302189826965332
2004-09-24,11.18725299835205
2004-09-27,10.940349578857422
2004-09-28,10.757305145263672
2004-09-29,10.723249435424805
2004-09-30,11.123398780822754
2004-10-01,11.936474800109863
2004-10-04,12.132296562194824
2004-10-05,12.277033805847168
2004-10-06,12.660154342651367
2004-10-07,12.268515586853027
2004-10-08,12.081214904785156
2004-10-11,11.851336479187012
2004-10-12,11.842823028564453
2004-10-13,12.400482177734375
2004-10-14,12.434538841247559
2004-10-15,12.213177680969238
2004-10-18,12.25149154663086
2004-10-19,12.3068265914917
2004-10-20,12.434538841247559
2004-10-21,12.72826862335205
2004-10-22,11.957758903503418
2004-10-25,11.51503849029541
2004-10-26,11.459699630737305
2004-10-27,12.255746841430664
2004-10-28,12.357913970947266
2004-10-29,12.162097930908203
2004-11-01,12.09823989868164
2004-11-02,12.268515586853027
2004-11-03,12.136551856994629
2004-11-04,12.140812873840332
2004-11-05,12.013102531433105
2004-11-08,11.77045726776123
2004-11-09,11.902420997619629
2004-11-10,11.77045726776123
2004-11-11,12.119522094726562
2004-11-12,13.111388206481934
2004-11-15,12.783609390258789
2004-11-16,12.511161804199219
2004-11-17,12.787869453430176
2004-11-18,12.919833183288574
2004-11-19,13.128422737121582
2004-11-22,13.1454496383667
2004-11-23,13.34127140045166
2004-11-24,13.366809844970703
2004-11-26,13.422149658203125
2004-11-29,13.124161720275879
2004-11-30,13.647769927978516
2004-12-01,14.103261947631836
2004-12-02,14.379961013793945
2004-12-03,14.482131004333496
2004-12-06,14.533214569091797
2004-12-07,14.239486694335938
2004-12-08,14.469361305236816
2004-12-09,14.418272972106934
2004-12-10,14.307597160339355
2004-12-13,14.614094734191895
2004-12-14,14.852478981018066
2004-12-15,15.069592475891113
2004-12-16,14.992962837219238
2004-12-17,15.061074256896973
2004-12-20,14.729033470153809
2004-12-21,14.878023147583008
2004-12-22,14.729033470153809
2004-12-23,15.129186630249023
2004-12-27,14.920594215393066
2004-12-28,14.992962837219238
2004-12-29,15.005728721618652
2004-12-30,15.086612701416016
2004-12-31,15.099386215209961
2005-01-03,14.78437328338623
2005-01-04,13.954269409179688
2005-01-05,14.005352973937988
2005-01-06,14.064949989318848
2005-01-07,14.686463356018066
2005-01-10,14.601320266723633
2005-01-11,14.588556289672852
2005-01-12,14.716259002685547
2005-01-13,14.677947044372559
2005-01-14,14.852478981018066
2005-01-18,15.11641788482666
2005-01-19,14.507675170898438
2005-01-20,14.094747543334961
2005-01-21,13.571144104003906
2005-01-24,13.354037284851074
2005-01-25,13.656282424926758
2005-01-26,14.103261947631836
2005-01-27,14.150093078613281
2005-01-28,13.932985305786133
2005-01-31,14.239486694335938
2005-02-01,14.209686279296875
2005-02-02,14.064949989318848
2005-02-03,13.779730796813965
2005-02-04,14.533214569091797
2005-02-07,14.737549781799316
2005-02-08,15.154728889465332
2005-02-09,14.720521926879883
2005-02-10,14.69923210144043
2005-02-11,15.418663024902344
2005-02-14,15.678329467773438
2005-02-15,15.746438026428223
2005-02-16,15.520824432373047
2005-02-17,15.56339168548584
2005-02-18,15.818819046020508
2005-02-22,15.337772369384766
2005-02-23,15.312232971191406
2005-02-24,15.384600639343262
2005-02-25,15.959288597106934
2005-02-28,15.576162338256836
2005-03-01,15.946520805358887
2005-03-02,16.027402877807617
2005-03-03,15.85712718963623
2005-03-04,15.984835624694824
2005-03-07,16.287073135375977
2005-03-08,16.15937042236328
2005-03-09,15.963540077209473
2005-03-10,16.12956428527832
2005-03-11,15.71665096282959
2005-03-14,15.74219036102295
2005-03-15,15.380350112915039
2005-03-16,15.248376846313477
2005-03-17,15.222840309143066
2005-03-18,15.09512996673584
2005-03-21,15.210065841674805
2005-03-22,15.767720222473145
2005-03-23,15.806039810180664
2005-03-24,15.869891166687012
2005-03-28,15.997605323791504
2005-03-29,15.678329467773438
2005-03-30,16.12956428527832
2005-03-31,16.321136474609375
2005-04-01,16.04016876220703
2005-04-04,15.865633010864258
2005-04-05,15.720898628234863
2005-04-06,15.818819046020508
2005-04-07,16.04868507385254
2005-04-08,15.491026878356934
2005-04-11,15.090871810913086
2005-04-12,14.933367729187012
2005-04-13,14.83545207977295
2005-04-14,14.669432640075684
2005-04-15,14.01386547088623
2005-04-18,14.145831108093262
2005-04-19,14.486390113830566
2005-04-20,14.299079895019531
2005-04-21,14.775860786437988
2005-04-22,14.95039176940918
2005-04-25,14.997217178344727
2005-04-26,14.541722297668457
2005-04-27,14.324625015258789
2005-04-28,14.150093078613281
2005-04-29,14.22671127319336
2005-05-02,14.40976333618164
2005-05-03,14.120295524597168
2005-05-04,14.524700164794922
2005-05-05,14.371452331542969
2005-05-06,14.465100288391113
2005-05-09,14.631117820739746
2005-05-10,14.465100288391113
2005-05-11,14.62260627746582
2005-05-12,14.980192184448242
2005-05-13,15.559134483337402
2005-05-16,15.912460327148438
2005-05-17,16.231739044189453
2005-05-18,16.41904067993164
2005-05-19,16.397754669189453
2005-05-20,17.019269943237305
2005-05-23,16.942642211914062
2005-05-24,17.657814025878906
2005-05-25,17.278945922851562
2005-05-26,17.32151222229004
2005-05-27,17.219348907470703
2005-05-31,17.453472137451172
2005-06-01,17.236379623413086
2005-06-02,17.40239715576172
2005-06-03,17.078868865966797
2005-06-06,17.036296844482422
2005-06-07,16.895822525024414
2005-06-08,16.853239059448242
2005-06-09,17.41090965270996
2005-06-10,17.142728805541992
2005-06-13,17.070348739624023
2005-06-14,16.806425094604492
2005-06-15,16.729801177978516
2005-06-16,16.823453903198242
2005-06-17,16.60208511352539
2005-06-20,16.482892990112305
2005-06-21,16.79365348815918
2005-06-22,16.66594696044922
2005-06-23,16.802162170410156
2005-06-24,16.687227249145508
2005-06-27,16.49566650390625
2005-06-28,16.487154006958008
2005-06-29,16.359445571899414
2005-06-30,16.163625717163086
2005-07-01,16.1763916015625
2005-07-05,16.678707122802734
2005-07-06,16.90433120727539
2005-07-07,16.95115852355957
2005-07-08,16.989469528198242
2005-07-11,17.12569808959961
2005-07-12,17.32151222229004
2005-07-13,17.687604904174805
2005-07-14,17.900455474853516
2005-07-15,17.8536319732666
2005-07-18,17.8153133392334
2005-07-19,17.92173957824707
2005-07-20,18.011140823364258
2005-07-21,17.742950439453125
2005-07-22,18.228239059448242
2005-07-25,18.27931785583496
2005-07-26,18.539003372192383
2005-07-27,18.896583557128906
2005-07-28,18.785905838012695
2005-07-29,18.598594665527344
2005-08-01,19.15626335144043
2005-08-02,19.0924015045166
2005-08-03,19.011516571044922
2005-08-04,18.33040428161621
2005-08-05,18.372974395751953
2005-08-08,18.198448181152344
2005-08-09,18.828474044799805
2005-08-10,18.43683433532715
2005-08-11,18.764619827270508
2005-08-12,19.011516571044922
2005-08-15,19.181798934936523
2005-08-16,18.679479598999023
2005-08-17,18.496431350708008
2005-08-18,18.7220458984375
2005-08-19,18.815698623657227
2005-08-22,19.492557525634766
2005-08-23,19.892704010009766
2005-08-24,19.696895599365234
2005-08-25,19.760738372802734
2005-08-26,19.309505462646484
2005-08-29,19.7564754486084
2005-08-30,20.037443161010742
2005-08-31,20.08852195739746
2005-09-01,19.739459991455078
2005-09-02,19.760738372802734
2005-09-06,19.743722915649414
2005-09-07,19.77777099609375
2005-09-08,20.169410705566406
2005-09-09,20.395030975341797
2005-09-12,20.275835037231445
2005-09-13,19.86716651916504
2005-09-14,19.39890480041504
2005-09-15,19.24565315246582
2005-09-16,20.06723976135254
2005-09-19,19.66709327697754
2005-09-20,19.377613067626953
2005-09-21,19.254165649414062
2005-09-22,18.513458251953125
2005-09-23,18.985979080200195
2005-09-26,18.93489646911621
2005-09-27,18.63265609741211
2005-09-28,19.01577377319336
2005-09-29,18.794418334960938
2005-09-30,19.628772735595703
2005-10-03,19.624526977539062
2005-10-04,19.577701568603516
2005-10-05,19.06260108947754
2005-10-06,18.666711807250977
2005-10-07,18.696510314941406
2005-10-10,18.407033920288086
2005-10-11,18.177160263061523
2005-10-12,17.904720306396484
2005-10-13,18.49217414855957
2005-10-14,18.534746170043945
2005-10-17,18.76887321472168
2005-10-18,18.709274291992188
2005-10-19,19.15626335144043
2005-10-20,19.215856552124023
2005-10-21,19.377613067626953
2005-10-24,19.850135803222656
2005-10-25,19.73519515991211
2005-10-26,19.36484718322754
2005-10-27,18.513458251953125
2005-10-28,18.90083885192871
2005-10-31,19.7564754486084
2005-11-01,19.42019271850586
2005-11-02,20.050207138061523
2005-11-03,20.403539657592773
2005-11-04,20.773897171020508
2005-11-07,20.816469192504883
2005-11-08,20.88031768798828
2005-11-09,21.054851531982422
2005-11-10,21.659337997436523
2005-11-11,21.186824798583984
2005-11-14,21.178302764892578
2005-11-15,21.04208755493164
2005-11-16,21.084653854370117
2005-11-17,21.49332046508789
2005-11-18,24.281625747680664
2005-11-21,24.073030471801758
2005-11-22,24.132625579833984
2005-11-23,23.728206634521484
2005-11-25,23.958087921142578
2005-11-28,24.239044189453125
2005-11-29,23.31528663635254
2005-11-30,23.643083572387695
2005-12-01,24.766910552978516
2005-12-02,25.03510284423828
2005-12-05,25.16281509399414
2005-12-06,25.0861873626709
2005-12-07,24.651973724365234
2005-12-08,24.47743797302246
2005-12-09,25.499109268188477
2005-12-12,25.520389556884766
2005-12-13,25.252197265625
2005-12-14,25.277742385864258
2005-12-15,25.03935432434082
2005-12-16,25.375661849975586
2005-12-19,24.71582794189453
2005-12-20,25.098953247070312
2005-12-21,23.591997146606445
2005-12-22,24.153919219970703
2005-12-23,24.239044189453125
2005-12-27,23.932546615600586
2005-12-28,24.14539337158203
2005-12-29,24.10282325744629
2005-12-30,23.87721061706543
2006-01-03,24.76265525817871
2006-01-04,24.6136531829834
2006-01-05,25.609785079956055
2006-01-06,26.129133224487305
2006-01-09,26.418601989746094
2006-01-10,27.670150756835938
2006-01-11,28.457685470581055
2006-01-12,27.223163604736328
2006-01-13,27.44026756286621
2006-01-17,26.80173110961914
2006-01-18,27.223163604736328
2006-01-19,27.71271324157715
2006-01-20,26.567594528198242
2006-01-23,26.810237884521484
2006-01-24,27.772310256958008
2006-01-25,27.36790657043457
2006-01-26,28.138416290283203
2006-01-27,30.071063995361328
2006-01-30,29.326101303100586
2006-01-31,29.126022338867188
2006-02-01,28.81952667236328
2006-02-02,28.908920288085938
2006-02-03,28.270376205444336
2006-02-06,28.95149040222168
2006-02-07,28.495990753173828
2006-02-08,28.840795516967773
2006-02-09,29.266502380371094
2006-02-10,28.58539581298828
2006-02-13,26.959238052368164
2006-02-14,27.350873947143555
2006-02-15,27.231685638427734
2006-02-16,27.874481201171875
2006-02-17,27.125261306762695
2006-02-21,26.520771026611328
2006-02-22,27.384937286376953
2006-02-23,26.74639129638672
2006-02-24,26.520771026611328
2006-02-27,26.56334686279297
2006-02-28,26.061023712158203
2006-03-01,27.746774673461914
2006-03-02,27.597776412963867
2006-03-03,27.23593521118164
2006-03-06,26.533550262451172
2006-03-07,25.098953247070312
2006-03-08,25.290515899658203
2006-03-09,24.945701599121094
2006-03-10,24.31993293762207
2006-03-13,24.2475643157959
2006-03-14,24.988277435302734
2006-03-15,24.63920783996582
2006-03-16,23.51962661743164
2006-03-17,23.076908111572266
2006-03-20,23.78782081604004
2006-03-21,23.281234741210938
2006-03-22,23.25569725036621
2006-03-23,24.16668128967285
2006-03-24,24.592374801635742
2006-03-27,24.362497329711914
2006-03-28,23.306777954101562
2006-03-29,23.583478927612305
2006-03-30,23.404693603515625
2006-03-31,23.03007698059082
2006-04-03,23.7154483795166
2006-04-04,23.443010330200195
2006-04-05,24.677513122558594
2006-04-06,25.618305206298828
2006-04-07,25.430997848510742
2006-04-10,24.830768585205078
2006-04-11,24.0474853515625
2006-04-12,24.05599594116211
2006-04-13,24.494468688964844
2006-04-17,24.170940399169922
2006-04-18,25.16281509399414
2006-04-19,25.920541763305664
2006-04-20,25.963117599487305
2006-04-21,24.515748977661133
2006-04-24,24.05599594116211
2006-04-25,23.804841995239258
2006-04-26,23.562198638916016
2006-04-27,23.92403793334961
2006-04-28,24.302900314331055
2006-05-01,23.740991592407227
2006-05-02,23.353605270385742
2006-05-03,23.732473373413086
2006-05-04,24.281625747680664
2006-05-05,24.651973724365234
2006-05-08,24.315673828125
2006-05-09,24.1496524810791
2006-05-10,23.843156814575195
2006-05-11,23.166292190551758
2006-05-12,23.306777954101562
2006-05-15,22.16591453552246
2006-05-16,21.395414352416992
2006-05-17,21.4379825592041
2006-05-18,21.161273956298828
2006-05-19,23.932546615600586
2006-05-22,22.566068649291992
2006-05-23,22.212739944458008
2006-05-24,21.82109832763672
2006-05-25,21.110198974609375
2006-05-26,21.118709564208984
2006-05-30,19.926759719848633
2006-05-31,20.292861938476562
2006-06-01,21.122970581054688
2006-06-02,21.361351013183594
2006-06-05,20.982486724853516
2006-06-06,20.624910354614258
2006-06-07,20.32691764831543
2006-06-08,20.033191680908203
2006-06-09,20.22049903869629
2006-06-12,19.926759719848633
2006-06-13,19.939537048339844
2006-06-14,20.744098663330078
2006-06-15,22.216997146606445
2006-06-16,22.404306411743164
2006-06-19,22.331933975219727
2006-06-20,21.484798431396484
2006-06-21,21.778533935546875
2006-06-22,21.965845108032227
2006-06-23,21.87217903137207
2006-06-26,22.093551635742188
2006-06-27,18.790164947509766
2006-06-28,18.015396118164062
2006-06-29,19.17753791809082
2006-06-30,18.871047973632812
2006-07-03,19.088144302368164
2006-07-05,17.585445404052734
2006-07-06,17.55138397216797
2006-07-07,17.764225006103516
2006-07-10,16.75108528137207
2006-07-11,17.4151668548584
2006-07-12,17.215089797973633
2006-07-13,16.580806732177734
2006-07-14,16.189163208007812
2006-07-17,16.31687355041504
2006-07-18,15.605958938598633
2006-07-19,15.891178131103516
2006-07-20,15.546366691589355
2006-07-21,14.367191314697266
2006-07-24,14.571521759033203
2006-07-25,14.754578590393066
2006-07-26,14.76308536529541
2006-07-27,15.222840309143066
2006-07-28,15.588939666748047
2006-07-31,15.793272972106934
2006-08-01,15.35054874420166
2006-08-02,15.71665096282959
2006-08-03,15.614472389221191
2006-08-04,15.776248931884766
2006-08-07,15.325007438659668
2006-08-08,14.771601676940918
2006-08-09,15.027019500732422
2006-08-10,15.325007438659668
2006-08-11,14.975934982299805
2006-08-14,14.882283210754395
