Date,GPC
2003-09-19,16.389984130859375
2003-09-22,16.270570755004883
2003-09-23,16.190967559814453
2003-09-24,15.977002143859863
2003-09-25,15.967050552368164
2003-09-26,15.807828903198242
2003-09-29,15.947147369384766
2003-09-30,15.912322044372559
2003-10-01,15.947147369384766
2003-10-02,15.92226791381836
2003-10-03,16.086469650268555
2003-10-06,16.18100929260254
2003-10-07,16.176034927368164
2003-10-08,16.156129837036133
2003-10-09,16.260622024536133
2003-10-10,16.255643844604492
2003-10-13,16.215829849243164
2003-10-14,16.16111183166504
2003-10-15,16.12129783630371
2003-10-16,16.12129783630371
2003-10-17,16.036710739135742
2003-10-20,15.92226791381836
2003-10-21,15.942179679870605
2003-10-22,15.82275676727295
2003-10-23,15.817790985107422
2003-10-24,15.872515678405762
2003-10-27,15.932229042053223
2003-10-28,15.972028732299805
2003-10-29,15.952125549316406
2003-10-30,15.872515678405762
2003-10-31,15.832715034484863
2003-11-03,15.972028732299805
2003-11-04,16.10637855529785
2003-11-05,16.061588287353516
2003-11-06,15.977002143859863
2003-11-07,15.907339096069336
2003-11-10,15.613781929016113
2003-11-11,15.564023971557617
2003-11-12,15.773001670837402
2003-11-13,15.65358829498291
2003-11-14,15.573973655700684
2003-11-17,15.47445297241211
2003-11-18,15.320209503173828
2003-11-19,15.394842147827148
2003-11-20,15.315239906311035
2003-11-21,15.4595308303833
2003-11-24,15.698372840881348
2003-11-25,15.773001670837402
2003-11-26,15.792902946472168
2003-11-28,15.663535118103027
2003-12-01,15.797882080078125
2003-12-02,15.98695182800293
2003-12-03,16.099943161010742
2003-12-04,16.104970932006836
2003-12-05,16.145143508911133
2003-12-08,16.361085891723633
2003-12-09,16.310861587524414
2003-12-10,16.24558448791504
2003-12-11,16.486631393432617
2003-12-12,16.637277603149414
2003-12-15,16.612171173095703
2003-12-16,16.57701873779297
2003-12-17,16.471561431884766
2003-12-18,16.65234375
2003-12-19,16.632266998291016
2003-12-22,16.66741180419922
2003-12-23,16.65234375
2003-12-24,16.571998596191406
2003-12-26,16.582048416137695
2003-12-29,16.6171932220459
2003-12-30,16.592084884643555
2003-12-31,16.67243194580078
2004-01-02,16.587066650390625
2004-01-05,16.80802345275879
2004-01-06,16.747751235961914
2004-01-07,16.74274444580078
2004-01-08,16.772871017456055
2004-01-09,16.597105026245117
2004-01-12,16.521780014038086
2004-01-13,16.366098403930664
2004-01-14,16.44645118713379
2004-01-15,16.386186599731445
2004-01-16,16.3962345123291
2004-01-20,16.135103225708008
2004-01-21,16.34099578857422
2004-01-22,16.34099578857422
2004-01-23,16.280723571777344
2004-01-26,16.692520141601562
2004-01-27,16.662385940551758
2004-01-28,16.737714767456055
2004-01-29,16.622215270996094
2004-01-30,16.55191421508789
2004-02-02,16.566972732543945
2004-02-03,16.67243194580078
2004-02-04,16.627243041992188
2004-02-05,16.566972732543945
2004-02-06,16.883358001708984
2004-02-09,16.958681106567383
2004-02-10,17.039024353027344
2004-02-11,17.03400421142578
2004-02-12,17.023962020874023
2004-02-13,17.02898406982422
2004-02-17,17.244918823242188
2004-02-18,17.310205459594727
2004-02-19,17.380517959594727
2004-02-20,17.330291748046875
2004-02-23,17.425710678100586
2004-02-24,17.460859298706055
2004-02-25,17.385530471801758
2004-02-26,17.32526969909668
2004-02-27,17.440773010253906
2004-03-01,17.551250457763672
2004-03-02,17.551250457763672
2004-03-03,17.5107364654541
2004-03-04,17.515796661376953
2004-03-05,17.541120529174805
2004-03-08,17.4094181060791
2004-03-09,17.373964309692383
2004-03-10,17.080177307128906
2004-03-11,16.837045669555664
2004-03-12,17.019393920898438
2004-03-15,16.776264190673828
2004-03-16,16.88770294189453
2004-03-17,17.095382690429688
2004-03-18,16.867435455322266
2004-03-19,16.796524047851562
2004-03-22,16.690149307250977
2004-03-23,16.614173889160156
2004-03-24,16.58884048461914
2004-03-25,16.66482162475586
2004-03-26,16.558448791503906
2004-03-29,16.614173889160156
2004-03-30,16.705347061157227
2004-03-31,16.57364845275879
2004-04-01,16.57364845275879
2004-04-02,16.644559860229492
2004-04-05,16.918088912963867
2004-04-06,16.88770294189453
2004-04-07,16.745866775512695
2004-04-08,16.80664825439453
2004-04-12,16.968740463256836
2004-04-13,16.953548431396484
2004-04-14,16.88770294189453
2004-04-15,17.723474502563477
2004-04-16,18.224931716918945
2004-04-19,18.52885627746582
2004-04-20,18.427547454833984
2004-04-21,18.538982391357422
2004-04-22,18.726404190063477
2004-04-23,18.59977912902832
2004-04-26,18.579511642456055
2004-04-27,18.58456802368164
2004-04-28,18.37183380126953
2004-04-29,18.189476013183594
2004-04-30,18.13376808166504
2004-05-03,18.295848846435547
2004-05-04,18.29078483581543
2004-05-05,18.255329132080078
2004-05-06,18.316116333007812
2004-05-07,18.042585372924805
2004-05-10,18.088163375854492
2004-05-11,18.21986961364746
2004-05-12,18.295848846435547
2004-05-13,18.214807510375977
2004-05-14,18.361698150634766
2004-05-17,18.194541931152344
2004-05-18,18.265464782714844
2004-05-19,18.463003158569336
2004-05-20,18.473134994506836
2004-05-21,18.523786544799805
2004-05-24,18.508602142333984
2004-05-25,18.75679588317871
2004-05-26,18.96446418762207
2004-05-27,18.94927978515625
2004-05-28,19.06577491760254
2004-06-01,19.202543258666992
2004-06-02,19.704004287719727
2004-06-03,19.881288528442383
2004-06-04,19.987655639648438
2004-06-07,20.235855102539062
2004-06-08,20.352357864379883
2004-06-09,20.066572189331055
2004-06-10,20.015535354614258
2004-06-14,19.85222816467285
2004-06-15,20.0767822265625
2004-06-16,20.092079162597656
2004-06-17,20.056364059448242
2004-06-18,20.168638229370117
2004-06-21,20.071670532226562
2004-06-22,20.066572189331055
2004-06-23,20.183944702148438
2004-06-24,20.102294921875
2004-06-25,20.260498046875
2004-06-28,20.388078689575195
2004-06-29,20.265602111816406
2004-06-30,20.25029182434082
2004-07-01,20.11250114440918
2004-07-02,19.73485565185547
2004-07-06,19.37250518798828
2004-07-07,19.326576232910156
2004-07-08,19.08160972595215
2004-07-09,19.35209083557129
2004-07-12,19.290851593017578
2004-07-13,19.301054000854492
2004-07-14,19.31636619567871
2004-07-15,19.341890335083008
2004-07-16,19.13265037536621
2004-07-19,19.13775634765625
2004-07-20,19.27043914794922
2004-07-21,19.096921920776367
2004-07-22,19.045896530151367
2004-07-23,19.142858505249023
2004-07-26,19.02036476135254
2004-07-27,19.08160972595215
2004-07-28,19.2296142578125
2004-07-29,19.290851593017578
2004-07-30,19.255128860473633
2004-08-02,19.48478889465332
2004-08-03,19.290851593017578
2004-08-04,19.219406127929688
2004-08-05,18.9132022857666
2004-08-06,18.515140533447266
2004-08-09,18.68865203857422
2004-08-10,18.97443962097168
2004-08-11,19.045896530151367
2004-08-12,18.97954559326172
2004-08-13,18.785619735717773
2004-08-16,19.13265037536621
2004-08-17,19.36739730834961
2004-08-18,19.39292335510254
2004-08-19,19.2296142578125
2004-08-20,19.438844680786133
2004-08-23,19.39292335510254
2004-08-24,19.443950653076172
2004-08-25,19.597064971923828
2004-08-26,19.459266662597656
2004-08-27,19.464366912841797
2004-08-30,19.382709503173828
2004-08-31,19.346994400024414
2004-09-01,19.336788177490234
2004-09-02,19.37761116027832
2004-09-03,19.387826919555664
2004-09-07,19.443950653076172
2004-09-08,19.50567626953125
2004-09-09,19.387371063232422
2004-09-10,19.19190216064453
2004-09-13,19.418237686157227
2004-09-14,19.2999210357666
2004-09-15,19.289648056030273
2004-09-16,19.490251541137695
2004-09-17,19.56226921081543
2004-09-20,19.495397567749023
2004-09-21,19.541696548461914
2004-09-22,19.315364837646484
2004-09-23,19.248485565185547
2004-09-24,19.25876808166504
2004-09-27,19.140457153320312
2004-09-28,19.289648056030273
2004-09-29,19.3770809173584
2004-09-30,19.742307662963867
2004-10-01,20.107521057128906
2004-10-04,20.08180046081543
2004-10-05,20.03549575805664
2004-10-06,20.128101348876953
2004-10-07,19.906906127929688
2004-10-08,19.865758895874023
2004-10-11,20.004636764526367
2004-10-12,19.582839965820312
2004-10-13,19.60342025756836
2004-10-14,18.883270263671875
2004-10-15,20.472740173339844
2004-10-18,20.55504035949707
2004-10-19,20.22068214416504
2004-10-20,20.056079864501953
2004-10-21,20.025211334228516
2004-10-22,19.752595901489258
2004-10-25,19.85545539855957
2004-10-26,19.906906127929688
2004-10-27,20.29783821105957
2004-10-28,20.462444305419922
2004-10-29,20.519033432006836
2004-11-01,20.524171829223633
2004-11-02,20.729930877685547
2004-11-03,20.981985092163086
2004-11-04,21.55810546875
2004-11-05,21.691843032836914
2004-11-08,21.547805786132812
2004-11-09,21.743270874023438
2004-11-10,21.717552185058594
2004-11-11,22.01076316833496
2004-11-12,22.159931182861328
2004-11-15,22.005611419677734
2004-11-16,22.0416316986084
2004-11-17,22.334827423095703
2004-11-18,22.54058074951172
2004-11-19,22.026185989379883
2004-11-22,21.964462280273438
2004-11-23,22.067350387573242
2004-11-24,22.113651275634766
2004-11-26,22.221660614013672
2004-11-29,22.370834350585938
2004-11-30,22.329681396484375
2004-12-01,22.597164154052734
2004-12-02,22.628028869628906
2004-12-03,22.628028869628906
2004-12-06,22.370834350585938
2004-12-07,22.180522918701172
2004-12-08,22.17015838623047
2004-12-09,21.786840438842773
2004-12-10,21.838634490966797
2004-12-13,22.1597900390625
2004-12-14,22.351444244384766
2004-12-15,22.506845474243164
2004-12-16,22.299650192260742
2004-12-17,22.035476684570312
2004-12-20,22.27374839782715
2004-12-21,22.44986343383789
2004-12-22,22.60527229309082
2004-12-23,22.69851303100586
2004-12-27,22.496492385864258
2004-12-28,22.776201248168945
2004-12-29,22.734758377075195
2004-12-30,22.82282257080078
2004-12-31,22.82282257080078
2005-01-03,22.59490394592285
2005-01-04,22.387712478637695
2005-01-05,22.139083862304688
2005-01-06,22.190874099731445
2005-01-07,22.0406551361084
2005-01-10,22.253028869628906
2005-01-11,22.139083862304688
2005-01-12,22.211593627929688
2005-01-13,21.98368263244629
2005-01-14,22.27374839782715
2005-01-18,22.44986343383789
2005-01-19,22.139083862304688
2005-01-20,22.045833587646484
2005-01-21,21.931869506835938
2005-01-24,21.8127384185791
2005-01-25,21.859355926513672
2005-01-26,21.957782745361328
2005-01-27,21.792016983032227
2005-01-28,21.802377700805664
2005-01-31,21.926706314086914
2005-02-01,22.118349075317383
2005-02-02,22.496492385864258
2005-02-03,22.703685760498047
2005-02-04,23.118080139160156
2005-02-07,23.08181381225586
2005-02-08,23.154342651367188
2005-02-09,22.859085083007812
2005-02-10,22.833192825317383
2005-02-11,22.610443115234375
2005-02-14,22.760665893554688
2005-02-15,22.7451229095459
2005-02-16,22.853900909423828
2005-02-17,22.859085083007812
2005-02-18,22.926420211791992
2005-02-22,22.268573760986328
2005-02-23,22.817651748657227
2005-02-24,23.05074119567871
2005-02-25,22.22713851928711
2005-02-28,22.418792724609375
2005-03-01,22.522384643554688
2005-03-02,22.62598991394043
2005-03-03,22.703685760498047
2005-03-04,22.734758377075195
2005-03-07,22.672611236572266
2005-03-08,22.688140869140625
2005-03-09,22.533201217651367
2005-03-10,22.79927635192871
2005-03-11,22.653181076049805
2005-03-14,22.919267654418945
2005-03-15,22.788841247558594
2005-03-16,22.58015251159668
2005-03-17,22.57494354248047
2005-03-18,22.115825653076172
2005-03-21,22.03754425048828
2005-03-22,21.964515686035156
2005-03-23,22.04277801513672
2005-03-24,22.157560348510742
2005-03-28,21.917560577392578
2005-03-29,22.094953536987305
2005-03-30,22.48102569580078
2005-03-31,22.68970489501953
2005-04-01,22.684490203857422
2005-04-04,22.653181076049805
2005-04-05,22.835798263549805
2005-04-06,22.898393630981445
2005-04-07,22.976661682128906
2005-04-08,22.981882095336914
2005-04-11,22.966222763061523
2005-04-12,23.19056510925293
2005-04-13,22.898393630981445
2005-04-14,22.731443405151367
2005-04-15,22.30885124206543
2005-04-18,22.585359573364258
2005-04-19,22.538406372070312
2005-04-20,22.298431396484375
2005-04-21,22.74710464477539
2005-04-22,22.517545700073242
2005-04-25,22.527976989746094
2005-04-26,22.34537696838379
2005-04-27,22.40798568725586
2005-04-28,22.147119522094727
2005-04-29,22.38189125061035
2005-05-02,22.329729080200195
2005-05-03,22.319286346435547
2005-05-04,22.538406372070312
2005-05-05,22.38711929321289
2005-05-06,22.324504852294922
2005-05-09,22.329729080200195
2005-05-10,22.24103546142578
2005-05-11,22.329729080200195
2005-05-12,22.089725494384766
2005-05-13,21.938434600830078
2005-05-16,22.23059844970703
2005-05-17,22.24103546142578
2005-05-18,22.543630599975586
2005-05-19,22.48102569580078
2005-05-20,22.47579574584961
2005-05-23,22.741878509521484
2005-05-24,22.726226806640625
2005-05-25,22.50710678100586
2005-05-26,22.538406372070312
2005-05-27,22.590579986572266
2005-05-31,22.413196563720703
2005-06-01,22.486234664916992
2005-06-02,22.355812072753906
2005-06-03,22.19407844543457
2005-06-06,22.214942932128906
2005-06-07,22.319286346435547
2005-06-08,22.215744018554688
2005-06-09,22.257801055908203
2005-06-10,22.310352325439453
2005-06-13,22.425973892211914
2005-06-14,22.730806350708008
2005-06-15,22.688764572143555
2005-06-16,22.588899612426758
2005-06-17,22.578393936157227
2005-06-20,22.546859741210938
2005-06-21,22.494306564331055
2005-06-22,22.47327995300293
2005-06-23,22.02129554748535
2005-06-24,21.679668426513672
2005-06-27,21.537761688232422
2005-06-28,21.80054473876953
2005-06-29,21.83734130859375
2005-06-30,21.595579147338867
2005-07-01,21.7900447845459
2005-07-05,21.805816650390625
2005-07-06,21.63762855529785
2005-07-07,21.805816650390625
2005-07-08,22.115896224975586
2005-07-11,22.20524024963379
2005-07-12,22.126401901245117
2005-07-13,22.284072875976562
2005-07-14,22.341882705688477
2005-07-15,22.44701385498047
2005-07-18,22.389184951782227
2005-07-19,23.151264190673828
2005-07-20,23.755661010742188
2005-07-21,23.78719711303711
2005-07-22,24.04998016357422
2005-07-25,23.992185592651367
2005-07-26,24.297012329101562
2005-07-27,24.14984130859375
2005-07-28,24.218175888061523
2005-07-29,24.065753936767578
2005-08-01,24.28122901916504
2005-08-02,24.438905715942383
2005-08-03,24.428394317626953
2005-08-04,24.160362243652344
2005-08-05,23.897581100463867
2005-08-08,23.855520248413086
2005-08-09,24.034210205078125
2005-08-10,23.96062660217285
2005-08-11,24.013195037841797
2005-08-12,23.755661010742188
2005-08-15,23.823986053466797
2005-08-16,23.419294357299805
2005-08-17,23.450836181640625
2005-08-18,23.398279190063477
2005-08-19,23.419294357299805
2005-08-22,23.524423599243164
2005-08-23,23.471866607666016
2005-08-24,23.30893325805664
2005-08-25,23.619022369384766
2005-08-26,23.393022537231445
2005-08-29,23.682090759277344
2005-08-30,23.477113723754883
2005-08-31,24.081514358520508
2005-09-01,23.88704490661621
2005-09-02,23.7136173248291
2005-09-06,24.270732879638672
2005-09-07,24.07123374938965
2005-09-08,23.93364906311035
2005-09-09,24.140010833740234
2005-09-12,24.27760124206543
2005-09-13,24.22467613220215
2005-09-14,23.970705032348633
2005-09-15,23.997154235839844
2005-09-16,23.923059463500977
2005-09-19,23.441537857055664
2005-09-20,23.118745803833008
2005-09-21,22.7430477142334
2005-09-22,22.77480125427246
2005-09-23,22.77480125427246
2005-09-26,22.658388137817383
2005-09-27,22.727182388305664
2005-09-28,22.584308624267578
2005-09-29,22.60546875
2005-09-30,22.700719833374023
2005-10-03,22.753643035888672
2005-10-04,22.658388137817383
2005-10-05,22.277395248413086
2005-10-06,22.213895797729492
2005-10-07,22.309146881103516
2005-10-10,22.113357543945312
2005-10-11,22.145103454589844
2005-10-12,22.134519577026367
2005-10-13,22.160978317260742
2005-10-14,22.208606719970703
2005-10-17,22.118648529052734
2005-10-18,22.192739486694336
2005-10-19,22.38323402404785
2005-10-20,22.356769561767578
2005-10-21,22.541973114013672
2005-10-24,23.02880096435547
2005-10-25,22.843595504760742
2005-10-26,22.721893310546875
2005-10-27,22.43086051940918
2005-10-28,23.00762939453125
2005-10-31,23.47858428955078
2005-11-01,23.557952880859375
2005-11-02,23.642621994018555
2005-11-03,23.626741409301758
2005-11-04,23.5473690032959
2005-11-07,23.780200958251953
2005-11-08,23.589706420898438
2005-11-09,23.6531982421875
2005-11-10,24.07123374938965
2005-11-11,23.949525833129883
2005-11-14,23.69024085998535
2005-11-15,23.46799659729004
2005-11-16,23.441537857055664
2005-11-17,23.557952880859375
2005-11-18,23.65849494934082
2005-11-21,23.647905349731445
2005-11-22,23.81723976135254
2005-11-23,23.621440887451172
2005-11-25,23.557952880859375
2005-11-28,23.46270179748535
2005-11-29,23.52090835571289
2005-11-30,23.44683265686035
2005-12-01,23.552658081054688
2005-12-02,23.531496047973633
2005-12-05,23.351577758789062
2005-12-06,23.28278923034668
2005-12-07,23.284385681152344
2005-12-08,23.2470760345459
2005-12-09,23.316356658935547
2005-12-12,23.231082916259766
2005-12-13,23.343013763427734
2005-12-14,23.433616638183594
2005-12-15,23.28972625732422
2005-12-16,23.353668212890625
2005-12-19,23.279062271118164
2005-12-20,23.20978355407715
2005-12-21,23.28972625732422
2005-12-22,23.465585708618164
2005-12-23,23.46025276184082
2005-12-27,23.33236312866211
2005-12-28,23.486906051635742
2005-12-29,23.518884658813477
2005-12-30,23.406970977783203
2006-01-03,23.561508178710938
2006-01-04,23.588159561157227
2006-01-05,23.6414737701416
2006-01-06,23.636138916015625
2006-01-09,23.636138916015625
2006-01-10,23.508224487304688
2006-01-11,23.49224853515625
2006-01-12,23.353668212890625
2006-01-13,23.657445907592773
2006-01-17,23.412290573120117
2006-01-18,23.375
2006-01-19,23.444278717041016
2006-01-20,22.64485740661621
