Date,FCX
2009-12-31,28.72745704650879
2010-01-04,29.861682891845703
2010-01-05,30.04057502746582
2010-01-06,31.23917579650879
2010-01-07,30.64167022705078
2010-01-08,31.521846771240234
2010-01-11,31.518260955810547
2010-01-12,30.330387115478516
2010-01-13,30.8787841796875
2010-01-14,30.495269775390625
2010-01-15,30.215681076049805
2010-01-19,30.323192596435547
2010-01-20,29.936107635498047
2010-01-21,27.34107780456543
2010-01-22,26.606290817260742
2010-01-25,26.738910675048828
2010-01-26,25.80340576171875
2010-01-27,25.538179397583008
2010-01-28,24.667192459106445
2010-01-29,23.903722763061523
2010-02-01,25.6600399017334
2010-02-02,25.989797592163086
2010-02-03,25.255006790161133
2010-02-04,23.921642303466797
2010-02-05,25.172571182250977
2010-02-08,24.803380966186523
2010-02-09,25.656444549560547
2010-02-10,25.459314346313477
2010-02-11,26.584781646728516
2010-02-12,26.409168243408203
2010-02-16,27.21921157836914
2010-02-17,26.925291061401367
2010-02-18,27.45577621459961
2010-02-19,27.656490325927734
2010-02-22,27.326723098754883
2010-02-23,26.394807815551758
2010-02-24,26.050724029541016
2010-02-25,26.5489501953125
2010-02-26,26.939626693725586
2010-03-01,27.402009963989258
2010-03-02,27.95040512084961
2010-03-03,28.402029037475586
2010-03-04,28.25865936279297
2010-03-05,28.928918838500977
2010-03-08,28.89666748046875
2010-03-09,28.58841323852539
2010-03-10,28.70310401916504
2010-03-11,28.853654861450195
2010-03-12,28.86440086364746
2010-03-15,28.91099739074707
2010-03-16,29.45940399169922
2010-03-17,29.115314483642578
2010-03-18,28.77121353149414
2010-03-19,28.140371322631836
2010-03-22,28.60274887084961
2010-03-23,29.065120697021484
2010-03-24,28.599163055419922
2010-03-25,27.925317764282227
2010-03-26,28.376934051513672
2010-03-29,29.706716537475586
2010-03-30,29.98630142211914
2010-03-31,29.943273544311523
2010-04-01,30.92536735534668
2010-04-05,31.301734924316406
2010-04-06,31.301734924316406
2010-04-07,30.799930572509766
2010-04-08,30.842945098876953
2010-04-09,30.706741333007812
2010-04-12,30.251523971557617
2010-04-13,30.438241958618164
2010-04-14,30.650089263916016
2010-04-15,30.24076271057129
2010-04-16,29.149192810058594
2010-04-19,29.01273536682129
2010-04-20,29.01273536682129
2010-04-21,28.154563903808594
2010-04-22,28.905019760131836
2010-04-23,28.567493438720703
2010-04-26,28.869112014770508
2010-04-27,27.34307098388672
2010-04-28,27.46514320373535
2010-04-29,27.906810760498047
2010-04-30,27.120445251464844
2010-05-03,26.477718353271484
2010-05-04,25.310741424560547
2010-05-05,25.292789459228516
2010-05-06,24.786508560180664
2010-05-07,24.26944923400879
2010-05-10,26.032470703125
2010-05-11,25.22097396850586
2010-05-12,26.21200942993164
2010-05-13,25.748809814453125
2010-05-14,25.034263610839844
2010-05-17,24.405885696411133
2010-05-18,24.183277130126953
2010-05-19,24.30535316467285
2010-05-20,22.84393882751465
2010-05-21,24.061187744140625
2010-05-24,23.540538787841797
2010-05-25,24.280216217041016
2010-05-26,23.910375595092773
2010-05-27,25.519004821777344
2010-05-28,25.15275764465332
2010-06-01,23.874469757080078
2010-06-02,24.782915115356445
2010-06-03,23.75956916809082
2010-06-04,22.553102493286133
2010-06-07,21.062963485717773
2010-06-08,22.075531005859375
2010-06-09,21.81341552734375
2010-06-10,23.109663009643555
2010-06-11,23.314315795898438
2010-06-14,23.432819366455078
2010-06-15,24.07554817199707
2010-06-16,24.068370819091797
2010-06-17,23.63030242919922
2010-06-18,23.66262435913086
2010-06-21,24.445388793945312
2010-06-22,23.40768051147461
2010-06-23,23.36100196838379
2010-06-24,22.779306411743164
2010-06-25,23.903194427490234
2010-06-28,23.21738052368164
2010-06-29,21.928314208984375
2010-06-30,21.231721878051758
2010-07-01,20.890609741210938
2010-07-02,21.019872665405273
2010-07-06,21.25326919555664
2010-07-07,22.606958389282227
2010-07-08,22.67876625061035
2010-07-09,23.69135093688965
2010-07-12,22.7003231048584
2010-07-13,23.133255004882812
2010-07-14,22.967294692993164
2010-07-15,22.790510177612305
2010-07-16,21.675703048706055
2010-07-19,21.95710563659668
2010-07-20,23.205408096313477
2010-07-21,23.833166122436523
2010-07-22,24.81449317932129
2010-07-23,25.644285202026367
2010-07-26,25.702014923095703
2010-07-27,25.193315505981445
2010-07-28,25.39174461364746
2010-07-29,25.52161979675293
2010-07-30,25.81024169921875
2010-08-02,26.986400604248047
2010-08-03,26.70858383178711
2010-08-04,27.058549880981445
2010-08-05,26.723026275634766
2010-08-06,26.9178409576416
2010-08-09,26.961139678955078
2010-08-10,26.412750244140625
2010-08-11,25.269079208374023
2010-08-12,25.39534568786621
2010-08-13,25.279897689819336
2010-08-16,25.481931686401367
2010-08-17,26.275646209716797
2010-08-18,26.416353225708008
2010-08-19,26.0086669921875
2010-08-20,25.748920440673828
2010-08-23,25.384525299072266
2010-08-24,24.190338134765625
2010-08-25,24.049633026123047
2010-08-26,24.211990356445312
2010-08-27,25.687580108642578
2010-08-30,25.384525299072266
2010-08-31,25.972593307495117
2010-09-01,27.487871170043945
2010-09-02,27.765682220458984
2010-09-03,28.33931541442871
2010-09-07,28.090368270874023
2010-09-08,28.552169799804688
2010-09-09,28.1986083984375
2010-09-10,28.61351203918457
2010-09-13,29.504638671875
2010-09-14,29.381967544555664
2010-09-15,29.36754035949707
2010-09-16,29.48659896850586
2010-09-17,29.48299789428711
2010-09-20,30.071062088012695
2010-09-21,29.941177368164062
2010-09-22,30.489566802978516
2010-09-23,30.388547897338867
2010-09-24,31.247207641601562
2010-09-27,31.229162216186523
2010-09-28,31.398731231689453
2010-09-29,31.099285125732422
2010-09-30,30.80706214904785
2010-10-01,32.156368255615234
2010-10-04,31.470884323120117
2010-10-05,32.8959846496582
2010-10-06,33.776283264160156
2010-10-07,32.975341796875
2010-10-08,34.458152770996094
2010-10-11,34.41124725341797
2010-10-12,34.429290771484375
2010-10-13,35.85887908935547
2010-10-14,35.8263053894043
2010-10-15,35.486083984375
2010-10-18,34.852745056152344
2010-10-19,33.55707550048828
2010-10-20,34.50890350341797
2010-10-21,34.899784088134766
2010-10-22,34.03841781616211
2010-10-25,34.76948928833008
2010-10-26,35.5693359375
2010-10-27,34.563194274902344
2010-10-28,34.5595817565918
2010-10-29,34.306243896484375
2010-11-01,34.831016540527344
2010-11-02,35.344947814941406
2010-11-03,35.13864517211914
2010-11-04,37.59970474243164
2010-11-05,37.94353103637695
2010-11-08,38.102760314941406
2010-11-09,37.150917053222656
2010-11-10,37.75894546508789
2010-11-11,39.090789794921875
2010-11-12,37.610557556152344
2010-11-15,36.91566848754883
2010-11-16,35.32685470581055
2010-11-17,35.04817199707031
2010-11-18,36.137550354003906
2010-11-19,36.843284606933594
2010-11-22,36.91929244995117
2010-11-23,35.721343994140625
2010-11-24,36.4524040222168
2010-11-26,35.439048767089844
2010-11-29,36.662322998046875
2010-11-30,36.66956329345703
2010-12-01,38.17876434326172
2010-12-02,38.956886291503906
2010-12-03,39.43100357055664
2010-12-06,39.77481460571289
2010-12-07,40.03902816772461
2010-12-08,39.3043327331543
2010-12-09,40.04989242553711
2010-12-10,40.84972381591797
2010-12-13,41.81242752075195
2010-12-14,41.55546569824219
2010-12-15,40.552940368652344
2010-12-16,40.69538116455078
2010-12-17,41.524322509765625
2010-12-20,41.64482498168945
2010-12-21,42.43361282348633
2010-12-22,42.50300216674805
2010-12-23,43.15300369262695
2010-12-27,43.31369400024414
2010-12-28,43.193180084228516
2010-12-29,43.51089096069336
2010-12-30,43.43785858154297
2010-12-31,43.854156494140625
2011-01-03,43.667930603027344
2011-01-04,43.36482238769531
2011-01-05,43.218746185302734
2011-01-06,42.38979721069336
2011-01-07,42.89739990234375
2011-01-10,43.44150161743164
2011-01-11,44.478607177734375
2011-01-12,44.676605224609375
2011-01-13,43.29421615600586
2011-01-14,43.39689254760742
2011-01-18,43.48857116699219
2011-01-19,42.2271728515625
2011-01-20,40.665103912353516
2011-01-21,39.74839782714844
2011-01-24,39.77407455444336
2011-01-25,39.02604293823242
2011-01-26,40.45243835449219
2011-01-27,39.47705841064453
2011-01-28,38.930694580078125
2011-01-31,39.876739501953125
2011-02-01,41.827491760253906
2011-02-02,41.25912857055664
2011-02-03,41.72114944458008
2011-02-04,41.62582015991211
2011-02-07,40.78978729248047
2011-02-08,40.804443359375
2011-02-09,39.52106475830078
2011-02-10,39.32304382324219
2011-02-11,39.24970626831055
2011-02-14,41.17113494873047
2011-02-15,40.07841491699219
2011-02-16,40.65044403076172
2011-02-17,40.51110076904297
2011-02-18,38.831687927246094
2011-02-22,36.94695281982422
2011-02-23,37.408958435058594
2011-02-24,38.03232955932617
2011-02-25,38.46501541137695
2011-02-28,38.831687927246094
2011-03-01,37.856319427490234
2011-03-02,38.12033462524414
2011-03-03,38.428348541259766
2011-03-04,37.92230987548828
2011-03-07,36.77094650268555
2011-03-08,36.74893569946289
2011-03-09,35.53155517578125
2011-03-10,35.04753112792969
2011-03-11,36.28691482543945
2011-03-14,35.88357925415039
2011-03-15,37.71696853637695
2011-03-16,36.88095474243164
2011-03-17,38.13499450683594
2011-03-18,37.973655700683594
2011-03-21,38.450355529785156
2011-03-22,38.34033203125
2011-03-23,40.24708938598633
2011-03-24,39.851078033447266
2011-03-25,40.00507736206055
2011-03-28,39.660404205322266
2011-03-29,39.82174301147461
2011-03-30,40.51110076904297
2011-03-31,40.73844528198242
2011-04-01,40.393760681152344
2011-04-04,40.899776458740234
2011-04-05,41.515811920166016
2011-04-06,41.25180435180664
2011-04-07,42.12450408935547
2011-04-08,41.97050857543945
2011-04-11,40.65778732299805
2011-04-12,39.3817138671875
2011-04-13,38.54177474975586
2011-04-14,38.261783599853516
2011-04-15,37.70181655883789
2011-04-18,37.289222717285156
2011-04-19,38.10706329345703
2011-04-20,39.27119064331055
2011-04-21,40.405860900878906
2011-04-25,40.36903381347656
2011-04-26,41.179500579833984
2011-04-27,41.38579177856445
2011-04-28,40.46481704711914
2011-04-29,40.538490295410156
2011-05-02,40.0374641418457
2011-05-03,39.197513580322266
2011-05-04,37.679725646972656
2011-05-05,36.729251861572266
2011-05-06,36.96501541137695
2011-05-09,38.224945068359375
2011-05-10,38.0260124206543
2011-05-11,35.91303634643555
2011-05-12,36.24785232543945
2011-05-13,35.91303634643555
2011-05-16,35.22856140136719
2011-05-17,34.8416862487793
2011-05-18,36.17345428466797
2011-05-19,35.68983840942383
2011-05-20,35.99488830566406
2011-05-23,35.28065872192383
2011-05-24,36.32223892211914
2011-05-25,37.18529510498047
2011-05-26,37.49032974243164
2011-05-27,38.48728561401367
2011-05-31,38.42033004760742
2011-06-01,36.7388916015625
2011-06-02,37.03647994995117
2011-06-03,37.14808654785156
2011-06-06,37.04392623901367
2011-06-07,37.021602630615234
2011-06-08,36.32223892211914
2011-06-09,37.08857345581055
2011-06-10,36.404090881347656
2011-06-13,35.95768737792969
2011-06-14,37.11088180541992
2011-06-15,36.10647964477539
2011-06-16,35.600563049316406
2011-06-17,35.66007995605469
2011-06-20,35.27320098876953
2011-06-21,36.63473129272461
2011-06-22,36.35200119018555
2011-06-23,36.411521911621094
2011-06-24,36.03208923339844
2011-06-27,36.22552490234375
2011-06-28,37.527530670166016
2011-06-29,38.40546417236328
2011-06-30,39.357791900634766
2011-07-01,39.804176330566406
2011-07-05,39.893455505371094
2011-07-06,39.819068908691406
2011-07-07,41.28474426269531
2011-07-08,41.00946044921875
2011-07-11,39.65537643432617
2011-07-12,40.2357063293457
2011-07-13,41.02800369262695
2011-07-14,40.54964828491211
2011-07-15,41.3643684387207
2011-07-18,41.14759063720703
2011-07-19,42.081939697265625
2011-07-20,41.79789352416992
2011-07-21,41.3643684387207
2011-07-22,41.61103820800781
2011-07-25,41.454071044921875
2011-07-26,41.91748809814453
2011-07-27,40.699127197265625
2011-07-28,40.39266586303711
2011-07-29,39.585411071777344
2011-08-01,39.74238204956055
2011-08-02,38.449275970458984
2011-08-03,37.85879135131836
2011-08-04,34.9810676574707
2011-08-05,34.37562942504883
2011-08-08,31.31103515625
2011-08-09,33.67301559448242
2011-08-10,32.551815032958984
2011-08-11,34.24856185913086
2011-08-12,33.93461990356445
2011-08-15,34.89137268066406
2011-08-16,34.39057159423828
2011-08-17,34.83904266357422
2011-08-18,32.02859878540039
2011-08-19,31.34841537475586
2011-08-22,31.094276428222656
2011-08-23,32.05850601196289
2011-08-24,32.49203872680664
2011-08-25,32.51445770263672
2011-08-26,33.284339904785156
2011-08-29,34.241085052490234
2011-08-30,34.83904266357422
2011-08-31,35.2127799987793
2011-09-01,34.7269401550293
2011-09-02,33.59079360961914
2011-09-06,33.15726852416992
2011-09-07,33.76271057128906
2011-09-08,33.09000015258789
2011-09-09,31.385805130004883
2011-09-12,30.877532958984375
2011-09-13,31.393272399902344
2011-09-14,31.17649269104004
2011-09-15,31.79690170288086
2011-09-16,31.08681297302246
2011-09-19,30.062803268432617
2011-09-20,28.814533233642578
2011-09-21,26.602052688598633
2011-09-22,24.02332305908203
2011-09-23,24.195241928100586
2011-09-26,25.24168586730957
2011-09-27,26.026512145996094
2011-09-28,24.142919540405273
2011-09-29,23.425355911254883
2011-09-30,22.76011848449707
2011-10-03,22.32659149169922
2011-10-04,24.01584815979004
2011-10-05,25.727523803710938
2011-10-06,26.07136344909668
2011-10-07,25.421070098876953
2011-10-10,26.930931091308594
2011-10-11,26.49740982055664
2011-10-12,27.016822814941406
2011-10-13,26.52752113342285
2011-10-14,27.67925262451172
2011-10-17,26.42966651916504
2011-10-18,26.63291358947754
2011-10-19,25.880144119262695
2011-10-20,26.18876838684082
2011-10-21,27.536235809326172
2011-10-24,29.734317779541016
2011-10-25,28.76325225830078
2011-10-26,29.583755493164062
2011-10-27,32.180789947509766
2011-10-28,32.21843719482422
2011-10-31,30.30641746520996
2011-11-01,29.177263259887695
2011-11-02,29.94508171081543
2011-11-03,30.193490982055664
2011-11-04,30.351577758789062
2011-11-07,31.059175491333008
2011-11-08,31.53342056274414
2011-11-09,29.207368850708008
2011-11-10,29.50848388671875
2011-11-11,30.005306243896484
2011-11-14,29.877347946166992
2011-11-15,29.80207061767578
2011-11-16,28.770763397216797
2011-11-17,27.72442626953125
2011-11-18,27.807228088378906
2011-11-21,27.205018997192383
2011-11-22,26.8286190032959
2011-11-23,25.880144119262695
2011-11-25,25.45859718322754
2011-11-28,27.054460525512695
2011-11-29,27.460952758789062
2011-11-30,29.809589385986328
2011-12-01,29.568702697753906
2011-12-02,29.583755493164062
2011-12-05,30.28382110595703
2011-12-06,30.517189025878906
2011-12-07,30.42685317993164
2011-12-08,28.861095428466797
2011-12-09,29.907447814941406
2011-12-12,29.01165199279785
2011-12-13,28.439550399780273
2011-12-14,28.183610916137695
2011-12-15,27.75452995300293
2011-12-16,27.844865798950195
2011-12-19,26.90390968322754
2011-12-20,28.289005279541016
2011-12-21,28.416973114013672
2011-12-22,28.906267166137695
2011-12-23,28.84604835510254
2011-12-27,28.499771118164062
2011-12-28,27.33298683166504
2011-12-29,27.50611686706543
2011-12-30,27.694313049316406
2012-01-03,29.734317779541016
2012-01-04,29.982728958129883
2012-01-05,29.583755493164062
2012-01-06,29.260074615478516
2012-01-09,29.38804054260254
2012-01-10,30.562347412109375
2012-01-11,31.547014236450195
2012-01-12,32.1529655456543
2012-01-13,31.81211280822754
2012-01-17,32.62257766723633
2012-01-18,33.68296813964844
2012-01-19,33.60721969604492
2012-01-20,32.645286560058594
2012-01-23,33.2360954284668
2012-01-24,33.30426025390625
2012-01-25,34.902427673339844
2012-01-26,35.22056579589844
2012-01-27,34.940311431884766
2012-01-30,34.91758728027344
2012-01-31,35.00090789794922
2012-02-01,34.96303176879883
2012-02-02,34.470703125
2012-02-03,35.20540237426758
2012-02-06,35.39476776123047
2012-02-07,34.65247344970703
2012-02-08,35.2432746887207
2012-02-09,35.15994644165039
2012-02-10,34.038963317871094
2012-02-13,33.826881408691406
2012-02-14,32.53925323486328
2012-02-15,32.11508560180664
2012-02-16,33.20578384399414
2012-02-17,32.59984588623047
2012-02-21,33.30426025390625
2012-02-22,33.4178581237793
2012-02-23,33.16033935546875
2012-02-24,33.258811950683594
2012-02-27,32.804344177246094
2012-02-28,33.06945037841797
2012-02-29,32.23627853393555
2012-03-01,32.501380920410156
2012-03-02,31.834840774536133
2012-03-05,30.638103485107422
2012-03-06,29.873090744018555
2012-03-07,29.532251358032227
2012-03-08,29.91854476928711
2012-03-09,29.37318229675293
2012-03-12,28.979326248168945
2012-03-13,29.60798454284668
2012-03-14,28.873281478881836
2012-03-15,29.047502517700195
2012-03-16,29.2065486907959
2012-03-19,29.645862579345703
2012-03-20,29.653444290161133
2012-03-21,30.145776748657227
2012-03-22,29.032337188720703
2012-03-23,29.145963668823242
2012-03-26,29.448938369750977
2012-03-27,29.350461959838867
2012-03-28,28.297637939453125
2012-03-29,28.487001419067383
2012-03-30,28.81269073486328
2012-04-02,29.623140335083008
2012-04-03,29.22170066833496
2012-04-04,28.805118560791016
2012-04-05,28.630910873413086
2012-04-09,28.411243438720703
2012-04-10,27.74471664428711
2012-04-11,27.3344669342041
2012-04-12,28.946420669555664
2012-04-13,28.22065544128418
2012-04-16,28.205381393432617
2012-04-17,28.847108840942383
2012-04-18,29.25200653076172
2012-04-19,29.053377151489258
2012-04-20,28.701946258544922
2012-04-23,28.388723373413086
2012-04-24,28.25885772705078
2012-04-25,28.51096534729004
2012-04-26,28.83946990966797
2012-04-27,29.1297664642334
2012-04-30,29.2596435546875
2012-05-01,29.381877899169922
2012-05-02,29.122127532958984
2012-05-03,28.16718101501465
2012-05-04,27.808115005493164
2012-05-07,27.808115005493164
2012-05-08,27.212234497070312
2012-05-09,27.14348030090332
2012-05-10,26.975406646728516
2012-05-11,26.53995132446289
2012-05-14,26.20380973815918
