Date,JCI
2010-01-28,11.840128898620605
2010-01-29,11.620383262634277
2010-02-01,11.65645980834961
2010-02-02,11.968042373657227
2010-02-03,11.977879524230957
2010-02-04,11.495750427246094
2010-02-05,11.315362930297852
2010-02-08,11.13497543334961
2010-02-09,11.413753509521484
2010-02-10,11.341598510742188
2010-02-11,11.371118545532227
2010-02-12,11.318643569946289
2010-02-16,11.449831008911133
2010-02-17,11.58102035522461
2010-02-18,11.617101669311523
2010-02-19,11.67941951751709
2010-02-22,11.636780738830566
2010-02-23,11.535103797912598
2010-02-24,11.567903518676758
2010-02-25,11.70893383026123
2010-02-26,11.827010154724121
2010-03-01,12.050036430358887
2010-03-02,12.128753662109375
2010-03-03,12.053318977355957
2010-03-04,12.00412368774414
2010-03-05,12.302584648132324
2010-03-08,12.233713150024414
2010-03-09,12.358346939086914
2010-03-10,12.36162281036377
2010-03-11,12.446890830993652
2010-03-12,12.351781845092773
2010-03-15,12.253386497497559
2010-03-16,12.217313766479492
2010-03-17,12.069719314575195
2010-03-18,12.164834976196289
2010-03-19,12.06644344329834
2010-03-22,12.20746898651123
2010-03-23,12.246828079223633
2010-03-24,12.181230545043945
2010-03-25,12.059876441955566
2010-03-26,12.089397430419922
2010-03-29,12.266505241394043
2010-03-30,12.53544807434082
2010-03-31,12.545289993286133
2010-04-01,12.71256160736084
2010-04-05,12.866707801818848
2010-04-06,12.922463417053223
2010-04-07,12.863434791564941
2010-04-08,12.932303428649902
2010-04-09,13.033978462219238
2010-04-12,12.935586929321289
2010-04-13,12.97166633605957
2010-04-14,13.096297264099121
2010-04-15,13.12581729888916
2010-04-16,13.093016624450684
2010-04-19,13.056936264038086
2010-04-20,13.066778182983398
2010-04-21,13.148775100708008
2010-04-22,13.23733139038086
2010-04-23,13.29636287689209
2010-04-26,13.250450134277344
2010-04-27,12.97166633605957
2010-04-28,12.974944114685059
2010-04-29,12.840471267700195
2010-04-30,12.72239875793457
2010-05-03,12.814233779907227
2010-05-04,12.72239875793457
2010-05-05,12.62072467803955
2010-05-06,12.25010871887207
2010-05-07,12.0238037109375
2010-05-10,12.387857437133789
2010-05-11,12.56825065612793
2010-05-12,13.115981101989746
2010-05-13,12.863434791564941
2010-05-14,12.62072467803955
2010-05-17,12.566330909729004
2010-05-18,12.569631576538086
2010-05-19,12.417996406555176
2010-05-20,11.867477416992188
2010-05-21,12.101523399353027
2010-05-24,11.986145973205566
2010-05-25,11.785061836242676
2010-05-26,11.732316017150879
2010-05-27,12.098230361938477
2010-05-28,11.930103302001953
2010-06-01,11.81472396850586
2010-06-02,12.009227752685547
2010-06-03,12.150969505310059
2010-06-04,11.775169372558594
2010-06-07,11.603753089904785
2010-06-08,11.537822723388672
2010-06-09,11.600457191467285
2010-06-10,12.038888931274414
2010-06-11,12.144379615783691
2010-06-14,12.144379615783691
2010-06-15,12.474034309387207
2010-06-16,12.52018928527832
2010-06-17,12.645452499389648
2010-06-18,12.793798446655273
2010-06-21,12.820168495178223
2010-06-22,12.599296569824219
2010-06-23,12.480623245239258
2010-06-24,12.108119010925293
2010-06-25,12.233391761779785
2010-06-28,12.118009567260742
2010-06-29,11.702645301818848
2010-06-30,11.613637924194336
2010-07-01,11.458698272705078
2010-07-02,11.349918365478516
2010-07-06,11.755393981933594
2010-07-07,12.16416072845459
2010-07-08,12.154271125793457
2010-07-09,12.055371284484863
2010-07-12,12.052074432373047
2010-07-13,12.299317359924316
2010-07-14,12.032297134399414
2010-07-15,12.144379615783691
2010-07-16,11.85098934173584
2010-07-19,11.778467178344727
2010-07-20,11.79824161529541
2010-07-21,11.837803840637207
2010-07-22,12.03559684753418
2010-07-23,12.236681938171387
2010-07-26,12.25975513458252
2010-07-27,12.121301651000977
2010-07-28,12.127599716186523
2010-07-29,12.25689697265625
2010-07-30,12.691211700439453
2010-08-02,12.7542085647583
2010-08-03,12.764150619506836
2010-08-04,12.724365234375
2010-08-05,12.68127155303955
2010-08-06,12.49229621887207
2010-08-09,12.677950859069824
2010-08-10,12.455829620361328
2010-08-11,12.243642807006836
2010-08-12,12.124284744262695
2010-08-13,12.094449996948242
2010-08-16,12.217117309570312
2010-08-17,12.366307258605957
2010-08-18,12.422677040100098
2010-08-19,12.180645942687988
2010-08-20,12.830455780029297
2010-08-23,12.893453598022461
2010-08-24,12.764150619506836
2010-08-25,12.730997085571289
2010-08-26,12.697843551635742
2010-08-27,12.764150619506836
2010-08-30,12.508871078491211
2010-08-31,12.359678268432617
2010-09-01,12.714423179626465
2010-09-02,12.797306060791016
2010-09-03,12.860298156738281
2010-09-07,12.876875877380371
2010-09-08,13.122211456298828
2010-09-09,13.191835403442383
2010-09-10,13.1719388961792
2010-09-13,13.07911491394043
2010-09-14,13.118895530700684
2010-09-15,12.929922103881836
2010-09-16,12.92660903930664
2010-09-17,13.069162368774414
2010-09-20,13.072479248046875
2010-09-21,12.97964859008789
2010-09-22,12.966390609741211
2010-09-23,12.694530487060547
2010-09-24,12.780728340148926
2010-09-27,12.498923301696777
2010-09-28,12.429301261901855
2010-09-29,12.313255310058594
2010-09-30,12.177334785461426
2010-10-01,12.376259803771973
2010-10-04,12.067924499511719
2010-10-05,12.482340812683105
2010-10-06,12.432616233825684
2010-10-07,12.319892883300781
2010-10-08,12.389514923095703
2010-10-11,12.362993240356445
2010-10-12,12.362993240356445
2010-10-13,12.482340812683105
2010-10-14,12.5784912109375
2010-10-15,12.591761589050293
2010-10-18,12.555281639099121
2010-10-19,12.389514923095703
2010-10-20,12.591761589050293
2010-10-21,12.740943908691406
2010-10-22,12.77741527557373
2010-10-25,12.876875877380371
2010-10-26,12.760841369628906
2010-10-27,12.657500267028809
2010-10-28,12.767505645751953
2010-10-29,12.760841369628906
2010-11-01,12.68416690826416
2010-11-02,12.934183120727539
2010-11-03,12.970855712890625
2010-11-04,13.124195098876953
2010-11-05,12.964184761047363
2010-11-08,13.037521362304688
2010-11-09,13.097519874572754
2010-11-10,12.99752140045166
2010-11-11,12.79749870300293
2010-11-12,12.590826034545898
2010-11-15,12.550827026367188
2010-11-16,12.427482604980469
2010-11-17,12.45081615447998
2010-11-18,12.627492904663086
2010-11-19,12.650826454162598
2010-11-22,12.68416690826416
2010-11-23,12.477484703063965
2010-11-24,12.627492904663086
2010-11-26,12.630830764770508
2010-11-29,12.57415771484375
2010-11-30,12.630830764770508
2010-12-01,12.990851402282715
2010-12-02,13.567558288574219
2010-12-03,13.727566719055176
2010-12-06,13.637565612792969
2010-12-07,13.58421802520752
2010-12-08,13.600893020629883
2010-12-09,13.617561340332031
2010-12-10,13.72422981262207
2010-12-13,13.737564086914062
2010-12-14,14.037585258483887
2010-12-15,13.9575777053833
2010-12-16,14.104267120361328
2010-12-17,13.91757583618164
2010-12-20,14.007587432861328
2010-12-21,13.874242782592773
2010-12-22,13.83757209777832
2010-12-23,13.830912590026855
2010-12-27,13.91757583618164
2010-12-28,13.950912475585938
2010-12-29,13.924241065979004
2010-12-30,13.820905685424805
2010-12-31,13.814239501953125
2011-01-03,14.050920486450195
2011-01-04,14.247600555419922
2011-01-05,14.260936737060547
2011-01-06,14.247600555419922
2011-01-07,14.377609252929688
2011-01-10,14.360939979553223
2011-01-11,14.400946617126465
2011-01-12,14.627622604370117
2011-01-13,14.98431396484375
2011-01-14,15.080987930297852
2011-01-18,15.0376558303833
2011-01-19,14.790969848632812
2011-01-20,14.664297103881836
2011-01-21,14.810979843139648
2011-01-24,14.914310455322266
2011-01-25,14.907647132873535
2011-01-26,14.947834968566895
2011-01-27,14.984678268432617
2011-01-28,14.97128677368164
2011-01-31,15.014822959899902
2011-02-01,15.24926471710205
2011-02-02,15.373197555541992
2011-02-03,15.366498947143555
2011-02-04,15.450234413146973
2011-02-07,15.540657997131348
2011-02-08,15.664579391479492
2011-02-09,15.507163047790527
2011-02-10,15.510512351989746
2011-02-11,15.503815650939941
2011-02-14,15.148797988891602
2011-02-15,15.172233581542969
2011-02-16,15.373197555541992
2011-02-17,15.671277046203613
2011-02-18,15.852141380310059
2011-02-22,15.460274696350098
2011-02-23,14.954540252685547
2011-02-24,14.97128677368164
2011-02-25,14.984678268432617
2011-02-28,15.185632705688477
2011-03-01,14.92774486541748
2011-03-02,15.014822959899902
2011-03-03,15.473677635192871
2011-03-04,15.158843040466309
2011-03-07,15.101896286010742
2011-03-08,15.152138710021973
2011-03-09,15.101896286010742
2011-03-10,14.83061408996582
2011-03-11,15.081804275512695
2011-03-14,14.907638549804688
2011-03-15,14.770318984985352
2011-03-16,14.492332458496094
2011-03-17,14.716731071472168
2011-03-18,14.703341484069824
2011-03-21,15.048320770263672
2011-03-22,14.87750244140625
2011-03-23,14.783717155456543
2011-03-24,14.99808120727539
2011-03-25,15.001429557800293
2011-03-28,14.887547492980957
2011-03-29,14.984678268432617
2011-03-30,15.03491497039795
2011-03-31,14.994726181030273
2011-04-01,15.15549087524414
2011-04-04,15.46362590789795
2011-04-05,15.791854858398438
2011-04-06,15.825345993041992
2011-04-07,15.781806945800781
2011-04-08,15.791854858398438
2011-04-11,16.317689895629883
2011-04-12,17.526779174804688
2011-04-13,17.41960906982422
2011-04-14,17.396160125732422
2011-04-15,17.315780639648438
2011-04-18,17.198556900024414
2011-04-19,17.094722747802734
2011-04-20,16.398073196411133
2011-04-21,16.45166778564453
2011-04-25,16.321043014526367
2011-04-26,16.468408584594727
2011-04-27,16.451574325561523
2011-04-28,16.296724319458008
2011-04-29,16.407812118530273
2011-05-02,16.428016662597656
2011-05-03,16.384246826171875
2011-05-04,16.38761329650879
2011-05-05,16.438119888305664
2011-05-06,16.41455078125
2011-05-09,16.7410831451416
2011-05-10,16.93970489501953
2011-05-11,16.72762107849121
2011-05-12,16.66366195678711
2011-05-13,17.094558715820312
2011-05-16,16.889205932617188
2011-05-17,16.650192260742188
2011-05-18,16.788217544555664
2011-05-19,16.82525062561035
2011-05-20,16.57613754272461
2011-05-23,16.286623001098633
2011-05-24,16.195730209350586
2011-05-25,16.141864776611328
2011-05-26,16.239500045776367
2011-05-27,16.370784759521484
2011-05-31,16.613162994384766
2011-06-01,15.909590721130371
2011-06-02,16.195730209350586
2011-06-03,15.835528373718262
2011-06-06,15.822061538696289
2011-06-07,15.946617126464844
2011-06-08,15.91295051574707
2011-06-09,15.761462211608887
2011-06-10,15.647008895874023
2011-06-13,15.707600593566895
2011-06-14,16.030776977539062
2011-06-15,15.690765380859375
2011-06-16,15.626813888549805
2011-06-17,15.650373458862305
2011-06-20,15.82542896270752
2011-06-21,16.003847122192383
2011-06-22,15.859088897705078
2011-06-23,15.734535217285156
2011-06-24,15.690765380859375
2011-06-27,15.899483680725098
2011-06-28,16.370784759521484
2011-06-29,16.471773147583008
2011-06-30,16.640092849731445
2011-07-01,16.690589904785156
2011-07-05,16.72762107849121
2011-07-06,16.730987548828125
2011-07-07,16.862274169921875
2011-07-08,16.744455337524414
2011-07-11,16.471773147583008
2011-07-12,16.374149322509766
2011-07-13,16.26642417907715
2011-07-14,16.172168731689453
2011-07-15,15.987017631530762
2011-07-18,15.768196105957031
2011-07-19,15.976917266845703
2011-07-20,15.96682071685791
2011-07-21,15.990377426147461
2011-07-22,15.949984550476074
2011-07-25,15.973546028137207
2011-07-26,15.697511672973633
2011-07-27,15.142436027526855
2011-07-28,15.152594566345215
2011-07-29,14.990137100219727
2011-08-01,15.044281959533691
2011-08-02,14.462146759033203
2011-08-03,14.810752868652344
2011-08-04,14.086464881896973
2011-08-05,14.00523567199707
2011-08-08,12.796951293945312
2011-08-09,13.538168907165527
2011-08-10,12.901875495910645
2011-08-11,13.741240501403809
2011-08-12,13.734472274780273
2011-08-15,14.01539134979248
2011-08-16,13.99846363067627
2011-08-17,14.089847564697266
2011-08-18,13.094792366027832
2011-08-19,12.803722381591797
2011-08-22,12.864646911621094
2011-08-23,13.443402290344238
2011-08-24,13.585555076599121
2011-08-25,13.47046947479248
2011-08-26,13.663394927978516
2011-08-29,14.01539134979248
2011-08-30,13.954463005065918
2011-08-31,14.072924613952637
2011-09-01,13.981541633605957
2011-09-02,13.44677734375
2011-09-06,13.47046947479248
2011-09-07,13.785235404968262
2011-09-08,13.639702796936035
2011-09-09,13.429866790771484
2011-09-12,13.632929801940918
2011-09-13,13.968005180358887
2011-09-14,13.991691589355469
2011-09-15,14.34368896484375
2011-09-16,14.790445327758789
2011-09-19,15.145821571350098
2011-09-20,15.247359275817871
2011-09-21,14.878445625305176
2011-09-22,14.55014419555664
2011-09-23,14.546760559082031
2011-09-26,14.539997100830078
2011-09-27,14.408000946044922
2011-09-28,14.012002944946289
2011-09-29,14.292923927307129
2011-09-30,13.79200553894043
2011-10-03,13.284324645996094
2011-10-04,13.663394927978516
2011-10-05,13.90031623840332
2011-10-06,14.225231170654297
2011-10-07,14.34368896484375
2011-10-10,14.648295402526855
2011-10-11,14.84798812866211
2011-10-12,15.000287055969238
2011-10-13,14.905526161193848
2011-10-14,15.084906578063965
2011-10-17,14.699071884155273
2011-10-18,15.135668754577637
2011-10-19,14.743062973022461
2011-10-20,14.817516326904297
2011-10-21,15.142436027526855
2011-10-24,15.359051704406738
2011-10-25,15.274441719055176
2011-10-26,15.209771156311035
2011-10-27,15.81557559967041
2011-10-28,16.012968063354492
2011-10-31,15.502459526062012
2011-11-01,15.07363510131836
2011-11-02,15.305072784423828
2011-11-03,15.471832275390625
2011-11-04,15.434395790100098
2011-11-07,15.81557559967041
2011-11-08,15.975539207458496
2011-11-09,15.226784706115723
2011-11-10,15.175734519958496
2011-11-11,15.696457862854004
2011-11-14,15.676037788391113
2011-11-15,15.584142684936523
2011-11-16,15.992558479309082
2011-11-17,15.747506141662598
2011-11-18,15.897255897521973
2011-11-21,15.723688125610352
2011-11-22,15.465025901794434
2011-11-23,15.138306617736816
2011-11-25,15.08725357055664
2011-11-28,15.716877937316895
2011-11-29,15.648810386657715
2011-11-30,16.322683334350586
2011-12-01,16.1354923248291
2011-12-02,16.159317016601562
2011-12-05,16.040197372436523
2011-12-06,16.084444046020508
2011-12-07,16.084444046020508
2011-12-08,15.676037788391113
2011-12-09,16.0231876373291
2011-12-12,15.689647674560547
2011-12-13,15.55010986328125
2011-12-14,15.284646987915039
2011-12-15,15.281243324279785
2011-12-16,15.26762580871582
2011-12-19,15.155317306518555
2011-12-20,15.825788497924805
2011-12-21,15.761124610900879
2011-12-22,15.81557559967041
2011-12-23,16.029987335205078
2011-12-27,15.944912910461426
2011-12-28,15.846211433410645
2011-12-29,15.972137451171875
2011-12-30,15.897255897521973
2012-01-03,16.285242080688477
2012-01-04,16.336292266845703
2012-01-05,16.411170959472656
2012-01-06,16.40776252746582
2012-01-09,16.509878158569336
2012-01-10,16.652807235717773
2012-01-11,16.550708770751953
2012-01-12,16.714073181152344
2012-01-13,16.523475646972656
2012-01-17,16.550708770751953
2012-01-18,16.652807235717773
2012-01-19,16.741302490234375
2012-01-20,16.955718994140625
2012-01-23,16.83659553527832
2012-01-24,16.761722564697266
2012-01-25,17.01485824584961
2012-01-26,16.854080200195312
2012-01-27,16.83013916015625
2012-01-30,16.833559036254883
2012-01-31,17.428768157958984
2012-02-01,17.291940689086914
2012-02-02,17.26799774169922
2012-02-03,17.397985458374023
2012-02-06,17.363773345947266
2012-02-07,17.175634384155273
2012-02-08,17.144845962524414
2012-02-09,16.997751235961914
2012-02-10,16.847246170043945
2012-02-13,17.004587173461914
2012-02-14,16.775402069091797
2012-02-15,16.64199447631836
2012-02-16,16.78566551208496
2012-02-17,17.086692810058594
2012-02-21,17.57585906982422
2012-02-22,17.58955192565918
2012-02-23,17.634017944335938
2012-02-24,17.497188568115234
2012-02-27,17.822158813476562
2012-02-28,17.787948608398438
2012-02-29,17.72637939453125
2012-03-01,17.72295379638672
2012-03-02,17.668222427368164
2012-03-05,17.801631927490234
2012-03-06,17.59980583190918
2012-03-07,17.88031005859375
2012-03-08,17.993194580078125
2012-03-09,18.102657318115234
2012-03-12,17.958984375
2012-03-13,18.116336822509766
2012-03-14,18.058189392089844
2012-03-15,18.246326446533203
2012-03-16,18.34211540222168
2012-03-19,18.280536651611328
2012-03-20,18.078712463378906
2012-03-21,18.153974533081055
2012-03-22,18.11292266845703
2012-03-23,18.082136154174805
2012-03-26,18.195018768310547
2012-03-27,18.311323165893555
2012-03-28,19.091259002685547
2012-03-29,19.163095474243164
2012-03-30,19.21782875061035
2012-04-02,19.08783531188965
2012-04-03,19.159671783447266
2012-04-04,18.89627456665039
2012-04-05,18.721813201904297
2012-04-09,18.48920249938965
2012-04-10,18.171072006225586
2012-04-11,18.441314697265625
2012-04-12,18.732080459594727
2012-04-13,18.615768432617188
2012-04-16,18.670503616333008
2012-04-17,18.77996826171875
2012-04-18,18.848388671875
2012-04-19,18.810758590698242
2012-04-20,18.913375854492188
2012-04-23,18.69102668762207
2012-04-24,18.68419075012207
2012-04-25,18.783843994140625
2012-04-26,19.464269638061523
2012-04-27,19.78386878967285
2012-04-30,19.28900909423828
2012-05-01,19.271825790405273
2012-05-02,19.141239166259766
2012-05-03,18.993467330932617
2012-05-04,18.9831600189209
2012-05-07,18.952234268188477
2012-05-08,18.81477165222168
2012-05-09,18.869760513305664
2012-05-10,18.92130470275879
2012-05-11,18.873193740844727
2012-05-14,18.831953048706055
2012-05-15,18.852577209472656
2012-05-16,18.419580459594727
2012-05-17,18.007204055786133
2012-05-18,17.97283363342285
2012-05-21,18.467689514160156
2012-05-22,18.587963104248047
2012-05-23,18.739171981811523
2012-05-24,18.886938095092773
2012-05-25,18.76322364807129
2012-05-29,18.76322364807129
2012-05-30,18.347410202026367
