Date,CPB
2003-09-19,13.956355094909668
2003-09-22,13.841050148010254
2003-09-23,13.575355529785156
2003-09-24,13.434991836547852
2003-09-25,13.409930229187012
2003-09-26,13.289619445800781
2003-09-29,13.284601211547852
2003-09-30,13.284601211547852
2003-10-01,13.505182266235352
2003-10-02,13.46507453918457
2003-10-03,13.455048561096191
2003-10-06,13.485122680664062
2003-10-07,13.495150566101074
2003-10-08,13.43868350982666
2003-10-09,13.363033294677734
2003-10-10,13.357986450195312
2003-10-13,13.479021072387695
2003-10-14,13.549615859985352
2003-10-15,13.463884353637695
2003-10-16,13.428586959838867
2003-10-17,13.413461685180664
2003-10-20,13.43868350982666
2003-10-21,13.463884353637695
2003-10-22,13.186541557312012
2003-10-23,13.221841812133789
2003-10-24,13.176456451416016
2003-10-27,13.120978355407715
2003-10-28,13.18150520324707
2003-10-29,13.191588401794434
2003-10-30,13.0302152633667
2003-10-31,13.070563316345215
2003-11-03,13.24705696105957
2003-11-04,13.166374206542969
2003-11-05,13.075606346130371
2003-11-06,13.15124797821045
2003-11-07,13.252096176147461
2003-11-10,13.383207321166992
2003-11-11,13.342860221862793
2003-11-12,13.473974227905273
2003-11-13,13.378162384033203
2003-11-14,13.110897064208984
2003-11-17,13.15124797821045
2003-11-18,12.863810539245605
2003-11-19,12.838595390319824
2003-11-20,12.70749568939209
2003-11-21,12.70749568939209
2003-11-24,12.89406967163086
2003-11-25,12.868864059448242
2003-11-26,12.883986473083496
2003-11-28,12.914237022399902
2003-12-01,12.909196853637695
2003-12-02,12.9798002243042
2003-12-03,12.984833717346191
2003-12-04,13.035264015197754
2003-12-05,13.020135879516602
2003-12-08,13.287400245666504
2003-12-09,13.070563316345215
2003-12-10,12.914237022399902
2003-12-11,12.98987865447998
2003-12-12,12.924328804016113
2003-12-15,13.242015838623047
2003-12-16,13.615169525146484
2003-12-17,13.388250350952148
2003-12-18,13.43363094329834
2003-12-19,13.332780838012695
2003-12-22,13.64542007446289
2003-12-23,13.680723190307617
2003-12-24,13.65550422668457
2003-12-26,13.630301475524902
2003-12-29,13.564739227294922
2003-12-30,13.629672050476074
2003-12-31,13.594157218933105
2004-01-02,13.54850959777832
2004-01-05,13.65503215789795
2004-01-06,13.73111629486084
2004-01-07,13.472420692443848
2004-01-08,13.452128410339355
2004-01-09,13.370976448059082
2004-01-12,13.619524955749512
2004-01-13,13.193440437316895
2004-01-14,13.279668807983398
2004-01-15,13.188359260559082
2004-01-16,13.147789001464844
2004-01-20,13.127495765686035
2004-01-21,13.325323104858398
2004-01-22,13.360825538635254
2004-01-23,13.518084526062012
2004-01-26,13.629672050476074
2004-01-27,13.568798065185547
2004-01-28,13.533288955688477
2004-01-29,13.54343318939209
2004-01-30,13.355758666992188
2004-02-02,13.472420692443848
2004-02-03,13.553583145141602
2004-02-04,13.594157218933105
2004-02-05,13.700693130493164
2004-02-06,13.857931137084961
2004-02-09,13.908656120300293
2004-02-10,13.934014320373535
2004-02-11,13.969521522521973
2004-02-12,14.111549377441406
2004-02-13,14.02531623840332
2004-02-17,14.111549377441406
2004-02-18,13.949233055114746
2004-02-19,14.20285701751709
2004-02-20,14.304306983947754
2004-02-23,14.324591636657715
2004-02-24,13.949233055114746
2004-02-25,13.857931137084961
2004-02-26,13.873141288757324
2004-02-27,14.18256664276123
2004-03-01,14.507197380065918
2004-03-02,14.37024974822998
2004-03-03,14.420971870422363
2004-03-04,14.253582000732422
2004-03-05,14.268795013427734
2004-03-08,14.238364219665527
2004-03-09,14.147061347961426
2004-03-10,14.157205581665039
2004-03-11,14.065897941589355
2004-03-12,13.974599838256836
2004-03-15,13.705760955810547
2004-03-16,13.639816284179688
2004-03-17,13.847784042358398
2004-03-18,13.736186027526855
2004-03-19,13.69053840637207
2004-03-22,13.533288955688477
2004-03-23,13.629672050476074
2004-03-24,13.563725471496582
2004-03-25,13.77169132232666
2004-03-26,13.720975875854492
2004-03-29,13.832571983337402
2004-03-30,13.878215789794922
2004-03-31,13.832571983337402
2004-04-01,13.675321578979492
2004-04-02,13.594157218933105
2004-04-05,13.736186027526855
2004-04-06,13.878215789794922
2004-04-07,13.882303237915039
2004-04-08,13.790459632873535
2004-04-12,13.790459632873535
2004-04-13,13.678221702575684
2004-04-14,13.805771827697754
2004-04-15,13.856793403625488
2004-04-16,13.693528175354004
2004-04-19,13.719040870666504
2004-04-20,13.418023109436035
2004-04-21,13.62210464477539
2004-04-22,14.030257225036621
2004-04-23,14.045562744140625
2004-04-26,14.030257225036621
2004-04-27,14.014946937561035
2004-04-28,14.065973281860352
2004-04-29,14.132294654846191
2004-04-30,14.096575736999512
2004-05-03,14.295557975769043
2004-05-04,14.285346984863281
2004-05-05,14.183316230773926
2004-05-06,14.132294654846191
2004-05-07,13.846580505371094
2004-05-10,13.81087589263916
2004-05-11,13.805771827697754
2004-05-12,13.652711868286133
2004-05-13,13.652711868286133
2004-05-14,13.775154113769531
2004-05-17,13.647612571716309
2004-05-18,13.693528175354004
2004-05-19,13.504759788513184
2004-05-20,13.596598625183105
2004-05-21,13.469048500061035
2004-05-24,12.816000938415527
2004-05-25,13.020071983337402
2004-05-26,12.97415542602539
2004-05-27,13.071097373962402
2004-05-28,13.014973640441895
2004-06-01,13.096606254577637
2004-06-02,13.071097373962402
2004-06-03,13.040485382080078
2004-06-04,13.20374870300293
2004-06-07,13.198641777038574
2004-06-08,13.244561195373535
2004-06-09,13.2190523147583
2004-06-10,13.239459991455078
2004-06-14,13.122114181518555
2004-06-15,13.239459991455078
2004-06-16,13.10171127319336
2004-06-17,13.20374870300293
2004-06-18,13.21395492553711
2004-06-21,13.469048500061035
2004-06-22,13.703736305236816
2004-06-23,13.632306098937988
2004-06-24,13.377208709716797
2004-06-25,13.657816886901855
2004-06-28,13.642508506774902
2004-06-29,13.657816886901855
2004-06-30,13.713937759399414
2004-07-01,13.611898422241211
2004-07-02,13.606795310974121
2004-07-06,13.611898422241211
2004-07-07,13.479251861572266
2004-07-08,13.452556610107422
2004-07-09,13.421765327453613
2004-07-12,13.498759269714355
2004-07-13,13.421765327453613
2004-07-14,13.370439529418945
2004-07-15,13.313983917236328
2004-07-16,13.190796852111816
2004-07-19,13.21132755279541
2004-07-20,13.539813041687012
2004-07-21,13.462825775146484
2004-07-22,13.375567436218262
2004-07-23,13.252389907836914
2004-07-26,13.319110870361328
2004-07-27,13.283180236816406
2004-07-28,13.190796852111816
2004-07-29,13.216461181640625
2004-07-30,13.134336471557617
2004-08-02,13.21132755279541
2004-08-03,13.098407745361328
2004-08-04,13.195921897888184
2004-08-05,13.129203796386719
2004-08-06,13.067609786987305
2004-08-09,12.985496520996094
2004-08-10,13.036820411682129
2004-08-11,13.021417617797852
2004-08-12,13.041952133178711
2004-08-13,13.011152267456055
2004-08-16,13.165140151977539
2004-08-17,13.283180236816406
2004-08-18,13.421765327453613
2004-08-19,13.267789840698242
2004-08-20,13.339645385742188
2004-08-23,13.396096229553223
2004-08-24,13.380703926086426
2004-08-25,13.462825775146484
2004-08-26,13.514148712158203
2004-08-27,13.514148712158203
2004-08-30,13.344772338867188
2004-08-31,13.32424259185791
2004-09-01,13.38583755493164
2004-09-02,13.514148712158203
2004-09-03,13.534680366516113
2004-09-07,13.621935844421387
2004-09-08,13.426897048950195
2004-09-09,13.483360290527344
2004-09-10,13.447423934936523
2004-09-13,13.088147163391113
2004-09-14,13.524422645568848
2004-09-15,13.657866477966309
2004-09-16,13.591139793395996
2004-09-17,13.827239990234375
2004-09-20,13.765647888183594
2004-09-21,13.642465591430664
2004-09-22,13.498759269714355
2004-09-23,13.447423934936523
2004-09-24,13.529547691345215
2004-09-27,13.288320541381836
2004-09-28,13.662994384765625
2004-09-29,13.473088264465332
2004-09-30,13.493621826171875
2004-10-01,13.647602081298828
2004-10-04,13.591139793395996
2004-10-05,13.565482139587402
2004-10-06,13.637800216674805
2004-10-07,13.487988471984863
2004-10-08,13.503487586975098
2004-10-11,13.622300148010254
2004-10-12,13.487988471984863
2004-10-13,13.374343872070312
2004-10-14,13.456999778747559
2004-10-15,13.472492218017578
2004-10-18,13.54481029510498
2004-10-19,13.369174003601074
2004-10-20,13.405339241027832
2004-10-21,13.462152481079102
2004-10-22,13.312345504760742
2004-10-25,13.34334659576416
2004-10-26,13.591306686401367
2004-10-27,13.849597930908203
2004-10-28,13.927080154418945
2004-10-29,13.865094184875488
2004-11-01,13.870264053344727
2004-11-02,13.844432830810547
2004-11-03,13.927080154418945
2004-11-04,14.051069259643555
2004-11-05,14.035569190979004
2004-11-08,14.01490592956543
2004-11-09,14.030403137207031
2004-11-10,13.989076614379883
2004-11-11,14.045897483825684
2004-11-12,14.030403137207031
2004-11-15,14.169880867004395
2004-11-16,14.159549713134766
2004-11-17,14.195708274841309
2004-11-18,14.324848175048828
2004-11-19,14.133719444274902
2004-11-22,14.831104278564453
2004-11-23,14.57797622680664
2004-11-24,14.717455863952637
2004-11-26,14.727782249450684
2004-11-29,14.701961517333984
2004-11-30,14.738115310668945
2004-12-01,15.120388984680176
2004-12-02,15.11005973815918
2004-12-03,15.146223068237305
2004-12-06,15.063566207885742
2004-12-07,14.84144115447998
2004-12-08,14.872431755065918
2004-12-09,15.1410551071167
2004-12-10,15.43550968170166
2004-12-13,15.456169128417969
2004-12-14,15.636972427368164
2004-12-15,15.507833480834961
2004-12-16,15.657646179199219
2004-12-17,15.574984550476074
2004-12-20,15.425176620483398
2004-12-21,15.54399299621582
2004-12-22,15.512992858886719
2004-12-23,15.440673828125
2004-12-27,15.43550968170166
2004-12-28,15.538825035095215
2004-12-29,15.533658981323242
2004-12-30,15.564833641052246
2004-12-31,15.528468132019043
2005-01-03,15.434948921203613
2005-01-04,15.528468132019043
2005-01-05,15.408963203430176
2005-01-06,15.408963203430176
2005-01-07,15.279088973999023
2005-01-10,15.247920036315918
2005-01-11,15.138822555541992
2005-01-12,15.128434181213379
2005-01-13,15.024529457092285
2005-01-14,15.0764799118042
2005-01-18,15.408963203430176
2005-01-19,15.284295082092285
2005-01-20,15.211552619934082
2005-01-21,15.081683158874512
2005-01-24,15.195977210998535
2005-01-25,15.107653617858887
2005-01-26,14.962185859680176
2005-01-27,15.024529457092285
2005-01-28,15.112847328186035
2005-01-31,15.23233413696289
2005-02-01,15.23233413696289
2005-02-02,15.299871444702148
2005-02-03,15.23233413696289
2005-02-04,15.16999626159668
2005-02-07,14.847893714904785
2005-02-08,14.811531066894531
2005-02-09,14.743989944458008
2005-02-10,14.728398323059082
2005-02-11,14.702427864074707
2005-02-14,14.8063325881958
2005-02-15,14.998556137084961
2005-02-16,14.988160133361816
2005-02-17,15.320655822753906
2005-02-18,14.832307815551758
2005-02-22,14.307595252990723
2005-02-23,14.468634605407715
2005-02-24,14.40629768371582
2005-02-25,14.364739418029785
2005-02-28,14.39070987701416
2005-03-01,14.655662536621094
2005-03-02,14.769963264465332
2005-03-03,14.754380226135254
2005-03-04,14.754380226135254
2005-03-07,14.666058540344238
2005-03-08,14.541374206542969
2005-03-09,14.489421844482422
2005-03-10,14.55176830291748
2005-03-11,14.473840713500977
2005-03-14,14.619296073913574
2005-03-15,14.525790214538574
2005-03-16,14.801130294799805
2005-03-17,14.821913719177246
2005-03-18,14.754380226135254
2005-03-21,14.832307815551758
2005-03-22,14.754380226135254
2005-03-23,14.6296968460083
2005-03-24,14.515402793884277
2005-03-28,14.619296073913574
2005-03-29,14.603721618652344
2005-03-30,14.78035831451416
2005-03-31,15.0764799118042
2005-04-01,14.790742874145508
2005-04-04,14.868672370910645
2005-04-05,14.884260177612305
2005-04-06,14.931013107299805
2005-04-07,14.94668960571289
2005-04-08,15.05644416809082
2005-04-11,15.11392879486084
2005-04-12,15.270716667175293
2005-04-13,15.228901863098145
2005-04-14,15.390912055969238
2005-04-15,15.150510787963867
2005-04-18,15.244584083557129
2005-04-19,15.093024253845215
2005-04-20,15.155735969543457
2005-04-21,15.328206062316895
2005-04-22,15.035541534423828
2005-04-25,15.333428382873535
2005-04-26,15.385687828063965
2005-04-27,15.370003700256348
2005-04-28,15.207999229431152
2005-04-29,15.542471885681152
2005-05-02,15.505889892578125
2005-05-03,15.641759872436523
2005-05-04,15.782876014709473
2005-05-05,15.657451629638672
2005-05-06,15.626091957092285
2005-05-09,15.678352355957031
2005-05-10,15.73061466217041
2005-05-11,15.772421836853027
2005-05-12,15.741067886352539
2005-05-13,15.579051971435547
2005-05-16,15.714933395385742
2005-05-17,15.76718807220459
2005-05-18,15.908297538757324
2005-05-19,15.87695026397705
2005-05-20,15.856043815612793
2005-05-23,16.106887817382812
2005-05-24,16.185291290283203
2005-05-25,16.33160972595215
2005-05-26,16.336837768554688
2005-05-27,16.227092742919922
2005-05-31,16.216642379760742
2005-06-01,16.3472900390625
2005-06-02,16.43613624572754
2005-06-03,16.37342071533203
2005-06-06,16.29503631591797
2005-06-07,16.148700714111328
2005-06-08,16.065092086791992
2005-06-09,16.0389461517334
2005-06-10,16.049406051635742
2005-06-13,16.049406051635742
2005-06-14,16.059856414794922
2005-06-15,16.232322692871094
2005-06-16,16.31070899963379
2005-06-17,16.37342071533203
2005-06-20,16.43613624572754
2005-06-21,16.378644943237305
2005-06-22,16.35774040222168
2005-06-23,16.305484771728516
2005-06-24,16.211406707763672
2005-06-27,16.206180572509766
2005-06-28,16.383880615234375
2005-06-29,16.127798080444336
2005-06-30,16.08076286315918
2005-07-01,16.106887817382812
2005-07-05,16.159154891967773
2005-07-06,15.991910934448242
2005-07-07,15.88681411743164
2005-07-08,16.033958435058594
2005-07-11,15.944619178771973
2005-07-12,15.928850173950195
2005-07-13,16.039213180541992
2005-07-14,16.15483283996582
2005-07-15,16.191617965698242
2005-07-18,16.133811950683594
2005-07-19,16.160085678100586
2005-07-20,16.175859451293945
2005-07-21,16.081260681152344
2005-07-22,16.139062881469727
2005-07-25,16.060232162475586
2005-07-26,16.039213180541992
2005-07-27,16.165348052978516
2005-07-28,16.32825469970703
2005-07-29,16.212635040283203
2005-08-01,16.14432716369629
2005-08-02,16.133811950683594
2005-08-03,16.133811950683594
2005-08-04,16.039213180541992
2005-08-05,15.981403350830078
2005-08-08,16.033958435058594
2005-08-09,16.028705596923828
2005-08-10,16.028705596923828
2005-08-11,16.091773986816406
2005-08-12,16.028705596923828
2005-08-15,16.0129337310791
2005-08-16,15.90782642364502
2005-08-17,15.965639114379883
2005-08-18,15.902580261230469
2005-08-19,15.902580261230469
2005-08-22,15.986664772033691
2005-08-23,15.718639373779297
2005-08-24,15.560981750488281
2005-08-25,15.497917175292969
2005-08-26,15.38755989074707
2005-08-29,15.466388702392578
2005-08-30,15.371793746948242
2005-08-31,15.450620651245117
2005-09-01,15.765945434570312
2005-09-02,15.776450157165527
2005-09-06,15.829002380371094
2005-09-07,15.865790367126465
2005-09-08,15.860535621643066
2005-09-09,16.338773727416992
2005-09-12,16.286212921142578
2005-09-13,16.238910675048828
2005-09-14,15.88681411743164
2005-09-15,15.786958694458008
2005-09-16,15.7606840133667
2005-09-19,15.739663124084473
2005-09-20,15.608287811279297
2005-09-21,15.434850692749023
2005-09-22,15.41383171081543
2005-09-23,15.31398868560791
2005-09-26,15.377050399780273
2005-09-27,15.434850692749023
2005-09-28,15.5504732131958
2005-09-29,15.582005500793457
2005-09-30,15.634551048278809
2005-10-03,15.582005500793457
2005-10-04,15.587259292602539
2005-10-05,15.513242721557617
2005-10-06,15.396909713745117
2005-10-07,15.31760311126709
2005-10-10,15.307024002075195
2005-10-11,15.243574142456055
2005-10-12,15.248860359191895
2005-10-13,15.254149436950684
2005-10-14,15.185413360595703
2005-10-17,15.291162490844727
2005-10-18,15.291162490844727
2005-10-19,15.349326133728027
2005-10-20,15.201279640197754
2005-10-21,15.206561088562012
2005-10-24,15.307024002075195
2005-10-25,15.227712631225586
2005-10-26,15.08495807647705
2005-10-27,15.042655944824219
2005-10-28,15.38105297088623
2005-10-31,15.386341094970703
2005-11-01,15.444490432739258
2005-11-02,15.418067932128906
2005-11-03,15.444490432739258
2005-11-04,15.391621589660645
2005-11-07,15.418067932128906
2005-11-08,15.402195930480957
2005-11-09,15.354606628417969
2005-11-10,15.597829818725586
2005-11-11,15.576682090759277
2005-11-14,15.592545509338379
2005-11-15,15.492084503173828
2005-11-16,15.423346519470215
2005-11-17,15.571398735046387
2005-11-18,15.70358657836914
2005-11-21,16.375083923339844
2005-11-22,16.353933334350586
2005-11-23,16.4649658203125
2005-11-25,16.422664642333984
2005-11-28,16.316926956176758
2005-11-29,16.094852447509766
2005-11-30,15.973238945007324
2005-12-01,16.115999221801758
2005-12-02,16.100139617919922
2005-12-05,16.10542869567871
2005-12-06,15.92036247253418
2005-12-07,15.772317886352539
2005-12-08,15.682432174682617
2005-12-09,15.788179397583008
2005-12-12,15.883353233337402
2005-12-13,15.899213790893555
2005-12-14,15.999677658081055
2005-12-15,16.01554298400879
2005-12-16,16.026111602783203
2005-12-19,16.036685943603516
2005-12-20,15.999677658081055
2005-12-21,16.010251998901367
2005-12-22,16.004968643188477
2005-12-23,16.047256469726562
2005-12-27,15.98910140991211
2005-12-28,15.983778953552246
2005-12-29,15.99442195892334
2005-12-30,15.834847450256348
2006-01-03,15.95718765258789
2006-01-04,15.893359184265137
