Date,NUE
2009-12-23,29.65390396118164
2009-12-24,30.297157287597656
2009-12-28,30.200674057006836
2009-12-29,29.857107162475586
2009-12-30,30.505327224731445
2009-12-31,30.23955726623535
2010-01-04,30.978538513183594
2010-01-05,31.19244384765625
2010-01-06,32.13236999511719
2010-01-07,31.911968231201172
2010-01-08,32.36574172973633
2010-01-11,32.17774200439453
2010-01-12,31.38043785095215
2010-01-13,31.393394470214844
2010-01-14,31.056325912475586
2010-01-15,30.745159149169922
2010-01-19,31.185976028442383
2010-01-20,30.537744522094727
2010-01-21,29.617271423339844
2010-01-22,28.644935607910156
2010-01-25,28.606040954589844
2010-01-26,28.236568450927734
2010-01-27,27.6077938079834
2010-01-28,26.836395263671875
2010-01-29,26.447471618652344
2010-02-01,27.205886840820312
2010-02-02,27.821706771850586
2010-02-03,27.186431884765625
2010-02-04,25.604780197143555
2010-02-05,26.227069854736328
2010-02-08,25.650157928466797
2010-02-09,26.227069854736328
2010-02-10,25.877025604248047
2010-02-11,26.67435073852539
2010-02-12,26.661376953125
2010-02-16,27.672605514526367
2010-02-17,27.51054573059082
2010-02-18,28.275449752807617
2010-02-19,28.7486629486084
2010-02-22,28.301380157470703
2010-02-23,27.225330352783203
2010-02-24,27.28366470336914
2010-02-25,27.147541046142578
2010-02-26,26.836395263671875
2010-03-01,27.465179443359375
2010-03-02,27.815210342407227
2010-03-03,27.977279663085938
2010-03-04,28.204158782958984
2010-03-05,28.884769439697266
2010-03-08,29.0662841796875
2010-03-09,29.124610900878906
2010-03-10,29.189443588256836
2010-03-11,29.176477432250977
2010-03-12,29.351499557495117
2010-03-15,29.247791290283203
2010-03-16,29.863597869873047
2010-03-17,29.241302490234375
2010-03-18,29.001466751098633
2010-03-19,28.774578094482422
2010-03-22,28.94960594177246
2010-03-23,30.03213882446289
2010-03-24,29.701539993286133
2010-03-25,29.09221649169922
2010-03-26,29.604307174682617
2010-03-29,30.081281661987305
2010-03-30,29.76764488220215
2010-03-31,29.650041580200195
2010-04-01,30.02246856689453
2010-04-05,31.0548038482666
2010-04-06,31.12666893005371
2010-04-07,31.107053756713867
2010-04-08,31.028661727905273
2010-04-09,30.96985626220703
2010-04-12,30.80651092529297
2010-04-13,30.7085018157959
2010-04-14,31.146251678466797
2010-04-15,30.479833602905273
2010-04-16,29.81992530822754
2010-04-19,29.748043060302734
2010-04-20,29.57163429260254
2010-04-21,29.473636627197266
2010-04-22,29.578163146972656
2010-04-23,30.094341278076172
2010-04-26,29.898317337036133
2010-04-27,29.153470993041992
2010-04-28,29.408292770385742
2010-04-29,29.83298683166504
2010-04-30,29.61083984375
2010-05-03,30.009414672851562
2010-05-04,29.506301879882812
2010-05-05,29.904863357543945
2010-05-06,29.205764770507812
2010-05-07,29.336427688598633
2010-05-10,30.427553176879883
2010-05-11,30.04860496520996
2010-05-12,30.558218002319336
2010-05-13,30.270755767822266
2010-05-14,29.983264923095703
2010-05-17,29.748043060302734
2010-05-18,29.081602096557617
2010-05-19,29.11427879333496
2010-05-20,27.90553092956543
2010-05-21,28.062345504760742
2010-05-24,27.60497283935547
2010-05-25,28.02968978881836
2010-05-26,27.735660552978516
2010-05-27,28.6503849029541
2010-05-28,28.127683639526367
2010-06-01,27.069225311279297
2010-06-02,27.938213348388672
2010-06-03,27.79446029663086
2010-06-04,26.74254035949707
2010-06-07,26.213300704956055
2010-06-08,26.755605697631836
2010-06-09,26.847076416015625
2010-06-10,27.722591400146484
2010-06-11,27.85325813293457
2010-06-14,27.722591400146484
2010-06-15,27.86634063720703
2010-06-16,27.552719116210938
2010-06-17,27.239093780517578
2010-06-18,27.108423233032227
2010-06-21,27.2913818359375
2010-06-22,26.840539932250977
2010-06-23,27.258703231811523
2010-06-24,26.487722396850586
2010-06-25,26.89281463623047
2010-06-28,26.457778930664062
2010-06-29,25.363615036010742
2010-06-30,25.231788635253906
2010-07-01,24.8890323638916
2010-07-02,24.599023818969727
2010-07-06,24.63196563720703
2010-07-07,25.752498626708984
2010-07-08,25.778873443603516
2010-07-09,26.10843849182129
2010-07-12,25.488849639892578
2010-07-13,25.844783782958984
2010-07-14,25.970020294189453
2010-07-15,25.884323120117188
2010-07-16,25.106544494628906
2010-07-19,25.343841552734375
2010-07-20,26.246862411499023
2010-07-21,25.778873443603516
2010-07-22,26.147981643676758
2010-07-23,26.260042190551758
2010-07-26,26.438005447387695
2010-07-27,26.233673095703125
2010-07-28,26.068891525268555
2010-07-29,25.811830520629883
2010-07-30,25.798643112182617
2010-08-02,26.54346466064453
2010-08-03,26.273223876953125
2010-08-04,26.563247680664062
2010-08-05,26.35231590270996
2010-08-06,26.35890769958496
2010-08-09,26.378681182861328
2010-08-10,26.167757034301758
2010-08-11,25.284517288208008
2010-08-12,25.416353225708008
2010-08-13,25.106544494628906
2010-08-16,25.324066162109375
2010-08-17,25.91728973388672
2010-08-18,25.930465698242188
2010-08-19,25.40315818786621
2010-08-20,25.29111671447754
2010-08-23,24.8890323638916
2010-08-24,24.177156448364258
2010-08-25,24.177156448364258
2010-08-26,23.97943115234375
2010-08-27,24.552879333496094
2010-08-30,24.163990020751953
2010-08-31,24.243078231811523
2010-09-01,25.020858764648438
2010-09-02,25.337242126464844
2010-09-03,25.495439529418945
2010-09-07,25.956838607788086
2010-09-08,26.385272979736328
2010-09-09,26.25345802307129
2010-09-10,26.424821853637695
2010-09-13,26.800525665283203
2010-09-14,25.976619720458984
2010-09-15,25.884323120117188
2010-09-16,25.67340087890625
2010-09-17,25.534990310668945
2010-09-20,25.54816246032715
2010-09-21,25.093358993530273
2010-09-22,24.941768646240234
2010-09-23,24.38808822631836
2010-09-24,24.8099365234375
2010-09-27,24.750606536865234
2010-09-28,25.302997589111328
2010-09-29,25.549224853515625
2010-09-30,25.422786712646484
2010-10-01,25.86868667602539
2010-10-04,25.65572738647461
2010-10-05,26.30792999267578
2010-10-06,26.507583618164062
2010-10-07,25.94855308532715
2010-10-08,26.567480087280273
2010-10-11,26.673967361450195
2010-10-12,26.54086685180664
2010-10-13,26.72054100036621
2010-10-14,26.381139755249023
2010-10-15,26.121583938598633
2010-10-18,26.29461669921875
2010-10-19,25.635761260986328
2010-10-20,26.208101272583008
2010-10-21,25.216474533081055
2010-10-22,25.209814071655273
2010-10-25,25.462711334228516
2010-10-26,25.209814071655273
2010-10-27,25.003509521484375
2010-10-28,25.263059616088867
2010-10-29,25.436100006103516
2010-11-01,25.422786712646484
2010-11-02,25.78217124938965
2010-11-03,25.649063110351562
2010-11-04,26.22141456604004
2010-11-05,26.886932373046875
2010-11-08,26.80707550048828
2010-11-09,26.567480087280273
2010-11-10,26.9534854888916
2010-11-11,27.046646118164062
2010-11-12,26.660655975341797
2010-11-15,26.19478416442871
2010-11-16,25.269718170166016
2010-11-17,25.050106048583984
2010-11-18,25.169897079467773
2010-11-19,25.263059616088867
2010-11-22,25.462711334228516
2010-11-23,24.95691680908203
2010-11-24,25.263059616088867
2010-11-26,24.983543395996094
2010-11-29,25.03679847717285
2010-11-30,25.116657257080078
2010-12-01,26.10162353515625
2010-12-02,26.793760299682617
2010-12-03,26.560827255249023
2010-12-06,26.44768524169922
2010-12-07,27.50586700439453
2010-12-08,27.419342041015625
2010-12-09,27.57904815673828
2010-12-10,27.871891021728516
2010-12-13,28.424264907836914
2010-12-14,28.743715286254883
2010-12-15,28.85685920715332
2010-12-16,29.51572036743164
2010-12-17,29.668794631958008
2010-12-20,29.47579002380371
2010-12-21,29.662145614624023
2010-12-22,29.615556716918945
2010-12-23,29.662145614624023
2010-12-27,29.568960189819336
2010-12-28,29.655481338500977
2010-12-29,29.691055297851562
2010-12-30,29.831947326660156
2010-12-31,29.402517318725586
2011-01-03,29.66420555114746
2011-01-04,29.40923309326172
2011-01-05,29.73801612854004
2011-01-06,29.462913513183594
2011-01-07,29.516590118408203
2011-01-10,29.355560302734375
2011-01-11,30.006412506103516
2011-01-12,30.013111114501953
2011-01-13,30.006412506103516
2011-01-14,29.657499313354492
2011-01-18,30.221118927001953
2011-01-19,29.382402420043945
2011-01-20,29.939300537109375
2011-01-21,29.892333984375
2011-01-24,30.241256713867188
2011-01-25,30.154033660888672
2011-01-26,31.200756072998047
2011-01-27,30.462682723999023
2011-01-28,30.261375427246094
2011-01-31,30.804872512817383
2011-02-01,31.67045783996582
2011-02-02,32.08645248413086
2011-02-03,32.348148345947266
2011-02-04,32.187110900878906
2011-02-07,32.200538635253906
2011-02-08,31.952260971069336
2011-02-09,31.569799423217773
2011-02-10,31.730844497680664
2011-02-11,32.079750061035156
2011-02-14,32.348148345947266
2011-02-15,32.435367584228516
2011-02-16,32.60982131958008
2011-02-17,32.797706604003906
2011-02-18,32.703758239746094
2011-02-22,31.764392852783203
2011-02-23,31.462446212768555
2011-02-24,31.48258399963379
2011-02-25,31.48258399963379
2011-02-28,32.180389404296875
2011-03-01,31.27457618713379
2011-03-02,31.43560028076172
2011-03-03,32.187110900878906
2011-03-04,32.16697692871094
2011-03-07,31.455726623535156
2011-03-08,31.67045783996582
2011-03-09,31.059858322143555
2011-03-10,30.241256713867188
2011-03-11,31.596641540527344
2011-03-14,31.43560028076172
2011-03-15,31.24773406982422
2011-03-16,30.053375244140625
2011-03-17,30.355308532714844
2011-03-18,30.442556381225586
2011-03-21,30.630434036254883
2011-03-22,30.663955688476562
2011-03-23,30.905519485473633
2011-03-24,31.113544464111328
2011-03-25,31.241024017333984
2011-03-28,31.02630615234375
2011-03-29,31.528789520263672
2011-03-30,31.53554916381836
2011-03-31,31.12302017211914
2011-04-01,31.2447452545166
2011-04-04,31.697851181030273
2011-04-05,32.09687423706055
2011-04-06,32.21861267089844
2011-04-07,32.1036491394043
2011-04-08,31.39352798461914
2011-04-11,31.285327911376953
2011-04-12,30.575223922729492
2011-04-13,30.331750869750977
2011-04-14,30.412906646728516
2011-04-15,30.58873176574707
2011-04-18,30.284412384033203
2011-04-19,30.906599044799805
2011-04-20,31.434112548828125
2011-04-21,31.21092987060547
2011-04-25,30.500822067260742
2011-04-26,31.373247146606445
2011-04-27,31.29884910583496
2011-04-28,31.440868377685547
2011-04-29,31.758729934692383
2011-05-02,30.872793197631836
2011-05-03,31.17035484313965
2011-05-04,30.669910430908203
2011-05-05,30.230304718017578
2011-05-06,29.89891815185547
2011-05-09,30.39937973022461
2011-05-10,30.406152725219727
2011-05-11,29.93272590637207
2011-05-12,29.946273803710938
2011-05-13,29.05356216430664
2011-05-16,29.134708404541016
2011-05-17,28.783044815063477
2011-05-18,29.03327178955078
2011-05-19,28.972410202026367
2011-05-20,28.269052505493164
2011-05-23,28.099971771240234
2011-05-24,28.363752365112305
2011-05-25,28.255525588989258
2011-05-26,28.329927444458008
2011-05-27,28.465181350708008
2011-05-31,28.634246826171875
2011-06-01,27.687440872192383
2011-06-02,27.667144775390625
2011-06-03,27.32224464416504
2011-06-06,27.051733016967773
2011-06-07,27.078786849975586
2011-06-08,26.706817626953125
2011-06-09,26.828536987304688
2011-06-10,27.03819465637207
2011-06-13,26.68653106689453
2011-06-14,27.531896591186523
2011-06-15,26.91646957397461
2011-06-16,26.68653106689453
2011-06-17,26.679771423339844
2011-06-20,26.8691349029541
2011-06-21,27.26814079284668
2011-06-22,27.24785041809082
2011-06-23,27.051733016967773
2011-06-24,26.75415802001953
2011-06-27,26.70005989074707
2011-06-28,27.09116554260254
2011-06-29,27.46658706665039
2011-06-30,28.135499954223633
2011-07-01,28.37439727783203
2011-07-05,28.128679275512695
2011-07-06,27.86248016357422
2011-07-07,28.333436965942383
2011-07-08,27.93754768371582
2011-07-11,27.179903030395508
2011-07-12,27.06386375427246
2011-07-13,27.179903030395508
2011-07-14,26.777191162109375
2011-07-15,26.95465850830078
2011-07-18,26.565589904785156
2011-07-19,26.995609283447266
2011-07-20,27.166248321533203
2011-07-21,27.732784271240234
2011-07-22,28.0535888671875
2011-07-25,27.780569076538086
2011-07-26,27.10482406616211
2011-07-27,26.620201110839844
2011-07-28,26.565589904785156
2011-07-29,26.54511833190918
2011-08-01,26.251611709594727
2011-08-02,25.500778198242188
2011-08-03,25.487133026123047
2011-08-04,23.85578727722168
2011-08-05,23.85578727722168
2011-08-08,21.869518280029297
2011-08-09,23.1732234954834
2011-08-10,22.142541885375977
2011-08-11,23.227828979492188
2011-08-12,23.330209732055664
2011-08-15,23.746583938598633
2011-08-16,23.323381423950195
2011-08-17,23.139087677001953
2011-08-18,21.828567504882812
2011-08-19,21.507753372192383
2011-08-22,21.48727798461914
2011-08-23,22.258581161499023
2011-08-24,23.207351684570312
2011-08-25,22.688600540161133
2011-08-26,23.45306968688965
2011-08-29,24.37454605102539
2011-08-30,24.661218643188477
2011-08-31,24.627098083496094
2011-09-01,24.176591873168945
2011-09-02,23.255136489868164
2011-09-06,22.715896606445312
2011-09-07,23.712451934814453
2011-09-08,23.412126541137695
2011-09-09,22.620342254638672
2011-09-12,22.49065399169922
2011-09-13,22.975278854370117
2011-09-14,23.275609970092773
2011-09-15,23.944515228271484
2011-09-16,23.917226791381836
2011-09-19,23.473552703857422
2011-09-20,23.282432556152344
2011-09-21,22.470170974731445
2011-09-22,21.330280303955078
2011-09-23,21.548707962036133
2011-09-26,22.381446838378906
2011-09-27,22.831947326660156
2011-09-28,22.019737243652344
2011-09-29,22.399269104003906
2011-09-30,21.83342933654785
2011-10-03,21.32968521118164
2011-10-04,21.78511619567871
2011-10-05,22.820213317871094
2011-10-06,23.344650268554688
2011-10-07,22.682193756103516
2011-10-10,23.668981552124023
2011-10-11,23.93810272216797
2011-10-12,24.545347213745117
2011-10-13,24.434947967529297
2011-10-14,24.759265899658203
2011-10-17,23.85529327392578
2011-10-18,24.559154510498047
2011-10-19,24.076112747192383
2011-10-20,24.77998161315918
2011-10-21,25.394113540649414
2011-10-24,25.94617462158203
2011-10-25,25.228506088256836
2011-10-26,25.677043914794922
2011-10-27,27.181377410888672
2011-10-28,27.12616729736328
2011-10-31,26.07038688659668
2011-11-01,25.594240188598633
2011-11-02,26.118675231933594
2011-11-03,26.587923049926758
2011-11-04,26.91915512084961
2011-11-07,26.898448944091797
2011-11-08,27.312484741210938
2011-11-09,26.015178680419922
2011-11-10,26.484413146972656
2011-11-11,27.39529037475586
2011-11-14,27.098562240600586
2011-11-15,27.291778564453125
2011-11-16,26.85015106201172
2011-11-17,26.22909164428711
2011-11-18,26.332603454589844
2011-11-21,25.842655181884766
2011-11-22,25.67014503479004
2011-11-23,24.483243942260742
2011-11-25,24.545347213745117
2011-11-28,25.359622955322266
2011-11-29,25.414823532104492
2011-11-30,27.208967208862305
2011-12-01,27.23658561706543
2011-12-02,27.823129653930664
2011-12-05,28.216449737548828
2011-12-06,28.395872116088867
2011-12-07,28.40968132019043
2011-12-08,27.312484741210938
2011-12-09,28.02325439453125
2011-12-12,27.491899490356445
2011-12-13,26.78805160522461
2011-12-14,26.719036102294922
2011-12-15,26.643117904663086
2011-12-16,26.90535545349121
2011-12-19,26.374006271362305
2011-12-20,27.39529037475586
2011-12-21,27.298683166503906
2011-12-22,27.67821502685547
2011-12-23,27.912832260131836
2011-12-27,27.94734001159668
2011-12-28,27.54694175720215
2011-12-29,27.567838668823242
2011-12-30,27.553911209106445
2012-01-03,28.215435028076172
2012-01-04,28.466100692749023
2012-01-05,28.514833450317383
2012-01-06,28.668041229248047
2012-01-09,28.605377197265625
2012-01-10,28.953533172607422
2012-01-11,29.322587966918945
2012-01-12,29.434017181396484
2012-01-13,29.148500442504883
2012-01-17,29.239038467407227
2012-01-18,29.677719116210938
2012-01-19,29.872705459594727
2012-01-20,29.85181427001953
2012-01-23,29.872705459594727
2012-01-24,30.08159637451172
2012-01-25,30.45762062072754
2012-01-26,30.72918701171875
2012-01-27,30.98682403564453
2012-01-30,31.056468963623047
2012-01-31,30.979883193969727
2012-02-01,31.209653854370117
2012-02-02,31.028627395629883
2012-02-03,31.620487213134766
2012-02-06,31.425519943237305
2012-02-07,31.564786911010742
2012-02-08,31.550861358642578
2012-02-09,31.613529205322266
2012-02-10,30.965944290161133
2012-02-13,30.58294677734375
2012-02-14,30.19997787475586
2012-02-15,30.05374526977539
2012-02-16,30.736143112182617
2012-02-17,30.57599449157715
2012-02-21,30.889341354370117
2012-02-22,30.339244842529297
2012-02-23,30.38102149963379
2012-02-24,30.54118537902832
2012-02-27,30.743114471435547
2012-02-28,30.6595516204834
2012-02-29,30.311391830444336
2012-03-01,30.520292282104492
2012-03-02,30.339244842529297
2012-03-05,29.60809326171875
2012-03-06,28.765541076660156
2012-03-07,28.863014221191406
2012-03-08,29.00228500366211
2012-03-09,29.420072555541992
2012-03-12,29.468814849853516
2012-03-13,30.36012077331543
2012-03-14,30.57599449157715
2012-03-15,30.255674362182617
2012-03-16,30.798824310302734
2012-03-19,31.19573211669922
2012-03-20,30.520292282104492
2012-03-21,30.34620475769043
2012-03-22,29.86573028564453
2012-03-23,30.046775817871094
2012-03-26,30.471542358398438
2012-03-27,30.269607543945312
2012-03-28,29.8798770904541
2012-03-29,30.062456130981445
2012-03-30,30.16075325012207
2012-04-02,30.539968490600586
2012-04-03,30.069467544555664
2012-04-04,29.56386375427246
2012-04-05,29.27595329284668
2012-04-09,28.87568473815918
2012-04-10,28.580730438232422
2012-04-11,28.89675521850586
2012-04-12,29.66919708251953
2012-04-13,29.191682815551758
2012-04-16,29.2689266204834
2012-04-17,29.71834945678711
2012-04-18,29.634092330932617
2012-04-19,28.15238380432129
2012-04-20,27.857450485229492
2012-04-23,27.330774307250977
2012-04-24,27.31674575805664
2012-04-25,27.625703811645508
2012-04-26,27.738069534301758
2012-04-27,27.618688583374023
2012-04-30,27.534435272216797
