Date,TKO
2010-03-03,11.0713529586792
2010-03-04,10.971158981323242
2010-03-05,11.240431785583496
2010-03-08,11.171544075012207
2010-03-09,11.184069633483887
2010-03-10,11.296792984008789
2010-03-11,11.360685348510742
2010-03-12,11.034814834594727
2010-03-15,11.085931777954102
2010-03-16,11.015647888183594
2010-03-17,10.938972473144531
2010-03-18,10.93258285522461
2010-03-19,10.983699798583984
2010-03-22,11.002869606018066
2010-03-23,11.015647888183594
2010-03-24,11.111486434936523
2010-03-25,11.220109939575195
2010-03-26,11.2456693649292
2010-03-29,11.092320442199707
2010-03-30,11.130660057067871
2010-03-31,11.053987503051758
2010-04-01,10.875073432922363
2010-04-05,11.13705062866211
2010-04-06,11.022034645080566
2010-04-07,10.97730827331543
2010-04-08,10.93258285522461
2010-04-09,10.99008846282959
2010-04-12,11.002869606018066
2010-04-13,11.168997764587402
2010-04-14,11.220109939575195
2010-04-15,11.28400707244873
2010-04-16,11.232891082763672
2010-04-19,11.220109939575195
2010-04-20,11.660994529724121
2010-04-21,11.820732116699219
2010-04-22,11.910187721252441
2010-04-23,11.92935562133789
2010-04-26,12.063533782958984
2010-04-27,11.993253707885742
2010-04-28,11.967693328857422
2010-04-29,11.820732116699219
2010-04-30,11.660994529724121
2010-05-03,11.756834030151367
2010-05-04,11.641827583312988
2010-05-05,11.309568405151367
2010-05-06,10.35752010345459
2010-05-07,10.485312461853027
2010-05-10,10.843128204345703
2010-05-11,11.04759407043457
2010-05-12,10.49169921875
2010-05-13,10.798399925231934
2010-05-14,10.721725463867188
2010-05-17,11.034814834594727
2010-05-18,10.849516868591309
2010-05-19,10.485312461853027
2010-05-20,10.140274047851562
2010-05-21,10.446975708007812
2010-05-24,10.30639934539795
2010-05-25,10.229729652404785
2010-05-26,10.402243614196777
2010-05-27,10.792010307312012
2010-05-28,10.587544441223145
2010-06-01,10.63866138458252
2010-06-02,10.708944320678711
2010-06-03,10.702554702758789
2010-06-04,10.408635139465332
2010-06-07,10.280845642089844
2010-06-08,10.248896598815918
2010-06-09,10.344740867614746
2010-06-10,10.67699909210205
2010-06-11,10.768420219421387
2010-06-14,10.6378173828125
2010-06-15,10.605165481567383
2010-06-16,10.696587562561035
2010-06-17,10.6378173828125
2010-06-18,10.768420219421387
2010-06-21,10.58557415008545
2010-06-22,10.5986328125
2010-06-23,10.579044342041016
2010-06-24,10.481088638305664
2010-06-25,10.61822509765625
2010-06-28,10.500680923461914
2010-06-29,10.174172401428223
2010-06-30,10.161107063293457
2010-07-01,10.095805168151855
2010-07-02,10.004377365112305
2010-07-06,10.13498306274414
2010-07-07,10.513741493225098
2010-07-08,10.454970359802246
2010-07-09,10.47456169128418
2010-07-12,10.357014656066895
2010-07-13,10.722710609436035
2010-07-14,10.631288528442383
2010-07-15,10.500680923461914
2010-07-16,10.265593528747559
2010-07-19,10.389664649963379
2010-07-20,10.500680923461914
2010-07-21,10.304768562316895
2010-07-22,10.44843864440918
2010-07-23,10.6378173828125
2010-07-26,10.683527946472168
2010-07-27,10.487619400024414
2010-07-28,10.54638957977295
2010-07-29,10.579044342041016
2010-07-30,10.47456169128418
2010-08-02,10.605165481567383
2010-08-03,10.683527946472168
2010-08-04,10.807604789733887
2010-08-05,10.245999336242676
2010-08-06,10.043563842773438
2010-08-09,9.81500244140625
2010-08-10,9.560321807861328
2010-08-11,9.553793907165527
2010-08-12,9.403594970703125
2010-08-13,9.227278709411621
2010-08-16,9.14891529083252
2010-08-17,9.168506622314453
2010-08-18,9.331761360168457
2010-08-19,9.129321098327637
2010-08-20,9.175033569335938
2010-08-23,9.04443073272705
2010-08-24,8.874646186828613
2010-08-25,9.031367301940918
2010-08-26,9.031367301940918
2010-08-27,9.272990226745605
2010-08-30,9.077080726623535
2010-08-31,9.155444145202637
2010-09-01,9.31870174407959
2010-09-02,9.220746040344238
2010-09-03,9.292582511901855
2010-09-07,9.305644035339355
2010-09-08,9.331761360168457
2010-09-09,9.416658401489258
2010-09-10,9.508078575134277
2010-09-13,9.380857467651367
2010-09-14,9.18667984008789
2010-09-15,9.240249633789062
2010-09-16,9.22685432434082
2010-09-17,9.333986282348633
2010-09-20,9.380857467651367
2010-09-21,9.246942520141602
2010-09-22,9.166593551635742
2010-09-23,9.220159530639648
2010-09-24,9.260331153869629
2010-09-27,9.206768035888672
2010-09-28,9.246942520141602
2010-09-29,9.30720329284668
2010-09-30,9.313899040222168
2010-10-01,9.35407543182373
2010-10-04,9.119719505310059
2010-10-05,8.905455589294434
2010-10-06,9.025976181030273
2010-10-07,9.079545021057129
2010-10-08,9.193374633789062
2010-10-11,9.18667984008789
2010-10-12,9.233551025390625
2010-10-13,9.320596694946289
2010-10-14,9.347381591796875
2010-10-15,9.320596694946289
2010-10-18,9.380857467651367
2010-10-19,9.2670316696167
2010-10-20,9.280417442321777
2010-10-21,9.300509452819824
2010-10-22,9.380857467651367
2010-10-25,9.320596694946289
2010-10-26,9.387552261352539
2010-10-27,9.280417442321777
2010-10-28,9.18667984008789
2010-10-29,9.2670316696167
2010-11-01,9.2670316696167
2010-11-02,9.240249633789062
2010-11-03,9.146503448486328
2010-11-04,9.347381591796875
2010-11-05,9.421034812927246
2010-11-08,9.380857467651367
2010-11-09,9.233551025390625
2010-11-10,9.34068489074707
2010-11-11,9.220159530639648
2010-11-12,9.119719505310059
2010-11-15,9.193374633789062
2010-11-16,9.106328010559082
2010-11-17,9.220159530639648
2010-11-18,9.2670316696167
2010-11-19,9.2670316696167
2010-11-22,9.300509452819824
2010-11-23,9.30720329284668
2010-11-24,9.39424991607666
2010-11-26,9.387552261352539
2010-11-29,9.387552261352539
2010-11-30,9.387552261352539
2010-12-01,9.327289581298828
2010-12-02,9.374163627624512
2010-12-03,9.374163627624512
2010-12-06,9.374163627624512
2010-12-07,9.48798942565918
2010-12-08,9.541561126708984
2010-12-09,9.615209579467773
2010-12-10,9.936612129211426
2010-12-13,9.799365043640137
2010-12-14,9.916024208068848
2010-12-15,9.778779029846191
2010-12-16,9.751331329345703
2010-12-17,9.799365043640137
2010-12-20,9.813089370727539
2010-12-21,9.9297513961792
2010-12-22,9.943472862243652
2010-12-23,9.854260444641113
2010-12-27,9.950338363647461
2010-12-28,9.916024208068848
2010-12-29,9.847402572631836
2010-12-30,9.80622673034668
2010-12-31,9.771920204162598
2011-01-03,9.854260444641113
2011-01-04,9.696429252624512
2011-01-05,9.80622673034668
2011-01-06,9.6758451461792
2011-01-07,9.751331329345703
2011-01-10,9.662120819091797
2011-01-11,9.62094497680664
2011-01-12,9.682706832885742
2011-01-13,9.566049575805664
2011-01-14,9.627808570861816
2011-01-18,9.54546070098877
2011-01-19,9.415077209472656
2011-01-20,9.490559577941895
2011-01-21,9.264104843139648
2011-01-24,8.584736824035645
2011-01-25,8.440628051757812
2011-01-26,8.070069313049316
2011-01-27,8.275934219360352
2011-01-28,8.214173316955566
2011-01-31,8.269073486328125
2011-02-01,8.255346298217773
2011-02-02,8.227897644042969
2011-02-03,8.303384780883789
2011-02-04,8.248483657836914
2011-02-07,8.399454116821289
2011-02-08,8.571008682250977
2011-02-09,8.522976875305176
2011-02-10,8.323973655700684
2011-02-11,8.296520233154297
2011-02-14,8.372008323669434
2011-02-15,8.351419448852539
2011-02-16,8.406322479248047
2011-02-17,8.420045852661133
2011-02-18,8.461216926574707
2011-02-22,8.38573169708252
2011-02-23,8.447493553161621
2011-02-24,8.474940299987793
2011-02-25,8.71512222290039
2011-02-28,8.859230041503906
2011-03-01,8.770021438598633
2011-03-02,8.900402069091797
2011-03-03,9.017064094543457
2011-03-04,9.044514656066895
2011-03-07,9.085685729980469
2011-03-08,9.188620567321777
2011-03-09,9.387628555297852
2011-03-10,9.31900691986084
2011-03-11,8.931302070617676
2011-03-14,8.762118339538574
2011-03-15,8.670476913452148
2011-03-16,8.501299858093262
2011-03-17,8.466054916381836
2011-03-18,8.466054916381836
2011-03-21,8.494253158569336
2011-03-22,8.55064582824707
2011-03-23,8.578841209411621
2011-03-24,8.691628456115723
2011-03-25,8.846708297729492
2011-03-28,8.980644226074219
2011-03-29,8.867857933044434
2011-03-30,8.867857933044434
2011-03-31,8.860808372497559
2011-04-01,8.825563430786133
2011-04-04,8.684578895568848
2011-04-05,8.755067825317383
2011-04-06,8.917202949523926
2011-04-07,9.015891075134277
2011-04-08,8.811463356018066
2011-04-11,8.459005355834961
2011-04-12,8.3250732421875
2011-04-13,8.233433723449707
2011-04-14,7.972616672515869
2011-04-15,7.937369346618652
2011-04-18,7.972616672515869
2011-04-19,7.845728397369385
2011-04-20,7.9444146156311035
2011-04-21,7.97966194152832
2011-04-25,8.064249992370605
2011-04-26,8.127693176269531
2011-04-27,7.97966194152832
2011-04-28,8.057201385498047
2011-04-29,7.40867805480957
2011-05-02,7.584911346435547
2011-05-03,7.577859878540039
2011-05-04,7.535566329956055
2011-05-05,7.542614936828613
2011-05-06,7.556712627410889
2011-05-09,7.387530326843262
2011-05-10,7.40867805480957
2011-05-11,7.232451915740967
2011-05-12,7.281794548034668
2011-05-13,7.260646343231201
2011-05-16,7.288841724395752
2011-05-17,7.288841724395752
2011-05-18,7.16900634765625
2011-05-19,7.232451915740967
2011-05-20,7.274744987487793
2011-05-23,7.154909133911133
2011-05-24,7.056221008300781
2011-05-25,7.063272476196289
2011-05-26,7.190155029296875
2011-05-27,7.31704044342041
2011-05-31,7.331140041351318
2011-06-01,7.154909133911133
2011-06-02,7.161957263946533
2011-06-03,7.161957263946533
2011-06-06,7.013924598693848
2011-06-07,7.056221008300781
2011-06-08,6.837697505950928
2011-06-09,6.788351535797119
2011-06-10,6.619171619415283
2011-06-13,6.519205570220947
2011-06-14,6.6405930519104
2011-06-15,6.604891777038574
2011-06-16,6.804823398590088
2011-06-17,6.833384037017822
2011-06-20,6.797682285308838
2011-06-21,6.797682285308838
2011-06-22,6.969053745269775
2011-06-23,6.94049072265625
2011-06-24,6.88336706161499
2011-06-27,6.790541648864746
2011-06-28,6.861945629119873
2011-06-29,6.790541648864746
2011-06-30,6.804823398590088
2011-07-01,6.997613430023193
2011-07-05,6.88336706161499
2011-07-06,6.947633266448975
2011-07-07,7.0904364585876465
2011-07-08,7.026175498962402
2011-07-11,6.976193904876709
2011-07-12,6.961912631988525
2011-07-13,6.990474700927734
2011-07-14,6.983332633972168
2011-07-15,7.033316135406494
2011-07-18,7.033316135406494
2011-07-19,7.1332807540893555
2011-07-20,7.190406799316406
2011-07-21,7.347498416900635
2011-07-22,7.326075553894043
2011-07-25,7.204685211181641
2011-07-26,7.211825847625732
2011-07-27,7.07615852355957
2011-07-28,7.069018840789795
2011-07-29,7.190406799316406
2011-08-01,7.011894226074219
2011-08-02,6.897650718688965
2011-08-03,6.876226902008057
2011-08-04,6.783402919769287
2011-08-05,6.88336706161499
2011-08-08,6.626313209533691
2011-08-09,7.054739475250244
2011-08-10,6.519205570220947
2011-08-11,6.840524196624756
2011-08-12,6.740558624267578
2011-08-15,6.754839897155762
2011-08-16,6.783402919769287
2011-08-17,6.797682285308838
2011-08-18,6.490643501281738
2011-08-19,6.297853946685791
2011-08-22,6.276431083679199
2011-08-23,6.390679359436035
2011-08-24,6.626313209533691
2011-08-25,6.41923713684082
2011-08-26,6.469223976135254
2011-08-29,6.847666263580322
2011-08-30,6.854805946350098
2011-08-31,6.840524196624756
2011-09-01,6.669155120849609
2011-09-02,6.454939365386963
2011-09-06,6.304991722106934
2011-09-07,6.662012577056885
2011-09-08,6.562049388885498
2011-09-09,6.497784614562988
2011-09-12,6.41923713684082
2011-09-13,6.527795791625977
2011-09-14,6.621878623962402
2011-09-15,6.643587112426758
2011-09-16,6.737668514251709
2011-09-19,6.629117488861084
2011-09-20,6.513321876525879
2011-09-21,6.390291690826416
2011-09-22,6.462662696838379
2011-09-23,6.585693836212158
2011-09-26,6.715958118438721
2011-09-27,6.810040473937988
2011-09-28,6.672537803649902
2011-09-29,6.723195552825928
2011-09-30,6.448188781738281
2011-10-03,6.383056640625
2011-10-04,6.853461265563965
2011-10-05,6.896881580352783
2011-10-06,6.962015628814697
2011-10-07,6.737668514251709
2011-10-10,7.012676239013672
2011-10-11,7.08504581451416
2011-10-12,7.150179386138916
2011-10-13,7.237022399902344
2011-10-14,7.17912483215332
2011-10-17,7.027153015136719
2011-10-18,7.309394836425781
2011-10-19,7.26597261428833
2011-10-20,7.186364650726318
2011-10-21,7.685721397399902
2011-10-24,7.758091926574707
2011-10-25,7.519266605377197
2011-10-26,7.606110572814941
2011-10-27,7.6205878257751465
2011-10-28,7.5265045166015625
2011-10-31,7.606110572814941
2011-11-01,7.323869228363037
2011-11-02,7.46136999130249
2011-11-03,7.714668273925781
2011-11-04,7.656770706176758
2011-11-07,7.569924354553223
2011-11-08,7.6205878257751465
2011-11-09,7.309394836425781
2011-11-10,7.374528408050537
2011-11-11,7.396236896514893
2011-11-14,7.2297868728637695
2011-11-15,7.2297868728637695
2011-11-16,7.106757640838623
2011-11-17,6.998203277587891
2011-11-18,6.940305709838867
2011-11-21,6.737668514251709
2011-11-22,6.694247245788574
2011-11-23,6.643587112426758
2011-11-25,6.61463737487793
2011-11-28,6.694247245788574
2011-11-29,6.592928409576416
2011-11-30,6.962015628814697
2011-12-01,6.911357879638672
2011-12-02,7.150179386138916
2011-12-05,7.222548484802246
2011-12-06,7.504796028137207
2011-12-07,7.6205878257751465
2011-12-08,7.410714149475098
2011-12-09,7.577167510986328
2011-12-12,7.360050678253174
2011-12-13,7.272171974182129
2011-12-14,7.103733062744141
2011-12-15,7.059791564941406
2011-12-16,6.9938812255859375
2011-12-19,6.847410678863525
2011-12-20,7.13302755355835
2011-12-21,7.015849590301514
2011-12-22,6.9059977531433105
2011-12-23,6.9059977531433105
2011-12-27,6.840091228485107
2011-12-28,6.752208709716797
2011-12-29,6.832765579223633
2011-12-30,6.82544469833374
2012-01-03,6.9279704093933105
2012-01-04,6.840091228485107
2012-01-05,6.957264423370361
2012-01-06,7.059791564941406
2012-01-09,6.979232311248779
2012-01-10,7.206261157989502
2012-01-11,7.067115306854248
2012-01-12,7.140351295471191
2012-01-13,6.964587211608887
2012-01-17,6.9279704093933105
2012-01-18,7.023173809051514
2012-01-19,6.9133219718933105
2012-01-20,7.045144557952881
2012-01-23,7.015849590301514
2012-01-24,7.052469730377197
2012-01-25,7.067115306854248
2012-01-26,6.979232311248779
2012-01-27,7.111058712005615
2012-01-30,6.9279704093933105
2012-01-31,6.949942588806152
2012-02-01,7.089085102081299
2012-02-02,7.103733062744141
2012-02-03,7.257522106170654
2012-02-06,7.162322521209717
2012-02-07,7.089085102081299
2012-02-08,7.147674083709717
2012-02-09,7.140351295471191
2012-02-10,7.111058712005615
2012-02-13,7.140351295471191
2012-02-14,7.184290885925293
2012-02-15,7.096410274505615
2012-02-16,7.125704288482666
2012-02-17,7.096410274505615
2012-02-21,7.001204013824463
2012-02-22,7.001204013824463
2012-02-23,6.884029865264893
2012-02-24,6.700945854187012
2012-02-27,6.6570000648498535
2012-02-28,6.854734897613525
2012-02-29,6.693617343902588
2012-03-01,6.847410678863525
2012-03-02,6.627710342407227
2012-03-05,6.635032653808594
2012-03-06,6.52518367767334
2012-03-07,6.43729829788208
2012-03-08,6.49588680267334
2012-03-09,6.605741500854492
2012-03-12,6.598416328430176
2012-03-13,6.650372505187988
2012-03-14,6.605839729309082
2012-03-15,6.553882598876953
2012-03-16,6.531613826751709
2012-03-19,6.5464606285095215
2012-03-20,6.472235679626465
2012-03-21,6.516768455505371
2012-03-22,6.501927375793457
2012-03-23,6.524190902709961
2012-03-26,6.672639846801758
2012-03-27,6.665218830108643
2012-03-28,6.650372505187988
2012-03-29,6.56130313873291
2012-03-30,6.583569526672363
2012-04-02,6.590994834899902
2012-04-03,6.501927375793457
2012-04-04,6.353480815887451
2012-04-05,6.182767391204834
2012-04-09,6.093700408935547
2012-04-10,6.101121425628662
2012-04-11,6.115965843200684
2012-04-12,6.0565900802612305
2012-04-13,6.019476413726807
2012-04-16,5.9526777267456055
2012-04-17,5.982367038726807
2012-04-18,5.908143520355225
2012-04-19,5.811653137207031
2012-04-20,5.930408954620361
2012-04-23,5.871032238006592
2012-04-24,5.848764896392822
2012-04-25,5.878455638885498
2012-04-26,5.863609790802002
2012-04-27,5.885875701904297
2012-04-30,5.848764896392822
2012-05-01,5.8264970779418945
2012-05-02,5.819076061248779
2012-05-03,6.605839729309082
2012-05-04,6.494502544403076
2012-05-07,6.613262176513672
2012-05-08,6.642949104309082
2012-05-09,6.628105163574219
2012-05-10,6.56130313873291
2012-05-11,6.524190902709961
2012-05-14,6.457390785217285
2012-05-15,6.501927375793457
2012-05-16,6.427703380584717
2012-05-17,6.227302074432373
2012-05-18,6.115965843200684
2012-05-21,5.997210502624512
2012-05-22,5.960097789764404
2012-05-23,5.930408954620361
2012-05-24,5.960097789764404
2012-05-25,5.9229865074157715
2012-05-29,5.908143520355225
2012-05-30,5.8264970779418945
2012-05-31,5.848764896392822
2012-06-01,5.67063045501709
2012-06-04,5.77454137802124
2012-06-05,5.715163230895996
2012-06-06,5.759695053100586
2012-06-07,5.819076061248779
2012-06-08,5.871032238006592
2012-06-11,5.737430572509766
2012-06-12,5.796808242797852
2012-06-13,5.766657829284668
2012-06-14,5.789271354675293
2012-06-15,5.646045684814453
2012-06-18,5.721428394317627
2012-06-19,5.842036247253418
2012-06-20,5.842036247253418
2012-06-21,5.728965759277344
2012-06-22,5.691275119781494
2012-06-25,5.766657829284668
2012-06-26,5.7440409660339355
2012-06-27,5.77419376373291
2012-06-28,5.7440409660339355
2012-06-29,5.894803524017334
2012-07-02,5.864652633666992
2012-07-03,6.06818151473999
2012-07-05,5.962647438049316
2012-07-06,5.887266159057617
2012-07-09,5.864652633666992
2012-07-10,5.77419376373291
2012-07-11,5.924956321716309
2012-07-12,5.811882972717285
2012-07-13,5.887266159057617
2012-07-16,5.819423198699951
2012-07-17,5.849574089050293
2012-07-18,5.879728317260742
2012-07-19,5.849574089050293
2012-07-20,5.842036247253418
2012-07-23,5.721428394317627
2012-07-24,5.751582622528076
2012-07-25,5.77419376373291
2012-07-26,5.759118556976318
2012-07-27,5.924956321716309
2012-07-30,5.872188568115234
2012-07-31,5.842036247253418
2012-08-01,5.698812961578369
2012-08-02,5.894803524017334
2012-08-03,6.045567035675049
2012-08-06,6.3395538330078125
2012-08-07,6.3546271324157715
2012-08-08,6.347090244293213
2012-08-09,6.362165927886963
2012-08-10,6.301862716674805
2012-08-13,6.377242565155029
2012-08-14,6.347090244293213
2012-08-15,6.3697052001953125
2012-08-16,6.377242565155029
2012-08-17,6.452624797821045
2012-08-20,6.4827775955200195
2012-08-21,6.4601616859436035
