Date,AON
2009-10-29,34.78565979003906
2009-10-30,32.52235794067383
2009-11-02,32.750396728515625
2009-11-03,32.54771041870117
2009-11-04,32.573028564453125
2009-11-05,33.079734802246094
2009-11-06,33.273990631103516
2009-11-09,33.84827423095703
2009-11-10,33.51045608520508
2009-11-11,33.91581726074219
2009-11-12,33.882041931152344
2009-11-13,33.95802688598633
2009-11-16,34.55765914916992
2009-11-17,34.177608489990234
2009-11-18,33.81448745727539
2009-11-19,32.995296478271484
2009-11-20,32.961517333984375
2009-11-23,33.273990631103516
2009-11-24,33.054405212402344
2009-11-25,33.13888168334961
2009-11-27,32.421024322509766
2009-11-30,32.70815658569336
2009-12-01,32.59836196899414
2009-12-02,32.48859405517578
2009-12-03,32.35346603393555
2009-12-04,32.59836196899414
2009-12-07,32.41257858276367
2009-12-08,31.99032211303711
2009-12-09,32.02409744262695
2009-12-10,31.981870651245117
2009-12-11,31.863643646240234
2009-12-14,31.855207443237305
2009-12-15,31.973421096801758
2009-12-16,31.92276954650879
2009-12-17,31.99876594543457
2009-12-18,31.897424697875977
2009-12-21,32.193016052246094
2009-12-22,32.67436981201172
2009-12-23,32.65748977661133
2009-12-24,32.986873626708984
2009-12-28,32.65748977661133
2009-12-29,32.741939544677734
2009-12-30,32.71662521362305
2009-12-31,32.37879943847656
2010-01-04,32.040985107421875
2010-01-05,31.83829689025879
2010-01-06,31.829879760742188
2010-01-07,31.736955642700195
2010-01-08,31.99876594543457
2010-01-11,32.133872985839844
2010-01-12,32.08322525024414
2010-01-13,32.14232635498047
2010-01-14,31.88896942138672
2010-01-15,31.720073699951172
2010-01-19,31.948102951049805
2010-01-20,32.167659759521484
2010-01-21,32.260562896728516
2010-01-22,32.53925704956055
2010-01-25,32.87704849243164
2010-01-26,32.96995544433594
2010-01-27,33.08819580078125
2010-01-28,33.079708099365234
2010-01-29,32.97798538208008
2010-02-01,32.88472366333008
2010-02-02,33.45271301269531
2010-02-03,33.325557708740234
2010-02-04,32.901676177978516
2010-02-05,33.66465759277344
2010-02-08,33.61381149291992
2010-02-09,33.766414642333984
2010-02-10,33.6053352355957
2010-02-11,33.410343170166016
2010-02-12,33.74945068359375
2010-02-16,33.82575607299805
2010-02-17,34.14789581298828
2010-02-18,34.13941955566406
2010-02-19,34.393741607666016
2010-02-22,34.30048370361328
2010-02-23,34.410709381103516
2010-02-24,34.537872314453125
2010-02-25,34.74980926513672
2010-02-26,34.70740509033203
2010-03-01,34.741329193115234
2010-03-02,34.70740509033203
2010-03-03,34.62263870239258
2010-03-04,34.62263870239258
2010-03-05,35.14824676513672
2010-03-08,35.12281799316406
2010-03-09,35.02109909057617
2010-03-10,34.732852935791016
2010-03-11,35.02956771850586
2010-03-12,35.21607971191406
2010-03-15,35.52128219604492
2010-03-16,35.504329681396484
2010-03-17,35.62300491333008
2010-03-18,35.894283294677734
2010-03-19,36.1570930480957
2010-03-22,36.191009521484375
2010-03-23,36.360565185546875
2010-03-24,35.96210479736328
2010-03-25,36.10623550415039
2010-03-26,36.097755432128906
2010-03-29,36.3690299987793
2010-03-30,36.360565185546875
2010-03-31,36.20798110961914
2010-04-01,36.445335388183594
2010-04-05,36.39448165893555
2010-04-06,36.4622917175293
2010-04-07,36.513145446777344
2010-04-08,36.60640335083008
2010-04-09,36.5724983215332
2010-04-12,36.80986785888672
2010-04-13,36.759010314941406
2010-04-14,36.71662521362305
2010-04-15,36.801395416259766
2010-04-16,36.52162551879883
2010-04-19,36.74204635620117
2010-04-20,37.31004333496094
2010-04-21,37.40330505371094
2010-04-22,37.521995544433594
2010-04-23,37.369384765625
2010-04-26,37.14051055908203
2010-04-27,36.47923278808594
2010-04-28,36.852264404296875
2010-04-29,37.43072509765625
2010-04-30,36.12065124511719
2010-05-03,36.078128814697266
2010-05-04,35.763370513916016
2010-05-05,35.73784637451172
2010-05-06,34.99773025512695
2010-05-07,34.98923873901367
2010-05-10,36.01856994628906
2010-05-11,36.069602966308594
2010-05-12,36.571533203125
2010-05-13,36.08663558959961
2010-05-14,35.39755630493164
2010-05-17,35.60173416137695
2010-05-18,34.62342071533203
2010-05-19,34.410762786865234
2010-05-20,33.10917282104492
2010-05-21,33.7216911315918
2010-05-24,33.134708404541016
2010-05-25,32.99007797241211
2010-05-26,32.734867095947266
2010-05-27,33.6961669921875
2010-05-28,33.57707595825195
2010-06-01,32.86248779296875
2010-06-02,33.73019027709961
2010-06-03,33.866310119628906
2010-06-04,32.68384552001953
2010-06-07,32.68384552001953
2010-06-08,32.922027587890625
2010-06-09,32.15640640258789
2010-06-10,32.632808685302734
2010-06-11,32.82846450805664
2010-06-14,32.556236267089844
2010-06-15,33.389915466308594
2010-06-16,33.50050354003906
2010-06-17,33.73871994018555
2010-06-18,33.8067626953125
2010-06-21,33.653629302978516
2010-06-22,33.262306213378906
2010-06-23,33.126197814941406
2010-06-24,32.66682434082031
2010-06-25,32.939048767089844
2010-06-28,32.83695602416992
2010-06-29,32.088356018066406
2010-06-30,31.577930450439453
2010-07-01,31.28870391845703
2010-07-02,31.569412231445312
2010-07-06,31.680025100708008
2010-07-07,32.41161346435547
2010-07-08,32.50519561767578
2010-07-09,32.61577606201172
2010-07-12,30.301883697509766
2010-07-13,31.535377502441406
2010-07-14,31.5609188079834
2010-07-15,31.458824157714844
2010-07-16,30.829326629638672
2010-07-19,30.35291290283203
2010-07-20,30.616640090942383
2010-07-21,30.310392379760742
2010-07-22,31.024982452392578
2010-07-23,31.15257453918457
2010-07-26,31.314210891723633
2010-07-27,30.973941802978516
2010-07-28,31.178102493286133
2010-07-29,31.289140701293945
2010-07-30,32.17750549316406
2010-08-02,32.57044982910156
2010-08-03,32.288551330566406
2010-08-04,32.2287483215332
2010-08-05,32.476478576660156
2010-08-06,32.6302375793457
2010-08-09,33.04024124145508
2010-08-10,32.84378433227539
2010-08-11,31.88709259033203
2010-08-12,31.750404357910156
2010-08-13,31.528324127197266
2010-08-16,31.38311767578125
2010-08-17,31.981046676635742
2010-08-18,31.981046676635742
2010-08-19,31.571033477783203
2010-08-20,31.528324127197266
2010-08-23,31.5368595123291
2010-08-24,31.237882614135742
2010-08-25,31.161008834838867
2010-08-26,30.981630325317383
2010-08-27,31.750404357910156
2010-08-30,31.084156036376953
2010-08-31,30.95601463317871
2010-09-01,31.74185562133789
2010-09-02,32.288551330566406
2010-09-03,32.77544021606445
2010-09-07,32.10062789916992
2010-09-08,32.271461486816406
2010-09-09,32.51065444946289
2010-09-10,32.2629280090332
2010-09-13,32.60460662841797
2010-09-14,32.30564880371094
2010-09-15,32.2629280090332
2010-09-16,32.36543655395508
2010-09-17,32.56190490722656
2010-09-20,33.151283264160156
2010-09-21,33.14274215698242
2010-09-22,33.10002517700195
2010-09-23,32.672943115234375
2010-09-24,33.697975158691406
2010-09-27,33.697975158691406
2010-09-28,33.80049133300781
2010-09-29,33.84318923950195
2010-09-30,33.407554626464844
2010-10-01,33.55276107788086
2010-10-04,33.484432220458984
2010-10-05,33.88589859008789
2010-10-06,33.75776290893555
2010-10-07,33.6296272277832
2010-10-08,33.663818359375
2010-10-11,33.30504608154297
2010-10-12,33.74067687988281
2010-10-13,33.70650863647461
2010-10-14,33.732139587402344
2010-10-15,33.70650863647461
2010-10-18,34.20195388793945
2010-10-19,33.732139587402344
2010-10-20,33.86880874633789
2010-10-21,34.219032287597656
2010-10-22,34.18485641479492
2010-10-25,34.42403030395508
2010-10-26,34.49237060546875
2010-10-27,34.91094970703125
2010-10-28,34.85948181152344
2010-10-29,34.07931137084961
2010-11-01,34.096458435058594
2010-11-02,34.199344635009766
2010-11-03,34.24220275878906
2010-11-04,35.228153228759766
2010-11-05,35.81970977783203
2010-11-08,35.5539436340332
2010-11-09,35.528202056884766
2010-11-10,35.67396926879883
2010-11-11,35.49392318725586
2010-11-12,35.21098327636719
2010-11-15,35.37389373779297
2010-11-16,34.962364196777344
2010-11-17,35.04810333251953
2010-11-18,35.18528366088867
2010-11-19,35.15955352783203
2010-11-22,35.01381301879883
2010-11-23,34.50798416137695
2010-11-24,35.06526565551758
2010-11-26,34.87663650512695
2010-11-29,34.67943572998047
2010-11-30,34.39653015136719
2010-12-01,35.41677474975586
2010-12-02,36.23124313354492
2010-12-03,36.677059173583984
2010-12-06,37.10572052001953
2010-12-07,37.45723342895508
2010-12-08,37.157169342041016
2010-12-09,37.268611907958984
2010-12-10,37.44865417480469
2010-12-13,37.8344612121582
2010-12-14,38.25455856323242
2010-12-15,38.00593185424805
2010-12-16,38.14311218261719
2010-12-17,38.66609191894531
2010-12-20,38.86328125
2010-12-21,39.206199645996094
2010-12-22,39.394840240478516
2010-12-23,39.326229095458984
2010-12-27,39.33481216430664
2010-12-28,39.189056396484375
2010-12-29,39.36911392211914
2010-12-30,39.48054504394531
2010-12-31,39.446258544921875
2011-01-03,39.02617645263672
2011-01-04,38.571781158447266
2011-01-05,38.58035659790039
2011-01-06,38.39173126220703
2011-01-07,38.01449203491211
2011-01-10,37.73158264160156
2011-01-11,37.68014144897461
2011-01-12,37.63727951049805
2011-01-13,37.577247619628906
2011-01-14,38.32314682006836
2011-01-18,38.48603439331055
2011-01-19,38.21168899536133
2011-01-20,38.640380859375
2011-01-21,38.85470962524414
2011-01-24,38.58892059326172
2011-01-25,39.06045913696289
2011-01-26,39.24049758911133
2011-01-27,39.36052322387695
2011-01-28,38.98206329345703
2011-01-31,39.34333038330078
2011-02-01,39.79058837890625
2011-02-02,39.885231018066406
2011-02-03,39.704593658447266
2011-02-04,41.424896240234375
2011-02-07,41.889366149902344
2011-02-08,42.31086349487305
2011-02-09,42.3366584777832
2011-02-10,42.66352844238281
2011-02-11,42.9129524230957
2011-02-14,43.75590896606445
2011-02-15,44.142974853515625
2011-02-16,44.555843353271484
2011-02-17,44.659061431884766
2011-02-18,45.527809143066406
2011-02-22,44.9343147277832
2011-02-23,44.70207595825195
2011-02-24,44.659061431884766
2011-02-25,45.14935302734375
2011-02-28,45.27836990356445
2011-03-01,44.63326644897461
2011-03-02,43.88491439819336
2011-03-03,44.6762809753418
2011-03-04,44.263389587402344
2011-03-07,44.01395034790039
2011-03-08,44.41823196411133
2011-03-09,44.04835510253906
2011-03-10,42.9301643371582
2011-03-11,44.082763671875
2011-03-14,44.68486404418945
2011-03-15,45.046146392822266
2011-03-16,44.22898864746094
2011-03-17,44.56443405151367
2011-03-18,44.70207595825195
2011-03-21,44.89988708496094
2011-03-22,44.40961456298828
2011-03-23,44.29780578613281
2011-03-24,44.83969497680664
2011-03-25,44.96013259887695
2011-03-28,45.080535888671875
2011-03-29,45.20096206665039
2011-03-30,45.192359924316406
2011-03-31,45.55362319946289
2011-04-01,46.24173355102539
2011-04-04,46.27613830566406
2011-04-05,45.966487884521484
2011-04-06,46.147125244140625
2011-04-07,46.594398498535156
2011-04-08,45.82027053833008
2011-04-11,45.90629196166992
2011-04-12,44.908512115478516
2011-04-13,45.16654586791992
2011-04-14,44.9343147277832
2011-04-15,45.132144927978516
2011-04-18,44.2891960144043
2011-04-19,44.2117805480957
2011-04-20,44.63326644897461
2011-04-21,44.88270950317383
2011-04-25,44.88270950317383
2011-04-26,45.364383697509766
2011-04-27,45.33858871459961
2011-04-28,45.959651947021484
2011-04-29,45.00217056274414
2011-05-02,45.35584259033203
2011-05-03,45.5628547668457
2011-05-04,45.58012008666992
2011-05-05,45.07117462158203
2011-05-06,45.3040771484375
2011-05-09,45.34720230102539
2011-05-10,45.77852249145508
2011-05-11,45.45073699951172
2011-05-12,45.769893646240234
2011-05-13,45.58012008666992
2011-05-16,45.813011169433594
2011-05-17,45.174686431884766
2011-05-18,45.260963439941406
2011-05-19,45.3817024230957
2011-05-20,45.053916931152344
2011-05-23,44.708892822265625
2011-05-24,44.243064880371094
2011-05-25,44.58811950683594
2011-05-26,44.803775787353516
2011-05-27,44.312076568603516
2011-05-31,44.98492431640625
2011-06-01,44.398338317871094
2011-06-02,44.475982666015625
2011-06-03,44.43284606933594
2011-06-06,44.41558837890625
2011-06-07,44.53634262084961
2011-06-08,43.6047477722168
2011-06-09,43.820396423339844
2011-06-10,43.302825927734375
2011-06-13,43.53574752807617
2011-06-14,43.98429489135742
2011-06-15,43.23381805419922
2011-06-16,42.70763397216797
2011-06-17,42.6041145324707
2011-06-20,42.768009185791016
2011-06-21,43.31145095825195
2011-06-22,42.75077819824219
2011-06-23,42.500606536865234
2011-06-24,42.37120056152344
2011-06-27,42.51786422729492
2011-06-28,42.89741516113281
2011-06-29,43.725502014160156
2011-06-30,44.25170135498047
2011-07-01,44.60536575317383
2011-07-05,44.45009231567383
2011-07-06,44.40696334838867
2011-07-07,44.708892822265625
2011-07-08,44.57086944580078
2011-07-11,43.742767333984375
2011-07-12,44.22581481933594
2011-07-13,43.71687698364258
2011-07-14,43.354583740234375
2011-07-15,43.00955581665039
2011-07-18,42.16416931152344
2011-07-19,42.31083679199219
2011-07-20,42.7852783203125
2011-07-21,43.47535705566406
2011-07-22,43.44948196411133
2011-07-25,43.380470275878906
2011-07-26,43.63063430786133
2011-07-27,43.06991958618164
2011-07-28,42.73250198364258
2011-07-29,41.63368225097656
2011-08-01,41.400062561035156
2011-08-02,40.73388671875
2011-08-03,41.053993225097656
2011-08-04,39.81676483154297
2011-08-05,38.83906555175781
2011-08-08,36.15692901611328
2011-08-09,39.3149299621582
2011-08-10,37.51530838012695
2011-08-11,39.41010665893555
2011-08-12,39.323577880859375
2011-08-15,40.11958312988281
2011-08-16,39.83406448364258
2011-08-17,40.15418243408203
2011-08-18,38.28534698486328
2011-08-19,38.311302185058594
2011-08-22,37.67969512939453
2011-08-23,39.340904235839844
2011-08-24,39.26302719116211
2011-08-25,39.06402587890625
2011-08-26,39.83406448364258
2011-08-29,40.79444885253906
2011-08-30,40.40509033203125
2011-08-31,40.431053161621094
2011-09-01,39.946533203125
2011-09-02,38.787174224853516
2011-09-06,38.38051223754883
2011-09-07,39.57449722290039
2011-09-08,38.9515495300293
2011-09-09,37.71430206298828
2011-09-12,37.549922943115234
2011-09-13,37.06541061401367
2011-09-14,37.1173210144043
2011-09-15,37.87004852294922
2011-09-16,38.08633804321289
2011-09-19,37.61049270629883
2011-09-20,37.255760192871094
2011-09-21,35.585914611816406
2011-09-22,34.980262756347656
2011-09-23,34.60821533203125
2011-09-26,35.248470306396484
2011-09-27,35.65510940551758
2011-09-28,34.6514892578125
2011-09-29,36.589542388916016
2011-09-30,36.321327209472656
2011-10-03,35.14464569091797
2011-10-04,36.468414306640625
2011-10-05,37.43744659423828
2011-10-06,38.05174255371094
2011-10-07,37.46340560913086
2011-10-10,38.42377853393555
2011-10-11,38.345909118652344
2011-10-12,38.82176208496094
2011-10-13,38.69198989868164
2011-10-14,39.0380744934082
2011-10-17,38.449737548828125
2011-10-18,39.782135009765625
2011-10-19,40.3099250793457
2011-10-20,40.932884216308594
2011-10-21,42.68060302734375
2011-10-24,43.41600799560547
2011-10-25,42.47293472290039
2011-10-26,43.01801681518555
2011-10-27,44.073585510253906
2011-10-28,41.64384460449219
2011-10-31,40.45500183105469
2011-11-01,39.53518295288086
2011-11-02,40.706661224365234
2011-11-03,41.045074462890625
2011-11-04,41.140541076660156
2011-11-07,41.14921569824219
2011-11-08,41.9128532409668
2011-11-09,41.2186279296875
2011-11-10,41.12317657470703
2011-11-11,41.73060989379883
2011-11-14,41.17523956298828
2011-11-15,41.10582733154297
2011-11-16,40.350868225097656
2011-11-17,40.28145217895508
2011-11-18,39.72608184814453
2011-11-21,38.875675201416016
2011-11-22,38.19014358520508
2011-11-23,37.903804779052734
2011-11-25,38.38105392456055
2011-11-28,38.78022384643555
2011-11-29,38.58064270019531
2011-11-30,39.89097213745117
2011-12-01,39.80417251586914
2011-12-02,39.92567825317383
2011-12-05,40.13393783569336
2011-12-06,40.08185958862305
2011-12-07,40.1165771484375
2011-12-08,39.74345016479492
2011-12-09,40.16865539550781
2011-12-12,39.33558654785156
2011-12-13,38.6240234375
2011-12-14,39.10131072998047
2011-12-15,39.23146438598633
2011-12-16,38.92776107788086
2011-12-19,38.684776306152344
2011-12-20,39.734764099121094
2011-12-21,40.17732620239258
2011-12-22,40.78475570678711
2011-12-23,40.66326141357422
2011-12-27,40.88888931274414
2011-12-28,40.56781005859375
2011-12-29,40.67194747924805
2011-12-30,40.611202239990234
2012-01-03,40.8108024597168
2012-01-04,40.1252555847168
2012-01-05,40.350868225097656
2012-01-06,40.03846740722656
2012-01-09,40.14262008666992
2012-01-10,40.55912399291992
2012-01-11,40.290138244628906
2012-01-12,40.498382568359375
2012-01-13,40.15996170043945
2012-01-17,40.333518981933594
2012-01-18,40.74135971069336
2012-01-19,41.2186279296875
2012-01-20,41.20996856689453
2012-01-23,40.92359161376953
2012-01-24,40.8108024597168
2012-01-25,41.2186279296875
2012-01-26,41.34880447387695
2012-01-27,41.774017333984375
2012-01-30,41.75658416748047
2012-01-31,42.157005310058594
2012-02-01,42.97523498535156
2012-02-02,42.97523498535156
2012-02-03,41.83493423461914
2012-02-06,41.76530456542969
2012-02-07,41.80881881713867
2012-02-08,42.28759002685547
2012-02-09,42.34851837158203
2012-02-10,42.270164489746094
2012-02-13,42.37464904785156
2012-02-14,42.035125732421875
2012-02-15,41.78271484375
2012-02-16,41.39970016479492
2012-02-17,41.451927185058594
2012-02-21,41.42581558227539
2012-02-22,41.5563850402832
2012-02-23,41.930667877197266
2012-02-24,41.37356948852539
2012-02-27,41.43452453613281
2012-02-28,40.76424789428711
2012-02-29,40.74684524536133
2012-03-01,41.155967712402344
2012-03-02,41.155967712402344
2012-03-05,41.2255973815918
2012-03-06,41.02540969848633
2012-03-07,41.08633041381836
2012-03-08,41.3648681640625
2012-03-09,41.84364318847656
2012-03-12,41.95680236816406
2012-03-13,42.47038650512695
2012-03-14,42.65317153930664
2012-03-15,42.67928695678711
2012-03-16,42.6270637512207
2012-03-19,42.65317153930664
2012-03-20,42.37464904785156
2012-03-21,42.278873443603516
