Date,CINF
2003-09-19,17.13907241821289
2003-09-22,16.90949249267578
2003-09-23,17.193340301513672
2003-09-24,17.08897590637207
2003-09-25,16.867746353149414
2003-09-26,16.725826263427734
2003-09-29,16.90949249267578
2003-09-30,16.69660758972168
2003-10-01,17.030546188354492
2003-10-02,16.95123863220215
2003-10-03,17.14742088317871
2003-10-06,17.134897232055664
2003-10-07,17.2392520904541
2003-10-08,17.180809020996094
2003-10-09,16.955408096313477
2003-10-10,16.884445190429688
2003-10-13,17.093162536621094
2003-10-14,17.214208602905273
2003-10-15,17.18916130065918
2003-10-16,17.260122299194336
2003-10-17,17.022193908691406
2003-10-20,17.009675979614258
2003-10-21,16.980453491210938
2003-10-22,16.821836471557617
2003-10-23,16.867746353149414
2003-10-24,16.813488006591797
2003-10-27,16.85940933227539
2003-10-28,16.85940933227539
2003-10-29,17.08897590637207
2003-10-30,17.080631256103516
2003-10-31,17.118196487426758
2003-11-03,17.276819229125977
2003-11-04,17.08897590637207
2003-11-05,16.863576889038086
2003-11-06,17.022193908691406
2003-11-07,16.863576889038086
2003-11-10,16.896970748901367
2003-11-11,16.938709259033203
2003-11-12,16.955408096313477
2003-11-13,17.009675979614258
2003-11-14,16.930356979370117
2003-11-17,16.90949249267578
2003-11-18,16.7049617767334
2003-11-19,16.73835563659668
2003-11-20,16.62146759033203
2003-11-21,16.642345428466797
2003-11-24,16.8552303314209
2003-11-25,16.83435821533203
2003-11-26,17.04724884033203
2003-11-28,16.988800048828125
2003-12-01,17.297685623168945
2003-12-02,17.289339065551758
2003-12-03,17.22255516052246
2003-12-04,17.10150146484375
2003-12-05,17.193340301513672
2003-12-08,17.339426040649414
2003-12-09,17.268465042114258
2003-12-10,17.168292999267578
2003-12-11,17.372819900512695
2003-12-12,17.2183837890625
2003-12-15,17.06394386291504
2003-12-16,17.155773162841797
2003-12-17,17.114030838012695
2003-12-18,17.36447525024414
2003-12-19,17.423263549804688
2003-12-22,17.36867904663086
2003-12-23,17.335081100463867
2003-12-24,17.372875213623047
2003-12-26,17.343477249145508
2003-12-29,17.553443908691406
2003-12-30,17.43586540222168
2003-12-31,17.532445907592773
2004-01-02,17.620635986328125
2004-01-05,17.729816436767578
2004-01-06,17.633237838745117
2004-01-07,17.5870418548584
2004-01-08,17.5030517578125
2004-01-09,17.4190673828125
2004-01-12,17.524057388305664
2004-01-13,17.389671325683594
2004-01-14,17.83480453491211
2004-01-15,17.80121612548828
2004-01-16,17.96918296813965
2004-01-20,17.95659828186035
2004-01-21,18.16655921936035
2004-01-22,18.086772918701172
2004-01-23,17.94819450378418
2004-01-26,18.309345245361328
2004-01-27,18.263141632080078
2004-01-28,17.95659828186035
2004-01-29,18.14556121826172
2004-01-30,18.191749572753906
2004-02-02,18.187557220458984
2004-02-03,18.267343521118164
2004-02-04,18.552898406982422
2004-02-05,18.37232208251953
2004-02-06,18.41431999206543
2004-02-09,18.39333152770996
2004-02-10,18.50251007080078
2004-02-11,18.397520065307617
2004-02-12,18.37232208251953
2004-02-13,18.246341705322266
2004-02-17,18.47311782836914
2004-02-18,18.380727767944336
2004-02-19,18.263141632080078
2004-02-20,18.237947463989258
2004-02-23,18.33454132080078
2004-02-24,18.544506072998047
2004-02-25,18.519311904907227
2004-02-26,18.620092391967773
2004-02-27,18.897254943847656
2004-03-01,18.859464645385742
2004-03-02,18.8006649017334
2004-03-03,18.998037338256836
2004-03-04,19.094627380371094
2004-03-05,19.103023529052734
2004-03-08,18.884654998779297
2004-03-09,18.678878784179688
2004-03-10,18.489917755126953
2004-03-11,18.149763107299805
2004-03-12,18.342937469482422
2004-03-15,18.015390396118164
2004-03-16,18.057376861572266
2004-03-17,18.292551040649414
2004-03-18,18.267343521118164
2004-03-19,18.17075538635254
2004-03-22,18.06298828125
2004-03-23,17.902387619018555
2004-03-24,17.898168563842773
2004-03-25,17.974241256713867
2004-03-26,17.826311111450195
2004-03-29,18.050310134887695
2004-03-30,18.05876350402832
2004-03-31,18.36305046081543
2004-04-01,18.65043067932129
2004-04-02,18.785676956176758
2004-04-05,19.018125534057617
2004-04-06,18.980093002319336
2004-04-07,18.722272872924805
2004-04-08,18.760316848754883
2004-04-12,18.802583694458008
2004-04-13,18.59549903869629
2004-04-14,18.506742477416992
2004-04-15,18.303878784179688
2004-04-16,18.447574615478516
2004-04-19,18.312334060668945
2004-04-20,18.050310134887695
2004-04-21,18.046083450317383
2004-04-22,18.502531051635742
2004-04-23,18.2742977142334
2004-04-26,18.189775466918945
2004-04-27,18.413766860961914
2004-04-28,18.265010833740234
2004-04-29,18.176252365112305
2004-04-30,18.118566513061523
2004-05-03,18.33156967163086
2004-05-04,18.202877044677734
2004-05-05,18.14075469970703
2004-05-06,18.096372604370117
2004-05-07,17.883371353149414
2004-05-10,17.90555763244629
2004-05-11,18.078622817993164
2004-05-12,18.247249603271484
2004-05-13,18.32712745666504
2004-05-14,18.415884017944336
2004-05-17,18.10968589782715
2004-05-18,18.38038444519043
2004-05-19,18.322690963745117
2004-05-20,18.433635711669922
2004-05-21,18.580078125
2004-05-24,18.460254669189453
2004-05-25,18.597827911376953
2004-05-26,18.744260787963867
2004-05-27,19.006078720092773
2004-05-28,18.9705753326416
2004-06-01,18.8951416015625
2004-06-02,19.22795295715332
2004-06-03,19.081512451171875
2004-06-04,19.170265197753906
2004-06-07,19.36551856994629
2004-06-08,19.440950393676758
2004-06-09,19.072641372680664
2004-06-10,19.27233123779297
2004-06-14,19.028268814086914
2004-06-15,19.010515213012695
2004-06-16,19.054895401000977
2004-06-17,19.072641372680664
2004-06-18,18.921764373779297
2004-06-21,18.837451934814453
2004-06-22,18.899580001831055
2004-06-23,18.857152938842773
2004-06-24,18.82141876220703
2004-06-25,19.013471603393555
2004-06-28,19.017934799194336
2004-06-29,19.089393615722656
2004-06-30,19.437788009643555
2004-07-01,19.375247955322266
2004-07-02,19.464569091796875
2004-07-06,19.402042388916016
2004-07-07,19.30825424194336
2004-07-08,19.192129135131836
2004-07-09,19.37078094482422
2004-07-12,19.50923728942871
2004-07-13,19.446704864501953
2004-07-14,19.250179290771484
2004-07-15,18.892879486083984
2004-07-16,18.8437442779541
2004-07-19,19.009000778198242
2004-07-20,18.924131393432617
2004-07-21,18.651681900024414
2004-07-22,18.455171585083008
2004-07-23,18.07552146911621
2004-07-26,18.02191925048828
2004-07-27,17.963865280151367
2004-07-28,17.852203369140625
2004-07-29,17.825403213500977
2004-07-30,17.812002182006836
2004-08-02,17.834333419799805
2004-08-03,17.923667907714844
2004-08-04,18.030853271484375
2004-08-05,17.75840950012207
2004-08-06,17.6378116607666
2004-08-09,17.74053955078125
2004-08-10,17.905807495117188
2004-08-11,17.995132446289062
2004-08-12,17.887935638427734
2004-08-13,17.762874603271484
2004-08-16,17.990665435791016
2004-08-17,17.937063217163086
2004-08-18,17.928123474121094
2004-08-19,17.870067596435547
2004-08-20,17.838808059692383
2004-08-23,17.892396926879883
2004-08-24,17.896862030029297
2004-08-25,18.02191925048828
2004-08-26,17.995132446289062
2004-08-27,17.963865280151367
2004-08-30,17.838808059692383
2004-08-31,18.02191925048828
2004-09-01,18.093387603759766
2004-09-02,18.35689926147461
2004-09-03,18.307767868041992
2004-09-07,18.307767868041992
2004-09-08,18.29437255859375
2004-09-09,18.236318588256836
2004-09-10,18.066591262817383
2004-09-13,18.09786033630371
2004-09-14,18.048725128173828
2004-09-15,18.10232162475586
2004-09-16,18.142518997192383
2004-09-17,18.30331039428711
2004-09-20,18.2452392578125
2004-09-21,18.32564926147461
2004-09-22,18.224464416503906
2004-09-23,18.32789421081543
2004-09-24,18.47178077697754
2004-09-27,18.32789421081543
2004-09-28,18.34587860107422
2004-09-29,18.233469009399414
2004-09-30,18.534730911254883
2004-10-01,18.71908950805664
2004-10-04,18.705598831176758
2004-10-05,18.462791442871094
2004-10-06,18.561708450317383
2004-10-07,18.31440544128418
2004-10-08,18.224464416503906
2004-10-11,18.28292465209961
2004-10-12,18.233469009399414
2004-10-13,18.107566833496094
2004-10-14,17.689380645751953
2004-10-15,17.747838973999023
2004-10-18,17.819782257080078
2004-10-19,17.446571350097656
2004-10-20,17.5904598236084
2004-10-21,17.478044509887695
2004-10-22,17.621925354003906
2004-10-25,17.851259231567383
2004-10-26,18.584184646606445
2004-10-27,18.696598052978516
2004-10-28,18.8494873046875
2004-10-29,18.77304458618164
2004-11-01,18.885456085205078
2004-11-02,19.04734230041504
2004-11-03,19.083311080932617
2004-11-04,19.132766723632812
2004-11-05,19.191225051879883
2004-11-08,19.254180908203125
2004-11-09,19.29014778137207
2004-11-10,19.42504119873047
2004-11-11,19.483505249023438
2004-11-12,19.53745460510254
2004-11-15,19.667858123779297
2004-11-16,19.676849365234375
2004-11-17,19.77127456665039
2004-11-18,19.775781631469727
2004-11-19,19.681337356567383
2004-11-22,19.85222053527832
2004-11-23,19.847719192504883
2004-11-24,19.924165725708008
2004-11-26,20.1085205078125
2004-11-29,20.135499954223633
2004-11-30,20.144493103027344
2004-12-01,20.450252532958984
2004-12-02,20.463756561279297
2004-12-03,19.928661346435547
2004-12-06,20.063556671142578
2004-12-07,19.798259735107422
2004-12-08,19.85222053527832
2004-12-09,19.874698638916016
2004-12-10,19.96463394165039
2004-12-13,20.045564651489258
2004-12-14,20.027576446533203
2004-12-15,20.180461883544922
2004-12-16,19.91067123413086
2004-12-17,19.685848236083984
2004-12-20,19.80575180053711
2004-12-21,19.88720703125
2004-12-22,19.91887664794922
2004-12-23,19.85100746154785
2004-12-27,19.78312873840332
2004-12-28,19.95960807800293
2004-12-29,20.00937843322754
2004-12-30,20.032007217407227
2004-12-31,20.027481079101562
2005-01-03,20.11345672607422
2005-01-04,19.810285568237305
2005-01-05,20.181325912475586
2005-01-06,20.326126098632812
2005-01-07,20.231101989746094
2005-01-10,20.249187469482422
2005-01-11,20.11345672607422
2005-01-12,19.986751556396484
2005-01-13,19.85100746154785
2005-01-14,19.982227325439453
2005-01-18,20.271825790405273
2005-01-19,20.158695220947266
2005-01-20,20.00937843322754
2005-01-21,19.8193359375
2005-01-24,19.77860450744629
2005-01-25,19.832908630371094
2005-01-26,19.982227325439453
2005-01-27,19.715255737304688
2005-01-28,19.49806022644043
2005-01-31,19.964139938354492
2005-02-01,20.041051864624023
2005-02-02,20.249187469482422
2005-02-03,20.253726959228516
2005-02-04,20.511653900146484
2005-02-07,20.489028930664062
2005-02-08,20.470930099487305
2005-02-09,20.22658348083496
2005-02-10,20.24468231201172
2005-02-11,20.44830894470215
2005-02-14,20.62025260925293
2005-02-15,20.679073333740234
2005-02-16,20.529748916625977
2005-02-17,20.362316131591797
2005-02-18,20.32159423828125
2005-02-22,20.01841926574707
2005-02-23,20.12251091003418
2005-02-24,20.194904327392578
2005-02-25,20.407583236694336
2005-02-28,20.240150451660156
2005-03-01,20.63382911682129
2005-03-02,20.579524993896484
2005-03-03,20.50712776184082
2005-03-04,20.60215187072754
2005-03-07,20.77861976623535
2005-03-08,20.706233978271484
2005-03-09,20.54332160949707
2005-03-10,20.71074867248535
2005-03-11,20.52522087097168
2005-03-14,20.76957893371582
2005-03-15,20.258251190185547
2005-03-16,20.099885940551758
2005-03-17,20.036529541015625
2005-03-18,19.864582061767578
2005-03-21,19.909828186035156
2005-03-22,19.533918380737305
2005-03-23,19.76174545288086
2005-03-24,19.720735549926758
2005-03-28,19.921228408813477
2005-03-29,20.003236770629883
2005-03-30,20.016918182373047
2005-03-31,19.871103286743164
2005-04-01,19.72528839111328
2005-04-04,20.01304054260254
2005-04-05,20.060882568359375
2005-04-06,20.209199905395508
2005-04-07,20.190065383911133
2005-04-08,20.127859115600586
2005-04-11,20.1422119140625
2005-04-12,20.577592849731445
2005-04-13,20.324016571044922
2005-04-14,20.07522964477539
2005-04-15,19.7451114654541
2005-04-18,19.735544204711914
2005-04-19,19.86472511291504
2005-04-20,19.71640968322754
2005-04-21,19.63985252380371
2005-04-22,19.419771194458008
2005-04-25,19.31452178955078
2005-04-26,18.883930206298828
2005-04-27,19.046592712402344
2005-04-28,18.917407989501953
2005-04-29,19.194908142089844
2005-05-02,19.108795166015625
2005-05-03,18.965248107910156
2005-05-04,19.3767147064209
2005-05-05,19.266677856445312
2005-05-06,19.09443473815918
2005-05-09,19.118364334106445
2005-05-10,18.81694221496582
2005-05-11,18.92219352722168
2005-05-12,18.66863250732422
2005-05-13,18.47724723815918
2005-05-16,18.639915466308594
2005-05-17,18.965248107910156
2005-05-18,19.09443473815918
2005-05-19,19.06574058532715
2005-05-20,19.051368713378906
2005-05-23,19.199687957763672
2005-05-24,19.027450561523438
2005-05-25,18.9556827545166
2005-05-26,19.013099670410156
2005-05-27,19.0035400390625
2005-05-31,18.888715744018555
2005-06-01,19.008316040039062
2005-06-02,18.9556827545166
2005-06-03,18.883930206298828
2005-06-06,19.056163787841797
2005-06-07,18.883930206298828
2005-06-08,18.874361038208008
2005-06-09,19.008316040039062
2005-06-10,18.912633895874023
2005-06-13,18.998750686645508
2005-06-14,18.97483253479004
2005-06-15,19.041807174682617
2005-06-16,19.19013214111328
2005-06-17,19.582439422607422
2005-06-20,19.352785110473633
2005-06-21,19.31452178955078
2005-06-22,19.16748046875
2005-06-23,18.96501350402832
2005-06-24,18.863771438598633
2005-06-27,19.230159759521484
2005-06-28,19.316930770874023
2005-06-29,19.278366088867188
2005-06-30,19.07107162475586
2005-07-01,19.316930770874023
2005-07-05,19.44709587097168
2005-07-06,19.15302276611328
2005-07-07,19.283184051513672
2005-07-08,19.341033935546875
2005-07-11,19.466367721557617
2005-07-12,19.398883819580078
2005-07-13,19.331382751464844
2005-07-14,19.25908088684082
2005-07-15,19.331382751464844
2005-07-18,19.30728530883789
2005-07-19,19.601354598999023
2005-07-20,19.74598503112793
2005-07-21,19.591705322265625
2005-07-22,19.644742965698242
2005-07-25,19.71705436706543
2005-07-26,19.736326217651367
2005-07-27,19.794191360473633
2005-07-28,19.919527053833008
2005-07-29,19.871322631835938
2005-08-01,19.803831100463867
2005-08-02,20.126819610595703
2005-08-03,20.218416213989258
2005-08-04,20.276273727416992
2005-08-05,20.146102905273438
2005-08-08,20.31484031677246
2005-08-09,20.290729522705078
2005-08-10,20.19431495666504
2005-08-11,20.334125518798828
2005-08-12,20.141284942626953
2005-08-15,20.07379150390625
2005-08-16,19.924348831176758
2005-08-17,19.90989112854004
2005-08-18,19.914710998535156
2005-08-19,20.049697875976562
2005-08-22,20.0882568359375
2005-08-23,19.953277587890625
2005-08-24,19.726696014404297
2005-08-25,19.861671447753906
2005-08-26,19.71705436706543
2005-08-29,19.707408905029297
2005-08-30,19.49529266357422
2005-08-31,19.731508255004883
2005-09-01,19.82793426513672
2005-09-02,19.818286895751953
2005-09-06,20.00148582458496
2005-09-07,20.097904205322266
2005-09-08,19.8231201171875
2005-09-09,20.00630760192871
2005-09-12,20.35340118408203
2005-09-13,20.252161026000977
2005-09-14,20.05451202392578
2005-09-15,20.13164710998535
2005-09-16,20.256982803344727
2005-09-19,20.00630760192871
2005-09-20,19.8327579498291
2005-09-21,19.655481338500977
2005-09-22,19.772052764892578
2005-09-23,19.90317153930664
2005-09-26,19.76718521118164
2005-09-27,19.980886459350586
2005-09-28,20.039175033569336
2005-09-29,20.330581665039062
2005-09-30,20.34514617919922
2005-10-03,20.374290466308594
2005-10-04,20.28200912475586
2005-10-05,19.922603607177734
2005-10-06,19.990596771240234
2005-10-07,19.917741775512695
2005-10-10,19.791465759277344
2005-10-11,19.56805419921875
2005-10-12,19.621488571166992
2005-10-13,19.597204208374023
2005-10-14,19.63119125366211
2005-10-17,19.908035278320312
2005-10-18,19.801179885864258
2005-10-19,20.014888763427734
2005-10-20,19.762327194213867
2005-10-21,19.869178771972656
2005-10-24,20.199447631835938
2005-10-25,19.990596771240234
2005-10-26,20.073163986206055
2005-10-27,20.092592239379883
2005-10-28,20.451993942260742
2005-10-31,20.665695190429688
2005-11-01,20.723981857299805
2005-11-02,21.287363052368164
2005-11-03,21.146516799926758
2005-11-04,21.107662200927734
2005-11-07,21.161100387573242
2005-11-08,21.146516799926758
2005-11-09,21.253372192382812
2005-11-10,21.690473556518555
2005-11-11,21.739042282104492
2005-11-14,21.763343811035156
2005-11-15,21.50592613220215
2005-11-16,21.272802352905273
2005-11-17,21.39421272277832
2005-11-18,21.598196029663086
2005-11-21,21.447643280029297
2005-11-22,21.57876968383789
2005-11-23,21.651626586914062
2005-11-25,21.564207077026367
2005-11-28,21.593341827392578
2005-11-29,21.627334594726562
2005-11-30,21.617639541625977
2005-12-01,21.85561752319336
2005-12-02,21.84104347229004
2005-12-05,21.952756881713867
2005-12-06,22.00617027282715
2005-12-07,21.904178619384766
2005-12-08,22.030452728271484
2005-12-09,22.108165740966797
2005-12-12,21.977027893066406
2005-12-13,22.08388328552246
2005-12-14,22.185880661010742
2005-12-15,22.015897750854492
2005-12-16,21.85561752319336
2005-12-19,21.83131980895996
2005-12-20,21.734193801879883
2005-12-21,21.853988647460938
2005-12-22,21.922466278076172
2005-12-23,22.039827346801758
2005-12-27,21.756208419799805
2005-12-28,21.981143951416016
2005-12-29,21.91758155822754
2005-12-30,21.84911346435547
2006-01-03,21.95669937133789
2006-01-04,22.22075653076172
2006-01-05,22.044721603393555
2006-01-06,22.250091552734375
2006-01-09,22.171859741210938
2006-01-10,22.19631576538086
2006-01-11,22.225648880004883
2006-01-12,22.069171905517578
2006-01-13,22.279441833496094
