Date,EQT
2010-03-05,22.33530616760254
2010-03-08,22.226770401000977
2010-03-09,22.354198455810547
2010-03-10,21.08476448059082
2010-03-11,20.67892837524414
2010-03-12,20.716670989990234
2010-03-15,20.527910232543945
2010-03-16,20.622291564941406
2010-03-17,20.584535598754883
2010-03-18,20.17870330810547
2010-03-19,19.68791961669922
2010-03-22,19.503883361816406
2010-03-23,19.6926326751709
2010-03-24,19.58881378173828
2010-03-25,19.258487701416016
2010-03-26,19.013097763061523
2010-03-29,19.447246551513672
2010-03-30,19.40006446838379
2010-03-31,19.348148345947266
2010-04-01,19.85780906677246
2010-04-05,20.424095153808594
2010-04-06,20.475994110107422
2010-04-07,20.485441207885742
2010-04-08,20.49959373474121
2010-04-09,21.146106719970703
2010-04-12,21.193302154541016
2010-04-13,21.08476448059082
2010-04-14,21.174421310424805
2010-04-15,21.075321197509766
2010-04-16,20.650609970092773
2010-04-19,20.612850189208984
2010-04-20,20.754432678222656
2010-04-21,20.603416442871094
2010-04-22,20.933752059936523
2010-04-23,21.51891326904297
2010-04-26,21.528352737426758
2010-04-27,20.66004753112793
2010-04-28,20.980937957763672
2010-04-29,20.66476058959961
2010-04-30,20.523193359375
2010-05-03,20.999820709228516
2010-05-04,20.711956024169922
2010-05-05,20.071672439575195
2010-05-06,19.289106369018555
2010-05-07,18.86699676513672
2010-05-10,19.976816177368164
2010-05-11,19.9815616607666
2010-05-12,20.351497650146484
2010-05-13,20.228181838989258
2010-05-14,20.052703857421875
2010-05-17,19.53573226928711
2010-05-18,19.213220596313477
2010-05-19,18.767396926879883
2010-05-20,17.88047981262207
2010-05-21,18.18877410888672
2010-05-24,17.633861541748047
2010-05-25,17.472599029541016
2010-05-26,17.72870635986328
2010-05-27,18.444881439208984
2010-05-28,18.5871639251709
2010-06-01,17.9421329498291
2010-06-02,18.757909774780273
2010-06-03,19.34127426147461
2010-06-04,18.070194244384766
2010-06-07,18.046476364135742
2010-06-08,18.326313018798828
2010-06-09,18.179279327392578
2010-06-10,19.17527961730957
2010-06-11,19.31281852722168
2010-06-14,19.350757598876953
2010-06-15,19.644811630249023
2010-06-16,19.692245483398438
2010-06-17,19.445619583129883
2010-06-18,19.431386947631836
2010-06-21,19.1705322265625
2010-06-22,18.378480911254883
2010-06-23,18.165058135986328
2010-06-24,17.951623916625977
2010-06-25,18.05597496032715
2010-06-28,17.918426513671875
2010-06-29,17.19277000427246
2010-06-30,17.14060401916504
2010-07-01,16.794374465942383
2010-07-02,16.76591682434082
2010-07-06,17.017288208007812
2010-07-07,17.6860294342041
2010-07-08,17.709749221801758
2010-07-09,17.581687927246094
2010-07-12,17.501056671142578
2010-07-13,17.610143661499023
2010-07-14,17.562713623046875
2010-07-15,17.747684478759766
2010-07-16,17.06946563720703
2010-07-19,17.25916862487793
2010-07-20,17.77613639831543
2010-07-21,17.463111877441406
2010-07-22,17.92790985107422
2010-07-23,17.633861541748047
2010-07-26,17.889965057373047
2010-07-27,17.733461380004883
2010-07-28,17.932659149169922
2010-07-29,17.48208999633789
2010-07-30,17.39671516418457
2010-08-02,18.274141311645508
2010-08-03,18.307334899902344
2010-08-04,18.378883361816406
2010-08-05,18.765260696411133
2010-08-06,18.583999633789062
2010-08-09,18.631698608398438
2010-08-10,18.479061126708984
2010-08-11,17.7587890625
2010-08-12,17.29132080078125
2010-08-13,17.243619918823242
2010-08-16,17.028966903686523
2010-08-17,17.048051834106445
2010-08-18,16.87156105041504
2010-08-19,16.34208869934082
2010-08-20,15.998648643493652
2010-08-23,16.136978149414062
2010-08-24,15.736297607421875
2010-08-25,15.674288749694824
2010-08-26,15.521651268005371
2010-08-27,15.917553901672363
2010-08-30,15.669525146484375
2010-08-31,15.550268173217773
2010-09-01,16.208526611328125
2010-09-02,16.241920471191406
2010-09-03,16.44703483581543
2010-09-07,16.218063354492188
2010-09-08,16.141746520996094
2010-09-09,16.456567764282227
2010-09-10,16.418413162231445
2010-09-13,16.52334976196289
2010-09-14,16.513813018798828
2010-09-15,16.494722366333008
2010-09-16,16.408872604370117
2010-09-17,16.16559410095215
2010-09-20,16.284854888916016
2010-09-21,15.826929092407227
2010-09-22,15.822153091430664
2010-09-23,15.593196868896484
2010-09-24,16.113126754760742
2010-09-27,16.122661590576172
2010-09-28,16.404098510742188
2010-09-29,17.16253662109375
2010-09-30,17.200695037841797
2010-10-01,17.367645263671875
2010-10-04,17.272245407104492
2010-10-05,17.558446884155273
2010-10-06,17.8255672454834
2010-10-07,17.73017120361328
2010-10-08,17.787403106689453
2010-10-11,17.79694366455078
2010-10-12,17.720617294311523
2010-10-13,18.164243698120117
2010-10-14,18.083141326904297
2010-10-15,18.10699462890625
2010-10-18,18.28826332092285
2010-10-19,18.064064025878906
2010-10-20,18.126075744628906
2010-10-21,17.83032989501953
2010-10-22,17.849414825439453
2010-10-25,17.873266220092773
2010-10-26,17.725399017333984
2010-10-27,17.539358139038086
2010-10-28,17.773094177246094
2010-10-29,17.858957290649414
2010-11-01,17.73493766784668
2010-11-02,18.09745979309082
2010-11-03,18.111852645874023
2010-11-04,18.625213623046875
2010-11-05,18.40452003479004
2010-11-08,18.49567413330078
2010-11-09,19.436058044433594
2010-11-10,19.699941635131836
2010-11-11,19.983001708984375
2010-11-12,19.584787368774414
2010-11-15,19.469633102416992
2010-11-16,19.057024002075195
2010-11-17,19.32091522216797
2010-11-18,19.479236602783203
2010-11-19,19.680749893188477
2010-11-22,19.685543060302734
2010-11-23,19.19136619567871
2010-11-24,19.52242660522461
2010-11-26,19.2921142578125
2010-11-29,19.354488372802734
2010-11-30,19.41685676574707
2010-12-01,19.858259201049805
2010-12-02,20.395618438720703
2010-12-03,20.52995491027832
2010-12-06,20.678693771362305
2010-12-07,20.693082809448242
2010-12-08,20.601930618286133
2010-12-09,20.582735061645508
2010-12-10,20.654701232910156
2010-12-13,20.72187614440918
2010-12-14,20.79383087158203
2010-12-15,20.765056610107422
2010-12-16,20.928184509277344
2010-12-17,21.134490966796875
2010-12-20,21.211257934570312
2010-12-21,21.580684661865234
2010-12-22,21.388778686523438
2010-12-23,21.614276885986328
2010-12-27,21.46074104309082
2010-12-28,21.499122619628906
2010-12-29,21.50872230529785
2010-12-30,21.542308807373047
2010-12-31,21.513521194458008
2011-01-03,21.547103881835938
2011-01-04,21.609477996826172
2011-01-05,21.7869930267334
2011-01-06,21.767805099487305
2011-01-07,21.88775062561035
2011-01-10,22.04607582092285
2011-01-11,22.127649307250977
2011-01-12,22.19481086730957
2011-01-13,22.30516242980957
2011-01-14,22.545047760009766
2011-01-18,22.583431243896484
2011-01-19,22.252382278442383
2011-01-20,21.825382232666016
2011-01-21,22.012489318847656
2011-01-24,21.988506317138672
2011-01-25,21.662250518798828
2011-01-26,22.012489318847656
2011-01-27,22.429906845092773
2011-01-28,22.333948135375977
2011-01-31,23.12079429626465
2011-02-01,23.485441207885742
2011-02-02,23.408323287963867
2011-02-03,23.57699966430664
2011-02-04,23.316747665405273
2011-02-07,23.321565628051758
2011-02-08,23.176986694335938
2011-02-09,22.555269241333008
2011-02-10,23.46133804321289
2011-02-11,23.268552780151367
2011-02-14,23.31192398071289
2011-02-15,23.017932891845703
2011-02-16,22.98420524597168
2011-02-17,22.88780975341797
2011-02-18,22.955286026000977
2011-02-22,22.72394561767578
2011-02-23,23.307111740112305
2011-02-24,23.02757453918457
2011-02-25,23.480606079101562
2011-02-28,23.760141372680664
2011-03-01,23.16252326965332
2011-03-02,23.10468864440918
2011-03-03,23.278194427490234
2011-03-04,22.916732788085938
2011-03-07,22.675748825073242
2011-03-08,22.58900260925293
2011-03-09,22.584190368652344
2011-03-10,21.41786003112793
2011-03-11,21.51426124572754
2011-03-14,21.52389144897461
2011-03-15,21.610645294189453
2011-03-16,21.408231735229492
2011-03-17,22.208271026611328
2011-03-18,22.58900260925293
2011-03-21,23.003482818603516
2011-03-22,22.960113525390625
2011-03-23,22.89263153076172
2011-03-24,23.355308532714844
2011-03-25,23.71194839477539
2011-03-28,23.05167579650879
2011-03-29,23.417953491210938
2011-03-30,23.822797775268555
2011-03-31,24.04931640625
2011-04-01,24.1794376373291
2011-04-04,24.222810745239258
2011-04-05,24.19390296936035
2011-04-06,24.217992782592773
2011-04-07,24.20354461669922
2011-04-08,23.813156127929688
2011-04-11,23.389039993286133
2011-04-12,22.47333526611328
2011-04-13,22.584190368652344
2011-04-14,22.574541091918945
2011-04-15,22.651653289794922
2011-04-18,22.155248641967773
2011-04-19,22.357669830322266
2011-04-20,22.945646286010742
2011-04-21,22.72876739501953
2011-04-25,22.670934677124023
2011-04-26,22.786602020263672
2011-04-27,23.095048904418945
2011-04-28,24.02522087097168
2011-04-29,25.360219955444336
2011-05-02,25.389135360717773
2011-05-03,25.451786041259766
2011-05-04,24.83489418029785
2011-05-05,24.261369705200195
2011-05-06,24.593921661376953
2011-05-09,24.99875259399414
2011-05-10,24.99875259399414
2011-05-11,24.14569854736328
2011-05-12,24.43486976623535
2011-05-13,24.285472869873047
2011-05-16,23.96114730834961
2011-05-17,24.246746063232422
2011-05-18,24.41616439819336
2011-05-19,24.503297805786133
2011-05-20,24.716283798217773
2011-05-23,24.145082473754883
2011-05-24,24.663034439086914
2011-05-25,25.456897735595703
2011-05-26,25.674732208251953
2011-05-27,25.819948196411133
2011-05-31,26.226560592651367
2011-06-01,25.219711303710938
2011-06-02,25.703777313232422
2011-06-03,25.708614349365234
2011-06-06,24.851821899414062
2011-06-07,24.934110641479492
2011-06-08,25.064815521240234
2011-06-09,25.732818603515625
2011-06-10,25.437541961669922
2011-06-13,24.421003341674805
2011-06-14,24.953472137451172
2011-06-15,24.450054168701172
2011-06-16,24.348398208618164
2011-06-17,24.353239059448242
2011-06-20,24.246746063232422
2011-06-21,24.624311447143555
2011-06-22,24.508132934570312
2011-06-23,24.1112003326416
2011-06-24,23.806241989135742
2011-06-27,24.0676326751709
2011-06-28,24.774364471435547
2011-06-29,25.31652069091797
2011-06-30,25.423017501831055
2011-07-01,25.858680725097656
2011-07-05,25.878028869628906
2011-07-06,25.815109252929688
2011-07-07,26.35726547241211
2011-07-08,26.386306762695312
2011-07-11,26.04745864868164
2011-07-12,26.13943099975586
2011-07-13,26.667070388793945
2011-07-14,26.492795944213867
2011-07-15,27.833654403686523
2011-07-18,28.588794708251953
2011-07-19,29.092222213745117
2011-07-20,29.290685653686523
2011-07-21,29.871572494506836
2011-07-22,30.413711547851562
2011-07-25,30.28786277770996
2011-07-26,30.273330688476562
2011-07-27,29.6295166015625
2011-07-28,30.94133758544922
2011-07-29,30.728347778320312
2011-08-01,30.96070671081543
2011-08-02,29.6730899810791
2011-08-03,29.333024978637695
2011-08-04,27.112890243530273
2011-08-05,26.219009399414062
2011-08-08,23.3916072845459
2011-08-09,25.456281661987305
2011-08-10,24.727571487426758
2011-08-11,26.155851364135742
2011-08-12,26.593076705932617
2011-08-15,28.084503173828125
2011-08-16,27.384939193725586
2011-08-17,27.428668975830078
2011-08-18,26.2675838470459
2011-08-19,25.368846893310547
2011-08-22,25.19394874572754
2011-08-23,26.2675838470459
2011-08-24,26.520204544067383
2011-08-25,25.733198165893555
2011-08-26,26.491060256958008
2011-08-29,27.68128204345703
2011-08-30,28.2351016998291
2011-08-31,29.060976028442383
2011-09-01,29.094987869262695
2011-09-02,28.2351016998291
2011-09-06,28.43429183959961
2011-09-07,30.163761138916016
2011-09-08,29.784828186035156
2011-09-09,28.677194595336914
2011-09-12,28.2351016998291
2011-09-13,28.774351119995117
2011-09-14,29.017263412475586
2011-09-15,29.49819564819336
2011-09-16,29.988861083984375
2011-09-19,30.421239852905273
2011-09-20,30.052026748657227
2011-09-21,29.415611267089844
2011-09-22,27.81731605529785
2011-09-23,26.680526733398438
2011-09-26,27.81731605529785
2011-09-27,28.2593936920166
2011-09-28,27.20034408569336
2011-09-29,26.957435607910156
2011-09-30,25.922666549682617
2011-10-03,25.072509765625
2011-10-04,25.937236785888672
2011-10-05,27.04488182067871
2011-10-06,27.506399154663086
2011-10-07,27.108030319213867
2011-10-10,28.46343994140625
2011-10-11,28.322546005249023
2011-10-12,28.56545639038086
2011-10-13,29.43018341064453
2011-10-14,30.62527847290039
2011-10-17,30.80501937866211
2011-10-18,31.936954498291016
2011-10-19,31.655181884765625
2011-10-20,32.102115631103516
2011-10-21,32.84054946899414
2011-10-24,33.20491409301758
2011-10-25,32.07298278808594
2011-10-26,32.62194061279297
2011-10-27,31.261669158935547
2011-10-28,32.02925109863281
2011-10-31,30.848752975463867
2011-11-01,29.823692321777344
2011-11-02,30.467273712158203
2011-11-03,31.125457763671875
2011-11-04,30.935331344604492
2011-11-07,30.847572326660156
2011-11-08,31.63739013671875
2011-11-09,30.16986083984375
2011-11-10,30.657421112060547
2011-11-11,31.608154296875
2011-11-14,30.935331344604492
2011-11-15,30.623273849487305
2011-11-16,29.487285614013672
2011-11-17,28.872962951660156
2011-11-18,28.77056884765625
2011-11-21,27.853973388671875
2011-11-22,27.927104949951172
2011-11-23,27.205528259277344
2011-11-25,26.98613166809082
2011-11-28,27.79059410095215
2011-11-29,28.63405990600586
2011-11-30,30.233234405517578
2011-12-01,29.92119789123535
2011-12-02,29.687185287475586
2011-12-05,29.706684112548828
2011-12-06,29.16549301147461
2011-12-07,28.356151580810547
2011-12-08,27.6638240814209
2011-12-09,27.61507225036621
2011-12-12,27.156774520874023
2011-12-13,26.698471069335938
2011-12-14,26.09877586364746
2011-12-15,26.11827850341797
2011-12-16,26.49370002746582
2011-12-19,25.98663902282715
2011-12-20,26.73260498046875
2011-12-21,27.205528259277344
2011-12-22,27.044633865356445
2011-12-23,27.28841209411621
2011-12-27,27.273786544799805
2011-12-28,26.64971160888672
2011-12-29,26.89836311340332
2011-12-30,26.71310043334961
2012-01-03,26.58145523071289
2012-01-04,27.20064926147461
2012-01-05,27.356666564941406
2012-01-06,27.20064926147461
2012-01-09,26.63996696472168
2012-01-10,26.171911239624023
2012-01-11,24.82139015197754
2012-01-12,23.968172073364258
2012-01-13,23.792648315429688
2012-01-17,23.704885482788086
2012-01-18,23.75363540649414
2012-01-19,23.227087020874023
2012-01-20,22.57377052307129
2012-01-23,24.441091537475586
2012-01-24,24.2314395904541
2012-01-25,24.845766067504883
2012-01-26,23.56837272644043
2012-01-27,23.782896041870117
2012-01-30,24.202190399169922
2012-01-31,24.631250381469727
2012-02-01,24.36796760559082
2012-02-02,24.411840438842773
2012-02-03,24.343585968017578
2012-02-06,24.772624969482422
2012-02-07,24.71411895751953
2012-02-08,24.328960418701172
2012-02-09,24.548355102539062
2012-02-10,23.89504051208496
2012-02-13,23.86578369140625
2012-02-14,24.148563385009766
2012-02-15,24.643190383911133
2012-02-16,25.118223190307617
2012-02-17,25.784259796142578
2012-02-21,25.813636779785156
2012-02-22,25.769567489624023
2012-02-23,26.5433406829834
2012-02-24,26.46498680114746
2012-02-27,26.685365676879883
2012-02-28,26.215221405029297
2012-02-29,25.965465545654297
2012-03-01,26.396413803100586
2012-03-02,26.019323348999023
2012-03-05,25.798948287963867
2012-03-06,25.230863571166992
2012-03-07,25.279836654663086
2012-03-08,25.852821350097656
2012-03-09,25.40717124938965
2012-03-12,24.73133659362793
2012-03-13,24.89295196533203
2012-03-14,24.427709579467773
2012-03-15,24.550138473510742
2012-03-16,24.574634552001953
2012-03-19,25.00069236755371
2012-03-20,24.976205825805664
2012-03-21,24.760725021362305
2012-03-22,23.8988037109375
2012-03-23,24.202438354492188
2012-03-26,24.49136734008789
2012-03-27,24.18283462524414
2012-03-28,23.70781135559082
2012-03-29,23.27684783935547
2012-03-30,23.609859466552734
2012-04-02,24.20732879638672
2012-04-03,24.246505737304688
2012-04-04,24.08489418029785
2012-04-05,24.050615310668945
2012-04-09,23.810651779174805
2012-04-10,23.242565155029297
2012-04-11,22.556941986083984
2012-04-12,22.82139778137207
2012-04-13,22.615705490112305
2012-04-16,22.199438095092773
2012-04-17,22.708757400512695
2012-04-18,22.51286506652832
2012-04-19,23.01238441467285
2012-04-20,22.85567855834961
2012-04-23,22.75283432006836
2012-04-24,22.713655471801758
2012-04-25,23.218076705932617
2012-04-26,23.27684783935547
2012-04-27,23.423763275146484
2012-04-30,24.39832305908203
2012-05-01,25.22596549987793
2012-05-02,24.32486343383789
2012-05-03,24.19754409790039
2012-05-04,23.991844177246094
2012-05-07,24.016328811645508
2012-05-08,24.241607666015625
2012-05-09,24.541677474975586
2012-05-10,24.5170841217041
2012-05-11,24.59579086303711
2012-05-14,23.985816955566406
2012-05-15,22.85932159423828
2012-05-16,22.992141723632812
2012-05-17,22.62812614440918
2012-05-18,22.613365173339844
2012-05-21,23.01674461364746
2012-05-22,22.844575881958008
2012-05-23,23.179073333740234
2012-05-24,22.913434982299805
2012-05-25,23.07084846496582
2012-05-29,23.400436401367188
2012-05-30,22.293621063232422
2012-05-31,22.81505584716797
2012-06-01,21.998472213745117
2012-06-04,21.644290924072266
2012-06-05,21.919767379760742
2012-06-06,22.647804260253906
2012-06-07,22.495302200317383
2012-06-08,22.706836700439453
2012-06-11,22.406757354736328
2012-06-12,22.7511043548584
2012-06-13,22.436275482177734
2012-06-14,23.366003036499023
2012-06-15,23.90218734741211
2012-06-18,23.966136932373047
2012-06-19,24.47772979736328
2012-06-20,24.964731216430664
2012-06-21,24.812231063842773
2012-06-22,25.161497116088867
2012-06-25,25.15165138244629
2012-06-26,25.44188117980957
2012-06-27,26.479829788208008
2012-06-28,26.59788703918457
2012-06-29,26.381439208984375
2012-07-02,26.46014976501465
