Date,CPT
2009-12-01,20.771028518676758
2009-12-02,21.184659957885742
2009-12-03,21.08920669555664
2009-12-04,21.85810661315918
2009-12-07,21.290708541870117
2009-12-08,20.813459396362305
2009-12-09,20.272579193115234
2009-12-10,19.848356246948242
2009-12-11,20.049854278564453
2009-12-14,20.9354190826416
2009-12-15,20.87708854675293
2009-12-16,21.08920669555664
2009-12-17,21.169658660888672
2009-12-18,21.368104934692383
2009-12-21,21.856182098388672
2009-12-22,22.161901473999023
2009-12-23,22.628517150878906
2009-12-24,23.052244186401367
2009-12-28,23.604673385620117
2009-12-29,23.261417388916016
2009-12-30,23.223875045776367
2009-12-31,22.725061416625977
2010-01-04,22.253074645996094
2010-01-05,22.204814910888672
2010-01-06,21.93663215637207
2010-01-07,21.893726348876953
2010-01-08,21.56119155883789
2010-01-11,21.625560760498047
2010-01-12,21.330562591552734
2010-01-13,21.941997528076172
2010-01-14,21.856182098388672
2010-01-15,21.67918586730957
2010-01-19,22.194074630737305
2010-01-20,22.183353424072266
2010-01-21,21.588010787963867
2010-01-22,20.944395065307617
2010-01-25,21.094566345214844
2010-01-26,20.874658584594727
2010-01-27,21.030200958251953
2010-01-28,20.96047592163086
2010-01-29,20.794206619262695
2010-02-01,21.008750915527344
2010-02-02,21.443199157714844
2010-02-03,20.70303726196289
2010-02-04,20.16669273376465
2010-02-05,20.53676414489746
2010-02-08,20.284683227539062
2010-02-09,19.72150993347168
2010-02-10,19.759065628051758
2010-02-11,19.812694549560547
2010-02-12,20.07014274597168
2010-02-16,20.697664260864258
2010-02-17,20.67621421813965
2010-02-18,21.040935516357422
2010-02-19,21.078475952148438
2010-02-22,21.175010681152344
2010-02-23,21.19647789001465
2010-02-24,21.427104949951172
2010-02-25,21.427104949951172
2010-02-26,21.480745315551758
2010-03-01,21.72209358215332
2010-03-02,21.657737731933594
2010-03-03,21.287649154663086
2010-03-04,21.427104949951172
2010-03-05,21.947364807128906
2010-03-08,22.1779842376709
2010-03-09,22.156543731689453
2010-03-10,22.076087951660156
2010-03-11,22.065357208251953
2010-03-12,22.08681297302246
2010-03-15,21.813264846801758
2010-03-16,22.456892013549805
2010-03-17,22.666065216064453
2010-03-18,22.821611404418945
2010-03-19,23.52958869934082
2010-03-22,23.5671329498291
2010-03-23,23.116605758666992
2010-03-24,22.91278076171875
2010-03-25,23.105871200561523
2010-03-26,22.869882583618164
2010-03-29,22.929502487182617
2010-03-30,22.956605911254883
2010-03-31,22.566320419311523
2010-04-01,22.712675094604492
2010-04-05,23.504093170166016
2010-04-06,24.355144500732422
2010-04-07,23.818506240844727
2010-04-08,23.84018898010254
2010-04-09,24.420204162597656
2010-04-12,24.496082305908203
2010-04-13,25.15199089050293
2010-04-14,24.75628662109375
2010-04-15,24.04074478149414
2010-04-16,23.699241638183594
2010-04-19,23.80765724182129
2010-04-20,23.92690658569336
2010-04-21,24.64786720275879
2010-04-22,25.086946487426758
2010-04-23,25.688634872436523
2010-04-26,26.06808090209961
2010-04-27,25.141149520874023
2010-04-28,25.320030212402344
2010-04-29,27.10343360900879
2010-04-30,26.252384185791016
2010-05-03,27.6455020904541
2010-05-04,26.783620834350586
2010-05-05,26.382495880126953
2010-05-06,25.162832260131836
2010-05-07,24.848426818847656
2010-05-10,26.957077026367188
2010-05-11,27.249797821044922
2010-05-12,27.916545867919922
2010-05-13,27.531661987304688
2010-05-14,26.51799774169922
2010-05-17,26.084346771240234
2010-05-18,25.368812561035156
2010-05-19,25.01105308532715
2010-05-20,23.60708999633789
2010-05-21,24.2575740814209
2010-05-24,23.829334259033203
2010-05-25,24.192522048950195
2010-05-26,23.92148780822754
2010-05-27,24.853849411010742
2010-05-28,24.740007400512695
2010-06-01,24.376829147338867
2010-06-02,24.805063247680664
2010-06-03,24.745441436767578
2010-06-04,23.178850173950195
2010-06-07,23.3360595703125
2010-06-08,23.932336807250977
2010-06-09,24.111217498779297
2010-06-10,25.460960388183594
2010-06-11,25.7645263671875
2010-06-14,26.035566329956055
2010-06-15,26.284912109375
2010-06-16,25.93256950378418
2010-06-17,25.7916316986084
2010-06-18,25.520591735839844
2010-06-21,25.070680618286133
2010-06-22,23.878135681152344
2010-06-23,23.88896942138672
2010-06-24,23.374004364013672
2010-06-25,23.883556365966797
2010-06-28,23.70281982421875
2010-06-29,22.623926162719727
2010-06-30,22.371994018554688
2010-07-01,22.36652374267578
2010-07-02,21.961261749267578
2010-07-06,21.44097137451172
2010-07-07,22.492488861083984
2010-07-08,23.111343383789062
2010-07-09,23.7630558013916
2010-07-12,23.57685089111328
2010-07-13,24.316198348999023
2010-07-14,24.22857666015625
2010-07-15,24.25047492980957
2010-07-16,23.297544479370117
2010-07-19,23.675437927246094
2010-07-20,24.217628479003906
2010-07-21,23.615198135375977
2010-07-22,24.82004737854004
2010-07-23,24.99529266357422
2010-07-26,25.411531448364258
2010-07-27,25.35128402709961
2010-07-28,25.411531448364258
2010-07-29,24.87481689453125
2010-07-30,24.929580688476562
2010-08-02,25.970134735107422
2010-08-03,25.96466064453125
2010-08-04,25.77298355102539
2010-08-05,25.57034683227539
2010-08-06,25.362232208251953
2010-08-09,25.827756881713867
2010-08-10,25.57582664489746
2010-08-11,25.093883514404297
2010-08-12,24.67765998840332
2010-08-13,24.74336814880371
2010-08-16,24.5352725982666
2010-08-17,24.891239166259766
2010-08-18,24.885772705078125
2010-08-19,24.140953063964844
2010-08-20,24.151905059814453
2010-08-23,23.971166610717773
2010-08-24,24.031414031982422
2010-08-25,24.46954917907715
2010-08-26,24.458585739135742
2010-08-27,24.98434829711914
2010-08-30,24.579071044921875
2010-08-31,25.061019897460938
2010-09-01,25.992042541503906
2010-09-02,25.915376663208008
2010-09-03,26.304218292236328
2010-09-07,25.87156867980957
2010-09-08,25.657978057861328
2010-09-09,25.49367332458496
2010-09-10,25.515583038330078
2010-09-13,25.778465270996094
2010-09-14,25.89346694946289
2010-09-15,25.904422760009766
2010-09-16,25.9427547454834
2010-09-17,26.413742065429688
2010-09-20,27.328336715698242
2010-09-21,26.977842330932617
2010-09-22,26.61089324951172
2010-09-23,25.887996673583984
2010-09-24,26.725914001464844
2010-09-27,26.227540969848633
2010-09-28,26.398921966552734
2010-09-29,26.172258377075195
2010-09-30,26.520566940307617
2010-10-01,26.63665771484375
2010-10-04,26.769338607788086
2010-10-05,26.78040313720703
2010-10-06,26.741695404052734
2010-10-07,27.018136978149414
2010-10-08,26.929670333862305
2010-10-11,26.95730972290039
2010-10-12,27.018136978149414
2010-10-13,27.39407730102539
2010-10-14,27.338781356811523
2010-10-15,27.416189193725586
2010-10-18,27.714740753173828
2010-10-19,27.39960289001465
2010-10-20,28.0574951171875
2010-10-21,28.123851776123047
2010-10-22,28.45555305480957
2010-10-25,28.50531768798828
2010-10-26,28.0961971282959
2010-10-27,27.85293960571289
2010-10-28,27.47146224975586
2010-10-29,27.416189193725586
2010-11-01,27.593109130859375
2010-11-02,27.670503616333008
2010-11-03,27.742368698120117
2010-11-04,28.781749725341797
2010-11-05,29.11898422241211
2010-11-08,28.92548942565918
2010-11-09,27.786596298217773
2010-11-10,28.649066925048828
2010-11-11,28.42791175842285
2010-11-12,28.33393096923828
2010-11-15,28.051971435546875
2010-11-16,27.07894515991211
2010-11-17,27.432771682739258
2010-11-18,27.76448631286621
2010-11-19,28.19017791748047
2010-11-22,28.206775665283203
2010-11-23,27.99115753173828
2010-11-24,28.88126564025879
2010-11-26,28.638002395629883
2010-11-29,28.582721710205078
2010-11-30,28.234413146972656
2010-12-01,28.234413146972656
2010-12-02,28.98076629638672
2010-12-03,28.89230728149414
2010-12-06,28.91441535949707
2010-12-07,29.290382385253906
2010-12-08,28.88679313659668
2010-12-09,28.400272369384766
2010-12-10,28.942075729370117
2010-12-13,29.146650314331055
2010-12-14,28.6656436920166
2010-12-15,28.306289672851562
2010-12-16,28.412256240844727
2010-12-17,28.468036651611328
2010-12-20,28.84173583984375
2010-12-21,29.00905990600586
2010-12-22,29.410646438598633
2010-12-23,29.577970504760742
2010-12-27,30.00745964050293
2010-12-28,30.035348892211914
2010-12-29,30.191516876220703
2010-12-30,30.174779891967773
2010-12-31,30.10784149169922
2011-01-03,30.464818954467773
2011-01-04,29.95168113708496
2011-01-05,30.124576568603516
2011-01-06,30.068796157836914
2011-01-07,30.07439422607422
2011-01-10,30.091114044189453
2011-01-11,29.873592376708984
2011-01-12,29.834550857543945
2011-01-13,29.895893096923828
2011-01-14,30.18035316467285
2011-01-18,30.25843620300293
2011-01-19,29.823379516601562
2011-01-20,30.10784149169922
2011-01-21,30.498279571533203
2011-01-24,30.61541175842285
2011-01-25,30.883121490478516
2011-01-26,30.816205978393555
2011-01-27,31.078353881835938
2011-01-28,30.48154640197754
2011-01-31,30.916597366333008
2011-02-01,31.083927154541016
2011-02-02,31.056045532226562
2011-02-03,31.301448822021484
2011-02-04,31.022573471069336
2011-02-07,31.195476531982422
2011-02-08,30.916597366333008
2011-02-09,30.86639404296875
2011-02-10,30.88871955871582
2011-02-11,30.98353385925293
2011-02-14,31.307039260864258
2011-02-15,31.095088958740234
2011-02-16,31.217788696289062
2011-02-17,31.24567985534668
2011-02-18,31.563602447509766
2011-02-22,31.39069175720215
2011-02-23,31.619365692138672
2011-02-24,31.814586639404297
2011-02-25,32.428131103515625
2011-02-28,33.002620697021484
2011-03-01,31.758817672729492
2011-03-02,31.346067428588867
2011-03-03,31.59705352783203
2011-03-04,31.24567985534668
2011-03-07,30.838510513305664
2011-03-08,31.323768615722656
2011-03-09,31.31818962097168
2011-03-10,30.955646514892578
2011-03-11,31.312604904174805
2011-03-14,31.15642547607422
2011-03-15,31.128551483154297
2011-03-16,30.799470901489258
2011-03-17,31.240089416503906
2011-03-18,31.273561477661133
2011-03-21,31.55245590209961
2011-03-22,30.933330535888672
2011-03-23,30.676759719848633
2011-03-24,30.777170181274414
2011-03-25,31.145292282104492
2011-03-28,30.961217880249023
2011-03-29,31.31574058532715
2011-03-30,31.625232696533203
2011-03-31,31.974132537841797
2011-04-01,32.10919189453125
2011-04-04,32.142940521240234
2011-04-05,32.14857864379883
2011-04-06,32.3173828125
2011-04-07,31.810935974121094
2011-04-08,31.7377872467041
2011-04-11,31.777172088623047
2011-04-12,32.01351547241211
2011-04-13,32.159820556640625
2011-04-14,32.39616394042969
2011-04-15,32.83509826660156
2011-04-18,32.41305160522461
2011-04-19,32.885746002197266
2011-04-20,33.200862884521484
2011-04-21,33.341548919677734
2011-04-25,33.76359558105469
2011-04-26,34.354469299316406
2011-04-27,34.585166931152344
2011-04-28,35.06349182128906
2011-04-29,35.311100006103516
2011-05-02,35.39549255371094
2011-05-03,35.125389099121094
2011-05-04,35.36174774169922
2011-05-05,35.43489456176758
2011-05-06,34.68647003173828
2011-05-09,34.61893844604492
2011-05-10,35.187278747558594
2011-05-11,34.89468002319336
2011-05-12,34.8215217590332
2011-05-13,34.692100524902344
2011-05-16,34.76524353027344
2011-05-17,34.748374938964844
2011-05-18,35.05223846435547
2011-05-19,35.36174774169922
2011-05-20,34.62456512451172
2011-05-23,34.5345458984375
2011-05-24,34.844032287597656
2011-05-25,35.0466194152832
2011-05-26,35.502410888671875
2011-05-27,35.581214904785156
2011-05-31,36.17206954956055
2011-06-01,35.32234573364258
2011-06-02,35.42362976074219
2011-06-03,35.992000579833984
2011-06-06,35.89070129394531
2011-06-07,36.27336120605469
2011-06-08,36.554725646972656
2011-06-09,36.588478088378906
2011-06-10,35.66561508178711
2011-06-13,36.065155029296875
2011-06-14,36.442176818847656
2011-06-15,35.98073196411133
2011-06-16,35.81192398071289
2011-06-17,36.05952453613281
2011-06-20,36.45343780517578
2011-06-21,36.723541259765625
2011-06-22,36.23397445678711
2011-06-23,35.406761169433594
2011-06-24,35.879451751708984
2011-06-27,35.85131072998047
2011-06-28,35.851314544677734
2011-06-29,36.066810607910156
2011-06-30,36.07815933227539
2011-07-01,36.79267501831055
2011-07-05,37.38812255859375
2011-07-06,37.75106430053711
2011-07-07,38.32948303222656
2011-07-08,38.148006439208984
2011-07-11,37.54690933227539
2011-07-12,37.88148880004883
2011-07-13,37.22935485839844
2011-07-14,37.01383590698242
2011-07-15,37.949546813964844
2011-07-18,37.796417236328125
2011-07-19,38.42023468017578
2011-07-20,38.703773498535156
2011-07-21,39.1461067199707
2011-07-22,39.3105583190918
2011-07-25,39.191463470458984
2011-07-26,39.112060546875
2011-07-27,38.193382263183594
2011-07-28,38.113975524902344
2011-07-29,38.034610748291016
2011-08-01,38.131011962890625
2011-08-02,37.081886291503906
2011-08-03,37.01951599121094
2011-08-04,35.32392120361328
2011-08-05,34.127376556396484
2011-08-08,31.671884536743164
2011-08-09,35.09140396118164
2011-08-10,34.26346206665039
2011-08-11,36.58285903930664
2011-08-12,36.33333969116211
2011-08-15,38.02326965332031
2011-08-16,37.824771881103516
2011-08-17,37.745384216308594
2011-08-18,35.947715759277344
2011-08-19,35.034706115722656
2011-08-22,35.20482635498047
2011-08-23,36.42974853515625
2011-08-24,36.951473236083984
2011-08-25,35.868324279785156
2011-08-26,36.424068450927734
2011-08-29,37.49020004272461
2011-08-30,37.65465545654297
2011-08-31,37.89284133911133
2011-09-01,37.44482421875
2011-09-02,36.838043212890625
2011-09-06,36.8834114074707
2011-09-07,38.42589569091797
2011-09-08,38.23307800292969
2011-09-09,36.747318267822266
2011-09-12,37.161285400390625
2011-09-13,37.34841537475586
2011-09-14,36.900421142578125
2011-09-15,36.4751091003418
2011-09-16,35.86265182495117
2011-09-19,35.00067901611328
2011-09-20,34.1216926574707
2011-09-21,31.85902214050293
2011-09-22,31.479066848754883
2011-09-23,31.807973861694336
2011-09-26,32.034812927246094
2011-09-27,32.14823532104492
2011-09-28,31.71920394897461
2011-09-29,32.60585403442383
2011-09-30,31.610519409179688
2011-10-03,30.369211196899414
2011-10-04,31.936586380004883
2011-10-05,31.23296356201172
2011-10-06,32.222599029541016
2011-10-07,30.935527801513672
2011-10-10,32.857547760009766
2011-10-11,31.63911247253418
2011-10-12,31.862218856811523
2011-10-13,31.736366271972656
2011-10-14,32.50289535522461
2011-10-17,31.46178436279297
2011-10-18,32.38847732543945
2011-10-19,31.97661781311035
2011-10-20,32.480010986328125
2011-10-21,33.32660675048828
2011-10-24,34.167510986328125
2011-10-25,33.4696159362793
2011-10-26,33.606910705566406
2011-10-27,35.20859909057617
2011-10-28,34.619415283203125
2011-10-31,34.688045501708984
2011-11-01,33.33232879638672
2011-11-02,34.2590217590332
2011-11-03,34.33339309692383
2011-11-04,34.579376220703125
2011-11-07,34.808189392089844
2011-11-08,35.17428207397461
2011-11-09,33.641239166259766
2011-11-10,33.8471565246582
2011-11-11,34.76241683959961
2011-11-14,34.32195281982422
2011-11-15,34.750972747802734
2011-11-16,34.10456848144531
2011-11-17,33.09779739379883
2011-11-18,33.18931579589844
2011-11-21,32.25691604614258
2011-11-22,32.18254852294922
2011-11-23,31.14715576171875
2011-11-25,31.29589080810547
2011-11-28,31.496112823486328
2011-11-29,31.47895050048828
2011-11-30,33.02342987060547
2011-12-01,32.62873840332031
2011-12-02,32.8975944519043
2011-12-05,33.109249114990234
2011-12-06,32.931907653808594
2011-12-07,33.4295768737793
2011-12-08,32.53721618652344
2011-12-09,33.09207534790039
2011-12-12,32.4399528503418
2011-12-13,32.24547576904297
2011-12-14,32.497169494628906
2011-12-15,33.478084564208984
2011-12-16,34.158958435058594
2011-12-19,34.06086349487305
2011-12-20,35.1456413269043
2011-12-21,35.06486892700195
2011-12-22,35.664947509765625
2011-12-23,35.497623443603516
2011-12-27,35.85536193847656
2011-12-28,35.41681671142578
2011-12-29,35.97652053833008
2011-12-30,35.91307067871094
2012-01-03,35.676509857177734
2012-01-04,35.168731689453125
2012-01-05,35.728416442871094
2012-01-06,35.38798904418945
2012-01-09,35.232181549072266
2012-01-10,35.45146179199219
2012-01-11,35.31297302246094
2012-01-12,34.39553451538086
2012-01-13,34.42438507080078
2012-01-17,34.62632751464844
2012-01-18,35.116798400878906
2012-01-19,35.128326416015625
2012-01-20,35.26103591918945
2012-01-23,35.36491394042969
2012-01-24,35.87844467163086
2012-01-25,36.54777145385742
2012-01-26,37.03245544433594
2012-01-27,37.26902389526367
2012-01-30,36.801666259765625
2012-01-31,37.217098236083984
2012-02-01,37.40752410888672
2012-02-02,37.32097244262695
2012-02-03,37.586387634277344
2012-02-06,37.46522521972656
2012-02-07,37.020912170410156
2012-02-08,36.72087097167969
2012-02-09,36.58816909790039
2012-02-10,36.270816802978516
2012-02-13,36.83626937866211
2012-02-14,36.26503372192383
2012-02-15,36.034244537353516
2012-02-16,36.43814468383789
2012-02-17,36.38045120239258
2012-02-21,35.74574661254883
2012-02-22,35.45146179199219
2012-02-23,35.78612518310547
2012-02-24,36.29966735839844
2012-02-27,35.91307067871094
2012-02-28,35.53801727294922
2012-02-29,35.77457809448242
2012-03-01,36.08039093017578
2012-03-02,35.7688102722168
2012-03-05,36.64585876464844
2012-03-06,36.3227424621582
2012-03-07,36.12078857421875
2012-03-08,36.06886291503906
2012-03-09,36.576629638671875
2012-03-12,36.86512756347656
2012-03-13,37.292118072509766
2012-03-14,36.99784469604492
2012-03-15,36.680477142333984
2012-03-16,36.824745178222656
2012-03-19,37.09593200683594
2012-03-20,37.11323928833008
2012-03-21,36.62278747558594
2012-03-22,36.103477478027344
2012-03-23,36.51316452026367
2012-03-26,37.0151481628418
2012-03-27,37.09593200683594
2012-03-28,37.171600341796875
2012-03-29,37.631439208984375
2012-03-30,38.27173614501953
2012-04-02,38.329952239990234
2012-04-03,38.33575439453125
2012-04-04,38.03307342529297
2012-04-05,37.96904373168945
2012-04-09,37.590702056884766
