Date,WST
2010-02-11,16.17888832092285
2010-02-12,16.259082794189453
2010-02-16,16.392759323120117
2010-02-17,16.47296142578125
2010-02-18,17.381935119628906
2010-02-19,17.029930114746094
2010-02-22,16.94527244567871
2010-02-23,17.15022850036621
2010-02-24,17.221525192260742
2010-02-25,17.439851760864258
2010-02-26,17.35519790649414
2010-03-01,17.88543701171875
2010-03-02,18.063671112060547
2010-03-03,18.032474517822266
2010-03-04,18.04138946533203
2010-03-05,18.210702896118164
2010-03-08,18.077035903930664
2010-03-09,18.148326873779297
2010-03-10,18.246353149414062
2010-03-11,18.112688064575195
2010-03-12,18.13050651550293
2010-03-15,18.38001823425293
2010-03-16,18.602819442749023
2010-03-17,18.70083236694336
2010-03-18,18.656282424926758
2010-03-19,18.705293655395508
2010-03-22,19.01719093322754
2010-03-23,19.2756404876709
2010-03-24,18.63846206665039
2010-03-25,18.48696517944336
2010-03-26,18.509248733520508
2010-03-29,18.629554748535156
2010-03-30,18.740949630737305
2010-03-31,18.691926956176758
2010-04-01,18.80333709716797
2010-04-05,18.861249923706055
2010-04-06,18.941452026367188
2010-04-07,19.02165412902832
2010-04-08,18.959287643432617
2010-04-09,18.986021041870117
2010-04-12,19.075122833251953
2010-04-13,18.99046516418457
2010-04-14,19.453866958618164
2010-04-15,19.632095336914062
2010-04-16,19.36921501159668
2010-04-19,19.436294555664062
2010-04-20,19.932708740234375
2010-04-21,19.820905685424805
2010-04-22,19.127700805664062
2010-04-23,18.989070892333984
2010-04-26,18.7117919921875
2010-04-27,18.515024185180664
2010-04-28,18.66706085205078
2010-04-29,19.082983016967773
2010-04-30,18.716266632080078
2010-05-03,19.096397399902344
2010-05-04,18.79676055908203
2010-05-05,18.702838897705078
2010-05-06,18.34059715270996
2010-05-07,18.072265625
2010-05-10,18.617876052856445
2010-05-11,18.582090377807617
2010-05-12,18.935400009155273
2010-05-13,18.868318557739258
2010-05-14,18.389785766601562
2010-05-17,18.613399505615234
2010-05-18,18.73862075805664
2010-05-19,18.367427825927734
2010-05-20,17.656347274780273
2010-05-21,17.76367950439453
2010-05-24,17.540056228637695
2010-05-25,17.347759246826172
2010-05-26,17.303035736083984
2010-05-27,17.839710235595703
2010-05-28,17.59819793701172
2010-06-01,17.218067169189453
2010-06-02,17.660816192626953
2010-06-03,17.754732131958008
2010-06-04,16.89606285095215
2010-06-07,16.578535079956055
2010-06-08,16.538280487060547
2010-06-09,16.61431884765625
2010-06-10,16.82451629638672
2010-06-11,16.918432235717773
2010-06-14,16.958677291870117
2010-06-15,17.195711135864258
2010-06-16,17.110727310180664
2010-06-17,16.981037139892578
2010-06-18,16.90947914123535
2010-06-21,16.90947914123535
2010-06-22,16.685874938964844
2010-06-23,16.61879539489746
2010-06-24,16.551708221435547
2010-06-25,16.54275131225586
2010-06-28,16.61431884765625
2010-06-29,16.24311637878418
2010-06-30,16.319150924682617
2010-07-01,16.274423599243164
2010-07-02,16.126848220825195
2010-07-06,16.229703903198242
2010-07-07,16.234176635742188
2010-07-08,16.26995086669922
2010-07-09,16.42201042175293
2010-07-12,16.31467628479004
2010-07-13,16.5338191986084
2010-07-14,16.274423599243164
2010-07-15,16.225238800048828
2010-07-16,15.778010368347168
2010-07-19,15.755542755126953
2010-07-20,15.912778854370117
2010-07-21,15.539899826049805
2010-07-22,15.728586196899414
2010-07-23,15.90829086303711
2010-07-26,16.294660568237305
2010-07-27,16.487842559814453
2010-07-28,16.19582176208496
2010-07-29,16.114944458007812
2010-07-30,16.326099395751953
2010-08-02,16.541744232177734
2010-08-03,15.755542755126953
2010-08-04,16.22726821899414
2010-08-05,16.052059173583984
2010-08-06,15.840903282165527
2010-08-09,16.061046600341797
2010-08-10,15.746561050415039
2010-08-11,15.346713066101074
2010-08-12,15.512947082519531
2010-08-13,15.077165603637695
2010-08-16,15.131073951721191
2010-08-17,15.733083724975586
2010-08-18,15.876846313476562
2010-08-19,15.23889446258545
2010-08-20,15.20295238494873
2010-08-23,15.032236099243164
2010-08-24,15.036737442016602
2010-08-25,15.351211547851562
2010-08-26,15.14006519317627
2010-08-27,15.423093795776367
2010-08-30,15.117596626281738
2010-08-31,15.104116439819336
2010-09-01,15.423093795776367
2010-09-02,15.638739585876465
2010-09-03,15.836411476135254
2010-09-07,15.05020809173584
2010-09-08,15.068180084228516
2010-09-09,15.059198379516602
2010-09-10,15.117596626281738
2010-09-13,15.247880935668945
2010-09-14,15.081659317016602
2010-09-15,15.234402656555176
2010-09-16,15.041219711303711
2010-09-17,15.018760681152344
2010-09-20,15.270342826843262
2010-09-21,15.122088432312012
2010-09-22,15.104116439819336
2010-09-23,14.843549728393555
2010-09-24,14.852535247802734
2010-09-27,14.843549728393555
2010-09-28,15.090646743774414
2010-09-29,15.378167152404785
2010-09-30,15.414108276367188
2010-10-01,15.32874870300293
2010-10-04,15.041219711303711
2010-10-05,15.369183540344238
2010-10-06,15.494972229003906
2010-10-07,15.616277694702148
2010-10-08,15.773515701293945
2010-10-11,15.836411476135254
2010-10-12,15.90829086303711
2010-10-13,16.191326141357422
2010-10-14,16.25872039794922
2010-10-15,16.173357009887695
2010-10-18,16.23655128479004
2010-10-19,16.033432006835938
2010-10-20,16.195932388305664
2010-10-21,16.335865020751953
2010-10-22,16.295238494873047
2010-10-25,16.259126663208008
2010-10-26,16.268150329589844
2010-10-27,16.119192123413086
2010-10-28,16.241064071655273
2010-10-29,16.110166549682617
2010-11-01,16.191408157348633
2010-11-02,16.701488494873047
2010-11-03,17.16641616821289
2010-11-04,17.71260643005371
2010-11-05,17.73517417907715
2010-11-08,17.595237731933594
2010-11-09,17.450788497924805
2010-11-10,17.70357894897461
2010-11-11,17.545589447021484
2010-11-12,17.252180099487305
2010-11-15,17.301843643188477
2010-11-16,16.949756622314453
2010-11-17,17.012939453125
2010-11-18,17.36052131652832
2010-11-19,17.315378189086914
2010-11-22,17.256696701049805
2010-11-23,17.112247467041016
2010-11-24,17.513996124267578
2010-11-26,17.405654907226562
2010-11-29,17.356006622314453
2010-11-30,17.116771697998047
2010-12-01,17.55010414123535
2010-12-02,17.53203773498535
2010-12-03,17.500446319580078
2010-12-06,17.495925903320312
2010-12-07,17.500446319580078
2010-12-08,17.41017723083496
2010-12-09,17.319896697998047
2010-12-10,17.88414192199707
2010-12-13,18.145936965942383
2010-12-14,18.49350929260254
2010-12-15,18.507047653198242
2010-12-16,18.8681640625
2010-12-17,18.944904327392578
2010-12-20,18.574764251708984
2010-12-21,18.768857955932617
2010-12-22,18.85462188720703
2010-12-23,18.958438873291016
2010-12-27,19.053232192993164
2010-12-28,18.999069213867188
2010-12-29,18.999069213867188
2010-12-30,19.03518295288086
2010-12-31,18.59733009338379
2011-01-03,18.890727996826172
2011-01-04,18.552188873291016
2011-01-05,18.633440017700195
2011-01-06,18.498031616210938
2011-01-07,18.407751083374023
2011-01-10,18.425800323486328
2011-01-11,18.48900032043457
2011-01-12,18.236221313476562
2011-01-13,18.28135871887207
2011-01-14,18.50347137451172
2011-01-18,18.53067398071289
2011-01-19,18.072843551635742
2011-01-20,17.800867080688477
2011-01-21,17.592348098754883
2011-01-24,17.905120849609375
2011-01-25,18.009374618530273
2011-01-26,18.43547821044922
2011-01-27,18.53519630432129
2011-01-28,18.086442947387695
2011-01-31,18.127243041992188
2011-02-01,18.467212677001953
2011-02-02,18.467212677001953
2011-02-03,18.476274490356445
2011-02-04,18.24509620666504
2011-02-07,18.358417510986328
2011-02-08,18.353885650634766
2011-02-09,18.177104949951172
2011-02-10,18.145360946655273
2011-02-11,18.353885650634766
2011-02-14,18.381084442138672
2011-02-15,18.426408767700195
2011-02-16,18.79811668395996
2011-02-17,18.598670959472656
2011-02-18,19.07915496826172
2011-02-22,18.51706886291504
2011-02-23,18.181631088256836
2011-02-24,18.276819229125977
2011-02-25,18.662124633789062
2011-02-28,18.634925842285156
2011-03-01,18.3176326751709
2011-03-02,18.3176326751709
2011-03-03,18.61679458618164
2011-03-04,18.61225700378418
2011-03-07,18.43094825744629
2011-03-08,18.911434173583984
2011-03-09,19.051958084106445
2011-03-10,18.784509658813477
2011-03-11,18.875167846679688
2011-03-14,18.87063980102539
2011-03-15,18.689321517944336
2011-03-16,18.585060119628906
2011-03-17,18.739181518554688
2011-03-18,19.278606414794922
2011-03-21,19.5415096282959
2011-03-22,19.555110931396484
2011-03-23,19.532447814941406
2011-03-24,19.641231536865234
2011-03-25,19.70016860961914
2011-03-28,19.867891311645508
2011-03-29,20.07639503479004
2011-03-30,20.180662155151367
2011-03-31,20.29399299621582
2011-04-01,20.46623992919922
2011-04-04,20.620349884033203
2011-04-05,20.638490676879883
2011-04-06,20.769939422607422
2011-04-07,20.556888580322266
2011-04-08,20.29399299621582
2011-04-11,20.343847274780273
2011-04-12,20.275854110717773
2011-04-13,20.280384063720703
2011-04-14,20.443571090698242
2011-04-15,20.507043838500977
2011-04-18,20.35687828063965
2011-04-19,20.15667152404785
2011-04-20,20.547988891601562
2011-04-21,20.65263557434082
2011-04-25,20.529781341552734
2011-04-26,20.9301815032959
2011-04-27,21.034835815429688
2011-04-28,21.558090209960938
2011-04-29,21.4943904876709
2011-05-02,21.58538818359375
2011-05-03,21.52623748779297
2011-05-04,21.26233673095703
2011-05-05,21.10763931274414
2011-05-06,21.139488220214844
2011-05-09,21.33058738708496
2011-05-10,21.58538818359375
2011-05-11,21.47163963317871
2011-05-12,21.56719398498535
2011-05-13,21.33513641357422
2011-05-16,21.130382537841797
2011-05-17,20.93929100036621
2011-05-18,21.125844955444336
2011-05-19,21.130382537841797
2011-05-20,20.880128860473633
2011-05-23,20.54343605041504
2011-05-24,20.461536407470703
2011-05-25,20.46608543395996
2011-05-26,20.625329971313477
2011-05-27,20.834636688232422
2011-05-31,21.148590087890625
2011-06-01,20.616230010986328
2011-06-02,20.361431121826172
2011-06-03,20.02471923828125
2011-06-06,19.974681854248047
2011-06-07,19.806324005126953
2011-06-08,19.84272575378418
2011-06-09,19.915529251098633
2011-06-10,19.701671600341797
2011-06-13,19.610668182373047
2011-06-14,19.833627700805664
2011-06-15,19.43321990966797
2011-06-16,19.569711685180664
2011-06-17,19.415021896362305
2011-06-20,19.560619354248047
2011-06-21,19.715322494506836
2011-06-22,19.542428970336914
2011-06-23,19.283071517944336
2011-06-24,19.36496925354004
2011-06-27,19.4013671875
2011-06-28,19.697126388549805
2011-06-29,19.674375534057617
2011-06-30,19.910978317260742
2011-07-01,20.23857879638672
2011-07-05,20.343231201171875
2011-07-06,20.520681381225586
2011-07-07,20.729978561401367
2011-07-08,20.679935455322266
2011-07-11,20.511587142944336
2011-07-12,20.625329971313477
2011-07-13,20.9301815032959
2011-07-14,20.69358253479004
2011-07-15,20.811893463134766
2011-07-18,20.711406707763672
2011-07-19,21.017406463623047
2011-07-20,20.807310104370117
2011-07-21,21.16354751586914
2011-07-22,21.21378517150879
2011-07-25,20.953454971313477
2011-07-26,20.542434692382812
2011-07-27,20.22274398803711
2011-07-28,19.90304946899414
2011-07-29,20.035499572753906
2011-08-01,19.619897842407227
2011-08-02,19.217988967895508
2011-08-03,19.33673667907715
2011-08-04,19.003353118896484
2011-08-05,19.140357971191406
2011-08-08,18.53293800354004
2011-08-09,19.55138397216797
2011-08-10,18.423337936401367
2011-08-11,18.925708770751953
2011-08-12,18.688213348388672
2011-08-15,19.05814552307129
2011-08-16,18.619714736938477
2011-08-17,18.423337936401367
2011-08-18,17.62866973876953
2011-08-19,17.541902542114258
2011-08-22,17.642377853393555
2011-08-23,18.158445358276367
2011-08-24,18.153881072998047
2011-08-25,17.825063705444336
2011-08-26,17.9711971282959
2011-08-29,18.473569869995117
2011-08-30,18.249794006347656
2011-08-31,18.322860717773438
2011-09-01,18.245223999023438
2011-09-02,17.4505615234375
2011-09-06,17.46426010131836
2011-09-07,18.076244354248047
2011-09-08,17.56017303466797
2011-09-09,17.254173278808594
2011-09-12,17.427722930908203
2011-09-13,17.738285064697266
2011-09-14,18.226951599121094
2011-09-15,18.281755447387695
2011-09-16,18.300029754638672
2011-09-19,17.975765228271484
2011-09-20,17.857025146484375
2011-09-21,17.386627197265625
2011-09-22,16.99843406677246
2011-09-23,17.1856746673584
2011-09-26,17.3500919342041
2011-09-27,17.669782638549805
2011-09-28,16.856847763061523
2011-09-29,17.16283416748047
2011-09-30,16.943620681762695
2011-10-03,16.322505950927734
2011-10-04,17.144573211669922
2011-10-05,17.37748908996582
2011-10-06,17.26788330078125
2011-10-07,16.911653518676758
2011-10-10,17.40489387512207
2011-10-11,17.304412841796875
2011-10-12,17.4733943939209
2011-10-13,17.3181209564209
2011-10-14,17.541902542114258
2011-10-17,17.000459671020508
2011-10-18,17.257417678833008
2011-10-19,17.25282859802246
2011-10-20,17.193172454833984
2011-10-21,17.75296974182129
2011-10-24,18.234771728515625
2011-10-25,17.697917938232422
2011-10-26,17.890625
2011-10-27,18.877159118652344
2011-10-28,18.721149444580078
2011-10-31,17.83556365966797
2011-11-01,17.17481803894043
2011-11-02,17.459312438964844
2011-11-03,17.9915828704834
2011-11-04,17.780508041381836
2011-11-07,17.913572311401367
2011-11-08,18.17511749267578
2011-11-09,17.29871368408203
2011-11-10,17.65660858154297
2011-11-11,17.97780418395996
2011-11-14,17.674972534179688
2011-11-15,17.840160369873047
2011-11-16,17.44095802307129
2011-11-17,17.275774002075195
2011-11-18,17.280351638793945
2011-11-21,16.995868682861328
2011-11-22,16.945392608642578
2011-11-23,16.477365493774414
2011-11-25,16.33512306213379
2011-11-28,16.78480339050293
2011-11-29,16.84903335571289
2011-11-30,17.679555892944336
2011-12-01,17.51896095275879
2011-12-02,17.321659088134766
2011-12-05,17.43636131286621
2011-12-06,17.40883445739746
2011-12-07,17.43636131286621
2011-12-08,16.84903335571289
2011-12-09,17.151880264282227
2011-12-12,16.982099533081055
2011-12-13,16.839855194091797
2011-12-14,16.61501693725586
2011-12-15,16.693025588989258
2011-12-16,16.633390426635742
2011-12-19,16.555370330810547
2011-12-20,16.844449996948242
2011-12-21,17.02798843383789
2011-12-22,17.11975860595703
2011-12-23,17.22987937927246
2011-12-27,17.44553565979004
2011-12-28,17.29871368408203
2011-12-29,17.413429260253906
2011-12-30,17.413429260253906
2012-01-03,17.505191802978516
2012-01-04,17.340003967285156
2012-01-05,17.35837173461914
2012-01-06,17.413429260253906
2012-01-09,17.450122833251953
2012-01-10,17.688732147216797
2012-01-11,17.75296974182129
2012-01-12,17.872276306152344
2012-01-13,17.65100860595703
2012-01-17,17.743200302124023
2012-01-18,18.052051544189453
2012-01-19,18.291772842407227
2012-01-20,18.38396644592285
2012-01-23,18.351699829101562
2012-01-24,18.425457000732422
2012-01-25,18.76658821105957
2012-01-26,18.655941009521484
2012-01-27,18.711267471313477
2012-01-30,18.61445426940918
2012-01-31,18.660551071166992
2012-02-01,19.126148223876953
2012-02-02,19.13997459411621
2012-02-03,19.499542236328125
2012-02-06,19.22756004333496
2012-02-07,19.116931915283203
2012-02-08,19.199905395507812
2012-02-09,18.927919387817383
2012-02-10,18.748136520385742
2012-02-13,18.909482955932617
2012-02-14,18.955581665039062
2012-02-15,18.997074127197266
2012-02-16,19.674715042114258
2012-02-17,19.670106887817383
2012-02-21,19.56407356262207
2012-02-22,19.610177993774414
2012-02-23,19.730037689208984
2012-02-24,19.58251953125
2012-02-27,19.49031639099121
2012-02-28,19.361244201660156
2012-02-29,19.176855087280273
2012-03-01,19.282878875732422
2012-03-02,18.771202087402344
2012-03-05,18.748136520385742
2012-03-06,18.402406692504883
2012-03-07,18.531478881835938
2012-03-08,18.69281578063965
2012-03-09,18.955581665039062
2012-03-12,18.780405044555664
2012-03-13,19.282878875732422
2012-03-14,19.02933692932129
2012-03-15,19.1538028717041
2012-03-16,19.126148223876953
2012-03-19,19.301319122314453
2012-03-20,19.195289611816406
2012-03-21,19.11231231689453
2012-03-22,19.02933692932129
2012-03-23,19.18146324157715
2012-03-26,19.720813751220703
2012-03-27,19.674715042114258
2012-03-28,19.674715042114258
2012-03-29,19.720813751220703
2012-03-30,19.605571746826172
2012-04-02,19.789960861206055
2012-04-03,19.66549301147461
2012-04-04,19.16301727294922
2012-04-05,19.015512466430664
2012-04-09,18.600624084472656
2012-04-10,18.33786964416504
2012-04-11,18.4715576171875
2012-04-12,18.66516876220703
2012-04-13,18.277942657470703
2012-04-16,18.4909610748291
2012-04-17,20.861953735351562
2012-04-18,20.09322738647461
2012-04-19,19.824642181396484
2012-04-20,19.8570556640625
2012-04-23,19.46806526184082
2012-04-24,19.5653133392334
2012-04-25,19.875579833984375
2012-04-26,20.162696838378906
2012-04-27,20.551687240600586
2012-04-30,20.792490005493164
2012-05-01,20.71376609802246
2012-05-02,20.746171951293945
2012-05-03,20.49611473083496
2012-05-04,19.907995223999023
2012-05-07,20.222896575927734
2012-05-08,20.48222541809082
2012-05-09,20.431276321411133
2012-05-10,20.50074577331543
2012-05-11,20.435911178588867
2012-05-14,20.505374908447266
2012-05-15,20.926790237426758
2012-05-16,21.019397735595703
2012-05-17,21.121280670166016
2012-05-18,20.727649688720703
2012-05-21,21.297250747680664
2012-05-22,21.14443588256836
2012-05-23,21.315773010253906
2012-05-24,21.75569725036621
2012-05-25,21.76959991455078
2012-05-29,22.251205444335938
2012-05-30,22.158580780029297
2012-05-31,22.13543701171875
2012-06-01,21.94556427001953
2012-06-04,21.973352432250977
2012-06-05,22.25583267211914
2012-06-06,22.422550201416016
