Date,BX
2022-03-30,109.9615707397461
2022-03-31,109.71094512939453
2022-04-01,110.73941802978516
2022-04-04,112.8482437133789
2022-04-05,106.83290100097656
2022-04-06,102.19173431396484
2022-04-07,99.94462585449219
2022-04-08,99.36556243896484
2022-04-11,97.4900894165039
2022-04-12,98.03458404541016
2022-04-13,100.63605499267578
2022-04-14,97.64566040039062
2022-04-18,96.79003143310547
2022-04-19,101.534912109375
2022-04-20,104.04994201660156
2022-04-21,97.33451843261719
2022-04-22,95.58004760742188
2022-04-25,97.24808502197266
2022-04-26,92.71929168701172
2022-04-27,92.88350677490234
2022-04-28,93.59220886230469
2022-04-29,88.86753845214844
2022-05-02,92.56854248046875
2022-05-03,94.16093444824219
2022-05-04,97.6431884765625
2022-05-05,91.8335952758789
2022-05-06,88.79756164550781
2022-05-09,84.57158660888672
2022-05-10,86.63644409179688
2022-05-11,84.6065902709961
2022-05-12,86.98641967773438
2022-05-13,94.33590698242188
2022-05-16,91.60610961914062
2022-05-17,94.25717163085938
2022-05-18,90.59117126464844
2022-05-19,91.50111389160156
2022-05-20,94.11717224121094
2022-05-23,94.88712310791016
2022-05-24,94.4059066772461
2022-05-25,97.16197204589844
2022-05-26,103.50527954101562
2022-05-27,105.9026107788086
2022-05-31,103.05905151367188
2022-06-01,101.5716552734375
2022-06-02,106.48883056640625
2022-06-03,106.1738510131836
2022-06-06,103.94275665283203
2022-06-07,104.84393310546875
2022-06-08,101.84288787841797
2022-06-09,99.6117935180664
2022-06-10,94.16969299316406
2022-06-13,85.32404327392578
2022-06-14,83.48665618896484
2022-06-15,84.69409942626953
2022-06-16,78.46451568603516
2022-06-17,78.96322631835938
2022-06-21,79.8206787109375
2022-06-22,79.846923828125
2022-06-23,81.67554473876953
2022-06-24,86.50521087646484
2022-06-27,85.63028717041016
2022-06-28,82.97920227050781
2022-06-29,79.6806869506836
2022-06-30,79.8206787109375
2022-07-01,81.22058868408203
2022-07-05,82.2705078125
2022-07-06,82.21802520751953
2022-07-07,85.18407440185547
2022-07-08,84.11662292480469
2022-07-11,83.30294036865234
2022-07-12,82.26174926757812
2022-07-13,79.96941375732422
2022-07-14,78.42076110839844
2022-07-15,81.36930084228516
2022-07-18,81.50054931640625
2022-07-19,86.59270477294922
2022-07-20,88.4563217163086
2022-07-21,85.63902282714844
2022-07-22,84.37035369873047
2022-07-25,85.0965576171875
2022-07-26,81.89429473876953
2022-07-27,85.49903869628906
2022-07-28,89.66374206542969
2022-07-29,90.42562866210938
2022-08-01,91.46214294433594
2022-08-02,89.09676361083984
2022-08-03,89.55743408203125
2022-08-04,91.1077880859375
2022-08-05,89.65486907958984
2022-08-08,90.99261474609375
2022-08-09,89.3182373046875
2022-08-10,95.6259765625
2022-08-11,93.91614532470703
2022-08-12,96.37901306152344
2022-08-15,96.28153991699219
2022-08-16,95.30704498291016
2022-08-17,94.3502426147461
2022-08-18,95.09440612792969
2022-08-19,91.51531219482422
2022-08-22,89.47769165039062
2022-08-23,90.6736831665039
2022-08-24,91.03691101074219
2022-08-25,93.41117095947266
2022-08-26,87.30721282958984
2022-08-29,85.21644592285156
2022-08-30,84.71147155761719
2022-08-31,83.2231216430664
2022-09-01,83.40917205810547
2022-09-02,83.11680603027344
2022-09-06,83.35601806640625
2022-09-07,85.34931945800781
2022-09-08,85.84544372558594
2022-09-09,88.29942321777344
2022-09-12,89.3182373046875
2022-09-13,83.60407257080078
2022-09-14,84.48114013671875
2022-09-15,83.89641571044922
2022-09-16,81.66389465332031
2022-09-19,84.29508209228516
2022-09-20,80.56536102294922
2022-09-21,78.6429214477539
2022-09-22,75.65738677978516
2022-09-23,73.97413635253906
2022-09-26,73.67291259765625
2022-09-27,72.60095977783203
2022-09-28,76.19779205322266
2022-09-29,74.82462310791016
2022-09-30,74.15131378173828
2022-10-03,76.6230239868164
2022-10-04,82.85104370117188
2022-10-05,81.53988647460938
2022-10-06,81.158935546875
2022-10-07,76.52557373046875
2022-10-10,75.74598693847656
2022-10-11,73.92098999023438
2022-10-12,75.78141784667969
2022-10-13,76.46356201171875
2022-10-14,74.52342224121094
2022-10-17,78.1645278930664
2022-10-18,79.83892059326172
2022-10-19,77.73043823242188
2022-10-20,74.4525375366211
2022-10-21,75.68397521972656
2022-10-24,76.42813873291016
2022-10-25,81.10577392578125
2022-10-26,82.16002655029297
2022-10-27,82.78901672363281
2022-10-28,83.35256958007812
2022-10-31,81.52770233154297
2022-11-01,83.13789367675781
2022-11-02,82.61011505126953
2022-11-03,78.7457275390625
2022-11-04,80.54374694824219
2022-11-07,82.4580307006836
2022-11-08,83.14683532714844
2022-11-09,80.4990005493164
2022-11-10,92.6020278930664
2022-11-11,97.29834747314453
2022-11-14,90.71458435058594
2022-11-15,87.31535339355469
2022-11-16,84.12187957763672
2022-11-17,80.96415710449219
2022-11-18,82.01078033447266
2022-11-21,80.373779296875
2022-11-22,78.54000091552734
2022-11-23,79.18405151367188
2022-11-25,80.5079574584961
2022-11-28,78.80835723876953
2022-11-29,78.90673828125
2022-11-30,81.87660217285156
2022-12-01,76.07107543945312
2022-12-02,76.17842864990234
2022-12-05,73.32487487792969
2022-12-06,70.42657470703125
2022-12-07,69.4515380859375
2022-12-08,70.71282958984375
2022-12-09,70.20294952392578
2022-12-12,73.77214050292969
2022-12-13,74.63982391357422
2022-12-14,72.09935760498047
2022-12-15,69.2368392944336
2022-12-16,67.4388427734375
2022-12-19,65.73028564453125
2022-12-20,65.38140106201172
2022-12-21,67.84138488769531
2022-12-22,66.49958038330078
2022-12-23,67.00946044921875
2022-12-27,65.90919494628906
2022-12-28,64.54950714111328
2022-12-29,66.86634063720703
2022-12-30,66.36539459228516
2023-01-03,68.10077667236328
2023-01-04,69.78252410888672
2023-01-05,68.51228332519531
2023-01-06,70.86489868164062
2023-01-09,72.08146667480469
2023-01-10,72.03672790527344
2023-01-11,74.308837890625
2023-01-12,76.0889663696289
2023-01-13,76.07107543945312
2023-01-17,76.82247924804688
2023-01-18,75.1318130493164
2023-01-19,72.02777862548828
2023-01-20,76.04423522949219
2023-01-23,78.56681823730469
2023-01-24,78.91570281982422
2023-01-25,79.4881820678711
2023-01-26,83.9161148071289
2023-01-27,85.74992370605469
2023-01-30,84.89118194580078
2023-01-31,85.83937072753906
2023-02-01,86.95752716064453
2023-02-02,89.48011779785156
2023-02-03,87.68367004394531
2023-02-06,86.41078186035156
2023-02-07,87.30449676513672
2023-02-08,85.41777801513672
2023-02-09,82.93521881103516
2023-02-10,84.07266235351562
2023-02-13,87.06077575683594
2023-02-14,87.35868072509766
2023-02-15,87.2322998046875
2023-02-16,85.25527954101562
2023-02-17,84.42475128173828
2023-02-21,81.90608215332031
2023-02-22,82.05956268310547
2023-02-23,82.16790008544922
2023-02-24,80.39850616455078
2023-02-27,81.18389129638672
2023-02-28,81.96927642822266
2023-03-01,81.04849243164062
2023-03-02,80.39850616455078
2023-03-03,82.34844207763672
2023-03-06,82.6192626953125
2023-03-07,80.76863098144531
2023-03-08,82.6102294921875
2023-03-09,76.72432708740234
2023-03-10,72.4182357788086
2023-03-13,75.36117553710938
2023-03-14,77.82567596435547
2023-03-15,78.24095153808594
2023-03-16,78.77355194091797
2023-03-17,76.63404846191406
2023-03-20,74.51261138916016
2023-03-21,78.43051147460938
2023-03-22,75.81256866455078
2023-03-23,76.2368392944336
2023-03-24,75.77645111083984
2023-03-27,76.00214385986328
2023-03-28,75.523681640625
2023-03-29,76.89585876464844
2023-03-30,77.4104232788086
2023-03-31,79.2971420288086
2023-04-03,76.69725036621094
2023-04-04,73.30293273925781
2023-04-05,73.49250793457031
2023-04-06,74.19664001464844
2023-04-10,73.65499114990234
2023-04-11,75.28897857666016
2023-04-12,74.5758056640625
2023-04-13,76.11045837402344
2023-04-14,77.022216796875
2023-04-17,78.7464828491211
2023-04-18,82.6011962890625
2023-04-19,83.54908752441406
2023-04-20,82.9984130859375
2023-04-21,80.75056457519531
2023-04-24,80.00131225585938
2023-04-25,78.02427673339844
2023-04-26,77.01319885253906
2023-04-27,78.66522216796875
2023-04-28,81.40831756591797
2023-05-01,80.8797378540039
2023-05-02,77.1524429321289
2023-05-03,75.6669921875
2023-05-04,73.5527114868164
2023-05-05,74.87413024902344
2023-05-08,73.97193908691406
2023-05-09,74.3911361694336
2023-05-10,75.25689697265625
2023-05-11,75.89481353759766
2023-05-12,75.51204681396484
2023-05-15,75.75811767578125
2023-05-16,73.27019500732422
2023-05-17,76.2957992553711
2023-05-18,75.83102416992188
2023-05-19,75.71255493164062
2023-05-22,77.4714126586914
2023-05-23,76.3049087524414
2023-05-24,75.78544616699219
2023-05-25,76.12265014648438
2023-05-26,78.10021209716797
2023-05-30,78.73812866210938
2023-05-31,78.04554748535156
2023-06-01,79.41250610351562
2023-06-02,81.10758209228516
2023-06-05,77.93616485595703
2023-06-06,79.64945220947266
2023-06-07,79.55833435058594
2023-06-08,80.7977294921875
2023-06-09,80.3694076538086
2023-06-12,81.91865539550781
2023-06-13,82.62948608398438
2023-06-14,82.2831802368164
2023-06-15,84.43389892578125
2023-06-16,83.04867553710938
2023-06-20,82.58390045166016
2023-06-21,81.2260513305664
2023-06-22,81.23516845703125
2023-06-23,80.0504379272461
2023-06-26,80.90706634521484
2023-06-27,83.23095703125
2023-06-28,83.19450378417969
2023-06-29,84.5797119140625
2023-06-30,84.72550964355469
2023-07-03,86.35678100585938
2023-07-05,84.67085266113281
2023-07-06,83.85974884033203
2023-07-07,83.75951385498047
2023-07-10,85.09003448486328
2023-07-11,89.73778533935547
2023-07-12,89.47349548339844
2023-07-13,93.6291275024414
2023-07-14,94.80473327636719
2023-07-17,95.13280487060547
2023-07-18,97.4019775390625
2023-07-19,98.57759857177734
2023-07-20,97.97612762451172
2023-07-21,95.58847045898438
2023-07-24,95.80716705322266
2023-07-25,95.14192962646484
2023-07-26,95.42442321777344
2023-07-27,94.12123107910156
2023-07-28,96.47221374511719
2023-07-31,96.23343658447266
2023-08-01,97.4180908203125
2023-08-02,94.48857879638672
2023-08-03,94.2314453125
2023-08-04,94.34163665771484
2023-08-07,95.44365692138672
2023-08-08,95.29671478271484
2023-08-09,91.91720581054688
2023-08-10,92.01821899414062
2023-08-11,90.33767700195312
2023-08-14,90.03460693359375
2023-08-15,89.51114654541016
2023-08-16,88.9876937866211
2023-08-17,88.8958511352539
2023-08-18,90.65908813476562
2023-08-21,90.72337341308594
2023-08-22,90.23664855957031
2023-08-23,91.55905151367188
2023-08-24,90.93457794189453
2023-08-25,91.52232360839844
2023-08-28,92.64270782470703
2023-08-29,95.783447265625
2023-08-30,96.32527160644531
2023-08-31,97.68441772460938
2023-09-01,95.95792388916016
2023-09-05,99.40172576904297
2023-09-06,99.08948516845703
2023-09-07,100.45781707763672
2023-09-08,103.47000122070312
2023-09-11,104.23223114013672
2023-09-12,103.3506088256836
2023-09-13,103.54344940185547
2023-09-14,103.5067367553711
2023-09-15,104.49854278564453
2023-09-18,105.03119659423828
2023-09-19,105.71995544433594
2023-09-20,104.89344024658203
2023-09-21,102.05574798583984
2023-09-22,102.1016616821289
2023-09-25,101.29351806640625
2023-09-26,97.28954315185547
2023-09-27,97.8497314453125
2023-09-28,99.39254760742188
2023-09-29,98.39154052734375
2023-10-02,98.40990447998047
2023-10-03,94.79164123535156
2023-10-04,95.72832489013672
2023-10-05,95.68242645263672
2023-10-06,96.545654296875
2023-10-09,96.25178527832031
2023-10-10,96.69259643554688
2023-10-11,98.51092529296875
2023-10-12,96.2977294921875
2023-10-13,95.32427215576172
2023-10-16,96.00385284423828
2023-10-17,96.72933959960938
2023-10-18,93.9467544555664
2023-10-19,86.52652740478516
2023-10-20,86.71018981933594
2023-10-23,85.16736602783203
2023-10-24,87.3989486694336
2023-10-25,84.40513610839844
2023-10-26,84.76331329345703
2023-10-27,83.01244354248047
2023-10-30,85.5785140991211
2023-10-31,85.55071258544922
2023-11-01,87.77400970458984
2023-11-02,90.97000885009766
2023-11-03,93.47122955322266
2023-11-06,91.09043884277344
2023-11-07,91.64627075195312
2023-11-08,91.85933685302734
2023-11-09,89.71941375732422
2023-11-10,91.37761688232422
2023-11-13,90.53461456298828
2023-11-14,95.03678131103516
2023-11-15,96.60236358642578
2023-11-16,96.0650863647461
2023-11-17,97.23231506347656
2023-11-20,98.61258697509766
2023-11-21,97.99193572998047
2023-11-22,98.91830444335938
2023-11-24,99.12211608886719
2023-11-27,98.89051818847656
2023-11-28,99.71499633789062
2023-11-29,103.17037963867188
2023-11-30,104.09674072265625
2023-12-01,105.86611938476562
2023-12-04,107.03335571289062
2023-12-05,106.79249572753906
2023-12-06,103.85590362548828
2023-12-07,105.47704315185547
2023-12-08,104.28202056884766
2023-12-11,104.67109680175781
2023-12-12,104.87489318847656
2023-12-13,110.93338775634766
2023-12-14,119.0113754272461
2023-12-15,119.8451156616211
2023-12-18,116.68618774414062
2023-12-19,118.84463500976562
2023-12-20,116.81587219238281
2023-12-21,119.63204956054688
2023-12-22,121.06793212890625
2023-12-26,121.69786071777344
2023-12-27,122.84656524658203
2023-12-28,123.32829284667969
2023-12-29,121.28099060058594
2024-01-02,118.82610321044922
2024-01-03,113.34196472167969
2024-01-04,113.85147094726562
2024-01-05,113.2122573852539
2024-01-08,113.33269500732422
2024-01-09,112.09135437011719
2024-01-10,112.58233642578125
2024-01-11,111.09085845947266
2024-01-12,110.55357360839844
2024-01-16,109.5438232421875
2024-01-17,108.36734771728516
2024-01-18,108.46923828125
2024-01-19,110.31271362304688
2024-01-22,112.06356811523438
2024-01-23,110.22008514404297
2024-01-24,111.74859619140625
2024-01-25,114.39803314208984
2024-01-26,115.39851379394531
2024-01-29,118.41850280761719
2024-01-30,117.83488464355469
2024-01-31,115.28734588623047
2024-02-01,115.14840698242188
2024-02-02,116.08182525634766
2024-02-05,113.17884063720703
2024-02-06,115.33509063720703
2024-02-07,117.6966552734375
2024-02-08,119.33016204833984
2024-02-09,119.18083190917969
2024-02-12,121.42106628417969
2024-02-13,116.6325454711914
2024-02-14,119.43285369873047
2024-02-15,121.57976531982422
2024-02-16,119.3768539428711
2024-02-20,117.92069244384766
2024-02-21,117.79000854492188
2024-02-22,118.81678009033203
2024-02-23,116.78190612792969
2024-02-26,116.94058990478516
2024-02-27,118.31272888183594
2024-02-28,117.91134643554688
2024-02-29,119.31151580810547
2024-03-01,119.56352996826172
2024-03-04,118.17272186279297
2024-03-05,116.51119995117188
2024-03-06,115.0923843383789
2024-03-07,116.49253845214844
2024-03-08,117.60331726074219
2024-03-11,116.27783966064453
2024-03-12,115.44709014892578
2024-03-13,117.70599365234375
2024-03-14,116.49253845214844
2024-03-15,116.6512222290039
2024-03-18,115.21373748779297
2024-03-19,115.72711944580078
2024-03-20,119.2554931640625
2024-03-21,122.8958969116211
2024-03-22,119.34884643554688
2024-03-25,120.26361846923828
2024-03-26,119.36750793457031
2024-03-27,122.17713928222656
2024-03-28,122.62518310546875
2024-04-01,122.30782318115234
2024-04-02,117.90201568603516
2024-04-03,118.14471435546875
2024-04-04,117.62200164794922
2024-04-05,119.08747863769531
2024-04-08,120.71166229248047
2024-04-09,123.2132568359375
2024-04-10,117.68733215332031
2024-04-11,118.42475891113281
2024-04-12,115.2510757446289
2024-04-15,113.10417175292969
2024-04-16,113.76690673828125
2024-04-17,114.98971557617188
2024-04-18,112.31075286865234
2024-04-19,110.51856231689453
2024-04-22,113.96293640136719
2024-04-23,116.03516387939453
2024-04-24,115.54044342041016
2024-04-25,115.14839935302734
2024-04-26,115.11080169677734
2024-04-29,113.35346221923828
2024-04-30,109.58503723144531
2024-05-01,110.41201782226562
2024-05-02,111.82166290283203
2024-05-03,110.88191223144531
2024-05-06,113.90791320800781
2024-05-07,114.18045806884766
2024-05-08,112.5828628540039
2024-05-09,115.61827087402344
2024-05-10,116.56743621826172
2024-05-13,114.77249145507812
2024-05-14,118.38116455078125
2024-05-15,123.39945983886719
2024-05-16,120.17608642578125
2024-05-17,118.09923553466797
2024-05-20,118.09923553466797
2024-05-21,120.01634216308594
2024-05-22,119.04838562011719
2024-05-23,115.69345092773438
2024-05-24,116.19152069091797
2024-05-28,113.90791320800781
2024-05-29,109.13394165039062
2024-05-30,112.14116668701172
2024-05-31,113.24068450927734
2024-06-03,112.02839660644531
2024-06-04,111.90624237060547
2024-06-05,114.37779998779297
2024-06-06,111.99080657958984
2024-06-07,110.53418731689453
2024-06-10,112.4888916015625
2024-06-11,111.84043884277344
2024-06-12,115.99418640136719
2024-06-13,114.84766387939453
2024-06-14,113.94549560546875
2024-06-17,114.80068969726562
2024-06-18,115.49610137939453
2024-06-20,117.16886901855469
2024-06-21,116.64260864257812
2024-06-24,117.71392822265625
2024-06-25,116.92453002929688
2024-06-26,116.68020629882812
2024-06-27,116.64260864257812
2024-06-28,116.34187316894531
2024-07-01,114.86647033691406
2024-07-02,115.78743743896484
2024-07-03,115.96598815917969
2024-07-05,115.32695007324219
2024-07-08,113.49443054199219
2024-07-09,113.97369384765625
2024-07-10,116.774169921875
2024-07-11,118.98260498046875
2024-07-12,121.52934265136719
2024-07-15,124.39559173583984
2024-07-16,128.75607299804688
2024-07-17,126.72621154785156
2024-07-18,128.1922149658203
2024-07-19,130.24090576171875
2024-07-22,132.67486572265625
2024-07-23,134.9678497314453
2024-07-24,129.33872985839844
2024-07-25,131.58473205566406
2024-07-26,133.44546508789062
2024-07-29,133.25643920898438
2024-07-30,133.59669494628906
2024-07-31,134.36231994628906
2024-08-01,129.5228271484375
2024-08-02,125.76087188720703
2024-08-05,122.41480255126953
2024-08-06,123.17095947265625
2024-08-07,120.59998321533203
2024-08-08,123.4923324584961
2024-08-09,123.75700378417969
2024-08-12,122.1974105834961
2024-08-13,126.04444885253906
2024-08-14,128.7004852294922
2024-08-15,128.80445861816406
2024-08-16,126.92347717285156
2024-08-19,127.27320098876953
2024-08-20,125.69468688964844
2024-08-21,127.36772918701172
2024-08-22,127.405517578125
2024-08-23,131.6495361328125
2024-08-26,134.1827392578125
2024-08-27,133.5116424560547
2024-08-28,132.40573120117188
2024-08-29,132.8783416748047
2024-08-30,134.56080627441406
2024-09-03,130.57199096679688
2024-09-04,130.2978973388672
2024-09-05,130.69488525390625
2024-09-06,129.60787963867188
2024-09-09,132.11273193359375
2024-09-10,134.41903686523438
2024-09-11,135.4209747314453
2024-09-12,138.4739990234375
2024-09-13,142.90707397460938
2024-09-16,146.0924530029297
2024-09-17,146.5555877685547
2024-09-18,146.44215393066406
2024-09-19,150.91302490234375
2024-09-20,149.4573974609375
2024-09-23,148.59725952148438
2024-09-24,148.91864013671875
2024-09-25,144.4005126953125
2024-09-26,145.0621795654297
2024-09-27,146.4516143798828
2024-09-30,144.7407989501953
2024-10-01,143.53091430664062
2024-10-02,143.87120056152344
2024-10-03,142.91651916503906
2024-10-04,143.5970458984375
2024-10-07,140.9031982421875
2024-10-08,141.25294494628906
2024-10-09,140.28878784179688
2024-10-10,140.8654022216797
2024-10-11,144.65570068359375
2024-10-14,146.9714813232422
2024-10-15,147.7560272216797
2024-10-16,150.9602813720703
2024-10-17,160.4313507080078
2024-10-18,162.9172821044922
2024-10-21,161.41436767578125
2024-10-22,159.26873779296875
2024-10-23,157.77528381347656
2024-10-24,160.3651885986328
2024-10-25,158.3235321044922
2024-10-28,161.48733520507812
2024-10-29,161.3353271484375
2024-10-30,162.97897338867188
2024-10-31,159.37814331054688
2024-11-01,159.74867248535156
2024-11-04,158.70358276367188
2024-11-05,161.15481567382812
2024-11-06,167.5774383544922
2024-11-07,167.50143432617188
2024-11-08,168.60354614257812
2024-11-11,174.0190887451172
2024-11-12,171.64382934570312
2024-11-13,172.49893188476562
2024-11-14,172.1663818359375
2024-11-15,172.35643005371094
2024-11-18,173.8765411376953
2024-11-19,175.6817169189453
2024-11-20,175.7957305908203
2024-11-21,184.32757568359375
2024-11-22,189.11605834960938
2024-11-25,183.48199462890625
2024-11-26,182.0948486328125
2024-11-27,179.5866241455078
2024-11-29,181.55328369140625
2024-12-02,177.71493530273438
2024-12-03,176.87884521484375
2024-12-04,176.24227905273438
2024-12-05,177.85743713378906
2024-12-06,177.6674041748047
2024-12-09,176.0997772216797
2024-12-10,180.1091766357422
2024-12-11,182.80743408203125
2024-12-12,180.80271911621094
2024-12-13,179.01657104492188
2024-12-16,179.0545654296875
2024-12-17,173.97157287597656
2024-12-18,163.13099670410156
2024-12-19,160.48025512695312
2024-12-20,162.3139190673828
2024-12-23,163.59654235839844
2024-12-24,166.921875
2024-12-26,167.65345764160156
2024-12-27,165.32569885253906
2024-12-30,163.46353149414062
2024-12-31,163.8150634765625
2025-01-02,165.07872009277344
2025-01-03,167.1309051513672
2025-01-06,166.0667724609375
2025-01-07,162.78895568847656
2025-01-08,165.28770446777344
2025-01-10,156.6228485107422
2025-01-13,157.49693298339844
2025-01-14,160.86978149414062
2025-01-15,166.39932250976562
2025-01-16,167.90045166015625
2025-01-17,170.96925354003906
2025-01-21,172.46090698242188
2025-01-22,173.64854431152344
2025-01-23,176.2612762451172
2025-01-24,177.42039489746094
2025-01-27,173.41099548339844
2025-01-28,176.32778930664062
2025-01-29,176.12826538085938
2025-01-30,168.9075927734375
2025-01-31,168.27101135253906
2025-02-03,164.87916564941406
2025-02-04,162.30441284179688
2025-02-05,166.12379455566406
2025-02-06,165.8387908935547
2025-02-07,161.77236938476562
2025-02-10,161.56155395507812
2025-02-11,157.89166259765625
2025-02-12,154.16429138183594
2025-02-13,153.7714080810547
2025-02-14,157.94915771484375
2025-02-18,159.76974487304688
2025-02-19,159.87515258789062
2025-02-20,157.04844665527344
2025-02-21,151.7592010498047
2025-02-24,150.5039825439453
2025-02-25,150.6572723388672
2025-02-26,152.7940673828125
2025-02-27,150.8105926513672
2025-02-28,154.42298889160156
2025-03-03,151.90293884277344
2025-03-04,144.4290008544922
2025-03-05,145.68423461914062
2025-03-06,139.54220581054688
2025-03-07,139.082275390625
2025-03-10,133.5438995361328
2025-03-11,132.36529541015625
2025-03-12,134.6649627685547
2025-03-13,130.82261657714844
2025-03-14,135.00033569335938
2025-03-17,141.60232543945312
2025-03-18,140.07879638671875
2025-03-19,143.4612274169922
2025-03-20,142.5317840576172
2025-03-21,142.0909881591797
2025-03-24,145.72256469726562
2025-03-25,144.88894653320312
2025-03-26,140.52915954589844
2025-03-27,138.4594268798828
2025-03-28,132.33656311035156
2025-03-31,133.93675231933594
2025-04-01,136.83050537109375
2025-04-02,141.48733520507812
2025-04-03,127.53599548339844
2025-04-04,119.81293487548828
2025-04-07,119.43923950195312
2025-04-08,115.05069732666016
2025-04-09,131.617919921875
2025-04-10,122.1221923828125
2025-04-11,121.86347198486328
2025-04-14,125.01593780517578
2025-04-15,127.95760345458984
2025-04-16,123.97151184082031
2025-04-17,124.93928527832031
2025-04-21,115.19442749023438
2025-04-22,119.68836975097656
2025-04-23,121.69099426269531
2025-04-24,128.9253692626953
2025-04-25,127.30603790283203
2025-04-28,128.89820861816406
2025-04-29,128.85958862304688
2025-04-30,127.09375
2025-05-01,128.71485900878906
2025-05-02,132.60360717773438
2025-05-05,131.33953857421875
2025-05-06,129.303466796875
2025-05-07,131.36846923828125
2025-05-08,134.90985107421875
2025-05-09,134.5045623779297
2025-05-12,143.77774047851562
2025-05-13,143.3917694091797
2025-05-14,143.21807861328125
2025-05-15,141.60659790039062
2025-05-16,141.55836486816406
2025-05-19,140.3521728515625
2025-05-20,139.14598083496094
2025-05-21,132.67115783691406
2025-05-22,132.13076782226562
2025-05-23,131.3491668701172
2025-05-27,134.417724609375
2025-05-28,133.5589141845703
2025-05-29,134.012451171875
2025-05-30,133.89663696289062
2025-06-02,133.94488525390625
2025-06-03,134.13787841796875
2025-06-04,133.89663696289062
2025-06-05,132.93170166015625
2025-06-06,135.52740478515625
2025-06-09,135.07388305664062
2025-06-10,137.94944763183594
2025-06-11,136.43446350097656
2025-06-12,135.85548400878906
2025-06-13,131.62901306152344
2025-06-16,133.41416931152344
2025-06-17,130.93423461914062
2025-06-18,132.67115783691406
2025-06-20,132.86415100097656
2025-06-23,133.47207641601562
2025-06-24,139.00123596191406
2025-06-25,138.5380859375
2025-06-26,142.98648071289062
2025-06-27,145.81381225585938
2025-06-30,144.33743286132812
2025-07-01,147.41561889648438
2025-07-02,148.1779327392578
2025-07-03,149.6929168701172
2025-07-07,147.62791442871094
2025-07-08,150.87014770507812
2025-07-09,153.11846923828125
2025-07-10,158.30992126464844
2025-07-11,156.32212829589844
2025-07-14,157.6344451904297
2025-07-15,154.19923400878906
2025-07-16,160.10472106933594
2025-07-17,166.4444580078125
2025-07-18,162.80657958984375
2025-07-21,160.8477325439453
2025-07-22,163.44346618652344
2025-07-23,165.93304443359375
2025-07-24,171.8674774169922
2025-07-25,171.85784912109375
2025-07-28,170.73849487304688
2025-07-29,170.83499145507812
2025-07-30,169.194580078125
2025-07-31,166.8979949951172
2025-08-01,164.4276885986328
2025-08-04,165.5247344970703
2025-08-05,162.78701782226562
2025-08-06,164.40830993652344
2025-08-07,162.74819946289062
2025-08-08,163.98114013671875
2025-08-11,165.1072998046875
2025-08-12,168.6702117919922
2025-08-13,171.4661407470703
2025-08-14,169.582763671875
2025-08-15,166.612060546875
2025-08-18,164.28208923339844
2025-08-19,162.4084014892578
2025-08-20,159.67068481445312
2025-08-21,158.67076110839844
2025-08-22,165.5247344970703
2025-08-25,164.55392456054688
2025-08-26,166.42759704589844
2025-08-27,166.6314697265625
2025-08-28,167.00039672851562
2025-08-29,166.3984832763672
2025-09-02,164.6024627685547
2025-09-03,162.45693969726562
2025-09-04,164.94224548339844
2025-09-05,165.0296173095703
2025-09-08,168.2430419921875
2025-09-09,168.11683654785156
2025-09-10,173.02915954589844
2025-09-11,178.55313110351562
2025-09-12,176.0581512451172
2025-09-15,178.4366455078125
2025-09-16,178.3589630126953
2025-09-17,178.26190185546875
2025-09-18,183.1742401123047
2025-09-19,182.14517211914062
2025-09-22,180.2229461669922
2025-09-23,179.5142364501953
2025-09-24,172.88356018066406
2025-09-25,170.47592163085938
2025-09-26,170.20408630371094
2025-09-29,171.00015258789062
2025-09-30,165.8645477294922
2025-10-01,163.19476318359375
2025-10-02,161.71913146972656
2025-10-03,163.53456115722656
2025-10-06,162.02008056640625
2025-10-07,160.09786987304688
2025-10-08,157.7193603515625
2025-10-09,155.962158203125
2025-10-10,149.28292846679688
2025-10-13,153.54481506347656
2025-10-14,159.1949920654297
2025-10-15,159.1270294189453
2025-10-16,153.3603515625
2025-10-17,151.74880981445312
2025-10-20,155.75830078125
2025-10-21,156.71939086914062
2025-10-22,157.00094604492188
2025-10-23,150.45762634277344
2025-10-24,150.08871459960938
2025-10-27,149.36061096191406
2025-10-28,147.2636260986328
2025-10-29,144.574462890625
2025-10-30,144.05992126464844
2025-10-31,142.36097717285156
2025-11-03,141.45010375976562
2025-11-04,139.9123992919922
2025-11-05,141.3521728515625
2025-11-06,140.48045349121094
2025-11-07,142.9388427734375
2025-11-10,141.33258056640625
2025-11-11,141.9985809326172
2025-11-12,141.39134216308594
2025-11-13,136.66067504882812
2025-11-14,138.53140258789062
2025-11-17,135.573486328125
2025-11-18,133.72235107421875
2025-11-19,135.7987518310547
2025-11-20,135.573486328125
2025-11-21,139.736083984375
2025-11-24,138.51181030273438
2025-11-25,140.48045349121094
2025-11-26,141.9398193359375
2025-11-28,143.4089813232422
2025-12-01,143.34042358398438
2025-12-02,143.72239685058594
2025-12-03,148.4040985107422
2025-12-04,148.2767791748047
2025-12-05,149.02114868164062
2025-12-08,148.25718688964844
2025-12-09,152.8115692138672
2025-12-10,153.379638671875
2025-12-11,150.9408416748047
2025-12-12,148.0710906982422
2025-12-15,147.24835205078125
2025-12-16,148.96237182617188
2025-12-17,150.03976440429688
2025-12-18,150.5686492919922
