Date,TJX
2009-10-29,7.712777614593506
2009-10-30,7.490180015563965
2009-11-02,7.686708927154541
2009-11-03,7.712777614593506
2009-11-04,7.680692672729492
2009-11-05,7.672672271728516
2009-11-06,7.686708927154541
2009-11-09,7.879830360412598
2009-11-10,7.881845474243164
2009-11-11,7.873795032501221
2009-11-12,7.791314601898193
2009-11-13,7.841611385345459
2009-11-16,7.950240135192871
2009-11-17,7.82752799987793
2009-11-18,7.873795032501221
2009-11-19,7.865750789642334
2009-11-20,7.805395603179932
2009-11-23,7.783269882202148
2009-11-24,7.799365520477295
2009-11-25,7.859711647033691
2009-11-27,7.769186019897461
2009-11-30,7.720911026000977
2009-12-01,7.7490715980529785
2009-12-02,7.722919940948486
2009-12-03,7.505654811859131
2009-12-04,7.328623294830322
2009-12-07,7.435245037078857
2009-12-08,7.40507173538208
2009-12-09,7.467430591583252
2009-12-10,7.618311882019043
2009-12-11,7.521751880645752
2009-12-14,7.672625541687012
2009-12-15,7.628368854522705
2009-12-16,7.485537528991699
2009-12-17,7.38897705078125
2009-12-18,7.3990373611450195
2009-12-21,7.4774909019470215
2009-12-22,7.433234691619873
2009-12-23,7.46139669418335
2009-12-24,7.40305757522583
2009-12-28,7.429209232330322
2009-12-29,7.40305757522583
2009-12-30,7.415130615234375
2009-12-31,7.352766513824463
2010-01-04,7.250168800354004
2010-01-05,7.445305347442627
2010-01-06,7.475477695465088
2010-01-07,7.857705116271973
2010-01-08,7.7551045417785645
2010-01-11,7.743035316467285
2010-01-12,7.672625541687012
2010-01-13,7.698777675628662
2010-01-14,7.604227066040039
2010-01-15,7.5016326904296875
2010-01-19,7.620325565338135
2010-01-20,7.525775909423828
2010-01-21,7.413119792938232
2010-01-22,7.390990734100342
2010-01-25,7.445305347442627
2010-01-26,7.660554885864258
2010-01-27,7.722919940948486
2010-01-28,7.690732479095459
2010-01-29,7.646472930908203
2010-02-01,7.745045185089111
2010-02-02,7.891906261444092
2010-02-03,7.79734992980957
2010-02-04,7.674635410308838
2010-02-05,7.706826686859131
2010-02-08,7.602219104766846
2010-02-09,7.6506500244140625
2010-02-10,7.590106964111328
2010-02-11,7.571945667266846
2010-02-12,7.586069107055664
2010-02-16,7.763665676116943
2010-02-17,7.828245639801025
2010-02-18,7.888787746429443
2010-02-19,7.900897979736328
2010-02-22,7.945297718048096
2010-02-23,7.906949520111084
2010-02-24,8.175357818603516
2010-02-25,8.423584938049316
2010-02-26,8.401391983032227
2010-03-01,8.40946102142334
2010-03-02,8.290392875671387
2010-03-03,8.306537628173828
2010-03-04,8.282320976257324
2010-03-05,8.381208419799805
2010-03-08,8.383225440979004
2010-03-09,8.407444953918457
2010-03-10,8.449825286865234
2010-03-11,8.42963981628418
2010-03-12,8.502297401428223
2010-03-15,8.651631355285645
2010-03-16,8.724286079406738
2010-03-17,8.698050498962402
2010-03-18,8.710161209106445
2010-03-19,8.673831939697266
2010-03-22,8.80299186706543
2010-03-23,8.784829139709473
2010-03-24,8.724286079406738
2010-03-25,8.78281021118164
2010-03-26,8.744465827941895
2010-03-29,8.734376907348633
2010-03-30,8.718232154846191
2010-03-31,8.581001281738281
2010-04-01,8.619341850280762
2010-04-05,8.95031452178955
2010-04-06,9.020951271057129
2010-04-07,9.004800796508789
2010-04-08,9.045165061950684
2010-04-09,9.0471830368042
2010-04-12,9.20459270477295
2010-04-13,9.313575744628906
2010-04-14,9.351917266845703
2010-04-15,9.333754539489746
2010-04-16,9.218721389770508
2010-04-19,9.180379867553711
2010-04-20,9.28128433227539
2010-04-21,9.456859588623047
2010-04-22,9.624361038208008
2010-04-23,9.688944816589355
2010-04-26,9.664722442626953
2010-04-27,9.485115051269531
2010-04-28,9.424567222595215
2010-04-29,9.539603233337402
2010-04-30,9.351917266845703
2010-05-03,9.513367652893066
2010-05-04,9.216702461242676
2010-05-05,9.347883224487305
2010-05-06,9.006819725036621
2010-05-07,8.813082695007324
2010-05-10,9.23486614227295
2010-05-11,9.261185646057129
2010-05-12,9.415071487426758
2010-05-13,9.184248924255371
2010-05-14,9.161975860595703
2010-05-17,9.161975860595703
2010-05-18,8.84408950805664
2010-05-19,8.744876861572266
2010-05-20,8.795496940612793
2010-05-21,8.904830932617188
2010-05-24,8.898757934570312
2010-05-25,9.182222366333008
2010-05-26,9.010117530822754
2010-05-27,9.3158597946167
2010-05-28,9.204495429992676
2010-06-01,9.166028022766113
2010-06-02,9.338128089904785
2010-06-03,9.374574661254883
2010-06-04,9.008098602294922
2010-06-07,8.90280818939209
2010-06-08,9.064785957336426
2010-06-09,9.115405082702637
2010-06-10,9.358378410339355
2010-06-11,9.323957443237305
2010-06-14,9.330031394958496
2010-06-15,9.439367294311523
2010-06-16,9.374574661254883
2010-06-17,9.293585777282715
2010-06-18,9.305733680725098
2010-06-21,9.127554893493652
2010-06-22,9.006068229675293
2010-06-23,9.052641868591309
2010-06-24,8.937228202819824
2010-06-25,8.734753608703613
2010-06-28,8.750954627990723
2010-06-29,8.510008811950684
2010-06-30,8.493809700012207
2010-07-01,8.688183784484863
2010-07-02,8.578850746154785
2010-07-06,8.588972091674805
2010-07-07,8.80966854095459
2010-07-08,8.408773422241211
2010-07-09,8.447240829467773
2010-07-12,8.501906394958496
2010-07-13,8.659839630126953
2010-07-14,8.59909725189209
2010-07-15,8.682109832763672
2010-07-16,8.350050926208496
2010-07-19,8.382451057434082
2010-07-20,8.512027740478516
2010-07-21,8.44521713256836
2010-07-22,8.554551124572754
2010-07-23,8.682109832763672
2010-07-26,8.698309898376465
2010-07-27,8.556578636169434
2010-07-28,8.429021835327148
2010-07-29,8.287285804748535
2010-07-30,8.406745910644531
2010-08-02,8.501906394958496
2010-08-03,8.305511474609375
2010-08-04,8.32981014251709
2010-08-05,8.503933906555176
2010-08-06,8.439143180847168
2010-08-09,8.702359199523926
2010-08-10,8.671883583068848
2010-08-11,8.493078231811523
2010-08-12,8.480887413024902
2010-08-13,8.310216903686523
2010-08-16,8.405712127685547
2010-08-17,8.489015579223633
2010-08-18,8.551998138427734
2010-08-19,8.519491195678711
2010-08-20,8.489015579223633
2010-08-23,8.415868759155273
2010-08-24,8.277703285217285
2010-08-25,8.348819732666016
2010-08-26,8.241133689880371
2010-08-27,8.35694694519043
2010-08-30,8.208622932434082
2010-08-31,8.064358711242676
2010-09-01,8.308183670043945
2010-09-02,8.421966552734375
2010-09-03,8.511368751525879
2010-09-07,8.318339347839355
2010-09-08,8.383360862731934
2010-09-09,8.35694694519043
2010-09-10,8.352884292602539
2010-09-13,8.377264022827148
2010-09-14,8.57841682434082
2010-09-15,8.641404151916504
2010-09-16,8.694228172302246
2010-09-17,8.698296546936035
2010-09-20,8.765345573425293
2010-09-21,8.722675323486328
2010-09-22,8.840524673461914
2010-09-23,8.97259521484375
2010-09-24,9.153426170349121
2010-09-27,9.108724594116211
2010-09-28,9.187969207763672
2010-09-29,9.133109092712402
2010-09-30,9.068087577819824
2010-10-01,9.049798965454102
2010-10-04,9.051836013793945
2010-10-05,9.084342956542969
2010-10-06,9.05386734008789
2010-10-07,8.970565795898438
2010-10-08,9.076214790344238
2010-10-11,9.141233444213867
2010-10-12,9.10669231414795
2010-10-13,9.029483795166016
2010-10-14,9.047770500183105
2010-10-15,9.14936637878418
2010-10-18,9.183902740478516
2010-10-19,9.05386734008789
2010-10-20,9.135139465332031
2010-10-21,9.114822387695312
2010-10-22,9.114822387695312
2010-10-25,9.283464431762695
2010-10-26,9.368806838989258
2010-10-27,9.403341293334961
2010-10-28,9.435853004455566
2010-10-29,9.324100494384766
2010-11-01,9.31596851348877
2010-11-02,9.415534019470215
2010-11-03,9.513057708740234
2010-11-04,9.52322006225586
2010-11-05,9.567925453186035
2010-11-08,9.386509895324707
2010-11-09,9.270323753356934
2010-11-10,9.307016372680664
2010-11-11,9.325362205505371
2010-11-12,9.333511352539062
2010-11-15,9.315169334411621
2010-11-16,9.178600311279297
2010-11-17,9.254018783569336
2010-11-18,9.341669082641602
2010-11-19,9.394662857055664
2010-11-22,9.431350708007812
2010-11-23,9.343706130981445
2010-11-24,9.476198196411133
2010-11-26,9.447660446166992
2010-11-29,9.231598854064941
2010-11-30,9.296820640563965
2010-12-01,9.292745590209961
2010-12-02,9.07668399810791
2010-12-03,9.231598854064941
2010-12-06,9.170446395874023
2010-12-07,9.143949508666992
2010-12-08,9.113371849060059
2010-12-09,9.16433334350586
2010-12-10,9.186752319335938
2010-12-13,8.991076469421387
2010-12-14,9.06241512298584
2010-12-15,8.940115928649902
2010-12-16,8.927886009216309
2010-12-17,8.854506492614746
2010-12-20,8.946232795715332
2010-12-21,9.011459350585938
2010-12-22,9.042032241821289
2010-12-23,9.068530082702637
2010-12-27,9.033876419067383
2010-12-28,9.046109199523926
2010-12-29,9.097063064575195
2010-12-30,9.117451667785645
2010-12-31,9.04814624786377
2011-01-03,8.929925918579102
2011-01-04,8.883042335510254
2011-01-05,8.76482105255127
2011-01-06,9.278478622436523
2011-01-07,9.304977416992188
2011-01-10,9.290705680847168
2011-01-11,9.311094284057617
2011-01-12,9.353893280029297
2011-01-13,9.278478622436523
2011-01-14,9.370203018188477
2011-01-18,9.413008689880371
2011-01-19,9.527153968811035
2011-01-20,9.584227561950684
2011-01-21,9.627033233642578
2011-01-24,9.692259788513184
2011-01-25,9.898126602172852
2011-01-26,9.904244422912598
2011-01-27,9.908321380615234
2011-01-28,9.724876403808594
2011-01-31,9.659647941589355
2011-02-01,9.771753311157227
2011-02-02,9.606651306152344
2011-02-03,10.09177017211914
2011-02-04,10.130500793457031
2011-02-07,10.148847579956055
2011-02-08,10.189735412597656
2011-02-09,10.093645095825195
2011-02-10,10.218358039855957
2011-02-11,10.386006355285645
2011-02-14,10.128399848937988
2011-02-15,10.07933235168457
2011-02-16,10.103864669799805
2011-02-17,10.058887481689453
2011-02-18,10.238804817199707
2011-02-22,10.165200233459473
2011-02-23,9.97915267944336
2011-02-24,10.271515846252441
2011-02-25,10.289912223815918
2011-02-28,10.195868492126465
2011-03-01,10.144760131835938
2011-03-02,10.3185396194458
2011-03-03,10.414630889892578
2011-03-04,10.34102725982666
2011-03-07,10.083422660827637
2011-03-08,10.122265815734863
2011-03-09,10.138623237609863
2011-03-10,10.114087104797363
2011-03-11,10.17542552947998
2011-03-14,10.095690727233887
2011-03-15,10.034353256225586
2011-03-16,9.934173583984375
2011-03-17,9.950529098510742
2011-03-18,9.948485374450684
2011-03-21,10.073200225830078
2011-03-22,9.989372253417969
2011-03-23,10.128399848937988
2011-03-24,10.287866592407227
2011-03-25,10.253116607666016
2011-03-28,10.060932159423828
2011-03-29,10.116132736206055
2011-03-30,10.240845680236816
2011-03-31,10.167244911193848
2011-04-01,10.120223045349121
2011-04-04,10.140667915344238
2011-04-05,10.42076587677002
2011-04-06,10.53934383392334
2011-04-07,10.451428413391113
2011-04-08,10.365561485290527
2011-04-11,10.445296287536621
2011-04-12,10.439162254333496
2011-04-13,10.480052947998047
2011-04-14,10.453474998474121
2011-04-15,10.512764930725098
2011-04-18,10.574101448059082
2011-04-19,10.586363792419434
2011-04-20,10.694725036621094
2011-04-21,10.743792533874512
2011-04-25,10.760146141052246
2011-04-26,10.870550155639648
2011-04-27,10.8950834274292
2011-04-28,10.982994079589844
2011-04-29,10.962553024291992
2011-05-02,10.89917278289795
2011-05-03,10.876681327819824
2011-05-04,10.888951301574707
2011-05-05,10.911439895629883
2011-05-06,10.778549194335938
2011-05-09,10.86850357055664
2011-05-10,10.98340892791748
2011-05-11,10.960841178894043
2011-05-12,11.219367027282715
2011-05-13,11.196796417236328
2011-05-16,11.143453598022461
2011-05-17,10.68178939819336
2011-05-18,10.804899215698242
2011-05-19,10.70025634765625
2011-05-20,10.796690940856934
2011-05-23,10.827469825744629
2011-05-24,10.860300064086914
2011-05-25,10.796690940856934
2011-05-26,11.016237258911133
2011-05-27,10.96904468536377
2011-05-31,10.878767013549805
2011-06-01,10.669474601745605
2011-06-02,10.532004356384277
2011-06-03,10.468399047851562
2011-06-06,10.322723388671875
2011-06-07,10.363758087158203
2011-06-08,10.302200317382812
2011-06-09,10.34734058380127
2011-06-10,10.15446949005127
2011-06-13,10.156522750854492
2011-06-14,10.1749906539917
2011-06-15,10.166779518127441
2011-06-16,10.172941207885742
2011-06-17,10.271424293518066
2011-06-20,10.337080001831055
2011-06-21,10.478660583496094
2011-06-22,10.466347694396973
2011-06-23,10.480711936950684
2011-06-24,10.201665878295898
2011-06-27,10.26526927947998
2011-06-28,10.575095176696777
2011-06-29,10.671528816223145
2011-06-30,10.778225898742676
2011-07-01,10.909543991088867
2011-07-05,11.024443626403809
2011-07-06,11.03675365447998
2011-07-07,11.28297233581543
2011-07-08,11.317854881286621
2011-07-11,11.375306129455566
2011-07-12,11.328117370605469
2011-07-13,11.340425491333008
2011-07-14,11.303491592407227
2011-07-15,11.338370323181152
2011-07-18,11.301440238952637
2011-07-19,11.49431324005127
2011-07-20,11.475850105285645
2011-07-21,11.557920455932617
2011-07-22,11.529191970825195
2011-07-25,11.352734565734863
2011-07-26,11.502520561218262
2011-07-27,11.254247665405273
2011-07-28,11.328117370605469
2011-07-29,11.34658145904541
2011-08-01,11.231682777404785
2011-08-02,10.90133285522461
2011-08-03,11.008031845092773
2011-08-04,10.722827911376953
2011-08-05,10.813103675842285
2011-08-08,10.417106628417969
2011-08-09,10.962878227233887
2011-08-10,10.443878173828125
2011-08-11,10.927867889404297
2011-08-12,11.098809242248535
2011-08-15,11.04526424407959
2011-08-16,11.315059661865234
2011-08-17,11.2264986038208
2011-08-18,10.89079475402832
2011-08-19,10.886676788330078
2011-08-22,10.927867889404297
2011-08-23,11.36448860168457
2011-08-24,11.4674654006958
2011-08-25,11.0823335647583
2011-08-26,11.259449005126953
2011-08-29,11.372724533081055
2011-08-30,11.345952987670898
2011-08-31,11.249153137207031
2011-09-01,10.913450241088867
2011-09-02,10.765167236328125
2011-09-06,10.728095054626465
2011-09-07,10.9381685256958
2011-09-08,10.917570114135742
2011-09-09,10.666305541992188
2011-09-12,10.810471534729004
2011-09-13,10.847548484802246
2011-09-14,11.018489837646484
2011-09-15,11.446869850158691
2011-09-16,11.790812492370605
2011-09-19,11.815526008605957
2011-09-20,11.994709014892578
2011-09-21,11.63428783416748
2011-09-22,11.440693855285645
2011-09-23,11.650765419006348
2011-09-26,11.920564651489258
2011-09-27,11.89378833770752
2011-09-28,11.856720924377441
2011-09-29,11.469529151916504
2011-09-30,11.424217224121094
2011-10-03,11.12146282196045
2011-10-04,11.420096397399902
2011-10-05,11.61369514465332
2011-10-06,11.450990676879883
2011-10-07,11.47158432006836
2011-10-10,11.904084205627441
2011-10-11,11.959693908691406
2011-10-12,11.883492469787598
2011-10-13,11.84229850769043
2011-10-14,11.885549545288086
2011-10-17,11.770214080810547
2011-10-18,11.840239524841309
2011-10-19,11.908207893371582
2011-10-20,12.064725875854492
2011-10-21,12.32422924041748
2011-10-24,12.346884727478027
2011-10-25,12.173884391784668
2011-10-26,12.056492805480957
2011-10-27,12.524004936218262
2011-10-28,12.43338394165039
2011-10-31,12.136812210083008
2011-11-01,12.227431297302246
2011-11-02,12.373659133911133
2011-11-03,12.58372974395752
2011-11-04,12.4786958694458
2011-11-07,12.47663688659668
2011-11-08,12.592330932617188
2011-11-09,12.158469200134277
2011-11-10,12.393993377685547
2011-11-11,12.672907829284668
2011-11-14,12.513823509216309
2011-11-15,12.575804710388184
2011-11-16,12.480766296386719
2011-11-17,12.226649284362793
2011-11-18,12.301025390625
2011-11-21,12.212186813354492
2011-11-22,12.224581718444824
2011-11-23,12.148138046264648
2011-11-25,12.137811660766602
2011-11-28,12.373332977294922
2011-11-29,12.520021438598633
2011-11-30,12.747284889221191
2011-12-01,12.92496109008789
2011-12-02,12.858848571777344
2011-12-05,13.102635383605957
2011-12-06,13.123294830322266
2011-12-07,13.026190757751465
2011-12-08,12.883638381958008
2011-12-09,13.06751537322998
2011-12-12,12.993134498596191
2011-12-13,12.916696548461914
2011-12-14,12.844385147094727
2011-12-15,12.86917781829834
2011-12-16,12.838187217712402
2011-12-19,12.710092544555664
2011-12-20,13.038588523864746
2011-12-21,13.11916446685791
2011-12-22,13.272046089172363
2011-12-23,13.493108749389648
2011-12-27,13.507572174072266
2011-12-28,13.396008491516113
2011-12-29,13.507572174072266
2011-12-30,13.336095809936523
2012-01-03,13.162549018859863
2012-01-04,13.31130599975586
2012-01-05,13.699714660644531
2012-01-06,13.730700492858887
2012-01-09,13.573686599731445
2012-01-10,13.54476261138916
2012-01-11,13.540633201599121
2012-01-12,13.493108749389648
2012-01-13,13.460058212280273
2012-01-17,13.631534576416016
2012-01-18,13.811279296875
2012-01-19,13.825737953186035
2012-01-20,13.755494117736816
2012-01-23,13.757555961608887
2012-01-24,13.895984649658203
2012-01-25,14.04060173034668
2012-01-26,14.038537979125977
2012-01-27,13.91871452331543
2012-01-30,13.9352388381958
2012-01-31,14.07779312133789
2012-02-01,14.108785629272461
2012-02-02,14.073664665222168
2012-02-03,14.267868995666504
2012-02-06,14.18109130859375
2012-02-07,14.336469650268555
2012-02-08,14.261885643005371
2012-02-09,14.324041366577148
2012-02-10,14.23702621459961
2012-02-13,14.257749557495117
2012-02-14,14.290900230407715
2012-02-15,14.104439735412598
2012-02-16,14.183164596557617
2012-02-17,14.448347091674805
2012-02-21,14.59337043762207
2012-02-22,14.55608081817627
2012-02-23,14.887554168701172
2012-02-24,14.904136657714844
2012-02-27,15.223185539245605
2012-02-28,15.314336776733398
2012-02-29,15.169320106506348
2012-03-01,15.368203163146973
2012-03-02,15.364055633544922
2012-03-05,15.496649742126465
2012-03-06,15.252185821533203
2012-03-07,15.397200584411621
2012-03-08,15.637527465820312
2012-03-09,15.794979095458984
2012-03-12,15.774266242980957
2012-03-13,15.765978813171387
2012-03-14,15.782553672790527
2012-03-15,15.82398796081543
2012-03-16,15.707967758178711
2012-03-19,15.786694526672363
2012-03-20,15.9400053024292
2012-03-21,16.122314453125
2012-03-22,16.1181697845459
2012-03-23,16.006296157836914
2012-03-26,16.30877113342285
2012-03-27,16.37921905517578
2012-03-28,16.358503341674805
2012-03-29,16.25077247619629
2012-03-30,16.453800201416016
2012-04-02,16.520090103149414
2012-04-03,16.4123592376709
2012-04-04,16.30877113342285
2012-04-05,16.694116592407227
2012-04-09,16.57810401916504
2012-04-10,16.022872924804688
2012-04-11,16.399930953979492
2012-04-12,16.47451400756836
2012-04-13,16.499385833740234
2012-04-16,16.652685165405273
2012-04-17,17.133329391479492
