Date,EXPD
2009-11-16,26.675466537475586
2009-11-17,26.91044807434082
2009-11-18,26.70787811279297
2009-11-19,26.189273834228516
2009-11-20,26.07583236694336
2009-11-23,26.4971923828125
2009-11-24,26.335132598876953
2009-11-25,26.35944175720215
2009-11-27,26.163822174072266
2009-11-30,26.025264739990234
2009-12-01,26.212732315063477
2009-12-02,26.65286636352539
2009-12-03,26.473556518554688
2009-12-04,26.954448699951172
2009-12-07,26.644718170166016
2009-12-08,26.620264053344727
2009-12-09,26.53875732421875
2009-12-10,26.36759376525879
2009-12-11,26.603967666625977
2009-12-14,27.541301727294922
2009-12-15,27.89177894592285
2009-12-16,28.291156768798828
2009-12-17,28.23410987854004
2009-12-18,28.27486228942871
2009-12-21,28.61719512939453
2009-12-22,28.731306076049805
2009-12-23,28.77206039428711
2009-12-24,28.83725929260254
2009-12-28,28.83725929260254
2009-12-29,28.81281280517578
2009-12-30,28.8698673248291
2009-12-31,28.340065002441406
2010-01-04,28.592742919921875
2010-01-05,28.788360595703125
2010-01-06,28.120006561279297
2010-01-07,27.948835372924805
2010-01-08,28.242263793945312
2010-01-11,28.356365203857422
2010-01-12,28.111845016479492
2010-01-13,28.372676849365234
2010-01-14,28.291156768798828
2010-01-15,28.095548629760742
2010-01-19,28.087392807006836
2010-01-20,28.005884170532227
2010-01-21,28.82097816467285
2010-01-22,28.185213088989258
2010-01-25,28.258556365966797
2010-01-26,28.160755157470703
2010-01-27,28.291156768798828
2010-01-28,27.95698356628418
2010-01-29,27.79397201538086
2010-02-01,28.087392807006836
2010-02-02,28.364521026611328
2010-02-03,27.688016891479492
2010-02-04,27.239721298217773
2010-02-05,26.921842575073242
2010-02-08,26.864788055419922
2010-02-09,27.272323608398438
2010-02-10,26.97889518737793
2010-02-11,26.85664176940918
2010-02-12,26.791433334350586
2010-02-16,27.64725685119629
2010-02-17,27.86732292175293
2010-02-18,27.663558959960938
2010-02-19,27.97328758239746
2010-02-22,28.160755157470703
2010-02-23,30.084320068359375
2010-02-24,29.82349395751953
2010-02-25,29.839797973632812
2010-02-26,29.72568702697754
2010-03-01,29.619735717773438
2010-03-02,29.611583709716797
2010-03-03,29.448572158813477
2010-03-04,29.59528160095215
2010-03-05,29.815349578857422
2010-03-08,29.733837127685547
2010-03-09,29.847959518432617
2010-03-10,30.198423385620117
2010-03-11,30.369606018066406
2010-03-12,30.328842163085938
2010-03-15,30.18212890625
2010-03-16,30.55706787109375
2010-03-17,30.630428314208984
2010-03-18,30.997196197509766
2010-03-19,31.469934463500977
2010-03-22,31.27432632446289
2010-03-23,31.315078735351562
2010-03-24,30.834192276000977
2010-03-25,30.32069206237793
2010-03-26,29.88871192932129
2010-03-29,30.17397689819336
2010-03-30,30.17397689819336
2010-03-31,30.092479705810547
2010-04-01,29.87240982055664
2010-04-05,30.12508773803711
2010-04-06,29.864259719848633
2010-04-07,29.77460479736328
2010-04-08,29.921310424804688
2010-04-09,30.32069206237793
2010-04-12,30.14137077331543
2010-04-13,30.279945373535156
2010-04-14,31.20097541809082
2010-04-15,32.48064041137695
2010-04-16,32.11385726928711
2010-04-19,32.056800842285156
2010-04-20,32.03234100341797
2010-04-21,32.896339416503906
2010-04-22,33.24679946899414
2010-04-23,33.14085006713867
2010-04-26,33.00228500366211
2010-04-27,32.25242233276367
2010-04-28,32.41543197631836
2010-04-29,33.15713882446289
2010-04-30,33.18158721923828
2010-05-03,34.36344909667969
2010-05-04,33.43428039550781
2010-05-05,33.124542236328125
2010-05-06,31.81227684020996
2010-05-07,31.48625373840332
2010-05-10,33.54839324951172
2010-05-11,33.66249084472656
2010-05-12,34.55092239379883
2010-05-13,34.078189849853516
2010-05-14,33.40981674194336
2010-05-17,33.36091232299805
2010-05-18,32.822975158691406
2010-05-19,32.399139404296875
2010-05-20,30.980905532836914
2010-05-21,31.217267990112305
2010-05-24,30.540767669677734
2010-05-25,30.37775230407715
2010-05-26,30.410362243652344
2010-05-27,31.55760955810547
2010-05-28,31.33635711669922
2010-06-01,30.64800453186035
2010-06-02,31.6887149810791
2010-06-03,31.836223602294922
2010-06-04,30.434932708740234
2010-06-07,29.459774017333984
2010-06-08,29.803943634033203
2010-06-09,29.56630516052246
2010-06-10,30.729948043823242
2010-06-11,31.06591796875
2010-06-14,30.983980178833008
2010-06-15,31.959136962890625
2010-06-16,31.87718963623047
2010-06-17,31.705101013183594
2010-06-18,31.647741317749023
2010-06-21,31.565797805786133
2010-06-22,30.508689880371094
2010-06-23,30.344791412353516
2010-06-24,29.877695083618164
2010-06-25,30.0006160736084
2010-06-28,29.697420120239258
2010-06-29,28.61573028564453
2010-06-30,28.279743194580078
2010-07-01,28.296131134033203
2010-07-02,27.837236404418945
2010-07-06,27.886404037475586
2010-07-07,28.484603881835938
2010-07-08,28.984479904174805
2010-07-09,29.42699432373047
2010-07-12,29.582691192626953
2010-07-13,30.451318740844727
2010-07-14,32.48360061645508
2010-07-15,32.32789993286133
2010-07-16,31.68053436279297
2010-07-19,32.18859100341797
2010-07-20,32.72124099731445
2010-07-21,32.14761734008789
2010-07-22,33.3194580078125
2010-07-23,33.90947341918945
2010-07-26,34.712547302246094
2010-07-27,34.19627380371094
2010-07-28,34.58961868286133
2010-07-29,34.40934371948242
2010-07-30,34.941993713378906
2010-08-02,35.204227447509766
2010-08-03,34.99116516113281
2010-08-04,36.269527435302734
2010-08-05,36.359676361083984
2010-08-06,35.96632385253906
2010-08-09,36.07285690307617
2010-08-10,35.03213119506836
2010-08-11,33.622650146484375
2010-08-12,33.53251647949219
2010-08-13,33.360416412353516
2010-08-16,33.67182159423828
2010-08-17,34.6961555480957
2010-08-18,34.622406005859375
2010-08-19,34.040584564208984
2010-08-20,34.130733489990234
2010-08-23,33.540706634521484
2010-08-24,32.926109313964844
2010-08-25,32.90153884887695
2010-08-26,32.86875915527344
2010-08-27,33.29487609863281
2010-08-30,32.639305114746094
2010-08-31,32.450828552246094
2010-09-01,33.5652961730957
2010-09-02,34.44213104248047
2010-09-03,35.33534240722656
2010-09-07,35.171443939208984
2010-09-08,35.41728210449219
2010-09-09,35.220603942871094
2010-09-10,35.76966857910156
2010-09-13,36.507164001464844
2010-09-14,36.29412078857422
2010-09-15,36.507164001464844
2010-09-16,36.04827117919922
2010-09-17,36.22036361694336
2010-09-20,36.851348876953125
2010-09-21,37.10537338256836
2010-09-22,36.818565368652344
2010-09-23,36.10564422607422
2010-09-24,37.36760711669922
2010-09-27,37.334835052490234
2010-09-28,37.92485046386719
2010-09-29,38.12970733642578
2010-09-30,37.883872985839844
2010-10-01,37.80193328857422
2010-10-04,37.36760711669922
2010-10-05,38.908199310302734
2010-10-06,38.71153259277344
2010-10-07,38.36735153198242
2010-10-08,39.014739990234375
2010-10-11,38.99834060668945
2010-10-12,39.18681716918945
2010-10-13,39.858787536621094
2010-10-14,40.19477844238281
2010-10-15,40.54713439941406
2010-10-18,40.17018508911133
2010-10-19,39.4080810546875
2010-10-20,40.416015625
2010-10-21,40.34226608276367
2010-10-22,40.620887756347656
2010-10-25,40.96507263183594
2010-10-26,40.85853958129883
2010-10-27,40.24394226074219
2010-10-28,40.32588195800781
2010-10-29,40.44880294799805
2010-11-01,40.75200653076172
2010-11-02,40.51435852050781
2010-11-03,41.219112396240234
2010-11-04,42.37454605102539
2010-11-05,42.43191146850586
2010-11-08,42.00578689575195
2010-11-09,41.34201431274414
2010-11-10,41.678001403808594
2010-11-11,42.06315231323242
2010-11-12,41.866477966308594
2010-11-15,42.218841552734375
2010-11-16,41.39938735961914
2010-11-17,41.26006317138672
2010-11-18,41.989402770996094
2010-11-19,42.4892692565918
2010-11-22,42.382747650146484
2010-11-23,41.83369064331055
2010-11-24,43.390682220458984
2010-11-26,43.30873489379883
2010-11-29,43.36631774902344
2010-11-30,43.514381408691406
2010-12-01,45.20066452026367
2010-12-02,45.694210052490234
2010-12-03,45.73533248901367
2010-12-06,45.3980827331543
2010-12-07,46.294681549072266
2010-12-08,46.64018630981445
2010-12-09,46.064369201660156
2010-12-10,46.163082122802734
2010-12-13,46.09728240966797
2010-12-14,46.105491638183594
2010-12-15,46.006797790527344
2010-12-16,46.85404586791992
2010-12-17,45.52969741821289
2010-12-20,45.73533248901367
2010-12-21,46.03146743774414
2010-12-22,45.67776107788086
2010-12-23,45.30760955810547
2010-12-27,45.389862060546875
2010-12-28,45.093746185302734
2010-12-29,45.332271575927734
2010-12-30,45.06904983520508
2010-12-31,44.91275405883789
2011-01-03,45.53792190551758
2011-01-04,45.01146697998047
2011-01-05,44.83872604370117
2011-01-06,44.740028381347656
2011-01-07,44.56727600097656
2011-01-10,44.48503875732422
2011-01-11,44.197113037109375
2011-01-12,44.61663818359375
2011-01-13,44.44388961791992
2011-01-14,44.76469039916992
2011-01-18,45.48857116699219
2011-01-19,45.019691467285156
2011-01-20,44.6495361328125
2011-01-21,43.95856857299805
2011-01-24,44.15598678588867
2011-01-25,43.37454605102539
2011-01-26,44.07374572753906
2011-01-27,43.97502517700195
2011-01-28,41.638912200927734
2011-01-31,41.68001937866211
2011-02-01,43.10309600830078
2011-02-02,41.638912200927734
2011-02-03,41.4085807800293
2011-02-04,42.091312408447266
2011-02-07,42.21470260620117
2011-02-08,42.35456085205078
2011-02-09,42.28874969482422
2011-02-10,43.38276672363281
2011-02-11,44.16422653198242
2011-02-14,44.17243957519531
2011-02-15,44.279388427734375
2011-02-16,44.87986373901367
2011-02-17,44.78937911987305
2011-02-18,45.10195541381836
2011-02-22,40.339229583740234
2011-02-23,39.82099914550781
2011-02-24,39.426170349121094
2011-02-25,39.21229934692383
2011-02-28,39.31924057006836
2011-03-01,38.628265380859375
2011-03-02,39.45083999633789
2011-03-03,40.48728942871094
2011-03-04,39.8950309753418
2011-03-07,39.21229934692383
2011-03-08,40.421485900878906
2011-03-09,40.372135162353516
2011-03-10,39.75519943237305
2011-03-11,39.779869079589844
2011-03-14,39.12181091308594
2011-03-15,38.63648986816406
2011-03-16,38.28278350830078
2011-03-17,38.75165557861328
2011-03-18,39.130043029785156
2011-03-21,39.75519943237305
2011-03-22,38.743438720703125
2011-03-23,39.0395622253418
2011-03-24,39.44261932373047
2011-03-25,39.68938446044922
2011-03-28,39.870361328125
2011-03-29,40.191165924072266
2011-03-30,40.9561767578125
2011-03-31,41.25228500366211
2011-04-01,41.79519271850586
2011-04-04,41.400360107421875
2011-04-05,41.5977783203125
2011-04-06,41.74583053588867
2011-04-07,41.918582916259766
2011-04-08,41.490840911865234
2011-04-11,41.39213562011719
2011-04-12,41.53196334838867
2011-04-13,41.54841232299805
2011-04-14,41.4085807800293
2011-04-15,42.30518341064453
2011-04-18,42.0008430480957
2011-04-19,42.07487869262695
2011-04-20,43.10309600830078
2011-04-21,43.92566680908203
2011-04-25,43.78583526611328
2011-04-26,44.23002243041992
2011-04-27,44.6906623840332
2011-04-28,44.87986373901367
2011-04-29,44.64131546020508
2011-05-02,44.78937911987305
2011-05-03,44.188907623291016
2011-05-04,43.43212127685547
2011-05-05,43.65422058105469
2011-05-06,44.0326042175293
2011-05-09,44.81406021118164
2011-05-10,45.16777420043945
2011-05-11,44.35340881347656
2011-05-12,44.591957092285156
2011-05-13,43.65422058105469
2011-05-16,43.2840576171875
2011-05-17,42.84809494018555
2011-05-18,43.35808563232422
2011-05-19,43.94212341308594
2011-05-20,43.596641540527344
2011-05-23,42.82341384887695
2011-05-24,42.28050994873047
2011-05-25,42.889217376708984
2011-05-26,43.2593879699707
2011-05-27,42.9453125
2011-05-31,43.65610885620117
2011-06-01,42.375022888183594
2011-06-02,42.57338333129883
2011-06-03,41.64768600463867
2011-06-06,40.730262756347656
2011-06-07,40.383140563964844
2011-06-08,39.66407775878906
2011-06-09,39.796321868896484
2011-06-10,38.87063980102539
2011-06-13,38.60614013671875
2011-06-14,39.077247619628906
2011-06-15,38.730125427246094
2011-06-16,39.13511276245117
2011-06-17,39.29215621948242
2011-06-20,39.30040740966797
2011-06-21,39.90376663208008
2011-06-22,40.052528381347656
2011-06-23,40.08559036254883
2011-06-24,39.32521057128906
2011-06-27,40.713741302490234
2011-06-28,41.83779525756836
2011-06-29,41.58984375
2011-06-30,42.30889892578125
2011-07-01,43.333770751953125
2011-07-05,43.20153045654297
2011-07-06,43.35855484008789
2011-07-07,43.7056884765625
2011-07-08,43.259376525878906
2011-07-11,42.63123321533203
2011-07-12,41.812984466552734
2011-07-13,41.80472946166992
2011-07-14,41.23444747924805
2011-07-15,40.87078094482422
2011-07-18,40.308753967285156
2011-07-19,41.06087112426758
2011-07-20,40.69721221923828
2011-07-21,41.56504821777344
2011-07-22,41.75514602661133
2011-07-25,41.77167892456055
2011-07-26,41.0774040222168
2011-07-27,39.34173583984375
2011-07-28,39.688873291015625
2011-07-29,39.44092559814453
2011-08-01,38.92021560668945
2011-08-02,37.19281768798828
2011-08-03,38.34992980957031
2011-08-04,36.28365707397461
2011-08-05,36.2505989074707
2011-08-08,34.49840545654297
2011-08-09,35.415828704833984
2011-08-10,34.06035232543945
2011-08-11,36.424163818359375
2011-08-12,36.64731216430664
2011-08-15,36.77955627441406
2011-08-16,36.43242645263672
2011-08-17,35.895198822021484
2011-08-18,34.05208969116211
2011-08-19,33.333038330078125
2011-08-22,33.5313835144043
2011-08-23,35.30838394165039
2011-08-24,36.151424407958984
2011-08-25,35.31664276123047
2011-08-26,36.24234390258789
2011-08-29,37.688716888427734
2011-08-30,38.0027961730957
2011-08-31,37.606075286865234
2011-09-01,37.068843841552734
2011-09-02,35.60593032836914
2011-09-06,34.581050872802734
2011-09-07,35.986122131347656
2011-09-08,35.63899230957031
2011-09-09,34.76289749145508
2011-09-12,34.51494216918945
2011-09-13,35.87041091918945
2011-09-14,36.49855422973633
2011-09-15,37.18455123901367
2011-09-16,36.639060974121094
2011-09-19,36.66386032104492
2011-09-20,35.953067779541016
2011-09-21,34.862064361572266
2011-09-22,32.98588943481445
2011-09-23,33.43220138549805
2011-09-26,34.15127182006836
2011-09-27,34.67197799682617
2011-09-28,33.845462799072266
2011-09-29,34.539730072021484
2011-09-30,33.51486587524414
2011-10-03,32.46519470214844
2011-10-04,33.07681655883789
2011-10-05,34.21739196777344
2011-10-06,35.324920654296875
2011-10-07,35.24226379394531
2011-10-10,36.465484619140625
2011-10-11,36.93660354614258
2011-10-12,36.531612396240234
2011-10-13,36.333255767822266
2011-10-14,36.73823547363281
2011-10-17,35.82908248901367
2011-10-18,36.80435562133789
2011-10-19,36.333255767822266
2011-10-20,36.69691848754883
2011-10-21,37.72178268432617
2011-10-24,38.62267303466797
2011-10-25,37.506893157958984
2011-10-26,36.96965408325195
2011-10-27,39.0193977355957
2011-10-28,39.02766799926758
2011-10-31,37.688716888427734
2011-11-01,36.20100784301758
2011-11-02,35.82908248901367
2011-11-03,36.7299690246582
2011-11-04,36.53987503051758
2011-11-07,36.69691848754883
2011-11-08,37.91188049316406
2011-11-09,36.37458038330078
2011-11-10,36.82915496826172
2011-11-11,37.63086700439453
2011-11-14,37.2672004699707
2011-11-15,37.4325065612793
2011-11-16,36.523345947265625
2011-11-17,35.33317565917969
2011-11-18,35.39103317260742
2011-11-21,34.72983169555664
2011-11-22,34.04383087158203
2011-11-23,33.151206970214844
2011-11-25,33.06028366088867
2011-11-28,33.977699279785156
2011-11-29,34.11075973510742
2011-11-30,36.18136215209961
2011-12-01,35.09199142456055
2011-12-02,35.01716232299805
2011-12-05,35.590938568115234
2011-12-06,35.35810089111328
2011-12-07,34.91737747192383
2011-12-08,33.98601531982422
2011-12-09,34.70116424560547
2011-12-12,34.18560028076172
2011-12-13,33.62013626098633
2011-12-14,33.29582595825195
2011-12-15,33.56193542480469
2011-12-16,33.57023620605469
2011-12-19,32.66383743286133
2011-12-20,33.661712646484375
2011-12-21,33.354034423828125
2011-12-22,33.86960220336914
2011-12-23,34.1523323059082
2011-12-27,34.55979919433594
2011-12-28,33.694976806640625
2011-12-29,34.21885299682617
2011-12-30,34.06086730957031
2012-01-03,34.36022186279297
2012-01-04,34.4184455871582
2012-01-05,34.11075973510742
2012-01-06,34.64295959472656
2012-01-09,34.69286346435547
2012-01-10,35.34978485107422
2012-01-11,35.34148025512695
2012-01-12,35.424617767333984
2012-01-13,35.49946594238281
2012-01-17,35.41631317138672
2012-01-18,36.00672149658203
2012-01-19,36.93806838989258
2012-01-20,36.92975616455078
2012-01-23,36.78006362915039
2012-01-24,36.4724006652832
2012-01-25,36.78839874267578
2012-01-26,37.18754196166992
2012-01-27,37.004600524902344
2012-01-30,37.01289749145508
2012-01-31,37.12933349609375
2012-02-01,36.705238342285156
2012-02-02,36.139774322509766
2012-02-03,37.05449295043945
2012-02-06,36.14809036254883
2012-02-07,35.74894332885742
2012-02-08,35.46620559692383
2012-02-09,35.81545639038086
2012-02-10,35.78219985961914
2012-02-13,36.38092803955078
2012-02-14,36.355987548828125
2012-02-15,35.324851989746094
2012-02-16,37.15428924560547
2012-02-17,36.85491943359375
2012-02-21,36.61376190185547
2012-02-22,36.239559173583984
2012-02-23,36.44745635986328
2012-02-24,36.03998947143555
2012-02-27,35.8653564453125
2012-02-28,35.34148025512695
2012-02-29,36.32271194458008
2012-03-01,36.8133544921875
2012-03-02,36.85491943359375
2012-03-05,36.77176284790039
2012-03-06,36.18136215209961
2012-03-07,36.14809036254883
2012-03-08,36.44745635986328
2012-03-09,36.86323165893555
2012-03-12,36.630393981933594
2012-03-13,37.39543151855469
2012-03-14,36.73018264770508
2012-03-15,37.04617691040039
2012-03-16,38.093955993652344
2012-03-19,38.3350944519043
2012-03-20,37.661529541015625
2012-03-21,39.06687545776367
2012-03-22,38.57625961303711
2012-03-23,38.46814727783203
2012-03-26,39.00035858154297
2012-03-27,38.734249114990234
2012-03-28,38.542991638183594
2012-03-29,38.493099212646484
2012-03-30,38.6760368347168
2012-04-02,38.734249114990234
2012-04-03,38.4515266418457
2012-04-04,38.60951614379883
2012-04-05,38.8589973449707
2012-04-09,38.127201080322266
