Date,BAX
2019-08-23,75.12481689453125
2019-08-26,75.77863311767578
2019-08-27,76.32637023925781
2019-08-28,76.80349731445312
2019-08-29,77.50323486328125
2019-08-30,77.90181732177734
2019-09-03,77.75123596191406
2019-09-04,77.50323486328125
2019-09-05,77.86638641357422
2019-09-06,79.52273559570312
2019-09-09,77.2375259399414
2019-09-10,76.09490203857422
2019-09-11,76.80348205566406
2019-09-12,77.78666687011719
2019-09-13,76.99836730957031
2019-09-16,76.98949432373047
2019-09-17,77.56523895263672
2019-09-18,77.45008850097656
2019-09-19,77.46780395507812
2019-09-20,77.41466522216797
2019-09-23,76.91864776611328
2019-09-24,76.57318878173828
2019-09-25,76.88322448730469
2019-09-26,77.70694732666016
2019-09-27,76.11260223388672
2019-09-30,77.4766616821289
2019-10-01,76.09490203857422
2019-10-02,74.6068344116211
2019-10-03,75.5014419555664
2019-10-04,76.74148559570312
2019-10-07,75.98860168457031
2019-10-08,75.29772186279297
2019-10-09,76.9718017578125
2019-10-10,77.60065460205078
2019-10-11,77.9726791381836
2019-10-14,77.2375259399414
2019-10-15,77.71582794189453
2019-10-16,77.07807159423828
2019-10-17,77.81324768066406
2019-10-18,77.937255859375
2019-10-21,78.34471130371094
2019-10-22,77.09577941894531
2019-10-23,77.90181732177734
2019-10-24,70.04521942138672
2019-10-25,68.45084381103516
2019-10-28,68.95571899414062
2019-10-29,68.96460723876953
2019-10-30,68.0965576171875
2019-10-31,67.9371109008789
2019-11-01,69.00888061523438
2019-11-04,68.93802642822266
2019-11-05,68.62800598144531
2019-11-06,69.41632843017578
2019-11-07,69.08859252929688
2019-11-08,69.54033660888672
2019-11-11,69.85034942626953
2019-11-12,70.94866943359375
2019-11-13,71.63956451416016
2019-11-14,71.51556396484375
2019-11-15,72.13558197021484
2019-11-18,71.8521728515625
2019-11-19,72.33929443359375
2019-11-20,72.63160705566406
2019-11-21,72.85304260253906
2019-11-22,72.6493148803711
2019-11-25,72.66703033447266
2019-11-26,72.64044189453125
2019-11-27,73.0390625
2019-11-29,72.60504150390625
2019-12-02,72.50759887695312
2019-12-03,71.75472259521484
2019-12-04,73.0124740600586
2019-12-05,73.25228118896484
2019-12-06,73.86506652832031
2019-12-09,72.42630004882812
2019-12-10,73.08353424072266
2019-12-11,73.72296905517578
2019-12-12,74.16703033447266
2019-12-13,74.56668853759766
2019-12-16,74.47785949707031
2019-12-17,73.93611907958984
2019-12-18,74.30027770996094
2019-12-19,73.02137756347656
2019-12-20,73.26114654541016
2019-12-23,75.06404113769531
2019-12-24,75.21502685546875
2019-12-26,74.89527893066406
2019-12-27,74.64661407470703
2019-12-30,74.0959701538086
2019-12-31,74.26473236083984
2020-01-02,76.26300048828125
2020-01-03,75.93440246582031
2020-01-06,75.74789428710938
2020-01-07,75.92552185058594
2020-01-08,77.02677917480469
2020-01-09,76.85803985595703
2020-01-10,76.28964233398438
2020-01-13,79.37144470214844
2020-01-14,79.22933197021484
2020-01-15,79.54015350341797
2020-01-16,79.92206573486328
2020-01-17,79.69114685058594
2020-01-21,80.88124084472656
2020-01-22,80.961181640625
2020-01-23,80.90788269042969
2020-01-24,80.62366485595703
2020-01-27,80.40164947509766
2020-01-28,80.41940307617188
2020-01-29,80.37499237060547
2020-01-30,80.49932861328125
2020-01-31,79.23822021484375
2020-02-03,79.65563201904297
2020-02-04,80.7036361694336
2020-02-05,81.0943832397461
2020-02-06,82.86174011230469
2020-02-07,81.04109191894531
2020-02-10,81.06774139404297
2020-02-11,81.57396697998047
2020-02-12,81.20095825195312
2020-02-13,82.21343231201172
2020-02-14,82.71963500976562
2020-02-18,81.9025650024414
2020-02-19,82.73741149902344
2020-02-20,82.6485824584961
2020-02-21,82.3022232055664
2020-02-24,79.51353454589844
2020-02-25,77.25768280029297
2020-02-26,77.2932357788086
2020-02-27,75.03167724609375
2020-02-28,74.31937408447266
2020-03-02,77.62267303466797
2020-03-03,76.49188232421875
2020-03-04,81.07730102539062
2020-03-05,78.0411605834961
2020-03-06,76.01998138427734
2020-03-09,69.80519104003906
2020-03-10,73.88308715820312
2020-03-11,69.4223403930664
2020-03-12,67.1964111328125
2020-03-13,72.11125946044922
2020-03-16,63.72395324707031
2020-03-17,71.68388366699219
2020-03-18,75.31658935546875
2020-03-19,69.60039520263672
2020-03-20,67.4457015991211
2020-03-23,63.93763732910156
2020-03-24,65.80744171142578
2020-03-25,65.50468444824219
2020-03-26,71.38117218017578
2020-03-27,71.04279327392578
2020-03-30,73.17970275878906
2020-03-31,72.28932189941406
2020-04-01,70.03669738769531
2020-04-02,73.20642852783203
2020-04-03,72.49413299560547
2020-04-06,75.61933135986328
2020-04-07,73.46463012695312
2020-04-08,75.2186508178711
2020-04-09,77.36444854736328
2020-04-13,76.572021484375
2020-04-14,78.57535552978516
2020-04-15,77.36444854736328
2020-04-16,80.60540771484375
2020-04-17,82.76011657714844
2020-04-20,83.81964111328125
2020-04-21,80.22252655029297
2020-04-22,80.61431884765625
2020-04-23,81.30880737304688
2020-04-24,82.73340606689453
2020-04-27,82.51080322265625
2020-04-28,81.02389526367188
2020-04-29,81.46016693115234
2020-04-30,79.04724884033203
2020-05-01,78.21031188964844
2020-05-04,77.70278930664062
2020-05-05,79.01163482666016
2020-05-06,78.28153991699219
2020-05-07,78.74452209472656
2020-05-08,78.42400360107422
2020-05-11,79.18081665039062
2020-05-12,76.47409057617188
2020-05-13,76.17135620117188
2020-05-14,77.39114379882812
2020-05-15,77.60485076904297
2020-05-18,77.3021240234375
2020-05-19,77.03499603271484
2020-05-20,77.83634185791016
2020-05-21,77.07061767578125
2020-05-22,77.40007019042969
2020-05-26,76.1357421875
2020-05-27,76.96379089355469
2020-05-28,78.53083801269531
2020-05-29,80.14241790771484
2020-06-01,80.48075103759766
2020-06-02,81.00607299804688
2020-06-03,80.56089782714844
2020-06-04,79.12796020507812
2020-06-05,79.62792205810547
2020-06-08,79.26187896728516
2020-06-09,77.68164825439453
2020-06-10,77.52986907958984
2020-06-11,74.61043548583984
2020-06-12,74.9675521850586
2020-06-15,74.79792022705078
2020-06-16,75.8781967163086
2020-06-17,75.9764175415039
2020-06-18,74.86042022705078
2020-06-19,75.43181610107422
2020-06-22,74.95862579345703
2020-06-23,74.53902435302734
2020-06-24,73.62837982177734
2020-06-25,76.18175506591797
2020-06-26,75.27110290527344
2020-06-29,75.1996841430664
2020-06-30,76.86921691894531
2020-07-01,77.94949340820312
2020-07-02,77.86019897460938
2020-07-06,78.6637191772461
2020-07-07,76.33354187011719
2020-07-08,75.1550521850586
2020-07-09,76.503173828125
2020-07-10,76.0925064086914
2020-07-13,74.51223754882812
2020-07-14,75.57467651367188
2020-07-15,77.7530517578125
2020-07-16,76.61029815673828
2020-07-17,78.17268371582031
2020-07-20,78.40481567382812
2020-07-21,79.1636734008789
2020-07-22,79.63685607910156
2020-07-23,79.89576721191406
2020-07-24,79.69041442871094
2020-07-27,79.71719360351562
2020-07-28,79.69041442871094
2020-07-29,81.00283813476562
2020-07-30,76.78885650634766
2020-07-31,77.11917114257812
2020-08-03,74.244384765625
2020-08-04,72.38739776611328
2020-08-05,71.8338623046875
2020-08-06,71.75350952148438
2020-08-07,72.07492065429688
2020-08-10,74.19083404541016
2020-08-11,74.04798889160156
2020-08-12,74.53009796142578
2020-08-13,75.56573486328125
2020-08-14,74.5479507446289
2020-08-17,74.72650146484375
2020-08-18,75.23538970947266
2020-08-19,74.00336456298828
2020-08-20,74.00336456298828
2020-08-21,74.18189239501953
2020-08-24,74.86042022705078
2020-08-25,75.5300064086914
2020-08-26,75.30681610107422
2020-08-27,77.02095794677734
2020-08-28,77.02545166015625
2020-08-31,77.95659637451172
2020-09-01,76.59569549560547
2020-09-02,76.91802215576172
2020-09-03,74.73341369628906
2020-09-04,73.68586730957031
2020-09-08,72.78156280517578
2020-09-09,74.187255859375
2020-09-10,74.42897033691406
2020-09-11,74.4021224975586
2020-09-14,74.48271179199219
2020-09-15,72.08322143554688
2020-09-16,73.13075256347656
2020-09-17,73.70375061035156
2020-09-18,74.2857437133789
2020-09-21,71.85042572021484
2020-09-22,70.77604675292969
2020-09-23,70.13139343261719
2020-09-24,70.46267700195312
2020-09-25,71.3042984008789
2020-09-28,71.21475219726562
2020-09-29,70.81185913085938
2020-09-30,72.00263214111328
2020-10-01,71.37591552734375
2020-10-02,70.57906341552734
2020-10-05,72.13692474365234
2020-10-06,72.03844451904297
2020-10-07,73.1038818359375
2020-10-08,70.59695434570312
2020-10-09,70.28358459472656
2020-10-12,71.29531860351562
2020-10-13,71.71614074707031
2020-10-14,71.66239929199219
2020-10-15,72.12797546386719
2020-10-16,73.256103515625
2020-10-19,72.69204711914062
2020-10-20,72.64727783203125
2020-10-21,73.18446350097656
2020-10-22,72.92481994628906
2020-10-23,72.60250854492188
2020-10-26,71.63555908203125
2020-10-27,72.18172454833984
2020-10-28,69.97023010253906
2020-10-29,69.9075698852539
2020-10-30,69.4509506225586
2020-11-02,70.43579864501953
2020-11-03,69.17338562011719
2020-11-04,67.74980926513672
2020-11-05,69.62105560302734
2020-11-06,70.6685791015625
2020-11-09,72.49506378173828
2020-11-10,73.01437377929688
2020-11-11,72.45924377441406
2020-11-12,73.11285400390625
2020-11-13,73.73958587646484
2020-11-16,72.50403594970703
2020-11-17,72.324951171875
2020-11-18,72.00263214111328
2020-11-19,70.62380981445312
2020-11-20,68.95850372314453
2020-11-23,67.83934783935547
2020-11-24,68.07212829589844
2020-11-25,67.49911499023438
2020-11-27,68.0184097290039
2020-11-30,68.10794067382812
2020-12-01,67.6065444946289
2020-12-02,68.35865020751953
2020-12-03,68.5517578125
2020-12-04,70.06076049804688
2020-12-07,69.8541488647461
2020-12-08,69.99787902832031
2020-12-09,71.22842407226562
2020-12-10,71.10269927978516
2020-12-11,71.26435089111328
2020-12-14,70.80628204345703
2020-12-15,71.515869140625
2020-12-16,71.85720825195312
2020-12-17,72.79132080078125
2020-12-18,72.62965393066406
2020-12-21,71.00389099121094
2020-12-22,70.6535873413086
2020-12-23,70.73440551757812
2020-12-24,71.48892211914062
2020-12-28,71.1925048828125
2020-12-29,71.85720825195312
2020-12-30,71.13862609863281
2020-12-31,72.07276153564453
2021-01-04,71.9649658203125
2021-01-05,72.95301818847656
2021-01-06,72.70150756835938
2021-01-07,73.19552612304688
2021-01-08,73.3841552734375
2021-01-11,74.07579803466797
2021-01-12,72.36018371582031
2021-01-13,74.0129165649414
2021-01-14,71.90210723876953
2021-01-15,71.89310455322266
2021-01-19,70.80628204345703
2021-01-20,71.426025390625
2021-01-21,71.86617279052734
2021-01-22,71.41707611083984
2021-01-25,71.94701385498047
2021-01-26,72.5847396850586
2021-01-27,70.07872009277344
2021-01-28,69.2972640991211
2021-01-29,69.00984954833984
2021-02-01,68.60564422607422
2021-02-02,68.73139190673828
2021-02-03,69.42304229736328
2021-02-04,69.32420349121094
2021-02-05,69.43199920654297
2021-02-08,69.70146942138672
2021-02-09,69.1535415649414
2021-02-10,69.71044921875
2021-02-11,69.93499755859375
2021-02-12,70.71644592285156
2021-02-16,69.88111114501953
2021-02-17,69.77332305908203
2021-02-18,70.80628204345703
2021-02-19,70.45597076416016
2021-02-22,70.8421859741211
2021-02-23,70.1865234375
2021-02-24,70.51883697509766
2021-02-25,70.86576080322266
2021-02-26,70.00074768066406
2021-03-01,70.22602081298828
2021-03-02,69.99173736572266
2021-03-03,69.51419067382812
2021-03-04,68.8564453125
2021-03-05,70.33413696289062
2021-03-08,70.53234100341797
2021-03-09,69.622314453125
2021-03-10,70.02778625488281
2021-03-11,70.04580688476562
2021-03-12,70.2440185546875
2021-03-15,70.8837661743164
2021-03-16,71.1180191040039
2021-03-17,71.80281066894531
2021-03-18,71.95597839355469
2021-03-19,72.35243225097656
2021-03-22,73.19939422607422
2021-03-23,73.52377319335938
2021-03-24,73.95625305175781
2021-03-25,75.1546401977539
2021-03-26,77.44324493408203
2021-03-29,77.51530456542969
2021-03-30,77.1098403930664
2021-03-31,75.99256896972656
2021-04-01,75.97457885742188
2021-04-05,76.83953094482422
2021-04-06,76.51516723632812
2021-04-07,76.30794525146484
2021-04-08,75.68624114990234
2021-04-09,76.51516723632812
2021-04-12,76.17279815673828
2021-04-13,76.39805603027344
2021-04-14,76.26288604736328
2021-04-15,77.30809020996094
2021-04-16,77.99283599853516
2021-04-19,77.95682525634766
2021-04-20,78.45236206054688
2021-04-21,79.20024108886719
2021-04-22,79.29934692382812
2021-04-23,79.17321014404297
2021-04-26,78.71366882324219
2021-04-27,78.17306518554688
2021-04-28,78.38030242919922
2021-04-29,76.90261840820312
2021-04-30,77.2089614868164
2021-05-03,77.97483825683594
2021-05-04,78.7857666015625
2021-05-05,78.1190185546875
2021-05-06,78.8668441772461
2021-05-07,78.04691314697266
2021-05-10,77.9297866821289
2021-05-11,75.30781555175781
2021-05-12,74.87529754638672
2021-05-13,75.1456069946289
2021-05-14,75.5600814819336
2021-05-17,74.65003204345703
2021-05-18,74.72212982177734
2021-05-19,74.31668853759766
2021-05-20,74.74916076660156
2021-05-21,74.83927917480469
2021-05-24,74.57795715332031
2021-05-25,74.19954681396484
2021-05-26,74.26260375976562
2021-05-27,73.71298217773438
2021-05-28,73.99232482910156
2021-06-01,74.01031494140625
2021-06-02,73.52377319335938
2021-06-03,73.85829162597656
2021-06-04,74.36460876464844
2021-06-07,73.46951293945312
2021-06-08,73.31581115722656
2021-06-09,74.45500946044922
2021-06-10,76.0281982421875
2021-06-11,74.35555267333984
2021-06-14,74.83474731445312
2021-06-15,74.09335327148438
2021-06-16,73.93060302734375
2021-06-17,73.37005615234375
2021-06-18,73.07170104980469
2021-06-21,73.695556640625
2021-06-22,73.5328140258789
2021-06-23,73.17115020751953
2021-06-24,73.59609985351562
2021-06-25,74.31034851074219
2021-06-28,73.8221435546875
2021-06-29,74.01200103759766
2021-06-30,72.78239440917969
2021-07-01,73.6594009399414
2021-07-02,73.92160034179688
2021-07-06,73.29773712158203
2021-07-07,74.00296783447266
2021-07-08,73.5328140258789
2021-07-09,72.7190933227539
2021-07-12,73.06265258789062
2021-07-13,73.31581115722656
2021-07-14,73.23442840576172
2021-07-15,73.2886962890625
2021-07-16,73.61418151855469
2021-07-19,72.5744400024414
2021-07-20,72.81854248046875
2021-07-21,72.5744400024414
2021-07-22,72.79141998291016
2021-07-23,73.36105346679688
2021-07-26,73.02649688720703
2021-07-27,74.238037109375
2021-07-28,74.05720520019531
2021-07-29,69.96150970458984
2021-07-30,69.93436431884766
2021-08-02,69.80780792236328
2021-08-03,68.96694946289062
2021-08-04,67.9452896118164
2021-08-05,67.32144927978516
2021-08-06,67.65597534179688
2021-08-09,66.90553283691406
2021-08-10,66.7699203491211
2021-08-11,66.887451171875
2021-08-12,66.77896118164062
2021-08-13,67.41183471679688
2021-08-16,68.42449188232422
2021-08-17,68.65050506591797
2021-08-18,68.05378723144531
2021-08-19,67.82775115966797
2021-08-20,67.98145294189453
2021-08-23,67.63787841796875
2021-08-24,67.38472747802734
2021-08-25,66.7247085571289
2021-08-26,66.69758605957031
2021-08-27,66.8784408569336
2021-08-30,68.71380615234375
2021-08-31,68.91270446777344
2021-09-01,70.160400390625
2021-09-02,73.5541000366211
2021-09-03,75.0512924194336
2021-09-07,75.63204956054688
2021-09-08,75.09666442871094
2021-09-09,74.15298461914062
2021-09-10,73.42707061767578
2021-09-13,73.16390991210938
2021-09-14,74.1983413696289
2021-09-15,75.83167266845703
2021-09-16,75.51409912109375
2021-09-17,75.86797332763672
2021-09-20,74.67020416259766
2021-09-21,74.3616714477539
2021-09-22,73.54502868652344
2021-09-23,73.30908966064453
2021-09-24,73.36354064941406
2021-09-27,73.1094741821289
2021-09-28,73.25464630126953
2021-09-29,74.2346420288086
2021-09-30,72.98242950439453
2021-10-01,73.76278686523438
2021-10-04,72.97335815429688
2021-10-05,73.37262725830078
2021-10-06,73.37262725830078
2021-10-07,73.11856079101562
2021-10-08,72.77372741699219
2021-10-11,71.61225891113281
2021-10-12,71.42171478271484
2021-10-13,71.50337219238281
2021-10-14,72.49243927001953
2021-10-15,72.32002258300781
2021-10-18,70.94078063964844
2021-10-19,72.30187225341797
2021-10-20,73.72651672363281
2021-10-21,73.91704559326172
2021-10-22,74.57945251464844
2021-10-25,73.82633209228516
2021-10-26,74.21650695800781
2021-10-27,74.35263061523438
2021-10-28,71.33096313476562
2021-10-29,71.64854431152344
2021-11-01,72.42890930175781
2021-11-02,72.85538482666016
2021-11-03,72.6285400390625
2021-11-04,71.05873107910156
2021-11-05,70.81373596191406
2021-11-08,71.44892120361328
2021-11-09,70.50521087646484
2021-11-10,71.70298767089844
2021-11-11,71.8300552368164
2021-11-12,72.10223388671875
2021-11-15,72.18391418457031
2021-11-16,71.96613311767578
2021-11-17,72.21114349365234
2021-11-18,71.78466033935547
2021-11-19,71.92078399658203
2021-11-22,71.91168975830078
2021-11-23,71.14947509765625
2021-11-24,70.43262481689453
2021-11-26,69.22576141357422
2021-11-29,68.98985290527344
2021-11-30,67.6650390625
2021-12-01,68.12782287597656
2021-12-02,69.43026733398438
2021-12-03,71.0879135131836
2021-12-06,72.17178344726562
2021-12-07,72.75468444824219
2021-12-08,73.41957092285156
2021-12-09,73.37403106689453
2021-12-10,73.64727783203125
2021-12-13,75.77852630615234
2021-12-14,75.15008544921875
2021-12-15,75.32312774658203
2021-12-16,76.42521667480469
2021-12-17,76.17017364501953
2021-12-20,75.15008544921875
2021-12-21,76.3887710571289
2021-12-22,77.70943450927734
2021-12-23,77.91891479492188
2021-12-27,78.8752670288086
2021-12-28,79.01187896728516
2021-12-29,79.4126205444336
2021-12-30,78.73863983154297
2021-12-31,78.18305206298828
2022-01-03,79.1211929321289
2022-01-04,80.15038299560547
2022-01-05,80.02286529541016
2022-01-06,79.0392074584961
2022-01-07,79.6494369506836
2022-01-10,78.61112976074219
2022-01-11,78.65666961669922
2022-01-12,78.72953796386719
2022-01-13,78.22858428955078
2022-01-14,78.09197235107422
2022-01-18,78.20126342773438
2022-01-19,77.96446228027344
2022-01-20,78.31967163085938
2022-01-21,78.58379364013672
2022-01-24,78.29235076904297
2022-01-25,77.48173522949219
2022-01-26,76.7530746459961
2022-01-27,77.08097839355469
2022-01-28,77.68209838867188
2022-01-31,77.8187255859375
2022-02-01,77.35423278808594
2022-02-02,77.91891479492188
2022-02-03,78.41986846923828
2022-02-04,78.97547149658203
2022-02-07,79.1211929321289
2022-02-08,80.5238037109375
2022-02-09,81.47102355957031
2022-02-10,79.92268371582031
2022-02-11,78.2468032836914
2022-02-14,77.82784271240234
2022-02-15,77.95533752441406
2022-02-16,77.53638458251953
2022-02-17,75.41423797607422
2022-02-18,75.00435638427734
2022-02-22,76.9261474609375
2022-02-23,78.09197235107422
2022-02-24,77.351806640625
2022-02-25,78.82300567626953
2022-02-28,77.64419555664062
2022-03-01,76.88577270507812
2022-03-02,77.88179779052734
2022-03-03,77.84524536132812
2022-03-04,78.60369110107422
2022-03-07,77.65335845947266
2022-03-08,73.51390838623047
2022-03-09,72.86511993408203
2022-03-10,72.17064666748047
2022-03-11,70.22429656982422
2022-03-14,71.26600646972656
2022-03-15,71.88737487792969
2022-03-16,72.15238189697266
2022-03-17,72.59098815917969
2022-03-18,72.29856872558594
2022-03-21,72.234619140625
2022-03-22,71.2842788696289
2022-03-23,70.4253158569336
2022-03-24,70.98271942138672
2022-03-25,70.5532455444336
2022-03-28,72.11582946777344
2022-03-29,72.65497589111328
2022-03-30,72.53617095947266
2022-03-31,70.85478973388672
2022-04-01,71.80513000488281
2022-04-04,68.9632797241211
2022-04-05,69.89533233642578
2022-04-06,70.36136627197266
2022-04-07,71.2842788696289
2022-04-08,73.10269927978516
2022-04-11,71.97874450683594
2022-04-12,71.339111328125
2022-04-13,71.67723083496094
2022-04-14,69.84964752197266
2022-04-18,68.50639343261719
2022-04-19,69.91361236572266
2022-04-20,71.7868423461914
2022-04-21,71.25687408447266
2022-04-22,66.77932739257812
2022-04-25,66.62399291992188
2022-04-26,64.44918060302734
2022-04-27,64.9426040649414
2022-04-28,64.6958999633789
2022-04-29,64.93348693847656
2022-05-02,64.52227783203125
2022-05-03,65.83815002441406
2022-05-04,66.88897705078125
2022-05-05,66.69709014892578
2022-05-06,66.51432800292969
2022-05-09,67.27275848388672
2022-05-10,66.2127685546875
2022-05-11,65.79244995117188
2022-05-12,66.38639831542969
2022-05-13,66.733642578125
2022-05-16,67.33672332763672
2022-05-17,67.93067932128906
2022-05-18,65.90208435058594
2022-05-19,66.34070587158203
2022-05-20,66.91639709472656
2022-05-23,67.04432678222656
2022-05-24,67.52863311767578
2022-05-25,68.7074203491211
2022-05-26,69.21912384033203
2022-05-27,69.59378051757812
2022-05-31,69.4932632446289
2022-06-01,68.04949951171875
2022-06-02,68.12285614013672
2022-06-03,66.5450210571289
2022-06-06,66.50833892822266
2022-06-07,66.58171844482422
2022-06-08,66.82939147949219
2022-06-09,66.0771713256836
2022-06-10,67.07708740234375
2022-06-13,65.65518951416016
2022-06-14,61.9031982421875
2022-06-15,62.224273681640625
2022-06-16,59.89419937133789
2022-06-17,58.55485153198242
2022-06-21,58.729148864746094
2022-06-22,59.3988151550293
2022-06-23,59.701541900634766
2022-06-24,61.261043548583984
2022-06-27,61.19683074951172
2022-06-28,59.85750198364258
2022-06-29,60.37120056152344
2022-06-30,58.921791076660156
2022-07-01,60.07766342163086
2022-07-05,59.98592758178711
2022-07-06,59.72906494140625
2022-07-07,59.82079315185547
2022-07-08,59.79327392578125
2022-07-11,59.17865753173828
2022-07-12,59.33460235595703
2022-07-13,58.50898361206055
2022-07-14,58.178733825683594
2022-07-15,59.54560089111328
2022-07-18,59.041053771972656
2022-07-19,59.92171096801758
2022-07-20,60.16938781738281
2022-07-21,60.57302474975586
2022-07-22,60.692291259765625
2022-07-25,60.78402328491211
2022-07-26,61.22434616088867
2022-07-27,61.27939987182617
2022-07-28,54.58270263671875
2022-07-29,53.81211853027344
2022-08-01,53.821292877197266
2022-08-02,54.013938903808594
2022-08-03,53.37178421020508
2022-08-04,53.12410354614258
2022-08-05,53.74790954589844
2022-08-08,54.77534103393555
2022-08-09,54.078155517578125
2022-08-10,54.949642181396484
2022-08-11,55.01385498046875
2022-08-12,55.4633674621582
2022-08-15,56.89444351196289
2022-08-16,56.72930908203125
2022-08-17,56.30732345581055
2022-08-18,56.00459671020508
2022-08-19,56.18806838989258
2022-08-22,54.7386474609375
2022-08-23,53.81211853027344
2022-08-24,53.85798263549805
2022-08-25,54.967987060546875
2022-08-26,52.44525909423828
2022-08-29,52.28013229370117
2022-08-30,51.812278747558594
2022-08-31,52.71128845214844
2022-09-01,52.33325958251953
2022-09-02,51.82615661621094
2022-09-06,50.39704132080078
2022-09-07,54.149620056152344
2022-09-08,54.12195587158203
2022-09-09,54.887229919433594
2022-09-12,55.117740631103516
2022-09-13,53.59642028808594
2022-09-14,54.49999237060547
2022-09-15,54.37090301513672
2022-09-16,53.64251708984375
2022-09-19,53.87302017211914
2022-09-20,52.16730499267578
2022-09-21,51.14387893676758
2022-09-22,51.051673889160156
2022-09-23,51.08855438232422
2022-09-26,50.62754821777344
2022-09-27,50.065120697021484
2022-09-28,51.22685241699219
2022-09-29,50.98713302612305
2022-09-30,49.6594352722168
2022-10-03,51.282169342041016
2022-10-04,52.96945571899414
2022-10-05,53.209171295166016
2022-10-06,51.863040924072266
2022-10-07,51.282169342041016
2022-10-10,50.69208908081055
2022-10-11,51.45735549926758
2022-10-12,50.71052932739258
2022-10-13,51.706298828125
2022-10-14,50.24951934814453
2022-10-17,50.9410285949707
2022-10-18,51.263736724853516
2022-10-19,51.00556945800781
2022-10-20,50.71052932739258
2022-10-21,52.02900314331055
2022-10-24,52.02900314331055
2022-10-25,52.655967712402344
2022-10-26,53.135414123535156
2022-10-27,49.7608528137207
2022-10-28,50.71052932739258
2022-10-31,50.11121368408203
2022-11-01,49.548797607421875
2022-11-02,47.87995910644531
2022-11-03,46.506160736083984
2022-11-04,46.63525390625
2022-11-07,48.25798416137695
2022-11-08,48.54380416870117
2022-11-09,47.621803283691406
2022-11-10,49.539573669433594
2022-11-11,50.599891662597656
2022-11-14,49.49348449707031
2022-11-15,50.102012634277344
2022-11-16,50.65520477294922
2022-11-17,50.083560943603516
2022-11-18,50.71052932739258
2022-11-21,51.475807189941406
2022-11-22,51.00556945800781
2022-11-23,51.90913772583008
2022-11-25,51.63254165649414
2022-11-28,50.885711669921875
2022-11-29,51.02401351928711
2022-11-30,52.12119674682617
2022-12-01,48.54389572143555
2022-12-02,49.3223762512207
2022-12-05,47.54298400878906
2022-12-06,47.73760986328125
2022-12-07,48.51607894897461
2022-12-08,48.766319274902344
2022-12-09,48.54389572143555
2022-12-12,48.77558135986328
2022-12-13,49.276039123535156
2022-12-14,48.46975326538086
2022-12-15,47.04252624511719
2022-12-16,46.06943130493164
2022-12-19,46.29186248779297
2022-12-20,46.273319244384766
2022-12-21,46.64403533935547
2022-12-22,46.46794128417969
2022-12-23,46.49574661254883
2022-12-27,47.116676330566406
2022-12-28,46.67182922363281
2022-12-29,47.37616729736328
2022-12-30,47.23714828491211
2023-01-03,47.302032470703125
2023-01-04,48.49755859375
2023-01-05,48.71997833251953
2023-01-06,44.901710510253906
2023-01-09,41.42634963989258
2023-01-10,42.39018630981445
2023-01-11,42.112152099609375
2023-01-12,41.787784576416016
2023-01-13,41.55609130859375
2023-01-17,41.463417053222656
2023-01-18,40.77760696411133
2023-01-19,40.4439811706543
2023-01-20,40.66639709472656
2023-01-23,41.83412170410156
2023-01-24,41.620967864990234
2023-01-25,42.76088333129883
2023-01-26,42.779422760009766
2023-01-27,42.631141662597656
2023-01-30,41.83412170410156
2023-01-31,42.34383773803711
2023-02-01,42.8906364440918
2023-02-02,43.567169189453125
2023-02-03,43.2613410949707
2023-02-06,41.8526611328125
2023-02-07,42.26970291137695
2023-02-08,42.3345832824707
2023-02-09,37.20029830932617
2023-02-10,37.95098114013672
2023-02-13,37.533939361572266
2023-02-14,36.98715591430664
2023-02-15,37.12616729736328
2023-02-16,36.88520431518555
2023-02-17,37.997318267822266
2023-02-21,37.719295501708984
2023-02-22,38.0065803527832
2023-02-23,37.81058120727539
2023-02-24,37.48390579223633
2023-02-27,37.16655731201172
2023-02-28,37.28789520263672
2023-03-01,36.457210540771484
2023-03-02,36.97988510131836
2023-03-03,37.278564453125
2023-03-06,37.06388854980469
2023-03-07,36.391868591308594
2023-03-08,36.81188201904297
2023-03-09,36.391868591308594
2023-03-10,35.48650360107422
2023-03-13,36.307861328125
2023-03-14,36.746551513671875
2023-03-15,35.68251037597656
2023-03-16,35.81318283081055
2023-03-17,35.075828552246094
2023-03-20,35.64517593383789
2023-03-21,36.970558166503906
2023-03-22,36.5505485534668
2023-03-23,35.5798454284668
2023-03-24,36.615875244140625
2023-03-27,37.399906158447266
2023-03-28,37.194557189941406
2023-03-29,37.838584899902344
2023-03-30,37.623905181884766
2023-03-31,37.85724639892578
2023-04-03,37.31589889526367
2023-04-04,37.80125045776367
2023-04-05,39.4439697265625
2023-04-06,39.48130416870117
2023-04-10,39.359962463378906
2023-04-11,40.0319938659668
2023-04-12,39.82664489746094
2023-04-13,40.30266571044922
2023-04-14,40.18132781982422
2023-04-17,40.10666275024414
2023-04-18,39.966651916503906
2023-04-19,40.71333694458008
2023-04-20,40.36800003051758
2023-04-21,42.272064208984375
2023-04-24,42.37473678588867
2023-04-25,42.41206741333008
2023-04-26,43.009422302246094
2023-04-27,43.68143844604492
2023-04-28,44.502803802490234
2023-05-01,44.22279357910156
2023-05-02,43.877445220947266
2023-05-03,43.401432037353516
2023-05-04,42.272064208984375
2023-05-05,42.98141098022461
2023-05-08,42.57073974609375
2023-05-09,40.20933151245117
2023-05-10,40.918678283691406
