Date,GE
2016-10-19,125.78240966796875
2016-10-20,125.82571411132812
2016-10-21,125.43612670898438
2016-10-24,125.17642974853516
2016-10-25,124.00778198242188
2016-10-26,124.96002960205078
2016-10-27,123.92119598388672
2016-10-28,126.47493743896484
2016-10-31,125.95555877685547
2016-11-01,125.00326538085938
2016-11-02,123.31526184082031
2016-11-03,122.40631103515625
2016-11-04,123.09880065917969
2016-11-07,126.86448669433594
2016-11-08,127.34062957763672
2016-11-09,128.24960327148438
2016-11-10,131.6256561279297
2016-11-11,132.92425537109375
2016-11-14,132.0585174560547
2016-11-15,133.0973358154297
2016-11-16,133.05404663085938
2016-11-17,133.2704315185547
2016-11-18,132.7510528564453
2016-11-21,133.61671447753906
2016-11-22,134.9585418701172
2016-11-23,135.65106201171875
2016-11-25,136.08392333984375
2016-11-28,135.26153564453125
2016-11-29,134.3958282470703
2016-11-30,133.14064025878906
2016-12-01,135.8675537109375
2016-12-02,135.65106201171875
2016-12-05,134.6555633544922
2016-12-06,134.91522216796875
2016-12-07,136.7764892578125
2016-12-08,136.47348022460938
2016-12-09,137.5556182861328
2016-12-12,137.90187072753906
2016-12-13,137.38243103027344
2016-12-14,136.34364318847656
2016-12-15,135.30482482910156
2016-12-16,137.4257354736328
2016-12-19,138.16156005859375
2016-12-20,139.58990478515625
2016-12-21,139.0704803466797
2016-12-22,138.76522827148438
2016-12-23,139.0269012451172
2016-12-27,139.11410522460938
2016-12-28,138.24192810058594
2016-12-29,138.2855224609375
2016-12-30,137.80580139160156
2017-01-03,138.19833374023438
2017-01-04,138.24192810058594
2017-01-05,137.4569549560547
2017-01-06,137.84942626953125
2017-01-09,137.19529724121094
2017-01-10,136.80279541015625
2017-01-11,137.2389373779297
2017-01-12,136.89007568359375
2017-01-13,136.7592010498047
2017-01-17,136.36669921875
2017-01-18,136.19227600097656
2017-01-19,136.1050567626953
2017-01-20,133.1396484375
2017-01-23,129.738037109375
2017-01-24,130.82830810546875
2017-01-25,132.44186401367188
2017-01-26,132.22386169433594
2017-01-27,130.87193298339844
2017-01-30,130.65386962890625
2017-01-31,129.52003479003906
2017-02-01,129.47642517089844
2017-02-02,129.43276977539062
2017-02-03,129.52003479003906
2017-02-06,129.34559631347656
2017-02-07,128.9095001220703
2017-02-08,128.3426055908203
2017-02-09,129.04034423828125
2017-02-10,129.60726928710938
2017-02-13,131.0027313232422
2017-02-14,132.0494384765625
2017-02-15,132.35462951660156
2017-02-16,132.79075622558594
2017-02-17,132.44186401367188
2017-02-21,133.09600830078125
2017-02-22,132.26744079589844
2017-02-23,131.95970153808594
2017-02-24,132.70703125
2017-02-27,131.60806274414062
2017-02-28,131.03662109375
2017-03-01,132.70703125
2017-03-02,132.70703125
2017-03-03,132.3993377685547
2017-03-06,131.87184143066406
2017-03-07,131.25640869140625
2017-03-08,130.99267578125
2017-03-09,130.3772735595703
2017-03-10,133.10260009765625
2017-03-13,131.25640869140625
2017-03-14,129.84982299804688
2017-03-15,130.81686401367188
2017-03-16,130.77288818359375
2017-03-17,131.3443603515625
2017-03-20,130.7289581298828
2017-03-21,129.19039916992188
2017-03-22,129.8058319091797
2017-03-23,130.20143127441406
2017-03-24,130.64102172851562
2017-03-27,129.41021728515625
2017-03-28,130.20143127441406
2017-03-29,130.46514892578125
2017-03-30,131.3003692626953
2017-03-31,130.99267578125
2017-04-03,131.3443603515625
2017-04-04,131.95970153808594
2017-04-05,131.7399139404297
2017-04-06,131.56410217285156
2017-04-07,131.82785034179688
2017-04-10,131.91574096679688
2017-04-11,132.0476531982422
2017-04-12,130.86080932617188
2017-04-13,129.937744140625
2017-04-17,130.28939819335938
2017-04-18,131.1685028076172
2017-04-19,131.87184143066406
2017-04-20,133.05865478515625
2017-04-21,129.89369201660156
2017-04-24,129.89369201660156
2017-04-25,129.4541778564453
2017-04-26,128.6189727783203
2017-04-27,127.82777404785156
2017-04-28,127.4321060180664
2017-05-01,127.2123031616211
2017-05-02,127.4321060180664
2017-05-03,128.4871063232422
2017-05-04,128.35525512695312
2017-05-05,128.44309997558594
2017-05-08,127.78377532958984
2017-05-09,127.16834259033203
2017-05-10,126.15740203857422
2017-05-11,126.9046401977539
2017-05-12,124.26721954345703
2017-05-15,123.87161254882812
2017-05-16,123.25619506835938
2017-05-17,120.48690032958984
2017-05-18,120.7945785522461
2017-05-19,123.30016326904297
2017-05-22,123.87161254882812
2017-05-23,124.31116485595703
2017-05-24,122.3331069946289
2017-05-25,120.83853149414062
2017-05-26,120.6627197265625
2017-05-30,120.26707458496094
2017-05-31,120.35503387451172
2017-06-01,121.84952545166016
2017-06-02,122.5528793334961
2017-06-05,122.99242401123047
2017-06-06,122.77264404296875
2017-06-07,121.67371368408203
2017-06-08,121.2780990600586
2017-06-09,122.81659698486328
2017-06-12,127.2123031616211
2017-06-13,125.05842590332031
2017-06-14,126.11338806152344
2017-06-15,128.2854461669922
2017-06-16,128.55148315429688
2017-06-19,127.66492462158203
2017-06-20,124.69490051269531
2017-06-21,123.14340209960938
2017-06-22,122.1239013671875
2017-06-23,122.2125244140625
2017-06-26,122.3898696899414
2017-06-27,120.61674499511719
2017-06-28,120.04045867919922
2017-06-29,119.77449035644531
2017-06-30,119.73015594482422
2017-07-03,121.68061065673828
2017-07-05,121.23731231689453
2017-07-06,116.62718963623047
2017-07-07,115.91795349121094
2017-07-10,115.4303207397461
2017-07-11,116.93748474121094
2017-07-12,117.82405853271484
2017-07-13,118.75495147705078
2017-07-14,118.71062469482422
2017-07-17,118.88793182373047
2017-07-18,119.19820404052734
2017-07-19,119.41988372802734
2017-07-20,118.31170654296875
2017-07-21,114.85406494140625
2017-07-24,112.726318359375
2017-07-25,112.77066802978516
2017-07-26,113.43555450439453
2017-07-27,114.32213592529297
2017-07-28,113.16962432861328
2017-07-31,113.52422332763672
2017-08-01,112.77066802978516
2017-08-02,113.12528228759766
2017-08-03,114.18917083740234
2017-08-04,114.2778091430664
2017-08-07,113.6128921508789
2017-08-08,113.3025894165039
2017-08-09,113.96751403808594
2017-08-10,112.15006256103516
2017-08-11,111.70677185058594
2017-08-14,112.4160385131836
2017-08-15,111.44080352783203
2017-08-16,111.26348876953125
2017-08-17,109.71202087402344
2017-08-18,108.8254623413086
2017-08-21,108.55948638916016
2017-08-22,109.0470962524414
2017-08-23,108.1162338256836
2017-08-24,107.71725463867188
2017-08-25,108.55948638916016
2017-08-28,108.47083282470703
2017-08-29,108.33782196044922
2017-08-30,107.62861633300781
2017-08-31,108.8254623413086
2017-09-01,111.44080352783203
2017-09-05,109.71202087402344
2017-09-06,110.4655990600586
2017-09-07,106.47607421875
2017-09-08,105.5895004272461
2017-09-11,105.14620971679688
2017-09-12,105.98845672607422
2017-09-13,106.87500762939453
2017-09-14,107.53993225097656
2017-09-15,107.13700866699219
2017-09-18,109.5098648071289
2017-09-19,108.34581756591797
2017-09-20,108.8830795288086
2017-09-21,110.8082275390625
2017-09-22,111.34546661376953
2017-09-25,112.41999816894531
2017-09-26,111.61407470703125
2017-09-27,109.10693359375
2017-09-28,108.52490997314453
2017-09-29,108.25627136230469
2017-10-02,110.00235748291016
2017-10-03,111.0320816040039
2017-10-04,109.59941864013672
2017-10-05,109.86803436279297
2017-10-06,109.19647979736328
2017-10-09,104.8984375
2017-10-10,104.5850601196289
2017-10-11,103.28668212890625
2017-10-12,103.1971435546875
2017-10-13,102.88375854492188
2017-10-16,104.5850601196289
2017-10-17,103.82393646240234
2017-10-18,103.51054382324219
2017-10-19,105.57003021240234
2017-10-20,106.68929290771484
2017-10-23,99.92884826660156
2017-10-24,98.00372314453125
2017-10-25,96.25763702392578
2017-10-26,95.4517822265625
2017-10-27,93.07890319824219
2017-10-30,91.37759399414062
2017-10-31,90.25830841064453
2017-11-01,89.63153839111328
2017-11-02,89.27337646484375
2017-11-03,90.16878509521484
2017-11-06,90.12401580810547
2017-11-07,90.4822006225586
2017-11-08,90.07928466796875
2017-11-09,89.49723052978516
2017-11-10,91.73577117919922
2017-11-13,85.15445709228516
2017-11-14,80.14009857177734
2017-11-15,81.75184631347656
2017-11-16,81.70708465576172
2017-11-17,81.52799987792969
2017-11-20,80.49824523925781
2017-11-21,79.82669067382812
2017-11-22,81.25936889648438
2017-11-24,81.43844604492188
2017-11-27,81.12505340576172
2017-11-28,82.42340850830078
2017-11-29,82.73680877685547
2017-11-30,81.88613891601562
2017-12-01,80.05055236816406
2017-12-04,80.36393737792969
2017-12-05,79.51327514648438
2017-12-06,79.06556701660156
2017-12-07,79.28944396972656
2017-12-08,79.28944396972656
2017-12-11,79.02082061767578
2017-12-12,80.18486022949219
2017-12-13,79.51327514648438
2017-12-14,78.97603607177734
2017-12-15,79.78192901611328
2017-12-18,79.51327514648438
2017-12-19,78.75218963623047
2017-12-20,78.12539672851562
2017-12-21,78.21492767333984
2017-12-22,78.34927368164062
2017-12-26,78.57464599609375
2017-12-27,78.3492431640625
2017-12-28,78.25909423828125
2017-12-29,78.66481018066406
2018-01-02,81.05403900146484
2018-01-03,81.82041931152344
2018-01-04,83.533447265625
2018-01-05,83.57853698730469
2018-01-08,82.40644073486328
2018-01-09,83.66867065429688
2018-01-10,85.336669921875
2018-01-11,85.74240112304688
2018-01-12,84.57032012939453
2018-01-16,82.09091186523438
2018-01-17,78.21400451660156
2018-01-18,75.599365234375
2018-01-19,73.30027770996094
2018-01-22,72.89456939697266
2018-01-23,76.14032745361328
2018-01-24,74.1117172241211
2018-01-25,72.93961334228516
2018-01-26,72.71422576904297
2018-01-29,73.39043426513672
2018-01-30,71.90277862548828
2018-01-31,72.89456939697266
2018-02-01,72.21835327148438
2018-02-02,70.50531005859375
2018-02-05,67.2144546508789
2018-02-06,68.83736419677734
2018-02-07,68.74718475341797
2018-02-08,65.14078521728516
2018-02-09,67.3497085571289
2018-02-12,66.80874633789062
2018-02-13,66.132568359375
2018-02-14,67.16938018798828
2018-02-15,66.94397735595703
2018-02-16,67.84559631347656
2018-02-20,66.44808959960938
2018-02-21,65.3210678100586
2018-02-22,65.90713500976562
2018-02-23,65.86166381835938
2018-02-26,66.58894348144531
2018-02-27,65.90713500976562
2018-02-28,64.13447570800781
2018-03-01,63.72539138793945
2018-03-02,64.17991638183594
2018-03-05,65.54352569580078
2018-03-06,66.54347229003906
2018-03-07,65.95259094238281
2018-03-08,65.998046875
2018-03-09,67.90707397460938
2018-03-12,68.63432312011719
2018-03-13,65.58895874023438
2018-03-14,64.8617172241211
2018-03-15,65.27081298828125
2018-03-16,65.04354095458984
2018-03-19,63.95265197753906
2018-03-20,61.99816131591797
2018-03-21,63.089019775390625
2018-03-22,60.68000411987305
2018-03-23,59.40732955932617
2018-03-26,58.58917236328125
2018-03-27,61.089080810546875
2018-03-28,62.17994689941406
2018-03-29,61.270912170410156
2018-04-02,59.63459777832031
2018-04-03,59.6800537109375
2018-04-04,60.361846923828125
2018-04-05,61.04365158081055
2018-04-06,59.36187744140625
2018-04-09,58.316463470458984
2018-04-10,59.3164176940918
2018-04-11,58.95279312133789
2018-04-12,59.90731430053711
2018-04-13,61.31636047363281
2018-04-16,60.589115142822266
2018-04-17,62.679962158203125
2018-04-18,62.08906173706055
2018-04-19,63.589019775390625
2018-04-20,66.08895111083984
2018-04-23,65.998046875
2018-04-24,66.72527313232422
2018-04-25,63.861732482910156
2018-04-26,65.3616943359375
2018-04-27,65.3616943359375
2018-04-30,63.95265197753906
2018-05-01,63.861732482910156
2018-05-02,64.45263671875
2018-05-03,63.31629943847656
2018-05-04,64.08899688720703
2018-05-07,63.95265197753906
2018-05-08,64.8617172241211
2018-05-09,66.45258331298828
2018-05-10,66.77074432373047
2018-05-11,66.36167907714844
2018-05-14,66.86163330078125
2018-05-15,66.86163330078125
2018-05-16,68.31614685058594
2018-05-17,68.31614685058594
2018-05-18,68.04344177246094
2018-05-21,69.36156463623047
2018-05-22,69.49793243408203
2018-05-23,64.45263671875
2018-05-24,66.36167907714844
2018-05-25,66.49803924560547
2018-05-29,64.45263671875
2018-05-30,64.40717315673828
2018-05-31,63.99811553955078
2018-06-01,64.08899688720703
2018-06-04,62.31631851196289
2018-06-05,62.72539138793945
2018-06-06,61.99816131591797
2018-06-07,62.634490966796875
2018-06-08,63.31629943847656
2018-06-11,63.5435791015625
2018-06-12,63.5435791015625
2018-06-13,63.134490966796875
2018-06-14,61.99816131591797
2018-06-15,60.989315032958984
2018-06-18,60.53073501586914
2018-06-19,59.38433074951172
2018-06-20,59.06334686279297
2018-06-21,58.513057708740234
2018-06-22,59.842891693115234
2018-06-25,58.46720886230469
2018-06-26,63.006996154785156
2018-06-27,64.015869140625
2018-06-28,63.41970443725586
2018-06-29,62.410865783691406
2018-07-02,61.31031799316406
2018-07-03,61.31031799316406
2018-07-05,61.585453033447266
2018-07-06,63.51142501831055
2018-07-09,63.969970703125
2018-07-10,64.97882080078125
2018-07-11,64.15341186523438
2018-07-12,64.15341186523438
2018-07-13,63.69484329223633
2018-07-16,63.7407112121582
2018-07-17,62.77773666381836
2018-07-18,63.052833557128906
2018-07-19,62.96114730834961
2018-07-20,60.16389465332031
2018-07-23,59.5677604675293
2018-07-24,60.16389465332031
2018-07-25,60.118038177490234
2018-07-26,60.30146408081055
2018-07-27,59.88874816894531
2018-07-30,60.34731674194336
2018-07-31,62.50257873535156
2018-08-01,60.714168548583984
2018-08-02,60.3931770324707
2018-08-03,60.25559997558594
2018-08-06,60.072181701660156
2018-08-07,60.34731674194336
2018-08-08,59.842891693115234
2018-08-09,59.338478088378906
2018-08-10,58.55891036987305
2018-08-13,57.09151077270508
2018-08-14,56.632938385009766
2018-08-15,56.03679656982422
2018-08-16,56.40365219116211
2018-08-17,56.40365219116211
2018-08-20,56.40365219116211
2018-08-21,57.916927337646484
2018-08-22,57.1832160949707
2018-08-23,57.50419998168945
2018-08-24,57.320777893066406
2018-08-27,58.55891036987305
2018-08-28,58.513057708740234
2018-08-29,59.476043701171875
2018-08-30,58.55891036987305
2018-08-31,59.338478088378906
2018-09-04,58.1003532409668
2018-09-05,57.59591293334961
2018-09-06,57.366641998291016
2018-09-07,56.86221694946289
2018-09-10,57.366641998291016
2018-09-11,56.541221618652344
2018-09-12,57.82521438598633
2018-09-13,58.283775329589844
2018-09-14,58.700416564941406
2018-09-17,58.792991638183594
2018-09-18,58.60782241821289
2018-09-19,59.53369903564453
2018-09-20,57.68194580078125
2018-09-21,56.33942794799805
2018-09-24,54.34880828857422
2018-09-25,52.17300796508789
2018-09-26,52.72853469848633
2018-09-27,53.37664031982422
2018-09-28,52.26559066772461
2018-10-01,55.969085693359375
2018-10-02,57.033843994140625
2018-10-03,57.7745361328125
2018-10-04,58.60782241821289
2018-10-05,61.01511001586914
2018-10-08,63.005714416503906
2018-10-09,62.727970123291016
2018-10-10,61.478031158447266
2018-10-11,58.88559341430664
2018-10-12,57.033843994140625
2018-10-15,56.24684143066406
2018-10-16,56.01538848876953
2018-10-17,56.43202590942383
2018-10-18,57.31160354614258
2018-10-19,58.1448860168457
2018-10-22,57.31160354614258
2018-10-23,58.746707916259766
2018-10-24,56.33942794799805
2018-10-25,54.62657165527344
2018-10-26,52.31189727783203
2018-10-29,51.66377258300781
2018-10-30,47.12698745727539
2018-10-31,46.75663757324219
2018-11-01,44.349369049072266
2018-11-02,43.00685119628906
2018-11-05,42.960548400878906
2018-11-06,43.60867691040039
2018-11-07,42.5902099609375
2018-11-08,42.12726974487305
2018-11-09,39.72000503540039
2018-11-12,36.98866653442383
2018-11-13,39.85887908935547
2018-11-14,38.516361236572266
2018-11-15,37.821956634521484
2018-11-16,37.127559661865234
2018-11-19,36.29426574707031
2018-11-20,35.41468811035156
2018-11-21,36.15537643432617
2018-11-23,35.04433059692383
2018-11-26,35.09062576293945
2018-11-27,34.44251251220703
2018-11-28,35.83132553100586
2018-11-29,36.757205963134766
2018-11-30,34.720272064208984
2018-12-03,36.15537643432617
2018-12-04,33.70180892944336
2018-12-06,34.0258674621582
2018-12-07,32.4518928527832
2018-12-10,32.08152389526367
2018-12-11,31.294544219970703
2018-12-12,31.06307601928711
2018-12-13,33.33147048950195
2018-12-14,32.868526458740234
2018-12-17,33.10000228881836
2018-12-18,33.70180892944336
2018-12-19,35.50975036621094
2018-12-20,34.489891052246094
2018-12-21,33.145530700683594
2018-12-24,32.07930374145508
2018-12-26,34.25810241699219
2018-12-27,33.701812744140625
2018-12-28,34.81439208984375
2018-12-31,35.0925407409668
2019-01-02,37.317684173583984
2019-01-03,37.36404800415039
2019-01-04,38.152122497558594
2019-01-07,40.51634979248047
2019-01-08,39.68191909790039
2019-01-09,39.403770446777344
2019-01-10,41.4434928894043
2019-01-11,41.4434928894043
2019-01-14,41.258060455322266
2019-01-15,40.469993591308594
2019-01-16,41.6289176940918
2019-01-17,42.370643615722656
2019-01-18,41.999786376953125
2019-01-22,40.14548873901367
2019-01-23,40.469993591308594
2019-01-24,40.70176696777344
2019-01-25,42.463356018066406
2019-01-28,41.397151947021484
2019-01-29,41.258060455322266
2019-01-30,42.18521499633789
2019-01-31,47.09909439086914
2019-02-01,47.2381706237793
2019-02-04,47.33088302612305
2019-02-05,49.277889251708984
2019-02-06,48.536170959472656
2019-02-07,46.635520935058594
2019-02-08,45.476593017578125
2019-02-11,46.49644470214844
2019-02-12,46.2646598815918
2019-02-13,48.072593688964844
2019-02-14,46.54280471801758
2019-02-15,46.774593353271484
2019-02-19,46.960025787353516
2019-02-20,46.820953369140625
2019-02-21,46.49644470214844
2019-02-22,47.145442962646484
2019-02-25,50.15868377685547
2019-02-26,51.393646240234375
2019-02-27,52.45429229736328
2019-02-28,50.09193420410156
2019-03-01,49.51338577270508
2019-03-04,50.04371643066406
2019-03-05,47.68135070800781
2019-03-06,43.92083740234375
