Date,ADI
2003-09-19,25.18051528930664
2003-09-22,24.4411563873291
2003-09-23,24.92998695373535
2003-09-24,23.707931518554688
2003-09-25,23.640722274780273
2003-09-26,23.335195541381836
2003-09-29,24.01344108581543
2003-09-30,23.2313289642334
2003-10-01,24.01344108581543
2003-10-02,24.337299346923828
2003-10-03,25.66322135925293
2003-10-06,25.66322135925293
2003-10-07,26.26203155517578
2003-10-08,25.693775177001953
2003-10-09,26.14593505859375
2003-10-10,26.26203155517578
2003-10-13,26.34147071838379
2003-10-14,26.80584716796875
2003-10-15,26.219268798828125
2003-10-16,26.329246520996094
2003-10-17,25.730440139770508
2003-10-20,26.286470413208008
2003-10-21,27.410768508911133
2003-10-22,26.21314239501953
2003-10-23,25.583789825439453
2003-10-24,25.357717514038086
2003-10-27,25.767093658447266
2003-10-28,27.11748695373535
2003-10-29,27.056371688842773
2003-10-30,27.343555450439453
2003-10-31,27.086929321289062
2003-11-03,27.94847297668457
2003-11-04,28.113447189331055
2003-11-05,28.55339241027832
2003-11-06,29.07276153564453
2003-11-07,29.21329689025879
2003-11-10,28.638933181762695
2003-11-11,28.74280548095703
2003-11-12,29.74489974975586
2003-11-13,28.99333381652832
2003-11-14,28.198993682861328
2003-11-17,27.642948150634766
2003-11-18,27.429107666015625
2003-11-19,28.467838287353516
2003-11-20,27.991249084472656
2003-11-21,28.82834815979004
2003-11-24,29.805988311767578
2003-11-25,30.02614402770996
2003-11-26,29.97110939025879
2003-11-28,30.423629760742188
2003-12-01,30.4542293548584
2003-12-02,30.221837997436523
2003-12-03,29.842679977416992
2003-12-04,29.68980598449707
2003-12-05,28.83977508544922
2003-12-08,28.4973201751709
2003-12-09,27.531108856201172
2003-12-10,27.683990478515625
2003-12-11,28.83977508544922
2003-12-12,28.601274490356445
2003-12-15,27.482179641723633
2003-12-16,26.90122413635254
2003-12-17,26.730003356933594
2003-12-18,27.592252731323242
2003-12-19,27.12137222290039
2003-12-22,27.133607864379883
2003-12-23,27.421030044555664
2003-12-24,27.50664710998535
2003-12-26,27.43326187133789
2003-12-29,28.050907135009766
2003-12-30,27.94083595275879
2003-12-31,27.91637420654297
2004-01-02,28.00197982788086
2004-01-05,28.8642520904541
2004-01-06,29.512468338012695
2004-01-07,29.805992126464844
2004-01-08,30.338041305541992
2004-01-09,29.854917526245117
2004-01-12,30.753875732421875
2004-01-13,30.63155174255371
2004-01-14,31.004608154296875
2004-01-15,30.888408660888672
2004-01-16,30.882286071777344
2004-01-20,30.527605056762695
2004-01-21,29.87325096130371
2004-01-22,29.6347599029541
2004-01-23,29.750961303710938
2004-01-26,30.02614402770996
2004-01-27,28.845901489257812
2004-01-28,28.845901489257812
2004-01-29,29.108858108520508
2004-01-30,29.261734008789062
2004-02-02,28.601274490356445
2004-02-03,28.693012237548828
2004-02-04,27.995874404907227
2004-02-05,28.130407333374023
2004-02-06,29.37792205810547
2004-02-09,29.408517837524414
2004-02-10,29.82434844970703
2004-02-11,30.57040786743164
2004-02-12,29.95888328552246
2004-02-13,30.96791648864746
2004-02-17,31.151369094848633
2004-02-18,31.42655372619629
2004-02-19,30.613224029541016
2004-02-20,30.172916412353516
2004-02-23,29.488004684448242
2004-02-24,30.270771026611328
2004-02-25,30.73590660095215
2004-02-26,30.937862396240234
2004-02-27,30.540054321289062
2004-03-01,31.45197105407715
2004-03-02,31.305082321166992
2004-03-03,31.054155349731445
2004-03-04,31.219406127929688
2004-03-05,31.084762573242188
2004-03-08,29.903547286987305
2004-03-09,29.407806396484375
2004-03-10,28.985509872436523
2004-03-11,28.881460189819336
2004-03-12,29.524097442626953
2004-03-15,28.520366668701172
2004-03-16,28.27556037902832
2004-03-17,28.844728469848633
2004-03-18,28.20212173461914
2004-03-19,27.608455657958984
2004-03-22,27.608455657958984
2004-03-23,27.47381019592285
2004-03-24,28.208232879638672
2004-03-25,29.573062896728516
2004-03-26,28.581579208374023
2004-03-29,29.407806396484375
2004-03-30,29.291519165039062
2004-03-31,29.383331298828125
2004-04-01,29.983116149902344
2004-04-02,31.04804801940918
2004-04-05,31.035797119140625
2004-04-06,30.38706398010254
2004-04-07,30.276872634887695
2004-04-08,30.509441375732422
2004-04-12,30.619617462158203
2004-04-13,30.136112213134766
2004-04-14,30.130014419555664
2004-04-15,29.16912841796875
2004-04-16,29.132396697998047
2004-04-19,29.395557403564453
2004-04-20,28.122549057006836
2004-04-21,28.153160095214844
2004-04-22,28.281688690185547
2004-04-23,29.14462661743164
2004-04-26,28.189889907836914
2004-04-27,27.804304122924805
2004-04-28,27.571727752685547
2004-04-29,26.922977447509766
2004-04-30,26.072277069091797
2004-05-03,25.88865852355957
2004-05-04,26.427249908447266
2004-05-05,26.99643325805664
2004-05-06,27.008684158325195
2004-05-07,28.000154495239258
2004-05-10,28.067468643188477
2004-05-11,28.5325984954834
2004-05-12,28.183757781982422
2004-05-13,28.122549057006836
2004-05-14,28.587692260742188
2004-05-17,27.981779098510742
2004-05-18,29.205839157104492
2004-05-19,29.322120666503906
2004-05-20,29.120145797729492
2004-05-21,29.426158905029297
2004-05-24,29.297645568847656
2004-05-25,29.805618286132812
2004-05-26,29.903669357299805
2004-05-27,30.007837295532227
2004-05-28,30.11815071105957
2004-06-01,29.664676666259766
2004-06-02,29.43794822692871
2004-06-03,28.776166915893555
2004-06-04,29.198970794677734
2004-06-07,30.5532169342041
2004-06-08,30.485809326171875
2004-06-09,29.560510635375977
2004-06-10,29.658557891845703
2004-06-14,29.44408416748047
2004-06-15,29.774991989135742
2004-06-16,29.211244583129883
2004-06-17,27.973419189453125
2004-06-18,28.022443771362305
2004-06-21,27.593486785888672
2004-06-22,28.439117431640625
2004-06-23,28.512643814086914
2004-06-24,28.187885284423828
2004-06-25,28.3043212890625
2004-06-28,27.948894500732422
2004-06-29,28.279796600341797
2004-06-30,28.849685668945312
2004-07-01,27.483177185058594
2004-07-02,27.115516662597656
2004-07-06,26.07991600036621
2004-07-07,26.441463470458984
2004-07-08,25.963491439819336
2004-07-09,26.502744674682617
2004-07-12,26.1228084564209
2004-07-13,26.177967071533203
2004-07-14,25.35071563720703
2004-07-15,25.36297035217285
2004-07-16,24.535728454589844
2004-07-19,24.388654708862305
2004-07-20,24.897258758544922
2004-07-21,24.351890563964844
2004-07-22,24.970794677734375
2004-07-23,24.05774688720703
2004-07-26,23.769729614257812
2004-07-27,23.677831649780273
2004-07-28,23.493989944458008
2004-07-29,23.849388122558594
2004-07-30,24.327377319335938
2004-08-02,24.67666244506836
2004-08-03,23.46334457397461
2004-08-04,23.36529541015625
2004-08-05,23.36529541015625
2004-08-06,22.182632446289062
2004-08-09,22.011066436767578
2004-08-10,21.962038040161133
2004-08-11,21.906890869140625
2004-08-12,20.7303524017334
2004-08-13,20.571022033691406
2004-08-16,20.96933937072754
2004-08-17,21.674036026000977
2004-08-18,22.28680992126465
2004-08-19,22.44614601135254
2004-08-20,22.501279830932617
2004-08-23,22.51966667175293
2004-08-24,21.821107864379883
2004-08-25,21.808820724487305
2004-08-26,21.489633560180664
2004-08-27,21.53260612487793
2004-08-30,21.115219116210938
2004-08-31,21.311635971069336
2004-09-01,21.55101203918457
2004-09-02,21.937734603881836
2004-09-03,20.974035263061523
2004-09-07,20.734651565551758
2004-09-08,20.789888381958008
2004-09-09,21.96841812133789
2004-09-10,22.846162796020508
2004-09-13,23.23287582397461
2004-09-14,23.226736068725586
2004-09-15,22.46559715270996
2004-09-16,22.484018325805664
2004-09-17,23.061006546020508
2004-09-20,24.073801040649414
2004-09-21,24.190427780151367
2004-09-22,23.55205726623535
2004-09-23,23.70551300048828
2004-09-24,22.993486404418945
2004-09-27,22.895280838012695
2004-09-28,22.9996280670166
2004-09-29,23.71778678894043
2004-09-30,23.8037166595459
2004-10-01,24.47892189025879
2004-10-04,24.785823822021484
2004-10-05,24.558704376220703
2004-10-06,24.58940315246582
2004-10-07,24.3009033203125
2004-10-08,23.71778678894043
2004-10-11,23.564342498779297
2004-10-12,23.140798568725586
2004-10-13,23.472270965576172
2004-10-14,22.870725631713867
2004-10-15,22.93210792541504
2004-10-18,22.956649780273438
2004-10-19,23.183761596679688
2004-10-20,23.48454475402832
2004-10-21,24.736717224121094
2004-10-22,23.70551300048828
2004-10-25,23.96331024169922
2004-10-26,23.840545654296875
2004-10-27,24.693754196166992
2004-10-28,24.61396026611328
2004-10-29,24.712162017822266
2004-11-01,24.748992919921875
2004-11-02,24.54642677307129
2004-11-03,23.920352935791016
2004-11-04,24.28249168395996
2004-11-05,24.31318473815918
2004-11-08,24.34387969970703
2004-11-09,24.214984893798828
2004-11-10,23.631839752197266
2004-11-11,24.000146865844727
2004-11-12,24.227252960205078
2004-11-15,25.209352493286133
2004-11-16,24.84720230102539
2004-11-17,25.240053176879883
2004-11-18,25.375089645385742
2004-11-19,24.49118995666504
2004-11-22,24.184282302856445
2004-11-23,23.94489860534668
2004-11-24,23.883512496948242
2004-11-26,23.754608154296875
2004-11-29,23.122390747070312
2004-11-30,22.680435180664062
2004-12-01,23.184581756591797
2004-12-02,23.184581756591797
2004-12-03,23.76866912841797
2004-12-06,23.596513748168945
2004-12-07,23.178436279296875
2004-12-08,22.219331741333008
2004-12-09,22.286968231201172
2004-12-10,22.391469955444336
2004-12-13,22.379186630249023
2004-12-14,23.166154861450195
2004-12-15,23.356735229492188
2004-12-16,22.821855545043945
2004-12-17,22.495994567871094
2004-12-20,22.225473403930664
2004-12-21,22.42222023010254
2004-12-22,22.55747413635254
2004-12-23,22.409931182861328
2004-12-27,22.182445526123047
2004-12-28,22.27466583251953
2004-12-29,22.526737213134766
2004-12-30,22.766511917114258
2004-12-31,22.698883056640625
2005-01-03,22.373029708862305
2005-01-04,21.764362335205078
2005-01-05,21.862735748291016
2005-01-06,21.825857162475586
2005-01-07,21.85659408569336
2005-01-10,21.770511627197266
2005-01-11,21.567628860473633
2005-01-12,21.862735748291016
2005-01-13,21.57992172241211
2005-01-14,21.91192054748535
2005-01-18,22.176294326782227
2005-01-19,21.604515075683594
2005-01-20,21.303260803222656
2005-01-21,21.192590713500977
2005-01-24,20.934371948242188
2005-01-25,21.088075637817383
2005-01-26,21.44466209411621
2005-01-27,21.41392707824707
2005-01-28,21.358596801757812
2005-01-31,22.065631866455078
2005-02-01,22.127105712890625
2005-02-02,22.139406204223633
2005-02-03,21.66600227355957
2005-02-04,23.067771911621094
2005-02-07,23.067771911621094
2005-02-08,23.37517738342285
2005-02-09,22.858732223510742
2005-02-10,22.6435546875
2005-02-11,23.39362335205078
2005-02-14,23.1169490814209
2005-02-15,22.944807052612305
2005-02-16,22.8279972076416
2005-02-17,22.563629150390625
2005-02-18,22.317703247070312
2005-02-22,22.440670013427734
2005-02-23,22.533031463623047
2005-02-24,22.982587814331055
2005-02-25,23.09344482421875
2005-02-28,22.613100051879883
2005-03-01,23.40134620666504
2005-03-02,23.222755432128906
2005-03-03,22.742414474487305
2005-03-04,22.85943031311035
2005-03-07,22.81631851196289
2005-03-08,22.754730224609375
2005-03-09,22.73625946044922
2005-03-10,23.308977127075195
2005-03-11,22.865581512451172
2005-03-14,22.914846420288086
2005-03-15,22.520713806152344
2005-03-16,22.12042999267578
2005-03-17,22.182016372680664
2005-03-18,22.06501007080078
2005-03-21,21.99110984802246
2005-03-22,22.06501007080078
2005-03-23,22.311342239379883
2005-03-24,22.046527862548828
2005-03-28,21.960309982299805
2005-03-29,21.62777328491211
2005-03-30,22.372926712036133
2005-03-31,22.255918502807617
2005-04-01,21.99110984802246
2005-04-04,21.923370361328125
2005-04-05,21.744783401489258
2005-04-06,21.806360244750977
2005-04-07,22.225126266479492
2005-04-08,21.966468811035156
2005-04-11,21.76325798034668
2005-04-12,21.51076316833496
2005-04-13,20.999629974365234
2005-04-14,20.72251319885254
2005-04-15,20.22369956970215
2005-04-18,20.543922424316406
2005-04-19,20.84567642211914
2005-04-20,20.58087921142578
2005-04-21,21.153583526611328
2005-04-22,20.81488609313965
2005-04-25,20.75330352783203
2005-04-26,20.642457962036133
2005-04-27,20.543922424316406
2005-04-28,20.642457962036133
2005-04-29,21.005796432495117
2005-05-02,20.84567642211914
2005-05-03,20.734830856323242
2005-05-04,21.28291130065918
2005-05-05,21.319868087768555
2005-05-06,21.319868087768555
2005-05-09,21.276744842529297
2005-05-10,21.018104553222656
2005-05-11,20.97499656677246
2005-05-12,21.12895965576172
2005-05-13,21.855632781982422
2005-05-16,22.428340911865234
2005-05-17,22.600780487060547
2005-05-18,22.699312210083008
2005-05-19,22.717784881591797
2005-05-20,22.834793090820312
2005-05-23,22.49608612060547
2005-05-24,22.69314193725586
2005-05-25,22.409103393554688
2005-05-26,22.84134864807129
2005-05-27,22.656105041503906
2005-05-31,22.896930694580078
2005-06-01,22.872215270996094
2005-06-02,23.409452438354492
2005-06-03,23.390926361083984
2005-06-06,23.335357666015625
2005-06-07,23.137746810913086
2005-06-08,23.304468154907227
2005-06-09,23.854055404663086
2005-06-10,23.514423370361328
2005-06-13,23.43415069580078
2005-06-14,23.187152862548828
2005-06-15,23.378585815429688
2005-06-16,23.74907875061035
2005-06-17,23.61939239501953
2005-06-20,23.409452438354492
2005-06-21,23.384754180908203
2005-06-22,23.56383514404297
2005-06-23,23.8602294921875
2005-06-24,23.440324783325195
2005-06-27,23.020427703857422
2005-06-28,23.26742172241211
2005-06-29,23.100704193115234
2005-06-30,23.03894805908203
2005-07-01,23.05130386352539
2005-07-05,23.199495315551758
2005-07-06,23.74907875061035
2005-07-07,24.25542449951172
2005-07-08,24.385099411010742
2005-07-11,24.928503036499023
2005-07-12,25.070531845092773
2005-07-13,25.00877571105957
2005-07-14,25.255781173706055
2005-07-15,24.977909088134766
2005-07-18,24.84823226928711
2005-07-19,25.286651611328125
2005-07-20,25.515127182006836
2005-07-21,25.231081008911133
2005-07-22,25.138452529907227
2005-07-25,25.01494598388672
2005-07-26,25.070531845092773
2005-07-27,24.681499481201172
2005-07-28,24.65062713623047
2005-07-29,24.20602035522461
2005-08-01,24.11958122253418
2005-08-02,25.144630432128906
2005-08-03,23.823179244995117
2005-08-04,23.242725372314453
2005-08-05,22.94014549255371
2005-08-08,23.088350296020508
2005-08-09,23.15627670288086
2005-08-10,22.915451049804688
2005-08-11,23.724382400512695
2005-08-12,23.00189781188965
2005-08-15,23.199495315551758
2005-08-16,22.859880447387695
2005-08-17,22.872215270996094
2005-08-18,22.53876304626465
2005-08-19,22.378225326538086
2005-08-22,22.705503463745117
2005-08-23,22.58816909790039
2005-08-24,22.39623260498047
2005-08-25,22.390024185180664
2005-08-26,22.006132125854492
2005-08-29,22.38384246826172
2005-08-30,22.0556640625
2005-08-31,22.56960105895996
2005-09-01,22.414794921875
2005-09-02,22.643905639648438
2005-09-06,23.040180206298828
2005-09-07,22.835865020751953
2005-09-08,23.18878936767578
2005-09-09,23.75226402282715
2005-09-12,23.721302032470703
2005-09-13,23.746057510375977
2005-09-14,23.62221908569336
2005-09-15,23.498388290405273
2005-09-16,23.436466217041016
2005-09-19,22.953500747680664
2005-09-20,22.742982864379883
2005-09-21,22.39623260498047
2005-09-22,22.38384246826172
2005-09-23,22.38384246826172
2005-09-26,22.346691131591797
2005-09-27,22.10520362854004
2005-09-28,22.2352294921875
2005-09-29,22.56340217590332
2005-09-30,22.99683952331543
2005-10-03,23.133060455322266
2005-10-04,22.767744064331055
2005-10-05,21.9875545501709
2005-10-06,21.318830490112305
2005-10-07,21.343599319458008
2005-10-10,20.445764541625977
2005-10-11,20.111406326293945
2005-10-12,20.408605575561523
2005-10-13,20.4395809173584
2005-10-14,20.668668746948242
2005-10-17,20.43338394165039
2005-10-18,20.4395809173584
2005-10-19,20.5510196685791
2005-10-20,21.845142364501953
2005-10-21,21.83894920349121
2005-10-24,21.64081382751465
2005-10-25,21.417898178100586
2005-10-26,21.38075065612793
2005-10-27,20.9349365234375
2005-10-28,21.430288314819336
2005-10-31,21.535541534423828
2005-11-01,21.36217498779297
2005-11-02,21.938018798828125
2005-11-03,22.371458053588867
2005-11-04,22.414794921875
2005-11-07,22.681045532226562
2005-11-08,22.352888107299805
2005-11-09,22.445762634277344
2005-11-10,22.903963088989258
2005-11-11,23.1578369140625
2005-11-14,23.35597801208496
2005-11-15,22.96588897705078
2005-11-16,22.544836044311523
2005-11-17,22.885391235351562
2005-11-18,23.07733917236328
2005-11-21,23.337392807006836
2005-11-22,23.59194564819336
2005-11-23,23.430519104003906
2005-11-25,23.60435676574707
2005-11-28,23.089069366455078
2005-11-29,23.13251304626465
2005-11-30,23.542282104492188
2005-12-01,24.367998123168945
2005-12-02,24.672210693359375
2005-12-05,24.312122344970703
2005-12-06,24.48594856262207
2005-12-07,24.305912017822266
2005-12-08,23.79060935974121
2005-12-09,23.865114212036133
2005-12-12,23.858911514282227
2005-12-13,24.08241081237793
2005-12-14,23.75337028503418
2005-12-15,23.567110061645508
2005-12-16,23.405691146850586
2005-12-19,22.834514617919922
2005-12-20,22.66067886352539
2005-12-21,22.722763061523438
2005-12-22,22.859352111816406
2005-12-23,22.977317810058594
2005-12-27,22.524110794067383
2005-12-28,22.666887283325195
2005-12-29,22.486848831176758
2005-12-30,22.269546508789062
2006-01-03,22.78484344482422
2006-01-04,22.995927810668945
2006-01-05,23.72852897644043
2006-01-06,23.8216552734375
2006-01-09,24.156917572021484
2006-01-10,24.156917572021484
2006-01-11,24.274871826171875
2006-01-12,24.06999397277832
2006-01-13,24.22519874572754
2006-01-17,23.480188369750977
2006-01-18,23.374652862548828
2006-01-19,24.03895378112793
2006-01-20,23.44915008544922
2006-01-23,23.5112361907959
2006-01-24,23.95824432373047
