Date,ETN
2010-01-27,20.992950439453125
2010-01-28,20.73103904724121
2010-01-29,20.3033447265625
2010-02-01,21.341062545776367
2010-02-02,21.599666595458984
2010-02-03,21.473670959472656
2010-02-04,20.688495635986328
2010-02-05,20.715229034423828
2010-02-08,20.70854377746582
2010-02-09,21.33669090270996
2010-02-10,21.226425170898438
2010-02-11,21.66411590576172
2010-02-12,21.724258422851562
2010-02-16,22.265527725219727
2010-02-17,22.3991756439209
2010-02-18,22.58962631225586
2010-02-19,22.626375198364258
2010-02-22,22.52948570251465
2010-02-23,22.175323486328125
2010-02-24,22.322330474853516
2010-02-25,22.369104385375977
2010-02-26,22.760032653808594
2010-03-01,23.388168334960938
2010-03-02,23.39484214782715
2010-03-03,23.9027042388916
2010-03-04,23.9027042388916
2010-03-05,24.437284469604492
2010-03-08,24.256860733032227
2010-03-09,24.196718215942383
2010-03-10,24.2100830078125
2010-03-11,24.236827850341797
2010-03-12,24.864957809448242
2010-03-15,24.711257934570312
2010-03-16,24.915075302124023
2010-03-17,25.025327682495117
2010-03-18,25.09215545654297
2010-03-19,24.77474594116211
2010-03-22,25.27925682067871
2010-03-23,25.499773025512695
2010-03-24,24.998607635498047
2010-03-25,24.878320693969727
2010-03-26,24.915075302124023
2010-03-29,25.42292022705078
2010-03-30,25.5331974029541
2010-03-31,25.316011428833008
2010-04-01,25.40955924987793
2010-04-05,25.690221786499023
2010-04-06,25.947492599487305
2010-04-07,26.20810890197754
2010-04-08,26.22480010986328
2010-04-09,26.799503326416016
2010-04-12,26.705936431884766
2010-04-13,26.522171020507812
2010-04-14,26.699254989624023
2010-04-15,26.83623695373535
2010-04-16,26.525524139404297
2010-04-19,26.445331573486328
2010-04-20,26.164661407470703
2010-04-21,26.091154098510742
2010-04-22,26.30165672302246
2010-04-23,26.46537208557129
2010-04-26,26.341747283935547
2010-04-27,25.74034309387207
2010-04-28,25.763736724853516
2010-04-29,26.398548126220703
2010-04-30,25.78043556213379
2010-05-03,26.214778900146484
2010-05-04,25.025327682495117
2010-05-05,25.065427780151367
2010-05-06,23.96216583251953
2010-05-07,23.629180908203125
2010-05-10,25.166330337524414
2010-05-11,25.233604431152344
2010-05-12,25.89960479736328
2010-05-13,25.6170597076416
2010-05-14,24.86361312866211
2010-05-17,24.840063095092773
2010-05-18,24.422977447509766
2010-05-19,23.66954231262207
2010-05-20,22.73447036743164
2010-05-21,23.316360473632812
2010-05-24,23.232271194458008
2010-05-25,23.171730041503906
2010-05-26,22.96318244934082
2010-05-27,23.70989990234375
2010-05-28,23.528274536132812
2010-06-01,22.912734985351562
2010-06-02,23.76036262512207
2010-06-03,24.096715927124023
2010-06-04,22.596553802490234
2010-06-07,22.340923309326172
2010-06-08,22.6940975189209
2010-06-09,22.606645584106445
2010-06-10,23.8343448638916
2010-06-11,23.723356246948242
2010-06-14,24.01598358154297
2010-06-15,25.04188346862793
2010-06-16,24.742525100708008
2010-06-17,24.95779800415039
2010-06-18,24.99815559387207
2010-06-21,24.99815559387207
2010-06-22,24.076536178588867
2010-06-23,23.904991149902344
2010-06-24,23.349998474121094
2010-06-25,23.612363815307617
2010-06-28,23.286090850830078
2010-06-29,22.196285247802734
2010-06-30,22.01129913330078
2010-07-01,21.715299606323242
2010-07-02,21.426027297973633
2010-07-06,21.385665893554688
2010-07-07,22.118928909301758
2010-07-08,22.38465118408203
2010-07-09,22.70418930053711
2010-07-12,22.401473999023438
2010-07-13,23.047273635864258
2010-07-14,23.107831954956055
2010-07-15,23.19191551208496
2010-07-16,22.603281021118164
2010-07-19,22.70755386352539
2010-07-20,23.22890853881836
2010-07-21,24.601247787475586
2010-07-22,25.142793655395508
2010-07-23,25.976957321166992
2010-07-26,26.040864944458008
2010-07-27,26.098051071166992
2010-07-28,25.919784545898438
2010-07-29,26.05095863342285
2010-07-30,26.39067840576172
2010-08-02,26.79094123840332
2010-08-03,26.70686149597168
2010-08-04,27.127309799194336
2010-08-05,27.018882751464844
2010-08-06,26.81560707092285
2010-08-09,26.80545425415039
2010-08-10,26.788511276245117
2010-08-11,25.900859832763672
2010-08-12,25.63999366760254
2010-08-13,25.501081466674805
2010-08-16,25.548521041870117
2010-08-17,26.005897521972656
2010-08-18,25.565465927124023
2010-08-19,24.86076545715332
2010-08-20,24.745580673217773
2010-08-23,24.559240341186523
2010-08-24,23.93585205078125
2010-08-25,23.705480575561523
2010-08-26,23.769851684570312
2010-08-27,24.34579849243164
2010-08-30,23.73935890197754
2010-08-31,23.539474487304688
2010-09-01,25.3621883392334
2010-09-02,25.76873207092285
2010-09-03,25.917810440063477
2010-09-07,25.53496742248535
2010-09-08,26.107532501220703
2010-09-09,26.192237854003906
2010-09-10,26.615726470947266
2010-09-13,27.167957305908203
2010-09-14,27.249269485473633
2010-09-15,26.84272003173828
2010-09-16,27.00872039794922
2010-09-17,27.05276870727539
2010-09-20,27.52030372619629
2010-09-21,27.726964950561523
2010-09-22,27.489810943603516
2010-09-23,27.11374855041504
2010-09-24,27.9234676361084
2010-09-27,27.750696182250977
2010-09-28,27.943805694580078
2010-09-29,28.008161544799805
2010-09-30,27.947187423706055
2010-10-01,27.96075439453125
2010-10-04,27.540632247924805
2010-10-05,28.262264251708984
2010-10-06,28.150453567504883
2010-10-07,28.113203048706055
2010-10-08,28.191120147705078
2010-10-11,28.011552810668945
2010-10-12,28.048826217651367
2010-10-13,28.489253997802734
2010-10-14,28.336795806884766
2010-10-15,28.418102264404297
2010-10-18,28.560405731201172
2010-10-19,28.258874893188477
2010-10-20,29.41417694091797
2010-10-21,29.844438552856445
2010-10-22,29.7698974609375
2010-10-25,29.89864158630371
2010-10-26,29.65471076965332
2010-10-27,29.590341567993164
2010-10-28,29.834272384643555
2010-10-29,30.095155715942383
2010-11-01,29.973169326782227
2010-11-02,30.66094207763672
2010-11-03,31.070865631103516
2010-11-04,31.793697357177734
2010-11-05,32.00850296020508
2010-11-08,31.831199645996094
2010-11-09,31.759607315063477
2010-11-10,31.91303062438965
2010-11-11,32.086917877197266
2010-11-12,32.1380500793457
2010-11-15,32.11760711669922
2010-11-16,31.79027557373047
2010-11-17,31.514101028442383
2010-11-18,32.65288543701172
2010-11-19,32.894962310791016
2010-11-22,33.22228240966797
2010-11-23,32.66653060913086
2010-11-24,33.45072555541992
2010-11-26,33.40980529785156
2010-11-29,32.94269943237305
2010-11-30,32.86770248413086
2010-12-01,33.71666717529297
2010-12-02,34.0098762512207
2010-12-03,33.97236251831055
2010-12-06,34.0098762512207
2010-12-07,34.268985748291016
2010-12-08,33.98259735107422
2010-12-09,33.88032150268555
2010-12-10,33.72348403930664
2010-12-13,33.55641174316406
2010-12-14,33.7200813293457
2010-12-15,33.83598327636719
2010-12-16,34.4019775390625
2010-12-17,34.10874557495117
2010-12-20,34.44629669189453
2010-12-21,34.83155822753906
2010-12-22,34.83838653564453
2010-12-23,34.5963020324707
2010-12-27,34.6508674621582
2010-12-28,34.56221389770508
2010-12-29,34.572444915771484
2010-12-30,34.4906120300293
2010-12-31,34.609947204589844
2011-01-03,35.346405029296875
2011-01-04,35.19298553466797
2011-01-05,35.44187545776367
2011-01-06,34.97816467285156
2011-01-07,34.98158645629883
2011-01-10,35.008872985839844
2011-01-11,35.452091217041016
2011-01-12,35.94989013671875
2011-01-13,35.3839111328125
2011-01-14,35.51005935668945
2011-01-18,36.174922943115234
2011-01-19,35.53050994873047
2011-01-20,34.16671371459961
2011-01-21,34.93043899536133
2011-01-24,35.015682220458984
2011-01-25,35.19978332519531
2011-01-26,35.6668815612793
2011-01-27,36.297664642333984
2011-01-28,35.547576904296875
2011-01-31,36.8090934753418
2011-02-01,37.214820861816406
2011-02-02,37.11251449584961
2011-02-03,37.39731216430664
2011-02-04,37.58944320678711
2011-02-07,37.47621536254883
2011-02-08,38.131534576416016
2011-02-09,38.00801086425781
2011-02-10,38.40256118774414
2011-02-11,38.577545166015625
2011-02-14,38.3133544921875
2011-02-15,37.70265197753906
2011-02-16,38.224151611328125
2011-02-17,38.03889465332031
2011-02-18,38.056026458740234
2011-02-22,36.85520935058594
2011-02-23,36.20334243774414
2011-02-24,35.9906120300293
2011-02-25,36.68709182739258
2011-02-28,38.00801086425781
2011-03-01,36.74542236328125
2011-03-02,37.109107971191406
2011-03-03,38.316795349121094
2011-03-04,37.29436492919922
2011-03-07,36.38859558105469
2011-03-08,36.889522552490234
2011-03-09,36.14156723022461
2011-03-10,35.160335540771484
2011-03-11,35.42106628417969
2011-03-14,35.359317779541016
2011-03-15,35.00935745239258
2011-03-16,34.51530075073242
2011-03-17,35.235801696777344
2011-03-18,35.510284423828125
2011-03-21,36.484676361083984
2011-03-22,36.011199951171875
2011-03-23,35.94258117675781
2011-03-24,36.656211853027344
2011-03-25,37.061065673828125
2011-03-28,37.061065673828125
2011-03-29,37.32181930541992
2011-03-30,37.61686706542969
2011-03-31,38.04231643676758
2011-04-01,38.36481857299805
2011-04-04,38.152103424072266
2011-04-05,37.89133834838867
2011-04-06,37.80900573730469
2011-04-07,37.73352813720703
2011-04-08,37.232608795166016
2011-04-11,36.7660026550293
2011-04-12,36.0249137878418
2011-04-13,35.88768005371094
2011-04-14,35.93571853637695
2011-04-15,35.9219970703125
2011-04-18,35.386775970458984
2011-04-19,36.114131927490234
2011-04-20,36.711097717285156
2011-04-21,36.978729248046875
2011-04-25,36.78657913208008
2011-04-26,37.67864227294922
2011-04-27,38.1177864074707
2011-04-28,37.45905303955078
2011-04-29,36.75228500366211
2011-05-02,36.45722579956055
2011-05-03,35.94945526123047
2011-05-04,35.867095947265625
2011-05-05,35.60464096069336
2011-05-06,35.763492584228516
2011-05-09,35.749671936035156
2011-05-10,35.929264068603516
2011-05-11,35.94306182861328
2011-05-12,36.37128448486328
2011-05-13,35.86018371582031
2011-05-16,35.59772491455078
2011-05-17,34.29233932495117
2011-05-18,34.58933639526367
2011-05-19,35.48723220825195
2011-05-20,35.20404052734375
2011-05-23,34.38904571533203
2011-05-24,34.33377456665039
2011-05-25,34.817264556884766
2011-05-26,34.99683380126953
2011-05-27,35.48723220825195
2011-05-31,35.687503814697266
2011-06-01,33.99534606933594
2011-06-02,34.56170654296875
2011-06-03,33.78125
2011-06-06,33.35300827026367
2011-06-07,32.85572814941406
2011-06-08,31.94402503967285
2011-06-09,32.3307991027832
2011-06-10,31.640127182006836
2011-06-13,31.978559494018555
2011-06-14,32.74522399902344
2011-06-15,32.130516052246094
2011-06-16,32.26174545288086
2011-06-17,32.46202087402344
2011-06-20,32.74522399902344
2011-06-21,33.62929153442383
2011-06-22,33.41518783569336
2011-06-23,33.73979949951172
2011-06-24,33.28394317626953
2011-06-27,33.311588287353516
2011-06-28,34.16802215576172
2011-06-29,34.637691497802734
2011-06-30,35.53557205200195
2011-07-01,36.3643913269043
2011-07-05,36.1364631652832
2011-07-06,35.87400436401367
2011-07-07,36.52324295043945
2011-07-08,36.28150939941406
2011-07-11,35.63917922973633
2011-07-12,35.54938888549805
2011-07-13,35.99142074584961
2011-07-14,35.25929641723633
2011-07-15,35.452693939208984
2011-07-18,34.94158935546875
2011-07-19,35.53557205200195
2011-07-20,35.2938232421875
2011-07-21,35.60464096069336
2011-07-22,35.335269927978516
2011-07-25,36.322940826416016
2011-07-26,35.10734558105469
2011-07-27,34.050594329833984
2011-07-28,33.16653060913086
2011-07-29,33.11817169189453
2011-08-01,32.834999084472656
2011-08-02,31.218807220458984
2011-08-03,31.41219139099121
2011-08-04,29.185361862182617
2011-08-05,29.470680236816406
2011-08-08,26.4227237701416
2011-08-09,28.35727882385254
2011-08-10,27.14642906188965
2011-08-11,28.28768539428711
2011-08-12,29.09490394592285
2011-08-15,29.700332641601562
2011-08-16,29.394142150878906
2011-08-17,28.907012939453125
2011-08-18,26.930707931518555
2011-08-19,26.373994827270508
2011-08-22,26.346176147460938
2011-08-23,27.369112014770508
2011-08-24,28.32247543334961
2011-08-25,27.431734085083008
2011-08-26,27.995407104492188
2011-08-29,29.296707153320312
2011-08-30,29.749052047729492
2011-08-31,29.888216018676758
2011-09-01,29.26190757751465
2011-09-02,28.05803108215332
2011-09-06,27.870149612426758
2011-09-07,28.6912899017334
2011-09-08,27.73793601989746
2011-09-09,26.902873992919922
2011-09-12,26.763689041137695
2011-09-13,27.35519027709961
2011-09-14,27.967573165893555
2011-09-15,28.68433952331543
2011-09-16,27.654428482055664
2011-09-19,27.6752986907959
2011-09-20,26.83328628540039
2011-09-21,25.197948455810547
2011-09-22,24.223722457885742
2011-09-23,24.16805648803711
2011-09-26,24.947431564331055
2011-09-27,25.83816146850586
2011-09-28,25.323213577270508
2011-09-29,25.61549186706543
2011-09-30,24.703886032104492
2011-10-03,23.77138900756836
2011-10-04,24.877849578857422
2011-10-05,26.123476028442383
2011-10-06,27.13251304626465
2011-10-07,26.88200569152832
2011-10-10,27.793603897094727
2011-10-11,28.176345825195312
2011-10-12,28.913976669311523
2011-10-13,29.227130889892578
2011-10-14,29.34541893005371
2011-10-17,28.440776824951172
2011-10-18,29.44980239868164
2011-10-19,29.108829498291016
2011-10-20,28.84438133239746
2011-10-21,29.40110206604004
2011-10-24,30.778945922851562
2011-10-25,30.02043342590332
2011-10-26,30.43796157836914
2011-10-27,32.58126449584961
2011-10-28,32.685665130615234
2011-10-31,31.18951988220215
2011-11-01,30.813737869262695
2011-11-02,31.509634017944336
2011-11-03,32.49824142456055
2011-11-04,32.21076583862305
2011-11-07,31.733997344970703
2011-11-08,32.24583435058594
2011-11-09,30.815492630004883
2011-11-10,31.194110870361328
2011-11-11,32.00041961669922
2011-11-14,32.322967529296875
2011-11-15,32.56134033203125
2011-11-16,31.51664161682129
2011-11-17,30.745363235473633
2011-11-18,30.794448852539062
2011-11-21,30.219512939453125
2011-11-22,29.840896606445312
2011-11-23,28.655956268310547
2011-11-25,28.431577682495117
2011-11-28,29.679622650146484
2011-11-29,29.707666397094727
2011-11-30,31.488588333129883
2011-12-01,31.26422119140625
2011-12-02,31.432506561279297
2011-12-05,32.25985336303711
2011-12-06,32.329959869384766
2011-12-07,31.96536636352539
2011-12-08,30.801462173461914
2011-12-09,31.095943450927734
2011-12-12,30.436864852905273
2011-12-13,30.240541458129883
2011-12-14,29.336057662963867
2011-12-15,29.43421745300293
2011-12-16,29.581462860107422
2011-12-19,29.27995491027832
2011-12-20,30.59111213684082
2011-12-21,30.640201568603516
2011-12-22,30.41582679748535
2011-12-23,31.10296630859375
2011-12-27,31.173067092895508
2011-12-28,30.359745025634766
2011-12-29,30.787437438964844
2011-12-30,30.521007537841797
2012-01-03,31.895254135131836
2012-01-04,31.888248443603516
2012-01-05,32.01443862915039
2012-01-06,31.755014419555664
2012-01-09,31.930313110351562
2012-01-10,33.47284698486328
2012-01-11,33.844459533691406
2012-01-12,34.47548294067383
2012-01-13,34.152950286865234
2012-01-17,34.3142204284668
2012-01-18,34.657779693603516
2012-01-19,35.07846450805664
2012-01-20,33.92157745361328
2012-01-23,33.711219787597656
2012-01-24,34.22307205200195
2012-01-25,34.73490905761719
2012-01-26,34.30720138549805
2012-01-27,34.75593948364258
2012-01-30,34.81903839111328
2012-01-31,34.3773193359375
2012-02-01,34.931217193603516
2012-02-02,34.853511810302734
2012-02-03,35.983970642089844
2012-02-06,36.09702682495117
2012-02-07,36.23833084106445
2012-02-08,36.492679595947266
2012-02-09,36.5986442565918
2012-02-10,36.344295501708984
2012-02-13,36.77528762817383
2012-02-14,36.556270599365234
2012-02-15,35.94157791137695
2012-02-16,36.040496826171875
2012-02-17,35.906253814697266
2012-02-21,36.69757843017578
2012-02-22,36.853023529052734
2012-02-23,36.64811706542969
2012-02-24,36.5633430480957
2012-02-27,36.86713790893555
2012-02-28,37.100303649902344
2012-02-29,36.874202728271484
2012-03-01,36.888336181640625
2012-03-02,36.22418975830078
2012-03-05,35.835601806640625
2012-03-06,34.40839385986328
2012-03-07,34.44371795654297
2012-03-08,34.81818771362305
2012-03-09,34.62740707397461
2012-03-12,34.35186004638672
2012-03-13,35.4893913269043
2012-03-14,35.58830642700195
2012-03-15,35.78614044189453
2012-03-16,36.04757308959961
2012-03-19,35.934513092041016
2012-03-20,35.291561126708984
2012-03-21,35.277427673339844
2012-03-22,34.3871955871582
2012-03-23,34.83230972290039
2012-03-26,35.510581970214844
2012-03-27,35.41167449951172
2012-03-28,34.83937454223633
2012-03-29,34.7263298034668
2012-03-30,35.2067756652832
2012-04-02,35.390472412109375
2012-04-03,34.89590072631836
2012-04-04,34.26001739501953
2012-04-05,33.91380310058594
2012-04-09,33.43337631225586
2012-04-10,32.81868362426758
2012-04-11,32.61378860473633
2012-04-12,33.71599578857422
2012-04-13,33.11542510986328
2012-04-16,33.00238037109375
2012-04-17,33.631202697753906
2012-04-18,33.53227233886719
2012-04-19,33.157814025878906
2012-04-20,33.518157958984375
2012-04-23,33.48990249633789
2012-04-24,34.238826751708984
2012-04-25,34.464908599853516
2012-04-26,34.599159240722656
2012-04-27,34.66981887817383
2012-04-30,34.040992736816406
2012-05-01,33.87849807739258
2012-05-02,33.652400970458984
2012-05-03,33.125343322753906
2012-05-04,32.31342697143555
2012-05-07,32.477237701416016
2012-05-08,32.41313934326172
2012-05-09,32.09976577758789
2012-05-10,31.985790252685547
2012-05-11,31.843358993530273
2012-05-14,31.494369506835938
2012-05-15,31.40178871154785
2012-05-16,31.102645874023438
2012-05-17,30.24799156188965
2012-05-18,30.198123931884766
2012-05-21,29.977338790893555
2012-05-22,30.390432357788086
2012-05-23,30.561359405517578
2012-05-24,30.981557846069336
2012-05-25,30.839122772216797
2012-05-29,31.173856735229492
2012-05-30,30.867599487304688
