Date,MKC
2003-09-09,8.249345779418945
2003-09-10,8.27119255065918
2003-09-11,8.358587265014648
2003-09-12,8.427251815795898
2003-09-15,8.427251815795898
2003-09-16,8.427251815795898
2003-09-17,8.452224731445312
2003-09-18,8.489676475524902
2003-09-19,8.489676475524902
2003-09-22,8.402284622192383
2003-09-23,8.489676475524902
2003-09-24,8.570826530456543
2003-09-25,8.552101135253906
2003-09-26,8.577069282531738
2003-09-29,8.645736694335938
2003-09-30,8.558342933654785
2003-10-01,8.762115478515625
2003-10-02,8.859296798706055
2003-10-03,8.95334243774414
2003-10-06,8.931401252746582
2003-10-07,9.031720161437988
2003-10-08,8.975289344787598
2003-10-09,9.116358757019043
2003-10-10,9.15398120880127
2003-10-13,9.269973754882812
2003-10-14,9.326396942138672
2003-10-15,9.291914939880371
2003-10-16,9.285646438598633
2003-10-17,9.182194709777832
2003-10-20,9.185328483581543
2003-10-21,9.288779258728027
2003-10-22,9.26683521270752
2003-10-23,9.357751846313477
2003-10-24,9.263705253601074
2003-10-27,9.34207534790039
2003-10-28,9.470603942871094
2003-10-29,9.373425483703613
2003-10-30,9.295052528381348
2003-10-31,9.291914939880371
2003-11-03,9.291914939880371
2003-11-04,9.295052528381348
2003-11-05,9.213543891906738
2003-11-06,9.298187255859375
2003-11-07,9.238625526428223
2003-11-10,9.157115936279297
2003-11-11,9.204143524169922
2003-11-12,9.194738388061523
2003-11-13,9.05993366241455
2003-11-14,9.066200256347656
2003-11-17,8.959615707397461
2003-11-18,8.871838569641113
2003-11-19,8.853025436401367
2003-11-20,8.824810981750488
2003-11-21,8.827947616577148
2003-11-24,8.928262710571289
2003-11-25,8.94080638885498
2003-11-26,8.981559753417969
2003-11-28,8.994101524353027
2003-12-01,9.094414710998535
2003-12-02,9.15398120880127
2003-12-03,9.185328483581543
2003-12-04,9.197869300842285
2003-12-05,9.185328483581543
2003-12-08,9.291914939880371
2003-12-09,9.30132007598877
2003-12-10,9.197869300842285
2003-12-11,9.304458618164062
2003-12-12,9.304458618164062
2003-12-15,9.30132007598877
2003-12-16,9.451797485351562
2003-12-17,9.329537391662598
2003-12-18,9.310722351074219
2003-12-19,9.298187255859375
2003-12-22,9.216682434082031
2003-12-23,9.269973754882812
2003-12-24,9.26683521270752
2003-12-26,9.254298210144043
2003-12-29,9.317291259765625
2003-12-30,9.333044052124023
2003-12-31,9.481087684631348
2004-01-02,9.40549087524414
2004-01-05,9.572434425354004
2004-01-06,9.622830390930176
2004-01-07,9.544085502624512
2004-01-08,9.496837615966797
2004-01-09,9.329896926879883
2004-01-12,9.270048141479492
2004-01-13,9.235397338867188
2004-01-14,9.279496192932129
2004-01-15,9.084206581115723
2004-01-16,9.103104591369629
2004-01-20,9.213346481323242
2004-01-21,9.307846069335938
2004-01-22,9.310995101928711
2004-01-23,9.361388206481934
2004-01-26,9.644880294799805
2004-01-27,9.638583183288574
2004-01-28,9.396038055419922
2004-01-29,9.443290710449219
2004-01-30,9.348793983459473
2004-02-02,9.496837615966797
2004-02-03,9.471635818481445
2004-02-04,9.411789894104004
2004-02-05,9.666930198669434
2004-02-06,9.733076095581055
2004-02-09,9.704729080200195
2004-02-10,9.73622989654541
2004-02-11,9.78032398223877
2004-02-12,9.695280075073242
2004-02-13,9.66063117980957
2004-02-17,9.777177810668945
2004-02-18,9.751978874206543
2004-02-19,9.616527557373047
2004-02-20,9.60078239440918
2004-02-23,9.58503532409668
2004-02-24,9.632282257080078
2004-02-25,9.707880020141602
2004-02-26,9.748826026916504
2004-02-27,9.849623680114746
2004-03-01,10.107911109924316
2004-03-02,10.161458015441895
2004-03-03,10.12366008758545
2004-03-04,10.073259353637695
2004-03-05,10.063817024230957
2004-03-08,10.073259353637695
2004-03-09,10.070111274719238
2004-03-10,10.126811981201172
2004-03-11,9.985061645507812
2004-03-12,9.947267532348633
2004-03-15,9.818120002746582
2004-03-16,9.808670997619629
2004-03-17,9.928365707397461
2004-03-18,9.906318664550781
2004-03-19,9.884271621704102
2004-03-22,9.764575004577637
2004-03-23,9.944116592407227
2004-03-24,10.01341724395752
2004-03-25,10.170907020568848
2004-03-26,10.205556869506836
2004-03-29,10.429192543029785
2004-03-30,10.463841438293457
2004-03-31,10.558340072631836
2004-04-01,10.624763488769531
2004-04-02,10.567832946777344
2004-04-05,10.539361953735352
2004-04-06,10.646907806396484
2004-04-07,10.659560203552246
2004-04-08,10.517221450805664
2004-04-12,10.444470405578613
2004-04-13,10.355903625488281
2004-04-14,10.412837982177734
2004-04-15,10.374885559082031
2004-04-16,10.542529106140137
2004-04-19,10.599461555480957
2004-04-20,10.488748550415039
2004-04-21,10.558340072631836
2004-04-22,10.722818374633789
2004-04-23,10.74179744720459
2004-04-26,10.700678825378418
2004-04-27,10.650071144104004
2004-04-28,10.716496467590332
2004-04-29,10.912605285644531
2004-04-30,10.805063247680664
2004-05-03,10.97586727142334
2004-05-04,10.99800968170166
2004-05-05,10.988520622253418
2004-05-06,10.887301445007324
2004-05-07,11.020153999328613
2004-05-10,10.991682052612305
2004-05-11,11.010659217834473
2004-05-12,10.960054397583008
2004-05-13,10.925259590148926
2004-05-14,11.004329681396484
2004-05-17,11.10555362701416
2004-05-18,11.190954208374023
2004-05-19,11.232073783874512
2004-05-20,11.228912353515625
2004-05-21,11.247894287109375
2004-05-24,11.086576461791992
2004-05-25,11.06126880645752
2004-05-26,11.073921203613281
2004-05-27,11.152999877929688
2004-05-28,11.213102340698242
2004-06-01,11.108716011047363
2004-06-02,11.209931373596191
2004-06-03,11.168813705444336
2004-06-04,11.118205070495605
2004-06-07,11.16565227508545
2004-06-08,11.16565227508545
2004-06-09,11.06126880645752
2004-06-10,11.08340835571289
2004-06-14,11.007500648498535
2004-06-15,11.070754051208496
2004-06-16,11.02331256866455
2004-06-17,10.937909126281738
2004-06-18,10.865156173706055
2004-06-21,10.893619537353516
2004-06-22,10.92841911315918
2004-06-23,10.909442901611328
2004-06-24,10.830367088317871
2004-06-25,10.801897048950195
2004-06-28,10.880973815917969
2004-06-29,10.776592254638672
2004-06-30,10.798826217651367
2004-07-01,10.897284507751465
2004-07-02,10.868701934814453
2004-07-06,10.916338920593262
2004-07-07,10.98939323425293
2004-07-08,11.08785629272461
2004-07-09,11.15455436706543
2004-07-12,11.17360782623291
2004-07-13,11.15455436706543
2004-07-14,11.259366035461426
2004-07-15,11.316537857055664
2004-07-16,11.345114707946777
2004-07-19,11.373705863952637
2004-07-20,11.45628547668457
2004-07-21,11.402288436889648
2004-07-22,11.3895902633667
2004-07-23,11.354647636413574
2004-07-26,11.243483543395996
2004-07-27,11.237131118774414
2004-07-28,11.078323364257812
2004-07-29,11.249836921691895
2004-07-30,11.361003875732422
2004-08-02,11.313359260559082
2004-08-03,11.008450508117676
2004-08-04,10.849645614624023
2004-08-05,10.655901908874512
2004-08-06,10.490739822387695
2004-08-09,10.404986381530762
2004-08-10,10.41133975982666
2004-08-11,10.382755279541016
2004-08-12,10.35098934173584
2004-08-13,10.243002891540527
2004-08-16,10.338287353515625
2004-08-17,10.335113525390625
2004-08-18,10.376399040222168
2004-08-19,10.341464042663574
2004-08-20,10.385933876037598
2004-08-23,10.674957275390625
2004-08-24,10.700370788574219
2004-08-25,10.713074684143066
2004-08-26,10.662251472473145
2004-08-27,10.633668899536133
2004-08-30,10.592381477355957
2004-08-31,10.655901908874512
2004-09-01,10.763888359069824
2004-09-02,10.824234008789062
2004-09-03,10.824234008789062
2004-09-07,11.021151542663574
2004-09-08,10.875052452087402
2004-09-09,10.887762069702148
2004-09-10,10.925869941711426
2004-09-13,10.957632064819336
2004-09-14,10.995743751525879
2004-09-15,10.979866981506348
2004-09-16,10.998927116394043
2004-09-17,11.141843795776367
2004-09-20,10.97351360321045
2004-09-21,10.925869941711426
2004-09-22,10.776592254638672
2004-09-23,10.73530101776123
2004-09-24,10.7098970413208
2004-09-27,10.525681495666504
2004-09-28,10.786121368408203
2004-09-29,10.525681495666504
2004-09-30,10.906818389892578
2004-10-01,11.046565055847168
2004-10-04,11.024335861206055
2004-10-05,11.075146675109863
2004-10-06,11.014559745788574
2004-10-07,10.941216468811035
2004-10-08,10.950784683227539
2004-10-11,11.126174926757812
2004-10-12,11.145305633544922
2004-10-13,11.052824974060059
2004-10-14,11.212272644042969
2004-10-15,11.22183895111084
2004-10-18,11.27605152130127
2004-10-19,11.253729820251465
2004-10-20,11.291996002197266
2004-10-21,11.285614967346191
2004-10-22,11.164438247680664
2004-10-25,11.027315139770508
2004-10-26,11.001802444458008
2004-10-27,10.985857963562012
2004-10-28,11.215457916259766
2004-10-29,11.29837703704834
2004-11-01,11.330262184143066
2004-11-02,11.49928092956543
2004-11-03,11.642779350280762
2004-11-04,11.856435775756836
2004-11-05,11.929780960083008
2004-11-08,11.894704818725586
2004-11-09,11.814981460571289
2004-11-10,11.69379997253418
2004-11-11,11.703364372253418
2004-11-12,11.904268264770508
2004-11-15,11.862814903259277
2004-11-16,11.894704818725586
2004-11-17,11.770337104797363
2004-11-18,11.827735900878906
2004-11-19,11.575810432434082
2004-11-22,11.671475410461426
2004-11-23,11.850053787231445
2004-11-24,11.923407554626465
2004-11-26,11.885136604309082
2004-11-29,11.73525619506836
2004-11-30,11.62364387512207
2004-12-01,11.799032211303711
2004-12-02,11.843680381774902
2004-12-03,11.7926607131958
2004-12-06,11.754392623901367
2004-12-07,11.719313621520996
2004-12-08,11.776711463928223
2004-12-09,11.799032211303711
2004-12-10,11.779901504516602
2004-12-13,11.799032211303711
2004-12-14,12.165762901306152
2004-12-15,12.149819374084473
2004-12-16,12.149819374084473
2004-12-17,12.312454223632812
2004-12-20,12.226351737976074
2004-12-21,12.347528457641602
2004-12-22,12.32201862335205
2004-12-23,12.280564308166504
2004-12-27,12.264618873596191
2004-12-28,12.417685508728027
2004-12-29,12.347238540649414
2004-12-30,12.34083080291748
2004-12-31,12.360052108764648
2005-01-03,12.158319473266602
2005-01-04,12.164722442626953
2005-01-05,12.011021614074707
2005-01-06,12.07506275177002
2005-01-07,12.187143325805664
2005-01-10,12.344038963317871
2005-01-11,12.22555923461914
2005-01-12,12.13270378112793
2005-01-13,12.177532196044922
2005-01-14,12.177532196044922
2005-01-18,12.44331169128418
2005-01-19,12.382464408874512
2005-01-20,12.507347106933594
2005-01-21,12.43370246887207
2005-01-24,12.436902046203613
2005-01-25,12.279995918273926
2005-01-26,11.527508735656738
2005-01-27,11.834906578063965
2005-01-28,11.879734992980957
2005-01-31,11.902144432067871
2005-02-01,11.911757469177246
2005-02-02,12.1102876663208
2005-02-03,12.030237197875977
2005-02-04,12.119894027709961
2005-02-07,12.129507064819336
2005-02-08,12.116695404052734
2005-02-09,11.934172630310059
2005-02-10,11.953384399414062
2005-02-11,12.014225959777832
2005-02-14,12.161521911621094
2005-02-15,12.241576194763184
2005-02-16,12.196746826171875
2005-02-17,12.05905532836914
2005-02-18,12.1102876663208
2005-02-22,11.927769660949707
2005-02-23,12.046245574951172
2005-02-24,12.135910034179688
2005-02-25,12.167919158935547
2005-02-28,12.164722442626953
2005-03-01,12.161521911621094
2005-03-02,12.18073558807373
2005-03-03,12.113490104675293
2005-03-04,12.247977256774902
2005-03-07,12.161521911621094
2005-03-08,12.235166549682617
2005-03-09,12.177532196044922
2005-03-10,12.164722442626953
2005-03-11,12.05584716796875
2005-03-14,12.107085227966309
2005-03-15,12.043041229248047
2005-03-16,11.927769660949707
2005-03-17,11.860527038574219
2005-03-18,11.767668724060059
2005-03-21,11.770868301391602
2005-03-22,10.95433521270752
2005-03-23,11.210502624511719
2005-03-24,11.200898170471191
2005-03-28,11.162473678588867
2005-03-29,11.191289901733398
2005-03-30,11.098428726196289
2005-03-31,11.075915336608887
2005-04-01,11.014787673950195
2005-04-04,11.066261291503906
2005-04-05,11.091991424560547
2005-04-06,11.043742179870605
2005-04-07,11.146684646606445
2005-04-08,11.175633430480957
2005-04-11,11.178852081298828
2005-04-12,11.22389030456543
2005-04-13,11.069479942321777
2005-04-14,11.095209121704102
2005-04-15,11.030872344970703
2005-04-18,11.120950698852539
2005-04-19,11.108083724975586
2005-04-20,11.008355140686035
2005-04-21,11.194936752319336
2005-04-22,11.153116226196289
2005-04-25,11.236756324768066
2005-04-26,11.146684646606445
2005-04-27,11.063041687011719
2005-04-28,11.066261291503906
2005-04-29,11.1273832321167
2005-05-02,11.191719055175781
2005-05-03,11.15633773803711
2005-05-04,11.211020469665527
2005-05-05,11.034090995788574
2005-05-06,10.969748497009277
2005-05-09,11.08555793762207
2005-05-10,11.02444076538086
2005-05-11,10.90863037109375
2005-05-12,10.892546653747559
2005-05-13,10.79603385925293
2005-05-16,11.15954875946045
2005-05-17,11.227108001708984
2005-05-18,11.252843856811523
2005-05-19,11.26570987701416
2005-05-20,11.175633430480957
2005-05-23,11.091991424560547
2005-05-24,11.030872344970703
2005-05-25,10.963319778442383
2005-05-26,11.034090995788574
2005-05-27,10.985836029052734
2005-05-31,10.886113166809082
2005-06-01,10.927933692932129
2005-06-02,10.886113166809082
2005-06-03,10.754217147827148
2005-06-06,10.808905601501465
2005-06-07,10.776739120483398
2005-06-08,10.57085132598877
2005-06-09,10.529031753540039
2005-06-10,10.615889549255371
2005-06-13,10.615889549255371
2005-06-14,10.567634582519531
2005-06-15,10.725258827209473
2005-06-16,10.7445650100708
2005-06-17,10.792821884155273
2005-06-20,10.776739120483398
2005-06-21,10.754217147827148
2005-06-22,10.79603385925293
2005-06-23,10.673792839050293
2005-06-24,10.699528694152832
2005-06-27,10.741350173950195
2005-06-28,10.905410766601562
2005-06-29,10.712398529052734
2005-06-30,10.51294994354248
2005-07-01,10.535467147827148
2005-07-05,10.493644714355469
2005-07-06,10.302910804748535
2005-07-07,10.235025405883789
2005-07-08,10.483951568603516
2005-07-11,10.477479934692383
2005-07-12,10.467784881591797
2005-07-13,10.603560447692871
2005-07-14,10.736101150512695
2005-07-15,10.836323738098145
2005-07-18,10.994730949401855
2005-07-19,10.949470520019531
2005-07-20,11.07231330871582
2005-07-21,11.043220520019531
2005-07-22,11.13697338104248
2005-07-25,11.091712951660156
2005-07-26,11.117573738098145
2005-07-27,11.159598350524902
2005-07-28,11.2533540725708
2005-07-29,11.243653297424316
2005-08-01,10.997964859008789
2005-08-02,11.07231330871582
2005-08-03,11.091712951660156
2005-08-04,10.972099304199219
2005-08-05,10.816924095153809
2005-08-08,10.745800971984863
2005-08-09,10.726405143737793
2005-08-10,10.833086967468262
2005-08-11,10.930069923400879
2005-08-12,10.923604965209961
2005-08-15,10.981799125671387
2005-08-16,10.816924095153809
2005-08-17,10.865413665771484
2005-08-18,11.023819923400879
2005-08-19,11.088480949401855
2005-08-22,11.182229042053223
2005-08-23,11.001191139221191
2005-08-24,10.910676956176758
2005-08-25,10.972099304199219
2005-08-26,10.917140007019043
2005-08-29,11.043220520019531
2005-08-30,10.8621826171875
2005-08-31,10.962398529052734
2005-09-01,10.813691139221191
2005-09-02,10.83955192565918
2005-09-06,10.736101150512695
2005-09-07,9.465616226196289
2005-09-08,9.452683448791504
2005-09-09,9.501178741455078
2005-09-12,9.704842567443848
2005-09-13,9.69837760925293
2005-09-14,9.795360565185547
2005-09-15,9.85678482055664
2005-09-16,10.04104995727539
2005-09-19,9.973166465759277
2005-09-20,10.01196575164795
2005-09-21,10.02165699005127
2005-09-22,10.024889945983887
2005-09-23,10.057217597961426
2005-09-26,10.034587860107422
2005-09-27,10.02165699005127
2005-09-28,10.34493637084961
2005-09-29,10.467784881591797
2005-09-30,10.548604965209961
2005-10-03,10.568001747131348
2005-10-04,10.571232795715332
2005-10-05,10.623208999633789
2005-10-06,10.301589012145996
2005-10-07,10.363317489624023
2005-10-10,10.246359825134277
2005-10-11,10.054692268371582
2005-10-12,10.083929061889648
2005-10-13,10.009207725524902
2005-10-14,10.009207725524902
2005-10-17,9.999463081359863
2005-10-18,9.921492576599121
2005-10-19,9.911746978759766
2005-10-20,9.778553009033203
2005-10-21,9.885761260986328
2005-10-24,9.840276718139648
2005-10-25,9.78179931640625
2005-10-26,9.697335243225098
2005-10-27,9.593376159667969
2005-10-28,9.78179931640625
2005-10-31,9.840276718139648
2005-11-01,9.752562522888184
2005-11-02,9.710328102111816
2005-11-03,9.681093215942383
2005-11-04,9.752562522888184
2005-11-07,9.759060859680176
2005-11-08,9.820785522460938
2005-11-09,9.889006614685059
2005-11-10,9.979968070983887
2005-11-11,10.005961418151855
2005-11-14,10.057938575744629
2005-11-15,9.892256736755371
2005-11-16,9.914996147155762
2005-11-17,9.905247688293457
2005-11-18,9.95073127746582
2005-11-21,10.038445472717285
2005-11-22,10.116415023803711
2005-11-23,10.145654678344727
2005-11-25,10.13590145111084
2005-11-28,10.191137313842773
2005-11-29,10.178136825561523
2005-11-30,10.14240550994873
2005-12-01,10.288597106933594
2005-12-02,10.330828666687012
2005-12-05,10.191137313842773
2005-12-06,10.272351264953613
2005-12-07,10.158647537231445
2005-12-08,9.713580131530762
2005-12-09,9.79155158996582
2005-12-12,9.687589645385742
2005-12-13,9.759060859680176
2005-12-14,9.85002326965332
2005-12-15,9.90200138092041
2005-12-16,9.837026596069336
2005-12-19,9.814286231994629
2005-12-20,9.804540634155273
2005-12-21,9.93773365020752
2005-12-22,9.95073127746582
2005-12-23,9.931238174438477
2005-12-27,9.976724624633789
2005-12-28,9.973454475402832
2005-12-29,10.071490287780762
2005-12-30,10.104168891906738
2006-01-03,10.198931694030762
2006-01-04,10.493038177490234
2006-01-05,10.437488555908203
2006-01-06,10.326382637023926
2006-01-09,10.212008476257324
2006-01-10,10.048616409301758
2006-01-11,9.891756057739258
2006-01-12,10.029006958007812
2006-01-13,10.081295013427734
2006-01-17,10.025740623474121
2006-01-18,10.019201278686523
2006-01-19,10.097637176513672
2006-01-20,9.963651657104492
2006-01-23,10.212008476257324
2006-01-24,10.274097442626953
2006-01-25,10.1303071975708
2006-01-26,10.097637176513672
2006-01-27,10.182598114013672
2006-01-30,10.029006958007812
2006-01-31,9.872149467468262
2006-02-01,9.940774917602539
2006-02-02,9.960381507873535
2006-02-03,10.002861976623535
2006-02-06,10.042080879211426
2006-02-07,10.051881790161133
2006-02-08,10.23814868927002
2006-02-09,10.326382637023926
2006-02-10,10.427684783935547
2006-02-13,10.35252571105957
2006-02-14,10.398273468017578
2006-02-15,10.499576568603516
2006-02-16,10.63682746887207
