Date,HAS
2003-09-12,9.806957244873047
2003-09-15,9.885411262512207
2003-09-16,9.93771743774414
2003-09-17,9.95864200592041
2003-09-18,9.885411262512207
2003-09-19,9.885411262512207
2003-09-22,9.859262466430664
2003-09-23,9.885411262512207
2003-09-24,9.749425888061523
2003-09-25,9.63958740234375
2003-09-26,9.550671577453613
2003-09-29,9.765117645263672
2003-09-30,9.770349502563477
2003-10-01,10.068475723266602
2003-10-02,10.601977348327637
2003-10-03,10.649054527282715
2003-10-06,10.842575073242188
2003-10-07,10.785038948059082
2003-10-08,10.659512519836426
2003-10-09,10.873953819274902
2003-10-10,10.80073070526123
2003-10-13,10.926263809204102
2003-10-14,10.847804069519043
2003-10-15,10.826884269714355
2003-10-16,10.905344009399414
2003-10-17,10.795499801635742
2003-10-20,11.349925994873047
2003-10-21,11.480677604675293
2003-10-22,11.449295043945312
2003-10-23,11.381307601928711
2003-10-24,11.423150062561035
2003-10-27,11.396995544433594
2003-10-28,11.55912971496582
2003-10-29,11.438835144042969
2003-10-30,11.491217613220215
2003-10-31,11.417888641357422
2003-11-03,11.66405200958252
2003-11-04,11.774036407470703
2003-11-05,11.73737621307373
2003-11-06,11.700714111328125
2003-11-07,11.67975902557373
2003-11-10,11.55930233001709
2003-11-11,11.543590545654297
2003-11-12,11.726898193359375
2003-11-13,11.72166919708252
2003-11-14,11.622150421142578
2003-11-17,11.433601379394531
2003-11-18,11.197909355163574
2003-11-19,11.182197570800781
2003-11-20,11.208385467529297
2003-11-21,11.412651062011719
2003-11-24,11.575008392333984
2003-11-25,11.506922721862793
2003-11-26,11.55930233001709
2003-11-28,11.580253601074219
2003-12-01,11.585487365722656
2003-12-02,11.470260620117188
2003-12-03,11.229334831237793
2003-12-04,11.166485786437988
2003-12-05,10.936030387878418
2003-12-08,10.56416130065918
2003-12-09,10.317999839782715
2003-12-10,10.281335830688477
2003-12-11,10.344189643859863
2003-12-12,10.386089324951172
2003-12-15,10.496081352233887
2003-12-16,10.417512893676758
2003-12-17,10.627016067504883
2003-12-18,10.820805549621582
2003-12-19,11.066973686218262
2003-12-22,10.9046049118042
2003-12-23,11.224101066589355
2003-12-24,11.129823684692383
2003-12-26,11.114108085632324
2003-12-29,11.145536422729492
2003-12-30,11.171724319458008
2003-12-31,11.145536422729492
2004-01-02,11.009359359741211
2004-01-05,11.197909355163574
2004-01-06,11.307902336120605
2004-01-07,11.255523681640625
2004-01-08,11.01459789276123
2004-01-09,10.998879432678223
2004-01-12,10.972698211669922
2004-01-13,11.119341850280762
2004-01-14,11.234570503234863
2004-01-15,11.29742431640625
2004-01-16,11.412651062011719
2004-01-20,11.129823684692383
2004-01-21,11.265995979309082
2004-01-22,11.203149795532227
2004-01-23,11.208385467529297
2004-01-26,11.004117012023926
2004-01-27,10.83652114868164
2004-01-28,10.569402694702148
2004-01-29,10.438261032104492
2004-01-30,10.359586715698242
2004-02-02,10.40155029296875
2004-02-03,10.391059875488281
2004-02-04,10.228453636169434
2004-02-05,10.527438163757324
2004-02-06,10.852655410766602
2004-02-09,10.889368057250977
2004-02-10,10.931328773498535
2004-02-11,11.225072860717773
2004-02-12,11.387679100036621
2004-02-13,11.445375442504883
2004-02-17,11.419158935546875
2004-02-18,11.434890747070312
2004-02-19,11.445375442504883
2004-02-20,11.377187728881836
2004-02-23,11.282772064208984
2004-02-24,11.345719337463379
2004-02-25,11.31424617767334
2004-02-26,11.31424617767334
2004-02-27,11.471600532531738
2004-03-01,11.6289644241333
2004-03-02,11.67092514038086
2004-03-03,11.802057266235352
2004-03-04,11.76009464263916
2004-03-05,11.838778495788574
2004-03-08,11.990897178649902
2004-03-09,11.712886810302734
2004-03-10,11.524055480957031
2004-03-11,11.219829559326172
2004-03-12,11.403413772583008
2004-03-15,11.2775239944458
2004-03-16,11.518816947937012
2004-03-17,11.555530548095703
2004-03-18,11.53454875946045
2004-03-19,11.649945259094238
2004-03-22,11.298506736755371
2004-03-23,11.2722806930542
2004-03-24,11.083449363708496
2004-03-25,11.204092979431152
2004-03-26,11.141148567199707
2004-03-29,11.225072860717773
2004-03-30,11.225072860717773
2004-03-31,11.40865707397461
2004-04-01,11.676169395446777
2004-04-02,11.896480560302734
2004-04-05,12.00662612915039
2004-04-06,12.237420082092285
2004-04-07,12.011872291564941
2004-04-08,11.865007400512695
2004-04-12,11.85451602935791
2004-04-13,11.728626251220703
2004-04-14,11.712886810302734
2004-04-15,11.655193328857422
2004-04-16,11.471600532531738
2004-04-19,11.015254020690918
2004-04-20,10.621858596801758
2004-04-21,10.831668853759766
2004-04-22,10.957559585571289
2004-04-23,10.857898712158203
2004-04-26,10.600872039794922
2004-04-27,10.464495658874512
2004-04-28,10.181245803833008
2004-04-29,10.091798782348633
2004-04-30,9.939210891723633
2004-05-03,10.049703598022461
2004-05-04,9.96551513671875
2004-05-05,9.97603988647461
2004-05-06,9.912898063659668
2004-05-07,9.734007835388184
2004-05-10,9.686650276184082
2004-05-11,9.4288330078125
2004-05-12,9.39200210571289
2004-05-13,9.460402488708496
2004-05-14,9.313079833984375
2004-05-17,9.234151840209961
2004-05-18,9.507755279541016
2004-05-19,9.812931060791016
2004-05-20,9.697175979614258
2004-05-21,10.018134117126465
2004-05-24,10.160197257995605
2004-05-25,10.181249618530273
2004-05-26,10.23386287689209
2004-05-27,10.286477088928223
2004-05-28,10.344348907470703
2004-06-01,10.339093208312988
2004-06-02,10.318048477172852
2004-06-03,9.986560821533203
2004-06-04,10.049703598022461
2004-06-07,10.154935836791992
2004-06-08,10.23386287689209
2004-06-09,10.181249618530273
2004-06-10,10.033921241760254
2004-06-14,10.128629684448242
2004-06-15,10.091798782348633
2004-06-16,10.054966926574707
2004-06-17,10.039178848266602
2004-06-18,9.970781326293945
2004-06-21,9.849761962890625
2004-06-22,9.823456764221191
2004-06-23,10.044442176818848
2004-06-24,10.102324485778809
2004-06-25,10.181249618530273
2004-06-28,10.149677276611328
2004-06-29,9.881332397460938
2004-06-30,9.997087478637695
2004-07-01,9.939210891723633
2004-07-02,9.855020523071289
2004-07-06,9.728743553161621
2004-07-07,9.628772735595703
2004-07-08,9.60772705078125
2004-07-09,9.460402488708496
2004-07-12,9.44987964630127
2004-07-13,9.56563663482666
2004-07-14,9.44987964630127
2004-07-15,9.470927238464355
2004-07-16,9.44987964630127
2004-07-19,9.4551420211792
2004-07-20,9.491972923278809
2004-07-21,9.628772735595703
2004-07-22,9.534072875976562
2004-07-23,9.44987964630127
2004-07-26,9.444615364074707
2004-07-27,9.686650276184082
2004-07-28,9.660346031188965
2004-07-29,9.633947372436523
2004-07-30,9.591719627380371
2004-08-02,9.533650398254395
2004-08-03,9.385843276977539
2004-08-04,9.35944938659668
2004-08-05,9.327774047851562
2004-08-06,9.296102523803711
2004-08-09,9.253870964050293
2004-08-10,9.30138111114502
2004-08-11,9.375282287597656
2004-08-12,9.30138111114502
2004-08-13,9.30666446685791
2004-08-16,9.290824890136719
2004-08-17,9.370003700256348
2004-08-18,9.475584030151367
2004-08-19,9.422797203063965
2004-08-20,9.438637733459473
2004-08-23,9.523098945617676
2004-08-24,9.623393058776855
2004-08-25,9.75008773803711
2004-08-26,9.78703498840332
2004-08-27,9.776477813720703
2004-08-30,9.7448091506958
2004-08-31,9.781758308410645
2004-09-01,9.723691940307617
2004-09-02,9.94540023803711
2004-09-03,9.998187065124512
2004-09-07,10.008747100830078
2004-09-08,9.882055282592773
2004-09-09,9.80286979675293
2004-09-10,9.987634658813477
2004-09-13,9.940126419067383
2004-09-14,9.760641098022461
2004-09-15,9.6920166015625
2004-09-16,9.723691940307617
2004-09-17,9.713136672973633
2004-09-20,9.660343170166016
2004-09-21,9.876782417297363
2004-09-22,9.6920166015625
2004-09-23,9.66562557220459
2004-09-24,9.61811351776123
2004-09-27,9.723691940307617
2004-09-28,9.633947372436523
2004-09-29,9.855664253234863
2004-09-30,9.924290657043457
2004-10-01,10.014028549194336
2004-10-04,10.093212127685547
2004-10-05,9.929564476013184
2004-10-06,10.040421485900879
2004-10-07,9.982355117797852
2004-10-08,9.897889137268066
2004-10-11,9.940126419067383
2004-10-12,9.723691940307617
2004-10-13,9.64450740814209
2004-10-14,9.75008773803711
2004-10-15,9.7448091506958
2004-10-18,9.111339569091797
2004-10-19,9.000486373901367
2004-10-20,8.974087715148926
2004-10-21,9.132454872131348
2004-10-22,9.185248374938965
2004-10-25,9.111339569091797
2004-10-26,9.12190055847168
2004-10-27,9.22220516204834
2004-10-28,9.391702651977539
2004-10-29,9.370516777038574
2004-11-01,9.508238792419434
2004-11-02,9.582402229309082
2004-11-03,9.767793655395508
2004-11-04,9.72011947631836
2004-11-05,9.799575805664062
2004-11-08,9.804874420166016
2004-11-09,9.810172080993652
2004-11-10,9.683049201965332
2004-11-11,9.905526161193848
2004-11-12,10.064431190490723
2004-11-15,9.984971046447754
2004-11-16,10.154481887817383
2004-11-17,10.037949562072754
2004-11-18,10.165075302124023
2004-11-19,9.990270614624023
2004-11-22,9.969084739685059
2004-11-23,10.011459350585938
2004-11-24,10.059134483337402
2004-11-26,10.0538330078125
2004-11-29,10.01675796508789
2004-11-30,10.08032512664795
2004-12-01,10.392850875854492
2004-12-02,10.249832153320312
2004-12-03,10.096212387084961
2004-12-06,9.704231262207031
2004-12-07,9.698935508728027
2004-12-08,9.667153358459473
2004-12-09,9.614179611206055
2004-12-10,9.51883316040039
2004-12-13,9.762500762939453
2004-12-14,9.947892189025879
2004-12-15,9.942599296569824
2004-12-16,9.937302589416504
2004-12-17,9.751903533935547
2004-12-20,9.905526161193848
2004-12-21,10.064431190490723
2004-12-22,10.043244361877441
2004-12-23,10.165075302124023
2004-12-27,10.180967330932617
2004-12-28,10.435226440429688
2004-12-29,10.313397407531738
2004-12-30,10.318689346313477
2004-12-31,10.265722274780273
2005-01-03,10.117401123046875
2005-01-04,10.090913772583008
2005-01-05,10.011459350585938
2005-01-06,10.022053718566895
2005-01-07,9.852545738220215
2005-01-10,9.879034042358398
2005-01-11,9.889632225036621
2005-01-12,10.096212387084961
2005-01-13,9.83135986328125
2005-01-14,9.884328842163086
2005-01-18,10.032644271850586
2005-01-19,10.01675796508789
2005-01-20,10.297503471374512
2005-01-21,10.355770111083984
2005-01-24,10.06972885131836
2005-01-25,10.186266899108887
2005-01-26,10.138588905334473
2005-01-27,10.0538330078125
2005-01-28,9.99007511138916
2005-01-31,10.415183067321777
2005-02-01,10.670247077941895
2005-02-02,10.94657039642334
2005-02-03,10.771210670471191
2005-02-04,10.840289115905762
2005-02-07,10.627732276916504
2005-02-08,11.047530174255371
2005-02-09,10.744645118713379
2005-02-10,10.787150382995605
2005-02-11,10.787150382995605
2005-02-14,10.70744514465332
2005-02-15,10.75527286529541
2005-02-16,10.648992538452148
2005-02-17,10.627732276916504
2005-02-18,10.781839370727539
2005-02-22,10.54271411895752
2005-02-23,10.787150382995605
2005-02-24,10.89342975616455
2005-02-25,11.121929168701172
2005-02-28,11.22288703918457
2005-03-01,11.196317672729492
2005-03-02,11.047530174255371
2005-03-03,10.957197189331055
2005-03-04,11.042215347290039
2005-03-07,11.1591215133667
2005-03-08,11.137866973876953
2005-03-09,10.94657039642334
2005-03-10,11.020965576171875
2005-03-11,11.05284595489502
2005-03-14,11.164437294006348
2005-03-15,11.137866973876953
2005-03-16,10.957197189331055
2005-03-17,10.94657039642334
2005-03-18,10.904060363769531
2005-03-21,10.96251106262207
2005-03-22,10.734012603759766
2005-03-23,10.930624008178711
2005-03-24,11.005020141601562
2005-03-28,10.898744583129883
2005-03-29,10.760584831237793
2005-03-30,10.920000076293945
2005-03-31,10.866860389709473
2005-04-01,10.840289115905762
2005-04-04,10.744645118713379
2005-04-05,10.824348449707031
2005-04-06,10.803094863891602
2005-04-07,10.744645118713379
2005-04-08,10.803094863891602
2005-04-11,10.781839370727539
2005-04-12,10.888111114501953
2005-04-13,10.627732276916504
2005-04-14,10.377986907958984
2005-04-15,10.25045394897461
2005-04-18,10.261079788208008
2005-04-19,10.101662635803223
2005-04-20,9.963497161865234
2005-04-21,10.255764961242676
2005-04-22,9.995383262634277
2005-04-25,10.160116195678711
2005-04-26,9.974129676818848
2005-04-27,10.075095176696777
2005-04-28,9.957630157470703
2005-04-29,10.101790428161621
2005-05-02,10.080432891845703
2005-05-03,10.20323657989502
2005-05-04,10.40078353881836
2005-05-05,10.528929710388184
2005-05-06,10.571642875671387
2005-05-09,10.566302299499512
2005-05-10,10.438159942626953
2005-05-11,10.576979637145996
2005-05-12,10.475536346435547
2005-05-13,10.54494571685791
2005-05-16,10.71045970916748
2005-05-17,10.742497444152832
2005-05-18,10.97208309173584
2005-05-19,10.956067085266113
2005-05-20,11.10022258758545
2005-05-23,11.025472640991211
2005-05-24,10.881317138671875
2005-05-25,10.65173053741455
2005-05-26,10.779868125915527
2005-05-27,10.84927749633789
2005-05-31,10.77453327178955
2005-06-01,10.801228523254395
2005-06-02,10.998781204223633
2005-06-03,10.854620933532715
2005-06-06,10.811905860900879
2005-06-07,10.875974655151367
2005-06-08,10.806567192077637
2005-06-09,10.673083305358887
2005-06-10,10.694442749023438
2005-06-13,10.758515357971191
2005-06-14,10.913350105285645
2005-06-15,10.881317138671875
2005-06-16,10.9881010055542
2005-06-17,11.03081226348877
2005-06-20,10.9881010055542
2005-06-21,10.956067085266113
2005-06-22,10.961402893066406
2005-06-23,10.731815338134766
2005-06-24,10.758515357971191
2005-06-27,10.635717391967773
2005-06-28,10.875974655151367
2005-06-29,10.934708595275879
2005-06-30,11.10022258758545
2005-07-01,11.132259368896484
2005-07-05,11.500669479370117
2005-07-06,11.548715591430664
2005-07-07,11.48464584350586
2005-07-08,11.516681671142578
2005-07-11,11.463290214538574
2005-07-12,11.505997657775879
2005-07-13,11.265739440917969
2005-07-14,11.260396003723145
2005-07-15,11.468632698059082
2005-07-18,11.511343002319336
2005-07-19,11.805000305175781
2005-07-20,11.666180610656738
2005-07-21,11.393881797790527
2005-07-22,11.37252426147461
2005-07-25,11.463290214538574
2005-07-26,11.532699584960938
2005-07-27,11.602112770080566
2005-07-28,11.757591247558594
2005-07-29,11.76294994354248
2005-08-01,11.74150562286377
2005-08-02,11.63428020477295
2005-08-03,11.596749305725098
2005-08-04,11.494877815246582
2005-08-05,11.38228988647461
2005-08-08,11.35548210144043
2005-08-09,11.414461135864258
2005-08-10,11.366207122802734
2005-08-11,11.264342308044434
2005-08-12,11.205366134643555
2005-08-15,11.253612518310547
2005-08-16,11.108858108520508
2005-08-17,11.055246353149414
2005-08-18,10.91048526763916
2005-08-19,10.95337200164795
2005-08-22,10.883676528930664
2005-08-23,10.91048526763916
2005-08-24,10.996268272399902
2005-08-25,10.98554515838623
2005-08-26,10.819347381591797
2005-08-29,10.883676528930664
2005-08-30,10.792529106140137
2005-08-31,11.098134994506836
2005-09-01,10.996268272399902
2005-09-02,10.931929588317871
2005-09-06,11.194637298583984
2005-09-07,11.425180435180664
2005-09-08,11.409101486206055
2005-09-09,11.500246047973633
2005-09-12,11.800477027893066
2005-09-13,11.757591247558594
2005-09-14,11.543131828308105
2005-09-15,11.591385841369629
2005-09-16,11.68789291381836
2005-09-19,11.403738021850586
2005-09-20,11.146390914916992
2005-09-21,11.001632690429688
2005-09-22,10.990909576416016
2005-09-23,10.867593765258789
2005-09-26,10.744285583496094
2005-09-27,10.615610122680664
2005-09-28,10.578075408935547
2005-09-29,10.427962303161621
2005-09-30,10.535186767578125
2005-10-03,10.615610122680664
2005-10-04,10.508382797241211
2005-10-05,10.251035690307617
2005-10-06,10.272477149963379
2005-10-07,10.358260154724121
2005-10-10,10.267115592956543
2005-10-11,10.347533226013184
2005-10-12,10.20814037322998
2005-10-13,10.170612335205078
2005-10-14,10.036576271057129
2005-10-17,10.074103355407715
2005-10-18,10.015130996704102
2005-10-19,10.16524887084961
2005-10-20,10.406513214111328
2005-10-21,10.240309715270996
2005-10-24,10.427962303161621
2005-10-25,10.213497161865234
2005-10-26,10.14380168914795
2005-10-27,9.961517333984375
2005-10-28,10.20395278930664
2005-10-31,10.15007495880127
2005-11-01,10.273990631103516
2005-11-02,10.505657196044922
2005-11-03,10.424846649169922
2005-11-04,10.349411964416504
2005-11-07,10.586467742919922
2005-11-08,10.50027084350586
2005-11-09,10.5541410446167
2005-11-10,10.775026321411133
2005-11-11,10.624178886413574
2005-11-14,10.651118278503418
2005-11-15,10.688830375671387
2005-11-16,10.6349515914917
2005-11-17,10.850455284118652
2005-11-18,10.828906059265137
2005-11-21,10.893555641174316
2005-11-22,11.001303672790527
2005-11-23,11.06056022644043
2005-11-25,11.114441871643066
2005-11-28,10.99052619934082
2005-11-29,11.028243064880371
2005-11-30,11.001303672790527
2005-12-01,11.028243064880371
2005-12-02,11.119829177856445
2005-12-05,11.082118034362793
2005-12-06,11.04979133605957
2005-12-07,11.044408798217773
2005-12-08,10.888164520263672
2005-12-09,10.947429656982422
2005-12-12,10.818127632141113
2005-12-13,10.92587947845459
2005-12-14,10.92587947845459
2005-12-15,10.942042350769043
2005-12-16,10.931270599365234
2005-12-19,10.968982696533203
2005-12-20,10.861224174499512
2005-12-21,10.920489311218262
2005-12-22,11.06056022644043
2005-12-23,10.968982696533203
2005-12-27,10.963591575622559
2005-12-28,10.877389907836914
2005-12-29,10.898937225341797
2005-12-30,10.872008323669434
2006-01-03,10.775026321411133
2006-01-04,10.688830375671387
2006-01-05,10.564920425415039
2006-01-06,10.769641876220703
2006-01-09,10.877389907836914
2006-01-10,11.615480422973633
2006-01-11,11.432302474975586
2006-01-12,11.340717315673828
2006-01-13,11.583157539367676
2006-01-17,11.556222915649414
2006-01-18,11.56160831451416
2006-01-19,11.723230361938477
2006-01-20,11.313779830932617
2006-01-23,11.340717315673828
2006-01-24,11.523893356323242
2006-01-25,11.464635848999023
2006-01-26,11.588542938232422
2006-01-27,11.593937873840332
2006-01-30,11.545242309570312
2006-01-31,11.469502449035645
2006-02-01,11.41539478302002
2006-02-02,11.274730682373047
2006-02-03,11.226043701171875
2006-02-06,11.155709266662598
2006-02-07,11.08537483215332
2006-02-08,11.101611137390137
2006-02-09,11.226043701171875
2006-02-10,11.090789794921875
2006-02-13,11.058328628540039
2006-02-14,11.08537483215332
2006-02-15,11.052916526794434
2006-02-16,11.020456314086914
2006-02-17,10.960943222045898
2006-02-21,10.901436805725098
