Date,EG
2009-12-24,60.6318244934082
2009-12-28,60.23332977294922
2009-12-29,60.85245895385742
2009-12-30,61.05882263183594
2009-12-31,60.973426818847656
2010-01-04,60.80974578857422
2010-01-05,59.927303314208984
2010-01-06,59.90596389770508
2010-01-07,60.026954650878906
2010-01-08,59.92020797729492
2010-01-11,60.31871032714844
2010-01-12,60.3898811340332
2010-01-13,61.0872917175293
2010-01-14,61.22251510620117
2010-01-15,60.35430908203125
2010-01-19,61.40755081176758
2010-01-20,61.62813949584961
2010-01-21,61.02324295043945
2010-01-22,60.119449615478516
2010-01-25,60.18350601196289
2010-01-26,60.14081573486328
2010-01-27,61.122859954833984
2010-01-28,60.425472259521484
2010-01-29,61.016136169433594
2010-02-01,60.89514923095703
2010-02-02,61.215389251708984
2010-02-03,60.674564361572266
2010-02-04,59.45051193237305
2010-02-05,59.26548767089844
2010-02-08,58.92388916015625
2010-02-09,59.59286880493164
2010-02-10,60.04117965698242
2010-02-11,56.93844223022461
2010-02-12,57.62161636352539
2010-02-16,58.610774993896484
2010-02-17,58.71039581298828
2010-02-18,59.3935661315918
2010-02-19,59.678253173828125
2010-02-22,60.08388900756836
2010-02-23,59.92020797729492
2010-02-24,60.64607620239258
2010-02-25,61.06591033935547
2010-02-26,60.78839111328125
2010-03-01,60.83110046386719
2010-03-02,60.09812545776367
2010-03-03,59.0733528137207
2010-03-04,58.85274124145508
2010-03-05,58.18378829956055
2010-03-08,59.60115432739258
2010-03-09,59.08577346801758
2010-03-10,59.15731430053711
2010-03-11,59.50095748901367
2010-03-12,59.07859802246094
2010-03-15,58.785118103027344
2010-03-16,58.52739334106445
2010-03-17,58.9712028503418
2010-03-18,58.89246368408203
2010-03-19,57.861671447753906
2010-03-22,57.339088439941406
2010-03-23,56.93105697631836
2010-03-24,56.945396423339844
2010-03-25,57.24604797363281
2010-03-26,57.10288619995117
2010-03-29,57.883113861083984
2010-03-30,57.89747619628906
2010-03-31,57.933250427246094
2010-04-01,57.84733581542969
2010-04-05,57.63259506225586
2010-04-06,57.668392181396484
2010-04-07,58.59900665283203
2010-04-08,58.34843826293945
2010-04-09,58.53456115722656
2010-04-12,58.67057800292969
2010-04-13,58.72784423828125
2010-04-14,59.70137405395508
2010-04-15,59.178810119628906
2010-04-16,58.126529693603516
2010-04-19,58.53456115722656
2010-04-20,58.71351623535156
2010-04-21,58.92827224731445
2010-04-22,58.83522033691406
2010-04-23,59.32197189331055
2010-04-26,59.16448974609375
2010-04-27,57.37489700317383
2010-04-28,57.883113861083984
2010-04-29,55.97183609008789
2010-04-30,54.86944580078125
2010-05-03,55.105682373046875
2010-05-04,54.08200454711914
2010-05-05,55.04124069213867
2010-05-06,53.094146728515625
2010-05-07,53.222999572753906
2010-05-10,55.19158172607422
2010-05-11,55.0985107421875
2010-05-12,55.64970779418945
2010-05-13,55.706966400146484
2010-05-14,55.019771575927734
2010-05-17,54.98396682739258
2010-05-18,54.37550735473633
2010-05-19,54.56160354614258
2010-05-20,52.72190475463867
2010-05-21,52.75770568847656
2010-05-24,51.9989013671875
2010-05-25,51.7769889831543
2010-05-26,51.383277893066406
2010-05-27,52.9581298828125
2010-05-28,52.3673095703125
2010-06-01,51.12803268432617
2010-06-02,51.99264144897461
2010-06-03,51.870147705078125
2010-06-04,50.44353103637695
2010-06-07,50.126495361328125
2010-06-08,50.731727600097656
2010-06-09,50.44353103637695
2010-06-10,51.344181060791016
2010-06-11,51.517086029052734
2010-06-14,52.028663635253906
2010-06-15,53.31839370727539
2010-06-16,53.19589614868164
2010-06-17,54.19022750854492
2010-06-18,54.672969818115234
2010-06-21,54.103763580322266
2010-06-22,53.33279037475586
2010-06-23,51.93500900268555
2010-06-24,51.351383209228516
2010-06-25,51.70443344116211
2010-06-28,52.05030822753906
2010-06-29,50.65247344970703
2010-06-30,50.95508575439453
2010-07-01,50.32823944091797
2010-07-02,50.0616569519043
2010-07-06,49.88871383666992
2010-07-07,51.20006561279297
2010-07-08,52.00705337524414
2010-07-09,52.75638961791992
2010-07-12,52.57625198364258
2010-07-13,53.61379623413086
2010-07-14,53.70029067993164
2010-07-15,53.15265655517578
2010-07-16,51.639583587646484
2010-07-19,51.69000244140625
2010-07-20,52.19438934326172
2010-07-21,51.35859680175781
2010-07-22,52.900474548339844
2010-07-23,53.246337890625
2010-07-26,53.90922927856445
2010-07-27,53.49134063720703
2010-07-28,52.453765869140625
2010-07-29,55.407901763916016
2010-07-30,55.92668533325195
2010-08-02,56.50309371948242
2010-08-03,55.89063262939453
2010-08-04,56.344573974609375
2010-08-05,56.560726165771484
2010-08-06,57.346073150634766
2010-08-09,57.828826904296875
2010-08-10,57.61268615722656
2010-08-11,56.54631042480469
2010-08-12,56.87775802612305
2010-08-13,57.00025177001953
2010-08-16,57.14434051513672
2010-08-17,58.05220031738281
2010-08-18,58.1458854675293
2010-08-19,57.47580337524414
2010-08-20,58.066627502441406
2010-08-23,57.74958038330078
2010-08-24,57.85765075683594
2010-08-25,58.31879425048828
2010-08-26,56.884952545166016
2010-08-27,58.36201095581055
2010-08-30,57.89813995361328
2010-08-31,57.36179733276367
2010-09-01,58.347537994384766
2010-09-02,58.347537994384766
2010-09-03,59.85515213012695
2010-09-07,58.59397888183594
2010-09-08,59.528968811035156
2010-09-09,59.804420471191406
2010-09-10,59.52174377441406
2010-09-13,60.33353042602539
2010-09-14,60.44222640991211
2010-09-15,60.89888000488281
2010-09-16,61.377262115478516
2010-09-17,61.64544677734375
2010-09-20,61.47148513793945
2010-09-21,61.159812927246094
2010-09-22,60.96410369873047
2010-09-23,60.52922058105469
2010-09-24,61.36275863647461
2010-09-27,61.72517395019531
2010-09-28,62.42822265625
2010-09-29,62.34126663208008
2010-09-30,62.67464828491211
2010-10-01,61.746910095214844
2010-10-04,61.73965835571289
2010-10-05,62.80515670776367
2010-10-06,61.84111022949219
2010-10-07,62.33401107788086
2010-10-08,62.33401107788086
2010-10-11,59.15207290649414
2010-10-12,59.956626892089844
2010-10-13,60.862632751464844
2010-10-14,61.43525695800781
2010-10-15,61.043827056884766
2010-10-18,61.398963928222656
2010-10-19,60.14507293701172
2010-10-20,61.19602584838867
2010-10-21,61.05833053588867
2010-10-22,60.927894592285156
2010-10-25,61.26852798461914
2010-10-26,61.47148513793945
2010-10-27,60.993099212646484
2010-10-28,60.56547927856445
2010-10-29,61.08732223510742
2010-11-01,61.2902717590332
2010-11-02,61.94984817504883
2010-11-03,62.42822265625
2010-11-04,64.02281951904297
2010-11-05,64.37799072265625
2010-11-08,63.7691650390625
2010-11-09,63.55896759033203
2010-11-10,64.05908203125
2010-11-11,63.74737548828125
2010-11-12,62.73988723754883
2010-11-15,62.55872344970703
2010-11-16,62.04408645629883
2010-11-17,61.616432189941406
2010-11-18,62.20355224609375
2010-11-19,61.47148513793945
2010-11-22,61.24677658081055
2010-11-23,61.02935028076172
2010-11-24,62.02958679199219
2010-11-26,61.3845100402832
2010-11-29,61.31889724731445
2010-11-30,60.85967254638672
2010-12-01,61.2532844543457
2010-12-02,61.36993408203125
2010-12-03,61.457393646240234
2010-12-06,61.4865608215332
2010-12-07,61.85103988647461
2010-12-08,61.80729293823242
2010-12-09,61.98224639892578
2010-12-10,62.550804138183594
2010-12-13,62.83513641357422
2010-12-14,62.711181640625
2010-12-15,61.87290573120117
2010-12-16,61.96034622192383
2010-12-17,61.72711181640625
2010-12-20,61.49384689331055
2010-12-21,61.515708923339844
2010-12-22,62.157196044921875
2010-12-23,62.03329086303711
2010-12-27,62.35399627685547
2010-12-28,62.14261245727539
2010-12-29,61.99681854248047
2010-12-30,62.11347198486328
2010-12-31,61.82918930053711
2011-01-03,62.1061897277832
2011-01-04,61.2532844543457
2011-01-05,60.68470001220703
2011-01-06,60.7138786315918
2011-01-07,60.21817398071289
2011-01-10,60.174442291259766
2011-01-11,60.7722053527832
2011-01-12,61.44282531738281
2011-01-13,60.728458404541016
2011-01-14,60.7940559387207
2011-01-18,61.071067810058594
2011-01-19,60.64097595214844
2011-01-20,60.85235595703125
2011-01-21,60.699302673339844
2011-01-24,61.73440933227539
2011-01-25,62.50709915161133
2011-01-26,62.536216735839844
2011-01-27,62.9152946472168
2011-01-28,61.87290573120117
2011-01-31,61.43551254272461
2011-02-01,62.12800979614258
2011-02-02,61.89479064941406
2011-02-03,61.9457893371582
2011-02-04,62.244693756103516
2011-02-07,62.77680206298828
2011-02-08,63.112117767333984
2011-02-09,62.485206604003906
2011-02-10,62.9881706237793
2011-02-11,64.58456420898438
2011-02-14,63.994117736816406
2011-02-15,64.27841186523438
2011-02-16,64.47525024414062
2011-02-17,64.94905090332031
2011-02-18,66.02790069580078
2011-02-22,64.05245208740234
2011-02-23,63.38910675048828
2011-02-24,62.9662971496582
2011-02-25,64.31487274169922
2011-02-28,64.62100982666016
2011-03-01,63.84107208251953
2011-03-02,63.709842681884766
2011-03-03,64.35131072998047
2011-03-04,63.56404495239258
2011-03-07,63.46142578125
2011-03-08,64.50226593017578
2011-03-09,64.27506256103516
2011-03-10,62.941036224365234
2011-03-11,61.218502044677734
2011-03-14,60.32430648803711
2011-03-15,60.16304016113281
2011-03-16,59.81853485107422
2011-03-17,59.97977066040039
2011-03-18,59.913814544677734
2011-03-21,60.82270431518555
2011-03-22,59.86982727050781
2011-03-23,60.12635803222656
2011-03-24,60.536842346191406
2011-03-25,60.80072784423828
2011-03-28,60.55149459838867
2011-03-29,60.837371826171875
2011-03-30,61.15254211425781
2011-03-31,64.63420104980469
2011-04-01,66.3053970336914
2011-04-04,67.76404571533203
2011-04-05,67.53681182861328
2011-04-06,68.72423553466797
2011-04-07,68.62162780761719
2011-04-08,67.85929870605469
2011-04-11,67.602783203125
2011-04-12,66.80386352539062
2011-04-13,67.20696258544922
2011-04-14,66.85513305664062
2011-04-15,66.80386352539062
2011-04-18,65.90957641601562
2011-04-19,65.44050598144531
2011-04-20,65.62374877929688
2011-04-21,65.79962921142578
2011-04-25,66.08551788330078
2011-04-26,66.3567123413086
2011-04-27,67.22895812988281
2011-04-28,67.47084045410156
2011-04-29,66.78916931152344
2011-05-02,65.90957641601562
2011-05-03,67.30958557128906
2011-05-04,66.56925201416016
2011-05-05,65.80696105957031
2011-05-06,65.8729248046875
2011-05-09,66.15880584716797
2011-05-10,66.75251770019531
2011-05-11,65.79230499267578
2011-05-12,66.5326156616211
2011-05-13,66.0634994506836
2011-05-16,66.13681030273438
2011-05-17,65.86560821533203
2011-05-18,66.51798248291016
2011-05-19,65.90226745605469
2011-05-20,65.81429290771484
2011-05-23,64.84679412841797
2011-05-24,64.12114715576172
2011-05-25,64.49492645263672
2011-05-26,65.63838958740234
2011-05-27,65.77104949951172
2011-05-31,65.56470489501953
2011-06-01,64.40033721923828
2011-06-02,65.37308502197266
2011-06-03,64.5256118774414
2011-06-06,63.69287109375
2011-06-07,63.36861038208008
2011-06-08,62.580135345458984
2011-06-09,61.997947692871094
2011-06-10,61.238914489746094
2011-06-13,61.467350006103516
2011-06-14,61.821075439453125
2011-06-15,60.67884826660156
2011-06-16,60.553592681884766
2011-06-17,60.303001403808594
2011-06-20,60.52405548095703
2011-06-21,60.081947326660156
2011-06-22,59.8166618347168
2011-06-23,59.455535888671875
2011-06-24,59.3597412109375
2011-06-27,60.310394287109375
2011-06-28,59.97138595581055
2011-06-29,60.76728057861328
2011-06-30,60.24407196044922
2011-07-01,60.28089904785156
2011-07-05,59.48501205444336
2011-07-06,60.36931228637695
2011-07-07,61.5115852355957
2011-07-08,61.150489807128906
2011-07-11,60.29562759399414
2011-07-12,60.95887756347656
2011-07-13,61.032596588134766
2011-07-14,60.671478271484375
2011-07-15,59.96401596069336
2011-07-18,59.2418327331543
2011-07-19,59.57344436645508
2011-07-20,59.3597412109375
2011-07-21,60.21458435058594
2011-07-22,60.0598258972168
2011-07-25,59.9197998046875
2011-07-26,60.553592681884766
2011-07-27,59.86821365356445
2011-07-28,61.401023864746094
2011-07-29,60.51669692993164
2011-08-01,60.56831741333008
2011-08-02,60.914676666259766
2011-08-03,61.4526252746582
2011-08-04,58.910221099853516
2011-08-05,57.55426025390625
2011-08-08,54.16437530517578
2011-08-09,58.15116882324219
2011-08-10,56.338314056396484
2011-08-11,59.55133056640625
2011-08-12,58.622802734375
2011-08-15,60.83357620239258
2011-08-16,60.303001403808594
2011-08-17,60.69358444213867
2011-08-18,58.615455627441406
2011-08-19,57.952213287353516
2011-08-22,56.927860260009766
2011-08-23,57.41423416137695
2011-08-24,57.83427429199219
2011-08-25,55.97722244262695
2011-08-26,57.230010986328125
2011-08-29,60.070011138916016
2011-08-30,59.565757751464844
2011-08-31,59.84012985229492
2011-09-01,59.84012985229492
2011-09-02,58.11981964111328
2011-09-06,57.83061218261719
2011-09-07,60.477840423583984
2011-09-08,59.16535186767578
2011-09-09,58.023441314697266
2011-09-12,58.1049919128418
2011-09-13,58.63888168334961
2011-09-14,58.47575378417969
2011-09-15,59.15793991088867
2011-09-16,58.408992767333984
2011-09-19,57.92705154418945
2011-09-20,58.89099884033203
2011-09-21,57.94186782836914
2011-09-22,56.55526351928711
2011-09-23,57.066898345947266
2011-09-26,57.578514099121094
2011-09-27,58.63143539428711
2011-09-28,57.54143142700195
2011-09-29,58.772361755371094
2011-09-30,58.86134338378906
2011-10-03,57.65266036987305
2011-10-04,59.143104553222656
2011-10-05,59.106021881103516
2011-10-06,59.63249206542969
2011-10-07,58.14948654174805
2011-10-10,59.71409225463867
2011-10-11,59.39521789550781
2011-10-12,59.41007995605469
2011-10-13,57.94927215576172
2011-10-14,58.297794342041016
2011-10-17,56.82217788696289
2011-10-18,58.63143539428711
2011-10-19,59.899452209472656
2011-10-20,61.28608703613281
2011-10-21,63.08797836303711
2011-10-24,64.57097625732422
2011-10-25,63.76271438598633
2011-10-26,63.72565841674805
2011-10-27,67.35169219970703
2011-10-28,67.35909271240234
2011-10-31,66.67688751220703
2011-11-01,65.70549774169922
2011-11-02,66.9957504272461
2011-11-03,67.81138610839844
2011-11-04,67.85591125488281
2011-11-07,68.66411590576172
2011-11-08,68.65672302246094
2011-11-09,67.15886688232422
2011-11-10,66.40253448486328
2011-11-11,67.27751922607422
2011-11-14,65.65359497070312
2011-11-15,65.70549774169922
2011-11-16,64.48201751708984
2011-11-17,63.75533676147461
2011-11-18,65.02334594726562
2011-11-21,64.2669677734375
2011-11-22,63.184356689453125
2011-11-23,60.5816535949707
2011-11-25,62.23522186279297
2011-11-28,63.301692962646484
2011-11-29,63.25694274902344
2011-11-30,65.42717742919922
2011-12-01,63.67457580566406
2011-12-02,62.77217483520508
2011-12-05,62.779640197753906
2011-12-06,63.346435546875
2011-12-07,63.219642639160156
2011-12-08,61.95928192138672
2011-12-09,62.07859802246094
2011-12-12,61.2806282043457
2011-12-13,60.355865478515625
2011-12-14,60.12466049194336
2011-12-15,59.542964935302734
2011-12-16,59.5578727722168
2011-12-19,58.53615188598633
2011-12-20,59.721961975097656
2011-12-21,61.086727142333984
2011-12-22,61.191162109375
2011-12-23,64.06982421875
2011-12-27,63.890869140625
2011-12-28,63.35389709472656
2011-12-29,63.63728713989258
2011-12-30,62.7125358581543
2012-01-03,63.51050567626953
2012-01-04,62.16066360473633
2012-01-05,62.57085418701172
2012-01-06,62.67522430419922
2012-01-09,63.3315315246582
2012-01-10,64.48747253417969
2012-01-11,64.31593322753906
2012-01-12,64.01017761230469
2012-01-13,63.24201583862305
2012-01-17,62.884098052978516
2012-01-18,63.473228454589844
2012-01-19,63.570167541503906
2012-01-20,64.41287994384766
2012-01-23,63.793922424316406
2012-01-24,63.74916076660156
2012-01-25,63.7342414855957
2012-01-26,64.42780303955078
2012-01-27,63.503047943115234
2012-01-30,63.20475769042969
2012-01-31,63.689510345458984
2012-02-01,65.71053314208984
2012-02-02,65.33768463134766
2012-02-03,65.82987213134766
2012-02-06,65.44207763671875
2012-02-07,65.72547912597656
2012-02-08,65.67328643798828
2012-02-09,66.20275115966797
2012-02-10,65.01697540283203
2012-02-13,66.35191345214844
2012-02-14,66.13563537597656
2012-02-15,66.8441390991211
2012-02-16,66.85904693603516
2012-02-17,67.12007141113281
2012-02-21,67.57501220703125
2012-02-22,66.5010986328125
2012-02-23,66.64276885986328
2012-02-24,66.32957458496094
2012-02-27,65.78514862060547
2012-02-28,65.10647583007812
2012-02-29,65.51663970947266
2012-03-01,66.5010986328125
2012-03-02,66.86656188964844
2012-03-05,67.70628356933594
2012-03-06,66.38663482666016
2012-03-07,67.17390441894531
2012-03-08,67.74376678466797
2012-03-09,68.45606231689453
2012-03-12,68.37360382080078
2012-03-13,69.63323974609375
2012-03-14,69.68571472167969
2012-03-15,69.96316528320312
2012-03-16,69.4157943725586
2012-03-19,69.85819244384766
2012-03-20,70.1355972290039
2012-03-21,69.5657958984375
2012-03-22,69.16839599609375
2012-03-23,69.54326629638672
2012-03-26,70.38300323486328
2012-03-27,69.94065856933594
2012-03-28,70.37553405761719
2012-03-29,69.9781494140625
2012-03-30,69.37081146240234
2012-04-02,70.07560729980469
2012-04-03,70.510498046875
2012-04-04,70.42803955078125
2012-04-05,70.4355239868164
2012-04-09,69.6407699584961
2012-04-10,69.31834411621094
2012-04-11,70.05316925048828
2012-04-12,70.69796752929688
2012-04-13,69.67072296142578
2012-04-16,69.85819244384766
2012-04-17,69.91817474365234
2012-04-18,69.7082290649414
2012-04-19,70.60798645019531
2012-04-20,71.53022766113281
2012-04-23,71.03536987304688
2012-04-24,70.93788146972656
2012-04-25,71.552734375
2012-04-26,74.7843246459961
2012-04-27,74.55936431884766
2012-04-30,74.30445098876953
2012-05-01,75.05423736572266
2012-05-02,74.53691101074219
2012-05-03,75.38417053222656
2012-05-04,75.50411987304688
2012-05-07,75.88650512695312
2012-05-08,76.69629669189453
2012-05-09,76.69629669189453
2012-05-10,76.80125427246094
2012-05-11,77.37110900878906
2012-05-14,76.75627899169922
2012-05-15,75.96151733398438
2012-05-16,75.15922546386719
2012-05-17,73.9145736694336
2012-05-18,73.76458740234375
2012-05-21,73.68212127685547
2012-05-22,74.43942260742188
2012-05-23,74.80681610107422
2012-05-24,76.24642181396484
2012-05-25,75.96014404296875
2012-05-29,76.23136138916016
2012-05-30,76.25397491455078
2012-05-31,76.93195343017578
2012-06-01,76.28408813476562
2012-06-04,76.04302215576172
2012-06-05,76.72103118896484
2012-06-06,77.98668670654297
