Date,FER
2023-09-26,31.271364212036133
2023-09-27,31.271364212036133
2023-09-28,31.271364212036133
2023-09-29,28.509641647338867
2023-10-02,28.509641647338867
2023-10-03,28.180864334106445
2023-10-04,27.711181640625
2023-10-05,27.711181640625
2023-10-06,27.711181640625
2023-10-09,27.711181640625
2023-10-10,27.758148193359375
2023-10-11,27.758148193359375
2023-10-12,27.758148193359375
2023-10-13,30.80168914794922
2023-10-16,30.80168914794922
2023-10-17,30.52927017211914
2023-10-18,30.52927017211914
2023-10-19,30.52927017211914
2023-10-20,30.52927017211914
2023-10-23,30.52927017211914
2023-10-24,30.52927017211914
2023-10-25,30.9608154296875
2023-10-26,30.9608154296875
2023-10-27,30.9608154296875
2023-10-30,30.9608154296875
2023-10-31,30.9608154296875
2023-11-01,30.9608154296875
2023-11-02,30.9608154296875
2023-11-03,30.9608154296875
2023-11-06,30.9608154296875
2023-11-07,30.9608154296875
2023-11-08,30.9608154296875
2023-11-09,30.9608154296875
2023-11-10,30.9608154296875
2023-11-13,30.9608154296875
2023-11-14,30.9608154296875
2023-11-15,30.9608154296875
2023-11-16,30.9608154296875
2023-11-17,36.267024993896484
2023-11-20,31.303768157958984
2023-11-21,31.303768157958984
2023-11-22,31.303768157958984
2023-11-24,31.303768157958984
2023-11-27,31.303768157958984
2023-11-28,31.303768157958984
2023-11-29,31.303768157958984
2023-11-30,31.303768157958984
2023-12-01,31.303768157958984
2023-12-04,31.303768157958984
2023-12-05,31.303768157958984
2023-12-06,31.303768157958984
2023-12-07,31.303768157958984
2023-12-08,31.303768157958984
2023-12-11,31.303768157958984
2023-12-12,31.303768157958984
2023-12-13,31.303768157958984
2023-12-14,33.733001708984375
2023-12-15,33.733001708984375
2023-12-18,33.733001708984375
2023-12-19,33.733001708984375
2023-12-20,33.733001708984375
2023-12-21,33.733001708984375
2023-12-22,33.733001708984375
2023-12-26,33.733001708984375
2023-12-27,33.733001708984375
2023-12-28,33.733001708984375
2023-12-29,33.733001708984375
2024-01-02,33.733001708984375
2024-01-03,33.733001708984375
2024-01-04,33.733001708984375
2024-01-05,36.943397521972656
2024-01-08,36.943397521972656
2024-01-09,36.943397521972656
2024-01-10,36.943397521972656
2024-01-11,36.943397521972656
2024-01-12,36.943397521972656
2024-01-16,36.943397521972656
2024-01-17,36.943397521972656
2024-01-18,36.943397521972656
2024-01-19,36.20033645629883
2024-01-22,36.20033645629883
2024-01-23,36.20033645629883
2024-01-24,36.20033645629883
2024-01-25,36.20033645629883
2024-01-26,36.20033645629883
2024-01-29,36.20033645629883
2024-01-30,36.20033645629883
2024-01-31,36.20033645629883
2024-02-01,36.20033645629883
2024-02-02,36.20033645629883
2024-02-05,36.20033645629883
2024-02-06,36.20033645629883
2024-02-07,36.20033645629883
2024-02-08,36.6290283203125
2024-02-09,36.6290283203125
2024-02-12,36.6290283203125
2024-02-13,36.6290283203125
2024-02-14,35.76212692260742
2024-02-15,35.76212692260742
2024-02-16,35.76212692260742
2024-02-20,35.76212692260742
2024-02-21,35.76212692260742
2024-02-22,35.76212692260742
2024-02-23,35.76212692260742
2024-02-26,35.76212692260742
2024-02-27,35.76212692260742
2024-02-28,37.65778732299805
2024-02-29,37.65778732299805
2024-03-01,37.65778732299805
2024-03-04,37.65778732299805
2024-03-05,37.65778732299805
2024-03-06,35.31447982788086
2024-03-07,35.31447982788086
2024-03-08,35.31447982788086
2024-03-11,38.12467575073242
2024-03-12,38.12467575073242
2024-03-13,38.12467575073242
2024-03-14,38.12467575073242
2024-03-15,38.12467575073242
2024-03-18,38.12467575073242
2024-03-19,38.12467575073242
2024-03-20,38.12467575073242
2024-03-21,38.12467575073242
2024-03-22,38.12467575073242
2024-03-25,38.12467575073242
2024-03-26,38.12467575073242
2024-03-27,38.12467575073242
2024-03-28,38.12467575073242
2024-04-01,38.12467575073242
2024-04-02,38.12467575073242
2024-04-03,38.81343078613281
2024-04-04,38.81343078613281
2024-04-05,38.81343078613281
2024-04-08,35.83833694458008
2024-04-09,35.85738754272461
2024-04-10,35.85738754272461
2024-04-11,35.80023193359375
2024-04-12,35.80023193359375
2024-04-15,35.80023193359375
2024-04-16,34.40127944946289
2024-04-17,34.40127944946289
2024-04-18,34.40127944946289
2024-04-19,34.40127944946289
2024-04-22,34.40127944946289
2024-04-23,34.40127944946289
2024-04-24,34.40127944946289
2024-04-25,34.40937423706055
2024-04-26,34.40937423706055
2024-04-29,34.40937423706055
2024-04-30,34.40937423706055
2024-05-01,35.81928253173828
2024-05-02,35.81928253173828
2024-05-03,37.42924499511719
2024-05-06,38.105621337890625
2024-05-07,38.42951965332031
2024-05-08,38.810577392578125
2024-05-09,38.105621337890625
2024-05-10,35.72401428222656
2024-05-13,36.10507583618164
2024-05-14,38.4866828918457
2024-05-15,39.55363845825195
2024-05-16,38.572418212890625
2024-05-17,38.69625473022461
2024-05-20,38.417728424072266
2024-05-21,39.28213119506836
2024-05-22,38.532981872558594
2024-05-23,38.417728424072266
2024-05-24,38.619422912597656
2024-05-28,38.51376724243164
2024-05-29,38.033546447753906
2024-05-30,38.6578369140625
2024-05-31,38.89314651489258
2024-06-03,38.801910400390625
2024-06-04,38.33128356933594
2024-06-05,38.897953033447266
2024-06-06,38.29286575317383
2024-06-07,38.1199836730957
2024-06-10,37.841461181640625
2024-06-11,39.75273895263672
2024-06-12,38.321685791015625
2024-06-13,37.678184509277344
2024-06-14,37.798240661621094
2024-06-17,36.98666000366211
2024-06-18,37.47649383544922
2024-06-20,38.033546447753906
2024-06-21,36.42000198364258
2024-06-24,38.187217712402344
2024-06-25,38.22563934326172
2024-06-26,38.22563934326172
2024-06-27,37.745418548583984
2024-06-28,37.35163879394531
2024-07-01,37.45728302001953
2024-07-02,37.69739532470703
2024-07-03,38.59061050415039
2024-07-05,39.01319885253906
2024-07-08,39.04201889038086
2024-07-09,38.139198303222656
2024-07-10,38.71546936035156
2024-07-11,39.877601623535156
2024-07-12,40.6363525390625
2024-07-15,40.290592193603516
2024-07-16,40.34821701049805
2024-07-17,40.55951690673828
2024-07-18,40.25217819213867
2024-07-19,40.17534255981445
2024-07-22,40.87646484375
2024-07-23,40.57872772216797
2024-07-24,40.08890151977539
2024-07-25,40.13692092895508
2024-07-26,40.0696907043457
2024-07-29,39.78155517578125
2024-07-30,40.85725021362305
2024-07-31,38.244850158691406
2024-08-01,37.26519775390625
2024-08-02,37.98552703857422
2024-08-05,37.00587463378906
2024-08-06,37.23638153076172
2024-08-07,37.745418548583984
2024-08-08,37.745418548583984
2024-08-09,37.78383255004883
2024-08-12,37.68778610229492
2024-08-13,38.350494384765625
2024-08-14,38.59061050415039
2024-08-15,38.6290283203125
2024-08-16,38.6002082824707
2024-08-19,39.099639892578125
2024-08-20,39.18608093261719
2024-08-21,39.15727233886719
2024-08-22,39.14765930175781
2024-08-23,40.098506927490234
2024-08-26,39.445404052734375
2024-08-27,39.45500946044922
2024-08-28,39.71432113647461
2024-08-29,39.647090911865234
2024-08-30,40.396240234375
2024-09-03,39.53184127807617
2024-09-04,39.92562484741211
2024-09-05,40.13692092895508
2024-09-06,39.99285125732422
2024-09-09,40.453861236572266
2024-09-10,40.20415115356445
2024-09-11,39.56064987182617
2024-09-12,39.81037139892578
2024-09-13,40.300193786621094
2024-09-16,40.67476272583008
2024-09-17,41.12617492675781
2024-09-18,40.91487503051758
2024-09-19,41.00131607055664
2024-09-20,40.69397735595703
2024-09-23,41.16459274291992
2024-09-24,41.212615966796875
2024-09-25,41.09736633300781
2024-09-26,41.53916549682617
2024-09-27,41.59679412841797
2024-09-30,41.48154067993164
2024-10-01,41.23182678222656
2024-10-02,40.88606262207031
2024-10-03,40.47307586669922
2024-10-04,39.31093978881836
2024-10-07,38.98439407348633
2024-10-08,39.272525787353516
2024-10-09,39.070831298828125
2024-10-10,39.39738082885742
2024-10-11,39.368568420410156
2024-10-14,39.608680725097656
2024-10-15,40.01206588745117
2024-10-16,40.41545104980469
2024-10-17,40.31940460205078
2024-10-18,40.569122314453125
2024-10-21,39.70471954345703
2024-10-22,39.42619323730469
2024-10-23,39.54624557495117
2024-10-24,39.33015441894531
2024-10-25,38.73467254638672
2024-10-28,39.378170013427734
2024-10-29,39.272525787353516
2024-10-30,38.39851760864258
2024-10-31,38.619422912597656
2024-11-01,38.76348876953125
2024-11-04,37.572540283203125
2024-11-05,37.95671081542969
2024-11-06,37.51116943359375
2024-11-07,37.85165023803711
2024-11-08,37.65708923339844
2024-11-11,38.24076843261719
2024-11-12,37.588993072509766
2024-11-13,37.102596282958984
2024-11-14,37.5306282043457
2024-11-15,37.48198318481445
2024-11-18,37.65708923339844
2024-11-19,38.10457229614258
2024-11-20,37.73491287231445
2024-11-21,37.501441955566406
2024-11-22,37.70573043823242
2024-11-25,39.34976577758789
2024-11-26,39.602691650390625
2024-11-27,40.00153732299805
2024-11-29,40.2447395324707
2024-12-02,40.45875930786133
2024-12-03,41.70393753051758
2024-12-04,41.635841369628906
2024-12-05,42.18061065673828
2024-12-06,42.287620544433594
2024-12-09,42.05414581298828
2024-12-10,41.05216598510742
2024-12-11,41.363460540771484
2024-12-12,42.11251449584961
2024-12-13,42.04046630859375
2024-12-16,41.87495422363281
2024-12-17,41.748390197753906
2024-12-18,40.745567321777344
2024-12-19,40.47295379638672
2024-12-20,40.39506912231445
2024-12-23,40.84292984008789
2024-12-24,42.361759185791016
2024-12-26,41.466041564941406
2024-12-27,41.2518424987793
2024-12-30,41.173954010009766
2024-12-31,40.920814514160156
2025-01-02,40.63846969604492
2025-01-03,40.794246673583984
2025-01-06,41.203163146972656
2025-01-07,41.02304458618164
2025-01-08,40.881874084472656
2025-01-10,39.66486358642578
2025-01-13,39.52855682373047
2025-01-14,39.43119812011719
2025-01-15,39.4409294128418
2025-01-16,39.908267974853516
2025-01-17,40.50216293334961
2025-01-21,41.79706573486328
2025-01-22,42.21571731567383
2025-01-23,42.712257385253906
2025-01-24,42.31307601928711
2025-01-27,42.3033447265625
2025-01-28,42.332550048828125
2025-01-29,41.88468933105469
2025-01-30,42.42991256713867
2025-01-31,41.79706573486328
2025-02-03,40.58005142211914
2025-02-04,41.329734802246094
2025-02-05,41.45630645751953
2025-02-06,41.612083435058594
2025-02-07,41.45630645751953
2025-02-10,42.32281494140625
2025-02-11,42.76093673706055
2025-02-12,43.17959213256836
2025-02-13,43.68586349487305
2025-02-14,43.900062561035156
2025-02-18,44.3966064453125
2025-02-19,43.763755798339844
2025-02-20,44.04610061645508
2025-02-21,43.218536376953125
2025-02-24,42.69278335571289
2025-02-25,43.43273162841797
2025-02-26,44.153202056884766
2025-02-27,43.442466735839844
2025-02-28,43.41325759887695
2025-03-03,43.276954650878906
2025-03-04,43.36458206176758
2025-03-05,45.000247955322266
2025-03-06,42.410438537597656
2025-03-07,42.906978607177734
2025-03-10,41.709442138671875
2025-03-11,41.738651275634766
2025-03-12,41.82627487182617
2025-03-13,42.069671630859375
2025-03-14,42.24492645263672
2025-03-17,42.68305206298828
2025-03-18,43.06275939941406
2025-03-19,43.539825439453125
2025-03-20,43.763755798339844
2025-03-21,43.549560546875
2025-03-24,43.23801040649414
2025-03-25,43.55929946899414
2025-03-26,43.588504791259766
2025-03-27,44.143470764160156
2025-03-28,44.085044860839844
2025-03-31,43.73454284667969
2025-04-01,44.06557083129883
2025-04-02,45.07813262939453
2025-04-03,44.630271911621094
2025-04-04,41.5341911315918
2025-04-07,39.567501068115234
2025-04-08,39.66486358642578
2025-04-09,42.663578033447266
2025-04-10,43.15038299560547
2025-04-11,43.08223342895508
2025-04-14,43.42299270629883
2025-04-15,43.78322982788086
2025-04-16,43.919532775878906
2025-04-17,44.73737335205078
2025-04-21,43.77349090576172
2025-04-22,44.951560974121094
2025-04-23,44.898014068603516
2025-04-24,46.577491760253906
2025-04-25,47.10323715209961
2025-04-28,47.4196662902832
2025-04-29,47.1324462890625
2025-04-30,48.339725494384766
2025-05-01,47.89186096191406
2025-05-02,48.45655822753906
2025-05-05,48.213157653808594
2025-05-06,47.989227294921875
2025-05-07,48.12553024291992
2025-05-08,47.62898635864258
2025-05-09,48.13526153564453
2025-05-12,47.63872146606445
2025-05-13,47.23954391479492
2025-05-14,49.65409851074219
2025-05-15,48.709693908691406
2025-05-16,49.5859489440918
2025-05-19,49.69304275512695
2025-05-20,51.241085052490234
2025-05-21,51.19240188598633
2025-05-22,51.212989807128906
2025-05-23,51.15416717529297
2025-05-27,50.87967300415039
2025-05-28,50.53654861450195
2025-05-29,50.507144927978516
2025-05-30,50.29146957397461
2025-06-02,51.065940856933594
2025-06-03,49.98756408691406
2025-06-04,50.222843170166016
2025-06-05,50.28166198730469
2025-06-06,50.36009216308594
2025-06-09,49.95814895629883
2025-06-10,50.65419006347656
2025-06-11,50.23265075683594
2025-06-12,50.869869232177734
2025-06-13,50.26205825805664
2025-06-16,50.43851852416992
2025-06-17,49.71306228637695
2025-06-18,49.58562469482422
2025-06-20,49.271907806396484
2025-06-23,50.26205825805664
2025-06-24,51.07573699951172
2025-06-25,51.2227897644043
2025-06-26,51.742366790771484
2025-06-27,52.21293640136719
2025-06-30,52.516841888427734
2025-07-01,52.3305778503418
2025-07-02,51.909027099609375
2025-07-03,51.97765350341797
2025-07-07,51.48748016357422
2025-07-08,51.55611038208008
2025-07-09,51.80118942260742
2025-07-10,51.29141616821289
2025-07-11,51.5364990234375
2025-07-14,51.47767639160156
2025-07-15,50.97770309448242
2025-07-16,51.80118942260742
2025-07-17,51.49728775024414
2025-07-18,52.075687408447266
2025-07-21,51.8502082824707
2025-07-22,51.98745346069336
2025-07-23,52.850154876708984
2025-07-24,52.80113983154297
2025-07-25,52.34037780761719
2025-07-28,51.09534454345703
2025-07-29,51.5364990234375
2025-07-30,50.948299407958984
2025-07-31,50.095394134521484
2025-08-01,50.173828125
2025-08-04,50.575767517089844
2025-08-05,50.88947677612305
2025-08-06,51.07573699951172
2025-08-07,51.62472915649414
2025-08-08,51.46787643432617
2025-08-11,51.80118942260742
2025-08-12,52.66389083862305
2025-08-13,53.24229431152344
2025-08-14,53.57560729980469
2025-08-15,53.771671295166016
2025-08-18,54.15400695800781
2025-08-19,53.54619598388672
2025-08-20,54.31086349487305
2025-08-21,53.938331604003906
2025-08-22,54.869659423828125
2025-08-25,53.53639602661133
2025-08-26,53.54619598388672
2025-08-27,53.48737716674805
2025-08-28,54.01675796508789
2025-08-29,53.752071380615234
2025-09-02,52.595272064208984
2025-09-03,52.75212097167969
2025-09-04,53.88931655883789
2025-09-05,54.65398025512695
2025-09-08,54.93828201293945
2025-09-09,54.22263717651367
2025-09-10,55.22257995605469
2025-09-11,56.15390396118164
2025-09-12,56.43820571899414
2025-09-15,56.34996795654297
2025-09-16,56.20292282104492
2025-09-17,56.85974884033203
2025-09-18,57.04601287841797
2025-09-19,56.516632080078125
2025-09-22,57.40874099731445
2025-09-23,56.193119049072266
2025-09-24,55.67353820800781
2025-09-25,54.67359161376953
2025-09-26,55.438255310058594
2025-09-29,56.144100189208984
2025-09-30,57.44794845581055
2025-10-01,57.36952590942383
2025-10-02,58.80082321166992
2025-10-03,58.62436294555664
2025-10-06,59.0753173828125
2025-10-07,59.17335510253906
2025-10-08,59.76155471801758
2025-10-09,58.68318557739258
2025-10-10,59.03610610961914
2025-10-13,59.50667190551758
2025-10-14,60.92325973510742
2025-10-15,60.38897705078125
2025-10-16,61.8594856262207
2025-10-17,62.212406158447266
2025-10-20,62.04574966430664
2025-10-21,61.91830825805664
2025-10-22,61.80066680908203
2025-10-23,62.32024383544922
2025-10-24,63.688968658447266
2025-10-27,64.13399505615234
2025-10-28,63.16481399536133
2025-10-29,62.35881423950195
2025-10-30,61.97806167602539
2025-10-31,61.04844284057617
2025-11-03,61.7308235168457
2025-11-04,62.086849212646484
2025-11-05,63.866981506347656
2025-11-06,63.243934631347656
2025-11-07,62.64066696166992
2025-11-10,63.14503479003906
2025-11-11,62.80879211425781
2025-11-12,64.02520751953125
2025-11-13,63.7581901550293
2025-11-14,62.98680114746094
2025-11-17,62.34397888183594
2025-11-18,61.95828628540039
2025-11-19,62.02751159667969
2025-11-20,61.91872787475586
2025-11-21,61.889060974121094
2025-11-24,64.27244567871094
2025-11-25,64.69770050048828
2025-11-26,65.04383850097656
2025-11-28,65.0833969116211
2025-12-01,64.09443664550781
2025-12-02,64.60869598388672
2025-12-03,65.85478210449219
2025-12-04,65.43885803222656
2025-12-05,65.38934326171875
2025-12-08,66.03303527832031
2025-12-09,65.80526733398438
2025-12-10,65.67652893066406
2025-12-11,66.10235595703125
2025-12-12,66.10235595703125
2025-12-15,66.79556274414062
2025-12-16,66.81537628173828
2025-12-17,65.52798461914062
2025-12-18,65.8349838256836
2025-12-19,65.745849609375
2025-12-22,64.26040649414062
2025-12-23,64.96351623535156
2025-12-24,64.35942840576172
2025-12-26,64.58720397949219
2025-12-29,64.3891372680664
2025-12-30,64.29011535644531
