Date,UHS
2019-06-19,121.3762435913086
2019-06-20,120.48491668701172
2019-06-21,121.40532684326172
2019-06-24,122.5097885131836
2019-06-25,124.63154602050781
2019-06-26,123.1104965209961
2019-06-27,124.15681457519531
2019-06-28,126.3270263671875
2019-07-01,126.0169677734375
2019-07-02,125.94915771484375
2019-07-03,127.0052261352539
2019-07-05,127.28618621826172
2019-07-08,127.60589599609375
2019-07-09,124.8737564086914
2019-07-10,125.61975860595703
2019-07-11,127.15057373046875
2019-07-12,128.75881958007812
2019-07-15,129.59201049804688
2019-07-16,129.7954864501953
2019-07-17,128.73944091796875
2019-07-18,129.0300750732422
2019-07-19,128.49722290039062
2019-07-22,128.53599548339844
2019-07-23,129.54359436035156
2019-07-24,132.7310791015625
2019-07-25,132.70199584960938
2019-07-26,147.15707397460938
2019-07-29,147.8934326171875
2019-07-30,148.10650634765625
2019-07-31,146.15919494628906
2019-08-01,142.57449340820312
2019-08-02,141.88661193847656
2019-08-05,138.8734893798828
2019-08-06,141.82846069335938
2019-08-07,141.5862579345703
2019-08-08,141.89630126953125
2019-08-09,142.361328125
2019-08-12,142.11911010742188
2019-08-13,144.3280792236328
2019-08-14,141.285888671875
2019-08-15,140.84027099609375
2019-08-16,142.75856018066406
2019-08-19,143.58204650878906
2019-08-20,141.1018524169922
2019-08-21,142.5550994873047
2019-08-22,141.40219116210938
2019-08-23,139.0091094970703
2019-08-26,139.73573303222656
2019-08-27,136.29638671875
2019-08-28,138.1565704345703
2019-08-29,139.74545288085938
2019-08-30,140.26937866210938
2019-09-03,141.55970764160156
2019-09-04,141.8992462158203
2019-09-05,140.81265258789062
2019-09-06,143.8396453857422
2019-09-09,145.06211853027344
2019-09-10,150.73764038085938
2019-09-11,150.48541259765625
2019-09-12,148.3995361328125
2019-09-13,147.9726104736328
2019-09-16,149.30177307128906
2019-09-17,147.34201049804688
2019-09-18,147.4584197998047
2019-09-19,145.53744506835938
2019-09-20,145.6442108154297
2019-09-23,145.4986572265625
2019-09-24,144.02401733398438
2019-09-25,142.95680236816406
2019-09-26,142.19033813476562
2019-09-27,142.4522705078125
2019-09-30,144.31509399414062
2019-10-01,142.7239532470703
2019-10-02,141.87013244628906
2019-10-03,141.0357666015625
2019-10-04,141.7731170654297
2019-10-07,140.7447509765625
2019-10-08,138.93048095703125
2019-10-09,140.79324340820312
2019-10-10,141.48207092285156
2019-10-11,141.7731170654297
2019-10-14,139.69692993164062
2019-10-15,140.91934204101562
2019-10-16,140.4051513671875
2019-10-17,141.9381103515625
2019-10-18,141.73434448242188
2019-10-21,140.98727416992188
2019-10-22,142.01565551757812
2019-10-23,140.2499237060547
2019-10-24,140.38575744628906
2019-10-25,133.817626953125
2019-10-28,133.96319580078125
2019-10-29,134.67137145996094
2019-10-30,134.92364501953125
2019-10-31,133.36160278320312
2019-11-01,134.61317443847656
2019-11-04,135.369873046875
2019-11-05,135.69009399414062
2019-11-06,135.74832153320312
2019-11-07,135.50576782226562
2019-11-08,136.92222595214844
2019-11-11,135.0885467529297
2019-11-12,136.37892150878906
2019-11-13,137.33938598632812
2019-11-14,136.98040771484375
2019-11-15,139.96859741210938
2019-11-18,137.53343200683594
2019-11-19,137.56248474121094
2019-11-20,136.31097412109375
2019-11-21,136.39830017089844
2019-11-22,135.16619873046875
2019-11-25,137.1065673828125
2019-11-26,135.59303283691406
2019-11-27,136.10723876953125
2019-11-29,135.3311004638672
2019-12-02,135.6512908935547
2019-12-03,136.1460418701172
2019-12-04,137.01072692871094
2019-12-05,137.80743408203125
2019-12-06,140.59584045410156
2019-12-09,139.63401794433594
2019-12-10,140.46958923339844
2019-12-11,140.58612060546875
2019-12-12,142.1115264892578
2019-12-13,140.2363739013672
2019-12-16,137.64227294921875
2019-12-17,137.49658203125
2019-12-18,137.62286376953125
2019-12-19,139.93515014648438
2019-12-20,140.2072296142578
2019-12-23,139.70199584960938
2019-12-24,139.24537658691406
2019-12-26,138.7790069580078
2019-12-27,139.2745361328125
2019-12-30,138.59442138671875
2019-12-31,139.38140869140625
2020-01-02,138.26406860351562
2020-01-03,137.93377685546875
2020-01-06,137.82688903808594
2020-01-07,138.3806610107422
2020-01-08,140.95533752441406
2020-01-09,140.2266845703125
2020-01-10,141.89776611328125
2020-01-13,140.76101684570312
2020-01-14,141.3245086669922
2020-01-15,140.197509765625
2020-01-16,139.84774780273438
2020-01-17,140.90672302246094
2020-01-21,140.86788940429688
2020-01-22,141.4411163330078
2020-01-23,143.57859802246094
2020-01-24,143.07333374023438
2020-01-27,140.85816955566406
2020-01-28,141.09133911132812
2020-01-29,139.80886840820312
2020-01-30,136.92330932617188
2020-01-31,133.21188354492188
2020-02-03,133.35765075683594
2020-02-04,134.5526885986328
2020-02-05,137.96292114257812
2020-02-06,137.0690155029297
2020-02-07,134.20291137695312
2020-02-10,135.64083862304688
2020-02-11,137.65199279785156
2020-02-12,136.3209228515625
2020-02-13,137.47711181640625
2020-02-14,135.95175170898438
2020-02-18,135.13565063476562
2020-02-19,135.07736206054688
2020-02-20,136.0489044189453
2020-02-21,138.6624298095703
2020-02-24,137.21481323242188
2020-02-25,131.62826538085938
2020-02-26,131.36598205566406
2020-02-27,124.59412384033203
2020-02-28,120.4098129272461
2020-03-02,128.27239990234375
2020-03-03,121.96676635742188
2020-03-04,128.1653594970703
2020-03-05,124.13674926757812
2020-03-06,122.57979583740234
2020-03-09,111.5060806274414
2020-03-10,116.34231567382812
2020-03-11,107.17584991455078
2020-03-12,97.1141128540039
2020-03-13,102.26174926757812
2020-03-16,79.50122833251953
2020-03-17,78.5865249633789
2020-03-18,65.86829376220703
2020-03-19,82.55672454833984
2020-03-20,73.39024353027344
2020-03-23,69.90658569335938
2020-03-24,76.05651092529297
2020-03-25,85.58302307128906
2020-03-26,89.36833953857422
2020-03-27,86.59503173828125
2020-03-30,97.43524169921875
2020-03-31,96.41348266601562
2020-04-01,85.55381774902344
2020-04-02,86.32257080078125
2020-04-03,83.08219146728516
2020-04-06,93.9029312133789
2020-04-07,95.74205780029297
2020-04-08,104.11062622070312
2020-04-09,101.69734954833984
2020-04-13,98.00936126708984
2020-04-14,104.6555404663086
2020-04-15,100.31556701660156
2020-04-16,98.93377685546875
2020-04-17,104.88909149169922
2020-04-20,99.92633056640625
2020-04-21,95.14849090576172
2020-04-22,95.45988464355469
2020-04-23,98.47643280029297
2020-04-24,98.9143295288086
2020-04-27,102.25201416015625
2020-04-28,102.53421783447266
2020-04-29,107.55535125732422
2020-04-30,102.84559631347656
2020-05-01,96.48162841796875
2020-05-04,95.78099060058594
2020-05-05,99.1575927734375
2020-05-06,93.02714538574219
2020-05-07,93.93212890625
2020-05-08,99.31328582763672
2020-05-11,95.81991577148438
2020-05-12,91.00310516357422
2020-05-13,89.32942199707031
2020-05-14,89.01802062988281
2020-05-15,90.13706970214844
2020-05-18,97.43524169921875
2020-05-19,97.80500030517578
2020-05-20,100.50045013427734
2020-05-21,102.72882843017578
2020-05-22,101.36648559570312
2020-05-26,103.51701354980469
2020-05-27,107.45801544189453
2020-05-28,104.36361694335938
2020-05-29,102.61205291748047
2020-06-01,101.77518463134766
2020-06-02,101.23026275634766
2020-06-03,101.6194839477539
2020-06-04,100.14041137695312
2020-06-05,106.22219848632812
2020-06-08,108.21702575683594
2020-06-09,106.28059387207031
2020-06-10,99.69280242919922
2020-06-11,92.34598541259766
2020-06-12,93.00768280029297
2020-06-15,97.82447052001953
2020-06-16,99.25491333007812
2020-06-17,94.25323486328125
2020-06-18,95.13874053955078
2020-06-19,94.09754943847656
2020-06-22,93.5234146118164
2020-06-23,92.96875762939453
2020-06-24,86.8967056274414
2020-06-25,88.00602722167969
2020-06-26,86.93562316894531
2020-06-29,89.78675079345703
2020-06-30,90.39007568359375
2020-07-01,90.6722640991211
2020-07-02,91.09070587158203
2020-07-06,92.26814270019531
2020-07-07,88.71637725830078
2020-07-08,88.259033203125
2020-07-09,86.22525787353516
2020-07-10,87.34432220458984
2020-07-13,87.65571594238281
2020-07-14,90.18572998046875
2020-07-15,95.31390380859375
2020-07-16,95.75180053710938
2020-07-17,94.97333526611328
2020-07-20,93.445556640625
2020-07-21,97.50335693359375
2020-07-22,103.15699005126953
2020-07-23,104.60689544677734
2020-07-24,105.17127227783203
2020-07-27,106.42656707763672
2020-07-28,106.13465118408203
2020-07-29,110.07565307617188
2020-07-30,109.05388641357422
2020-07-31,106.94229888916016
2020-08-03,104.85015869140625
2020-08-04,103.83814239501953
2020-08-05,105.22964477539062
2020-08-06,104.91825866699219
2020-08-07,106.49467468261719
2020-08-10,109.58909606933594
2020-08-11,109.91995239257812
2020-08-12,110.40648651123047
2020-08-13,108.91767883300781
2020-08-14,111.08765411376953
2020-08-17,111.31147003173828
2020-08-18,109.09281158447266
2020-08-19,108.86901092529297
2020-08-20,107.2536849975586
2020-08-21,105.77458190917969
2020-08-24,108.09053802490234
2020-08-25,106.74766540527344
2020-08-26,105.38533782958984
2020-08-27,108.92741394042969
2020-08-28,109.58909606933594
2020-08-31,107.38018035888672
2020-09-01,107.59424591064453
2020-09-02,109.31663513183594
2020-09-03,109.08309936523438
2020-09-04,110.5135269165039
2020-09-08,106.37789916992188
2020-09-09,108.22676086425781
2020-09-10,109.84210968017578
2020-09-11,110.15348815917969
2020-09-14,113.73445129394531
2020-09-15,114.53237915039062
2020-09-16,118.22037506103516
2020-09-17,118.745849609375
2020-09-18,114.75619506835938
2020-09-21,104.93772888183594
2020-09-22,103.56568145751953
2020-09-23,98.84620666503906
2020-09-24,99.86795043945312
2020-09-25,102.55367279052734
2020-09-28,101.60005950927734
2020-09-29,99.77063751220703
2020-09-30,104.13980865478516
2020-10-01,103.34187316894531
2020-10-02,106.21248626708984
2020-10-05,108.53815460205078
2020-10-06,107.6623764038086
2020-10-07,106.5530776977539
2020-10-08,109.85183715820312
2020-10-09,108.72305297851562
2020-10-12,106.86444854736328
2020-10-13,106.48493957519531
2020-10-14,108.06134033203125
2020-10-15,109.67667388916016
2020-10-16,109.85183715820312
2020-10-19,107.38018035888672
2020-10-20,109.6864013671875
2020-10-21,108.86901092529297
2020-10-22,109.11228942871094
2020-10-23,112.46942138671875
2020-10-26,111.70069885253906
2020-10-27,108.3921890258789
2020-10-28,103.5073013305664
2020-10-29,102.61205291748047
2020-10-30,106.60173034667969
2020-11-02,110.81519317626953
2020-11-03,115.02867126464844
2020-11-04,109.25821685791016
2020-11-05,114.6491470336914
2020-11-06,113.48143768310547
2020-11-09,123.3582763671875
2020-11-10,128.94381713867188
2020-11-11,126.121826171875
2020-11-12,123.71832275390625
2020-11-13,129.61521911621094
2020-11-16,129.3330535888672
2020-11-17,129.68336486816406
2020-11-18,129.04112243652344
2020-11-19,130.34506225585938
2020-11-20,127.44522094726562
2020-11-23,127.69824981689453
2020-11-24,130.34506225585938
2020-11-25,129.66387939453125
2020-11-27,128.55455017089844
2020-11-30,127.0656967163086
2020-12-01,127.31873321533203
2020-12-02,128.457275390625
2020-12-03,128.83677673339844
2020-12-04,131.5419158935547
2020-12-07,127.49393463134766
2020-12-08,129.09947204589844
2020-12-09,130.30613708496094
2020-12-10,131.7268524169922
2020-12-11,128.7881317138672
2020-12-14,130.93861389160156
2020-12-15,132.01876831054688
2020-12-16,133.92599487304688
2020-12-17,135.969482421875
2020-12-18,133.59512329101562
2020-12-21,132.15499877929688
2020-12-22,132.14523315429688
2020-12-23,133.37136840820312
2020-12-24,133.24484252929688
2020-12-28,132.85562133789062
2020-12-29,132.51504516601562
2020-12-30,132.46636962890625
2020-12-31,133.79949951171875
2021-01-04,131.63922119140625
2021-01-05,132.4371795654297
2021-01-06,137.89622497558594
2021-01-07,138.62603759765625
2021-01-08,137.34158325195312
2021-01-11,131.48355102539062
2021-01-12,133.8676300048828
2021-01-13,132.02847290039062
2021-01-14,129.99472045898438
2021-01-15,128.91458129882812
2021-01-19,126.89055633544922
2021-01-20,128.15562438964844
2021-01-21,127.22140502929688
2021-01-22,125.62557983398438
2021-01-25,124.12702941894531
2021-01-26,124.3119125366211
2021-01-27,122.30731964111328
2021-01-28,124.39947509765625
2021-01-29,121.32451629638672
2021-02-01,124.2437973022461
2021-02-02,124.57465362548828
2021-02-03,126.09261322021484
2021-02-04,128.15562438964844
2021-02-05,127.17277526855469
2021-02-08,127.9123306274414
2021-02-09,126.99762725830078
2021-02-10,126.98790740966797
2021-02-11,126.54025268554688
2021-02-12,125.80072784423828
2021-02-16,124.7595443725586
2021-02-17,125.54771423339844
2021-02-18,124.00054931640625
2021-02-19,126.18023681640625
2021-02-22,128.23345947265625
2021-02-23,130.1893768310547
2021-02-24,134.2276611328125
2021-02-25,131.28897094726562
2021-02-26,121.95700073242188
2021-03-01,124.45787811279297
2021-03-02,125.86885070800781
2021-03-03,123.36799621582031
2021-03-04,123.69886016845703
2021-03-05,127.8052749633789
2021-03-08,130.9580841064453
2021-03-09,127.8247299194336
2021-03-10,129.99472045898438
2021-03-11,129.35247802734375
2021-03-12,134.04006958007812
2021-03-15,136.5641632080078
2021-03-16,133.1435089111328
2021-03-17,135.26806640625
2021-03-18,135.72605895996094
2021-03-19,134.4884033203125
2021-03-22,133.8159637451172
2021-03-23,129.44021606445312
2021-03-24,130.08338928222656
2021-03-25,132.05203247070312
2021-03-26,131.71092224121094
2021-03-29,131.6914520263672
2021-03-30,132.7244873046875
2021-03-31,129.99569702148438
2021-04-01,130.98001098632812
2021-04-05,132.8998565673828
2021-04-06,133.53334045410156
2021-04-07,133.1337890625
2021-04-08,133.3871612548828
2021-04-09,134.66375732421875
2021-04-12,135.7163543701172
2021-04-13,133.91342163085938
2021-04-14,134.02059936523438
2021-04-15,137.52899169921875
2021-04-16,142.42124938964844
2021-04-19,142.3238067626953
2021-04-20,141.1933135986328
2021-04-21,144.11700439453125
2021-04-22,142.7916259765625
2021-04-23,141.8072967529297
2021-04-26,142.07040405273438
2021-04-27,142.19712829589844
2021-04-28,144.0487823486328
2021-04-29,144.80889892578125
2021-04-30,144.63351440429688
2021-05-03,146.74827575683594
2021-05-04,149.06771850585938
2021-05-05,149.62319946289062
2021-05-06,150.55880737304688
2021-05-07,151.24099731445312
2021-05-10,153.0536346435547
2021-05-11,151.3969268798828
2021-05-12,150.16893005371094
2021-05-13,153.86251831054688
2021-05-14,155.69468688964844
2021-05-17,156.51327514648438
2021-05-18,154.18414306640625
2021-05-19,152.9366455078125
2021-05-20,154.07693481445312
2021-05-21,154.02818298339844
2021-05-24,154.9540252685547
2021-05-25,155.68492126464844
2021-05-26,156.07472229003906
2021-05-27,155.08070373535156
2021-05-28,155.56800842285156
2021-06-01,156.6413116455078
2021-06-02,153.8994140625
2021-06-03,155.0117950439453
2021-06-04,155.8899688720703
2021-06-07,155.12887573242188
2021-06-08,155.8021697998047
2021-06-09,155.60699462890625
2021-06-10,155.66555786132812
2021-06-11,156.49496459960938
2021-06-14,152.5821075439453
2021-06-15,152.81629943847656
2021-06-16,150.41587829589844
2021-06-17,148.20089721679688
2021-06-18,143.1561279296875
2021-06-21,148.1715850830078
2021-06-22,147.6642303466797
2021-06-23,146.0834503173828
2021-06-24,145.80044555664062
2021-06-25,147.517822265625
2021-06-28,144.72715759277344
2021-06-29,142.69747924804688
2021-06-30,142.8828887939453
2021-07-01,145.88827514648438
2021-07-02,147.47879028320312
2021-07-06,147.0397491455078
2021-07-07,148.60093688964844
2021-07-08,146.70797729492188
2021-07-09,150.220703125
2021-07-12,150.9330291748047
2021-07-13,149.14736938476562
2021-07-14,149.37181091308594
2021-07-15,149.43032836914062
2021-07-16,147.6642303466797
2021-07-19,142.74627685546875
2021-07-20,149.45962524414062
2021-07-21,149.88897705078125
2021-07-22,147.02993774414062
2021-07-23,148.9717559814453
2021-07-26,150.86471557617188
2021-07-27,155.26548767089844
2021-07-28,154.07504272460938
2021-07-29,155.11911010742188
2021-07-30,156.5242462158203
2021-08-02,155.76315307617188
2021-08-03,156.7291717529297
2021-08-04,150.69883728027344
2021-08-05,148.8351287841797
2021-08-06,149.06930541992188
2021-08-09,146.8445587158203
2021-08-10,143.53665161132812
2021-08-11,144.76612854003906
2021-08-12,145.0491180419922
2021-08-13,145.7711944580078
2021-08-16,147.78125
2021-08-17,148.11302185058594
2021-08-18,145.06863403320312
2021-08-19,147.19589233398438
2021-08-20,149.67430114746094
2021-08-23,149.362060546875
2021-08-24,150.87449645996094
2021-08-25,151.41116333007812
2021-08-26,150.79640197753906
2021-08-27,152.99192810058594
2021-08-30,152.2406005859375
2021-08-31,152.1819610595703
2021-09-01,151.87908935546875
2021-09-02,153.48141479492188
2021-09-03,152.6314239501953
2021-09-07,151.81072998046875
2021-09-08,145.3134307861328
2021-09-09,146.67153930664062
2021-09-10,144.04331970214844
2021-09-13,146.37841796875
2021-09-14,143.44732666015625
2021-09-15,143.0760498046875
2021-09-16,143.51571655273438
2021-09-17,142.5679931640625
2021-09-20,141.25881958007812
2021-09-21,141.9133758544922
2021-09-22,142.30421447753906
2021-09-23,141.10244750976562
2021-09-24,141.43463134765625
2021-09-27,141.32717895507812
2021-09-28,140.35015869140625
2021-09-29,139.97885131835938
2021-09-30,135.1914520263672
2021-10-01,135.640869140625
2021-10-04,132.78793334960938
2021-10-05,130.78501892089844
2021-10-06,129.39764404296875
2021-10-07,130.10108947753906
2021-10-08,127.43382263183594
2021-10-11,127.11140441894531
2021-10-12,125.89013671875
2021-10-13,126.08551788330078
2021-10-14,127.02348327636719
2021-10-15,129.96435546875
2021-10-18,129.50515747070312
2021-10-19,129.20228576660156
2021-10-20,130.71665954589844
2021-10-21,134.19485473632812
2021-10-22,132.50462341308594
2021-10-25,130.6189422607422
2021-10-26,123.27168273925781
2021-10-27,122.05040740966797
2021-10-28,123.27168273925781
2021-10-29,121.2492446899414
2021-11-01,122.0601577758789
2021-11-02,120.10611724853516
2021-11-03,121.97223663330078
2021-11-04,123.30099487304688
2021-11-05,126.89644622802734
2021-11-08,126.1929931640625
2021-11-09,125.47978973388672
2021-11-10,126.39816284179688
2021-11-11,127.27749633789062
2021-11-12,127.83435821533203
2021-11-15,125.72402954101562
2021-11-16,125.72402954101562
2021-11-17,124.3366470336914
2021-11-18,122.93949890136719
2021-11-19,121.13200378417969
2021-11-22,124.3073501586914
2021-11-23,126.96485137939453
2021-11-24,125.91944885253906
2021-11-26,121.50325012207031
2021-11-29,118.4842529296875
2021-11-30,116.19422912597656
2021-12-01,113.90419006347656
2021-12-02,119.02251434326172
2021-12-03,119.04208374023438
2021-12-06,123.36766815185547
2021-12-07,125.67727661132812
2021-12-08,126.91034698486328
2021-12-09,126.36231994628906
2021-12-10,125.6576919555664
2021-12-13,126.04914093017578
2021-12-14,125.15858459472656
2021-12-15,126.6461181640625
2021-12-16,125.55986022949219
2021-12-17,125.07051086425781
2021-12-20,121.94863891601562
2021-12-21,124.97264099121094
2021-12-22,124.8747787475586
2021-12-23,125.39346313476562
2021-12-27,125.96107482910156
2021-12-28,127.859619140625
2021-12-29,128.20216369628906
2021-12-30,127.95748138427734
2021-12-31,126.89080047607422
2022-01-03,129.20037841796875
2022-01-04,130.9619598388672
2022-01-05,130.94235229492188
2022-01-06,128.18260192871094
2022-01-07,129.15145874023438
2022-01-10,130.0224609375
2022-01-11,128.0260009765625
2022-01-12,126.35253143310547
2022-01-13,130.2083740234375
2022-01-14,130.81512451171875
2022-01-18,127.19416046142578
2022-01-19,126.65589141845703
2022-01-20,125.2564468383789
2022-01-21,125.6087875366211
2022-01-24,127.94770812988281
2022-01-25,125.22708892822266
2022-01-26,126.41123962402344
2022-01-27,123.7884750366211
2022-01-28,127.00821685791016
2022-01-31,127.28223419189453
2022-02-01,127.67371368408203
2022-02-02,129.85609436035156
2022-02-03,128.642578125
2022-02-04,127.03755950927734
2022-02-07,124.49311065673828
2022-02-08,129.49398803710938
2022-02-09,133.91744995117188
2022-02-10,130.71731567382812
2022-02-11,129.75820922851562
2022-02-14,129.39613342285156
2022-02-15,132.2341766357422
2022-02-16,134.86668395996094
2022-02-17,133.44769287109375
2022-02-18,131.9112548828125
2022-02-22,131.19683837890625
2022-02-23,130.4726104736328
2022-02-24,133.47705078125
2022-02-25,141.72702026367188
2022-02-28,141.05079650878906
2022-03-01,141.9818115234375
2022-03-02,146.07818603515625
2022-03-03,146.8523712158203
2022-03-04,146.47023010253906
2022-03-07,147.41099548339844
2022-03-08,146.3330078125
2022-03-09,148.2341766357422
2022-03-10,147.44039916992188
2022-03-11,147.64620971679688
2022-03-14,143.2460174560547
2022-03-15,145.9998016357422
2022-03-16,146.7053985595703
2022-03-17,146.1075897216797
2022-03-18,143.85360717773438
2022-03-21,144.598388671875
2022-03-22,143.66738891601562
2022-03-23,140.93319702148438
2022-03-24,143.4224090576172
2022-03-25,145.12759399414062
2022-03-28,146.3721923828125
2022-03-29,144.98062133789062
2022-03-30,142.65798950195312
2022-03-31,142.05035400390625
2022-04-01,141.29580688476562
2022-04-04,137.2974090576172
2022-04-05,136.45460510253906
2022-04-06,137.66983032226562
2022-04-07,141.4819793701172
2022-04-08,143.07940673828125
2022-04-11,144.90223693847656
2022-04-12,146.2840118408203
2022-04-13,145.98019409179688
2022-04-14,148.1165771484375
2022-04-18,148.37136840820312
2022-04-19,148.43020629882812
2022-04-20,152.43833923339844
2022-04-21,151.39956665039062
2022-04-22,130.27085876464844
2022-04-25,135.98422241210938
2022-04-26,122.81309509277344
2022-04-27,121.11769104003906
2022-04-28,121.67630004882812
2022-04-29,120.07891845703125
2022-05-02,119.79469299316406
2022-05-03,122.6072769165039
2022-05-04,127.35047149658203
2022-05-05,123.76370239257812
2022-05-06,125.24348449707031
2022-05-09,122.82288360595703
2022-05-10,122.93070220947266
2022-05-11,119.4321060180664
2022-05-12,121.01969909667969
2022-05-13,122.16629028320312
2022-05-16,121.76447296142578
2022-05-17,124.92989349365234
2022-05-18,116.69790649414062
2022-05-19,116.51171112060547
2022-05-20,118.5108871459961
2022-05-23,119.30470275878906
2022-05-24,118.98131561279297
2022-05-25,119.6574935913086
2022-05-26,120.78448486328125
2022-05-27,122.46028137207031
2022-05-31,122.31304931640625
2022-06-01,118.52420806884766
2022-06-02,120.39900207519531
2022-06-03,118.93645477294922
2022-06-06,118.93645477294922
2022-06-07,120.01618194580078
2022-06-08,118.19046783447266
2022-06-09,115.81507873535156
2022-06-10,112.63479614257812
2022-06-13,107.54045104980469
2022-06-14,102.93693542480469
2022-06-15,103.49642181396484
2022-06-16,99.5995864868164
2022-06-17,101.8768310546875
2022-06-21,101.06211853027344
2022-06-22,102.9761962890625
2022-06-23,103.44734191894531
2022-06-24,106.7650375366211
2022-06-27,106.19571685791016
2022-06-28,104.13443756103516
2022-06-29,105.26322174072266
2022-06-30,98.85359954833984
2022-07-01,104.01665496826172
2022-07-05,102.96637725830078
2022-07-06,100.36521911621094
2022-07-07,103.34918212890625
2022-07-08,101.53327941894531
2022-07-11,99.45236206054688
2022-07-12,99.95295715332031
2022-07-13,100.16889953613281
2022-07-14,98.42169952392578
2022-07-15,101.15048217773438
2022-07-18,101.83757781982422
2022-07-19,105.73439025878906
2022-07-20,106.00921630859375
2022-07-21,107.46195983886719
2022-07-22,108.94410705566406
2022-07-25,108.07051086425781
2022-07-26,107.34416198730469
2022-07-27,107.25579833984375
2022-07-28,109.71954345703125
2022-07-29,110.3968276977539
2022-08-01,108.2177505493164
2022-08-02,107.89382934570312
2022-08-03,109.1109848022461
2022-08-04,107.67789459228516
2022-08-05,108.31590270996094
2022-08-08,108.12940979003906
2022-08-09,107.59938049316406
2022-08-10,110.5636978149414
2022-08-11,109.33672332763672
2022-08-12,109.896240234375
2022-08-15,109.72936248779297
2022-08-16,106.44112396240234
2022-08-17,104.31111145019531
2022-08-18,106.26444244384766
2022-08-19,105.98959350585938
2022-08-22,103.2706527709961
2022-08-23,101.68051147460938
2022-08-24,102.68173217773438
2022-08-25,103.83997344970703
2022-08-26,99.5995864868164
2022-08-29,99.4425277709961
2022-08-30,97.9701919555664
2022-08-31,96.22933197021484
2022-09-01,95.6490478515625
2022-09-02,95.36381530761719
2022-09-06,94.64582824707031
2022-09-07,99.21927642822266
2022-09-08,99.57335662841797
2022-09-09,101.31422424316406
2022-09-12,104.3927001953125
2022-09-13,99.73072814941406
2022-09-14,95.86541748046875
2022-09-15,97.36040496826172
2022-09-16,97.35057067871094
2022-09-19,97.13420104980469
2022-09-20,94.55730438232422
2022-09-21,93.08202362060547
2022-09-22,92.02961730957031
2022-09-23,90.23958587646484
2022-09-26,88.41020202636719
2022-09-27,86.36444091796875
2022-09-28,89.44293212890625
2022-09-29,89.00033569335938
2022-09-30,86.72834777832031
2022-10-03,91.15428161621094
2022-10-04,94.22290802001953
2022-10-05,93.15084838867188
2022-10-06,91.75422668457031
2022-10-07,89.92485046386719
2022-10-10,89.18721008300781
2022-10-11,90.54449462890625
2022-10-12,89.01016998291016
2022-10-13,92.50173950195312
2022-10-14,90.03303527832031
2022-10-17,92.88529968261719
2022-10-18,94.0360336303711
2022-10-19,93.48526763916016
2022-10-20,92.50173950195312
2022-10-21,88.51839447021484
2022-10-24,91.5181884765625
2022-10-25,95.08842468261719
2022-10-26,107.56951904296875
2022-10-27,110.60865783691406
2022-10-28,115.09358978271484
2022-10-31,113.96250915527344
2022-11-01,115.38864135742188
2022-11-02,111.26762390136719
2022-11-03,109.86116027832031
2022-11-04,110.2250747680664
2022-11-07,111.26762390136719
2022-11-08,111.36598205566406
2022-11-09,109.84147644042969
2022-11-10,119.7948989868164
2022-11-11,122.94220733642578
2022-11-14,123.61101531982422
2022-11-15,125.52892303466797
2022-11-16,124.240478515625
2022-11-17,124.22080993652344
2022-11-18,126.55178833007812
2022-11-21,125.59776306152344
2022-11-22,126.64030456542969
2022-11-23,127.51567077636719
2022-11-25,130.54493713378906
2022-11-28,127.00423431396484
2022-11-29,128.4008026123047
2022-11-30,128.8933868408203
2022-12-01,128.25306701660156
2022-12-02,127.4157943725586
2022-12-05,125.45555114746094
2022-12-06,126.03672790527344
2022-12-07,126.20417022705078
2022-12-08,127.6718978881836
2022-12-09,125.42601013183594
2022-12-12,126.4800033569336
2022-12-13,127.51429748535156
2022-12-14,128.8736572265625
2022-12-15,130.54824829101562
2022-12-16,133.7397918701172
2022-12-19,132.48880004882812
2022-12-20,133.56248474121094
2022-12-21,139.87664794921875
2022-12-22,138.88172912597656
2022-12-23,138.6551971435547
2022-12-27,139.14773559570312
2022-12-28,137.2859649658203
2022-12-29,138.68472290039062
2022-12-30,138.78321838378906
2023-01-03,140.4775390625
2023-01-04,143.59027099609375
2023-01-05,146.742431640625
2023-01-06,149.68772888183594
2023-01-09,145.8854217529297
2023-01-10,145.29437255859375
2023-01-11,142.5165557861328
2023-01-12,143.99411010742188
2023-01-13,145.66873168945312
2023-01-17,144.35858154296875
2023-01-18,143.47206115722656
2023-01-19,144.1024627685547
2023-01-20,147.23492431640625
2023-01-23,146.19081115722656
2023-01-24,143.964599609375
2023-01-25,143.964599609375
2023-01-26,143.35389709472656
2023-01-27,143.0386505126953
2023-01-30,142.98936462402344
2023-01-31,145.99380493164062
2023-02-01,150.3870849609375
2023-02-02,148.18060302734375
2023-02-03,146.19081115722656
2023-02-06,142.77267456054688
2023-02-07,142.34909057617188
2023-02-08,143.04849243164062
2023-02-09,143.60009765625
2023-02-10,144.84124755859375
2023-02-13,146.1710662841797
2023-02-14,146.12185668945312
2023-02-15,145.9248504638672
2023-02-16,147.73731994628906
2023-02-17,148.49578857421875
2023-02-21,146.3385467529297
2023-02-22,145.1958770751953
2023-02-23,144.8511199951172
2023-02-24,144.7230682373047
2023-02-27,143.85623168945312
2023-02-28,131.75314331054688
2023-03-01,130.2834014892578
2023-03-02,125.77554321289062
2023-03-03,125.39087677001953
2023-03-06,124.2269287109375
