Date,REG
2003-09-17,14.030136108398438
2003-09-18,14.176239013671875
2003-09-19,14.294709205627441
2003-09-22,14.255220413208008
2003-09-23,14.274969100952148
2003-09-24,14.176239013671875
2003-09-25,14.282856941223145
2003-09-26,14.263113975524902
2003-09-29,14.306550979614258
2003-09-30,14.55137825012207
2003-10-01,14.413168907165527
2003-10-02,14.492146492004395
2003-10-03,14.531636238098145
2003-10-06,14.804101943969727
2003-10-07,14.73697280883789
2003-10-08,14.926517486572266
2003-10-09,15.044984817504883
2003-10-10,15.044984817504883
2003-10-13,15.048933982849121
2003-10-14,15.056828498840332
2003-10-15,14.85938835144043
2003-10-16,14.823847770690918
2003-10-17,14.602717399597168
2003-10-20,14.571122169494629
2003-10-21,14.5355863571167
2003-10-22,14.409222602844238
2003-10-23,14.349987983703613
2003-10-24,14.306550979614258
2003-10-27,14.38553237915039
2003-10-28,14.156500816345215
2003-10-29,14.417122840881348
2003-10-30,14.472404479980469
2003-10-31,14.642208099365234
2003-11-03,14.709330558776855
2003-11-04,14.610618591308594
2003-11-05,14.492146492004395
2003-11-06,14.685647964477539
2003-11-07,14.879130363464355
2003-11-10,14.926517486572266
2003-11-11,14.760664939880371
2003-11-12,14.950211524963379
2003-11-13,15.005495071411133
2003-11-14,15.214774131774902
2003-11-17,15.21078109741211
2003-11-18,15.250802040100098
2003-11-19,15.290836334228516
2003-11-20,15.290836334228516
2003-11-21,15.3108491897583
2003-11-24,15.330863952636719
2003-11-25,15.35087776184082
2003-11-26,15.531000137329102
2003-11-28,15.811206817626953
2003-12-01,15.931294441223145
2003-12-02,15.939298629760742
2003-12-03,15.955302238464355
2003-12-04,15.775165557861328
2003-12-05,15.631082534790039
2003-12-08,15.991326332092285
2003-12-09,16.0113468170166
2003-12-10,15.891261100769043
2003-12-11,15.907273292541504
2003-12-12,15.931294441223145
2003-12-15,15.799185752868652
2003-12-16,15.751168251037598
2003-12-17,15.695125579833984
2003-12-18,15.751168251037598
2003-12-19,15.82321834564209
2003-12-22,15.887253761291504
2003-12-23,15.683113098144531
2003-12-24,15.95130443572998
2003-12-26,15.975319862365723
2003-12-29,16.091398239135742
2003-12-30,16.01934814453125
2003-12-31,15.95130443572998
2004-01-02,15.92327880859375
2004-01-05,15.97131061553955
2004-01-06,15.895265579223633
2004-01-07,15.931294441223145
2004-01-08,16.051374435424805
2004-01-09,15.991326332092285
2004-01-12,15.80319881439209
2004-01-13,16.099411010742188
2004-01-14,16.071380615234375
2004-01-15,16.31155776977539
2004-01-16,16.07539176940918
2004-01-20,15.999340057373047
2004-01-21,15.97131061553955
2004-01-22,16.051374435424805
2004-01-23,16.035364151000977
2004-01-26,16.371599197387695
2004-01-27,16.391618728637695
2004-01-28,16.431642532348633
2004-01-29,16.69182014465332
2004-01-30,16.69182014465332
2004-02-02,16.972023010253906
2004-02-03,16.855941772460938
2004-02-04,16.611770629882812
2004-02-05,16.587753295898438
2004-02-06,17.116125106811523
2004-02-09,17.12018394470215
2004-02-10,17.124235153198242
2004-02-11,17.124235153198242
2004-02-12,16.99858283996582
2004-02-13,16.881052017211914
2004-02-17,16.812150955200195
2004-02-18,16.755399703979492
2004-02-19,16.881052017211914
2004-02-20,16.77971839904785
2004-02-23,16.787832260131836
2004-02-24,16.812150955200195
2004-02-25,16.937795639038086
2004-02-26,16.881052017211914
2004-02-27,17.002643585205078
2004-03-01,17.347152709960938
2004-03-02,17.570070266723633
2004-03-03,17.6106014251709
2004-03-04,17.679508209228516
2004-03-05,17.914579391479492
2004-03-08,17.967275619506836
2004-03-09,17.995651245117188
2004-03-10,17.6106014251709
2004-03-11,17.521438598632812
2004-03-12,17.6308650970459
2004-03-15,17.647083282470703
2004-03-16,17.825416564941406
2004-03-17,17.975378036499023
2004-03-18,18.214508056640625
2004-03-19,18.311786651611328
2004-03-22,18.218563079833984
2004-03-23,18.421207427978516
2004-03-24,18.31989288330078
2004-03-25,18.445537567138672
2004-03-26,18.15776824951172
2004-03-29,18.25909423828125
2004-03-30,18.55497169494629
2004-03-31,18.94000816345215
2004-04-01,19.13050651550293
2004-04-02,18.84273338317871
2004-04-05,18.198301315307617
2004-04-06,17.25798988342285
2004-04-07,17.326885223388672
2004-04-08,16.78378677368164
2004-04-12,15.815093994140625
2004-04-13,15.70566177368164
2004-04-14,15.571908950805664
2004-04-15,15.892107963562012
2004-04-16,15.981271743774414
2004-04-19,16.163650512695312
2004-04-20,15.417893409729004
2004-04-21,15.51516056060791
2004-04-22,15.75024127960205
2004-04-23,15.63270378112793
2004-04-26,15.774558067321777
2004-04-27,16.01369285583496
2004-04-28,15.811040878295898
2004-04-29,15.523270606994629
2004-04-30,15.365200996398926
2004-05-03,15.36114501953125
2004-05-04,15.3408784866333
2004-05-05,14.95584487915039
2004-05-06,15.057164192199707
2004-05-07,14.53027057647705
2004-05-10,14.443881034851074
2004-05-11,14.645459175109863
2004-05-12,14.748302459716797
2004-05-13,14.748302459716797
2004-05-14,14.954000473022461
2004-05-17,15.028043746948242
2004-05-18,15.439433097839355
2004-05-19,15.056851387023926
2004-05-20,15.348939895629883
2004-05-21,15.447662353515625
2004-05-24,15.715073585510254
2004-05-25,16.03183937072754
2004-05-26,16.188173294067383
2004-05-27,16.323932647705078
2004-05-28,16.578989028930664
2004-06-01,16.393857955932617
2004-06-02,16.509048461914062
2004-06-03,16.562524795532227
2004-06-04,16.578989028930664
2004-06-07,16.772336959838867
2004-06-08,16.772336959838867
2004-06-09,16.72296905517578
2004-06-10,16.685945510864258
2004-06-14,16.3732967376709
2004-06-15,16.739425659179688
2004-06-16,16.825815200805664
2004-06-17,17.010940551757812
2004-06-18,17.080883026123047
2004-06-21,17.36473846435547
2004-06-22,17.414108276367188
2004-06-23,17.677406311035156
2004-06-24,17.693851470947266
2004-06-25,18.265687942504883
2004-06-28,17.93245506286621
2004-06-29,17.42644500732422
2004-06-30,17.648601531982422
2004-07-01,17.81316375732422
2004-07-02,18.19986915588379
2004-07-06,18.15460968017578
2004-07-07,18.191633224487305
2004-07-08,17.759668350219727
2004-07-09,17.7226505279541
2004-07-12,17.792585372924805
2004-07-13,17.636262893676758
2004-07-14,17.7226505279541
2004-07-15,18.04352569580078
2004-07-16,17.95713996887207
2004-07-19,18.245107650756836
2004-07-20,18.183401107788086
2004-07-21,18.19986915588379
2004-07-22,17.702075958251953
2004-07-23,17.607460021972656
2004-07-26,17.381196975708008
2004-07-27,17.463476181030273
2004-07-28,17.418212890625
2004-07-29,17.381196975708008
2004-07-30,17.48404312133789
2004-08-02,17.76789093017578
2004-08-03,17.91600227355957
2004-08-04,18.146381378173828
2004-08-05,17.792585372924805
2004-08-06,17.66093635559082
2004-08-09,17.8150577545166
2004-08-10,17.744243621826172
2004-08-11,17.852542877197266
2004-08-12,17.53598403930664
2004-08-13,17.55681037902832
2004-08-16,17.744243621826172
2004-08-17,18.119123458862305
2004-08-18,18.514827728271484
2004-08-19,18.24408721923828
2004-08-20,18.88970947265625
2004-08-23,18.806407928466797
2004-08-24,19.10630989074707
2004-08-25,19.05632209777832
2004-08-26,19.03549575805664
2004-08-27,19.08965301513672
2004-08-30,19.16045379638672
2004-08-31,19.16045379638672
2004-09-01,19.139619827270508
2004-09-02,19.16045379638672
2004-09-03,19.36871910095215
2004-09-07,19.618637084960938
2004-09-08,19.82273292541504
2004-09-09,19.3145809173584
2004-09-10,19.193775177001953
2004-09-13,19.06465721130371
2004-09-14,18.681442260742188
2004-09-15,18.714765548706055
2004-09-16,19.110471725463867
2004-09-17,19.139619827270508
2004-09-20,19.01467514038086
2004-09-21,18.985509872436523
2004-09-22,18.798072814941406
2004-09-23,18.743921279907227
2004-09-24,18.78557014465332
2004-09-27,18.848058700561523
2004-09-28,19.047985076904297
2004-09-29,19.147958755493164
2004-09-30,19.36454963684082
2004-10-01,19.493677139282227
2004-10-04,19.472858428955078
2004-10-05,19.58115005493164
2004-10-06,19.58948516845703
2004-10-07,19.243764877319336
2004-10-08,19.327072143554688
2004-10-11,19.243764877319336
2004-10-12,19.34788703918457
2004-10-13,19.372888565063477
2004-10-14,19.910207748413086
2004-10-15,20.014341354370117
2004-10-18,20.035160064697266
2004-10-19,19.797740936279297
2004-10-20,19.731098175048828
2004-10-21,19.889392852783203
2004-10-22,19.743600845336914
2004-10-25,19.622793197631836
2004-10-26,20.201784133911133
2004-10-27,20.34757423400879
2004-10-28,20.260103225708008
2004-10-29,20.351726531982422
2004-11-01,20.689119338989258
2004-11-02,20.6099796295166
2004-11-03,20.9515323638916
2004-11-04,21.43054962158203
2004-11-05,20.451698303222656
2004-11-08,20.67487144470215
2004-11-09,20.780139923095703
2004-11-10,20.780139923095703
2004-11-11,21.24333381652832
2004-11-12,21.710725784301758
2004-11-15,22.013891220092773
2004-11-16,21.98862648010254
2004-11-17,21.314908981323242
2004-11-18,21.222274780273438
2004-11-19,21.10856819152832
2004-11-22,20.919086456298828
2004-11-23,20.973838806152344
2004-11-24,21.559133529663086
2004-11-26,21.487548828125
2004-11-29,21.64755630493164
2004-11-30,21.896005630493164
2004-12-01,22.157066345214844
2004-12-02,22.034950256347656
2004-12-03,22.422340393066406
2004-12-06,22.422340393066406
2004-12-07,22.08125877380371
2004-12-08,22.232860565185547
2004-12-09,22.464447021484375
2004-12-10,22.611827850341797
2004-12-13,22.759197235107422
2004-12-14,22.55287742614746
2004-12-15,22.611827850341797
2004-12-16,22.401296615600586
2004-12-17,22.759197235107422
2004-12-20,22.738149642944336
2004-12-21,22.792884826660156
2004-12-22,22.822370529174805
2004-12-23,22.61603546142578
2004-12-27,22.510766983032227
2004-12-28,22.56128692626953
2004-12-29,22.733938217163086
2004-12-30,22.957096099853516
2004-12-31,23.32765769958496
2005-01-03,22.965526580810547
2005-01-04,22.590768814086914
2005-01-05,21.613882064819336
2005-01-06,21.782297134399414
2005-01-07,21.68965721130371
2005-01-10,21.588607788085938
2005-01-11,21.264371871948242
2005-01-12,21.272804260253906
2005-01-13,21.348596572875977
2005-01-14,21.62650489807129
2005-01-18,21.88335418701172
2005-01-19,22.085481643676758
2005-01-20,22.034950256347656
2005-01-21,21.93810272216797
2005-01-24,21.630722045898438
2005-01-25,21.201217651367188
2005-01-26,21.10856819152832
2005-01-27,20.830663681030273
2005-01-28,20.969627380371094
2005-01-31,20.801197052001953
2005-02-01,20.876998901367188
2005-02-02,20.750659942626953
2005-02-03,20.679080963134766
2005-02-04,21.0959529876709
2005-02-07,21.074888229370117
2005-02-08,21.226478576660156
2005-02-09,21.394908905029297
2005-02-10,21.25174903869629
2005-02-11,21.34966468811035
2005-02-14,21.549747467041016
2005-02-15,21.605093002319336
2005-02-16,21.903085708618164
2005-02-17,22.158510208129883
2005-02-18,21.945659637451172
2005-02-22,21.39649200439453
2005-02-23,21.34966468811035
2005-02-24,21.328384399414062
2005-02-25,21.66895294189453
2005-02-28,21.711519241333008
2005-03-01,21.711519241333008
2005-03-02,21.39649200439453
2005-03-03,21.66468620300293
2005-03-04,21.873302459716797
2005-03-07,21.890321731567383
2005-03-08,21.843488693237305
2005-03-09,21.183631896972656
2005-03-10,21.34966468811035
2005-03-11,21.07294464111328
2005-03-14,21.434804916381836
2005-03-15,21.477384567260742
2005-03-16,21.179380416870117
2005-03-17,21.217689514160156
2005-03-18,21.08146095275879
2005-03-21,20.95374870300293
2005-03-22,20.65999984741211
2005-03-23,20.255565643310547
2005-03-24,20.387542724609375
2005-03-28,20.15765380859375
2005-03-29,20.13637351989746
2005-03-30,20.221515655517578
2005-03-31,20.27686309814453
2005-04-01,20.383291244506836
2005-04-04,20.349225997924805
2005-04-05,20.459909439086914
2005-04-06,20.498218536376953
2005-04-07,20.528034210205078
2005-04-08,20.523780822753906
2005-04-11,20.617429733276367
2005-04-12,21.07294464111328
2005-04-13,21.149574279785156
2005-04-14,20.932453155517578
2005-04-15,20.932453155517578
2005-04-18,21.068687438964844
2005-04-19,21.200668334960938
2005-04-20,21.711519241333008
2005-04-21,21.732805252075195
2005-04-22,21.881797790527344
2005-04-25,22.13723373413086
2005-04-26,21.949926376342773
2005-04-27,22.162784576416016
2005-04-28,22.35010528564453
2005-04-29,22.413955688476562
2005-05-02,22.520374298095703
2005-05-03,22.435230255126953
2005-05-04,22.47780418395996
2005-05-05,22.860960006713867
2005-05-06,22.626808166503906
2005-05-09,23.158964157104492
2005-05-10,23.078067779541016
2005-05-11,23.188751220703125
2005-05-12,23.18024444580078
2005-05-13,23.15470314025879
2005-05-16,23.386930465698242
2005-05-17,23.623472213745117
2005-05-18,23.847103118896484
2005-05-19,24.21265411376953
2005-05-20,24.21265411376953
2005-05-23,24.28146743774414
2005-05-24,23.6707763671875
2005-05-25,23.434236526489258
2005-05-26,23.32672882080078
2005-05-27,23.4471378326416
2005-05-31,24.019128799438477
2005-06-01,24.436290740966797
2005-06-02,24.440595626831055
2005-06-03,24.363182067871094
2005-06-06,24.642730712890625
2005-06-07,24.844844818115234
2005-06-08,24.814746856689453
2005-06-09,25.034086227416992
2005-06-10,25.188905715942383
2005-06-13,25.425434112548828
2005-06-14,25.644786834716797
2005-06-15,25.614673614501953
2005-06-16,25.464143753051758
2005-06-17,25.468446731567383
2005-06-20,25.395339965820312
2005-06-21,25.12009620666504
2005-06-22,24.9953670501709
2005-06-23,24.900768280029297
2005-06-24,24.840543746948242
2005-06-27,24.715829849243164
2005-06-28,24.569608688354492
2005-06-29,24.487905502319336
2005-06-30,24.599712371826172
2005-07-01,24.784643173217773
2005-07-05,25.10289192199707
2005-07-06,25.016883850097656
2005-07-07,25.046981811523438
2005-07-08,25.481346130371094
2005-07-11,25.726482391357422
2005-07-12,25.68777084350586
2005-07-13,25.5888614654541
2005-07-14,25.176006317138672
2005-07-15,25.41254997253418
2005-07-18,25.352331161499023
2005-07-19,25.47705078125
2005-07-20,25.459850311279297
2005-07-21,25.352331161499023
2005-07-22,25.5888614654541
2005-07-25,25.610368728637695
2005-07-26,25.825410842895508
2005-07-27,26.03182601928711
2005-07-28,26.384483337402344
2005-07-29,26.535003662109375
2005-08-01,26.681224822998047
2005-08-02,27.141403198242188
2005-08-03,27.072586059570312
2005-08-04,26.586610794067383
2005-08-05,25.945819854736328
2005-08-08,24.702930450439453
2005-08-09,24.784643173217773
2005-08-10,24.844844818115234
2005-08-11,24.642730712890625
2005-08-12,24.7165470123291
2005-08-15,25.11604118347168
2005-08-16,25.307092666625977
2005-08-17,25.085647583007812
2005-08-18,25.029197692871094
2005-08-19,24.933650970458984
2005-08-22,25.25933074951172
2005-08-23,25.146434783935547
2005-08-24,25.241962432861328
2005-08-25,25.450397491455078
2005-08-26,24.916288375854492
2005-08-29,24.959714889526367
2005-08-30,24.733909606933594
2005-08-31,25.328813552856445
2005-09-01,25.402633666992188
2005-09-02,25.463411331176758
2005-09-06,26.119117736816406
2005-09-07,25.776065826416016
2005-09-08,25.70659828186035
2005-09-09,25.95844841003418
2005-09-12,25.793434143066406
2005-09-13,25.650144577026367
2005-09-14,25.61105728149414
2005-09-15,25.7717227935791
2005-09-16,25.85856819152832
2005-09-19,25.62843894958496
2005-09-20,25.459087371826172
2005-09-21,24.859840393066406
2005-09-22,24.799039840698242
2005-09-23,24.742603302001953
2005-09-26,24.642730712890625
2005-09-27,24.52981948852539
2005-09-28,24.34743309020996
2005-09-29,24.555870056152344
2005-09-30,24.946680068969727
2005-10-03,24.894569396972656
2005-10-04,24.503761291503906
2005-10-05,24.139009475708008
2005-10-06,23.774250030517578
2005-10-07,23.535432815551758
2005-10-10,23.261863708496094
2005-10-11,23.157649993896484
2005-10-12,22.81026268005371
2005-10-13,22.73210906982422
2005-10-14,23.322662353515625
2005-10-17,23.570171356201172
2005-10-18,23.10553550720215
2005-10-19,23.531089782714844
2005-10-20,23.361738204956055
2005-10-21,23.674388885498047
2005-10-24,24.152036666870117
2005-10-25,24.008758544921875
2005-10-26,23.61359977722168
2005-10-27,23.222780227661133
2005-10-28,23.90452766418457
2005-10-31,24.173748016357422
2005-11-01,23.405160903930664
2005-11-02,23.82202911376953
2005-11-03,23.670032501220703
2005-11-04,23.396474838256836
2005-11-07,23.661352157592773
2005-11-08,23.448579788208008
2005-11-09,23.835044860839844
2005-11-10,24.396488189697266
2005-11-11,24.721080780029297
2005-11-14,24.773712158203125
2005-11-15,24.7298526763916
2005-11-16,24.567564010620117
2005-11-17,25.045663833618164
2005-11-18,25.181636810302734
2005-11-21,25.374631881713867
2005-11-22,25.72113800048828
2005-11-23,25.782554626464844
2005-11-25,25.756229400634766
2005-11-28,25.313228607177734
2005-11-29,25.409711837768555
2005-11-30,25.46236801147461
2005-12-01,25.879053115844727
2005-12-02,25.760631561279297
2005-12-05,25.536930084228516
2005-12-06,25.440420150756836
2005-12-07,25.440420150756836
2005-12-08,25.71236801147461
2005-12-09,25.786951065063477
2005-12-12,25.69043731689453
2005-12-13,25.879053115844727
2005-12-14,25.93168830871582
2005-12-15,25.94922637939453
2005-12-16,25.879053115844727
2005-12-19,25.43166160583496
2005-12-20,25.27813148498535
2005-12-21,25.510616302490234
2005-12-22,25.72992515563965
2005-12-23,25.756229400634766
2005-12-27,25.69922637939453
2005-12-28,25.81765365600586
2005-12-29,25.554466247558594
2005-12-30,25.857128143310547
2006-01-03,26.523849487304688
2006-01-04,26.690515518188477
2006-01-05,26.980009078979492
2006-01-06,27.484424591064453
2006-01-09,27.668663024902344
2006-01-10,28.221332550048828
2006-01-11,28.05904197692871
2006-01-12,28.1599178314209
2006-01-13,27.440580368041992
2006-01-17,27.48882484436035
2006-01-18,27.646730422973633
2006-01-19,28.212553024291992
2006-01-20,27.905515670776367
2006-01-23,27.9625301361084
2006-01-24,28.225723266601562
2006-01-25,27.940610885620117
2006-01-26,27.97130584716797
2006-01-27,28.348535537719727
2006-01-30,28.225723266601562
2006-01-31,28.269575119018555
2006-02-01,28.388002395629883
