Date,DHI
2003-09-04,12.17662239074707
2003-09-05,11.820136070251465
2003-09-08,12.202624320983887
2003-09-09,11.808991432189941
2003-09-10,10.951165199279785
2003-09-11,11.218541145324707
2003-09-12,11.415356636047363
2003-09-15,11.705007553100586
2003-09-16,11.957528114318848
2003-09-17,11.901824951171875
2003-09-18,12.087501525878906
2003-09-19,12.068937301635742
2003-09-22,11.660449981689453
2003-09-23,11.74586009979248
2003-09-24,11.697585105895996
2003-09-25,11.645591735839844
2003-09-26,11.549044609069824
2003-09-29,11.846124649047852
2003-09-30,12.143208503723145
2003-10-01,13.05673599243164
2003-10-02,13.19412612915039
2003-10-03,13.413230895996094
2003-10-06,13.684314727783203
2003-10-07,13.684314727783203
2003-10-08,13.76230239868164
2003-10-09,13.858859062194824
2003-10-10,13.821720123291016
2003-10-13,14.037097930908203
2003-10-14,14.289618492126465
2003-10-15,13.777154922485352
2003-10-16,14.011553764343262
2003-10-17,13.829248428344727
2003-10-20,14.033868789672852
2003-10-21,14.033868789672852
2003-10-22,13.92970085144043
2003-10-23,14.338956832885742
2003-10-24,14.004103660583496
2003-10-27,14.409649848937988
2003-10-28,14.647753715515137
2003-10-29,15.004939079284668
2003-10-30,14.807743072509766
2003-10-31,14.807743072509766
2003-11-03,15.135151863098145
2003-11-04,15.045855522155762
2003-11-05,15.644859313964844
2003-11-06,15.797404289245605
2003-11-07,14.874709129333496
2003-11-10,14.588236808776855
2003-11-11,14.874709129333496
2003-11-12,15.399308204650879
2003-11-13,15.745320320129395
2003-11-14,15.347216606140137
2003-11-17,15.179795265197754
2003-11-18,15.280248641967773
2003-11-19,15.37326431274414
2003-11-20,15.566731452941895
2003-11-21,15.708109855651855
2003-11-24,16.20293617248535
2003-11-25,16.351768493652344
2003-11-26,16.11737060546875
2003-11-28,16.258752822875977
2003-12-01,16.764755249023438
2003-12-02,16.742416381835938
2003-12-03,16.333158493041992
2003-12-04,16.31828498840332
2003-12-05,16.24387550354004
2003-12-08,16.545238494873047
2003-12-09,15.767637252807617
2003-12-10,14.640318870544434
2003-12-11,15.16491985321045
2003-12-12,15.380703926086426
2003-12-15,15.332345008850098
2003-12-16,15.469999313354492
2003-12-17,15.882979393005371
2003-12-18,16.236431121826172
2003-12-19,16.426179885864258
2003-12-22,16.44478988647461
2003-12-23,16.426179885864258
2003-12-24,16.24758529663086
2003-12-26,16.31456184387207
2003-12-29,16.601045608520508
2003-12-30,16.255033493041992
2003-12-31,16.095043182373047
2004-01-02,15.466279983520508
2004-01-05,15.131436347961426
2004-01-06,15.41419506072998
2004-01-07,15.365829467773438
2004-01-08,14.789138793945312
2004-01-09,14.975170135498047
2004-01-12,14.510103225708008
2004-01-13,14.376157760620117
2004-01-14,14.655195236206055
2004-01-15,14.850532531738281
2004-01-16,14.872859001159668
2004-01-20,14.911917686462402
2004-01-21,15.910879135131836
2004-01-22,15.955528259277344
2004-01-23,15.93878173828125
2004-01-26,16.078310012817383
2004-01-27,16.21224594116211
2004-01-28,15.52950668334961
2004-01-29,15.46794605255127
2004-01-30,15.72537899017334
2004-02-02,16.083534240722656
2004-02-03,16.340959548950195
2004-02-04,15.736570358276367
2004-02-05,16.033172607421875
2004-02-06,16.788658142089844
2004-02-09,16.844621658325195
2004-02-10,16.721492767333984
2004-02-11,17.096454620361328
2004-02-12,17.230756759643555
2004-02-13,17.040483474731445
2004-02-17,17.560928344726562
2004-02-18,17.230756759643555
2004-02-19,17.068458557128906
2004-02-20,16.87259864807129
2004-02-23,16.654346466064453
2004-02-24,16.794252395629883
2004-02-25,17.04608726501465
2004-02-26,17.320297241210938
2004-02-27,17.79037857055664
2004-03-01,18.394779205322266
2004-03-02,18.405961990356445
2004-03-03,18.4283504486084
2004-03-04,19.17823028564453
2004-03-05,19.687498092651367
2004-03-08,19.474842071533203
2004-03-09,19.581165313720703
2004-03-10,18.959991455078125
2004-03-11,18.982376098632812
2004-03-12,19.234209060668945
2004-03-15,19.29576873779297
2004-03-16,19.41328239440918
2004-03-17,19.340530395507812
2004-03-18,19.67070770263672
2004-03-19,19.284564971923828
2004-03-22,18.91521453857422
2004-03-23,19.105493545532227
2004-03-24,18.892837524414062
2004-03-25,19.27897071838379
2004-03-26,19.463651657104492
2004-03-29,19.446861267089844
2004-03-30,19.98969841003418
2004-03-31,19.827402114868164
2004-04-01,19.805023193359375
2004-04-02,18.876047134399414
2004-04-05,18.198904037475586
2004-04-06,18.31641960144043
2004-04-07,18.120555877685547
2004-04-08,17.863126754760742
2004-04-12,17.521757125854492
2004-04-13,17.102041244506836
2004-04-14,17.297914505004883
2004-04-15,17.5273494720459
2004-04-16,17.779186248779297
2004-04-19,17.751203536987305
2004-04-20,16.906179428100586
2004-04-21,17.124427795410156
2004-04-22,17.728818893432617
2004-04-23,17.163602828979492
2004-04-26,17.08525848388672
2004-04-27,17.219573974609375
2004-04-28,16.620763778686523
2004-04-29,16.11711311340332
2004-04-30,16.11711311340332
2004-05-03,16.307388305664062
2004-05-04,16.13949966430664
2004-05-05,16.307846069335938
2004-05-06,15.90379810333252
2004-05-07,15.112534523010254
2004-05-10,14.349332809448242
2004-05-11,14.629926681518555
2004-05-12,14.680434226989746
2004-05-13,14.831944465637207
2004-05-14,15.022750854492188
2004-05-17,14.910513877868652
2004-05-18,14.97785758972168
2004-05-19,14.556977272033691
2004-05-20,14.416677474975586
2004-05-21,14.674816131591797
2004-05-24,15.325784683227539
2004-05-25,16.30223274230957
2004-05-26,16.049705505371094
2004-05-27,16.420089721679688
2004-05-28,16.218061447143555
2004-06-01,16.195615768432617
2004-06-02,16.24612045288086
2004-06-03,15.836455345153809
2004-06-04,16.072158813476562
2004-06-07,16.986873626708984
2004-06-08,16.431304931640625
2004-06-09,15.898191452026367
2004-06-10,15.864510536193848
2004-06-14,15.51097583770752
2004-06-15,15.780332565307617
2004-06-16,15.477302551269531
2004-06-17,15.651270866394043
2004-06-18,15.684940338134766
2004-06-21,15.600759506225586
2004-06-22,15.713003158569336
2004-06-23,16.307846069335938
2004-06-24,16.515493392944336
2004-06-25,16.667003631591797
2004-06-28,15.987971305847168
2004-06-29,15.684940338134766
2004-06-30,15.937474250793457
2004-07-01,15.690555572509766
2004-07-02,15.836455345153809
2004-07-06,15.376288414001465
2004-07-07,15.359448432922363
2004-07-08,14.590643882751465
2004-07-09,14.517690658569336
2004-07-12,14.618706703186035
2004-07-13,14.949799537658691
2004-07-14,14.596253395080566
2004-07-15,14.730936050415039
2004-07-16,14.893677711486816
2004-07-19,14.6018648147583
2004-07-20,14.730936050415039
2004-07-21,14.596253395080566
2004-07-22,14.95541000366211
2004-07-23,14.921741485595703
2004-07-26,14.753385543823242
2004-07-27,14.910513877868652
2004-07-28,14.910513877868652
2004-07-29,15.443638801574707
2004-07-30,15.505362510681152
2004-08-02,15.769119262695312
2004-08-03,15.814013481140137
2004-08-04,16.078516006469727
2004-08-05,15.825264930725098
2004-08-06,15.847777366638184
2004-08-09,15.859036445617676
2004-08-10,16.32050895690918
2004-08-11,16.207958221435547
2004-08-12,15.887167930603027
2004-08-13,15.909676551818848
2004-08-16,16.39366912841797
2004-08-17,16.990211486816406
2004-08-18,16.95644187927246
2004-08-19,16.8326358795166
2004-08-20,17.074630737304688
2004-08-23,17.417922973632812
2004-08-24,17.299739837646484
2004-08-25,16.96207046508789
2004-08-26,17.085887908935547
2004-08-27,17.31662368774414
2004-08-30,16.967697143554688
2004-08-31,17.41229248046875
2004-09-01,17.800600051879883
2004-09-02,17.749963760375977
2004-09-03,17.761219024658203
2004-09-07,18.2620906829834
2004-09-08,17.901918411254883
2004-09-09,18.166419982910156
2004-09-10,18.110139846801758
2004-09-13,18.41966438293457
2004-09-14,18.436542510986328
2004-09-15,18.29022216796875
2004-09-16,18.515335083007812
2004-09-17,18.459060668945312
2004-09-20,18.07637596130371
2004-09-21,18.993698120117188
2004-09-22,19.11751365661621
2004-09-23,18.847373962402344
2004-09-24,18.841747283935547
2004-09-27,19.02183723449707
2004-09-28,18.571617126464844
2004-09-29,18.39715576171875
2004-09-30,18.633527755737305
2004-10-01,18.537843704223633
2004-10-04,17.395408630371094
2004-10-05,17.007102966308594
2004-10-06,17.46294593811035
2004-10-07,16.494976043701172
2004-10-08,16.511852264404297
2004-10-11,16.106658935546875
2004-10-12,16.404924392700195
2004-10-13,15.881545066833496
2004-10-14,16.10102653503418
2004-10-15,16.191070556640625
2004-10-18,16.08976936340332
2004-10-19,15.937819480895996
2004-10-20,15.611412048339844
2004-10-21,15.701458930969238
2004-10-22,15.582929611206055
2004-10-25,16.485965728759766
2004-10-26,16.909252166748047
2004-10-27,17.022138595581055
2004-10-28,17.056011199951172
2004-10-29,16.931827545166016
2004-11-01,17.09551239013672
2004-11-02,17.219676971435547
2004-11-03,17.60346221923828
2004-11-04,17.580894470214844
2004-11-05,17.19710350036621
2004-11-08,17.496227264404297
2004-11-09,17.925182342529297
2004-11-10,17.947742462158203
2004-11-11,18.269445419311523
2004-11-12,19.449037551879883
2004-11-15,19.73687744140625
2004-11-16,19.53934669494629
2004-11-17,19.759443283081055
2004-11-18,19.849756240844727
2004-11-19,19.381311416625977
2004-11-22,19.985212326049805
2004-11-23,20.148889541625977
2004-11-24,20.397228240966797
2004-11-26,20.380287170410156
2004-11-29,19.872331619262695
2004-11-30,19.872331619262695
2004-12-01,20.51573371887207
2004-12-02,19.917476654052734
2004-12-03,20.51573371887207
2004-12-06,20.673776626586914
2004-12-07,20.45366668701172
2004-12-08,20.120668411254883
2004-12-09,21.339757919311523
2004-12-10,22.17506217956543
2004-12-13,22.23714828491211
2004-12-14,22.445972442626953
2004-12-15,23.343353271484375
2004-12-16,22.406465530395508
2004-12-17,22.400821685791016
2004-12-20,22.333091735839844
2004-12-21,22.350032806396484
2004-12-22,22.68301773071289
2004-12-23,22.468547821044922
2004-12-27,22.096040725708008
2004-12-28,22.508058547973633
2004-12-29,22.496763229370117
2004-12-30,22.75638771057129
2004-12-31,22.750749588012695
2005-01-03,22.208934783935547
2005-01-04,21.226886749267578
2005-01-05,20.769716262817383
2005-01-06,21.187379837036133
2005-01-07,21.14221954345703
2005-01-10,21.966236114501953
2005-01-11,21.954940795898438
2005-01-12,21.870288848876953
2005-01-13,22.8918399810791
2005-01-14,23.111955642700195
2005-01-18,23.02729606628418
2005-01-19,23.140180587768555
2005-01-20,22.135555267333984
2005-01-21,21.89286994934082
2005-01-24,22.214580535888672
2005-01-25,22.118619918823242
2005-01-26,22.373172760009766
2005-01-27,21.93194580078125
2005-01-28,22.045080184936523
2005-01-31,22.503293991088867
2005-02-01,23.22172737121582
2005-02-02,22.854022979736328
2005-02-03,22.972820281982422
2005-02-04,24.800016403198242
2005-02-07,24.698184967041016
2005-02-08,25.427934646606445
2005-02-09,24.90749168395996
2005-02-10,24.958406448364258
2005-02-11,24.3587646484375
2005-02-14,23.82135581970215
2005-02-15,23.425378799438477
2005-02-16,24.013702392578125
2005-02-17,24.109872817993164
2005-02-18,23.928842544555664
2005-02-22,22.910594940185547
2005-02-23,23.02939796447754
2005-02-24,24.149463653564453
2005-02-25,25.461875915527344
2005-02-28,24.754758834838867
2005-03-01,25.03194808959961
2005-03-02,24.420991897583008
2005-03-03,24.44927978515625
2005-03-04,25.73906707763672
2005-03-07,25.501474380493164
2005-03-08,24.63595962524414
2005-03-09,23.476287841796875
2005-03-10,23.210411071777344
2005-03-11,23.244354248046875
2005-03-14,23.20475959777832
2005-03-15,23.05200958251953
2005-03-16,22.94453239440918
2005-03-17,22.838937759399414
2005-03-18,22.771055221557617
2005-03-21,22.838937759399414
2005-03-22,22.559864044189453
2005-03-23,22.01679801940918
2005-03-24,22.484432220458984
2005-03-28,22.288326263427734
2005-03-29,21.782974243164062
2005-03-30,21.8961181640625
2005-03-31,22.054513931274414
2005-04-01,22.73334312438965
2005-04-04,23.042587280273438
2005-04-05,22.831401824951172
2005-04-06,22.17519760131836
2005-04-07,22.250621795654297
2005-04-08,21.941373825073242
2005-04-11,21.654760360717773
2005-04-12,22.37885093688965
2005-04-13,21.873491287231445
2005-04-14,20.915584564208984
2005-04-15,20.297088623046875
2005-04-18,20.71192169189453
2005-04-19,21.700008392333984
2005-04-20,21.62457847595215
2005-04-21,22.280780792236328
2005-04-22,22.054513931274414
2005-04-25,22.688085556030273
2005-04-26,22.899280548095703
2005-04-27,22.91435432434082
2005-04-28,22.34868049621582
2005-04-29,23.00487518310547
2005-05-02,23.125558853149414
2005-05-03,23.042587280273438
2005-05-04,23.413267135620117
2005-05-05,23.723430633544922
2005-05-06,24.31348991394043
2005-05-09,24.28322410583496
2005-05-10,23.73855209350586
2005-05-11,23.973072052001953
2005-05-12,23.156068801879883
2005-05-13,22.687042236328125
2005-05-16,23.61753273010254
2005-05-17,23.897422790527344
2005-05-18,24.880857467651367
2005-05-19,24.578262329101562
2005-05-20,24.510175704956055
2005-05-23,25.08510398864746
2005-05-24,25.069976806640625
2005-05-25,25.062414169311523
2005-05-26,26.26523208618164
2005-05-27,26.159311294555664
2005-05-31,26.151750564575195
2005-06-01,26.900676727294922
2005-06-02,27.112491607666016
2005-06-03,26.530004501342773
2005-06-06,26.666166305541992
2005-06-07,26.80988311767578
2005-06-08,26.000450134277344
2005-06-09,26.227401733398438
2005-06-10,25.85672378540039
2005-06-13,25.9096736907959
2005-06-14,26.280349731445312
2005-06-15,27.37725257873535
2005-06-16,27.611766815185547
2005-06-17,28.337989807128906
2005-06-20,27.93706512451172
2005-06-21,28.12618064880371
2005-06-22,27.914358139038086
2005-06-23,27.89922332763672
2005-06-24,26.968769073486328
2005-06-27,27.611766815185547
2005-06-28,28.466602325439453
2005-06-29,28.322856903076172
2005-06-30,28.451475143432617
2005-07-01,28.38338279724121
2005-07-05,28.65572166442871
2005-07-06,28.8221435546875
2005-07-07,29.99471092224121
2005-07-08,30.229219436645508
2005-07-11,30.963014602661133
2005-07-12,31.394201278686523
2005-07-13,31.09160614013672
2005-07-14,30.57720184326172
2005-07-15,31.363954544067383
2005-07-18,31.265592575073242
2005-07-19,31.60601234436035
2005-07-20,31.85567283630371
2005-07-21,30.796573638916016
2005-07-22,31.727066040039062
2005-07-25,30.675537109375
2005-07-26,30.562088012695312
2005-07-27,31.00084114074707
2005-07-28,31.832956314086914
2005-07-29,31.07648468017578
2005-08-01,31.295856475830078
2005-08-02,31.484996795654297
2005-08-03,30.9163818359375
2005-08-04,30.66620445251465
2005-08-05,29.14995574951172
2005-08-08,27.868717193603516
2005-08-09,27.990018844604492
2005-08-10,27.79290199279785
2005-08-11,27.70951271057129
2005-08-12,27.186405181884766
2005-08-15,27.37592887878418
2005-08-16,27.125743865966797
2005-08-17,26.76184844970703
2005-08-18,26.852834701538086
2005-08-19,26.54199981689453
2005-08-22,26.587495803833008
2005-08-23,26.473766326904297
2005-08-24,26.769437789916992
2005-08-25,26.69362449645996
2005-08-26,26.07954978942871
2005-08-29,25.601926803588867
2005-08-30,26.117454528808594
2005-08-31,27.990018844604492
2005-09-01,28.09616470336914
2005-09-02,27.853565216064453
2005-09-06,29.02107048034668
2005-09-07,29.005905151367188
2005-09-08,28.346332550048828
2005-09-09,29.248502731323242
2005-09-12,28.930099487304688
2005-09-13,29.051401138305664
2005-09-14,28.793628692626953
2005-09-15,28.528291702270508
2005-09-16,27.482074737548828
2005-09-19,27.49724578857422
2005-09-20,26.02647590637207
2005-09-21,25.912757873535156
2005-09-22,26.458621978759766
2005-09-23,26.648134231567383
2005-09-26,26.96654510498047
2005-09-27,26.913480758666992
2005-09-28,26.50408363342285
2005-09-29,27.17881965637207
2005-09-30,27.45932960510254
2005-10-03,28.058256149291992
2005-10-04,26.686054229736328
2005-10-05,26.04922103881836
2005-10-06,24.714914321899414
2005-10-07,25.154626846313477
2005-10-10,24.12358283996582
2005-10-11,24.085668563842773
2005-10-12,23.782419204711914
2005-10-13,23.729352951049805
2005-10-14,23.79758071899414
2005-10-17,23.87339210510254
2005-10-18,23.067474365234375
2005-10-19,24.32196617126465
2005-10-20,23.371597290039062
2005-10-21,23.57686996459961
2005-10-24,24.207923889160156
2005-10-25,23.508453369140625
2005-10-26,22.862197875976562
2005-10-27,21.904216766357422
2005-10-28,22.641712188720703
2005-10-31,23.33357810974121
2005-11-01,23.690916061401367
2005-11-02,25.15829849243164
2005-11-03,25.416799545288086
2005-11-04,25.188718795776367
2005-11-07,25.66010284423828
2005-11-08,23.265159606933594
2005-11-09,23.265159606933594
2005-11-10,24.337175369262695
2005-11-11,24.755348205566406
2005-11-14,24.64129638671875
2005-11-15,24.565271377563477
2005-11-16,25.143095016479492
2005-11-17,26.580059051513672
2005-11-18,26.46601104736328
2005-11-21,27.477218627929688
2005-11-22,28.047447204589844
2005-11-23,27.880165100097656
2005-11-25,27.84214973449707
2005-11-28,27.04383659362793
2005-11-29,26.99062156677246
2005-11-30,26.94499969482422
2005-12-01,27.378374099731445
2005-12-02,27.766128540039062
2005-12-05,27.614055633544922
2005-12-06,27.674894332885742
2005-12-07,26.656089782714844
2005-12-08,27.2263126373291
2005-12-09,26.94499969482422
2005-12-12,27.43919563293457
2005-12-13,27.986616134643555
2005-12-14,28.845754623413086
2005-12-15,28.5416259765625
2005-12-16,28.746904373168945
2005-12-19,27.804161071777344
2005-12-20,27.674894332885742
2005-12-21,27.85737419128418
2005-12-22,28.017019271850586
2005-12-23,27.53042984008789
2005-12-27,27.56846046447754
2005-12-28,27.484825134277344
2005-12-29,27.53042984008789
2005-12-30,27.165489196777344
2006-01-03,28.085460662841797
2006-01-04,27.85737419128418
2006-01-05,28.41238784790039
2006-01-06,28.321149826049805
2006-01-09,30.373950958251953
2006-01-10,30.670475006103516
2006-01-11,31.468782424926758
2006-01-12,30.822526931762695
2006-01-13,30.624858856201172
2006-01-17,30.092647552490234
2006-01-18,30.411972045898438
2006-01-19,29.54522705078125
2006-01-20,28.98259925842285
2006-01-23,28.868553161621094
2006-01-24,28.95219612121582
2006-01-25,28.35758399963379
2006-01-26,28.70063018798828
2006-01-27,29.257116317749023
2006-01-30,29.020790100097656
2006-01-31,28.44906997680664
2006-02-01,27.4657039642334
2006-02-02,26.688173294067383
2006-02-03,27.06167984008789
2006-02-06,26.642431259155273
